;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:47:22 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14169000 LONG TOM RIVER NEAR ALVADORE, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14169000
;#            TS   parameter     Description
;#        117034       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;# 
;USGS 14169000_flow_LONG TOM RIVER NEAR ALVADORE, OR_23763139 
day_index,Q_cfs,Year,Month,Day,Quality
36580,537.770833,2000,2,26,A
36581,1110.833333,2000,2,27,A
36582,1410.000000,2000,2,28,A
36583,1590.000000,2000,2,29,A
36584,1018.166667,2000,3,1,A
36585,744.145833,2000,3,2,A
36586,647.208333,2000,3,3,A
36587,650.854167,2000,3,4,A
36588,647.937500,2000,3,5,A
36589,587.125000,2000,3,6,A
36590,419.937500,2000,3,7,A
36591,172.208333,2000,3,8,A
36592,55.333333,2000,3,9,A
36593,50.000000,2000,3,10,A
36594,50.000000,2000,3,11,A
36595,50.000000,2000,3,12,A
36596,50.000000,2000,3,13,A
36597,79.000000,2000,3,14,A
36598,354.000000,2000,3,15,A
36599,520.541667,2000,3,16,A
36600,522.000000,2000,3,17,A
36601,456.083333,2000,3,18,A
36602,304.500000,2000,3,19,A
36603,162.729167,2000,3,20,A
36604,50.875000,2000,3,21,A
36605,54.000000,2000,3,22,A
36606,54.000000,2000,3,23,A
36607,54.000000,2000,3,24,A
36608,54.000000,2000,3,25,A
36609,54.000000,2000,3,26,A
36610,54.000000,2000,3,27,A
36611,54.000000,2000,3,28,A
36612,54.833333,2000,3,29,A
36613,56.000000,2000,3,30,A
36614,56.000000,2000,3,31,A
36615,52.208333,2000,4,1,A
36616,51.000000,2000,4,2,A
36617,51.000000,2000,4,3,A
36618,51.000000,2000,4,4,A
36619,51.000000,2000,4,5,A
36620,51.000000,2000,4,6,A
36621,51.000000,2000,4,7,A
36622,51.000000,2000,4,8,A
36623,51.000000,2000,4,9,A
36624,51.000000,2000,4,10,A
36625,51.000000,2000,4,11,A
36626,52.875000,2000,4,12,A
36627,51.000000,2000,4,13,A
36628,51.000000,2000,4,14,A
36629,51.000000,2000,4,15,A
36630,51.000000,2000,4,16,A
36631,54.416667,2000,4,17,A
36632,54.000000,2000,4,18,A
36633,54.000000,2000,4,19,A
36634,54.000000,2000,4,20,A
36635,54.000000,2000,4,21,A
36636,54.000000,2000,4,22,A
36637,54.000000,2000,4,23,A
36638,54.000000,2000,4,24,A
36639,54.000000,2000,4,25,A
36640,63.166667,2000,4,26,A
36641,56.000000,2000,4,27,A
36642,56.000000,2000,4,28,A
36643,56.000000,2000,4,29,A
36644,56.000000,2000,4,30,A
36645,56.000000,2000,5,1,A
36646,56.000000,2000,5,2,A
36647,56.000000,2000,5,3,A
36648,56.000000,2000,5,4,A
36649,56.000000,2000,5,5,A
36650,56.000000,2000,5,6,A
36651,56.000000,2000,5,7,A
36652,56.000000,2000,5,8,A
36653,56.000000,2000,5,9,A
36654,54.583333,2000,5,10,A
36655,54.000000,2000,5,11,A
36656,54.000000,2000,5,12,A
36657,54.000000,2000,5,13,A
36658,66.187500,2000,5,14,A
36659,593.625000,2000,5,15,A
36660,488.083333,2000,5,16,A
36661,363.166667,2000,5,17,A
36662,206.375000,2000,5,18,A
36663,53.000000,2000,5,19,A
36664,53.000000,2000,5,20,A
36665,83.125000,2000,5,21,A
36666,96.000000,2000,5,22,A
36667,96.000000,2000,5,23,A
36668,96.000000,2000,5,24,A
36669,123.937500,2000,5,25,A
36670,126.000000,2000,5,26,A
36671,126.000000,2000,5,27,A
36672,126.000000,2000,5,28,A
36673,118.770833,2000,5,29,A
36674,89.000000,2000,5,30,A
36675,89.000000,2000,5,31,A
36676,69.208333,2000,6,1,A
36677,63.000000,2000,6,2,A
36678,55.875000,2000,6,3,A
36679,54.000000,2000,6,4,A
36680,54.000000,2000,6,5,A
36681,54.000000,2000,6,6,A
36682,54.000000,2000,6,7,A
36683,54.000000,2000,6,8,A
36684,80.958333,2000,6,9,A
36685,145.000000,2000,6,10,A
36686,146.937500,2000,6,11,A
36687,218.187500,2000,6,12,A
36688,236.125000,2000,6,13,A
36689,121.000000,2000,6,14,A
36690,70.833333,2000,6,15,A
36691,58.395833,2000,6,16,A
36692,54.000000,2000,6,17,A
36693,54.000000,2000,6,18,A
36694,53.687500,2000,6,19,A
36695,53.000000,2000,6,20,A
36696,53.000000,2000,6,21,A
36697,53.000000,2000,6,22,A
36698,53.000000,2000,6,23,A
36699,53.000000,2000,6,24,A
36700,53.000000,2000,6,25,A
36701,54.000000,2000,6,26,A
36702,93.312500,2000,6,27,A
36703,88.729167,2000,6,28,A
36704,69.666667,2000,6,29,A
36705,89.479167,2000,6,30,A
36706,95.375000,2000,7,1,A
36707,76.083333,2000,7,2,A
36708,66.833333,2000,7,3,A
36709,57.041667,2000,7,4,A
36710,53.041667,2000,7,5,A
36711,48.645833,2000,7,6,A
36712,38.125000,2000,7,7,A
36713,35.895833,2000,7,8,A
36714,41.520833,2000,7,9,A
36715,48.187500,2000,7,10,A
36716,49.510638,2000,7,11,A
36717,50.000000,2000,7,12,A
36718,50.000000,2000,7,13,A
36719,50.354167,2000,7,14,A
36720,54.583333,2000,7,15,A
36721,58.000000,2000,7,16,A
36722,61.666667,2000,7,17,A
36723,63.000000,2000,7,18,A
36724,63.000000,2000,7,19,A
36725,63.833333,2000,7,20,A
36726,69.000000,2000,7,21,A
36727,70.375000,2000,7,22,A
36728,73.666667,2000,7,23,A
36729,75.000000,2000,7,24,A
36730,75.000000,2000,7,25,A
36731,72.166667,2000,7,26,A
36732,69.541667,2000,7,27,A
36733,65.833333,2000,7,28,A
36734,65.000000,2000,7,29,A
36735,65.000000,2000,7,30,A
36736,65.000000,2000,7,31,A
36737,65.000000,2000,8,1,A
36738,65.000000,2000,8,2,A
36739,63.916667,2000,8,3,A
36740,63.000000,2000,8,4,A
36741,63.000000,2000,8,5,A
36742,63.000000,2000,8,6,A
36743,63.000000,2000,8,7,A
36744,63.000000,2000,8,8,A
36745,63.000000,2000,8,9,A
36746,63.000000,2000,8,10,A
36747,63.000000,2000,8,11,A
36748,63.000000,2000,8,12,A
36749,63.000000,2000,8,13,A
36750,68.333333,2000,8,14,A
36751,74.000000,2000,8,15,A
36752,62.208333,2000,8,16,A
36753,55.708333,2000,8,17,A
36754,54.000000,2000,8,18,A
36755,54.000000,2000,8,19,A
36756,54.000000,2000,8,20,A
36757,54.000000,2000,8,21,A
36758,56.729167,2000,8,22,A
36759,61.000000,2000,8,23,A
36760,61.000000,2000,8,24,A
36761,61.000000,2000,8,25,A
36762,61.000000,2000,8,26,A
36763,61.000000,2000,8,27,A
36764,61.000000,2000,8,28,A
36765,61.000000,2000,8,29,A
36766,61.000000,2000,8,30,A
36767,61.000000,2000,8,31,A
36768,61.583333,2000,9,1,A
36769,63.000000,2000,9,2,A
36770,63.000000,2000,9,3,A
36771,63.000000,2000,9,4,A
36772,63.000000,2000,9,5,A
36773,63.000000,2000,9,6,A
36774,63.000000,2000,9,7,A
36775,63.000000,2000,9,8,A
36776,63.000000,2000,9,9,A
36777,63.000000,2000,9,10,A
36778,63.000000,2000,9,11,A
36779,63.000000,2000,9,12,A
36780,63.000000,2000,9,13,A
36781,63.000000,2000,9,14,A
36782,63.000000,2000,9,15,A
36783,63.000000,2000,9,16,A
36784,63.000000,2000,9,17,A
36785,63.000000,2000,9,18,A
36786,62.041667,2000,9,19,A
36787,61.000000,2000,9,20,A
36788,61.000000,2000,9,21,A
36789,61.000000,2000,9,22,A
36790,61.000000,2000,9,23,A
36791,61.000000,2000,9,24,A
36792,61.000000,2000,9,25,A
36793,61.000000,2000,9,26,A
36794,61.000000,2000,9,27,A
36795,119.020833,2000,9,28,A
36796,227.000000,2000,9,29,A
36797,286.458333,2000,9,30,A
36798,366.958333,2000,10,1,A
36799,398.000000,2000,10,2,A
36800,462.791667,2000,10,3,A
36801,597.041667,2000,10,4,A
36802,736.395833,2000,10,5,A
36803,817.375000,2000,10,6,A
36804,810.645833,2000,10,7,A
36805,832.770833,2000,10,8,A
36806,843.125000,2000,10,9,A
36807,838.000000,2000,10,10,A
36808,837.895833,2000,10,11,A
36809,879.270833,2000,10,12,A
36810,910.083333,2000,10,13,A
36811,903.083333,2000,10,14,A
36812,901.229167,2000,10,15,A
36813,891.916667,2000,10,16,A
36814,888.395833,2000,10,17,A
36815,880.020833,2000,10,18,A
36816,872.625000,2000,10,19,A
36817,867.625000,2000,10,20,A
36818,904.541667,2000,10,21,A
36819,903.395833,2000,10,22,A
36820,897.020833,2000,10,23,A
36821,887.708333,2000,10,24,A
36822,879.375000,2000,10,25,A
36823,871.437500,2000,10,26,A
36824,864.583333,2000,10,27,A
36825,857.062500,2000,10,28,A
36826,849.416667,2000,10,29,A
36827,844.312500,2000,10,30,A
36828,836.229167,2000,10,31,A
36829,824.645833,2000,11,1,A
36830,819.291667,2000,11,2,A
36831,846.437500,2000,11,3,A
36832,886.625000,2000,11,4,A
36833,866.000000,2000,11,5,A
36834,866.645833,2000,11,6,A
36835,885.791667,2000,11,7,A
36836,869.354167,2000,11,8,A
36837,1006.791667,2000,11,9,A
36838,956.062500,2000,11,10,A
36839,912.979167,2000,11,11,A
36840,891.666667,2000,11,12,A
36841,824.625000,2000,11,13,A
36842,415.020833,2000,11,14,A
36843,216.604167,2000,11,15,A
36844,126.666667,2000,11,16,A
36845,113.833333,2000,11,17,A
36846,88.583333,2000,11,18,A
36847,48.000000,2000,11,19,A
36848,98.770833,2000,11,20,A
36849,135.229167,2000,11,21,A
36850,126.416667,2000,11,22,A
36851,157.000000,2000,11,23,A
36852,157.000000,2000,11,24,A
36853,157.000000,2000,11,25,A
36854,156.375000,2000,11,26,A
36855,154.000000,2000,11,27,A
36856,152.625000,2000,11,28,A
36857,160.666667,2000,11,29,A
36858,200.000000,2000,11,30,A
36859,195.916667,2000,12,1,A
36860,133.041667,2000,12,2,A
36861,83.791667,2000,12,3,A
36862,50.854167,2000,12,4,A
36863,47.791667,2000,12,5,A
36864,52.979167,2000,12,6,A
36865,53.000000,2000,12,7,A
36866,53.000000,2000,12,8,A
36867,53.000000,2000,12,9,A
36868,53.000000,2000,12,10,A
36869,53.000000,2000,12,11,A
36870,53.000000,2000,12,12,A
36871,101.645833,2000,12,13,A
36872,501.875000,2000,12,14,A
36873,749.020833,2000,12,15,A
36874,814.791667,2000,12,16,A
36875,793.479167,2000,12,17,A
36876,500.729167,2000,12,18,A
36877,268.333333,2000,12,19,A
36878,217.333333,2000,12,20,A
36879,157.000000,2000,12,21,A
36880,521.854167,2000,12,22,A
36881,1276.041667,2000,12,23,A
36882,1554.583333,2000,12,24,A
36883,1316.250000,2000,12,25,A
36884,695.270833,2000,12,26,A
36885,485.666667,2000,12,27,A
36886,353.000000,2000,12,28,A
36887,252.000000,2000,12,29,A
36888,252.000000,2000,12,30,A
36889,248.979167,2000,12,31,A
36890,218.750000,2001,1,1,A
36891,200.000000,2001,1,2,A
36892,196.250000,2001,1,3,A
36893,192.000000,2001,1,4,A
36894,192.000000,2001,1,5,A
36895,192.000000,2001,1,6,A
36896,191.187500,2001,1,7,A
36897,189.000000,2001,1,8,A
36898,189.000000,2001,1,9,A
36899,184.770833,2001,1,10,A
36900,125.104167,2001,1,11,A
36901,52.333333,2001,1,12,A
36902,48.500000,2001,1,13,A
36903,47.791667,2001,1,14,A
36904,50.958333,2001,1,15,A
36905,61.020833,2001,1,16,A
36906,54.791667,2001,1,17,A
36907,53.416667,2001,1,18,A
36908,53.000000,2001,1,19,A
36909,53.000000,2001,1,20,A
36910,53.000000,2001,1,21,A
36911,53.000000,2001,1,22,A
36912,53.000000,2001,1,23,A
36913,53.000000,2001,1,24,A
36914,53.000000,2001,1,25,A
36915,53.000000,2001,1,26,A
36916,53.000000,2001,1,27,A
36917,53.000000,2001,1,28,A
36918,53.000000,2001,1,29,A
36919,53.000000,2001,1,30,A
36920,52.291667,2001,1,31,A
36921,54.000000,2001,2,1,A
36922,54.000000,2001,2,2,A
36923,54.000000,2001,2,3,A
36924,54.000000,2001,2,4,A
36925,54.000000,2001,2,5,A
36926,54.000000,2001,2,6,A
36927,54.000000,2001,2,7,A
36928,54.000000,2001,2,8,A
36929,54.000000,2001,2,9,A
36930,54.000000,2001,2,10,A
36931,54.000000,2001,2,11,A
36932,54.000000,2001,2,12,A
36933,53.562500,2001,2,13,A
36934,53.000000,2001,2,14,A
36935,53.000000,2001,2,15,A
36936,53.000000,2001,2,16,A
36937,53.000000,2001,2,17,A
36938,53.000000,2001,2,18,A
36939,53.000000,2001,2,19,A
36940,53.000000,2001,2,20,A
36941,53.000000,2001,2,21,A
36942,53.000000,2001,2,22,A
36943,53.000000,2001,2,23,A
36944,53.000000,2001,2,24,A
36945,53.000000,2001,2,25,A
36946,53.000000,2001,2,26,A
36947,53.000000,2001,2,27,A
36948,53.000000,2001,2,28,A
36949,53.000000,2001,3,1,A
36950,53.000000,2001,3,2,A
36951,53.000000,2001,3,3,A
36952,53.000000,2001,3,4,A
36953,53.000000,2001,3,5,A
36954,53.000000,2001,3,6,A
36955,53.000000,2001,3,7,A
36956,53.000000,2001,3,8,A
36957,53.000000,2001,3,9,A
36958,53.000000,2001,3,10,A
36959,53.000000,2001,3,11,A
36960,53.000000,2001,3,12,A
36961,53.000000,2001,3,13,A
36962,53.000000,2001,3,14,A
36963,53.000000,2001,3,15,A
36964,53.000000,2001,3,16,A
36965,53.000000,2001,3,17,A
36966,53.000000,2001,3,18,A
36967,53.000000,2001,3,19,A
36968,53.000000,2001,3,20,A
36969,53.000000,2001,3,21,A
36970,53.000000,2001,3,22,A
36971,53.000000,2001,3,23,A
36972,53.000000,2001,3,24,A
36973,53.000000,2001,3,25,A
36974,53.000000,2001,3,26,A
36975,53.000000,2001,3,27,A
36976,53.000000,2001,3,28,A
36977,53.645833,2001,3,29,A
36978,54.000000,2001,3,30,A
36979,54.000000,2001,3,31,A
36980,54.000000,2001,4,1,A
36981,54.000000,2001,4,2,A
36982,54.000000,2001,4,3,A
36983,54.000000,2001,4,4,A
36984,54.000000,2001,4,5,A
36985,54.000000,2001,4,6,A
36986,54.000000,2001,4,7,A
36987,54.000000,2001,4,8,A
36988,54.000000,2001,4,9,A
36989,54.000000,2001,4,10,A
36990,54.000000,2001,4,11,A
36991,54.000000,2001,4,12,A
36992,54.000000,2001,4,13,A
36993,54.000000,2001,4,14,A
36994,54.000000,2001,4,15,A
36995,54.000000,2001,4,16,A
36996,54.000000,2001,4,17,A
36997,54.000000,2001,4,18,A
36998,54.000000,2001,4,19,A
36999,54.000000,2001,4,20,A
37000,53.125000,2001,4,21,A
37001,53.000000,2001,4,22,A
37002,53.000000,2001,4,23,A
37003,53.000000,2001,4,24,A
37004,53.000000,2001,4,25,A
37005,53.000000,2001,4,26,A
37006,53.000000,2001,4,27,A
37007,53.000000,2001,4,28,A
37008,53.000000,2001,4,29,A
37009,53.000000,2001,4,30,A
37010,53.000000,2001,5,1,A
37011,53.000000,2001,5,2,A
37012,53.000000,2001,5,3,A
37013,53.000000,2001,5,4,A
37014,53.000000,2001,5,5,A
37015,53.000000,2001,5,6,A
37016,39.562500,2001,5,7,A
37017,26.000000,2001,5,8,A
37018,26.000000,2001,5,9,A
37019,26.000000,2001,5,10,A
37020,26.000000,2001,5,11,A
37021,29.416667,2001,5,12,A
37022,36.875000,2001,5,13,A
37023,34.666667,2001,5,14,A
37024,33.000000,2001,5,15,A
37025,30.041667,2001,5,16,A
37026,29.000000,2001,5,17,A
37027,29.000000,2001,5,18,A
37028,29.000000,2001,5,19,A
37029,29.000000,2001,5,20,A
37030,29.000000,2001,5,21,A
37031,29.000000,2001,5,22,A
37032,29.000000,2001,5,23,A
37033,32.750000,2001,5,24,A
37034,55.479167,2001,5,25,A
37035,58.625000,2001,5,26,A
37036,51.000000,2001,5,27,A
37037,51.000000,2001,5,28,A
37038,50.187500,2001,5,29,A
37039,48.000000,2001,5,30,A
37040,48.000000,2001,5,31,A
37041,46.833333,2001,6,1,A
37042,46.000000,2001,6,2,A
37043,46.000000,2001,6,3,A
37044,46.000000,2001,6,4,A
37045,45.645833,2001,6,5,A
37046,43.958333,2001,6,6,A
37047,38.750000,2001,6,7,A
37048,36.000000,2001,6,8,A
37049,36.000000,2001,6,9,A
37050,36.000000,2001,6,10,A
37051,36.000000,2001,6,11,A
37052,36.000000,2001,6,12,A
37053,36.000000,2001,6,13,A
37054,38.291667,2001,6,14,A
37055,43.000000,2001,6,15,A
37056,43.000000,2001,6,16,A
37057,43.000000,2001,6,17,A
37058,44.416667,2001,6,18,A
37059,45.000000,2001,6,19,A
37060,45.208333,2001,6,20,A
37061,60.250000,2001,6,21,A
37062,70.083333,2001,6,22,A
37063,67.875000,2001,6,23,A
37064,54.166667,2001,6,24,A
37065,51.416667,2001,6,25,A
37066,53.000000,2001,6,26,A
37067,51.875000,2001,6,27,A
37068,45.416667,2001,6,28,A
37069,48.270833,2001,6,29,A
37070,48.000000,2001,6,30,A
37071,45.645833,2001,7,1,A
37072,40.729167,2001,7,2,A
37073,35.000000,2001,7,3,A
37074,35.000000,2001,7,4,A
37075,35.000000,2001,7,5,A
37076,34.208333,2001,7,6,A
37077,34.000000,2001,7,7,A
37078,34.270833,2001,7,8,A
37079,35.000000,2001,7,9,A
37080,35.000000,2001,7,10,A
37081,35.000000,2001,7,11,A
37082,35.000000,2001,7,12,A
37083,43.333333,2001,7,13,A
37084,61.708333,2001,7,14,A
37085,73.750000,2001,7,15,A
37086,62.770833,2001,7,16,A
37087,56.000000,2001,7,17,A
37088,56.000000,2001,7,18,A
37089,56.000000,2001,7,19,A
37090,56.000000,2001,7,20,A
37091,55.375000,2001,7,21,A
37092,55.000000,2001,7,22,A
37093,56.000000,2001,7,23,A
37094,55.583333,2001,7,24,A
37095,64.500000,2001,7,25,A
37096,68.291667,2001,7,26,A
37097,67.000000,2001,7,27,A
37098,72.104167,2001,7,28,A
37099,95.250000,2001,7,29,A
37100,96.000000,2001,7,30,A
37101,82.187500,2001,7,31,A
37102,65.000000,2001,8,1,A
37103,61.729167,2001,8,2,A
37104,58.000000,2001,8,3,A
37105,58.000000,2001,8,4,A
37106,59.458333,2001,8,5,A
37107,58.333333,2001,8,6,A
37108,59.851064,2001,8,7,A
37109,61.000000,2001,8,8,A
37110,61.000000,2001,8,9,A
37111,61.000000,2001,8,10,A
37112,61.000000,2001,8,11,A
37113,62.708333,2001,8,12,A
37114,63.000000,2001,8,13,A
37115,63.000000,2001,8,14,A
37116,63.000000,2001,8,15,A
37117,59.770833,2001,8,16,A
37118,58.000000,2001,8,17,A
37119,58.000000,2001,8,18,A
37120,59.916667,2001,8,19,A
37121,59.750000,2001,8,20,A
37122,57.291667,2001,8,21,A
37123,56.000000,2001,8,22,A
37124,56.000000,2001,8,23,A
37125,56.000000,2001,8,24,A
37126,56.166667,2001,8,25,A
37127,58.000000,2001,8,26,A
37128,58.000000,2001,8,27,A
37129,58.000000,2001,8,28,A
37130,58.000000,2001,8,29,A
37131,57.416667,2001,8,30,A
37132,56.000000,2001,8,31,A
37133,56.000000,2001,9,1,A
37134,54.750000,2001,9,2,A
37135,54.333333,2001,9,3,A
37136,56.000000,2001,9,4,A
37137,54.125000,2001,9,5,A
37138,54.000000,2001,9,6,A
37139,53.729167,2001,9,7,A
37140,53.000000,2001,9,8,A
37141,53.000000,2001,9,9,A
37142,51.833333,2001,9,10,A
37143,51.000000,2001,9,11,A
37144,51.000000,2001,9,12,A
37145,50.104167,2001,9,13,A
37146,50.562500,2001,9,14,A
37147,51.000000,2001,9,15,A
37148,51.000000,2001,9,16,A
37149,51.000000,2001,9,17,A
37150,51.000000,2001,9,18,A
37151,51.000000,2001,9,19,A
37152,51.000000,2001,9,20,A
37153,51.000000,2001,9,21,A
37154,51.000000,2001,9,22,A
37155,51.000000,2001,9,23,A
37156,51.000000,2001,9,24,A
37157,51.000000,2001,9,25,A
37158,51.000000,2001,9,26,A
37159,51.375000,2001,9,27,A
37160,53.000000,2001,9,28,A
37161,53.000000,2001,9,29,A
37162,53.000000,2001,9,30,A
37163,53.000000,2001,10,1,A
37164,53.000000,2001,10,2,A
37165,53.000000,2001,10,3,A
37166,53.000000,2001,10,4,A
37167,53.000000,2001,10,5,A
37168,53.000000,2001,10,6,A
37169,53.000000,2001,10,7,A
37170,53.000000,2001,10,8,A
37171,53.000000,2001,10,9,A
37172,53.625000,2001,10,10,A
37173,54.000000,2001,10,11,A
37174,54.000000,2001,10,12,A
37175,54.000000,2001,10,13,A
37176,54.708333,2001,10,14,A
37177,56.000000,2001,10,15,A
37178,56.000000,2001,10,16,A
37179,56.000000,2001,10,17,A
37180,56.000000,2001,10,18,A
37181,56.000000,2001,10,19,A
37182,56.000000,2001,10,20,A
37183,56.000000,2001,10,21,A
37184,56.000000,2001,10,22,A
37185,369.416667,2001,10,23,A
37186,388.250000,2001,10,24,A
37187,378.621622,2001,10,25,A
37188,377.000000,2001,10,26,A
37189,377.000000,2001,10,27,A
37190,376.875000,2001,10,28,A
37191,371.125000,2001,10,29,A
37192,371.000000,2001,10,30,A
37193,371.000000,2001,10,31,A
37194,371.000000,2001,11,1,A
37195,373.875000,2001,11,2,A
37196,487.833333,2001,11,3,A
37197,517.000000,2001,11,4,A
37198,517.000000,2001,11,5,A
37199,517.000000,2001,11,6,A
37200,513.791667,2001,11,7,A
37201,495.000000,2001,11,8,A
37202,492.666667,2001,11,9,A
37203,479.000000,2001,11,10,A
37204,479.000000,2001,11,11,A
37205,471.347826,2001,11,12,A
37206,468.000000,2001,11,13,A
37207,0.000000,2001,11,14,Missing
37208,0.000000,2001,11,15,Missing
37209,445.130435,2001,11,16,A
37210,436.000000,2001,11,17,A
37211,347.652174,2001,11,18,A
37212,173.041667,2001,11,19,A
37213,145.000000,2001,11,20,A
37214,215.791667,2001,11,21,A
37215,746.166667,2001,11,22,A
37216,1052.750000,2001,11,23,A
37217,1087.875000,2001,11,24,A
37218,877.750000,2001,11,25,A
37219,688.583333,2001,11,26,A
37220,552.916667,2001,11,27,A
37221,670.041667,2001,11,28,A
37222,1352.083333,2001,11,29,A
37223,2464.090909,2001,11,30,A
37224,2601.739130,2001,12,1,A
37225,2609.166667,2001,12,2,A
37226,0.000000,2001,12,3,Missing
37227,2626.750000,2001,12,4,A
37228,2454.583333,2001,12,5,A
37229,2212.291667,2001,12,6,A
37230,1843.541667,2001,12,7,A
37231,1278.958333,2001,12,8,A
37232,1002.958333,2001,12,9,A
37233,796.958333,2001,12,10,A
37234,684.812500,2001,12,11,A
37235,682.604167,2001,12,12,A
37236,737.437500,2001,12,13,A
37237,1847.708333,2001,12,14,A
37238,2043.125000,2001,12,15,A
37239,2101.041667,2001,12,16,A
37240,2323.750000,2001,12,17,A
37241,2774.791667,2001,12,18,A
37242,2752.291667,2001,12,19,A
37243,2833.750000,2001,12,20,A
37244,2726.875000,2001,12,21,A
37245,2574.791667,2001,12,22,A
37246,2194.791667,2001,12,23,A
37247,962.104167,2001,12,24,A
37248,658.875000,2001,12,25,A
37249,592.000000,2001,12,26,A
37250,542.083333,2001,12,27,A
37251,538.916667,2001,12,28,A
37252,538.000000,2001,12,29,A
37253,538.000000,2001,12,30,A
37254,538.000000,2001,12,31,A
37255,538.000000,2002,1,1,A
37256,538.000000,2002,1,2,A
37257,538.000000,2002,1,3,A
37258,590.250000,2002,1,4,A
37259,652.000000,2002,1,5,A
37260,886.833333,2002,1,6,A
37261,1275.833333,2002,1,7,A
37262,1469.791667,2002,1,8,A
37263,1877.500000,2002,1,9,A
37264,2247.708333,2002,1,10,A
37265,2178.125000,2002,1,11,A
37266,2073.750000,2002,1,12,A
