;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 19:03:47 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14209000 OAK GROVE FORK ABOVE POWERPLANT INTAKE, OR.
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14209000
;#            TS   parameter     Description
;#        117284       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14209000_flow_OAK GROVE FORK ABOVE POWERPLANT INTAKE, OR_23809432 
day_index,Q_cfs,Year,Month,Day,Quality
36723,275.979167,2000,7,18,A
36724,275.625000,2000,7,19,A
36725,280.916667,2000,7,20,A
36726,282.500000,2000,7,21,A
36727,255.895833,2000,7,22,A
36728,254.979167,2000,7,23,A
36729,233.104167,2000,7,24,A
36730,255.520833,2000,7,25,A
36731,268.229167,2000,7,26,A
36732,264.479167,2000,7,27,A
36733,264.895833,2000,7,28,A
36734,277.875000,2000,7,29,A
36735,276.520833,2000,7,30,A
36736,262.666667,2000,7,31,A
36737,266.229167,2000,8,1,A
36738,275.104167,2000,8,2,A
36739,279.500000,2000,8,3,A
36740,264.416667,2000,8,4,A
36741,266.854167,2000,8,5,A
36742,269.125000,2000,8,6,A
36743,267.770833,2000,8,7,A
36744,264.916667,2000,8,8,A
36745,266.708333,2000,8,9,A
36746,257.895833,2000,8,10,A
36747,262.354167,2000,8,11,A
36748,268.229167,2000,8,12,A
36749,265.145833,2000,8,13,A
36750,266.666667,2000,8,14,A
36751,257.770833,2000,8,15,A
36752,274.250000,2000,8,16,A
36753,276.270833,2000,8,17,A
36754,264.250000,2000,8,18,A
36755,264.229167,2000,8,19,A
36756,264.250000,2000,8,20,A
36757,273.583333,2000,8,21,A
36758,273.625000,2000,8,22,A
36759,264.125000,2000,8,23,A
36760,259.083333,2000,8,24,A
36761,268.291667,2000,8,25,A
36762,265.895833,2000,8,26,A
36763,273.208333,2000,8,27,A
36764,273.187500,2000,8,28,A
36765,283.208333,2000,8,29,A
36766,287.979167,2000,8,30,A
36767,282.708333,2000,8,31,A
36768,281.750000,2000,9,1,A
36769,270.958333,2000,9,2,A
36770,274.375000,2000,9,3,A
36771,274.541667,2000,9,4,A
36772,246.708333,2000,9,5,A
36773,263.041667,2000,9,6,A
36774,305.875000,2000,9,7,A
36775,293.500000,2000,9,8,A
36776,292.000000,2000,9,9,A
36777,290.833333,2000,9,10,A
36778,280.666667,2000,9,11,A
36779,274.812500,2000,9,12,A
36780,276.125000,2000,9,13,A
36781,272.937500,2000,9,14,A
36782,260.875000,2000,9,15,A
36783,264.041667,2000,9,16,A
36784,256.125000,2000,9,17,A
36785,203.916667,2000,9,18,A
36786,298.708333,2000,9,19,A
36787,297.541667,2000,9,20,A
36788,289.416667,2000,9,21,A
36789,262.312500,2000,9,22,A
36790,275.166667,2000,9,23,A
36791,281.416667,2000,9,24,A
36792,283.958333,2000,9,25,A
36793,283.479167,2000,9,26,A
36794,277.500000,2000,9,27,A
36795,276.166667,2000,9,28,A
36796,322.250000,2000,9,29,A
36797,374.583333,2000,9,30,A
36798,429.770833,2000,10,1,A
36799,352.666667,2000,10,2,A
36800,360.687500,2000,10,3,A
36801,346.833333,2000,10,4,A
36802,316.187500,2000,10,5,A
36803,358.020833,2000,10,6,A
36804,374.458333,2000,10,7,A
36805,382.104167,2000,10,8,A
36806,402.333333,2000,10,9,A
36807,373.645833,2000,10,10,A
36808,368.937500,2000,10,11,A
36809,352.958333,2000,10,12,A
36810,364.270833,2000,10,13,A
36811,376.895833,2000,10,14,A
36812,379.437500,2000,10,15,A
36813,372.770833,2000,10,16,A
36814,382.851064,2000,10,17,A
36815,365.565217,2000,10,18,A
36816,378.170213,2000,10,19,A
36817,423.586957,2000,10,20,A
36818,398.127660,2000,10,21,A
36819,397.130435,2000,10,22,A
36820,411.978723,2000,10,23,A
36821,349.586957,2000,10,24,A
36822,329.234043,2000,10,25,A
36823,341.652174,2000,10,26,A
36824,395.319149,2000,10,27,A
36825,375.456522,2000,10,28,A
36826,343.127660,2000,10,29,A
36827,333.391304,2000,10,30,A
36828,349.042553,2000,10,31,A
36829,373.260870,2000,11,1,A
36830,365.851064,2000,11,2,A
36831,361.021739,2000,11,3,A
36832,323.340426,2000,11,4,A
36833,317.000000,2000,11,5,A
36834,285.914894,2000,11,6,A
36835,317.500000,2000,11,7,A
36836,340.425532,2000,11,8,A
36837,313.543478,2000,11,9,A
36838,288.468085,2000,11,10,A
36839,376.195652,2000,11,11,A
36840,499.680851,2000,11,12,A
36841,551.391304,2000,11,13,A
36842,562.489362,2000,11,14,A
36843,547.500000,2000,11,15,A
36844,531.468085,2000,11,16,A
36845,531.782609,2000,11,17,A
36846,433.234043,2000,11,18,A
36847,432.695652,2000,11,19,A
36848,543.553191,2000,11,20,A
36849,550.760870,2000,11,21,A
36850,534.042553,2000,11,22,A
36851,554.086957,2000,11,23,A
36852,542.510638,2000,11,24,A
36853,565.304348,2000,11,25,A
36854,554.978723,2000,11,26,A
36855,504.934783,2000,11,27,A
36856,518.382979,2000,11,28,A
36857,505.717391,2000,11,29,A
36858,462.063830,2000,11,30,A
36859,411.826087,2000,12,1,A
36860,333.574468,2000,12,2,A
36861,300.239130,2000,12,3,A
36862,262.510638,2000,12,4,A
36863,219.413043,2000,12,5,A
36864,236.680851,2000,12,6,A
36865,233.000000,2000,12,7,A
36866,238.234043,2000,12,8,A
36867,226.086957,2000,12,9,A
36868,208.787234,2000,12,10,A
36869,206.695652,2000,12,11,A
36870,220.000000,2000,12,12,A
36871,275.934783,2000,12,13,A
36872,290.744681,2000,12,14,A
36873,284.739130,2000,12,15,A
36874,379.361702,2000,12,16,A
36875,309.978261,2000,12,17,A
36876,336.765957,2000,12,18,A
36877,317.673913,2000,12,19,A
36878,308.617021,2000,12,20,A
36879,335.717391,2000,12,21,A
36880,308.978723,2000,12,22,A
36881,328.913043,2000,12,23,A
36882,300.148936,2000,12,24,A
36883,307.978261,2000,12,25,A
36884,306.212766,2000,12,26,A
36885,269.456522,2000,12,27,A
36886,264.680851,2000,12,28,A
36887,279.586957,2000,12,29,A
36888,281.148936,2000,12,30,A
36889,273.260870,2000,12,31,A
36890,262.723404,2001,1,1,A
36891,277.130435,2001,1,2,A
36892,295.936170,2001,1,3,A
36893,319.543478,2001,1,4,A
36894,308.340426,2001,1,5,A
36895,319.695652,2001,1,6,A
36896,347.148936,2001,1,7,A
36897,313.782609,2001,1,8,A
36898,330.446809,2001,1,9,A
36899,309.586957,2001,1,10,A
36900,284.127660,2001,1,11,A
36901,266.043478,2001,1,12,A
36902,264.127660,2001,1,13,A
36903,252.369565,2001,1,14,A
36904,271.702128,2001,1,15,A
36905,262.391304,2001,1,16,A
36906,245.723404,2001,1,17,A
36907,251.065217,2001,1,18,A
36908,240.914894,2001,1,19,A
36909,241.717391,2001,1,20,A
36910,226.957447,2001,1,21,A
36911,229.304348,2001,1,22,A
36912,245.297872,2001,1,23,A
36913,231.717391,2001,1,24,A
36914,232.085106,2001,1,25,A
36915,202.739130,2001,1,26,A
36916,206.297872,2001,1,27,A
36917,241.347826,2001,1,28,A
36918,190.127660,2001,1,29,A
36919,199.173913,2001,1,30,A
36920,213.617021,2001,1,31,A
36921,227.630435,2001,2,1,A
36922,214.787234,2001,2,2,A
36923,223.304348,2001,2,3,A
36924,257.744681,2001,2,4,A
36925,264.195652,2001,2,5,A
36926,274.255319,2001,2,6,A
36927,226.869565,2001,2,7,A
36928,270.531915,2001,2,8,A
36929,257.652174,2001,2,9,A
36930,261.340426,2001,2,10,A
36931,229.217391,2001,2,11,A
36932,203.297872,2001,2,12,A
36933,212.195652,2001,2,13,A
36934,231.638298,2001,2,14,A
36935,237.347826,2001,2,15,A
36936,204.744681,2001,2,16,A
36937,223.565217,2001,2,17,A
36938,221.978723,2001,2,18,A
36939,229.739130,2001,2,19,A
36940,208.255319,2001,2,20,A
36941,222.826087,2001,2,21,A
36942,237.595745,2001,2,22,A
36943,229.304348,2001,2,23,A
36944,223.404255,2001,2,24,A
36945,170.434783,2001,2,25,A
36946,186.021277,2001,2,26,A
36947,207.934783,2001,2,27,A
36948,230.957447,2001,2,28,A
36949,243.478261,2001,3,1,A
36950,202.148936,2001,3,2,A
36951,214.695652,2001,3,3,A
36952,221.659574,2001,3,4,A
36953,182.673913,2001,3,5,A
36954,195.446809,2001,3,6,A
36955,205.377778,2001,3,7,A
36956,190.895833,2001,3,8,A
36957,194.854167,2001,3,9,A
36958,191.979167,2001,3,10,A
36959,186.854167,2001,3,11,A
36960,193.333333,2001,3,12,A
36961,205.520833,2001,3,13,A
36962,201.145833,2001,3,14,A
36963,223.500000,2001,3,15,A
36964,209.125000,2001,3,16,A
36965,213.062500,2001,3,17,A
36966,241.687500,2001,3,18,A
36967,262.875000,2001,3,19,A
36968,279.687500,2001,3,20,A
36969,270.979167,2001,3,21,A
36970,270.687500,2001,3,22,A
36971,272.729167,2001,3,23,A
36972,291.708333,2001,3,24,A
36973,283.145833,2001,3,25,A
36974,297.083333,2001,3,26,A
36975,341.750000,2001,3,27,A
36976,406.375000,2001,3,28,A
36977,417.833333,2001,3,29,A
36978,403.541667,2001,3,30,A
36979,428.708333,2001,3,31,A
36980,467.391304,2001,4,1,A
36981,403.229167,2001,4,2,A
36982,352.333333,2001,4,3,A
36983,325.729167,2001,4,4,A
36984,367.145833,2001,4,5,A
36985,341.270833,2001,4,6,A
36986,290.229167,2001,4,7,A
36987,261.791667,2001,4,8,A
36988,266.666667,2001,4,9,A
36989,305.000000,2001,4,10,A
36990,269.333333,2001,4,11,A
36991,261.458333,2001,4,12,A
36992,250.666667,2001,4,13,A
36993,268.291667,2001,4,14,A
36994,266.604167,2001,4,15,A
36995,276.791667,2001,4,16,A
36996,244.395833,2001,4,17,A
36997,277.416667,2001,4,18,A
36998,273.708333,2001,4,19,A
36999,260.208333,2001,4,20,A
37000,250.458333,2001,4,21,A
37001,250.750000,2001,4,22,A
37002,256.812500,2001,4,23,A
37003,278.479167,2001,4,24,A
37004,302.687500,2001,4,25,A
37005,300.520833,2001,4,26,A
37006,316.062500,2001,4,27,A
37007,285.979167,2001,4,28,A
37008,288.541667,2001,4,29,A
37009,338.791667,2001,4,30,A
37010,360.270833,2001,5,1,A
37011,368.437500,2001,5,2,A
37012,382.500000,2001,5,3,A
37013,380.312500,2001,5,4,A
37014,317.604167,2001,5,5,A
37015,330.104167,2001,5,6,A
37016,320.000000,2001,5,7,A
37017,325.375000,2001,5,8,A
37018,316.645833,2001,5,9,A
37019,302.791667,2001,5,10,A
37020,369.708333,2001,5,11,A
37021,375.583333,2001,5,12,A
37022,298.458333,2001,5,13,A
37023,298.270833,2001,5,14,A
37024,405.354167,2001,5,15,A
37025,370.250000,2001,5,16,A
37026,366.416667,2001,5,17,A
37027,334.270833,2001,5,18,A
37028,313.979167,2001,5,19,A
37029,297.166667,2001,5,20,A
37030,322.562500,2001,5,21,A
37031,323.166667,2001,5,22,A
37032,293.520833,2001,5,23,A
37033,270.895833,2001,5,24,A
37034,270.479167,2001,5,25,A
37035,284.166667,2001,5,26,A
37036,255.479167,2001,5,27,A
37037,217.208333,2001,5,28,A
37038,222.187500,2001,5,29,A
37039,241.562500,2001,5,30,A
37040,290.895833,2001,5,31,A
37041,236.520833,2001,6,1,A
37042,226.875000,2001,6,2,A
37043,243.166667,2001,6,3,A
37044,274.791667,2001,6,4,A
37045,227.541667,2001,6,5,A
37046,233.229167,2001,6,6,A
37047,251.458333,2001,6,7,A
37048,250.812500,2001,6,8,A
37049,219.208333,2001,6,9,A
37050,218.583333,2001,6,10,A
37051,239.125000,2001,6,11,A
37052,229.916667,2001,6,12,A
37053,258.687500,2001,6,13,A
37054,238.020833,2001,6,14,A
37055,232.458333,2001,6,15,A
37056,220.541667,2001,6,16,A
37057,216.083333,2001,6,17,A
37058,235.375000,2001,6,18,A
37059,242.645833,2001,6,19,A
37060,231.812500,2001,6,20,A
37061,235.375000,2001,6,21,A
37062,235.250000,2001,6,22,A
37063,229.791667,2001,6,23,A
37064,215.187500,2001,6,24,A
37065,250.500000,2001,6,25,A
37066,247.937500,2001,6,26,A
37067,246.208333,2001,6,27,A
37068,227.041667,2001,6,28,A
37069,246.750000,2001,6,29,A
37070,231.083333,2001,6,30,A
37071,224.895833,2001,7,1,A
37072,229.645833,2001,7,2,A
37073,241.312500,2001,7,3,A
37074,237.541667,2001,7,4,A
37075,232.791667,2001,7,5,A
37076,232.125000,2001,7,6,A
37077,233.583333,2001,7,7,A
37078,231.666667,2001,7,8,A
37079,243.437500,2001,7,9,A
37080,243.437500,2001,7,10,A
37081,234.729167,2001,7,11,A
37082,221.270833,2001,7,12,A
37083,211.291667,2001,7,13,A
37084,222.729167,2001,7,14,A
37085,227.208333,2001,7,15,A
37086,207.083333,2001,7,16,A
37087,210.166667,2001,7,17,A
37088,219.312500,2001,7,18,A
37089,241.979167,2001,7,19,A
37090,214.812500,2001,7,20,A
37091,212.604167,2001,7,21,A
37092,225.312500,2001,7,22,A
37093,228.916667,2001,7,23,A
37094,227.875000,2001,7,24,A
37095,224.937500,2001,7,25,A
37096,220.625000,2001,7,26,A
37097,223.020833,2001,7,27,A
37098,216.916667,2001,7,28,A
37099,239.500000,2001,7,29,A
37100,239.437500,2001,7,30,A
37101,242.541667,2001,7,31,A
37102,233.666667,2001,8,1,A
37103,240.208333,2001,8,2,A
37104,238.958333,2001,8,3,A
37105,231.083333,2001,8,4,A
37106,230.166667,2001,8,5,A
37107,229.791667,2001,8,6,A
37108,236.645833,2001,8,7,A
37109,271.312500,2001,8,8,A
37110,315.375000,2001,8,9,A
37111,309.145833,2001,8,10,A
37112,312.833333,2001,8,11,A
37113,311.708333,2001,8,12,A
37114,216.770833,2001,8,13,A
37115,198.562500,2001,8,14,A
37116,196.750000,2001,8,15,A
37117,187.291667,2001,8,16,A
37118,187.000000,2001,8,17,A
37119,183.854167,2001,8,18,A
37120,213.083333,2001,8,19,A
37121,203.833333,2001,8,20,A
37122,197.479167,2001,8,21,A
37123,201.020833,2001,8,22,A
37124,193.125000,2001,8,23,A
37125,198.750000,2001,8,24,A
37126,216.666667,2001,8,25,A
37127,202.604167,2001,8,26,A
37128,192.291667,2001,8,27,A
37129,213.687500,2001,8,28,A
37130,217.187500,2001,8,29,A
37131,201.895833,2001,8,30,A
37132,196.416667,2001,8,31,A
37133,194.604167,2001,9,1,A
37134,207.583333,2001,9,2,A
37135,190.812500,2001,9,3,A
37136,200.791667,2001,9,4,A
37137,174.291667,2001,9,5,A
37138,194.875000,2001,9,6,A
37139,208.416667,2001,9,7,A
37140,213.333333,2001,9,8,A
37141,221.958333,2001,9,9,A
37142,227.562500,2001,9,10,A
37143,276.666667,2001,9,11,A
37144,291.229167,2001,9,12,A
37145,278.854167,2001,9,13,A
37146,287.145833,2001,9,14,A
37147,295.729167,2001,9,15,A
37148,283.854167,2001,9,16,A
37149,274.020833,2001,9,17,A
37150,298.229167,2001,9,18,A
37151,319.645833,2001,9,19,A
37152,327.604167,2001,9,20,A
37153,311.083333,2001,9,21,A
37154,342.729167,2001,9,22,A
37155,341.354167,2001,9,23,A
37156,321.604167,2001,9,24,A
37157,318.395833,2001,9,25,A
37158,288.854167,2001,9,26,A
37159,316.791667,2001,9,27,A
37160,305.395833,2001,9,28,A
37161,312.541667,2001,9,29,A
37162,335.729167,2001,9,30,A
37163,322.638298,2001,10,1,A
37164,302.562500,2001,10,2,A
37165,330.583333,2001,10,3,A
37166,318.020833,2001,10,4,A
37167,334.250000,2001,10,5,A
37168,312.854167,2001,10,6,A
37169,326.208333,2001,10,7,A
37170,319.395833,2001,10,8,A
37171,302.520833,2001,10,9,A
37172,357.895833,2001,10,10,A
37173,272.437500,2001,10,11,A
37174,274.166667,2001,10,12,A
37175,335.166667,2001,10,13,A
37176,349.875000,2001,10,14,A
37177,339.208333,2001,10,15,A
37178,312.833333,2001,10,16,A
37179,283.416667,2001,10,17,A
37180,320.166667,2001,10,18,A
37181,360.000000,2001,10,19,A
37182,341.750000,2001,10,20,A
37183,332.104167,2001,10,21,A
37184,379.604167,2001,10,22,A
37185,322.416667,2001,10,23,A
37186,381.291667,2001,10,24,A
37187,390.104167,2001,10,25,A
37188,438.208333,2001,10,26,A
37189,424.583333,2001,10,27,A
37190,405.270833,2001,10,28,A
37191,436.083333,2001,10,29,A
37192,507.687500,2001,10,30,A
37193,438.687500,2001,10,31,A
37194,444.104167,2001,11,1,A
37195,450.250000,2001,11,2,A
37196,436.187500,2001,11,3,A
37197,461.916667,2001,11,4,A
37198,420.208333,2001,11,5,A
37199,415.875000,2001,11,6,A
37200,392.854167,2001,11,7,A
37201,441.270833,2001,11,8,A
37202,454.479167,2001,11,9,A
37203,450.270833,2001,11,10,A
37204,455.895833,2001,11,11,A
37205,455.270833,2001,11,12,A
37206,434.583333,2001,11,13,A
37207,478.437500,2001,11,14,A
37208,459.645833,2001,11,15,A
37209,403.041667,2001,11,16,A
37210,361.333333,2001,11,17,A
37211,355.437500,2001,11,18,A
37212,362.333333,2001,11,19,A
37213,345.770833,2001,11,20,A
37214,386.916667,2001,11,21,A
37215,615.666667,2001,11,22,A
37216,615.187500,2001,11,23,A
37217,538.333333,2001,11,24,A
37218,487.562500,2001,11,25,A
37219,450.145833,2001,11,26,A
37220,378.708333,2001,11,27,A
37221,420.208333,2001,11,28,A
37222,484.229167,2001,11,29,A
37223,476.354167,2001,11,30,A
37224,531.750000,2001,12,1,A
37225,528.687500,2001,12,2,A
37226,496.375000,2001,12,3,A
37227,526.708333,2001,12,4,A
37228,460.750000,2001,12,5,A
37229,569.458333,2001,12,6,A
37230,468.375000,2001,12,7,A
37231,481.583333,2001,12,8,A
37232,485.375000,2001,12,9,A
37233,525.375000,2001,12,10,A
37234,515.104167,2001,12,11,A
37235,505.250000,2001,12,12,A
37236,637.166667,2001,12,13,A
37237,803.083333,2001,12,14,A
37238,595.916667,2001,12,15,A
37239,740.229167,2001,12,16,A
37240,864.750000,2001,12,17,A
37241,680.270833,2001,12,18,A
37242,614.958333,2001,12,19,A
37243,627.312500,2001,12,20,A
37244,630.645833,2001,12,21,A
37245,628.958333,2001,12,22,A
37246,614.833333,2001,12,23,A
37247,594.312500,2001,12,24,A
37248,575.770833,2001,12,25,A
37249,571.708333,2001,12,26,A
37250,568.791667,2001,12,27,A
37251,560.083333,2001,12,28,A
37252,546.250000,2001,12,29,A
37253,536.354167,2001,12,30,A
37254,532.437500,2001,12,31,A
37255,530.541667,2002,1,1,A
37256,533.750000,2002,1,2,A
37257,529.270833,2002,1,3,A
37258,529.666667,2002,1,4,A
37259,518.729167,2002,1,5,A
37260,556.083333,2002,1,6,A
37261,615.062500,2002,1,7,A
37262,903.604167,2002,1,8,A
37263,670.333333,2002,1,9,A
37264,566.458333,2002,1,10,A
37265,560.562500,2002,1,11,A
37266,566.937500,2002,1,12,A
37267,560.958333,2002,1,13,A
37268,556.833333,2002,1,14,A
37269,563.541667,2002,1,15,A
37270,559.833333,2002,1,16,A
37271,562.479167,2002,1,17,A
37272,554.750000,2002,1,18,A
