;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-05-03 12:45:07 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14205400 EAST FORK DAIRY CREEK NEAR MEACHAM CORNER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14205400
;#            TS   parameter     Description
;#        117238       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14205400_flow_EAST FORK DAIRY CREEK NEAR MEACHAM CORNER, OR_23804986 
day_index,Q_cfs,Year,Month,Day,Quality
37419,24.750000,2002,6,14,A
37420,25.583333,2002,6,15,A
37421,24.479167,2002,6,16,A
37422,25.791667,2002,6,17,A
37423,26.729167,2002,6,18,A
37424,24.916667,2002,6,19,A
37425,24.229167,2002,6,20,A
37426,23.020833,2002,6,21,A
37427,22.791667,2002,6,22,A
37428,22.270833,2002,6,23,A
37429,21.958333,2002,6,24,A
37430,20.604167,2002,6,25,A
37431,20.604167,2002,6,26,A
37432,20.979167,2002,6,27,A
37433,24.437500,2002,6,28,A
37434,28.437500,2002,6,29,A
37435,22.687500,2002,6,30,A
37436,22.083333,2002,7,1,A
37437,21.520833,2002,7,2,A
37438,20.062500,2002,7,3,A
37439,19.666667,2002,7,4,A
37440,19.520833,2002,7,5,A
37441,18.833333,2002,7,6,A
37442,19.291667,2002,7,7,A
37443,19.875000,2002,7,8,A
37444,18.708333,2002,7,9,A
37445,17.916667,2002,7,10,A
37446,17.583333,2002,7,11,A
37447,17.187500,2002,7,12,A
37448,16.500000,2002,7,13,A
37449,16.604167,2002,7,14,A
37450,16.562500,2002,7,15,A
37451,16.395833,2002,7,16,A
37452,16.479167,2002,7,17,A
37453,16.541667,2002,7,18,A
37454,16.312500,2002,7,19,A
37455,16.520833,2002,7,20,A
37456,15.645833,2002,7,21,A
37457,15.104167,2002,7,22,A
37458,14.625000,2002,7,23,A
37459,14.604167,2002,7,24,A
37460,14.604167,2002,7,25,A
37461,14.770833,2002,7,26,A
37462,14.416667,2002,7,27,A
37463,14.333333,2002,7,28,A
37464,14.187500,2002,7,29,A
37465,14.020833,2002,7,30,A
37466,13.666667,2002,7,31,A
37467,13.354167,2002,8,1,A
37468,13.270833,2002,8,2,A
37469,13.416667,2002,8,3,A
37470,13.312500,2002,8,4,A
37471,13.416667,2002,8,5,A
37472,13.354167,2002,8,6,A
37473,13.083333,2002,8,7,A
37474,12.895833,2002,8,8,A
37475,12.541667,2002,8,9,A
37476,12.583333,2002,8,10,A
37477,12.479167,2002,8,11,A
37478,12.083333,2002,8,12,A
37479,11.687500,2002,8,13,A
37480,11.479167,2002,8,14,A
37481,11.583333,2002,8,15,A
37482,11.729167,2002,8,16,A
37483,11.520833,2002,8,17,A
37484,11.000000,2002,8,18,A
37485,11.000000,2002,8,19,A
37486,11.000000,2002,8,20,A
37487,11.104167,2002,8,21,A
37488,11.500000,2002,8,22,A
37489,11.020833,2002,8,23,A
37490,11.000000,2002,8,24,A
37491,11.604167,2002,8,25,A
37492,11.312500,2002,8,26,A
37493,11.020833,2002,8,27,A
37494,10.645833,2002,8,28,A
37495,10.354167,2002,8,29,A
37496,10.043750,2002,8,30,A
37497,9.987500,2002,8,31,A
37498,10.208333,2002,9,1,A
37499,10.416667,2002,9,2,A
37500,10.058333,2002,9,3,A
37501,0.000000,2002,9,4,Missing
37502,10.060417,2002,9,5,A
37503,10.639583,2002,9,6,A
37504,11.389583,2002,9,7,A
37505,11.083333,2002,9,8,A
37506,10.812500,2002,9,9,A
37507,9.818750,2002,9,10,A
37508,9.797917,2002,9,11,A
37509,9.670833,2002,9,12,A
37510,9.252083,2002,9,13,A
37511,8.962500,2002,9,14,A
37512,9.281250,2002,9,15,A
37513,9.729167,2002,9,16,A
37514,10.520833,2002,9,17,A
37515,9.875556,2002,9,18,A
37516,9.473913,2002,9,19,A
37517,0.000000,2002,9,20,Missing
37518,0.000000,2002,9,21,Missing
37519,8.718750,2002,9,22,A
37520,8.600000,2002,9,23,A
37521,8.537500,2002,9,24,A
37522,9.618750,2002,9,25,A
37523,8.345833,2002,9,26,A
37524,8.162500,2002,9,27,A
37525,8.425000,2002,9,28,A
37526,8.762500,2002,9,29,A
37527,0.000000,2002,9,30,Missing
37528,0.000000,2002,10,1,Missing
37529,0.000000,2002,10,2,Missing
37530,11.166667,2002,10,3,A
37531,11.062500,2002,10,4,A
37532,9.856250,2002,10,5,A
37533,9.537500,2002,10,6,A
37534,9.262500,2002,10,7,A
37535,9.181250,2002,10,8,A
37536,9.000000,2002,10,9,A
37537,0.000000,2002,10,10,Missing
37538,0.000000,2002,10,11,Missing
37539,0.000000,2002,10,12,Missing
37540,0.000000,2002,10,13,Missing
37541,0.000000,2002,10,14,Missing
37542,0.000000,2002,10,15,Missing
37543,7.652083,2002,10,16,A
37544,0.000000,2002,10,17,Missing
37545,0.000000,2002,10,18,Missing
37546,7.862500,2002,10,19,A
37547,8.143750,2002,10,20,A
37548,0.000000,2002,10,21,Missing
37549,0.000000,2002,10,22,Missing
37550,0.000000,2002,10,23,Missing
37551,0.000000,2002,10,24,Missing
37552,7.968750,2002,10,25,A
37553,8.000000,2002,10,26,A
37554,8.100000,2002,10,27,A
37555,8.331250,2002,10,28,A
37556,8.500000,2002,10,29,A
37557,9.060417,2002,10,30,A
37558,0.000000,2002,10,31,Missing
37559,10.104167,2002,11,1,A
37560,10.812500,2002,11,2,A
37561,10.833333,2002,11,3,A
37562,10.916667,2002,11,4,A
37563,11.000000,2002,11,5,A
37564,11.000000,2002,11,6,A
37565,13.437500,2002,11,7,A
37566,17.020833,2002,11,8,A
37567,23.604167,2002,11,9,A
37568,17.000000,2002,11,10,A
37569,15.333333,2002,11,11,A
37570,16.312500,2002,11,12,A
37571,17.125000,2002,11,13,A
37572,19.958333,2002,11,14,A
37573,13.770833,2002,11,15,A
37574,14.041667,2002,11,16,A
37575,15.333333,2002,11,17,A
37576,13.500000,2002,11,18,A
37577,15.250000,2002,11,19,A
37578,14.250000,2002,11,20,A
37579,13.270833,2002,11,21,A
37580,12.375000,2002,11,22,A
37581,12.000000,2002,11,23,A
37582,11.729167,2002,11,24,A
37583,11.000000,2002,11,25,A
37584,11.000000,2002,11,26,A
37585,11.000000,2002,11,27,A
37586,11.000000,2002,11,28,A
37587,11.000000,2002,11,29,A
37588,11.000000,2002,11,30,A
37589,10.979167,2002,12,1,A
37590,10.937500,2002,12,2,A
37591,10.770833,2002,12,3,A
37592,10.952083,2002,12,4,A
37593,10.627083,2002,12,5,A
37594,9.962500,2002,12,6,A
37595,10.000000,2002,12,7,A
37596,10.000000,2002,12,8,A
37597,10.187500,2002,12,9,A
37598,21.895833,2002,12,10,A
37599,41.229167,2002,12,11,A
37600,43.583333,2002,12,12,A
37601,42.604167,2002,12,13,A
37602,112.479167,2002,12,14,A
37603,88.291667,2002,12,15,A
37604,270.312500,2002,12,16,A
37605,122.166667,2002,12,17,A
37606,113.666667,2002,12,18,A
37607,97.958333,2002,12,19,A
37608,76.937500,2002,12,20,A
37609,61.104167,2002,12,21,A
37610,50.770833,2002,12,22,A
37611,47.437500,2002,12,23,A
37612,43.416667,2002,12,24,A
37613,39.770833,2002,12,25,A
37614,41.145833,2002,12,26,A
37615,61.500000,2002,12,27,A
37616,58.687500,2002,12,28,A
37617,56.333333,2002,12,29,A
37618,133.312500,2002,12,30,A
37619,303.375000,2002,12,31,A
37620,221.937500,2003,1,1,A
37621,240.354167,2003,1,2,A
37622,304.125000,2003,1,3,A
37623,367.958333,2003,1,4,A
37624,316.291667,2003,1,5,A
37625,223.562500,2003,1,6,A
37626,159.416667,2003,1,7,A
37627,122.416667,2003,1,8,A
37628,98.895833,2003,1,9,A
37629,83.083333,2003,1,10,A
37630,76.604167,2003,1,11,A
37631,106.395833,2003,1,12,A
37632,93.854167,2003,1,13,A
37633,96.166667,2003,1,14,A
37634,91.020833,2003,1,15,A
37635,85.354167,2003,1,16,A
37636,78.229167,2003,1,17,A
37637,71.291667,2003,1,18,A
37638,65.208333,2003,1,19,A
37639,60.541667,2003,1,20,A
37640,56.916667,2003,1,21,A
37641,68.145833,2003,1,22,A
37642,68.729167,2003,1,23,A
37643,75.208333,2003,1,24,A
37644,85.187500,2003,1,25,A
37645,220.645833,2003,1,26,A
37646,241.916667,2003,1,27,A
37647,183.145833,2003,1,28,A
37648,165.916667,2003,1,29,A
37649,235.250000,2003,1,30,A
37650,1130.291667,2003,1,31,A
37651,1016.833333,2003,2,1,A
37652,610.395833,2003,2,2,A
37653,405.187500,2003,2,3,A
37654,284.062500,2003,2,4,A
37655,228.770833,2003,2,5,A
37656,187.062500,2003,2,6,A
37657,157.895833,2003,2,7,A
37658,138.541667,2003,2,8,A
37659,121.375000,2003,2,9,A
37660,108.708333,2003,2,10,A
37661,98.937500,2003,2,11,A
37662,91.000000,2003,2,12,A
37663,85.145833,2003,2,13,A
37664,78.645833,2003,2,14,A
37665,96.104167,2003,2,15,A
37666,106.020833,2003,2,16,A
37667,236.812500,2003,2,17,A
37668,336.000000,2003,2,18,A
37669,276.125000,2003,2,19,A
37670,224.541667,2003,2,20,A
37671,190.937500,2003,2,21,A
37672,165.604167,2003,2,22,A
37673,146.729167,2003,2,23,A
37674,132.250000,2003,2,24,A
37675,120.791667,2003,2,25,A
37676,110.666667,2003,2,26,A
37677,101.937500,2003,2,27,A
37678,94.708333,2003,2,28,A
37679,88.979167,2003,3,1,A
37680,82.729167,2003,3,2,A
37681,78.895833,2003,3,3,A
37682,74.708333,2003,3,4,A
37683,73.291667,2003,3,5,A
37684,75.062500,2003,3,6,A
37685,139.666667,2003,3,7,A
37686,138.791667,2003,3,8,A
37687,278.729167,2003,3,9,A
37688,303.979167,2003,3,10,A
37689,248.979167,2003,3,11,A
37690,237.479167,2003,3,12,A
37691,224.791667,2003,3,13,A
37692,214.500000,2003,3,14,A
37693,222.125000,2003,3,15,A
37694,201.312500,2003,3,16,A
37695,180.208333,2003,3,17,A
37696,161.895833,2003,3,18,A
37697,162.666667,2003,3,19,A
37698,168.937500,2003,3,20,A
37699,261.812500,2003,3,21,A
37700,591.437500,2003,3,22,A
37701,517.541667,2003,3,23,A
37702,386.312500,2003,3,24,A
37703,317.562500,2003,3,25,A
37704,282.916667,2003,3,26,A
37705,241.125000,2003,3,27,A
37706,217.625000,2003,3,28,A
37707,193.562500,2003,3,29,A
37708,174.166667,2003,3,30,A
37709,161.187500,2003,3,31,A
37710,150.979167,2003,4,1,A
37711,146.479167,2003,4,2,A
37712,151.541667,2003,4,3,A
37713,136.895833,2003,4,4,A
37714,130.270833,2003,4,5,A
37715,137.239130,2003,4,6,A
37716,133.416667,2003,4,7,A
37717,131.645833,2003,4,8,A
37718,127.979167,2003,4,9,A
37719,123.500000,2003,4,10,A
37720,116.458333,2003,4,11,A
37721,136.541667,2003,4,12,A
37722,186.395833,2003,4,13,A
37723,175.104167,2003,4,14,A
37724,163.645833,2003,4,15,A
37725,148.437500,2003,4,16,A
37726,136.104167,2003,4,17,A
37727,121.520833,2003,4,18,A
37728,109.562500,2003,4,19,A
37729,102.625000,2003,4,20,A
37730,101.958333,2003,4,21,A
37731,91.937500,2003,4,22,A
37732,104.291667,2003,4,23,A
37733,106.958333,2003,4,24,A
37734,97.666667,2003,4,25,A
37735,98.208333,2003,4,26,A
37736,94.062500,2003,4,27,A
37737,92.166667,2003,4,28,A
37738,95.125000,2003,4,29,A
37739,89.979167,2003,4,30,A
37740,85.687500,2003,5,1,A
37741,82.312500,2003,5,2,A
37742,86.791667,2003,5,3,A
37743,95.312500,2003,5,4,A
37744,85.979167,2003,5,5,A
37745,82.125000,2003,5,6,A
37746,80.708333,2003,5,7,A
37747,78.125000,2003,5,8,A
37748,72.958333,2003,5,9,A
37749,69.520833,2003,5,10,A
37750,67.104167,2003,5,11,A
37751,64.375000,2003,5,12,A
37752,62.145833,2003,5,13,A
37753,60.062500,2003,5,14,A
37754,59.208333,2003,5,15,A
37755,60.291667,2003,5,16,A
37756,57.270833,2003,5,17,A
37757,54.375000,2003,5,18,A
37758,51.750000,2003,5,19,A
37759,50.333333,2003,5,20,A
37760,49.166667,2003,5,21,A
37761,48.145833,2003,5,22,A
37762,46.541667,2003,5,23,A
37763,45.833333,2003,5,24,A
37764,45.166667,2003,5,25,A
37765,43.895833,2003,5,26,A
37766,43.229167,2003,5,27,A
37767,41.333333,2003,5,28,A
37768,40.187500,2003,5,29,A
37769,40.375000,2003,5,30,A
37770,39.083333,2003,5,31,A
37771,37.791667,2003,6,1,A
37772,36.666667,2003,6,2,A
37773,35.854167,2003,6,3,A
37774,34.812500,2003,6,4,A
37775,33.520833,2003,6,5,A
37776,32.625000,2003,6,6,A
37777,31.750000,2003,6,7,A
37778,31.750000,2003,6,8,A
37779,32.187500,2003,6,9,A
37780,31.520833,2003,6,10,A
37781,30.437500,2003,6,11,A
37782,30.250000,2003,6,12,A
37783,31.312500,2003,6,13,A
37784,29.937500,2003,6,14,A
37785,28.916667,2003,6,15,A
37786,27.854167,2003,6,16,A
37787,27.083333,2003,6,17,A
37788,26.937500,2003,6,18,A
37789,27.416667,2003,6,19,A
37790,27.250000,2003,6,20,A
37791,27.125000,2003,6,21,A
37792,26.895833,2003,6,22,A
37793,26.458333,2003,6,23,A
37794,25.583333,2003,6,24,A
37795,24.375000,2003,6,25,A
37796,23.604167,2003,6,26,A
37797,22.958333,2003,6,27,A
37798,22.395833,2003,6,28,A
37799,22.250000,2003,6,29,A
37800,23.229167,2003,6,30,A
37801,22.666667,2003,7,1,A
37802,22.229167,2003,7,2,A
37803,21.354167,2003,7,3,A
37804,20.937500,2003,7,4,A
37805,20.791667,2003,7,5,A
37806,21.083333,2003,7,6,A
37807,20.083333,2003,7,7,A
37808,20.833333,2003,7,8,A
37809,20.333333,2003,7,9,A
37810,19.375000,2003,7,10,A
37811,19.333333,2003,7,11,A
37812,18.979167,2003,7,12,A
37813,18.875000,2003,7,13,A
37814,18.666667,2003,7,14,A
37815,18.250000,2003,7,15,A
37816,17.729167,2003,7,16,A
37817,17.583333,2003,7,17,A
37818,17.312500,2003,7,18,A
37819,16.937500,2003,7,19,A
37820,16.625000,2003,7,20,A
37821,16.541667,2003,7,21,A
37822,16.354167,2003,7,22,A
37823,16.291667,2003,7,23,A
37824,16.270833,2003,7,24,A
37825,16.145833,2003,7,25,A
37826,15.520833,2003,7,26,A
37827,15.166667,2003,7,27,A
37828,14.687500,2003,7,28,A
37829,14.479167,2003,7,29,A
37830,14.270833,2003,7,30,A
37831,13.979167,2003,7,31,A
37832,14.145833,2003,8,1,A
37833,14.437500,2003,8,2,A
37834,14.458333,2003,8,3,A
37835,14.125000,2003,8,4,A
37836,14.583333,2003,8,5,A
37837,14.645833,2003,8,6,A
37838,13.687500,2003,8,7,A
37839,14.916667,2003,8,8,A
37840,14.604167,2003,8,9,A
37841,13.770833,2003,8,10,A
37842,13.291667,2003,8,11,A
37843,13.312500,2003,8,12,A
37844,13.000000,2003,8,13,A
37845,12.812500,2003,8,14,A
37846,12.937500,2003,8,15,A
37847,13.020833,2003,8,16,A
37848,12.812500,2003,8,17,A
37849,11.916667,2003,8,18,A
37850,11.708333,2003,8,19,A
37851,11.729167,2003,8,20,A
37852,11.604167,2003,8,21,A
37853,11.500000,2003,8,22,A
37854,11.416667,2003,8,23,A
37855,11.625000,2003,8,24,A
37856,10.854167,2003,8,25,A
37857,10.937500,2003,8,26,A
37858,11.000000,2003,8,27,A
37859,10.833333,2003,8,28,A
37860,10.666667,2003,8,29,A
37861,10.604167,2003,8,30,A
37862,10.500000,2003,8,31,A
37863,9.937500,2003,9,1,A
37864,9.910417,2003,9,2,A
37865,9.818750,2003,9,3,A
37866,9.793750,2003,9,4,A
37867,9.720833,2003,9,5,A
37868,9.704167,2003,9,6,A
37869,10.800000,2003,9,7,A
37870,10.708333,2003,9,8,A
37871,15.000000,2003,9,9,A
37872,12.750000,2003,9,10,A
37873,11.750000,2003,9,11,A
37874,10.937500,2003,9,12,A
37875,10.583333,2003,9,13,A
37876,10.000000,2003,9,14,A
37877,10.000000,2003,9,15,A
37878,10.389583,2003,9,16,A
37879,10.000000,2003,9,17,A
37880,10.025000,2003,9,18,A
37881,9.981250,2003,9,19,A
37882,9.925000,2003,9,20,A
37883,9.768750,2003,9,21,A
37884,9.195833,2003,9,22,A
37885,9.112500,2003,9,23,A
37886,9.150000,2003,9,24,A
37887,8.850000,2003,9,25,A
37888,8.737500,2003,9,26,A
37889,8.575000,2003,9,27,A
37890,8.675000,2003,9,28,A
37891,8.800000,2003,9,29,A
37892,9.137500,2003,9,30,A
37893,8.881250,2003,10,1,A
37894,8.918750,2003,10,2,A
37895,8.931250,2003,10,3,A
37896,8.906250,2003,10,4,A
37897,9.100000,2003,10,5,A
37898,9.493750,2003,10,6,A
37899,12.145833,2003,10,7,A
37900,10.325000,2003,10,8,A
37901,11.395833,2003,10,9,A
37902,11.312500,2003,10,10,A
37903,13.416667,2003,10,11,A
37904,24.458333,2003,10,12,A
37905,13.375000,2003,10,13,A
37906,11.229167,2003,10,14,A
37907,12.000000,2003,10,15,A
37908,13.000000,2003,10,16,A
37909,11.270833,2003,10,17,A
37910,10.062500,2003,10,18,A
37911,13.333333,2003,10,19,A
37912,11.895833,2003,10,20,A
37913,11.812500,2003,10,21,A
37914,11.020833,2003,10,22,A
37915,10.979167,2003,10,23,A
37916,10.437500,2003,10,24,A
37917,9.931250,2003,10,25,A
37918,9.718000,2003,10,26,A
37919,9.691667,2003,10,27,A
37920,9.583333,2003,10,28,A
37921,11.170833,2003,10,29,A
37922,11.541667,2003,10,30,A
37923,10.000000,2003,10,31,A
37924,10.020833,2003,11,1,A
37925,10.000000,2003,11,2,A
37926,10.000000,2003,11,3,A
37927,10.000000,2003,11,4,A
37928,10.000000,2003,11,5,A
37929,10.000000,2003,11,6,A
37930,10.000000,2003,11,7,A
37931,10.000000,2003,11,8,A
37932,10.208333,2003,11,9,A
37933,10.041667,2003,11,10,A
37934,12.458333,2003,11,11,A
37935,11.145833,2003,11,12,A
37936,10.604167,2003,11,13,A
37937,10.000000,2003,11,14,A
37938,12.125000,2003,11,15,A
37939,21.958333,2003,11,16,A
37940,28.354167,2003,11,17,A
37941,25.000000,2003,11,18,A
37942,44.000000,2003,11,19,A
37943,34.270833,2003,11,20,A
37944,26.333333,2003,11,21,A
37945,20.250000,2003,11,22,A
37946,18.104167,2003,11,23,A
37947,24.208333,2003,11,24,A
37948,45.270833,2003,11,25,A
37949,46.250000,2003,11,26,A
37950,36.791667,2003,11,27,A
37951,31.854167,2003,11,28,A
37952,35.979167,2003,11,29,A
37953,30.145833,2003,11,30,A
37954,29.583333,2003,12,1,A
37955,28.020833,2003,12,2,A
37956,37.145833,2003,12,3,A
37957,33.083333,2003,12,4,A
37958,48.187500,2003,12,5,A
37959,70.416667,2003,12,6,A
37960,63.291667,2003,12,7,A
37961,53.791667,2003,12,8,A
37962,48.562500,2003,12,9,A
37963,48.520833,2003,12,10,A
37964,43.750000,2003,12,11,A
37965,55.583333,2003,12,12,A
37966,100.020833,2003,12,13,A
37967,142.145833,2003,12,14,A
37968,119.166667,2003,12,15,A
37969,102.687500,2003,12,16,A
37970,88.125000,2003,12,17,A
37971,75.937500,2003,12,18,A
37972,69.125000,2003,12,19,A
37973,67.687500,2003,12,20,A
37974,60.937500,2003,12,21,A
37975,55.291667,2003,12,22,A
37976,53.020833,2003,12,23,A
37977,73.916667,2003,12,24,A
37978,87.645833,2003,12,25,A
37979,83.375000,2003,12,26,A
37980,93.020833,2003,12,27,A
37981,99.375000,2003,12,28,A
37982,97.979167,2003,12,29,A
37983,84.083333,2003,12,30,A
37984,77.625000,2003,12,31,A
37985,74.458333,2004,1,1,A
37986,68.937500,2004,1,2,A
37987,62.333333,2004,1,3,A
37988,56.854167,2004,1,4,A
37989,0.000000,2004,1,5,Missing
37990,0.000000,2004,1,6,Missing
37991,54.729167,2004,1,7,A
37992,77.458333,2004,1,8,A
37993,115.854167,2004,1,9,A
37994,154.104167,2004,1,10,A
37995,160.229167,2004,1,11,A
37996,151.250000,2004,1,12,A
37997,142.583333,2004,1,13,A
37998,165.687500,2004,1,14,A
37999,222.208333,2004,1,15,A
38000,242.041667,2004,1,16,A
38001,227.500000,2004,1,17,A
38002,224.145833,2004,1,18,A
38003,228.333333,2004,1,19,A
38004,222.250000,2004,1,20,A
38005,0.000000,2004,1,21,Missing
38006,0.000000,2004,1,22,Missing
38007,0.000000,2004,1,23,Missing
38008,193.063830,2004,1,24,A
38009,205.812500,2004,1,25,A
38010,199.166667,2004,1,26,A
38011,192.354167,2004,1,27,A
38012,215.041667,2004,1,28,A
38013,407.187500,2004,1,29,A
38014,740.666667,2004,1,30,A
38015,605.020833,2004,1,31,A
38016,470.458333,2004,2,1,A
38017,437.062500,2004,2,2,A
38018,360.291667,2004,2,3,A
38019,300.625000,2004,2,4,A
38020,243.583333,2004,2,5,A
38021,231.958333,2004,2,6,A
38022,204.541667,2004,2,7,A
38023,175.791667,2004,2,8,A
38024,157.812500,2004,2,9,A
38025,147.022727,2004,2,10,A
38026,135.395833,2004,2,11,A
38027,0.000000,2004,2,12,Missing
38028,0.000000,2004,2,13,Missing
38029,110.583333,2004,2,14,A
38030,107.229167,2004,2,15,A
38031,130.041667,2004,2,16,A
38032,135.958333,2004,2,17,A
38033,158.770833,2004,2,18,A
38034,163.125000,2004,2,19,A
38035,158.354167,2004,2,20,A
38036,147.354167,2004,2,21,A
38037,135.416667,2004,2,22,A
38038,121.979167,2004,2,23,A
38039,122.520833,2004,2,24,A
38040,126.666667,2004,2,25,A
38041,150.625000,2004,2,26,A
38042,219.916667,2004,2,27,A
38043,259.520833,2004,2,28,A
38044,248.541667,2004,2,29,A
38045,240.500000,2004,3,1,A
38046,210.895833,2004,3,2,A
38047,196.083333,2004,3,3,A
38048,180.395833,2004,3,4,A
38049,166.270833,2004,3,5,A
38050,148.104167,2004,3,6,A
38051,137.312500,2004,3,7,A
38052,128.750000,2004,3,8,A
38053,119.208333,2004,3,9,A
38054,110.125000,2004,3,10,A
38055,104.895833,2004,3,11,A
38056,99.020833,2004,3,12,A
38057,92.729167,2004,3,13,A
38058,86.666667,2004,3,14,A
38059,81.812500,2004,3,15,A
38060,77.770833,2004,3,16,A
38061,74.916667,2004,3,17,A
38062,77.458333,2004,3,18,A
38063,75.937500,2004,3,19,A
38064,70.437500,2004,3,20,A
38065,68.020833,2004,3,21,A
38066,65.937500,2004,3,22,A
38067,63.937500,2004,3,23,A
38068,67.083333,2004,3,24,A
38069,79.437500,2004,3,25,A
38070,89.666667,2004,3,26,A
38071,111.729167,2004,3,27,A
38072,95.833333,2004,3,28,A
38073,90.708333,2004,3,29,A
38074,85.333333,2004,3,30,A
38075,78.833333,2004,3,31,A
38076,74.479167,2004,4,1,A
38077,70.895833,2004,4,2,A
38078,68.958333,2004,4,3,A
38079,66.086957,2004,4,4,A
38080,63.520833,2004,4,5,A
38081,60.916667,2004,4,6,A
38082,58.500000,2004,4,7,A
38083,57.250000,2004,4,8,A
38084,54.979167,2004,4,9,A
38085,52.750000,2004,4,10,A
38086,51.854167,2004,4,11,A
38087,50.500000,2004,4,12,A
38088,49.833333,2004,4,13,A
38089,61.250000,2004,4,14,A
38090,61.500000,2004,4,15,A
38091,55.750000,2004,4,16,A
38092,52.770833,2004,4,17,A
38093,50.666667,2004,4,18,A
38094,56.958333,2004,4,19,A
38095,82.208333,2004,4,20,A
38096,116.104167,2004,4,21,A
38097,107.354167,2004,4,22,A
38098,97.416667,2004,4,23,A
38099,86.958333,2004,4,24,A
38100,78.375000,2004,4,25,A
38101,71.187500,2004,4,26,A
38102,65.750000,2004,4,27,A
38103,60.812500,2004,4,28,A
38104,57.979167,2004,4,29,A
38105,54.333333,2004,4,30,A
38106,51.145833,2004,5,1,A
38107,48.791667,2004,5,2,A
38108,46.708333,2004,5,3,A
38109,46.062500,2004,5,4,A
38110,44.979167,2004,5,5,A
38111,43.250000,2004,5,6,A
38112,46.187500,2004,5,7,A
38113,43.312500,2004,5,8,A
38114,41.270833,2004,5,9,A
38115,40.145833,2004,5,10,A
38116,39.812500,2004,5,11,A
38117,38.520833,2004,5,12,A
38118,37.270833,2004,5,13,A
38119,35.833333,2004,5,14,A
38120,35.562500,2004,5,15,A
38121,34.833333,2004,5,16,A
38122,33.562500,2004,5,17,A
38123,32.729167,2004,5,18,A
38124,31.937500,2004,5,19,A
38125,31.541667,2004,5,20,A
38126,31.083333,2004,5,21,A
