;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:57:26 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14191000 WILLAMETTE RIVER AT SALEM, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14191000
;#            TS   parameter     Description
;#        117154       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14191000_flow_WILLAMETTE RIVER AT SALEM, OR_23791093 
day_index,Q_cfs,Year,Month,Day,Quality
36853,13006.250000,2000,11,25,A
36854,13558.333333,2000,11,26,A
36855,13978.723404,2000,11,27,A
36856,15062.500000,2000,11,28,A
36857,15016.666667,2000,11,29,A
36858,15175.000000,2000,11,30,A
36859,14837.500000,2000,12,1,A
36860,14056.250000,2000,12,2,A
36861,13029.166667,2000,12,3,A
36862,12487.500000,2000,12,4,A
36863,12595.833333,2000,12,5,A
36864,12141.666667,2000,12,6,A
36865,10860.416667,2000,12,7,A
36866,9743.541667,2000,12,8,A
36867,8871.458333,2000,12,9,A
36868,8598.750000,2000,12,10,A
36869,8858.125000,2000,12,11,A
36870,9806.458333,2000,12,12,A
36871,9195.208333,2000,12,13,A
36872,9749.375000,2000,12,14,A
36873,15829.166667,2000,12,15,A
36874,22652.083333,2000,12,16,A
36875,22133.333333,2000,12,17,A
36876,21531.250000,2000,12,18,A
36877,19129.166667,2000,12,19,A
36878,15791.666667,2000,12,20,A
36879,14556.250000,2000,12,21,A
36880,16875.000000,2000,12,22,A
36881,27537.500000,2000,12,23,A
36882,35006.250000,2000,12,24,A
36883,33000.000000,2000,12,25,A
36884,28475.000000,2000,12,26,A
36885,24766.666667,2000,12,27,A
36886,20683.333333,2000,12,28,A
36887,17525.000000,2000,12,29,A
36888,15983.333333,2000,12,30,A
36889,14804.166667,2000,12,31,A
36890,13379.166667,2001,1,1,A
36891,12852.083333,2001,1,2,A
36892,12316.666667,2001,1,3,A
36893,11600.000000,2001,1,4,A
36894,11241.666667,2001,1,5,A
36895,11408.333333,2001,1,6,A
36896,11247.916667,2001,1,7,A
36897,11093.750000,2001,1,8,A
36898,11006.250000,2001,1,9,A
36899,11183.333333,2001,1,10,A
36900,11200.000000,2001,1,11,A
36901,10522.916667,2001,1,12,A
36902,9716.250000,2001,1,13,A
36903,10117.708333,2001,1,14,A
36904,11668.750000,2001,1,15,A
36905,11387.500000,2001,1,16,A
36906,10758.333333,2001,1,17,A
36907,11139.583333,2001,1,18,A
36908,9952.500000,2001,1,19,A
36909,9838.750000,2001,1,20,A
36910,10181.250000,2001,1,21,A
36911,11058.333333,2001,1,22,A
36912,11787.500000,2001,1,23,A
36913,11654.166667,2001,1,24,A
36914,12268.750000,2001,1,25,A
36915,12439.583333,2001,1,26,A
36916,11779.166667,2001,1,27,A
36917,11006.250000,2001,1,28,A
36918,10479.166667,2001,1,29,A
36919,10472.916667,2001,1,30,A
36920,10237.500000,2001,1,31,A
36921,9874.375000,2001,2,1,A
36922,9630.000000,2001,2,2,A
36923,10103.958333,2001,2,3,A
36924,11195.833333,2001,2,4,A
36925,13052.083333,2001,2,5,A
36926,14387.500000,2001,2,6,A
36927,14239.583333,2001,2,7,A
36928,13493.750000,2001,2,8,A
36929,12072.916667,2001,2,9,A
36930,11327.083333,2001,2,10,A
36931,10956.250000,2001,2,11,A
36932,10750.000000,2001,2,12,A
36933,10360.416667,2001,2,13,A
36934,9870.833333,2001,2,14,A
36935,9505.000000,2001,2,15,A
36936,9323.125000,2001,2,16,A
36937,9161.875000,2001,2,17,A
36938,8993.125000,2001,2,18,A
36939,9011.875000,2001,2,19,A
36940,8848.333333,2001,2,20,A
36941,8878.750000,2001,2,21,A
36942,9528.958333,2001,2,22,A
36943,9671.875000,2001,2,23,A
36944,9756.875000,2001,2,24,A
36945,9643.750000,2001,2,25,A
36946,9291.875000,2001,2,26,A
36947,8883.958333,2001,2,27,A
36948,8607.083333,2001,2,28,A
36949,8465.833333,2001,3,1,A
36950,8869.791667,2001,3,2,A
36951,10107.500000,2001,3,3,A
36952,9702.708333,2001,3,4,A
36953,9433.750000,2001,3,5,A
36954,9163.333333,2001,3,6,A
36955,8758.541667,2001,3,7,A
36956,8479.375000,2001,3,8,A
36957,8586.458333,2001,3,9,A
36958,9131.458333,2001,3,10,A
36959,9180.000000,2001,3,11,A
36960,8943.541667,2001,3,12,A
36961,8635.833333,2001,3,13,A
36962,8445.208333,2001,3,14,A
36963,8344.583333,2001,3,15,A
36964,8548.125000,2001,3,16,A
36965,9165.000000,2001,3,17,A
36966,10534.166667,2001,3,18,A
36967,13225.000000,2001,3,19,A
36968,15918.750000,2001,3,20,A
36969,14883.333333,2001,3,21,A
36970,13162.500000,2001,3,22,A
36971,11941.666667,2001,3,23,A
36972,11200.000000,2001,3,24,A
36973,11114.583333,2001,3,25,A
36974,11666.666667,2001,3,26,A
36975,11906.250000,2001,3,27,A
36976,14547.916667,2001,3,28,A
36977,19337.500000,2001,3,29,A
36978,18564.583333,2001,3,30,A
36979,16393.750000,2001,3,31,A
36980,16513.043478,2001,4,1,A
36981,16839.583333,2001,4,2,A
36982,16470.833333,2001,4,3,A
36983,16697.916667,2001,4,4,A
36984,17029.166667,2001,4,5,A
36985,17047.916667,2001,4,6,A
36986,17972.916667,2001,4,7,A
36987,19847.916667,2001,4,8,A
36988,20625.000000,2001,4,9,A
36989,20408.333333,2001,4,10,A
36990,19072.916667,2001,4,11,A
36991,20418.750000,2001,4,12,A
36992,20700.000000,2001,4,13,A
36993,19939.583333,2001,4,14,A
36994,17443.750000,2001,4,15,A
36995,15925.000000,2001,4,16,A
36996,15879.166667,2001,4,17,A
36997,16195.833333,2001,4,18,A
36998,16204.166667,2001,4,19,A
36999,17052.083333,2001,4,20,A
37000,17070.833333,2001,4,21,A
37001,15087.500000,2001,4,22,A
37002,13779.166667,2001,4,23,A
37003,13597.916667,2001,4,24,A
37004,14814.583333,2001,4,25,A
37005,14633.333333,2001,4,26,A
37006,14112.500000,2001,4,27,A
37007,13895.833333,2001,4,28,A
37008,14029.166667,2001,4,29,A
37009,14158.333333,2001,4,30,A
37010,18852.083333,2001,5,1,A
37011,18754.166667,2001,5,2,A
37012,17414.583333,2001,5,3,A
37013,17143.750000,2001,5,4,A
37014,16456.250000,2001,5,5,A
37015,15393.750000,2001,5,6,A
37016,14602.083333,2001,5,7,A
37017,14137.500000,2001,5,8,A
37018,14360.416667,2001,5,9,A
37019,14460.416667,2001,5,10,A
37020,14725.000000,2001,5,11,A
37021,15006.250000,2001,5,12,A
37022,15160.416667,2001,5,13,A
37023,15233.333333,2001,5,14,A
37024,17293.750000,2001,5,15,A
37025,21620.833333,2001,5,16,A
37026,22125.000000,2001,5,17,A
37027,19443.750000,2001,5,18,A
37028,16939.583333,2001,5,19,A
37029,15937.500000,2001,5,20,A
37030,15375.000000,2001,5,21,A
37031,14795.833333,2001,5,22,A
37032,15039.583333,2001,5,23,A
37033,15431.250000,2001,5,24,A
37034,14489.583333,2001,5,25,A
37035,14227.083333,2001,5,26,A
37036,14729.166667,2001,5,27,A
37037,15083.333333,2001,5,28,A
37038,15058.333333,2001,5,29,A
37039,14870.833333,2001,5,30,A
37040,14772.916667,2001,5,31,A
37041,14322.916667,2001,6,1,A
37042,13725.000000,2001,6,2,A
37043,13572.916667,2001,6,3,A
37044,13435.416667,2001,6,4,A
37045,13050.000000,2001,6,5,A
37046,12858.333333,2001,6,6,A
37047,12602.083333,2001,6,7,A
37048,11702.083333,2001,6,8,A
37049,10550.000000,2001,6,9,A
37050,9927.708333,2001,6,10,A
37051,9132.916667,2001,6,11,A
37052,9217.083333,2001,6,12,A
37053,9513.750000,2001,6,13,A
37054,9030.000000,2001,6,14,A
37055,8288.125000,2001,6,15,A
37056,7893.541667,2001,6,16,A
37057,7557.083333,2001,6,17,A
37058,7389.375000,2001,6,18,A
37059,7135.000000,2001,6,19,A
37060,6870.000000,2001,6,20,A
37061,6709.375000,2001,6,21,A
37062,6588.958333,2001,6,22,A
37063,6520.000000,2001,6,23,A
37064,6534.375000,2001,6,24,A
37065,6647.708333,2001,6,25,A
37066,6789.375000,2001,6,26,A
37067,7042.916667,2001,6,27,A
37068,7317.083333,2001,6,28,A
37069,7204.791667,2001,6,29,A
37070,6867.083333,2001,6,30,A
37071,6829.583333,2001,7,1,A
37072,6554.791667,2001,7,2,A
37073,6289.166667,2001,7,3,A
37074,6132.916667,2001,7,4,A
37075,6066.875000,2001,7,5,A
37076,5949.791667,2001,7,6,A
37077,5832.500000,2001,7,7,A
37078,5765.208333,2001,7,8,A
37079,5732.916667,2001,7,9,A
37080,5653.333333,2001,7,10,A
37081,5595.833333,2001,7,11,A
37082,5570.833333,2001,7,12,A
37083,5518.541667,2001,7,13,A
37084,5504.791667,2001,7,14,A
37085,5518.333333,2001,7,15,A
37086,5537.916667,2001,7,16,A
37087,5444.791667,2001,7,17,A
37088,5357.916667,2001,7,18,A
37089,5263.125000,2001,7,19,A
37090,5334.166667,2001,7,20,A
37091,5324.166667,2001,7,21,A
37092,5295.833333,2001,7,22,A
37093,5307.916667,2001,7,23,A
37094,5233.750000,2001,7,24,A
37095,5145.000000,2001,7,25,A
37096,5125.208333,2001,7,26,A
37097,5117.500000,2001,7,27,A
37098,5105.000000,2001,7,28,A
37099,5180.000000,2001,7,29,A
37100,5345.208333,2001,7,30,A
37101,5558.958333,2001,7,31,A
37102,5606.250000,2001,8,1,A
37103,5542.083333,2001,8,2,A
37104,5446.250000,2001,8,3,A
37105,5469.375000,2001,8,4,A
37106,5556.875000,2001,8,5,A
37107,5559.583333,2001,8,6,A
37108,5493.750000,2001,8,7,A
37109,5427.500000,2001,8,8,A
37110,5401.666667,2001,8,9,A
37111,5444.166667,2001,8,10,A
37112,5433.750000,2001,8,11,A
37113,5526.666667,2001,8,12,A
37114,5539.791667,2001,8,13,A
37115,5525.625000,2001,8,14,A
37116,5490.208333,2001,8,15,A
37117,5513.541667,2001,8,16,A
37118,5505.416667,2001,8,17,A
37119,5503.333333,2001,8,18,A
37120,5536.875000,2001,8,19,A
37121,5554.583333,2001,8,20,A
37122,5530.416667,2001,8,21,A
37123,5673.958333,2001,8,22,A
37124,5827.500000,2001,8,23,A
37125,5978.541667,2001,8,24,A
37126,5986.041667,2001,8,25,A
37127,5865.416667,2001,8,26,A
37128,5802.083333,2001,8,27,A
37129,5707.291667,2001,8,28,A
37130,5598.125000,2001,8,29,A
37131,5595.833333,2001,8,30,A
37132,5642.916667,2001,8,31,A
37133,5651.666667,2001,9,1,A
37134,5691.875000,2001,9,2,A
37135,5723.333333,2001,9,3,A
37136,5681.250000,2001,9,4,A
37137,5703.958333,2001,9,5,A
37138,5676.875000,2001,9,6,A
37139,5723.333333,2001,9,7,A
37140,5801.875000,2001,9,8,A
37141,5816.250000,2001,9,9,A
37142,5873.333333,2001,9,10,A
37143,5860.833333,2001,9,11,A
37144,5825.000000,2001,9,12,A
37145,5836.250000,2001,9,13,A
37146,5836.875000,2001,9,14,A
37147,5903.750000,2001,9,15,A
37148,5958.750000,2001,9,16,A
37149,5971.250000,2001,9,17,A
37150,5941.666667,2001,9,18,A
37151,5891.458333,2001,9,19,A
37152,6352.500000,2001,9,20,A
37153,6514.375000,2001,9,21,A
37154,6515.000000,2001,9,22,A
37155,6492.291667,2001,9,23,A
37156,6495.625000,2001,9,24,A
37157,6509.583333,2001,9,25,A
37158,6689.583333,2001,9,26,A
37159,6830.000000,2001,9,27,A
37160,6830.000000,2001,9,28,A
37161,6798.333333,2001,9,29,A
37162,6747.500000,2001,9,30,A
37163,6780.208333,2001,10,1,A
37164,6732.500000,2001,10,2,A
37165,6667.916667,2001,10,3,A
37166,6545.000000,2001,10,4,A
37167,6534.583333,2001,10,5,A
37168,6522.708333,2001,10,6,A
37169,6539.166667,2001,10,7,A
37170,6583.750000,2001,10,8,A
37171,6622.708333,2001,10,9,A
37172,6668.750000,2001,10,10,A
37173,6850.416667,2001,10,11,A
37174,7614.375000,2001,10,12,A
37175,7317.291667,2001,10,13,A
37176,6998.125000,2001,10,14,A
37177,6815.625000,2001,10,15,A
37178,6748.958333,2001,10,16,A
37179,6643.125000,2001,10,17,A
37180,6590.416667,2001,10,18,A
37181,6604.166667,2001,10,19,A
37182,6631.250000,2001,10,20,A
37183,6808.125000,2001,10,21,A
37184,6949.791667,2001,10,22,A
37185,8599.583333,2001,10,23,A
37186,11202.083333,2001,10,24,A
37187,10261.666667,2001,10,25,A
37188,9231.666667,2001,10,26,A
37189,8752.291667,2001,10,27,A
37190,8157.500000,2001,10,28,A
37191,7895.625000,2001,10,29,A
37192,8233.541667,2001,10,30,A
37193,9962.083333,2001,10,31,A
37194,13202.083333,2001,11,1,A
37195,12747.916667,2001,11,2,A
37196,11104.166667,2001,11,3,A
37197,9653.541667,2001,11,4,A
37198,9002.291667,2001,11,5,A
37199,8660.208333,2001,11,6,A
37200,8407.500000,2001,11,7,A
37201,8017.291667,2001,11,8,A
37202,7739.791667,2001,11,9,A
37203,7347.083333,2001,11,10,A
37204,7320.625000,2001,11,11,A
37205,7266.458333,2001,11,12,A
37206,7610.833333,2001,11,13,A
37207,10655.000000,2001,11,14,A
37208,0.000000,2001,11,15,Missing
37209,0.000000,2001,11,16,Missing
37210,13808.333333,2001,11,17,A
37211,15214.583333,2001,11,18,A
37212,14908.333333,2001,11,19,A
37213,14366.666667,2001,11,20,A
37214,16483.333333,2001,11,21,A
37215,21372.916667,2001,11,22,A
37216,43427.083333,2001,11,23,A
37217,45360.416667,2001,11,24,A
37218,36827.083333,2001,11,25,A
37219,34727.083333,2001,11,26,A
37220,32737.500000,2001,11,27,A
37221,31362.500000,2001,11,28,A
37222,47487.500000,2001,11,29,A
37223,61577.083333,2001,11,30,A
37224,64250.000000,2001,12,1,A
37225,74968.750000,2001,12,2,A
37226,76577.083333,2001,12,3,A
37227,68183.333333,2001,12,4,A
37228,66612.500000,2001,12,5,A
37229,68362.500000,2001,12,6,A
37230,73804.166667,2001,12,7,A
37231,75081.250000,2001,12,8,A
37232,65712.500000,2001,12,9,A
37233,55487.500000,2001,12,10,A
37234,45404.166667,2001,12,11,A
