;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:46:58 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14166500 LONG TOM RIVER NEAR NOTI, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14166500
;#            TS   parameter     Description
;#        117028       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14166500_flow_LONG TOM RIVER NEAR NOTI, OR_23763161 
day_index,Q_cfs,Year,Month,Day,Quality
36559,428.333333,2000,2,5,A
36560,406.458333,2000,2,6,A
36561,370.145833,2000,2,7,A
36562,361.021739,2000,2,8,A
36563,362.000000,2000,2,9,A
36564,338.541667,2000,2,10,A
36565,376.166667,2000,2,11,A
36566,588.979167,2000,2,12,A
36567,632.645833,2000,2,13,A
36568,796.125000,2000,2,14,A
36569,1035.625000,2000,2,15,A
36570,917.104167,2000,2,16,A
36571,701.729167,2000,2,17,A
36572,564.979167,2000,2,18,A
36573,464.916667,2000,2,19,A
36574,415.270833,2000,2,20,A
36575,387.708333,2000,2,21,A
36576,388.937500,2000,2,22,A
36577,392.625000,2000,2,23,A
36578,343.937500,2000,2,24,A
36579,328.250000,2000,2,25,A
36580,527.708333,2000,2,26,A
36581,962.312500,2000,2,27,A
36582,734.520833,2000,2,28,A
36583,641.250000,2000,2,29,A
36584,613.229167,2000,3,1,A
36585,531.437500,2000,3,2,A
36586,453.458333,2000,3,3,A
36587,449.708333,2000,3,4,A
36588,487.312500,2000,3,5,A
36589,429.270833,2000,3,6,A
36590,391.145833,2000,3,7,A
36591,366.270833,2000,3,8,A
36592,336.104167,2000,3,9,A
36593,312.354167,2000,3,10,A
36594,322.520833,2000,3,11,A
36595,297.958333,2000,3,12,A
36596,283.395833,2000,3,13,A
36597,339.312500,2000,3,14,A
36598,313.833333,2000,3,15,A
36599,316.625000,2000,3,16,A
36600,301.812500,2000,3,17,A
36601,284.875000,2000,3,18,A
36602,303.958333,2000,3,19,A
36603,322.604167,2000,3,20,A
36604,301.687500,2000,3,21,A
36605,284.541667,2000,3,22,A
36606,269.604167,2000,3,23,A
36607,252.187500,2000,3,24,A
36608,240.083333,2000,3,25,A
36609,226.583333,2000,3,26,A
36610,217.229167,2000,3,27,A
36611,211.291667,2000,3,28,A
36612,202.958333,2000,3,29,A
36613,194.229167,2000,3,30,A
36614,186.416667,2000,3,31,A
36615,179.520833,2000,4,1,A
36616,174.891304,2000,4,2,A
36617,171.708333,2000,4,3,A
36618,168.062500,2000,4,4,A
36619,164.000000,2000,4,5,A
36620,159.187500,2000,4,6,A
36621,153.375000,2000,4,7,A
36622,150.583333,2000,4,8,A
36623,148.187500,2000,4,9,A
36624,144.687500,2000,4,10,A
36625,142.750000,2000,4,11,A
36626,140.458333,2000,4,12,A
36627,151.687500,2000,4,13,A
36628,167.583333,2000,4,14,A
36629,146.625000,2000,4,15,A
36630,137.791667,2000,4,16,A
36631,135.729167,2000,4,17,A
36632,127.125000,2000,4,18,A
36633,118.625000,2000,4,19,A
36634,113.375000,2000,4,20,A
36635,109.145833,2000,4,21,A
36636,108.708333,2000,4,22,A
36637,105.270833,2000,4,23,A
36638,104.604167,2000,4,24,A
36639,107.354167,2000,4,25,A
36640,105.625000,2000,4,26,A
36641,101.708333,2000,4,27,A
36642,105.062500,2000,4,28,A
36643,108.020833,2000,4,29,A
36644,98.583333,2000,4,30,A
36645,93.791667,2000,5,1,A
36646,98.766667,2000,5,2,A
36647,96.166667,2000,5,3,A
36648,92.750000,2000,5,4,A
36649,92.562500,2000,5,5,A
36650,91.375000,2000,5,6,A
36651,86.729167,2000,5,7,A
36652,93.991667,2000,5,8,A
36653,137.687500,2000,5,9,A
36654,244.875000,2000,5,10,A
36655,439.375000,2000,5,11,A
36656,438.250000,2000,5,12,A
36657,280.187500,2000,5,13,A
36658,216.770833,2000,5,14,A
36659,199.458333,2000,5,15,A
36660,175.541667,2000,5,16,A
36661,130.666667,2000,5,17,A
36662,133.291667,2000,5,18,A
36663,135.416667,2000,5,19,A
36664,108.166667,2000,5,20,A
36665,90.729167,2000,5,21,A
36666,97.041667,2000,5,22,A
36667,93.562500,2000,5,23,A
36668,91.916667,2000,5,24,A
36669,89.250000,2000,5,25,A
36670,87.500000,2000,5,26,A
36671,89.666667,2000,5,27,A
36672,89.229167,2000,5,28,A
36673,83.979167,2000,5,29,A
36674,85.020833,2000,5,30,A
36675,81.750000,2000,5,31,A
36676,78.104167,2000,6,1,A
36677,74.145833,2000,6,2,A
36678,70.916667,2000,6,3,A
36679,66.375000,2000,6,4,A
36680,64.187500,2000,6,5,A
36681,64.437500,2000,6,6,A
36682,70.895833,2000,6,7,A
36683,88.312500,2000,6,8,A
36684,76.062500,2000,6,9,A
36685,70.875000,2000,6,10,A
36686,71.312500,2000,6,11,A
36687,118.145833,2000,6,12,A
36688,116.516667,2000,6,13,A
36689,84.833333,2000,6,14,A
36690,72.104167,2000,6,15,A
36691,64.687500,2000,6,16,A
36692,60.375000,2000,6,17,A
36693,57.375000,2000,6,18,A
36694,54.979167,2000,6,19,A
36695,51.208333,2000,6,20,A
36696,49.666667,2000,6,21,A
36697,48.062500,2000,6,22,A
36698,46.708333,2000,6,23,A
36699,46.500000,2000,6,24,A
36700,45.583333,2000,6,25,A
36701,42.458333,2000,6,26,A
36702,41.333333,2000,6,27,A
36703,39.770833,2000,6,28,A
36704,37.666667,2000,6,29,A
36705,36.312500,2000,6,30,A
36706,36.604167,2000,7,1,A
36707,37.937500,2000,7,2,A
36708,35.395833,2000,7,3,A
36709,38.041667,2000,7,4,A
36710,44.125000,2000,7,5,A
36711,41.708333,2000,7,6,A
36712,38.375000,2000,7,7,A
36713,34.895833,2000,7,8,A
36714,35.166667,2000,7,9,A
36715,34.375000,2000,7,10,A
36716,32.979167,2000,7,11,A
36717,31.833333,2000,7,12,A
36718,29.270833,2000,7,13,A
36719,29.416667,2000,7,14,A
36720,29.562500,2000,7,15,A
36721,27.541667,2000,7,16,A
36722,25.416667,2000,7,17,A
36723,26.104167,2000,7,18,A
36724,26.145833,2000,7,19,A
36725,25.541667,2000,7,20,A
36726,23.166667,2000,7,21,A
36727,21.166667,2000,7,22,A
36728,22.166667,2000,7,23,A
36729,27.125000,2000,7,24,A
36730,39.625000,2000,7,25,A
36731,31.104167,2000,7,26,A
36732,30.958333,2000,7,27,A
36733,24.437500,2000,7,28,A
36734,21.333333,2000,7,29,A
36735,17.937500,2000,7,30,A
36736,16.395833,2000,7,31,A
36737,14.916667,2000,8,1,A
36738,15.104167,2000,8,2,A
36739,14.687500,2000,8,3,A
36740,13.937500,2000,8,4,A
36741,14.500000,2000,8,5,A
36742,13.083333,2000,8,6,A
36743,11.437500,2000,8,7,A
36744,10.979167,2000,8,8,A
36745,10.841667,2000,8,9,A
36746,11.333333,2000,8,10,A
36747,13.041667,2000,8,11,A
36748,12.937500,2000,8,12,A
36749,12.395833,2000,8,13,A
36750,11.687500,2000,8,14,A
36751,11.166667,2000,8,15,A
36752,10.854167,2000,8,16,A
36753,10.312500,2000,8,17,A
36754,9.795833,2000,8,18,A
36755,11.937500,2000,8,19,A
36756,12.416667,2000,8,20,A
36757,11.304167,2000,8,21,A
36758,7.800000,2000,8,22,A
36759,7.777083,2000,8,23,A
36760,7.837500,2000,8,24,A
36761,7.154167,2000,8,25,A
36762,7.391667,2000,8,26,A
36763,8.541667,2000,8,27,A
36764,7.741667,2000,8,28,A
36765,6.618750,2000,8,29,A
36766,6.372917,2000,8,30,A
36767,7.685417,2000,8,31,A
36768,10.737500,2000,9,1,A
36769,19.770833,2000,9,2,A
36770,50.854167,2000,9,3,A
36771,36.645833,2000,9,4,A
36772,28.250000,2000,9,5,A
36773,23.875000,2000,9,6,A
36774,21.875000,2000,9,7,A
36775,21.583333,2000,9,8,A
36776,25.395833,2000,9,9,A
36777,24.416667,2000,9,10,A
36778,22.895833,2000,9,11,A
36779,22.250000,2000,9,12,A
36780,20.895833,2000,9,13,A
36781,19.166667,2000,9,14,A
36782,18.270833,2000,9,15,A
36783,18.812500,2000,9,16,A
36784,19.541667,2000,9,17,A
36785,18.416667,2000,9,18,A
36786,17.833333,2000,9,19,A
36787,17.000000,2000,9,20,A
36788,16.875000,2000,9,21,A
36789,16.812500,2000,9,22,A
36790,15.395833,2000,9,23,A
36791,14.604167,2000,9,24,A
36792,14.833333,2000,9,25,A
36793,15.458333,2000,9,26,A
36794,15.791667,2000,9,27,A
36795,17.187500,2000,9,28,A
36796,15.562500,2000,9,29,A
36797,15.854167,2000,9,30,A
36798,16.937500,2000,10,1,A
36799,18.708333,2000,10,2,A
36800,17.583333,2000,10,3,A
36801,16.312500,2000,10,4,A
36802,16.291667,2000,10,5,A
36803,16.041667,2000,10,6,A
36804,15.562500,2000,10,7,A
36805,15.166667,2000,10,8,A
36806,22.895833,2000,10,9,A
36807,41.895833,2000,10,10,A
36808,28.312500,2000,10,11,A
36809,23.958333,2000,10,12,A
36810,23.000000,2000,10,13,A
36811,23.000000,2000,10,14,A
36812,22.000000,2000,10,15,A
36813,20.666667,2000,10,16,A
36814,19.229167,2000,10,17,A
36815,24.583333,2000,10,18,A
36816,31.291667,2000,10,19,A
36817,36.583333,2000,10,20,A
36818,62.895833,2000,10,21,A
36819,37.145833,2000,10,22,A
36820,27.041667,2000,10,23,A
36821,24.062500,2000,10,24,A
36822,22.020833,2000,10,25,A
36823,21.000000,2000,10,26,A
36824,24.291667,2000,10,27,A
36825,47.500000,2000,10,28,A
36826,55.354167,2000,10,29,A
36827,40.875000,2000,10,30,A
36828,32.791667,2000,10,31,A
36829,28.604167,2000,11,1,A
36830,27.520833,2000,11,2,A
36831,27.104167,2000,11,3,A
36832,25.625000,2000,11,4,A
36833,24.375000,2000,11,5,A
36834,23.333333,2000,11,6,A
36835,22.812500,2000,11,7,A
36836,27.041667,2000,11,8,A
36837,49.041667,2000,11,9,A
36838,51.854167,2000,11,10,A
36839,37.958333,2000,11,11,A
36840,31.750000,2000,11,12,A
36841,29.520833,2000,11,13,A
36842,27.270833,2000,11,14,A
36843,25.583333,2000,11,15,A
36844,24.375000,2000,11,16,A
36845,23.000000,2000,11,17,A
36846,22.083333,2000,11,18,A
36847,21.270833,2000,11,19,A
36848,21.104167,2000,11,20,A
36849,21.458333,2000,11,21,A
36850,21.000000,2000,11,22,A
36851,22.687500,2000,11,23,A
36852,34.020833,2000,11,24,A
36853,33.020833,2000,11,25,A
36854,32.854167,2000,11,26,A
36855,39.208333,2000,11,27,A
36856,42.625000,2000,11,28,A
36857,41.708333,2000,11,29,A
36858,62.770833,2000,11,30,A
36859,53.979167,2000,12,1,A
36860,44.750000,2000,12,2,A
36861,39.895833,2000,12,3,A
36862,34.500000,2000,12,4,A
36863,30.979167,2000,12,5,A
36864,29.125000,2000,12,6,A
36865,28.062500,2000,12,7,A
36866,26.604167,2000,12,8,A
36867,26.104167,2000,12,9,A
36868,26.416667,2000,12,10,A
36869,27.458333,2000,12,11,A
36870,37.166667,2000,12,12,A
36871,72.083333,2000,12,13,A
36872,234.458333,2000,12,14,A
36873,294.583333,2000,12,15,A
36874,234.354167,2000,12,16,A
36875,239.000000,2000,12,17,A
36876,177.416667,2000,12,18,A
36877,129.208333,2000,12,19,A
36878,102.083333,2000,12,20,A
36879,101.895833,2000,12,21,A
36880,639.458333,2000,12,22,A
36881,755.604167,2000,12,23,A
36882,431.333333,2000,12,24,A
36883,293.062500,2000,12,25,A
36884,218.687500,2000,12,26,A
36885,172.958333,2000,12,27,A
36886,144.520833,2000,12,28,A
36887,124.437500,2000,12,29,A
36888,110.854167,2000,12,30,A
36889,100.270833,2000,12,31,A
36890,90.875000,2001,1,1,A
36891,84.250000,2001,1,2,A
36892,78.229167,2001,1,3,A
36893,74.145833,2001,1,4,A
36894,72.875000,2001,1,5,A
36895,67.979167,2001,1,6,A
36896,65.145833,2001,1,7,A
36897,65.729167,2001,1,8,A
36898,67.312500,2001,1,9,A
36899,78.791667,2001,1,10,A
36900,72.145833,2001,1,11,A
36901,63.895833,2001,1,12,A
36902,65.250000,2001,1,13,A
36903,86.291667,2001,1,14,A
36904,85.583333,2001,1,15,A
36905,79.145833,2001,1,16,A
36906,73.104167,2001,1,17,A
36907,69.604167,2001,1,18,A
36908,68.583333,2001,1,19,A
36909,66.000000,2001,1,20,A
36910,71.125000,2001,1,21,A
36911,82.791667,2001,1,22,A
36912,75.375000,2001,1,23,A
36913,76.145833,2001,1,24,A
36914,78.395833,2001,1,25,A
36915,75.187500,2001,1,26,A
36916,70.937500,2001,1,27,A
36917,68.208333,2001,1,28,A
36918,78.312500,2001,1,29,A
36919,89.979167,2001,1,30,A
36920,81.020833,2001,1,31,A
36921,76.812500,2001,2,1,A
36922,79.083333,2001,2,2,A
36923,94.291667,2001,2,3,A
36924,137.750000,2001,2,4,A
36925,134.770833,2001,2,5,A
36926,120.354167,2001,2,6,A
36927,108.520833,2001,2,7,A
36928,97.458333,2001,2,8,A
36929,94.062500,2001,2,9,A
36930,90.479167,2001,2,10,A
36931,116.708333,2001,2,11,A
36932,128.729167,2001,2,12,A
36933,117.875000,2001,2,13,A
36934,111.166667,2001,2,14,A
36935,104.520833,2001,2,15,A
36936,97.479167,2001,2,16,A
36937,90.937500,2001,2,17,A
36938,93.875000,2001,2,18,A
36939,91.958333,2001,2,19,A
36940,84.416667,2001,2,20,A
36941,100.604167,2001,2,21,A
36942,118.812500,2001,2,22,A
36943,109.395833,2001,2,23,A
36944,104.979167,2001,2,24,A
36945,97.291667,2001,2,25,A
36946,88.104167,2001,2,26,A
36947,82.062500,2001,2,27,A
36948,78.770833,2001,2,28,A
36949,78.270833,2001,3,1,A
36950,104.604167,2001,3,2,A
36951,97.291667,2001,3,3,A
36952,89.250000,2001,3,4,A
36953,95.583333,2001,3,5,A
36954,94.166667,2001,3,6,A
36955,68.270833,2001,3,7,A
36956,72.979167,2001,3,8,A
36957,81.458333,2001,3,9,A
36958,70.354167,2001,3,10,A
36959,71.145833,2001,3,11,A
36960,67.645833,2001,3,12,A
36961,65.395833,2001,3,13,A
36962,63.729167,2001,3,14,A
36963,63.583333,2001,3,15,A
36964,64.645833,2001,3,16,A
36965,77.541667,2001,3,17,A
36966,89.458333,2001,3,18,A
36967,90.812500,2001,3,19,A
36968,85.229167,2001,3,20,A
36969,77.833333,2001,3,21,A
36970,72.958333,2001,3,22,A
36971,68.770833,2001,3,23,A
36972,67.000000,2001,3,24,A
36973,87.979167,2001,3,25,A
36974,100.125000,2001,3,26,A
36975,97.416667,2001,3,27,A
36976,184.354167,2001,3,28,A
36977,168.041667,2001,3,29,A
36978,135.875000,2001,3,30,A
36979,116.062500,2001,3,31,A
36980,106.282609,2001,4,1,A
36981,97.375000,2001,4,2,A
36982,90.729167,2001,4,3,A
36983,86.166667,2001,4,4,A
36984,79.291667,2001,4,5,A
36985,77.312500,2001,4,6,A
36986,77.958333,2001,4,7,A
36987,83.354167,2001,4,8,A
36988,84.020833,2001,4,9,A
36989,80.166667,2001,4,10,A
36990,98.500000,2001,4,11,A
36991,95.895833,2001,4,12,A
36992,88.291667,2001,4,13,A
36993,82.083333,2001,4,14,A
36994,77.187500,2001,4,15,A
36995,73.354167,2001,4,16,A
36996,71.687500,2001,4,17,A
36997,70.166667,2001,4,18,A
36998,73.000000,2001,4,19,A
36999,71.000000,2001,4,20,A
37000,64.791667,2001,4,21,A
37001,60.250000,2001,4,22,A
37002,57.770833,2001,4,23,A
37003,56.687500,2001,4,24,A
37004,55.000000,2001,4,25,A
37005,52.354167,2001,4,26,A
37006,50.354167,2001,4,27,A
37007,53.250000,2001,4,28,A
37008,55.479167,2001,4,29,A
37009,58.229167,2001,4,30,A
37010,74.145833,2001,5,1,A
37011,63.291667,2001,5,2,A
37012,56.166667,2001,5,3,A
37013,53.041667,2001,5,4,A
37014,49.333333,2001,5,5,A
37015,46.979167,2001,5,6,A
37016,44.708333,2001,5,7,A
37017,42.875000,2001,5,8,A
37018,41.270833,2001,5,9,A
37019,39.895833,2001,5,10,A
37020,38.604167,2001,5,11,A
37021,35.625000,2001,5,12,A
37022,34.000000,2001,5,13,A
37023,40.791667,2001,5,14,A
37024,109.916667,2001,5,15,A
37025,108.312500,2001,5,16,A
37026,92.600000,2001,5,17,A
37027,76.354167,2001,5,18,A
37028,63.791667,2001,5,19,A
37029,55.583333,2001,5,20,A
37030,50.083333,2001,5,21,A
37031,46.687500,2001,5,22,A
37032,43.229167,2001,5,23,A
37033,42.229167,2001,5,24,A
37034,39.687500,2001,5,25,A
37035,37.729167,2001,5,26,A
37036,35.395833,2001,5,27,A
37037,34.708333,2001,5,28,A
37038,35.395833,2001,5,29,A
37039,33.312500,2001,5,30,A
37040,32.354167,2001,5,31,A
37041,31.354167,2001,6,1,A
37042,33.020833,2001,6,2,A
37043,34.041667,2001,6,3,A
37044,33.145833,2001,6,4,A
37045,33.437500,2001,6,5,A
37046,35.479167,2001,6,6,A
37047,30.583333,2001,6,7,A
37048,28.583333,2001,6,8,A
37049,27.041667,2001,6,9,A
37050,27.000000,2001,6,10,A
37051,26.875000,2001,6,11,A
37052,30.000000,2001,6,12,A
37053,27.416667,2001,6,13,A
37054,24.125000,2001,6,14,A
37055,23.000000,2001,6,15,A
37056,22.187500,2001,6,16,A
37057,22.000000,2001,6,17,A
37058,20.937500,2001,6,18,A
37059,19.166667,2001,6,19,A
37060,18.333333,2001,6,20,A
37061,17.333333,2001,6,21,A
37062,17.000000,2001,6,22,A
37063,16.562500,2001,6,23,A
37064,17.833333,2001,6,24,A
37065,21.916667,2001,6,25,A
37066,20.625000,2001,6,26,A
37067,54.229167,2001,6,27,A
37068,48.851064,2001,6,28,A
37069,32.791667,2001,6,29,A
37070,27.604167,2001,6,30,A
37071,24.354167,2001,7,1,A
37072,21.166667,2001,7,2,A
37073,18.895833,2001,7,3,A
37074,16.958333,2001,7,4,A
37075,16.145833,2001,7,5,A
37076,13.937500,2001,7,6,A
37077,13.812500,2001,7,7,A
37078,13.229167,2001,7,8,A
37079,11.979167,2001,7,9,A
37080,10.458333,2001,7,10,A
37081,10.816667,2001,7,11,A
37082,10.362500,2001,7,12,A
37083,8.606250,2001,7,13,A
37084,8.566667,2001,7,14,A
37085,8.391667,2001,7,15,A
37086,15.304167,2001,7,16,A
37087,36.937500,2001,7,17,A
37088,31.083333,2001,7,18,A
37089,30.958333,2001,7,19,A
37090,17.250000,2001,7,20,A
37091,16.229167,2001,7,21,A
37092,15.916667,2001,7,22,A
37093,14.541667,2001,7,23,A
37094,13.041667,2001,7,24,A
37095,12.687500,2001,7,25,A
37096,10.729167,2001,7,26,A
37097,10.562500,2001,7,27,A
37098,10.625000,2001,7,28,A
37099,11.375000,2001,7,29,A
37100,17.020833,2001,7,30,A
37101,19.041667,2001,7,31,A
37102,16.312500,2001,8,1,A
37103,13.020833,2001,8,2,A
37104,12.666667,2001,8,3,A
37105,12.916667,2001,8,4,A
37106,13.729167,2001,8,5,A
37107,12.145833,2001,8,6,A
37108,10.404167,2001,8,7,A
37109,10.470833,2001,8,8,A
37110,9.031250,2001,8,9,A
37111,7.470833,2001,8,10,A
37112,7.572917,2001,8,11,A
37113,7.314583,2001,8,12,A
37114,7.368750,2001,8,13,A
37115,6.979167,2001,8,14,A
37116,6.743750,2001,8,15,A
37117,7.612500,2001,8,16,A
37118,8.218750,2001,8,17,A
37119,9.379167,2001,8,18,A
37120,8.995833,2001,8,19,A
37121,7.552083,2001,8,20,A
37122,6.610417,2001,8,21,A
37123,10.279167,2001,8,22,A
37124,21.541667,2001,8,23,A
37125,18.854167,2001,8,24,A
37126,13.687500,2001,8,25,A
37127,12.270833,2001,8,26,A
37128,10.193750,2001,8,27,A
37129,7.804167,2001,8,28,A
37130,7.558333,2001,8,29,A
37131,8.102083,2001,8,30,A
37132,8.341667,2001,8,31,A
37133,7.945833,2001,9,1,A
37134,7.983333,2001,9,2,A
37135,7.262500,2001,9,3,A
37136,6.900000,2001,9,4,A
37137,6.012500,2001,9,5,A
37138,6.825000,2001,9,6,A
37139,7.110417,2001,9,7,A
37140,6.108333,2001,9,8,A
37141,6.139583,2001,9,9,A
37142,5.962500,2001,9,10,A
37143,5.258333,2001,9,11,A
37144,5.281250,2001,9,12,A
37145,5.195833,2001,9,13,A
37146,5.275000,2001,9,14,A
37147,6.333333,2001,9,15,A
37148,6.891667,2001,9,16,A
37149,6.437500,2001,9,17,A
37150,6.925000,2001,9,18,A
37151,7.108333,2001,9,19,A
37152,6.025000,2001,9,20,A
37153,5.383333,2001,9,21,A
37154,6.100000,2001,9,22,A
37155,6.175000,2001,9,23,A
37156,5.718750,2001,9,24,A
37157,7.202083,2001,9,25,A
37158,10.731250,2001,9,26,A
37159,12.583333,2001,9,27,A
37160,12.854167,2001,9,28,A
37161,11.062500,2001,9,29,A
37162,10.270833,2001,9,30,A
37163,8.800000,2001,10,1,A
37164,8.820833,2001,10,2,A
37165,7.966667,2001,10,3,A
37166,7.704167,2001,10,4,A
37167,6.920833,2001,10,5,A
37168,7.168750,2001,10,6,A
37169,8.456250,2001,10,7,A
37170,9.477083,2001,10,8,A
37171,9.685417,2001,10,9,A
37172,10.566667,2001,10,10,A
37173,15.375000,2001,10,11,A
37174,16.791667,2001,10,12,A
37175,14.270833,2001,10,13,A
37176,13.062500,2001,10,14,A
37177,13.041667,2001,10,15,A
37178,13.166667,2001,10,16,A
37179,12.250000,2001,10,17,A
37180,12.729167,2001,10,18,A
37181,11.895833,2001,10,19,A
37182,11.666667,2001,10,20,A
37183,11.958333,2001,10,21,A
37184,23.979167,2001,10,22,A
37185,67.854167,2001,10,23,A
37186,40.416667,2001,10,24,A
37187,22.270833,2001,10,25,A
37188,15.770833,2001,10,26,A
37189,13.020833,2001,10,27,A
37190,13.541667,2001,10,28,A
37191,14.500000,2001,10,29,A
37192,27.604167,2001,10,30,A
37193,60.937500,2001,10,31,A
37194,45.083333,2001,11,1,A
37195,32.666667,2001,11,2,A
37196,25.145833,2001,11,3,A
37197,21.666667,2001,11,4,A
37198,18.854167,2001,11,5,A
37199,17.645833,2001,11,6,A
37200,16.791667,2001,11,7,A
37201,16.000000,2001,11,8,A
37202,16.000000,2001,11,9,A
37203,15.916667,2001,11,10,A
37204,15.895833,2001,11,11,A
37205,16.750000,2001,11,12,A
37206,22.291667,2001,11,13,A
37207,71.583333,2001,11,14,A
37208,64.729167,2001,11,15,A
37209,68.958333,2001,11,16,A
37210,64.750000,2001,11,17,A
37211,51.750000,2001,11,18,A
37212,44.937500,2001,11,19,A
37213,54.104167,2001,11,20,A
37214,86.625000,2001,11,21,A
37215,447.625000,2001,11,22,A
37216,583.625000,2001,11,23,A
37217,248.020833,2001,11,24,A
37218,211.958333,2001,11,25,A
37219,202.416667,2001,11,26,A
37220,162.625000,2001,11,27,A
37221,360.729167,2001,11,28,A
37222,1181.458333,2001,11,29,A
37223,714.916667,2001,11,30,A
37224,1037.125000,2001,12,1,A
37225,1271.250000,2001,12,2,A
37226,711.914894,2001,12,3,A
37227,495.166667,2001,12,4,A
37228,820.041667,2001,12,5,A
37229,799.437500,2001,12,6,A
37230,707.125000,2001,12,7,A
37231,525.458333,2001,12,8,A
37232,387.812500,2001,12,9,A
37233,317.041667,2001,12,10,A
37234,294.791667,2001,12,11,A
37235,284.145833,2001,12,12,A
37236,457.395833,2001,12,13,A
37237,1826.250000,2001,12,14,A
37238,1243.895833,2001,12,15,A
37239,898.083333,2001,12,16,A
37240,1210.208333,2001,12,17,A
37241,989.187500,2001,12,18,A
37242,854.833333,2001,12,19,A
37243,705.770833,2001,12,20,A
37244,543.062500,2001,12,21,A
37245,429.645833,2001,12,22,A
37246,363.791667,2001,12,23,A
37247,304.645833,2001,12,24,A
37248,271.145833,2001,12,25,A
37249,243.145833,2001,12,26,A
37250,225.854167,2001,12,27,A
37251,248.979167,2001,12,28,A
37252,228.020833,2001,12,29,A
37253,215.312500,2001,12,30,A
37254,284.895833,2001,12,31,A
37255,310.854167,2002,1,1,A
37256,368.208333,2002,1,2,A
37257,335.083333,2002,1,3,A
37258,294.020833,2002,1,4,A
37259,271.125000,2002,1,5,A
37260,535.125000,2002,1,6,A
37261,1206.875000,2002,1,7,A
37262,1361.250000,2002,1,8,A
37263,1027.041667,2002,1,9,A
37264,681.791667,2002,1,10,A
37265,521.458333,2002,1,11,A
37266,426.291667,2002,1,12,A
37267,371.812500,2002,1,13,A
37268,336.270833,2002,1,14,A
37269,304.229167,2002,1,15,A
37270,268.812500,2002,1,16,A
37271,252.541667,2002,1,17,A
37272,230.875000,2002,1,18,A
37273,242.875000,2002,1,19,A
