;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:53:59 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187500 SOUTH SANTIAM RIVER AT WATERLOO, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187500
;#            TS   parameter     Description
;#        117136       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14187500_flow_SOUTH SANTIAM RIVER AT WATERLOO, OR_23785687 
day_index,Q_cfs,Year,Month,Day,Quality
36559,5163.750000,2000,2,5,A
36560,5205.000000,2000,2,6,A
36561,4763.333333,2000,2,7,A
36562,5335.000000,2000,2,8,A
36563,6114.375000,2000,2,9,A
36564,5182.500000,2000,2,10,A
36565,4702.916667,2000,2,11,A
36566,5286.458333,2000,2,12,A
36567,5988.541667,2000,2,13,A
36568,6002.291667,2000,2,14,A
36569,6633.750000,2000,2,15,A
36570,4801.666667,2000,2,16,A
36571,4190.416667,2000,2,17,A
36572,3444.583333,2000,2,18,A
36573,2196.250000,2000,2,19,A
36574,1873.541667,2000,2,20,A
36575,1874.791667,2000,2,21,A
36576,2429.375000,2000,2,22,A
36577,2517.916667,2000,2,23,A
36578,1947.083333,2000,2,24,A
36579,1887.291667,2000,2,25,A
36580,2912.500000,2000,2,26,A
36581,4828.125000,2000,2,27,A
36582,3984.583333,2000,2,28,A
36583,4465.833333,2000,2,29,A
36584,5514.791667,2000,3,1,A
36585,6245.625000,2000,3,2,A
36586,5042.083333,2000,3,3,A
36587,4348.958333,2000,3,4,A
36588,4502.916667,2000,3,5,A
36589,3991.666667,2000,3,6,A
36590,3017.083333,2000,3,7,A
36591,2774.375000,2000,3,8,A
36592,2740.000000,2000,3,9,A
36593,2314.166667,2000,3,10,A
36594,2681.041667,2000,3,11,A
36595,2871.666667,2000,3,12,A
36596,2788.958333,2000,3,13,A
36597,2577.708333,2000,3,14,A
36598,2395.208333,2000,3,15,A
36599,3218.333333,2000,3,16,A
36600,3980.208333,2000,3,17,A
36601,4120.000000,2000,3,18,A
36602,5082.500000,2000,3,19,A
36603,4607.083333,2000,3,20,A
36604,4328.125000,2000,3,21,A
36605,4092.500000,2000,3,22,A
36606,4407.291667,2000,3,23,A
36607,4572.291667,2000,3,24,A
36608,4069.375000,2000,3,25,A
36609,3494.583333,2000,3,26,A
36610,3659.375000,2000,3,27,A
36611,2848.541667,2000,3,28,A
36612,2073.958333,2000,3,29,A
36613,2405.000000,2000,3,30,A
36614,2415.625000,2000,3,31,A
36615,2081.458333,2000,4,1,A
36616,2058.913043,2000,4,2,A
36617,2043.958333,2000,4,3,A
36618,2500.000000,2000,4,4,A
36619,2308.750000,2000,4,5,A
36620,3123.333333,2000,4,6,A
36621,3902.083333,2000,4,7,A
36622,3940.625000,2000,4,8,A
36623,3712.500000,2000,4,9,A
36624,3918.750000,2000,4,10,A
36625,4761.041667,2000,4,11,A
36626,4762.916667,2000,4,12,A
36627,5043.958333,2000,4,13,A
36628,4252.500000,2000,4,14,A
36629,3974.583333,2000,4,15,A
36630,3565.416667,2000,4,16,A
36631,2831.666667,2000,4,17,A
36632,2352.916667,2000,4,18,A
36633,2098.125000,2000,4,19,A
36634,1678.958333,2000,4,20,A
36635,1485.833333,2000,4,21,A
36636,1534.791667,2000,4,22,A
36637,1623.333333,2000,4,23,A
36638,2782.083333,2000,4,24,A
36639,3543.125000,2000,4,25,A
36640,3695.625000,2000,4,26,A
36641,4869.583333,2000,4,27,A
36642,5123.125000,2000,4,28,A
36643,5309.166667,2000,4,29,A
36644,5011.666667,2000,4,30,A
36645,5141.458333,2000,5,1,A
36646,4421.250000,2000,5,2,A
36647,3353.541667,2000,5,3,A
36648,2789.166667,2000,5,4,A
36649,1982.708333,2000,5,5,A
36650,2927.708333,2000,5,6,A
36651,3329.791667,2000,5,7,A
36652,3264.583333,2000,5,8,A
36653,3335.000000,2000,5,9,A
36654,4140.833333,2000,5,10,A
36655,4112.916667,2000,5,11,A
36656,4546.250000,2000,5,12,A
36657,3344.375000,2000,5,13,A
36658,3041.875000,2000,5,14,A
36659,2792.708333,2000,5,15,A
36660,2531.458333,2000,5,16,A
36661,2195.416667,2000,5,17,A
36662,1811.250000,2000,5,18,A
36663,1547.916667,2000,5,19,A
36664,1483.750000,2000,5,20,A
36665,1310.625000,2000,5,21,A
36666,1199.166667,2000,5,22,A
36667,1058.958333,2000,5,23,A
36668,1072.291667,2000,5,24,A
36669,1009.375000,2000,5,25,A
36670,999.145833,2000,5,26,A
36671,980.229167,2000,5,27,A
36672,993.041667,2000,5,28,A
36673,956.833333,2000,5,29,A
36674,954.541667,2000,5,30,A
36675,981.541667,2000,5,31,A
36676,931.395833,2000,6,1,A
36677,925.000000,2000,6,2,A
36678,892.750000,2000,6,3,A
36679,880.687500,2000,6,4,A
36680,872.604167,2000,6,5,A
36681,861.583333,2000,6,6,A
36682,563.250000,2000,6,7,A
36683,885.291667,2000,6,8,A
36684,870.458333,2000,6,9,A
36685,882.000000,2000,6,10,A
36686,1070.854167,2000,6,11,A
36687,4377.291667,2000,6,12,A
36688,7083.333333,2000,6,13,A
36689,4582.500000,2000,6,14,A
36690,3470.625000,2000,6,15,A
36691,2595.000000,2000,6,16,A
36692,1880.208333,2000,6,17,A
36693,1693.750000,2000,6,18,A
36694,1669.583333,2000,6,19,A
36695,1646.250000,2000,6,20,A
36696,1586.875000,2000,6,21,A
36697,1170.625000,2000,6,22,A
36698,1036.520833,2000,6,23,A
36699,1107.916667,2000,6,24,A
36700,1126.666667,2000,6,25,A
36701,1066.729167,2000,6,26,A
36702,958.750000,2000,6,27,A
36703,924.291667,2000,6,28,A
36704,918.458333,2000,6,29,A
36705,911.812500,2000,6,30,A
36706,841.333333,2000,7,1,A
36707,818.145833,2000,7,2,A
36708,814.854167,2000,7,3,A
36709,821.854167,2000,7,4,A
36710,820.500000,2000,7,5,A
36711,811.083333,2000,7,6,A
36712,809.270833,2000,7,7,A
36713,799.625000,2000,7,8,A
36714,786.250000,2000,7,9,A
36715,783.166667,2000,7,10,A
36716,795.062500,2000,7,11,A
36717,788.708333,2000,7,12,A
36718,787.708333,2000,7,13,A
36719,785.333333,2000,7,14,A
36720,788.666667,2000,7,15,A
36721,786.083333,2000,7,16,A
36722,777.770833,2000,7,17,A
36723,776.458333,2000,7,18,A
36724,775.812500,2000,7,19,A
36725,762.979167,2000,7,20,A
36726,762.666667,2000,7,21,A
36727,762.666667,2000,7,22,A
36728,767.354167,2000,7,23,A
36729,759.333333,2000,7,24,A
36730,758.395833,2000,7,25,A
36731,758.291667,2000,7,26,A
36732,759.020833,2000,7,27,A
36733,755.895833,2000,7,28,A
36734,755.062500,2000,7,29,A
36735,763.270833,2000,7,30,A
36736,762.458333,2000,7,31,A
36737,736.291667,2000,8,1,A
36738,644.520833,2000,8,2,A
36739,640.354167,2000,8,3,A
36740,638.791667,2000,8,4,A
36741,649.937500,2000,8,5,A
36742,649.104167,2000,8,6,A
36743,640.666667,2000,8,7,A
36744,637.541667,2000,8,8,A
36745,635.458333,2000,8,9,A
36746,636.812500,2000,8,10,A
36747,641.708333,2000,8,11,A
36748,647.645833,2000,8,12,A
36749,647.333333,2000,8,13,A
36750,641.083333,2000,8,14,A
36751,638.479167,2000,8,15,A
36752,638.062500,2000,8,16,A
36753,635.979167,2000,8,17,A
36754,638.687500,2000,8,18,A
36755,644.520833,2000,8,19,A
36756,644.833333,2000,8,20,A
36757,638.791667,2000,8,21,A
36758,644.520833,2000,8,22,A
36759,650.291667,2000,8,23,A
36760,636.500000,2000,8,24,A
36761,632.750000,2000,8,25,A
36762,632.958333,2000,8,26,A
36763,630.354167,2000,8,27,A
36764,629.312500,2000,8,28,A
36765,629.104167,2000,8,29,A
36766,631.812500,2000,8,30,A
36767,634.520833,2000,8,31,A
36768,640.145833,2000,9,1,A
36769,657.375000,2000,9,2,A
36770,662.354167,2000,9,3,A
36771,648.958333,2000,9,4,A
36772,668.437500,2000,9,5,A
36773,747.145833,2000,9,6,A
36774,750.187500,2000,9,7,A
36775,812.437500,2000,9,8,A
36776,812.208333,2000,9,9,A
36777,805.437500,2000,9,10,A
36778,808.541667,2000,9,11,A
36779,805.979167,2000,9,12,A
36780,801.812500,2000,9,13,A
36781,791.312500,2000,9,14,A
36782,783.854167,2000,9,15,A
36783,780.541667,2000,9,16,A
36784,777.354167,2000,9,17,A
36785,775.166667,2000,9,18,A
36786,800.833333,2000,9,19,A
36787,805.437500,2000,9,20,A
36788,790.312500,2000,9,21,A
36789,779.125000,2000,9,22,A
36790,780.562500,2000,9,23,A
36791,780.895833,2000,9,24,A
36792,776.937500,2000,9,25,A
36793,774.541667,2000,9,26,A
36794,776.208333,2000,9,27,A
36795,773.916667,2000,9,28,A
36796,768.812500,2000,9,29,A
36797,770.687500,2000,9,30,A
36798,776.104167,2000,10,1,A
36799,786.020833,2000,10,2,A
36800,786.020833,2000,10,3,A
36801,791.812500,2000,10,4,A
36802,795.145833,2000,10,5,A
36803,794.000000,2000,10,6,A
36804,792.229167,2000,10,7,A
36805,791.312500,2000,10,8,A
36806,803.541667,2000,10,9,A
36807,814.166667,2000,10,10,A
36808,819.354167,2000,10,11,A
36809,816.312500,2000,10,12,A
36810,816.291667,2000,10,13,A
36811,817.958333,2000,10,14,A
36812,1191.458333,2000,10,15,A
36813,1740.625000,2000,10,16,A
36814,2137.291667,2000,10,17,A
36815,2236.875000,2000,10,18,A
36816,2234.375000,2000,10,19,A
36817,2304.375000,2000,10,20,A
36818,2378.541667,2000,10,21,A
36819,2263.541667,2000,10,22,A
36820,2230.208333,2000,10,23,A
36821,2620.833333,2000,10,24,A
36822,2730.416667,2000,10,25,A
36823,2709.375000,2000,10,26,A
36824,2703.125000,2000,10,27,A
36825,3041.041667,2000,10,28,A
36826,3015.208333,2000,10,29,A
36827,3000.208333,2000,10,30,A
36828,3213.125000,2000,10,31,A
36829,3177.291667,2000,11,1,A
36830,2253.750000,2000,11,2,A
36831,1946.250000,2000,11,3,A
36832,1953.541667,2000,11,4,A
36833,1978.125000,2000,11,5,A
36834,1977.916667,2000,11,6,A
36835,2078.958333,2000,11,7,A
36836,2196.458333,2000,11,8,A
36837,2273.750000,2000,11,9,A
36838,3041.250000,2000,11,10,A
36839,2937.291667,2000,11,11,A
36840,2736.250000,2000,11,12,A
36841,2756.875000,2000,11,13,A
36842,2675.416667,2000,11,14,A
36843,2505.625000,2000,11,15,A
36844,2416.666667,2000,11,16,A
36845,2201.458333,2000,11,17,A
36846,1696.041667,2000,11,18,A
36847,1367.916667,2000,11,19,A
36848,1298.541667,2000,11,20,A
36849,1283.333333,2000,11,21,A
36850,1301.666667,2000,11,22,A
36851,1277.500000,2000,11,23,A
36852,1305.208333,2000,11,24,A
36853,1868.333333,2000,11,25,A
36854,2116.250000,2000,11,26,A
36855,1911.250000,2000,11,27,A
36856,2203.333333,2000,11,28,A
36857,2211.041667,2000,11,29,A
36858,2210.000000,2000,11,30,A
36859,2204.166667,2000,12,1,A
36860,2197.083333,2000,12,2,A
36861,2163.125000,2000,12,3,A
36862,2149.791667,2000,12,4,A
36863,1731.041667,2000,12,5,A
36864,1423.541667,2000,12,6,A
36865,1380.833333,2000,12,7,A
36866,1422.291667,2000,12,8,A
36867,1461.250000,2000,12,9,A
36868,1459.791667,2000,12,10,A
36869,2460.208333,2000,12,11,A
36870,1551.458333,2000,12,12,A
36871,1585.000000,2000,12,13,A
36872,1969.791667,2000,12,14,A
36873,4471.875000,2000,12,15,A
36874,3936.250000,2000,12,16,A
36875,3581.250000,2000,12,17,A
36876,3858.541667,2000,12,18,A
36877,3228.125000,2000,12,19,A
36878,2835.833333,2000,12,20,A
36879,3037.500000,2000,12,21,A
36880,4937.708333,2000,12,22,A
36881,7019.166667,2000,12,23,A
36882,6295.000000,2000,12,24,A
36883,5127.500000,2000,12,25,A
36884,5179.791667,2000,12,26,A
36885,5010.000000,2000,12,27,A
36886,3734.583333,2000,12,28,A
36887,3413.750000,2000,12,29,A
36888,3373.541667,2000,12,30,A
36889,2588.541667,2000,12,31,A
36890,2394.791667,2001,1,1,A
36891,2533.333333,2001,1,2,A
36892,2336.458333,2001,1,3,A
36893,2081.458333,2001,1,4,A
36894,2147.291667,2001,1,5,A
36895,2165.000000,2001,1,6,A
36896,2176.875000,2001,1,7,A
36897,2181.250000,2001,1,8,A
36898,2195.833333,2001,1,9,A
36899,2205.625000,2001,1,10,A
36900,2194.583333,2001,1,11,A
36901,1961.250000,2001,1,12,A
36902,1361.875000,2001,1,13,A
36903,1634.166667,2001,1,14,A
36904,1656.666667,2001,1,15,A
36905,1566.250000,2001,1,16,A
36906,2027.916667,2001,1,17,A
36907,1573.333333,2001,1,18,A
36908,1275.208333,2001,1,19,A
36909,1494.583333,2001,1,20,A
36910,1550.208333,2001,1,21,A
36911,1722.708333,2001,1,22,A
36912,1741.250000,2001,1,23,A
36913,1843.541667,2001,1,24,A
36914,1843.958333,2001,1,25,A
36915,1771.250000,2001,1,26,A
36916,1625.833333,2001,1,27,A
36917,1389.166667,2001,1,28,A
36918,1457.083333,2001,1,29,A
36919,1393.541667,2001,1,30,A
36920,1321.041667,2001,1,31,A
36921,1176.041667,2001,2,1,A
36922,1147.291667,2001,2,2,A
36923,1192.500000,2001,2,3,A
36924,1321.875000,2001,2,4,A
36925,1603.541667,2001,2,5,A
36926,2257.916667,2001,2,6,A
36927,2337.291667,2001,2,7,A
36928,1733.541667,2001,2,8,A
36929,1257.083333,2001,2,9,A
36930,1204.583333,2001,2,10,A
36931,1187.291667,2001,2,11,A
36932,1119.166667,2001,2,12,A
36933,1055.625000,2001,2,13,A
36934,1054.583333,2001,2,14,A
36935,1051.458333,2001,2,15,A
36936,1044.791667,2001,2,16,A
36937,1013.333333,2001,2,17,A
36938,1019.583333,2001,2,18,A
36939,1010.000000,2001,2,19,A
36940,1007.708333,2001,2,20,A
36941,1033.125000,2001,2,21,A
36942,1023.958333,2001,2,22,A
36943,1020.000000,2001,2,23,A
36944,1015.625000,2001,2,24,A
36945,1007.083333,2001,2,25,A
36946,995.437500,2001,2,26,A
36947,983.583333,2001,2,27,A
36948,974.166667,2001,2,28,A
36949,978.937500,2001,3,1,A
36950,1076.041667,2001,3,2,A
36951,1041.458333,2001,3,3,A
36952,1012.291667,2001,3,4,A
36953,995.750000,2001,3,5,A
36954,977.395833,2001,3,6,A
36955,967.041667,2001,3,7,A
36956,965.875000,2001,3,8,A
36957,1015.145833,2001,3,9,A
36958,1016.250000,2001,3,10,A
36959,991.979167,2001,3,11,A
36960,974.687500,2001,3,12,A
36961,961.729167,2001,3,13,A
36962,952.354167,2001,3,14,A
36963,962.645833,2001,3,15,A
36964,1027.500000,2001,3,16,A
36965,1186.875000,2001,3,17,A
36966,1336.875000,2001,3,18,A
36967,1541.250000,2001,3,19,A
36968,1493.333333,2001,3,20,A
36969,1309.583333,2001,3,21,A
36970,1198.541667,2001,3,22,A
36971,1137.916667,2001,3,23,A
36972,1098.541667,2001,3,24,A
36973,1162.291667,2001,3,25,A
36974,1145.208333,2001,3,26,A
36975,1219.791667,2001,3,27,A
36976,1843.541667,2001,3,28,A
36977,1638.333333,2001,3,29,A
36978,1776.666667,2001,3,30,A
36979,2169.166667,2001,3,31,A
36980,2273.043478,2001,4,1,A
36981,2268.125000,2001,4,2,A
36982,2669.583333,2001,4,3,A
36983,2642.083333,2001,4,4,A
36984,2738.750000,2001,4,5,A
36985,2802.291667,2001,4,6,A
36986,3687.916667,2001,4,7,A
36987,3861.458333,2001,4,8,A
36988,3920.833333,2001,4,9,A
36989,2803.541667,2001,4,10,A
36990,2971.666667,2001,4,11,A
36991,3208.541667,2001,4,12,A
36992,3502.916667,2001,4,13,A
36993,2270.416667,2001,4,14,A
36994,2078.750000,2001,4,15,A
36995,2206.666667,2001,4,16,A
36996,2861.250000,2001,4,17,A
36997,2634.166667,2001,4,18,A
36998,3216.875000,2001,4,19,A
36999,3374.583333,2001,4,20,A
37000,2437.083333,2001,4,21,A
37001,1861.458333,2001,4,22,A
37002,1675.416667,2001,4,23,A
37003,2732.708333,2001,4,24,A
37004,3146.875000,2001,4,25,A
37005,2627.083333,2001,4,26,A
37006,2482.083333,2001,4,27,A
37007,2817.291667,2001,4,28,A
37008,2843.750000,2001,4,29,A
37009,3142.083333,2001,4,30,A
37010,3689.375000,2001,5,1,A
37011,2768.333333,2001,5,2,A
37012,3669.583333,2001,5,3,A
37013,3473.958333,2001,5,4,A
37014,3307.291667,2001,5,5,A
37015,3149.583333,2001,5,6,A
37016,3016.458333,2001,5,7,A
37017,2951.875000,2001,5,8,A
37018,2880.416667,2001,5,9,A
37019,2735.416667,2001,5,10,A
37020,2736.875000,2001,5,11,A
37021,2694.375000,2001,5,12,A
37022,2057.291667,2001,5,13,A
37023,1206.875000,2001,5,14,A
37024,1686.458333,2001,5,15,A
37025,1539.166667,2001,5,16,A
37026,1317.708333,2001,5,17,A
37027,1188.333333,2001,5,18,A
37028,1118.333333,2001,5,19,A
37029,1083.125000,2001,5,20,A
37030,1046.250000,2001,5,21,A
37031,1032.291667,2001,5,22,A
37032,1651.458333,2001,5,23,A
37033,1813.750000,2001,5,24,A
37034,1923.125000,2001,5,25,A
37035,2288.125000,2001,5,26,A
37036,2669.583333,2001,5,27,A
37037,2882.291667,2001,5,28,A
37038,2915.416667,2001,5,29,A
37039,2913.125000,2001,5,30,A
37040,2878.750000,2001,5,31,A
37041,2765.625000,2001,6,1,A
37042,2784.166667,2001,6,2,A
37043,2823.958333,2001,6,3,A
37044,2389.166667,2001,6,4,A
37045,2285.833333,2001,6,5,A
37046,2378.333333,2001,6,6,A
37047,2323.750000,2001,6,7,A
37048,2137.291667,2001,6,8,A
37049,2212.291667,2001,6,9,A
37050,1957.500000,2001,6,10,A
37051,1748.125000,2001,6,11,A
37052,1515.625000,2001,6,12,A
37053,1288.333333,2001,6,13,A
37054,1261.458333,2001,6,14,A
37055,1250.833333,2001,6,15,A
37056,1235.416667,2001,6,16,A
37057,1221.875000,2001,6,17,A
37058,1211.875000,2001,6,18,A
37059,1213.333333,2001,6,19,A
37060,1213.125000,2001,6,20,A
37061,1204.166667,2001,6,21,A
37062,1191.250000,2001,6,22,A
37063,1196.458333,2001,6,23,A
37064,1203.750000,2001,6,24,A
37065,1213.541667,2001,6,25,A
37066,1218.333333,2001,6,26,A
37067,1229.791667,2001,6,27,A
37068,1216.875000,2001,6,28,A
37069,1205.208333,2001,6,29,A
37070,1198.750000,2001,6,30,A
37071,993.666667,2001,7,1,A
37072,852.395833,2001,7,2,A
37073,846.291667,2001,7,3,A
37074,843.166667,2001,7,4,A
37075,843.062500,2001,7,5,A
37076,838.041667,2001,7,6,A
37077,832.270833,2001,7,7,A
37078,830.895833,2001,7,8,A
37079,826.645833,2001,7,9,A
37080,821.854167,2001,7,10,A
37081,820.354167,2001,7,11,A
37082,821.020833,2001,7,12,A
37083,818.250000,2001,7,13,A
37084,809.166667,2001,7,14,A
37085,811.750000,2001,7,15,A
37086,814.520833,2001,7,16,A
37087,823.645833,2001,7,17,A
37088,648.312500,2001,7,18,A
37089,769.020833,2001,7,19,A
37090,768.395833,2001,7,20,A
37091,772.562500,2001,7,21,A
37092,767.979167,2001,7,22,A
37093,761.833333,2001,7,23,A
37094,752.145833,2001,7,24,A
37095,734.437500,2001,7,25,A
37096,735.270833,2001,7,26,A
37097,734.437500,2001,7,27,A
37098,733.708333,2001,7,28,A
37099,744.750000,2001,7,29,A
37100,757.770833,2001,7,30,A
37101,757.875000,2001,7,31,A
37102,654.270833,2001,8,1,A
37103,632.250000,2001,8,2,A
37104,629.833333,2001,8,3,A
37105,631.708333,2001,8,4,A
37106,628.500000,2001,8,5,A
37107,619.937500,2001,8,6,A
37108,615.520833,2001,8,7,A
37109,620.041667,2001,8,8,A
37110,622.936170,2001,8,9,A
37111,622.979167,2001,8,10,A
37112,626.812500,2001,8,11,A
37113,628.270833,2001,8,12,A
37114,626.666667,2001,8,13,A
37115,632.666667,2001,8,14,A
37116,635.458333,2001,8,15,A
37117,634.208333,2001,8,16,A
37118,636.291667,2001,8,17,A
37119,637.125000,2001,8,18,A
37120,638.375000,2001,8,19,A
37121,632.750000,2001,8,20,A
37122,637.541667,2001,8,21,A
37123,641.916667,2001,8,22,A
37124,657.791667,2001,8,23,A
37125,651.333333,2001,8,24,A
37126,642.541667,2001,8,25,A
37127,645.979167,2001,8,26,A
37128,624.479167,2001,8,27,A
37129,646.770833,2001,8,28,A
37130,643.583333,2001,8,29,A
37131,646.083333,2001,8,30,A
37132,647.958333,2001,8,31,A
37133,661.312500,2001,9,1,A
37134,680.833333,2001,9,2,A
37135,678.333333,2001,9,3,A
37136,684.312500,2001,9,4,A
37137,686.770833,2001,9,5,A
37138,675.000000,2001,9,6,A
37139,674.979167,2001,9,7,A
37140,678.750000,2001,9,8,A
37141,678.875000,2001,9,9,A
37142,675.833333,2001,9,10,A
37143,672.770833,2001,9,11,A
37144,674.583333,2001,9,12,A
37145,674.500000,2001,9,13,A
37146,675.625000,2001,9,14,A
37147,679.166667,2001,9,15,A
37148,691.375000,2001,9,16,A
37149,679.166667,2001,9,17,A
37150,674.979167,2001,9,18,A
37151,675.166667,2001,9,19,A
37152,676.333333,2001,9,20,A
37153,675.520833,2001,9,21,A
37154,675.687500,2001,9,22,A
37155,676.250000,2001,9,23,A
37156,672.020833,2001,9,24,A
37157,691.583333,2001,9,25,A
37158,689.791667,2001,9,26,A
37159,692.895833,2001,9,27,A
37160,722.250000,2001,9,28,A
37161,733.500000,2001,9,29,A
37162,748.083333,2001,9,30,A
37163,766.416667,2001,10,1,A
37164,809.500000,2001,10,2,A
37165,805.541667,2001,10,3,A
37166,804.083333,2001,10,4,A
37167,807.208333,2001,10,5,A
37168,803.875000,2001,10,6,A
37169,803.875000,2001,10,7,A
37170,810.958333,2001,10,8,A
37171,810.750000,2001,10,9,A
37172,830.437500,2001,10,10,A
37173,914.000000,2001,10,11,A
37174,852.291667,2001,10,12,A
37175,834.166667,2001,10,13,A
37176,830.791667,2001,10,14,A
37177,825.520833,2001,10,15,A
37178,821.166667,2001,10,16,A
37179,812.979167,2001,10,17,A
37180,814.604167,2001,10,18,A
37181,832.395833,2001,10,19,A
37182,820.708333,2001,10,20,A
37183,813.604167,2001,10,21,A
37184,874.562500,2001,10,22,A
37185,1559.791667,2001,10,23,A
37186,1481.666667,2001,10,24,A
37187,1432.083333,2001,10,25,A
37188,1421.250000,2001,10,26,A
37189,1034.333333,2001,10,27,A
37190,903.312500,2001,10,28,A
37191,903.583333,2001,10,29,A
37192,960.520833,2001,10,30,A
37193,1767.916667,2001,10,31,A
37194,1955.625000,2001,11,1,A
37195,1679.166667,2001,11,2,A
37196,1034.083333,2001,11,3,A
37197,986.333333,2001,11,4,A
37198,971.104167,2001,11,5,A
37199,969.270833,2001,11,6,A
37200,954.145833,2001,11,7,A
37201,940.854167,2001,11,8,A
37202,931.770833,2001,11,9,A
37203,1190.875000,2001,11,10,A
37204,1256.875000,2001,11,11,A
37205,1280.208333,2001,11,12,A
37206,1255.416667,2001,11,13,A
37207,1648.750000,2001,11,14,A
37208,2573.958333,2001,11,15,A
37209,2642.500000,2001,11,16,A
37210,3288.750000,2001,11,17,A
37211,3435.416667,2001,11,18,A
37212,3182.083333,2001,11,19,A
37213,4605.625000,2001,11,20,A
37214,5562.291667,2001,11,21,A
37215,9226.458333,2001,11,22,A
37216,10657.708333,2001,11,23,A
37217,7462.500000,2001,11,24,A
37218,6800.000000,2001,11,25,A
37219,6695.625000,2001,11,26,A
37220,6398.333333,2001,11,27,A
37221,7103.750000,2001,11,28,A
37222,10722.916667,2001,11,29,A
37223,9634.375000,2001,11,30,A
37224,11639.583333,2001,12,1,A
37225,11702.083333,2001,12,2,A
37226,11156.250000,2001,12,3,A
37227,11141.666667,2001,12,4,A
37228,11329.166667,2001,12,5,A
37229,11668.750000,2001,12,6,A
37230,11685.416667,2001,12,7,A
37231,10868.750000,2001,12,8,A
37232,10402.083333,2001,12,9,A
37233,0.000000,2001,12,10,Missing
37234,0.000000,2001,12,11,Missing
37235,0.000000,2001,12,12,Missing
37236,7041.666667,2001,12,13,A
37237,11939.583333,2001,12,14,A
37238,11258.333333,2001,12,15,A
37239,11995.833333,2001,12,16,A
37240,12754.166667,2001,12,17,A
37241,12477.083333,2001,12,18,A
37242,10906.250000,2001,12,19,A
37243,11295.833333,2001,12,20,A
37244,11022.916667,2001,12,21,A
37245,10914.583333,2001,12,22,A
37246,10760.416667,2001,12,23,A
