;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:49:41 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14179000 BREITENBUSH R ABV FRENCH CR NR DETROIT, OR.
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14179000
;#            TS   parameter     Description
;#        117056       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14179000_flow_BREITENBUSH R ABV FRENCH CR NR DETROIT, OR_23780701 
day_index,Q_cfs,Year,Month,Day,Quality
36603,864.750000,2000,3,20,A
36604,776.083333,2000,3,21,A
36605,793.458333,2000,3,22,A
36606,895.083333,2000,3,23,A
36607,812.250000,2000,3,24,A
36608,749.937500,2000,3,25,A
36609,710.625000,2000,3,26,A
36610,721.229167,2000,3,27,A
36611,713.854167,2000,3,28,A
36612,658.520833,2000,3,29,A
36613,610.479167,2000,3,30,A
36614,588.958333,2000,3,31,A
36615,639.687500,2000,4,1,A
36616,768.043478,2000,4,2,A
36617,942.041667,2000,4,3,A
36618,1136.875000,2000,4,4,A
36619,1014.750000,2000,4,5,A
36620,863.479167,2000,4,6,A
36621,753.604167,2000,4,7,A
36622,730.291667,2000,4,8,A
36623,791.916667,2000,4,9,A
36624,771.645833,2000,4,10,A
36625,813.041667,2000,4,11,A
36626,987.854167,2000,4,12,A
36627,1425.833333,2000,4,13,A
36628,1282.291667,2000,4,14,A
36629,1189.166667,2000,4,15,A
36630,1035.125000,2000,4,16,A
36631,906.375000,2000,4,17,A
36632,905.833333,2000,4,18,A
36633,840.145833,2000,4,19,A
36634,774.312500,2000,4,20,A
36635,771.208333,2000,4,21,A
36636,848.520833,2000,4,22,A
36637,769.562500,2000,4,23,A
36638,665.625000,2000,4,24,A
36639,647.729167,2000,4,25,A
36640,616.583333,2000,4,26,A
36641,615.437500,2000,4,27,A
36642,615.479167,2000,4,28,A
36643,558.291667,2000,4,29,A
36644,535.229167,2000,4,30,A
36645,578.104167,2000,5,1,A
36646,657.854167,2000,5,2,A
36647,734.520833,2000,5,3,A
36648,705.979167,2000,5,4,A
36649,645.312500,2000,5,5,A
36650,579.104167,2000,5,6,A
36651,532.666667,2000,5,7,A
36652,578.666667,2000,5,8,A
36653,1096.208333,2000,5,9,A
36654,1208.333333,2000,5,10,A
36655,1033.750000,2000,5,11,A
36656,931.770833,2000,5,12,A
36657,847.104167,2000,5,13,A
36658,794.187500,2000,5,14,A
36659,833.104167,2000,5,15,A
36660,815.250000,2000,5,16,A
36661,751.958333,2000,5,17,A
36662,705.041667,2000,5,18,A
36663,750.062500,2000,5,19,A
36664,807.687500,2000,5,20,A
36665,826.375000,2000,5,21,A
36666,892.812500,2000,5,22,A
36667,878.020833,2000,5,23,A
36668,811.791667,2000,5,24,A
36669,737.666667,2000,5,25,A
36670,690.604167,2000,5,26,A
36671,810.458333,2000,5,27,A
36672,833.958333,2000,5,28,A
36673,690.354167,2000,5,29,A
36674,597.583333,2000,5,30,A
36675,525.895833,2000,5,31,A
36676,482.291667,2000,6,1,A
36677,522.020833,2000,6,2,A
36678,557.520833,2000,6,3,A
36679,585.437500,2000,6,4,A
36680,624.750000,2000,6,5,A
36681,540.145833,2000,6,6,A
36682,493.687500,2000,6,7,A
36683,570.125000,2000,6,8,A
36684,543.708333,2000,6,9,A
36685,548.625000,2000,6,10,A
36686,535.812500,2000,6,11,A
36687,1533.125000,2000,6,12,A
36688,1193.333333,2000,6,13,A
36689,906.395833,2000,6,14,A
36690,851.020833,2000,6,15,A
36691,687.729167,2000,6,16,A
36692,616.541667,2000,6,17,A
36693,579.416667,2000,6,18,A
36694,542.354167,2000,6,19,A
36695,501.437500,2000,6,20,A
36696,497.500000,2000,6,21,A
36697,503.000000,2000,6,22,A
36698,449.666667,2000,6,23,A
36699,422.875000,2000,6,24,A
36700,433.604167,2000,6,25,A
36701,425.145833,2000,6,26,A
36702,409.958333,2000,6,27,A
36703,406.916667,2000,6,28,A
36704,390.604167,2000,6,29,A
36705,367.312500,2000,6,30,A
36706,360.562500,2000,7,1,A
36707,340.250000,2000,7,2,A
36708,325.750000,2000,7,3,A
36709,308.916667,2000,7,4,A
36710,305.541667,2000,7,5,A
36711,324.770833,2000,7,6,A
36712,320.166667,2000,7,7,A
36713,311.541667,2000,7,8,A
36714,308.666667,2000,7,9,A
36715,297.895833,2000,7,10,A
36716,289.229167,2000,7,11,A
36717,282.062500,2000,7,12,A
36718,281.187500,2000,7,13,A
36719,280.770833,2000,7,14,A
36720,267.520833,2000,7,15,A
36721,257.770833,2000,7,16,A
36722,254.854167,2000,7,17,A
36723,254.125000,2000,7,18,A
36724,250.291667,2000,7,19,A
36725,241.395833,2000,7,20,A
36726,236.541667,2000,7,21,A
36727,238.000000,2000,7,22,A
36728,230.187500,2000,7,23,A
36729,221.375000,2000,7,24,A
36730,215.229167,2000,7,25,A
36731,213.645833,2000,7,26,A
36732,207.937500,2000,7,27,A
36733,204.375000,2000,7,28,A
36734,201.479167,2000,7,29,A
36735,197.520833,2000,7,30,A
36736,194.750000,2000,7,31,A
36737,192.000000,2000,8,1,A
36738,187.125000,2000,8,2,A
36739,183.625000,2000,8,3,A
36740,180.750000,2000,8,4,A
36741,178.000000,2000,8,5,A
36742,175.562500,2000,8,6,A
36743,173.375000,2000,8,7,A
36744,170.875000,2000,8,8,A
36745,168.625000,2000,8,9,A
36746,168.062500,2000,8,10,A
36747,165.625000,2000,8,11,A
36748,163.500000,2000,8,12,A
36749,162.062500,2000,8,13,A
36750,160.812500,2000,8,14,A
36751,159.000000,2000,8,15,A
36752,157.312500,2000,8,16,A
36753,156.145833,2000,8,17,A
36754,156.125000,2000,8,18,A
36755,161.187500,2000,8,19,A
36756,156.645833,2000,8,20,A
36757,154.291667,2000,8,21,A
36758,152.000000,2000,8,22,A
36759,149.187500,2000,8,23,A
36760,148.125000,2000,8,24,A
36761,146.625000,2000,8,25,A
36762,145.791667,2000,8,26,A
36763,144.416667,2000,8,27,A
36764,143.104167,2000,8,28,A
36765,142.000000,2000,8,29,A
36766,141.250000,2000,8,30,A
36767,141.437500,2000,8,31,A
36768,141.937500,2000,9,1,A
36769,148.520833,2000,9,2,A
36770,153.166667,2000,9,3,A
36771,151.666667,2000,9,4,A
36772,147.791667,2000,9,5,A
36773,144.479167,2000,9,6,A
36774,142.312500,2000,9,7,A
36775,148.104167,2000,9,8,A
36776,156.979167,2000,9,9,A
36777,150.791667,2000,9,10,A
36778,153.416667,2000,9,11,A
36779,146.604167,2000,9,12,A
36780,142.125000,2000,9,13,A
36781,138.687500,2000,9,14,A
36782,136.416667,2000,9,15,A
36783,138.770833,2000,9,16,A
36784,134.812500,2000,9,17,A
36785,132.479167,2000,9,18,A
36786,131.645833,2000,9,19,A
36787,130.395833,2000,9,20,A
36788,128.937500,2000,9,21,A
36789,126.062500,2000,9,22,A
36790,124.437500,2000,9,23,A
36791,124.333333,2000,9,24,A
36792,123.666667,2000,9,25,A
36793,123.125000,2000,9,26,A
36794,122.458333,2000,9,27,A
36795,121.770833,2000,9,28,A
36796,121.500000,2000,9,29,A
36797,143.020833,2000,9,30,A
36798,372.145833,2000,10,1,A
36799,218.791667,2000,10,2,A
36800,170.437500,2000,10,3,A
36801,154.104167,2000,10,4,A
36802,145.000000,2000,10,5,A
36803,138.562500,2000,10,6,A
36804,134.437500,2000,10,7,A
36805,131.562500,2000,10,8,A
36806,132.375000,2000,10,9,A
36807,139.791667,2000,10,10,A
36808,162.083333,2000,10,11,A
36809,153.145833,2000,10,12,A
36810,148.437500,2000,10,13,A
36811,152.625000,2000,10,14,A
36812,144.937500,2000,10,15,A
36813,140.062500,2000,10,16,A
36814,136.000000,2000,10,17,A
36815,152.000000,2000,10,18,A
36816,147.854167,2000,10,19,A
36817,275.145833,2000,10,20,A
36818,431.270833,2000,10,21,A
36819,262.500000,2000,10,22,A
36820,211.062500,2000,10,23,A
36821,188.250000,2000,10,24,A
36822,175.000000,2000,10,25,A
36823,168.125000,2000,10,26,A
36824,164.562500,2000,10,27,A
36825,206.979167,2000,10,28,A
36826,198.458333,2000,10,29,A
36827,184.187500,2000,10,30,A
36828,172.187500,2000,10,31,A
36829,164.437500,2000,11,1,A
36830,164.000000,2000,11,2,A
36831,161.250000,2000,11,3,A
36832,175.062500,2000,11,4,A
36833,182.187500,2000,11,5,A
36834,191.562500,2000,11,6,A
36835,182.562500,2000,11,7,A
36836,266.291667,2000,11,8,A
36837,282.083333,2000,11,9,A
36838,240.833333,2000,11,10,A
36839,208.541667,2000,11,11,A
36840,191.875000,2000,11,12,A
36841,182.187500,2000,11,13,A
36842,173.562500,2000,11,14,A
36843,167.000000,2000,11,15,A
36844,161.187500,2000,11,16,A
36845,155.895833,2000,11,17,A
36846,152.250000,2000,11,18,A
36847,149.125000,2000,11,19,A
36848,147.562500,2000,11,20,A
36849,145.270833,2000,11,21,A
36850,0.000000,2000,11,22,Missing
36851,0.000000,2000,11,23,Missing
36852,257.812500,2000,11,24,A
36853,224.666667,2000,11,25,A
36854,265.666667,2000,11,26,A
36855,343.229167,2000,11,27,A
36856,291.937500,2000,11,28,A
36857,283.333333,2000,11,29,A
36858,318.875000,2000,11,30,A
36859,288.958333,2000,12,1,A
36860,278.937500,2000,12,2,A
36861,275.770833,2000,12,3,A
36862,255.916667,2000,12,4,A
36863,241.854167,2000,12,5,A
36864,235.125000,2000,12,6,A
36865,227.354167,2000,12,7,A
36866,217.479167,2000,12,8,A
36867,212.604167,2000,12,9,A
36868,207.062500,2000,12,10,A
36869,197.375000,2000,12,11,A
36870,188.125000,2000,12,12,A
36871,194.291667,2000,12,13,A
36872,296.166667,2000,12,14,A
36873,540.166667,2000,12,15,A
36874,386.895833,2000,12,16,A
36875,483.416667,2000,12,17,A
36876,364.958333,2000,12,18,A
36877,325.583333,2000,12,19,A
36878,331.895833,2000,12,20,A
36879,397.062500,2000,12,21,A
36880,626.416667,2000,12,22,A
36881,782.770833,2000,12,23,A
36882,688.729167,2000,12,24,A
36883,534.541667,2000,12,25,A
36884,450.812500,2000,12,26,A
36885,434.000000,2000,12,27,A
36886,439.208333,2000,12,28,A
36887,426.312500,2000,12,29,A
36888,404.479167,2000,12,30,A
36889,426.187500,2000,12,31,A
36890,406.458333,2001,1,1,A
36891,385.041667,2001,1,2,A
36892,395.791667,2001,1,3,A
36893,410.770833,2001,1,4,A
36894,484.979167,2001,1,5,A
36895,479.166667,2001,1,6,A
36896,425.291667,2001,1,7,A
36897,387.000000,2001,1,8,A
36898,365.708333,2001,1,9,A
36899,348.750000,2001,1,10,A
36900,325.000000,2001,1,11,A
36901,302.416667,2001,1,12,A
36902,301.583333,2001,1,13,A
36903,291.916667,2001,1,14,A
36904,275.333333,2001,1,15,A
36905,259.520833,2001,1,16,A
36906,248.250000,2001,1,17,A
36907,242.395833,2001,1,18,A
36908,265.187500,2001,1,19,A
36909,262.833333,2001,1,20,A
36910,304.479167,2001,1,21,A
36911,375.020833,2001,1,22,A
36912,339.833333,2001,1,23,A
36913,312.520833,2001,1,24,A
36914,292.770833,2001,1,25,A
36915,274.458333,2001,1,26,A
36916,260.291667,2001,1,27,A
36917,250.312500,2001,1,28,A
36918,254.020833,2001,1,29,A
36919,239.145833,2001,1,30,A
36920,232.104167,2001,1,31,A
36921,230.187500,2001,2,1,A
36922,276.458333,2001,2,2,A
36923,314.000000,2001,2,3,A
36924,406.604167,2001,2,4,A
36925,594.416667,2001,2,5,A
36926,501.041667,2001,2,6,A
36927,428.875000,2001,2,7,A
36928,382.520833,2001,2,8,A
36929,354.687500,2001,2,9,A
36930,332.500000,2001,2,10,A
36931,306.645833,2001,2,11,A
36932,286.791667,2001,2,12,A
36933,271.979167,2001,2,13,A
36934,0.000000,2001,2,14,Missing
36935,252.083333,2001,2,15,A
36936,244.729167,2001,2,16,A
36937,236.791667,2001,2,17,A
36938,241.125000,2001,2,18,A
36939,232.104167,2001,2,19,A
36940,228.500000,2001,2,20,A
36941,271.854167,2001,2,21,A
36942,281.708333,2001,2,22,A
36943,265.875000,2001,2,23,A
36944,254.208333,2001,2,24,A
36945,242.354167,2001,2,25,A
36946,233.145833,2001,2,26,A
36947,226.437500,2001,2,27,A
36948,221.312500,2001,2,28,A
36949,227.854167,2001,3,1,A
36950,244.583333,2001,3,2,A
36951,228.812500,2001,3,3,A
36952,224.416667,2001,3,4,A
36953,226.104167,2001,3,5,A
36954,237.458333,2001,3,6,A
36955,248.833333,2001,3,7,A
36956,275.791667,2001,3,8,A
36957,289.104167,2001,3,9,A
36958,280.791667,2001,3,10,A
36959,266.854167,2001,3,11,A
36960,256.416667,2001,3,12,A
36961,255.145833,2001,3,13,A
36962,255.250000,2001,3,14,A
36963,259.208333,2001,3,15,A
36964,259.208333,2001,3,16,A
36965,263.708333,2001,3,17,A
36966,426.104167,2001,3,18,A
36967,846.125000,2001,3,19,A
36968,713.166667,2001,3,20,A
36969,564.125000,2001,3,21,A
36970,480.687500,2001,3,22,A
36971,453.895833,2001,3,23,A
36972,491.458333,2001,3,24,A
36973,675.604167,2001,3,25,A
36974,609.583333,2001,3,26,A
36975,613.791667,2001,3,27,A
36976,938.354167,2001,3,28,A
36977,878.708333,2001,3,29,A
36978,746.750000,2001,3,30,A
36979,758.854167,2001,3,31,A
36980,819.217391,2001,4,1,A
36981,683.354167,2001,4,2,A
36982,577.395833,2001,4,3,A
36983,495.416667,2001,4,4,A
36984,451.645833,2001,4,5,A
36985,433.520833,2001,4,6,A
36986,389.500000,2001,4,7,A
36987,366.250000,2001,4,8,A
36988,344.333333,2001,4,9,A
36989,337.083333,2001,4,10,A
36990,388.895833,2001,4,11,A
36991,384.291667,2001,4,12,A
36992,354.416667,2001,4,13,A
36993,332.833333,2001,4,14,A
36994,321.666667,2001,4,15,A
36995,334.666667,2001,4,16,A
36996,391.687500,2001,4,17,A
36997,400.104167,2001,4,18,A
36998,400.125000,2001,4,19,A
36999,401.083333,2001,4,20,A
37000,386.020833,2001,4,21,A
37001,371.375000,2001,4,22,A
37002,362.770833,2001,4,23,A
37003,365.937500,2001,4,24,A
37004,420.895833,2001,4,25,A
37005,530.958333,2001,4,26,A
37006,551.187500,2001,4,27,A
37007,532.916667,2001,4,28,A
37008,451.458333,2001,4,29,A
37009,952.479167,2001,4,30,A
37010,1069.354167,2001,5,1,A
37011,806.145833,2001,5,2,A
37012,686.020833,2001,5,3,A
37013,605.666667,2001,5,4,A
37014,566.166667,2001,5,5,A
37015,492.958333,2001,5,6,A
37016,466.062500,2001,5,7,A
37017,491.041667,2001,5,8,A
37018,512.791667,2001,5,9,A
37019,483.895833,2001,5,10,A
37020,466.125000,2001,5,11,A
37021,508.395833,2001,5,12,A
37022,521.041667,2001,5,13,A
37023,609.041667,2001,5,14,A
37024,1291.875000,2001,5,15,A
37025,1309.375000,2001,5,16,A
37026,945.541667,2001,5,17,A
37027,748.770833,2001,5,18,A
37028,648.458333,2001,5,19,A
37029,601.416667,2001,5,20,A
37030,552.729167,2001,5,21,A
37031,580.437500,2001,5,22,A
37032,586.687500,2001,5,23,A
37033,553.562500,2001,5,24,A
37034,490.291667,2001,5,25,A
37035,442.125000,2001,5,26,A
37036,422.750000,2001,5,27,A
37037,386.208333,2001,5,28,A
37038,337.250000,2001,5,29,A
37039,311.062500,2001,5,30,A
37040,324.583333,2001,5,31,A
37041,341.333333,2001,6,1,A
37042,326.083333,2001,6,2,A
37043,314.479167,2001,6,3,A
37044,284.395833,2001,6,4,A
37045,285.687500,2001,6,5,A
37046,297.520833,2001,6,6,A
37047,286.750000,2001,6,7,A
37048,290.770833,2001,6,8,A
37049,314.916667,2001,6,9,A
37050,298.520833,2001,6,10,A
37051,275.000000,2001,6,11,A
37052,338.625000,2001,6,12,A
37053,286.395833,2001,6,13,A
37054,271.979167,2001,6,14,A
37055,268.104167,2001,6,15,A
37056,258.979167,2001,6,16,A
37057,250.625000,2001,6,17,A
37058,237.979167,2001,6,18,A
37059,234.125000,2001,6,19,A
37060,236.833333,2001,6,20,A
37061,242.791667,2001,6,21,A
37062,243.500000,2001,6,22,A
37063,233.562500,2001,6,23,A
37064,230.312500,2001,6,24,A
37065,235.666667,2001,6,25,A
37066,214.354167,2001,6,26,A
37067,261.166667,2001,6,27,A
37068,256.770833,2001,6,28,A
37069,227.208333,2001,6,29,A
37070,215.333333,2001,6,30,A
37071,205.854167,2001,7,1,A
37072,198.291667,2001,7,2,A
37073,193.750000,2001,7,3,A
37074,191.375000,2001,7,4,A
37075,187.000000,2001,7,5,A
37076,176.812500,2001,7,6,A
37077,167.875000,2001,7,7,A
37078,163.500000,2001,7,8,A
37079,160.000000,2001,7,9,A
37080,157.041667,2001,7,10,A
37081,156.645833,2001,7,11,A
37082,153.500000,2001,7,12,A
37083,152.520833,2001,7,13,A
37084,146.729167,2001,7,14,A
37085,143.500000,2001,7,15,A
37086,141.750000,2001,7,16,A
37087,139.250000,2001,7,17,A
37088,139.562500,2001,7,18,A
37089,139.666667,2001,7,19,A
37090,136.375000,2001,7,20,A
37091,134.312500,2001,7,21,A
37092,132.083333,2001,7,22,A
37093,132.062500,2001,7,23,A
37094,130.125000,2001,7,24,A
37095,126.937500,2001,7,25,A
37096,124.208333,2001,7,26,A
37097,124.479167,2001,7,27,A
37098,126.270833,2001,7,28,A
37099,128.895833,2001,7,29,A
37100,140.166667,2001,7,30,A
37101,131.520833,2001,7,31,A
37102,124.875000,2001,8,1,A
37103,122.562500,2001,8,2,A
37104,122.083333,2001,8,3,A
37105,122.645833,2001,8,4,A
37106,119.812500,2001,8,5,A
37107,119.791667,2001,8,6,A
37108,119.826087,2001,8,7,A
37109,121.212766,2001,8,8,A
37110,119.000000,2001,8,9,A
37111,117.166667,2001,8,10,A
37112,116.083333,2001,8,11,A
37113,114.583333,2001,8,12,A
37114,113.708333,2001,8,13,A
37115,112.354167,2001,8,14,A
37116,112.166667,2001,8,15,A
37117,111.354167,2001,8,16,A
37118,110.291667,2001,8,17,A
37119,109.666667,2001,8,18,A
37120,109.000000,2001,8,19,A
37121,107.979167,2001,8,20,A
37122,107.645833,2001,8,21,A
37123,116.250000,2001,8,22,A
37124,137.812500,2001,8,23,A
37125,118.812500,2001,8,24,A
37126,113.000000,2001,8,25,A
37127,110.979167,2001,8,26,A
37128,109.479167,2001,8,27,A
37129,107.708333,2001,8,28,A
37130,106.312500,2001,8,29,A
37131,105.541667,2001,8,30,A
37132,104.333333,2001,8,31,A
37133,103.520833,2001,9,1,A
37134,102.979167,2001,9,2,A
37135,101.687500,2001,9,3,A
37136,101.250000,2001,9,4,A
37137,101.729167,2001,9,5,A
37138,102.395833,2001,9,6,A
37139,100.270833,2001,9,7,A
37140,98.500000,2001,9,8,A
37141,0.000000,2001,9,9,Missing
37142,97.000000,2001,9,10,A
37143,96.708333,2001,9,11,A
37144,96.208333,2001,9,12,A
37145,95.541667,2001,9,13,A
37146,95.104167,2001,9,14,A
37147,97.208333,2001,9,15,A
37148,97.541667,2001,9,16,A
37149,95.375000,2001,9,17,A
37150,94.062500,2001,9,18,A
37151,93.250000,2001,9,19,A
37152,92.833333,2001,9,20,A
37153,91.958333,2001,9,21,A
37154,91.208333,2001,9,22,A
37155,90.395833,2001,9,23,A
37156,90.041667,2001,9,24,A
37157,98.479167,2001,9,25,A
37158,110.166667,2001,9,26,A
37159,105.687500,2001,9,27,A
37160,99.354167,2001,9,28,A
37161,97.041667,2001,9,29,A
37162,95.583333,2001,9,30,A
37163,93.937500,2001,10,1,A
37164,92.687500,2001,10,2,A
37165,91.208333,2001,10,3,A
37166,90.166667,2001,10,4,A
37167,89.500000,2001,10,5,A
37168,89.958333,2001,10,6,A
37169,90.750000,2001,10,7,A
37170,93.687500,2001,10,8,A
37171,95.166667,2001,10,9,A
37172,110.687500,2001,10,10,A
37173,203.750000,2001,10,11,A
37174,133.145833,2001,10,12,A
37175,121.041667,2001,10,13,A
37176,114.916667,2001,10,14,A
37177,111.125000,2001,10,15,A
37178,106.729167,2001,10,16,A
37179,105.250000,2001,10,17,A
37180,102.541667,2001,10,18,A
37181,100.875000,2001,10,19,A
37182,99.687500,2001,10,20,A
37183,100.750000,2001,10,21,A
37184,310.687500,2001,10,22,A
37185,509.125000,2001,10,23,A
37186,273.333333,2001,10,24,A
37187,202.916667,2001,10,25,A
37188,190.645833,2001,10,26,A
37189,179.312500,2001,10,27,A
37190,171.187500,2001,10,28,A
37191,165.187500,2001,10,29,A
37192,362.083333,2001,10,30,A
37193,707.645833,2001,10,31,A
37194,587.395833,2001,11,1,A
37195,469.958333,2001,11,2,A
37196,343.437500,2001,11,3,A
37197,277.687500,2001,11,4,A
37198,253.833333,2001,11,5,A
37199,225.312500,2001,11,6,A
37200,201.895833,2001,11,7,A
37201,186.625000,2001,11,8,A
37202,175.375000,2001,11,9,A
37203,165.312500,2001,11,10,A
37204,158.166667,2001,11,11,A
37205,162.458333,2001,11,12,A
37206,315.354167,2001,11,13,A
37207,680.791667,2001,11,14,A
37208,392.729167,2001,11,15,A
37209,474.666667,2001,11,16,A
37210,478.708333,2001,11,17,A
37211,385.250000,2001,11,18,A
37212,358.625000,2001,11,19,A
37213,405.500000,2001,11,20,A
37214,658.437500,2001,11,21,A
37215,1680.562500,2001,11,22,A
37216,1481.458333,2001,11,23,A
37217,925.770833,2001,11,24,A
37218,703.520833,2001,11,25,A
37219,575.937500,2001,11,26,A
37220,491.895833,2001,11,27,A
37221,972.854167,2001,11,28,A
37222,1582.083333,2001,11,29,A
37223,1051.708333,2001,11,30,A
37224,1335.354167,2001,12,1,A
37225,1282.500000,2001,12,2,A
37226,924.750000,2001,12,3,A
37227,758.500000,2001,12,4,A
37228,654.895833,2001,12,5,A
37229,1173.520833,2001,12,6,A
37230,1344.375000,2001,12,7,A
37231,967.479167,2001,12,8,A
37232,790.125000,2001,12,9,A
37233,690.229167,2001,12,10,A
37234,614.104167,2001,12,11,A
37235,561.312500,2001,12,12,A
37236,1744.604167,2001,12,13,A
37237,2580.416667,2001,12,14,A
37238,1410.625000,2001,12,15,A
37239,1955.000000,2001,12,16,A
37240,2384.791667,2001,12,17,A
37241,1552.500000,2001,12,18,A
37242,1180.208333,2001,12,19,A
37243,969.437500,2001,12,20,A
37244,802.750000,2001,12,21,A
37245,691.145833,2001,12,22,A
37246,599.833333,2001,12,23,A
37247,531.270833,2001,12,24,A
37248,479.937500,2001,12,25,A
37249,439.270833,2001,12,26,A
37250,415.854167,2001,12,27,A
37251,480.437500,2001,12,28,A
37252,456.333333,2001,12,29,A
37253,424.000000,2001,12,30,A
37254,439.916667,2001,12,31,A
37255,514.916667,2002,1,1,A
37256,755.895833,2002,1,2,A
37257,852.479167,2002,1,3,A
37258,761.458333,2002,1,4,A
37259,673.083333,2002,1,5,A
37260,1087.958333,2002,1,6,A
37261,2016.666667,2002,1,7,A
37262,3278.958333,2002,1,8,A
37263,2055.416667,2002,1,9,A
37264,1384.791667,2002,1,10,A
37265,1069.812500,2002,1,11,A
37266,1093.770833,2002,1,12,A
37267,1031.291667,2002,1,13,A
37268,865.979167,2002,1,14,A
37269,740.604167,2002,1,15,A
