;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 19:02:48 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14206950 FANNO CREEK AT DURHAM, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14206950
;#            TS   parameter     Description
;#        117250       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     R  Records for these data have been revised. [https://nwis.waterdata.usgs.gov/usa/nwis/revision/?site_no=14206950&ts_ids=117250]
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14206950_flow_FANNO CREEK AT DURHAM, OR_23805270 
day_index,Q_cfs,Year,Month,Day,Quality
36885,18.770833,2000,12,27,A
36886,15.864583,2000,12,28,A
36887,13.572917,2000,12,29,A
36888,14.322917,2000,12,30,A
36889,13.000000,2000,12,31,A
36890,11.739583,2001,1,1,A
36891,9.711458,2001,1,2,A
36892,9.521875,2001,1,3,A
36893,13.041667,2001,1,4,A
36894,10.494792,2001,1,5,A
36895,8.523958,2001,1,6,A
36896,7.921875,2001,1,7,A
36897,9.869792,2001,1,8,A
36898,13.904167,2001,1,9,A
36899,20.760417,2001,1,10,A
36900,11.007292,2001,1,11,A
36901,11.911458,2001,1,12,A
36902,60.312500,2001,1,13,A
36903,30.562500,2001,1,14,A
36904,20.645833,2001,1,15,A
36905,13.645833,2001,1,16,A
36906,11.843750,2001,1,17,A
36907,11.895833,2001,1,18,A
36908,21.875000,2001,1,19,A
36909,12.739583,2001,1,20,A
36910,36.291667,2001,1,21,A
36911,20.468750,2001,1,22,A
36912,14.041667,2001,1,23,A
36913,33.927083,2001,1,24,A
36914,22.041667,2001,1,25,A
36915,14.218750,2001,1,26,A
36916,12.385417,2001,1,27,A
36917,11.020833,2001,1,28,A
36918,15.802083,2001,1,29,A
36919,15.729167,2001,1,30,A
36920,12.093750,2001,1,31,A
36921,11.177083,2001,2,1,A
36922,39.489583,2001,2,2,A
36923,33.833333,2001,2,3,A
36924,79.479167,2001,2,4,A
36925,42.052083,2001,2,5,A
36926,22.635417,2001,2,6,A
36927,17.958333,2001,2,7,A
36928,15.458333,2001,2,8,A
36929,16.791667,2001,2,9,A
36930,14.302083,2001,2,10,A
36931,17.364583,2001,2,11,A
36932,12.833333,2001,2,12,A
36933,11.114583,2001,2,13,A
36934,11.541667,2001,2,14,A
36935,16.760417,2001,2,15,A
36936,44.500000,2001,2,16,A
36937,23.385417,2001,2,17,A
36938,18.895833,2001,2,18,A
36939,14.885417,2001,2,19,A
36940,13.270833,2001,2,20,A
36941,31.156250,2001,2,21,A
36942,24.416667,2001,2,22,A
36943,16.854167,2001,2,23,A
36944,13.145833,2001,2,24,A
36945,11.354167,2001,2,25,A
36946,9.873958,2001,2,26,A
36947,9.359375,2001,2,27,A
36948,8.898958,2001,2,28,A
36949,33.079167,2001,3,1,A
36950,39.802083,2001,3,2,A
36951,21.041667,2001,3,3,A
36952,14.979167,2001,3,4,A
36953,14.187500,2001,3,5,A
36954,11.437500,2001,3,6,A
36955,11.166667,2001,3,7,A
36956,21.760417,2001,3,8,A
36957,26.041667,2001,3,9,A
36958,13.354167,2001,3,10,A
36959,9.585417,2001,3,11,A
36960,8.568750,2001,3,12,A
36961,8.250000,2001,3,13,A
36962,8.566667,2001,3,14,A
36963,15.203125,2001,3,15,A
36964,20.781250,2001,3,16,A
36965,48.843750,2001,3,17,A
36966,42.135417,2001,3,18,A
36967,26.270833,2001,3,19,A
36968,16.177083,2001,3,20,A
36969,12.833333,2001,3,21,A
36970,11.322917,2001,3,22,A
36971,10.518750,2001,3,23,A
36972,23.277083,2001,3,24,A
36973,79.375000,2001,3,25,A
36974,31.635417,2001,3,26,A
36975,80.385417,2001,3,27,A
36976,89.225000,2001,3,28,A
36977,42.093750,2001,3,29,A
36978,28.708333,2001,3,30,A
36979,33.770833,2001,3,31,A
36980,30.119565,2001,4,1,A
36981,30.291667,2001,4,2,A
36982,22.302083,2001,4,3,A
36983,18.725275,2001,4,4,A
36984,17.760417,2001,4,5,A
36985,24.218750,2001,4,6,A
36986,20.770833,2001,4,7,A
36987,23.510417,2001,4,8,A
36988,16.885417,2001,4,9,A
36989,24.354167,2001,4,10,A
36990,49.312500,2001,4,11,A
36991,24.093750,2001,4,12,A
36992,30.697917,2001,4,13,A
36993,17.447917,2001,4,14,A
36994,15.229167,2001,4,15,A
36995,15.000000,2001,4,16,A
36996,32.958333,2001,4,17,A
36997,16.135417,2001,4,18,A
36998,13.687500,2001,4,19,A
36999,25.802083,2001,4,20,A
37000,21.520833,2001,4,21,A
37001,21.927083,2001,4,22,A
37002,38.708333,2001,4,23,A
37003,21.239583,2001,4,24,A
37004,14.479167,2001,4,25,A
37005,12.750000,2001,4,26,A
37006,11.093750,2001,4,27,A
37007,28.906250,2001,4,28,A
37008,23.145833,2001,4,29,A
37009,74.427083,2001,4,30,A
37010,48.218750,2001,5,1,A
37011,26.291667,2001,5,2,A
37012,17.614583,2001,5,3,A
37013,15.312500,2001,5,4,A
37014,13.739583,2001,5,5,A
37015,12.989583,2001,5,6,A
37016,11.541667,2001,5,7,A
37017,12.239583,2001,5,8,A
37018,11.322917,2001,5,9,A
37019,11.000000,2001,5,10,A
37020,10.790625,2001,5,11,A
37021,9.953125,2001,5,12,A
37022,9.019792,2001,5,13,A
37023,38.948958,2001,5,14,A
37024,65.933333,2001,5,15,A
37025,56.356250,2001,5,16,A
37026,18.718750,2001,5,17,A
37027,13.979167,2001,5,18,A
37028,12.343750,2001,5,19,A
37029,12.604167,2001,5,20,A
37030,9.798958,2001,5,21,A
37031,10.764583,2001,5,22,A
37032,10.881250,2001,5,23,A
37033,10.659375,2001,5,24,A
37034,9.787500,2001,5,25,A
37035,8.821875,2001,5,26,A
37036,9.310417,2001,5,27,A
37037,8.663542,2001,5,28,A
37038,8.791667,2001,5,29,A
37039,8.404167,2001,5,30,A
37040,7.890625,2001,5,31,A
37041,13.175000,2001,6,1,A
37042,15.625000,2001,6,2,A
37043,11.840625,2001,6,3,A
37044,10.816667,2001,6,4,A
37045,14.538542,2001,6,5,A
37046,14.770833,2001,6,6,A
37047,10.247917,2001,6,7,A
37048,8.915625,2001,6,8,A
37049,7.509375,2001,6,9,A
37050,7.353125,2001,6,10,A
37051,18.008333,2001,6,11,A
37052,23.562500,2001,6,12,A
37053,9.777083,2001,6,13,A
37054,8.046875,2001,6,14,A
37055,7.478125,2001,6,15,A
37056,7.646875,2001,6,16,A
37057,7.084375,2001,6,17,A
37058,5.706250,2001,6,18,A
37059,6.528125,2001,6,19,A
37060,5.743750,2001,6,20,A
37061,6.381250,2001,6,21,A
37062,6.428125,2001,6,22,A
37063,5.840625,2001,6,23,A
37064,10.340625,2001,6,24,A
37065,14.810417,2001,6,25,A
37066,12.831250,2001,6,26,A
37067,82.625000,2001,6,27,A
37068,25.250000,2001,6,28,A
37069,13.583333,2001,6,29,A
37070,10.396875,2001,6,30,A
37071,9.260417,2001,7,1,A
37072,7.868750,2001,7,2,A
37073,6.621875,2001,7,3,A
37074,5.903125,2001,7,4,A
37075,5.693750,2001,7,5,A
37076,7.593750,2001,7,6,A
37077,6.191667,2001,7,7,A
37078,4.917708,2001,7,8,A
37079,5.147917,2001,7,9,A
37080,4.718750,2001,7,10,A
37081,4.623958,2001,7,11,A
37082,4.475000,2001,7,12,A
37083,4.388542,2001,7,13,A
37084,3.551042,2001,7,14,A
37085,3.605208,2001,7,15,A
37086,3.933333,2001,7,16,A
37087,4.540625,2001,7,17,A
37088,4.566667,2001,7,18,A
37089,5.831250,2001,7,19,A
37090,5.100000,2001,7,20,A
37091,5.463542,2001,7,21,A
37092,5.461458,2001,7,22,A
37093,5.022917,2001,7,23,A
37094,6.500000,2001,7,24,A
37095,5.797917,2001,7,25,A
37096,4.917708,2001,7,26,A
37097,3.686458,2001,7,27,A
37098,21.201042,2001,7,28,A
37099,11.916667,2001,7,29,A
37100,43.072917,2001,7,30,A
37101,12.620833,2001,7,31,A
37102,8.217708,2001,8,1,A
37103,6.812500,2001,8,2,A
37104,5.400000,2001,8,3,A
37105,6.496875,2001,8,4,A
37106,6.070833,2001,8,5,A
37107,4.858333,2001,8,6,A
37108,7.793750,2001,8,7,A
37109,4.855208,2001,8,8,A
37110,4.039583,2001,8,9,A
37111,4.443750,2001,8,10,A
37112,4.063542,2001,8,11,A
37113,4.363542,2001,8,12,A
37114,4.023958,2001,8,13,A
37115,4.035417,2001,8,14,A
37116,4.291667,2001,8,15,A
37117,4.595833,2001,8,16,A
37118,5.031250,2001,8,17,A
37119,5.075000,2001,8,18,A
37120,4.285417,2001,8,19,A
37121,4.325000,2001,8,20,A
37122,3.725000,2001,8,21,A
37123,41.720833,2001,8,22,A
37124,80.870833,2001,8,23,A
37125,17.697917,2001,8,24,A
37126,11.384375,2001,8,25,A
37127,8.688542,2001,8,26,A
37128,7.640625,2001,8,27,A
37129,6.328125,2001,8,28,A
37130,6.250000,2001,8,29,A
37131,6.033333,2001,8,30,A
37132,5.825000,2001,8,31,A
37133,6.173958,2001,9,1,A
37134,6.421875,2001,9,2,A
37135,5.817708,2001,9,3,A
37136,5.217708,2001,9,4,A
37137,5.068750,2001,9,5,A
37138,4.161458,2001,9,6,A
37139,4.738542,2001,9,7,A
37140,4.560417,2001,9,8,A
37141,4.588542,2001,9,9,A
37142,5.370833,2001,9,10,A
37143,3.520833,2001,9,11,A
37144,2.680208,2001,9,12,A
37145,3.455208,2001,9,13,A
37146,2.647917,2001,9,14,A
37147,2.987500,2001,9,15,A
37148,4.166667,2001,9,16,A
37149,2.955208,2001,9,17,A
37150,2.840625,2001,9,18,A
37151,2.715625,2001,9,19,A
37152,2.869792,2001,9,20,A
37153,2.996875,2001,9,21,A
37154,2.965625,2001,9,22,A
37155,3.821875,2001,9,23,A
37156,3.292708,2001,9,24,A
37157,33.696875,2001,9,25,A
37158,47.177083,2001,9,26,A
37159,15.020833,2001,9,27,A
37160,7.504167,2001,9,28,A
37161,5.808333,2001,9,29,A
37162,4.634375,2001,9,30,A
37163,4.500000,2001,10,1,A
37164,4.575000,2001,10,2,A
37165,4.095833,2001,10,3,A
37166,4.431250,2001,10,4,A
37167,3.783333,2001,10,5,A
37168,4.008333,2001,10,6,A
37169,4.153125,2001,10,7,A
37170,5.979167,2001,10,8,A
37171,0.000000,2001,10,9,Missing
37172,49.843750,2001,10,10,A
37173,28.375000,2001,10,11,A
37174,9.800000,2001,10,12,A
37175,7.826042,2001,10,13,A
37176,6.303125,2001,10,14,A
37177,4.964583,2001,10,15,A
37178,7.127083,2001,10,16,A
37179,8.761458,2001,10,17,A
37180,5.530208,2001,10,18,A
37181,4.475000,2001,10,19,A
37182,4.514583,2001,10,20,A
37183,9.436458,2001,10,21,A
37184,44.718750,2001,10,22,A
37185,56.864583,2001,10,23,A
37186,23.989583,2001,10,24,A
37187,9.358333,2001,10,25,A
37188,7.071875,2001,10,26,A
37189,56.590625,2001,10,27,A
37190,40.072917,2001,10,28,A
37191,19.030208,2001,10,29,A
37192,148.312500,2001,10,30,A
37193,104.885417,2001,10,31,A
37194,31.281250,2001,11,1,A
37195,26.583333,2001,11,2,A
37196,15.000000,2001,11,3,A
37197,12.479167,2001,11,4,A
37198,60.093750,2001,11,5,A
37199,23.864583,2001,11,6,A
37200,11.725000,2001,11,7,A
37201,9.293750,2001,11,8,A
37202,8.530208,2001,11,9,A
37203,8.955208,2001,11,10,A
37204,9.109375,2001,11,11,A
37205,25.334375,2001,11,12,A
37206,68.458333,2001,11,13,A
37207,234.229167,2001,11,14,A
37208,59.604167,2001,11,15,A
37209,48.375000,2001,11,16,A
37210,29.947917,2001,11,17,A
37211,16.437500,2001,11,18,A
37212,85.760417,2001,11,19,A
37213,103.447917,2001,11,20,A
37214,113.302083,2001,11,21,A
37215,248.875000,2001,11,22,A
37216,82.864583,2001,11,23,A
37217,66.958333,2001,11,24,A
37218,47.531250,2001,11,25,A
37219,29.666667,2001,11,26,A
37220,21.072917,2001,11,27,A
37221,324.437500,2001,11,28,A
37222,339.791667,2001,11,29,A
37223,280.156250,2001,11,30,A
37224,465.562500,2001,12,1,A
37225,458.947917,2001,12,2,A
37226,172.770833,2001,12,3,A
37227,215.656250,2001,12,4,A
37228,315.989583,2001,12,5,A
37229,141.145833,2001,12,6,A
37230,99.468750,2001,12,7,A
37231,67.833333,2001,12,8,A
37232,70.375000,2001,12,9,A
37233,65.781250,2001,12,10,A
37234,54.864583,2001,12,11,A
37235,89.437500,2001,12,12,A
37236,322.760417,2001,12,13,A
37237,410.708333,2001,12,14,A
37238,133.489583,2001,12,15,A
37239,282.885417,2001,12,16,A
37240,389.375000,2001,12,17,A
37241,163.447917,2001,12,18,A
37242,131.968750,2001,12,19,A
37243,163.135417,2001,12,20,A
37244,103.750000,2001,12,21,A
37245,67.770833,2001,12,22,A
37246,49.229167,2001,12,23,A
37247,37.937500,2001,12,24,A
37248,31.562500,2001,12,25,A
37249,27.552083,2001,12,26,A
37250,33.322917,2001,12,27,A
37251,71.510417,2001,12,28,A
37252,29.395833,2001,12,29,A
37253,23.625000,2001,12,30,A
37254,0.000000,2001,12,31,Missing
37255,0.000000,2002,1,1,Missing
37256,110.687500,2002,1,2,A
37257,71.260417,2002,1,3,A
37258,44.343750,2002,1,4,A
37259,85.968750,2002,1,5,A
37260,263.010417,2002,1,6,A
37261,755.156250,2002,1,7,A
37262,703.208333,2002,1,8,A
37263,179.677083,2002,1,9,A
37264,96.166667,2002,1,10,A
37265,70.885417,2002,1,11,A
37266,83.947917,2002,1,12,A
37267,52.458333,2002,1,13,A
37268,43.656250,2002,1,14,A
37269,36.062500,2002,1,15,A
37270,32.677083,2002,1,16,A
37271,32.947917,2002,1,17,A
37272,41.979167,2002,1,18,A
37273,67.802083,2002,1,19,A
37274,107.197917,2002,1,20,A
37275,95.666667,2002,1,21,A
37276,110.458333,2002,1,22,A
37277,60.895833,2002,1,23,A
37278,63.614583,2002,1,24,A
37279,421.083333,2002,1,25,A
37280,226.531250,2002,1,26,A
37281,217.833333,2002,1,27,A
37282,141.291667,2002,1,28,A
37283,85.645833,2002,1,29,A
37284,66.187500,2002,1,30,A
37285,77.114583,2002,1,31,A
37286,80.697917,2002,2,1,A
37287,50.572917,2002,2,2,A
37288,56.822917,2002,2,3,A
37289,41.218750,2002,2,4,A
37290,52.562500,2002,2,5,A
37291,75.416667,2002,2,6,A
37292,233.354167,2002,2,7,A
37293,359.531250,2002,2,8,A
37294,111.229167,2002,2,9,A
37295,76.104167,2002,2,10,A
37296,65.947917,2002,2,11,A
37297,47.156250,2002,2,12,A
37298,40.406250,2002,2,13,A
37299,34.729167,2002,2,14,A
37300,31.229167,2002,2,15,A
37301,49.343750,2002,2,16,A
37302,31.479167,2002,2,17,A
37303,30.708333,2002,2,18,A
37304,198.750000,2002,2,19,A
37305,68.145833,2002,2,20,A
37306,56.770833,2002,2,21,A
37307,43.677083,2002,2,22,A
37308,355.468750,2002,2,23,A
37309,110.968750,2002,2,24,A
37310,55.906250,2002,2,25,A
37311,43.520833,2002,2,26,A
37312,35.812500,2002,2,27,A
37313,31.854167,2002,2,28,A
37314,27.822917,2002,3,1,A
37315,25.020833,2002,3,2,A
37316,22.114583,2002,3,3,A
37317,20.229167,2002,3,4,A
37318,21.000000,2002,3,5,A
37319,301.208333,2002,3,6,A
37320,109.760417,2002,3,7,A
37321,53.312500,2002,3,8,A
37322,40.510417,2002,3,9,A
37323,86.135417,2002,3,10,A
37324,295.812500,2002,3,11,A
37325,401.760417,2002,3,12,A
37326,166.468750,2002,3,13,A
37327,104.229167,2002,3,14,A
37328,78.656250,2002,3,15,A
37329,73.291667,2002,3,16,A
37330,61.322917,2002,3,17,A
37331,61.052083,2002,3,18,A
37332,217.677083,2002,3,19,A
37333,86.979167,2002,3,20,A
37334,55.687500,2002,3,21,A
37335,44.458333,2002,3,22,A
37336,38.708333,2002,3,23,A
37337,32.843750,2002,3,24,A
37338,29.041667,2002,3,25,A
37339,25.979167,2002,3,26,A
37340,23.322917,2002,3,27,A
37341,21.187500,2002,3,28,A
37342,19.343750,2002,3,29,A
37343,18.177083,2002,3,30,A
37344,17.552083,2002,3,31,A
37345,16.760417,2002,4,1,A
37346,14.541667,2002,4,2,A
37347,15.677083,2002,4,3,A
37348,15.260417,2002,4,4,A
37349,34.791667,2002,4,5,A
37350,32.468750,2002,4,6,A
37351,18.250000,2002,4,7,A
37352,16.729167,2002,4,8,A
37353,40.260417,2002,4,9,A
37354,87.936842,2002,4,10,A
37355,44.541667,2002,4,11,A
37356,27.531250,2002,4,12,A
37357,40.635417,2002,4,13,A
37358,120.406250,2002,4,14,A
37359,31.770833,2002,4,15,A
37360,40.135417,2002,4,16,A
37361,55.125000,2002,4,17,A
37362,38.718750,2002,4,18,A
37363,23.072917,2002,4,19,A
37364,20.510417,2002,4,20,A
37365,17.927083,2002,4,21,A
37366,17.000000,2002,4,22,A
37367,14.229167,2002,4,23,A
37368,13.104167,2002,4,24,A
37369,14.052083,2002,4,25,A
37370,16.510417,2002,4,26,A
37371,46.708333,2002,4,27,A
37372,17.437500,2002,4,28,A
37373,13.989583,2002,4,29,A
37374,12.656250,2002,4,30,A
37375,12.291667,2002,5,1,A
37376,11.604167,2002,5,2,A
37377,11.104167,2002,5,3,A
37378,9.996875,2002,5,4,A
37379,9.638542,2002,5,5,A
37380,9.953125,2002,5,6,A
37381,9.739583,2002,5,7,A
37382,9.421875,2002,5,8,A
37383,9.146875,2002,5,9,A
37384,9.521875,2002,5,10,A
37385,8.813542,2002,5,11,A
37386,8.350000,2002,5,12,A
37387,8.334375,2002,5,13,A
37388,9.178125,2002,5,14,A
37389,9.126042,2002,5,15,A
37390,8.491667,2002,5,16,A
37391,34.402083,2002,5,17,A
37392,12.645833,2002,5,18,A
37393,13.864583,2002,5,19,A
37394,51.739583,2002,5,20,A
37395,34.281250,2002,5,21,A
37396,16.229167,2002,5,22,A
37397,18.218750,2002,5,23,A
37398,11.010417,2002,5,24,A
37399,10.895833,2002,5,25,A
37400,15.312500,2002,5,26,A
37401,12.618750,2002,5,27,A
37402,55.229167,2002,5,28,A
37403,73.395833,2002,5,29,A
37404,17.979167,2002,5,30,A
37405,13.895833,2002,5,31,A
37406,11.718750,2002,6,1,A
37407,10.187500,2002,6,2,A
37408,9.604167,2002,6,3,A
37409,9.439583,2002,6,4,A
37410,9.747917,2002,6,5,A
37411,7.816667,2002,6,6,A
37412,6.894792,2002,6,7,A
37413,7.952083,2002,6,8,A
37414,7.209375,2002,6,9,A
37415,6.598958,2002,6,10,A
37416,6.321875,2002,6,11,A
37417,7.217708,2002,6,12,A
37418,7.138542,2002,6,13,A
37419,0.000000,2002,6,14,Missing
37420,7.043750,2002,6,15,A
37421,5.748958,2002,6,16,A
37422,25.712500,2002,6,17,A
37423,38.187500,2002,6,18,A
37424,11.036458,2002,6,19,A
37425,8.768750,2002,6,20,A
37426,8.888542,2002,6,21,A
37427,8.194792,2002,6,22,A
37428,7.746875,2002,6,23,A
37429,7.207292,2002,6,24,A
37430,7.548958,2002,6,25,A
37431,6.952083,2002,6,26,A
37432,7.218750,2002,6,27,A
37433,45.887500,2002,6,28,A
37434,128.791667,2002,6,29,A
37435,19.333333,2002,6,30,A
37436,12.572917,2002,7,1,A
37437,10.394792,2002,7,2,A
37438,9.927083,2002,7,3,A
37439,9.773958,2002,7,4,A
37440,9.115625,2002,7,5,A
37441,8.223958,2002,7,6,A
37442,10.096875,2002,7,7,A
37443,49.302083,2002,7,8,A
37444,13.864583,2002,7,9,A
37445,9.861458,2002,7,10,A
37446,0.000000,2002,7,11,Missing
37447,0.000000,2002,7,12,Missing
37448,0.000000,2002,7,13,Missing
37449,0.000000,2002,7,14,Missing
37450,0.000000,2002,7,15,Missing
37451,0.000000,2002,7,16,Missing
37452,0.000000,2002,7,17,Missing
37453,0.000000,2002,7,18,Missing
37454,0.000000,2002,7,19,Missing
37455,0.000000,2002,7,20,Missing
37456,0.000000,2002,7,21,Missing
37457,0.000000,2002,7,22,Missing
37458,0.000000,2002,7,23,Missing
37459,0.000000,2002,7,24,Missing
37460,0.000000,2002,7,25,Missing
37461,0.000000,2002,7,26,Missing
37462,0.000000,2002,7,27,Missing
37463,0.000000,2002,7,28,Missing
37464,0.000000,2002,7,29,Missing
37465,0.000000,2002,7,30,Missing
37466,0.000000,2002,7,31,Missing
37467,0.000000,2002,8,1,Missing
37468,0.000000,2002,8,2,Missing
37469,0.000000,2002,8,3,Missing
37470,0.000000,2002,8,4,Missing
37471,0.000000,2002,8,5,Missing
37472,0.000000,2002,8,6,Missing
37473,0.000000,2002,8,7,Missing
37474,0.000000,2002,8,8,Missing
37475,0.000000,2002,8,9,Missing
37476,0.000000,2002,8,10,Missing
37477,0.000000,2002,8,11,Missing
37478,0.000000,2002,8,12,Missing
37479,0.000000,2002,8,13,Missing
37480,0.000000,2002,8,14,Missing
37481,0.000000,2002,8,15,Missing
37482,4.388542,2002,8,16,A
37483,3.502083,2002,8,17,A
37484,3.022917,2002,8,18,A
37485,3.344792,2002,8,19,A
37486,10.772917,2002,8,20,A
37487,5.765625,2002,8,21,A
37488,4.203125,2002,8,22,A
37489,3.639583,2002,8,23,A
37490,3.606250,2002,8,24,A
37491,3.387500,2002,8,25,A
37492,3.026042,2002,8,26,A
37493,2.806250,2002,8,27,A
37494,2.640625,2002,8,28,A
37495,3.592708,2002,8,29,A
37496,3.542708,2002,8,30,A
37497,3.152083,2002,8,31,A
37498,3.060417,2002,9,1,A
37499,3.177083,2002,9,2,A
37500,3.294792,2002,9,3,A
37501,3.602083,2002,9,4,A
37502,3.583333,2002,9,5,A
37503,4.936458,2002,9,6,A
37504,5.023958,2002,9,7,A
37505,3.345833,2002,9,8,A
37506,3.937500,2002,9,9,A
37507,4.065625,2002,9,10,A
37508,5.391667,2002,9,11,A
37509,3.950000,2002,9,12,A
37510,3.652083,2002,9,13,A
37511,3.389583,2002,9,14,A
37512,3.143750,2002,9,15,A
37513,22.564583,2002,9,16,A
37514,68.135417,2002,9,17,A
37515,12.435417,2002,9,18,A
37516,6.693750,2002,9,19,A
37517,5.265625,2002,9,20,A
37518,4.957292,2002,9,21,A
37519,4.091667,2002,9,22,A
37520,3.222917,2002,9,23,A
37521,3.314583,2002,9,24,A
37522,3.308333,2002,9,25,A
37523,0.000000,2002,9,26,Missing
37524,3.972917,2002,9,27,A
37525,4.555208,2002,9,28,A
37526,40.200000,2002,9,29,A
37527,34.677083,2002,9,30,A
37528,19.364583,2002,10,1,A
37529,9.995833,2002,10,2,A
37530,37.037500,2002,10,3,A
37531,20.437500,2002,10,4,A
37532,9.079167,2002,10,5,A
37533,7.375000,2002,10,6,A
37534,6.643750,2002,10,7,A
37535,5.569792,2002,10,8,A
37536,5.131250,2002,10,9,A
37537,4.361458,2002,10,10,A
