;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:45:19 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211400 JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211400
;#            TS   parameter     Description
;#        117324       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     R  Records for these data have been revised. [https://nwis.waterdata.usgs.gov/usa/nwis/revision/?site_no=14211400&ts_ids=117324]
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14211400_flow_JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR_23815070 
day_index,Q_cfs,Year,Month,Day,Quality
36568,149.645833,2000,2,14,A
36569,109.208333,2000,2,15,A
36570,75.104167,2000,2,16,A
36571,52.625000,2000,2,17,A
36572,37.312500,2000,2,18,A
36573,31.875000,2000,2,19,A
36574,29.270833,2000,2,20,A
36575,28.354167,2000,2,21,A
36576,35.479167,2000,2,22,A
36577,30.916667,2000,2,23,A
36578,25.437500,2000,2,24,A
36579,27.791667,2000,2,25,A
36580,89.583333,2000,2,26,A
36581,140.250000,2000,2,27,A
36582,86.729167,2000,2,28,A
36583,111.312500,2000,2,29,A
36584,67.583333,2000,3,1,A
36585,69.229167,2000,3,2,A
36586,51.833333,2000,3,3,A
36587,122.000000,2000,3,4,A
36588,93.541667,2000,3,5,A
36589,63.875000,2000,3,6,A
36590,45.791667,2000,3,7,A
36591,37.750000,2000,3,8,A
36592,31.395833,2000,3,9,A
36593,27.520833,2000,3,10,A
36594,28.895833,2000,3,11,A
36595,20.708333,2000,3,12,A
36596,26.687500,2000,3,13,A
36597,37.958333,2000,3,14,A
36598,25.333333,2000,3,15,A
36599,67.958333,2000,3,16,A
36600,43.333333,2000,3,17,A
36601,50.937500,2000,3,18,A
36602,58.250000,2000,3,19,A
36603,57.625000,2000,3,20,A
36604,41.750000,2000,3,21,A
36605,67.604167,2000,3,22,A
36606,64.333333,2000,3,23,A
36607,47.166667,2000,3,24,A
36608,36.854167,2000,3,25,A
36609,32.583333,2000,3,26,A
36610,30.125000,2000,3,27,A
36611,22.354167,2000,3,28,A
36612,18.625000,2000,3,29,A
36613,0.000000,2000,3,30,Missing
36614,0.000000,2000,3,31,Missing
36615,0.000000,2000,4,1,Missing
36616,0.000000,2000,4,2,Missing
36617,0.000000,2000,4,3,Missing
36618,14.770833,2000,4,4,A
36619,9.958333,2000,4,5,A
36620,9.093750,2000,4,6,A
36621,8.566667,2000,4,7,A
36622,8.493750,2000,4,8,A
36623,7.868750,2000,4,9,A
36624,7.410417,2000,4,10,A
36625,6.716667,2000,4,11,A
36626,6.683333,2000,4,12,A
36627,24.995833,2000,4,13,A
36628,20.041667,2000,4,14,A
36629,19.000000,2000,4,15,A
36630,17.687500,2000,4,16,A
36631,14.562500,2000,4,17,A
36632,11.770833,2000,4,18,A
36633,10.670833,2000,4,19,A
36634,8.139583,2000,4,20,A
36635,7.868750,2000,4,21,A
36636,8.208333,2000,4,22,A
36637,8.820833,2000,4,23,A
36638,8.310417,2000,4,24,A
36639,12.314583,2000,4,25,A
36640,8.066667,2000,4,26,A
36641,8.289583,2000,4,27,A
36642,8.600000,2000,4,28,A
36643,8.466667,2000,4,29,A
36644,6.906250,2000,4,30,A
36645,6.187500,2000,5,1,A
36646,6.372917,2000,5,2,A
36647,9.279167,2000,5,3,A
36648,8.931250,2000,5,4,A
36649,14.143750,2000,5,5,A
36650,13.562500,2000,5,6,A
36651,10.458333,2000,5,7,A
36652,9.935417,2000,5,8,A
36653,17.875000,2000,5,9,A
36654,74.437500,2000,5,10,A
36655,89.791667,2000,5,11,A
36656,51.687500,2000,5,12,A
36657,33.937500,2000,5,13,A
36658,24.395833,2000,5,14,A
36659,21.479167,2000,5,15,A
36660,16.687500,2000,5,16,A
36661,13.145833,2000,5,17,A
36662,11.208333,2000,5,18,A
36663,10.322917,2000,5,19,A
36664,8.925000,2000,5,20,A
36665,7.785417,2000,5,21,A
36666,6.804167,2000,5,22,A
36667,6.145833,2000,5,23,A
36668,5.410417,2000,5,24,A
36669,4.708333,2000,5,25,A
36670,5.068750,2000,5,26,A
36671,6.420833,2000,5,27,A
36672,4.831250,2000,5,28,A
36673,4.237500,2000,5,29,A
36674,4.050000,2000,5,30,A
36675,3.916667,2000,5,31,A
36676,3.493750,2000,6,1,A
36677,2.981250,2000,6,2,A
36678,2.762500,2000,6,3,A
36679,2.458333,2000,6,4,A
36680,2.316667,2000,6,5,A
36681,2.187500,2000,6,6,A
36682,2.854167,2000,6,7,A
36683,2.643750,2000,6,8,A
36684,2.900000,2000,6,9,A
36685,3.077083,2000,6,10,A
36686,6.489583,2000,6,11,A
36687,19.291667,2000,6,12,A
36688,9.164583,2000,6,13,A
36689,6.208333,2000,6,14,A
36690,5.020833,2000,6,15,A
36691,4.102083,2000,6,16,A
36692,3.589583,2000,6,17,A
36693,3.225000,2000,6,18,A
36694,2.972340,2000,6,19,A
36695,2.700000,2000,6,20,A
36696,2.493750,2000,6,21,A
36697,2.327083,2000,6,22,A
36698,2.266667,2000,6,23,A
36699,2.112500,2000,6,24,A
36700,2.037500,2000,6,25,A
36701,1.975000,2000,6,26,A
36702,1.929167,2000,6,27,A
36703,2.004167,2000,6,28,A
36704,2.112500,2000,6,29,A
36705,1.858333,2000,6,30,A
36706,1.750000,2000,7,1,A
36707,1.558333,2000,7,2,A
36708,1.795833,2000,7,3,A
36709,1.958333,2000,7,4,A
36710,2.062500,2000,7,5,A
36711,2.079167,2000,7,6,A
36712,1.758333,2000,7,7,A
36713,1.495833,2000,7,8,A
36714,1.420833,2000,7,9,A
36715,1.754167,2000,7,10,A
36716,1.737500,2000,7,11,A
36717,1.245833,2000,7,12,A
36718,1.227083,2000,7,13,A
36719,1.122917,2000,7,14,A
36720,1.106250,2000,7,15,A
36721,1.057500,2000,7,16,A
36722,1.064583,2000,7,17,A
36723,0.981042,2000,7,18,A
36724,1.053958,2000,7,19,A
36725,0.990208,2000,7,20,A
36726,1.021042,2000,7,21,A
36727,0.970625,2000,7,22,A
36728,1.329167,2000,7,23,A
36729,1.406250,2000,7,24,A
36730,0.930833,2000,7,25,A
36731,0.802708,2000,7,26,A
36732,0.835208,2000,7,27,A
36733,0.897500,2000,7,28,A
36734,0.889375,2000,7,29,A
36735,0.866458,2000,7,30,A
36736,0.875833,2000,7,31,A
36737,0.813542,2000,8,1,A
36738,0.824375,2000,8,2,A
36739,1.388750,2000,8,3,A
36740,0.962500,2000,8,4,A
36741,0.772917,2000,8,5,A
36742,1.277292,2000,8,6,A
36743,0.768750,2000,8,7,A
36744,0.791875,2000,8,8,A
36745,0.722917,2000,8,9,A
36746,0.740417,2000,8,10,A
36747,0.856875,2000,8,11,A
36748,0.813542,2000,8,12,A
36749,0.856250,2000,8,13,A
36750,0.755000,2000,8,14,A
36751,0.748542,2000,8,15,A
36752,0.669375,2000,8,16,A
36753,0.671667,2000,8,17,A
36754,0.712708,2000,8,18,A
36755,0.869375,2000,8,19,A
36756,0.941250,2000,8,20,A
36757,0.783542,2000,8,21,A
36758,0.709583,2000,8,22,A
36759,0.620417,2000,8,23,A
36760,0.680833,2000,8,24,A
36761,0.708333,2000,8,25,A
36762,0.789583,2000,8,26,A
36763,0.742708,2000,8,27,A
36764,0.880833,2000,8,28,A
36765,0.683125,2000,8,29,A
36766,0.575625,2000,8,30,A
36767,0.644167,2000,8,31,A
36768,1.478958,2000,9,1,A
36769,2.147917,2000,9,2,A
36770,1.758333,2000,9,3,A
36771,1.337500,2000,9,4,A
36772,1.320833,2000,9,5,A
36773,0.955000,2000,9,6,A
36774,0.822500,2000,9,7,A
36775,1.795000,2000,9,8,A
36776,1.612500,2000,9,9,A
36777,3.779167,2000,9,10,A
36778,2.427083,2000,9,11,A
36779,1.650000,2000,9,12,A
36780,1.137500,2000,9,13,A
36781,0.992708,2000,9,14,A
36782,0.771458,2000,9,15,A
36783,1.048125,2000,9,16,A
36784,1.090833,2000,9,17,A
36785,0.852917,2000,9,18,A
36786,0.923125,2000,9,19,A
36787,0.877500,2000,9,20,A
36788,0.799375,2000,9,21,A
36789,0.673958,2000,9,22,A
36790,0.512500,2000,9,23,A
36791,0.426458,2000,9,24,A
36792,0.464167,2000,9,25,A
36793,0.417917,2000,9,26,A
36794,0.389583,2000,9,27,A
36795,0.363333,2000,9,28,A
36796,0.443542,2000,9,29,A
36797,4.061458,2000,9,30,A
36798,26.377083,2000,10,1,A
36799,4.656250,2000,10,2,A
36800,2.202083,2000,10,3,A
36801,1.558333,2000,10,4,A
36802,1.229167,2000,10,5,A
36803,1.164583,2000,10,6,A
36804,1.100000,2000,10,7,A
36805,0.968958,2000,10,8,A
36806,4.050625,2000,10,9,A
36807,4.760417,2000,10,10,A
36808,2.737500,2000,10,11,A
36809,1.543750,2000,10,12,A
36810,1.575000,2000,10,13,A
36811,1.458333,2000,10,14,A
36812,1.119583,2000,10,15,A
36813,0.845000,2000,10,16,A
36814,0.724375,2000,10,17,A
36815,1.722292,2000,10,18,A
36816,1.425000,2000,10,19,A
36817,11.745833,2000,10,20,A
36818,8.397917,2000,10,21,A
36819,5.458333,2000,10,22,A
36820,3.854167,2000,10,23,A
36821,3.181250,2000,10,24,A
36822,2.591667,2000,10,25,A
36823,2.258333,2000,10,26,A
36824,3.006250,2000,10,27,A
36825,14.627083,2000,10,28,A
36826,5.006250,2000,10,29,A
36827,3.814583,2000,10,30,A
36828,3.114583,2000,10,31,A
36829,3.685417,2000,11,1,A
36830,2.647917,2000,11,2,A
36831,1.925000,2000,11,3,A
36832,3.202083,2000,11,4,A
36833,3.558333,2000,11,5,A
36834,4.208333,2000,11,6,A
36835,3.716667,2000,11,7,A
36836,19.916667,2000,11,8,A
36837,10.127083,2000,11,9,A
36838,7.454167,2000,11,10,A
36839,5.656250,2000,11,11,A
36840,4.900000,2000,11,12,A
36841,4.858333,2000,11,13,A
36842,4.535417,2000,11,14,A
36843,4.025000,2000,11,15,A
36844,3.675000,2000,11,16,A
36845,3.006250,2000,11,17,A
36846,2.775000,2000,11,18,A
36847,2.675000,2000,11,19,A
36848,2.506250,2000,11,20,A
36849,2.581250,2000,11,21,A
36850,2.250000,2000,11,22,A
36851,9.016667,2000,11,23,A
36852,10.868750,2000,11,24,A
36853,8.529167,2000,11,25,A
36854,11.183333,2000,11,26,A
36855,39.770833,2000,11,27,A
36856,0.000000,2000,11,28,Missing
36857,0.000000,2000,11,29,Missing
36858,0.000000,2000,11,30,Missing
36859,0.000000,2000,12,1,Missing
36860,0.000000,2000,12,2,Missing
36861,0.000000,2000,12,3,Missing
36862,0.000000,2000,12,4,Missing
36863,0.000000,2000,12,5,Missing
36864,0.000000,2000,12,6,Missing
36865,0.000000,2000,12,7,Missing
36866,0.000000,2000,12,8,Missing
36867,0.000000,2000,12,9,Missing
36868,0.000000,2000,12,10,Missing
36869,0.000000,2000,12,11,Missing
36870,0.000000,2000,12,12,Missing
36871,6.462500,2000,12,13,A
36872,30.822917,2000,12,14,A
36873,55.043478,2000,12,15,A
36874,41.187500,2000,12,16,A
36875,59.416667,2000,12,17,A
36876,33.145833,2000,12,18,A
36877,33.083333,2000,12,19,A
36878,29.937500,2000,12,20,A
36879,39.604167,2000,12,21,A
36880,123.854167,2000,12,22,A
36881,107.354167,2000,12,23,A
36882,77.270833,2000,12,24,A
36883,50.895833,2000,12,25,A
36884,36.666667,2000,12,26,A
36885,28.479167,2000,12,27,A
36886,22.666667,2000,12,28,A
36887,22.229167,2000,12,29,A
36888,18.062500,2000,12,30,A
36889,15.083333,2000,12,31,A
36890,13.250000,2001,1,1,A
36891,11.395833,2001,1,2,A
36892,10.604167,2001,1,3,A
36893,9.666667,2001,1,4,A
36894,11.322917,2001,1,5,A
36895,10.041667,2001,1,6,A
36896,9.275000,2001,1,7,A
36897,9.431250,2001,1,8,A
36898,9.477083,2001,1,9,A
36899,9.666667,2001,1,10,A
36900,8.995833,2001,1,11,A
36901,8.552083,2001,1,12,A
36902,33.229167,2001,1,13,A
36903,50.166667,2001,1,14,A
36904,36.312500,2001,1,15,A
36905,28.208333,2001,1,16,A
36906,22.416667,2001,1,17,A
36907,19.250000,2001,1,18,A
36908,17.979167,2001,1,19,A
36909,14.833333,2001,1,20,A
36910,17.666667,2001,1,21,A
36911,15.687500,2001,1,22,A
36912,14.875000,2001,1,23,A
36913,20.770833,2001,1,24,A
36914,18.937500,2001,1,25,A
36915,15.979167,2001,1,26,A
36916,13.562500,2001,1,27,A
36917,12.687500,2001,1,28,A
36918,12.937500,2001,1,29,A
36919,15.229167,2001,1,30,A
36920,16.000000,2001,1,31,A
36921,14.187500,2001,2,1,A
36922,35.104167,2001,2,2,A
36923,33.708333,2001,2,3,A
36924,80.208333,2001,2,4,A
36925,63.916667,2001,2,5,A
36926,45.729167,2001,2,6,A
36927,34.104167,2001,2,7,A
36928,28.666667,2001,2,8,A
36929,26.458333,2001,2,9,A
36930,19.187500,2001,2,10,A
36931,16.645833,2001,2,11,A
36932,14.208333,2001,2,12,A
36933,12.979167,2001,2,13,A
36934,10.416667,2001,2,14,A
36935,10.218750,2001,2,15,A
36936,15.916667,2001,2,16,A
36937,12.604167,2001,2,17,A
36938,13.729167,2001,2,18,A
36939,12.187500,2001,2,19,A
36940,10.312500,2001,2,20,A
36941,14.354167,2001,2,21,A
36942,16.687500,2001,2,22,A
36943,13.416667,2001,2,23,A
36944,11.812500,2001,2,24,A
36945,10.354167,2001,2,25,A
36946,8.791667,2001,2,26,A
36947,8.014583,2001,2,27,A
36948,7.566667,2001,2,28,A
36949,10.447917,2001,3,1,A
36950,19.708333,2001,3,2,A
36951,16.250000,2001,3,3,A
36952,15.020833,2001,3,4,A
36953,14.645833,2001,3,5,A
36954,12.458333,2001,3,6,A
36955,11.000000,2001,3,7,A
36956,18.875000,2001,3,8,A
36957,31.604167,2001,3,9,A
36958,20.541667,2001,3,10,A
36959,17.562500,2001,3,11,A
36960,15.020833,2001,3,12,A
36961,13.958333,2001,3,13,A
36962,12.791667,2001,3,14,A
36963,16.729167,2001,3,15,A
36964,18.312500,2001,3,16,A
36965,38.687500,2001,3,17,A
36966,89.729167,2001,3,18,A
36967,108.229167,2001,3,19,A
36968,68.565217,2001,3,20,A
36969,45.395833,2001,3,21,A
36970,34.041667,2001,3,22,A
36971,26.145833,2001,3,23,A
36972,25.416667,2001,3,24,A
36973,46.333333,2001,3,25,A
36974,45.604167,2001,3,26,A
36975,78.812500,2001,3,27,A
36976,91.916667,2001,3,28,A
36977,68.729167,2001,3,29,A
36978,48.500000,2001,3,30,A
36979,52.166667,2001,3,31,A
36980,43.695652,2001,4,1,A
36981,0.000000,2001,4,2,Missing
36982,0.000000,2001,4,3,Missing
36983,0.000000,2001,4,4,Missing
36984,0.000000,2001,4,5,Missing
36985,0.000000,2001,4,6,Missing
36986,0.000000,2001,4,7,Missing
36987,0.000000,2001,4,8,Missing
36988,0.000000,2001,4,9,Missing
36989,0.000000,2001,4,10,Missing
36990,0.000000,2001,4,11,Missing
36991,0.000000,2001,4,12,Missing
36992,0.000000,2001,4,13,Missing
36993,0.000000,2001,4,14,Missing
36994,0.000000,2001,4,15,Missing
36995,0.000000,2001,4,16,Missing
36996,0.000000,2001,4,17,Missing
36997,0.000000,2001,4,18,Missing
36998,0.000000,2001,4,19,Missing
36999,0.000000,2001,4,20,Missing
37000,0.000000,2001,4,21,Missing
37001,0.000000,2001,4,22,Missing
37002,0.000000,2001,4,23,Missing
37003,0.000000,2001,4,24,Missing
37004,0.000000,2001,4,25,Missing
37005,0.000000,2001,4,26,Missing
37006,0.000000,2001,4,27,Missing
37007,0.000000,2001,4,28,Missing
37008,0.000000,2001,4,29,Missing
37009,0.000000,2001,4,30,Missing
37010,0.000000,2001,5,1,Missing
37011,47.125000,2001,5,2,A
37012,33.833333,2001,5,3,A
37013,25.770833,2001,5,4,A
37014,20.083333,2001,5,5,A
37015,15.958333,2001,5,6,A
37016,13.041667,2001,5,7,A
37017,10.770833,2001,5,8,A
37018,9.083333,2001,5,9,A
37019,8.368750,2001,5,10,A
37020,7.254167,2001,5,11,A
37021,6.516667,2001,5,12,A
37022,5.704167,2001,5,13,A
37023,12.637500,2001,5,14,A
37024,16.625000,2001,5,15,A
37025,17.708333,2001,5,16,A
37026,11.479167,2001,5,17,A
37027,8.929167,2001,5,18,A
37028,8.004167,2001,5,19,A
37029,7.281250,2001,5,20,A
37030,6.518750,2001,5,21,A
37031,5.458333,2001,5,22,A
37032,4.927083,2001,5,23,A
37033,4.456250,2001,5,24,A
37034,5.331250,2001,5,25,A
37035,3.989583,2001,5,26,A
37036,3.200000,2001,5,27,A
37037,3.352083,2001,5,28,A
37038,3.675000,2001,5,29,A
37039,2.997917,2001,5,30,A
37040,2.506250,2001,5,31,A
37041,3.818750,2001,6,1,A
37042,5.422917,2001,6,2,A
37043,4.875000,2001,6,3,A
37044,3.712500,2001,6,4,A
37045,4.243750,2001,6,5,A
37046,3.925000,2001,6,6,A
37047,2.939583,2001,6,7,A
37048,2.716667,2001,6,8,A
37049,2.710417,2001,6,9,A
37050,2.666667,2001,6,10,A
37051,5.041667,2001,6,11,A
37052,6.593750,2001,6,12,A
37053,3.952083,2001,6,13,A
37054,3.316667,2001,6,14,A
37055,2.627083,2001,6,15,A
37056,2.677083,2001,6,16,A
37057,2.443750,2001,6,17,A
37058,2.116667,2001,6,18,A
37059,1.800000,2001,6,19,A
37060,1.562500,2001,6,20,A
37061,1.362500,2001,6,21,A
37062,1.341667,2001,6,22,A
37063,1.533333,2001,6,23,A
37064,2.806250,2001,6,24,A
37065,3.054167,2001,6,25,A
37066,2.510417,2001,6,26,A
37067,4.900000,2001,6,27,A
37068,4.339583,2001,6,28,A
37069,2.708333,2001,6,29,A
37070,2.187500,2001,6,30,A
37071,1.837500,2001,7,1,A
37072,1.612500,2001,7,2,A
37073,1.429167,2001,7,3,A
37074,1.627083,2001,7,4,A
37075,1.579167,2001,7,5,A
37076,1.375000,2001,7,6,A
37077,1.293750,2001,7,7,A
37078,1.114583,2001,7,8,A
37079,1.158333,2001,7,9,A
37080,1.177083,2001,7,10,A
37081,0.967917,2001,7,11,A
37082,0.731250,2001,7,12,A
37083,0.827083,2001,7,13,A
37084,0.699167,2001,7,14,A
37085,0.785000,2001,7,15,A
37086,1.175000,2001,7,16,A
37087,1.658333,2001,7,17,A
37088,1.516667,2001,7,18,A
37089,1.275000,2001,7,19,A
37090,1.129792,2001,7,20,A
37091,1.089375,2001,7,21,A
37092,0.993750,2001,7,22,A
37093,1.189792,2001,7,23,A
37094,1.008333,2001,7,24,A
37095,0.819583,2001,7,25,A
37096,0.838958,2001,7,26,A
37097,0.824375,2001,7,27,A
37098,1.230208,2001,7,28,A
37099,1.315833,2001,7,29,A
37100,2.545833,2001,7,30,A
37101,1.758333,2001,7,31,A
37102,1.229167,2001,8,1,A
37103,1.102083,2001,8,2,A
37104,0.901875,2001,8,3,A
37105,0.905625,2001,8,4,A
37106,0.778750,2001,8,5,A
37107,0.976250,2001,8,6,A
37108,0.832500,2001,8,7,A
37109,0.801042,2001,8,8,A
37110,0.836875,2001,8,9,A
37111,0.600417,2001,8,10,A
37112,0.536875,2001,8,11,A
37113,0.597917,2001,8,12,A
37114,0.980208,2001,8,13,A
37115,0.827500,2001,8,14,A
37116,0.824375,2001,8,15,A
37117,0.895208,2001,8,16,A
37118,1.019792,2001,8,17,A
37119,0.944167,2001,8,18,A
37120,0.799167,2001,8,19,A
37121,0.859583,2001,8,20,A
37122,0.792083,2001,8,21,A
37123,6.746250,2001,8,22,A
37124,8.781250,2001,8,23,A
37125,3.162500,2001,8,24,A
37126,2.216667,2001,8,25,A
37127,2.154167,2001,8,26,A
37128,1.825000,2001,8,27,A
37129,1.558333,2001,8,28,A
37130,1.291667,2001,8,29,A
37131,1.152083,2001,8,30,A
37132,1.166667,2001,8,31,A
37133,1.431250,2001,9,1,A
37134,1.375000,2001,9,2,A
37135,1.356250,2001,9,3,A
37136,2.087500,2001,9,4,A
37137,1.575000,2001,9,5,A
37138,1.304167,2001,9,6,A
37139,1.041875,2001,9,7,A
37140,0.990625,2001,9,8,A
37141,0.818958,2001,9,9,A
37142,0.817917,2001,9,10,A
37143,0.738125,2001,9,11,A
37144,0.777292,2001,9,12,A
37145,0.790208,2001,9,13,A
37146,0.807917,2001,9,14,A
37147,0.800000,2001,9,15,A
37148,0.800000,2001,9,16,A
37149,1.023333,2001,9,17,A
37150,0.831042,2001,9,18,A
37151,0.881250,2001,9,19,A
37152,0.809375,2001,9,20,A
37153,0.660208,2001,9,21,A
37154,0.710625,2001,9,22,A
37155,0.708333,2001,9,23,A
37156,0.842292,2001,9,24,A
37157,2.895833,2001,9,25,A
37158,5.339583,2001,9,26,A
37159,2.483333,2001,9,27,A
37160,1.616667,2001,9,28,A
37161,1.291667,2001,9,29,A
37162,1.264583,2001,9,30,A
37163,1.258333,2001,10,1,A
37164,1.135417,2001,10,2,A
37165,0.900000,2001,10,3,A
37166,0.929167,2001,10,4,A
37167,0.934375,2001,10,5,A
37168,1.016458,2001,10,6,A
37169,0.866042,2001,10,7,A
37170,1.662500,2001,10,8,A
37171,1.954167,2001,10,9,A
37172,4.810417,2001,10,10,A
37173,6.602083,2001,10,11,A
37174,3.041667,2001,10,12,A
37175,3.978261,2001,10,13,A
37176,2.691304,2001,10,14,A
37177,2.341667,2001,10,15,A
37178,2.758333,2001,10,16,A
37179,2.764583,2001,10,17,A
37180,1.829167,2001,10,18,A
37181,1.425000,2001,10,19,A
37182,1.312500,2001,10,20,A
37183,2.154167,2001,10,21,A
37184,6.664583,2001,10,22,A
37185,10.258333,2001,10,23,A
37186,7.337500,2001,10,24,A
37187,0.000000,2001,10,25,Missing
37188,0.000000,2001,10,26,Missing
37189,6.245833,2001,10,27,A
37190,7.322917,2001,10,28,A
37191,5.112500,2001,10,29,A
37192,29.110417,2001,10,30,A
37193,29.000000,2001,10,31,A
37194,19.354167,2001,11,1,A
37195,19.187500,2001,11,2,A
37196,11.072917,2001,11,3,A
37197,8.475000,2001,11,4,A
37198,24.937500,2001,11,5,A
37199,14.770833,2001,11,6,A
37200,10.077083,2001,11,7,A
37201,8.178723,2001,11,8,A
37202,7.358333,2001,11,9,A
37203,6.358333,2001,11,10,A
37204,5.735417,2001,11,11,A
37205,9.554167,2001,11,12,A
37206,24.104167,2001,11,13,A
37207,34.500000,2001,11,14,A
37208,24.645833,2001,11,15,A
37209,44.291667,2001,11,16,A
37210,43.729167,2001,11,17,A
37211,25.270833,2001,11,18,A
37212,31.145833,2001,11,19,A
37213,35.437500,2001,11,20,A
37214,37.333333,2001,11,21,A
37215,121.229167,2001,11,22,A
37216,80.500000,2001,11,23,A
37217,54.333333,2001,11,24,A
37218,41.937500,2001,11,25,A
37219,30.270833,2001,11,26,A
37220,22.625000,2001,11,27,A
37221,202.062500,2001,11,28,A
37222,188.541667,2001,11,29,A
37223,143.562500,2001,11,30,A
37224,185.083333,2001,12,1,A
37225,202.687500,2001,12,2,A
37226,175.958333,2001,12,3,A
37227,178.854167,2001,12,4,A
37228,248.187500,2001,12,5,A
37229,137.937500,2001,12,6,A
37230,120.958333,2001,12,7,A
37231,89.666667,2001,12,8,A
37232,73.625000,2001,12,9,A
37233,82.166667,2001,12,10,A
37234,104.166667,2001,12,11,A
37235,96.208333,2001,12,12,A
37236,199.812500,2001,12,13,A
37237,231.895833,2001,12,14,A
37238,131.979167,2001,12,15,A
37239,146.041667,2001,12,16,A
37240,167.416667,2001,12,17,A
37241,113.041667,2001,12,18,A
37242,90.000000,2001,12,19,A
37243,82.875000,2001,12,20,A
37244,69.916667,2001,12,21,A
37245,56.520833,2001,12,22,A
37246,43.666667,2001,12,23,A
37247,36.062500,2001,12,24,A
37248,29.187500,2001,12,25,A
37249,23.375000,2001,12,26,A
37250,22.229167,2001,12,27,A
