;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:49:17 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14178000 NO SANTIAM R BLW BOULDER CRK, NR DETROIT, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14178000
;#            TS   parameter     Description
;#        117052       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14178000_flow_NO SANTIAM R BLW BOULDER CRK, NR DETROIT, OR_23780591 
day_index,Q_cfs,Year,Month,Day,Quality
36648,1451.458333,2000,5,4,A
36649,1382.708333,2000,5,5,A
36650,1282.500000,2000,5,6,A
36651,1206.875000,2000,5,7,A
36652,1250.000000,2000,5,8,A
36653,1823.125000,2000,5,9,A
36654,2007.291667,2000,5,10,A
36655,1746.458333,2000,5,11,A
36656,1592.916667,2000,5,12,A
36657,1512.916667,2000,5,13,A
36658,1466.875000,2000,5,14,A
36659,1561.041667,2000,5,15,A
36660,1544.583333,2000,5,16,A
36661,1450.000000,2000,5,17,A
36662,1384.375000,2000,5,18,A
36663,1409.791667,2000,5,19,A
36664,1414.375000,2000,5,20,A
36665,1437.708333,2000,5,21,A
36666,1492.708333,2000,5,22,A
36667,1477.916667,2000,5,23,A
36668,1410.208333,2000,5,24,A
36669,1326.458333,2000,5,25,A
36670,1269.791667,2000,5,26,A
36671,1343.958333,2000,5,27,A
36672,1366.666667,2000,5,28,A
36673,1271.250000,2000,5,29,A
36674,1198.333333,2000,5,30,A
36675,1124.166667,2000,5,31,A
36676,1045.833333,2000,6,1,A
36677,1037.916667,2000,6,2,A
36678,1033.541667,2000,6,3,A
36679,1048.333333,2000,6,4,A
36680,1077.500000,2000,6,5,A
36681,997.625000,2000,6,6,A
36682,955.895833,2000,6,7,A
36683,1049.583333,2000,6,8,A
36684,1056.875000,2000,6,9,A
36685,1097.708333,2000,6,10,A
36686,1054.375000,2000,6,11,A
36687,1703.125000,2000,6,12,A
36688,1704.375000,2000,6,13,A
36689,1456.458333,2000,6,14,A
36690,1362.291667,2000,6,15,A
36691,1218.125000,2000,6,16,A
36692,1120.625000,2000,6,17,A
36693,1055.625000,2000,6,18,A
36694,992.125000,2000,6,19,A
36695,946.125000,2000,6,20,A
36696,926.833333,2000,6,21,A
36697,912.333333,2000,6,22,A
36698,863.875000,2000,6,23,A
36699,835.104167,2000,6,24,A
36700,822.708333,2000,6,25,A
36701,802.833333,2000,6,26,A
36702,785.895833,2000,6,27,A
36703,777.375000,2000,6,28,A
36704,759.458333,2000,6,29,A
36705,735.625000,2000,6,30,A
36706,718.125000,2000,7,1,A
36707,696.687500,2000,7,2,A
36708,688.375000,2000,7,3,A
36709,688.520833,2000,7,4,A
36710,685.604167,2000,7,5,A
36711,707.916667,2000,7,6,A
36712,672.000000,2000,7,7,A
36713,662.541667,2000,7,8,A
36714,648.916667,2000,7,9,A
36715,639.812500,2000,7,10,A
36716,630.187500,2000,7,11,A
36717,621.875000,2000,7,12,A
36718,618.041667,2000,7,13,A
36719,612.333333,2000,7,14,A
36720,605.104167,2000,7,15,A
36721,595.687500,2000,7,16,A
36722,593.166667,2000,7,17,A
36723,592.812500,2000,7,18,A
36724,589.062500,2000,7,19,A
36725,581.687500,2000,7,20,A
36726,577.062500,2000,7,21,A
36727,581.250000,2000,7,22,A
36728,572.000000,2000,7,23,A
36729,562.312500,2000,7,24,A
36730,557.500000,2000,7,25,A
36731,554.125000,2000,7,26,A
36732,546.125000,2000,7,27,A
36733,549.500000,2000,7,28,A
36734,551.125000,2000,7,29,A
36735,551.500000,2000,7,30,A
36736,551.250000,2000,7,31,A
36737,544.500000,2000,8,1,A
36738,531.875000,2000,8,2,A
36739,527.250000,2000,8,3,A
36740,525.229167,2000,8,4,A
36741,519.208333,2000,8,5,A
36742,515.708333,2000,8,6,A
36743,511.604167,2000,8,7,A
36744,506.750000,2000,8,8,A
36745,506.375000,2000,8,9,A
36746,508.625000,2000,8,10,A
36747,499.937500,2000,8,11,A
36748,493.000000,2000,8,12,A
36749,489.708333,2000,8,13,A
36750,486.333333,2000,8,14,A
36751,484.062500,2000,8,15,A
36752,480.791667,2000,8,16,A
36753,478.500000,2000,8,17,A
36754,480.166667,2000,8,18,A
36755,492.979167,2000,8,19,A
36756,480.208333,2000,8,20,A
36757,475.500000,2000,8,21,A
36758,473.875000,2000,8,22,A
36759,473.750000,2000,8,23,A
36760,476.125000,2000,8,24,A
36761,474.500000,2000,8,25,A
36762,471.083333,2000,8,26,A
36763,465.979167,2000,8,27,A
36764,460.895833,2000,8,28,A
36765,459.270833,2000,8,29,A
36766,460.041667,2000,8,30,A
36767,461.437500,2000,8,31,A
36768,460.791667,2000,9,1,A
36769,472.187500,2000,9,2,A
36770,479.562500,2000,9,3,A
36771,476.250000,2000,9,4,A
36772,467.020833,2000,9,5,A
36773,456.375000,2000,9,6,A
36774,450.979167,2000,9,7,A
36775,460.437500,2000,9,8,A
36776,471.791667,2000,9,9,A
36777,473.958333,2000,9,10,A
36778,478.604167,2000,9,11,A
36779,467.979167,2000,9,12,A
36780,464.375000,2000,9,13,A
36781,460.916667,2000,9,14,A
36782,458.333333,2000,9,15,A
36783,462.104167,2000,9,16,A
36784,449.208333,2000,9,17,A
36785,444.875000,2000,9,18,A
36786,447.979167,2000,9,19,A
36787,442.291667,2000,9,20,A
36788,437.145833,2000,9,21,A
36789,428.604167,2000,9,22,A
36790,422.645833,2000,9,23,A
36791,418.854167,2000,9,24,A
36792,417.916667,2000,9,25,A
36793,417.708333,2000,9,26,A
36794,416.562500,2000,9,27,A
36795,415.729167,2000,9,28,A
36796,415.520833,2000,9,29,A
36797,427.687500,2000,9,30,A
36798,539.791667,2000,10,1,A
36799,473.145833,2000,10,2,A
36800,437.291667,2000,10,3,A
36801,425.458333,2000,10,4,A
36802,415.937500,2000,10,5,A
36803,408.750000,2000,10,6,A
36804,406.458333,2000,10,7,A
36805,404.479167,2000,10,8,A
36806,410.770833,2000,10,9,A
36807,440.541667,2000,10,10,A
36808,478.875000,2000,10,11,A
36809,436.166667,2000,10,12,A
36810,427.645833,2000,10,13,A
36811,425.604167,2000,10,14,A
36812,414.791667,2000,10,15,A
36813,408.958333,2000,10,16,A
36814,404.062500,2000,10,17,A
36815,422.687500,2000,10,18,A
36816,418.687500,2000,10,19,A
36817,550.583333,2000,10,20,A
36818,721.833333,2000,10,21,A
36819,536.770833,2000,10,22,A
36820,473.333333,2000,10,23,A
36821,445.333333,2000,10,24,A
36822,430.895833,2000,10,25,A
36823,425.770833,2000,10,26,A
36824,427.416667,2000,10,27,A
36825,482.187500,2000,10,28,A
36826,467.562500,2000,10,29,A
36827,443.750000,2000,10,30,A
36828,428.812500,2000,10,31,A
36829,419.604167,2000,11,1,A
36830,424.854167,2000,11,2,A
36831,421.000000,2000,11,3,A
36832,431.125000,2000,11,4,A
36833,432.666667,2000,11,5,A
36834,449.354167,2000,11,6,A
36835,435.062500,2000,11,7,A
36836,563.229167,2000,11,8,A
36837,559.770833,2000,11,9,A
36838,500.791667,2000,11,10,A
36839,464.000000,2000,11,11,A
36840,444.416667,2000,11,12,A
36841,434.750000,2000,11,13,A
36842,427.479167,2000,11,14,A
36843,419.833333,2000,11,15,A
36844,413.437500,2000,11,16,A
36845,408.333333,2000,11,17,A
36846,403.541667,2000,11,18,A
36847,402.187500,2000,11,19,A
36848,401.458333,2000,11,20,A
36849,399.583333,2000,11,21,A
36850,395.312500,2000,11,22,A
36851,431.395833,2000,11,23,A
36852,534.666667,2000,11,24,A
36853,482.875000,2000,11,25,A
36854,513.750000,2000,11,26,A
36855,575.875000,2000,11,27,A
36856,533.125000,2000,11,28,A
36857,543.583333,2000,11,29,A
36858,575.958333,2000,11,30,A
36859,540.250000,2000,12,1,A
36860,527.875000,2000,12,2,A
36861,526.000000,2000,12,3,A
36862,506.479167,2000,12,4,A
36863,494.187500,2000,12,5,A
36864,491.125000,2000,12,6,A
36865,483.479167,2000,12,7,A
36866,474.750000,2000,12,8,A
36867,475.000000,2000,12,9,A
36868,470.750000,2000,12,10,A
36869,461.229167,2000,12,11,A
36870,451.187500,2000,12,12,A
36871,469.604167,2000,12,13,A
36872,580.958333,2000,12,14,A
36873,762.354167,2000,12,15,A
36874,655.104167,2000,12,16,A
36875,751.604167,2000,12,17,A
36876,642.375000,2000,12,18,A
36877,610.583333,2000,12,19,A
36878,614.145833,2000,12,20,A
36879,695.666667,2000,12,21,A
36880,955.354167,2000,12,22,A
36881,1115.000000,2000,12,23,A
36882,1032.916667,2000,12,24,A
36883,887.250000,2000,12,25,A
36884,800.312500,2000,12,26,A
36885,752.583333,2000,12,27,A
36886,725.416667,2000,12,28,A
36887,708.500000,2000,12,29,A
36888,689.104167,2000,12,30,A
36889,683.416667,2000,12,31,A
36890,668.270833,2001,1,1,A
36891,649.208333,2001,1,2,A
36892,651.020833,2001,1,3,A
36893,665.166667,2001,1,4,A
36894,717.250000,2001,1,5,A
36895,730.229167,2001,1,6,A
36896,697.270833,2001,1,7,A
36897,673.687500,2001,1,8,A
36898,660.791667,2001,1,9,A
36899,645.187500,2001,1,10,A
36900,614.062500,2001,1,11,A
36901,593.854167,2001,1,12,A
36902,597.645833,2001,1,13,A
36903,589.750000,2001,1,14,A
36904,560.375000,2001,1,15,A
36905,536.750000,2001,1,16,A
36906,520.125000,2001,1,17,A
36907,514.166667,2001,1,18,A
36908,536.395833,2001,1,19,A
36909,524.270833,2001,1,20,A
36910,552.354167,2001,1,21,A
36911,603.520833,2001,1,22,A
36912,583.375000,2001,1,23,A
36913,571.270833,2001,1,24,A
36914,555.375000,2001,1,25,A
36915,539.750000,2001,1,26,A
36916,522.875000,2001,1,27,A
36917,511.062500,2001,1,28,A
36918,524.750000,2001,1,29,A
36919,507.125000,2001,1,30,A
36920,493.958333,2001,1,31,A
36921,489.270833,2001,2,1,A
36922,537.562500,2001,2,2,A
36923,564.083333,2001,2,3,A
36924,678.104167,2001,2,4,A
36925,846.437500,2001,2,5,A
36926,780.583333,2001,2,6,A
36927,717.395833,2001,2,7,A
36928,675.708333,2001,2,8,A
36929,647.979167,2001,2,9,A
36930,624.937500,2001,2,10,A
36931,598.020833,2001,2,11,A
36932,573.604167,2001,2,12,A
36933,552.500000,2001,2,13,A
36934,538.000000,2001,2,14,A
36935,527.500000,2001,2,15,A
36936,517.250000,2001,2,16,A
36937,508.979167,2001,2,17,A
36938,511.437500,2001,2,18,A
36939,499.750000,2001,2,19,A
36940,494.458333,2001,2,20,A
36941,547.875000,2001,2,21,A
36942,555.770833,2001,2,22,A
36943,536.250000,2001,2,23,A
36944,522.500000,2001,2,24,A
36945,509.791667,2001,2,25,A
36946,498.000000,2001,2,26,A
36947,491.770833,2001,2,27,A
36948,484.604167,2001,2,28,A
36949,495.812500,2001,3,1,A
36950,534.375000,2001,3,2,A
36951,502.708333,2001,3,3,A
36952,494.020833,2001,3,4,A
36953,494.937500,2001,3,5,A
36954,500.875000,2001,3,6,A
36955,521.895833,2001,3,7,A
36956,566.500000,2001,3,8,A
36957,603.166667,2001,3,9,A
36958,588.020833,2001,3,10,A
36959,566.666667,2001,3,11,A
36960,552.375000,2001,3,12,A
36961,558.562500,2001,3,13,A
36962,568.020833,2001,3,14,A
36963,570.104167,2001,3,15,A
36964,567.958333,2001,3,16,A
36965,572.333333,2001,3,17,A
36966,664.666667,2001,3,18,A
36967,1126.895833,2001,3,19,A
36968,1064.791667,2001,3,20,A
36969,939.791667,2001,3,21,A
36970,873.375000,2001,3,22,A
36971,866.187500,2001,3,23,A
36972,925.020833,2001,3,24,A
36973,1188.333333,2001,3,25,A
36974,1122.916667,2001,3,26,A
36975,1099.270833,2001,3,27,A
36976,1626.875000,2001,3,28,A
36977,1585.416667,2001,3,29,A
36978,1408.333333,2001,3,30,A
36979,1441.875000,2001,3,31,A
36980,1541.739130,2001,4,1,A
36981,1327.291667,2001,4,2,A
36982,1158.541667,2001,4,3,A
36983,1036.833333,2001,4,4,A
36984,958.958333,2001,4,5,A
36985,930.854167,2001,4,6,A
36986,865.250000,2001,4,7,A
36987,822.166667,2001,4,8,A
36988,778.229167,2001,4,9,A
36989,752.895833,2001,4,10,A
36990,797.750000,2001,4,11,A
36991,763.437500,2001,4,12,A
36992,730.375000,2001,4,13,A
36993,702.812500,2001,4,14,A
36994,689.687500,2001,4,15,A
36995,700.041667,2001,4,16,A
36996,778.125000,2001,4,17,A
36997,822.375000,2001,4,18,A
36998,866.854167,2001,4,19,A
36999,897.166667,2001,4,20,A
37000,881.666667,2001,4,21,A
37001,849.333333,2001,4,22,A
37002,834.000000,2001,4,23,A
37003,828.270833,2001,4,24,A
37004,881.541667,2001,4,25,A
37005,990.666667,2001,4,26,A
37006,1022.854167,2001,4,27,A
37007,1034.166667,2001,4,28,A
37008,940.208333,2001,4,29,A
37009,1475.333333,2001,4,30,A
37010,1819.375000,2001,5,1,A
37011,1446.875000,2001,5,2,A
37012,1259.166667,2001,5,3,A
37013,1145.833333,2001,5,4,A
37014,1092.291667,2001,5,5,A
37015,993.916667,2001,5,6,A
37016,942.708333,2001,5,7,A
37017,943.395833,2001,5,8,A
37018,939.208333,2001,5,9,A
37019,900.833333,2001,5,10,A
37020,870.791667,2001,5,11,A
37021,891.166667,2001,5,12,A
37022,883.312500,2001,5,13,A
37023,997.229167,2001,5,14,A
37024,2031.666667,2001,5,15,A
37025,2209.583333,2001,5,16,A
37026,1666.041667,2001,5,17,A
37027,1358.958333,2001,5,18,A
37028,1192.291667,2001,5,19,A
37029,1091.041667,2001,5,20,A
37030,1010.666667,2001,5,21,A
37031,991.229167,2001,5,22,A
37032,972.500000,2001,5,23,A
37033,928.666667,2001,5,24,A
37034,865.833333,2001,5,25,A
37035,811.375000,2001,5,26,A
37036,781.354167,2001,5,27,A
37037,735.770833,2001,5,28,A
37038,706.020833,2001,5,29,A
37039,661.520833,2001,5,30,A
37040,646.666667,2001,5,31,A
37041,647.187500,2001,6,1,A
37042,645.541667,2001,6,2,A
37043,676.458333,2001,6,3,A
37044,636.083333,2001,6,4,A
37045,643.541667,2001,6,5,A
37046,654.659574,2001,6,6,A
37047,608.250000,2001,6,7,A
37048,587.625000,2001,6,8,A
37049,587.041667,2001,6,9,A
37050,569.520833,2001,6,10,A
37051,562.166667,2001,6,11,A
37052,693.166667,2001,6,12,A
37053,609.041667,2001,6,13,A
37054,572.979167,2001,6,14,A
37055,551.500000,2001,6,15,A
37056,535.375000,2001,6,16,A
37057,521.541667,2001,6,17,A
37058,508.000000,2001,6,18,A
37059,498.145833,2001,6,19,A
37060,493.187500,2001,6,20,A
37061,492.541667,2001,6,21,A
37062,490.687500,2001,6,22,A
37063,478.708333,2001,6,23,A
37064,488.937500,2001,6,24,A
37065,503.854167,2001,6,25,A
37066,476.812500,2001,6,26,A
37067,513.958333,2001,6,27,A
37068,502.291667,2001,6,28,A
37069,477.854167,2001,6,29,A
37070,461.166667,2001,6,30,A
37071,453.541667,2001,7,1,A
37072,444.270833,2001,7,2,A
37073,441.395833,2001,7,3,A
37074,442.166667,2001,7,4,A
37075,437.916667,2001,7,5,A
37076,423.000000,2001,7,6,A
37077,413.541667,2001,7,7,A
37078,410.937500,2001,7,8,A
37079,406.666667,2001,7,9,A
37080,405.625000,2001,7,10,A
37081,401.666667,2001,7,11,A
37082,402.625000,2001,7,12,A
37083,401.895833,2001,7,13,A
37084,395.104167,2001,7,14,A
37085,389.062500,2001,7,15,A
37086,384.375000,2001,7,16,A
37087,380.520833,2001,7,17,A
37088,380.729167,2001,7,18,A
37089,380.416667,2001,7,19,A
37090,376.562500,2001,7,20,A
37091,371.395833,2001,7,21,A
37092,367.770833,2001,7,22,A
37093,366.375000,2001,7,23,A
37094,365.312500,2001,7,24,A
37095,363.708333,2001,7,25,A
37096,359.937500,2001,7,26,A
37097,357.666667,2001,7,27,A
37098,363.000000,2001,7,28,A
37099,365.437500,2001,7,29,A
37100,386.875000,2001,7,30,A
37101,369.062500,2001,7,31,A
37102,358.291667,2001,8,1,A
37103,358.187500,2001,8,2,A
37104,360.062500,2001,8,3,A
37105,357.770833,2001,8,4,A
37106,351.083333,2001,8,5,A
37107,355.375000,2001,8,6,A
37108,355.041667,2001,8,7,A
37109,347.104167,2001,8,8,A
37110,343.145833,2001,8,9,A
37111,344.208333,2001,8,10,A
37112,342.291667,2001,8,11,A
37113,340.083333,2001,8,12,A
37114,337.145833,2001,8,13,A
37115,338.500000,2001,8,14,A
37116,341.875000,2001,8,15,A
37117,341.854167,2001,8,16,A
37118,335.770833,2001,8,17,A
37119,330.979167,2001,8,18,A
37120,325.500000,2001,8,19,A
37121,323.916667,2001,8,20,A
37122,322.208333,2001,8,21,A
37123,334.875000,2001,8,22,A
37124,380.958333,2001,8,23,A
37125,343.395833,2001,8,24,A
37126,332.333333,2001,8,25,A
37127,329.687500,2001,8,26,A
37128,327.437500,2001,8,27,A
37129,323.791667,2001,8,28,A
37130,320.750000,2001,8,29,A
37131,319.770833,2001,8,30,A
37132,319.250000,2001,8,31,A
37133,317.083333,2001,9,1,A
37134,315.354167,2001,9,2,A
37135,312.875000,2001,9,3,A
37136,311.583333,2001,9,4,A
37137,309.583333,2001,9,5,A
37138,304.770833,2001,9,6,A
37139,302.333333,2001,9,7,A
37140,301.083333,2001,9,8,A
37141,0.000000,2001,9,9,Missing
37142,300.250000,2001,9,10,A
37143,300.333333,2001,9,11,A
37144,301.083333,2001,9,12,A
37145,302.000000,2001,9,13,A
37146,302.083333,2001,9,14,A
37147,303.937500,2001,9,15,A
37148,300.916667,2001,9,16,A
37149,297.500000,2001,9,17,A
37150,295.333333,2001,9,18,A
37151,292.645833,2001,9,19,A
37152,290.229167,2001,9,20,A
37153,288.291667,2001,9,21,A
37154,288.250000,2001,9,22,A
37155,288.250000,2001,9,23,A
37156,288.000000,2001,9,24,A
37157,313.854167,2001,9,25,A
37158,335.416667,2001,9,26,A
37159,316.250000,2001,9,27,A
37160,300.416667,2001,9,28,A
37161,293.770833,2001,9,29,A
37162,289.625000,2001,9,30,A
37163,288.583333,2001,10,1,A
37164,287.583333,2001,10,2,A
37165,284.416667,2001,10,3,A
37166,283.666667,2001,10,4,A
37167,280.166667,2001,10,5,A
37168,280.250000,2001,10,6,A
37169,280.333333,2001,10,7,A
37170,285.416667,2001,10,8,A
37171,291.875000,2001,10,9,A
37172,303.812500,2001,10,10,A
37173,454.645833,2001,10,11,A
37174,349.833333,2001,10,12,A
37175,331.166667,2001,10,13,A
37176,316.145833,2001,10,14,A
37177,307.458333,2001,10,15,A
37178,299.250000,2001,10,16,A
37179,296.000000,2001,10,17,A
37180,288.687500,2001,10,18,A
37181,285.083333,2001,10,19,A
37182,284.583333,2001,10,20,A
37183,284.520833,2001,10,21,A
37184,404.541667,2001,10,22,A
37185,601.666667,2001,10,23,A
37186,430.083333,2001,10,24,A
37187,373.562500,2001,10,25,A
37188,352.312500,2001,10,26,A
37189,338.416667,2001,10,27,A
37190,341.208333,2001,10,28,A
37191,341.458333,2001,10,29,A
37192,470.604167,2001,10,30,A
37193,816.562500,2001,10,31,A
37194,751.875000,2001,11,1,A
37195,614.812500,2001,11,2,A
37196,508.791667,2001,11,3,A
37197,451.645833,2001,11,4,A
37198,429.625000,2001,11,5,A
37199,404.687500,2001,11,6,A
37200,381.458333,2001,11,7,A
37201,366.562500,2001,11,8,A
37202,354.958333,2001,11,9,A
37203,346.312500,2001,11,10,A
37204,338.958333,2001,11,11,A
37205,346.520833,2001,11,12,A
37206,427.541667,2001,11,13,A
37207,823.562500,2001,11,14,A
37208,608.020833,2001,11,15,A
37209,715.312500,2001,11,16,A
37210,735.625000,2001,11,17,A
37211,623.687500,2001,11,18,A
37212,587.333333,2001,11,19,A
37213,659.625000,2001,11,20,A
37214,975.687500,2001,11,21,A
37215,2457.291667,2001,11,22,A
37216,2243.125000,2001,11,23,A
37217,1489.791667,2001,11,24,A
37218,1170.833333,2001,11,25,A
37219,976.312500,2001,11,26,A
37220,844.562500,2001,11,27,A
37221,1311.187500,2001,11,28,A
37222,1960.416667,2001,11,29,A
37223,1512.916667,2001,11,30,A
37224,1723.541667,2001,12,1,A
37225,1646.250000,2001,12,2,A
37226,1318.333333,2001,12,3,A
37227,1138.750000,2001,12,4,A
37228,1034.895833,2001,12,5,A
37229,1525.833333,2001,12,6,A
37230,1848.750000,2001,12,7,A
37231,1467.708333,2001,12,8,A
37232,1254.166667,2001,12,9,A
37233,1122.291667,2001,12,10,A
37234,1023.833333,2001,12,11,A
37235,936.375000,2001,12,12,A
37236,1831.604167,2001,12,13,A
37237,3535.208333,2001,12,14,A
37238,2286.666667,2001,12,15,A
37239,2947.291667,2001,12,16,A
37240,3607.291667,2001,12,17,A
37241,2664.166667,2001,12,18,A
37242,2105.833333,2001,12,19,A
37243,1786.875000,2001,12,20,A
37244,1495.208333,2001,12,21,A
37245,1303.125000,2001,12,22,A
37246,1147.916667,2001,12,23,A
37247,1040.916667,2001,12,24,A
37248,957.291667,2001,12,25,A
37249,891.333333,2001,12,26,A
37250,857.083333,2001,12,27,A
37251,959.125000,2001,12,28,A
37252,885.833333,2001,12,29,A
37253,841.708333,2001,12,30,A
37254,868.645833,2001,12,31,A
37255,935.729167,2002,1,1,A
37256,1185.000000,2002,1,2,A
37257,1323.333333,2002,1,3,A
37258,1225.416667,2002,1,4,A
