;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:39:37 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14154500 ROW RIVER ABOVE PITCHER CREEK, NEAR DORENA, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14154500
;#            TS   parameter     Description
;#        116928       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14154500_flow_ROW RIVER ABOVE PITCHER CREEK, NEAR DORENA, OR_23759452 
day_index,Q_cfs,Year,Month,Day,Quality
36746,31.000000,2000,8,10,A
36747,31.479167,2000,8,11,A
36748,31.125000,2000,8,12,A
36749,31.000000,2000,8,13,A
36750,31.000000,2000,8,14,A
36751,30.083333,2000,8,15,A
36752,29.000000,2000,8,16,A
36753,29.000000,2000,8,17,A
36754,29.000000,2000,8,18,A
36755,29.000000,2000,8,19,A
36756,29.000000,2000,8,20,A
36757,29.000000,2000,8,21,A
36758,28.812500,2000,8,22,A
36759,28.041667,2000,8,23,A
36760,27.166667,2000,8,24,A
36761,26.000000,2000,8,25,A
36762,26.166667,2000,8,26,A
36763,26.000000,2000,8,27,A
36764,26.000000,2000,8,28,A
36765,26.000000,2000,8,29,A
36766,26.000000,2000,8,30,A
36767,26.000000,2000,8,31,A
36768,28.020833,2000,9,1,A
36769,31.562500,2000,9,2,A
36770,41.458333,2000,9,3,A
36771,46.229167,2000,9,4,A
36772,41.500000,2000,9,5,A
36773,38.812500,2000,9,6,A
36774,33.062500,2000,9,7,A
36775,31.000000,2000,9,8,A
36776,33.625000,2000,9,9,A
36777,33.520833,2000,9,10,A
36778,31.729167,2000,9,11,A
36779,30.833333,2000,9,12,A
36780,29.000000,2000,9,13,A
36781,28.541667,2000,9,14,A
36782,27.041667,2000,9,15,A
36783,28.125000,2000,9,16,A
36784,29.000000,2000,9,17,A
36785,29.000000,2000,9,18,A
36786,28.104167,2000,9,19,A
36787,28.875000,2000,9,20,A
36788,26.812500,2000,9,21,A
36789,26.000000,2000,9,22,A
36790,25.666667,2000,9,23,A
36791,25.000000,2000,9,24,A
36792,25.000000,2000,9,25,A
36793,24.625000,2000,9,26,A
36794,24.187500,2000,9,27,A
36795,24.145833,2000,9,28,A
36796,24.187500,2000,9,29,A
36797,24.437500,2000,9,30,A
36798,25.229167,2000,10,1,A
36799,27.395833,2000,10,2,A
36800,28.520833,2000,10,3,A
36801,28.312500,2000,10,4,A
36802,29.000000,2000,10,5,A
36803,29.000000,2000,10,6,A
36804,28.062500,2000,10,7,A
36805,27.333333,2000,10,8,A
36806,28.833333,2000,10,9,A
36807,37.166667,2000,10,10,A
36808,48.812500,2000,10,11,A
36809,50.208333,2000,10,12,A
36810,41.291667,2000,10,13,A
36811,40.520833,2000,10,14,A
36812,41.583333,2000,10,15,A
36813,39.229167,2000,10,16,A
36814,38.500000,2000,10,17,A
36815,38.729167,2000,10,18,A
36816,41.354167,2000,10,19,A
36817,77.500000,2000,10,20,A
36818,312.750000,2000,10,21,A
36819,133.893750,2000,10,22,A
36820,75.979167,2000,10,23,A
36821,59.875000,2000,10,24,A
36822,52.708333,2000,10,25,A
36823,48.583333,2000,10,26,A
36824,51.937500,2000,10,27,A
36825,140.062500,2000,10,28,A
36826,185.187500,2000,10,29,A
36827,115.808333,2000,10,30,A
36828,79.833333,2000,10,31,A
36829,64.333333,2000,11,1,A
36830,60.916667,2000,11,2,A
36831,69.625000,2000,11,3,A
36832,67.166667,2000,11,4,A
36833,70.500000,2000,11,5,A
36834,71.208333,2000,11,6,A
36835,77.333333,2000,11,7,A
36836,325.520833,2000,11,8,A
36837,433.375000,2000,11,9,A
36838,254.270833,2000,11,10,A
36839,148.145833,2000,11,11,A
36840,107.181250,2000,11,12,A
36841,89.145833,2000,11,13,A
36842,80.812500,2000,11,14,A
36843,73.708333,2000,11,15,A
36844,68.666667,2000,11,16,A
36845,65.625000,2000,11,17,A
36846,62.833333,2000,11,18,A
36847,62.000000,2000,11,19,A
36848,62.020833,2000,11,20,A
36849,63.520833,2000,11,21,A
36850,63.041667,2000,11,22,A
36851,63.750000,2000,11,23,A
36852,102.312500,2000,11,24,A
36853,99.447917,2000,11,25,A
36854,151.562500,2000,11,26,A
36855,200.583333,2000,11,27,A
36856,238.291667,2000,11,28,A
36857,240.916667,2000,11,29,A
36858,370.729167,2000,11,30,A
36859,252.937500,2000,12,1,A
36860,174.895833,2000,12,2,A
36861,141.145833,2000,12,3,A
36862,117.250000,2000,12,4,A
36863,101.135417,2000,12,5,A
36864,89.645833,2000,12,6,A
36865,82.416667,2000,12,7,A
36866,77.416667,2000,12,8,A
36867,73.208333,2000,12,9,A
36868,70.166667,2000,12,10,A
36869,68.270833,2000,12,11,A
36870,72.979167,2000,12,12,A
36871,172.229167,2000,12,13,A
36872,770.604167,2000,12,14,A
36873,1182.479167,2000,12,15,A
36874,714.062500,2000,12,16,A
36875,1001.895833,2000,12,17,A
36876,555.250000,2000,12,18,A
36877,404.041667,2000,12,19,A
36878,334.125000,2000,12,20,A
36879,402.562500,2000,12,21,A
36880,1757.395833,2000,12,22,A
36881,1598.541667,2000,12,23,A
36882,1287.270833,2000,12,24,A
36883,749.020833,2000,12,25,A
36884,522.937500,2000,12,26,A
36885,460.375000,2000,12,27,A
36886,379.791667,2000,12,28,A
36887,327.916667,2000,12,29,A
36888,287.333333,2000,12,30,A
36889,246.500000,2000,12,31,A
36890,218.291667,2001,1,1,A
36891,194.166667,2001,1,2,A
36892,192.208333,2001,1,3,A
36893,185.416667,2001,1,4,A
36894,179.125000,2001,1,5,A
36895,169.333333,2001,1,6,A
36896,152.041667,2001,1,7,A
36897,145.791667,2001,1,8,A
36898,149.062500,2001,1,9,A
36899,151.729167,2001,1,10,A
36900,133.125000,2001,1,11,A
36901,118.729167,2001,1,12,A
36902,126.416667,2001,1,13,A
36903,181.479167,2001,1,14,A
36904,216.854167,2001,1,15,A
36905,181.708333,2001,1,16,A
36906,156.645833,2001,1,17,A
36907,143.479167,2001,1,18,A
36908,178.937500,2001,1,19,A
36909,220.666667,2001,1,20,A
36910,213.750000,2001,1,21,A
36911,253.541667,2001,1,22,A
36912,226.958333,2001,1,23,A
36913,309.395833,2001,1,24,A
36914,373.916667,2001,1,25,A
36915,312.666667,2001,1,26,A
36916,255.604167,2001,1,27,A
36917,218.208333,2001,1,28,A
36918,216.562500,2001,1,29,A
36919,218.458333,2001,1,30,A
36920,206.708333,2001,1,31,A
36921,210.354167,2001,2,1,A
36922,230.812500,2001,2,2,A
36923,292.020833,2001,2,3,A
36924,542.354167,2001,2,4,A
36925,537.770833,2001,2,5,A
36926,472.166667,2001,2,6,A
36927,389.541667,2001,2,7,A
36928,324.145833,2001,2,8,A
36929,287.666667,2001,2,9,A
36930,256.875000,2001,2,10,A
36931,234.145833,2001,2,11,A
36932,208.937500,2001,2,12,A
36933,185.125000,2001,2,13,A
36934,174.000000,2001,2,14,A
36935,163.583333,2001,2,15,A
36936,156.041667,2001,2,16,A
36937,149.958333,2001,2,17,A
36938,149.645833,2001,2,18,A
36939,141.958333,2001,2,19,A
36940,137.625000,2001,2,20,A
36941,177.437500,2001,2,21,A
36942,214.916667,2001,2,22,A
36943,274.333333,2001,2,23,A
36944,336.062500,2001,2,24,A
36945,292.000000,2001,2,25,A
36946,258.958333,2001,2,26,A
36947,235.395833,2001,2,27,A
36948,211.479167,2001,2,28,A
36949,191.937500,2001,3,1,A
36950,289.104167,2001,3,2,A
36951,314.375000,2001,3,3,A
36952,293.479167,2001,3,4,A
36953,315.458333,2001,3,5,A
36954,307.187500,2001,3,6,A
36955,288.000000,2001,3,7,A
36956,273.083333,2001,3,8,A
36957,289.000000,2001,3,9,A
36958,303.333333,2001,3,10,A
36959,286.583333,2001,3,11,A
36960,261.208333,2001,3,12,A
36961,258.645833,2001,3,13,A
36962,248.416667,2001,3,14,A
36963,233.687500,2001,3,15,A
36964,317.791667,2001,3,16,A
36965,436.854167,2001,3,17,A
36966,821.916667,2001,3,18,A
36967,994.208333,2001,3,19,A
36968,935.187500,2001,3,20,A
36969,660.895833,2001,3,21,A
36970,510.791667,2001,3,22,A
36971,438.458333,2001,3,23,A
36972,396.020833,2001,3,24,A
36973,481.291667,2001,3,25,A
36974,467.479167,2001,3,26,A
36975,456.750000,2001,3,27,A
36976,1942.500000,2001,3,28,A
36977,1235.833333,2001,3,29,A
36978,838.708333,2001,3,30,A
36979,634.104167,2001,3,31,A
36980,580.565217,2001,4,1,A
36981,549.916667,2001,4,2,A
36982,546.020833,2001,4,3,A
36983,519.833333,2001,4,4,A
36984,517.333333,2001,4,5,A
36985,608.854167,2001,4,6,A
36986,657.833333,2001,4,7,A
36987,571.895833,2001,4,8,A
36988,515.708333,2001,4,9,A
36989,475.750000,2001,4,10,A
36990,690.062500,2001,4,11,A
36991,731.020833,2001,4,12,A
36992,601.791667,2001,4,13,A
36993,504.166667,2001,4,14,A
36994,464.479167,2001,4,15,A
36995,511.916667,2001,4,16,A
36996,683.145833,2001,4,17,A
36997,744.250000,2001,4,18,A
36998,973.708333,2001,4,19,A
36999,945.333333,2001,4,20,A
37000,782.541667,2001,4,21,A
37001,635.395833,2001,4,22,A
37002,537.041667,2001,4,23,A
37003,488.145833,2001,4,24,A
37004,496.250000,2001,4,25,A
37005,488.375000,2001,4,26,A
37006,416.062500,2001,4,27,A
37007,399.458333,2001,4,28,A
37008,389.145833,2001,4,29,A
37009,458.000000,2001,4,30,A
37010,922.541667,2001,5,1,A
37011,736.875000,2001,5,2,A
37012,597.520833,2001,5,3,A
37013,489.708333,2001,5,4,A
37014,416.604167,2001,5,5,A
37015,354.104167,2001,5,6,A
37016,310.270833,2001,5,7,A
37017,283.270833,2001,5,8,A
37018,258.187500,2001,5,9,A
37019,228.854167,2001,5,10,A
37020,208.562500,2001,5,11,A
37021,197.916667,2001,5,12,A
37022,180.250000,2001,5,13,A
37023,188.708333,2001,5,14,A
37024,1106.083333,2001,5,15,A
37025,2352.500000,2001,5,16,A
37026,1171.312500,2001,5,17,A
37027,714.770833,2001,5,18,A
37028,516.375000,2001,5,19,A
37029,409.166667,2001,5,20,A
37030,340.020833,2001,5,21,A
37031,293.541667,2001,5,22,A
37032,251.666667,2001,5,23,A
37033,216.500000,2001,5,24,A
37034,190.166667,2001,5,25,A
37035,170.875000,2001,5,26,A
37036,155.062500,2001,5,27,A
37037,142.937500,2001,5,28,A
37038,133.479167,2001,5,29,A
37039,120.895833,2001,5,30,A
37040,112.437500,2001,5,31,A
37041,108.729167,2001,6,1,A
37042,119.041667,2001,6,2,A
37043,146.166667,2001,6,3,A
37044,138.395833,2001,6,4,A
37045,135.541667,2001,6,5,A
37046,179.354167,2001,6,6,A
37047,148.000000,2001,6,7,A
37048,121.666667,2001,6,8,A
37049,110.312500,2001,6,9,A
37050,108.020833,2001,6,10,A
37051,102.020833,2001,6,11,A
37052,153.479167,2001,6,12,A
37053,149.229167,2001,6,13,A
37054,121.104167,2001,6,14,A
37055,106.979167,2001,6,15,A
37056,97.127083,2001,6,16,A
37057,89.729167,2001,6,17,A
37058,84.645833,2001,6,18,A
37059,80.229167,2001,6,19,A
37060,76.125000,2001,6,20,A
37061,72.750000,2001,6,21,A
37062,68.187500,2001,6,22,A
37063,67.520833,2001,6,23,A
37064,67.729167,2001,6,24,A
37065,72.375000,2001,6,25,A
37066,68.916667,2001,6,26,A
37067,78.062500,2001,6,27,A
37068,70.291667,2001,6,28,A
37069,65.520833,2001,6,29,A
37070,62.625000,2001,6,30,A
37071,59.958333,2001,7,1,A
37072,57.479167,2001,7,2,A
37073,54.062500,2001,7,3,A
37074,52.187500,2001,7,4,A
37075,50.145833,2001,7,5,A
37076,48.125000,2001,7,6,A
37077,46.791667,2001,7,7,A
37078,45.270833,2001,7,8,A
37079,43.604167,2001,7,9,A
37080,42.645833,2001,7,10,A
37081,44.041667,2001,7,11,A
37082,45.687500,2001,7,12,A
37083,42.979167,2001,7,13,A
37084,40.750000,2001,7,14,A
37085,39.125000,2001,7,15,A
37086,39.000000,2001,7,16,A
37087,39.000000,2001,7,17,A
37088,38.395833,2001,7,18,A
37089,36.958333,2001,7,19,A
37090,36.000000,2001,7,20,A
37091,35.666667,2001,7,21,A
37092,34.437500,2001,7,22,A
37093,33.125000,2001,7,23,A
37094,32.208333,2001,7,24,A
37095,30.270833,2001,7,25,A
37096,29.354167,2001,7,26,A
37097,28.416667,2001,7,27,A
37098,27.354167,2001,7,28,A
37099,27.416667,2001,7,29,A
37100,36.000000,2001,7,30,A
37101,40.583333,2001,7,31,A
37102,32.500000,2001,8,1,A
37103,29.437500,2001,8,2,A
37104,26.854167,2001,8,3,A
37105,26.000000,2001,8,4,A
37106,26.000000,2001,8,5,A
37107,25.000000,2001,8,6,A
37108,23.187500,2001,8,7,A
37109,22.458333,2001,8,8,A
37110,21.416667,2001,8,9,A
37111,20.604167,2001,8,10,A
37112,19.145833,2001,8,11,A
37113,18.854167,2001,8,12,A
37114,17.625000,2001,8,13,A
37115,17.000000,2001,8,14,A
37116,17.000000,2001,8,15,A
37117,16.625000,2001,8,16,A
37118,16.604167,2001,8,17,A
37119,16.000000,2001,8,18,A
37120,16.000000,2001,8,19,A
37121,15.958333,2001,8,20,A
37122,16.000000,2001,8,21,A
37123,16.020833,2001,8,22,A
37124,20.979167,2001,8,23,A
37125,25.770833,2001,8,24,A
37126,20.416667,2001,8,25,A
37127,17.687500,2001,8,26,A
37128,17.000000,2001,8,27,A
37129,16.500000,2001,8,28,A
37130,16.000000,2001,8,29,A
37131,16.000000,2001,8,30,A
37132,16.000000,2001,8,31,A
37133,15.041667,2001,9,1,A
37134,15.000000,2001,9,2,A
37135,14.833333,2001,9,3,A
37136,14.000000,2001,9,4,A
37137,14.000000,2001,9,5,A
37138,14.000000,2001,9,6,A
37139,14.000000,2001,9,7,A
37140,14.000000,2001,9,8,A
37141,14.000000,2001,9,9,A
37142,14.000000,2001,9,10,A
37143,14.000000,2001,9,11,A
37144,14.000000,2001,9,12,A
37145,14.000000,2001,9,13,A
37146,14.000000,2001,9,14,A
37147,14.520833,2001,9,15,A
37148,16.000000,2001,9,16,A
37149,15.562500,2001,9,17,A
37150,14.645833,2001,9,18,A
37151,14.000000,2001,9,19,A
37152,14.000000,2001,9,20,A
37153,14.000000,2001,9,21,A
37154,14.000000,2001,9,22,A
37155,13.937500,2001,9,23,A
37156,13.000000,2001,9,24,A
37157,14.020833,2001,9,25,A
37158,20.916667,2001,9,26,A
37159,27.145833,2001,9,27,A
37160,22.645833,2001,9,28,A
37161,19.041667,2001,9,29,A
37162,17.041667,2001,9,30,A
37163,16.500000,2001,10,1,A
37164,16.000000,2001,10,2,A
37165,15.145833,2001,10,3,A
37166,15.000000,2001,10,4,A
37167,15.000000,2001,10,5,A
37168,15.000000,2001,10,6,A
37169,15.000000,2001,10,7,A
37170,15.541667,2001,10,8,A
37171,16.729167,2001,10,9,A
37172,18.416667,2001,10,10,A
37173,104.979167,2001,10,11,A
37174,56.291667,2001,10,12,A
37175,31.500000,2001,10,13,A
37176,25.229167,2001,10,14,A
37177,22.625000,2001,10,15,A
37178,21.000000,2001,10,16,A
37179,20.208333,2001,10,17,A
37180,19.770833,2001,10,18,A
37181,19.000000,2001,10,19,A
37182,18.458333,2001,10,20,A
37183,18.000000,2001,10,21,A
37184,28.375000,2001,10,22,A
37185,564.854167,2001,10,23,A
37186,183.958333,2001,10,24,A
37187,72.770833,2001,10,25,A
37188,47.187500,2001,10,26,A
37189,38.437500,2001,10,27,A
37190,40.145833,2001,10,28,A
37191,39.895833,2001,10,29,A
37192,120.083333,2001,10,30,A
37193,433.708333,2001,10,31,A
37194,281.187500,2001,11,1,A
37195,162.187500,2001,11,2,A
37196,92.270833,2001,11,3,A
37197,62.625000,2001,11,4,A
37198,54.041667,2001,11,5,A
37199,51.916667,2001,11,6,A
37200,44.041667,2001,11,7,A
37201,39.562500,2001,11,8,A
37202,36.270833,2001,11,9,A
37203,33.958333,2001,11,10,A
37204,32.354167,2001,11,11,A
37205,36.583333,2001,11,12,A
37206,50.625000,2001,11,13,A
37207,177.291667,2001,11,14,A
37208,101.291667,2001,11,15,A
37209,500.458333,2001,11,16,A
37210,650.583333,2001,11,17,A
37211,285.687500,2001,11,18,A
37212,170.333333,2001,11,19,A
37213,208.145833,2001,11,20,A
37214,614.937500,2001,11,21,A
37215,2421.875000,2001,11,22,A
37216,1522.604167,2001,11,23,A
37217,672.750000,2001,11,24,A
37218,828.500000,2001,11,25,A
37219,820.166667,2001,11,26,A
37220,566.041667,2001,11,27,A
37221,2025.333333,2001,11,28,A
37222,2611.041667,2001,11,29,A
37223,1246.395833,2001,11,30,A
37224,1836.666667,2001,12,1,A
37225,1823.958333,2001,12,2,A
37226,1035.687500,2001,12,3,A
37227,773.000000,2001,12,4,A
37228,1132.958333,2001,12,5,A
37229,3041.666667,2001,12,6,A
37230,2517.708333,2001,12,7,A
37231,1470.416667,2001,12,8,A
37232,1211.458333,2001,12,9,A
37233,911.208333,2001,12,10,A
37234,820.833333,2001,12,11,A
37235,1094.166667,2001,12,12,A
37236,2273.958333,2001,12,13,A
37237,5767.500000,2001,12,14,A
37238,2317.500000,2001,12,15,A
37239,3405.625000,2001,12,16,A
37240,4932.083333,2001,12,17,A
37241,2644.375000,2001,12,18,A
37242,2225.833333,2001,12,19,A
37243,1781.250000,2001,12,20,A
37244,1286.875000,2001,12,21,A
37245,952.312500,2001,12,22,A
37246,722.416667,2001,12,23,A
37247,575.083333,2001,12,24,A
37248,494.187500,2001,12,25,A
37249,444.916667,2001,12,26,A
37250,465.145833,2001,12,27,A
37251,776.062500,2001,12,28,A
37252,710.833333,2001,12,29,A
37253,759.583333,2001,12,30,A
37254,1151.541667,2001,12,31,A
37255,1103.812500,2002,1,1,A
37256,1459.583333,2002,1,2,A
37257,1169.583333,2002,1,3,A
37258,820.083333,2002,1,4,A
37259,643.500000,2002,1,5,A
37260,1288.500000,2002,1,6,A
37261,1605.000000,2002,1,7,A
37262,2895.416667,2002,1,8,A
37263,1753.333333,2002,1,9,A
37264,1077.437500,2002,1,10,A
37265,776.020833,2002,1,11,A
37266,693.729167,2002,1,12,A
