;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:52:17 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14185000 SOUTH SANTIAM RIVER BELOW CASCADIA, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14185000
;#            TS   parameter     Description
;#        117104       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14185000_flow_SOUTH SANTIAM RIVER BELOW CASCADIA, OR_23785793 
day_index,Q_cfs,Year,Month,Day,Quality
36808,77.479167,2000,10,11,A
36809,68.145833,2000,10,12,A
36810,60.239583,2000,10,13,A
36811,65.729167,2000,10,14,A
36812,64.333333,2000,10,15,A
36813,57.125000,2000,10,16,A
36814,52.822917,2000,10,17,A
36815,69.562500,2000,10,18,A
36816,78.510417,2000,10,19,A
36817,278.114583,2000,10,20,A
36818,551.864583,2000,10,21,A
36819,227.447917,2000,10,22,A
36820,151.666667,2000,10,23,A
36821,118.875000,2000,10,24,A
36822,101.527083,2000,10,25,A
36823,91.343750,2000,10,26,A
36824,85.666667,2000,10,27,A
36825,153.812500,2000,10,28,A
36826,150.291667,2000,10,29,A
36827,123.395833,2000,10,30,A
36828,104.197917,2000,10,31,A
36829,94.177083,2000,11,1,A
36830,101.665625,2000,11,2,A
36831,101.722917,2000,11,3,A
36832,110.958333,2000,11,4,A
36833,130.531250,2000,11,5,A
36834,161.104167,2000,11,6,A
36835,158.489583,2000,11,7,A
36836,478.875000,2000,11,8,A
36837,492.520833,2000,11,9,A
36838,304.375000,2000,11,10,A
36839,222.010417,2000,11,11,A
36840,182.947917,2000,11,12,A
36841,161.385417,2000,11,13,A
36842,145.437500,2000,11,14,A
36843,133.479167,2000,11,15,A
36844,123.729167,2000,11,16,A
36845,115.083333,2000,11,17,A
36846,108.291667,2000,11,18,A
36847,103.593750,2000,11,19,A
36848,100.248958,2000,11,20,A
36849,98.572917,2000,11,21,A
36850,95.458333,2000,11,22,A
36851,111.687500,2000,11,23,A
36852,209.947917,2000,11,24,A
36853,182.395833,2000,11,25,A
36854,238.343750,2000,11,26,A
36855,453.562500,2000,11,27,A
36856,374.062500,2000,11,28,A
36857,381.041667,2000,11,29,A
36858,430.041667,2000,11,30,A
36859,351.156250,2000,12,1,A
36860,302.968750,2000,12,2,A
36861,275.427083,2000,12,3,A
36862,243.677083,2000,12,4,A
36863,221.489583,2000,12,5,A
36864,204.052083,2000,12,6,A
36865,188.531250,2000,12,7,A
36866,175.635417,2000,12,8,A
36867,169.854167,2000,12,9,A
36868,166.979167,2000,12,10,A
36869,170.270833,2000,12,11,A
36870,191.406250,2000,12,12,A
36871,254.729167,2000,12,13,A
36872,602.145833,2000,12,14,A
36873,1337.291667,2000,12,15,A
36874,896.760417,2000,12,16,A
36875,1039.260417,2000,12,17,A
36876,732.739583,2000,12,18,A
36877,570.770833,2000,12,19,A
36878,502.906250,2000,12,20,A
36879,624.718750,2000,12,21,A
36880,1407.010417,2000,12,22,A
36881,1988.854167,2000,12,23,A
36882,1559.062500,2000,12,24,A
36883,1068.406250,2000,12,25,A
36884,821.635417,2000,12,26,A
36885,711.114583,2000,12,27,A
36886,630.666667,2000,12,28,A
36887,589.104167,2000,12,29,A
36888,535.541667,2000,12,30,A
36889,502.197917,2000,12,31,A
36890,468.479167,2001,1,1,A
36891,432.020833,2001,1,2,A
36892,420.781250,2001,1,3,A
36893,413.489583,2001,1,4,A
36894,441.614583,2001,1,5,A
36895,429.031250,2001,1,6,A
36896,386.156250,2001,1,7,A
36897,373.135417,2001,1,8,A
36898,375.447917,2001,1,9,A
36899,363.802083,2001,1,10,A
36900,325.041667,2001,1,11,A
36901,300.552083,2001,1,12,A
36902,340.885417,2001,1,13,A
36903,445.385417,2001,1,14,A
36904,397.614583,2001,1,15,A
36905,341.041667,2001,1,16,A
36906,305.916667,2001,1,17,A
36907,293.302083,2001,1,18,A
36908,448.520833,2001,1,19,A
36909,449.864583,2001,1,20,A
36910,493.656250,2001,1,21,A
36911,648.718750,2001,1,22,A
36912,561.770833,2001,1,23,A
36913,537.114583,2001,1,24,A
36914,502.333333,2001,1,25,A
36915,450.635417,2001,1,26,A
36916,401.937500,2001,1,27,A
36917,367.760417,2001,1,28,A
36918,371.604167,2001,1,29,A
36919,343.229167,2001,1,30,A
36920,322.302083,2001,1,31,A
36921,313.354167,2001,2,1,A
36922,347.947917,2001,2,2,A
36923,467.239583,2001,2,3,A
36924,796.416667,2001,2,4,A
36925,1104.916667,2001,2,5,A
36926,917.260417,2001,2,6,A
36927,725.270833,2001,2,7,A
36928,604.291667,2001,2,8,A
36929,528.166667,2001,2,9,A
36930,480.281250,2001,2,10,A
36931,440.052083,2001,2,11,A
36932,391.916667,2001,2,12,A
36933,356.541667,2001,2,13,A
36934,332.281250,2001,2,14,A
36935,314.197917,2001,2,15,A
36936,298.229167,2001,2,16,A
36937,284.468750,2001,2,17,A
36938,290.458333,2001,2,18,A
36939,273.218750,2001,2,19,A
36940,261.989583,2001,2,20,A
36941,333.333333,2001,2,21,A
36942,369.947917,2001,2,22,A
36943,354.739583,2001,2,23,A
36944,336.614583,2001,2,24,A
36945,312.510417,2001,2,25,A
36946,290.437500,2001,2,26,A
36947,274.302083,2001,2,27,A
36948,261.312500,2001,2,28,A
36949,264.000000,2001,3,1,A
36950,356.229167,2001,3,2,A
36951,322.177083,2001,3,3,A
36952,310.625000,2001,3,4,A
36953,315.822917,2001,3,5,A
36954,315.562500,2001,3,6,A
36955,317.822917,2001,3,7,A
36956,338.479167,2001,3,8,A
36957,378.447917,2001,3,9,A
36958,372.708333,2001,3,10,A
36959,347.218750,2001,3,11,A
36960,327.104167,2001,3,12,A
36961,319.593750,2001,3,13,A
36962,315.677083,2001,3,14,A
36963,332.479167,2001,3,15,A
36964,372.333333,2001,3,16,A
36965,486.708333,2001,3,17,A
36966,856.479167,2001,3,18,A
36967,1636.875000,2001,3,19,A
36968,1369.791667,2001,3,20,A
36969,1010.125000,2001,3,21,A
36970,815.552083,2001,3,22,A
36971,716.802083,2001,3,23,A
36972,692.447917,2001,3,24,A
36973,890.252632,2001,3,25,A
36974,850.479167,2001,3,26,A
36975,1073.541667,2001,3,27,A
36976,2658.437500,2001,3,28,A
36977,2005.937500,2001,3,29,A
36978,1456.562500,2001,3,30,A
36979,1421.578947,2001,3,31,A
36980,1600.869565,2001,4,1,A
36981,1325.312500,2001,4,2,A
36982,1125.729167,2001,4,3,A
36983,966.895833,2001,4,4,A
36984,858.218750,2001,4,5,A
36985,893.937500,2001,4,6,A
36986,856.385417,2001,4,7,A
36987,793.854167,2001,4,8,A
36988,734.197917,2001,4,9,A
36989,700.541667,2001,4,10,A
36990,1156.863158,2001,4,11,A
36991,1045.136842,2001,4,12,A
36992,856.760417,2001,4,13,A
36993,729.770833,2001,4,14,A
36994,659.875000,2001,4,15,A
36995,698.105263,2001,4,16,A
36996,853.368421,2001,4,17,A
36997,912.294737,2001,4,18,A
36998,1040.229167,2001,4,19,A
36999,1001.810526,2001,4,20,A
37000,925.135417,2001,4,21,A
37001,835.010417,2001,4,22,A
37002,763.208333,2001,4,23,A
37003,720.510417,2001,4,24,A
37004,748.000000,2001,4,25,A
37005,791.873684,2001,4,26,A
37006,743.364583,2001,4,27,A
37007,768.694737,2001,4,28,A
37008,723.831579,2001,4,29,A
37009,1724.625000,2001,4,30,A
37010,2095.368421,2001,5,1,A
37011,1457.395833,2001,5,2,A
37012,1140.421053,2001,5,3,A
37013,946.364583,2001,5,4,A
37014,821.625000,2001,5,5,A
37015,707.447917,2001,5,6,A
37016,628.468750,2001,5,7,A
37017,581.663158,2001,5,8,A
37018,537.114583,2001,5,9,A
37019,487.073684,2001,5,10,A
37020,449.812500,2001,5,11,A
37021,426.854167,2001,5,12,A
37022,398.642105,2001,5,13,A
37023,477.687500,2001,5,14,A
37024,1740.937500,2001,5,15,A
37025,2416.354167,2001,5,16,A
37026,1445.416667,2001,5,17,A
37027,1051.760417,2001,5,18,A
37028,835.916667,2001,5,19,A
37029,696.875000,2001,5,20,A
37030,598.833333,2001,5,21,A
37031,526.479167,2001,5,22,A
37032,470.937500,2001,5,23,A
37033,425.452632,2001,5,24,A
37034,388.757895,2001,5,25,A
37035,358.520833,2001,5,26,A
37036,333.833333,2001,5,27,A
37037,318.479167,2001,5,28,A
37038,316.291667,2001,5,29,A
37039,283.718750,2001,5,30,A
37040,265.072917,2001,5,31,A
37041,259.062500,2001,6,1,A
37042,296.666667,2001,6,2,A
37043,377.604167,2001,6,3,A
37044,334.812500,2001,6,4,A
37045,338.020833,2001,6,5,A
37046,433.697917,2001,6,6,A
37047,355.531250,2001,6,7,A
37048,310.041667,2001,6,8,A
37049,297.114583,2001,6,9,A
37050,278.281250,2001,6,10,A
37051,287.333333,2001,6,11,A
37052,549.364583,2001,6,12,A
37053,434.802083,2001,6,13,A
37054,367.218750,2001,6,14,A
37055,327.916667,2001,6,15,A
37056,299.093750,2001,6,16,A
37057,273.072917,2001,6,17,A
37058,254.673684,2001,6,18,A
37059,237.263158,2001,6,19,A
37060,219.354167,2001,6,20,A
37061,206.000000,2001,6,21,A
37062,194.614583,2001,6,22,A
37063,187.500000,2001,6,23,A
37064,190.812500,2001,6,24,A
37065,212.218750,2001,6,25,A
37066,204.197917,2001,6,26,A
37067,236.114583,2001,6,27,A
37068,207.052083,2001,6,28,A
37069,189.906250,2001,6,29,A
37070,174.270833,2001,6,30,A
37071,163.343750,2001,7,1,A
37072,153.312500,2001,7,2,A
37073,145.833333,2001,7,3,A
37074,139.468750,2001,7,4,A
37075,132.989583,2001,7,5,A
37076,128.875000,2001,7,6,A
37077,123.635417,2001,7,7,A
37078,118.593750,2001,7,8,A
37079,113.895833,2001,7,9,A
37080,110.781250,2001,7,10,A
37081,109.000000,2001,7,11,A
37082,108.291667,2001,7,12,A
37083,102.368750,2001,7,13,A
37084,98.411458,2001,7,14,A
37085,96.229167,2001,7,15,A
37086,96.260417,2001,7,16,A
37087,95.625000,2001,7,17,A
37088,93.468750,2001,7,18,A
37089,92.843750,2001,7,19,A
37090,89.635417,2001,7,20,A
37091,89.041667,2001,7,21,A
37092,85.218750,2001,7,22,A
37093,82.239583,2001,7,23,A
37094,79.958333,2001,7,24,A
37095,77.114583,2001,7,25,A
37096,74.677083,2001,7,26,A
37097,72.593750,2001,7,27,A
37098,72.041667,2001,7,28,A
37099,76.729167,2001,7,29,A
37100,104.822917,2001,7,30,A
37101,92.446875,2001,7,31,A
37102,80.645833,2001,8,1,A
37103,75.104167,2001,8,2,A
37104,71.927083,2001,8,3,A
37105,71.395833,2001,8,4,A
37106,71.197917,2001,8,5,A
37107,66.968750,2001,8,6,A
37108,64.604167,2001,8,7,A
37109,62.989583,2001,8,8,A
37110,61.364583,2001,8,9,A
37111,58.687500,2001,8,10,A
37112,57.187500,2001,8,11,A
37113,56.020833,2001,8,12,A
37114,54.760417,2001,8,13,A
37115,53.895833,2001,8,14,A
37116,53.750000,2001,8,15,A
37117,53.270833,2001,8,16,A
37118,53.093750,2001,8,17,A
37119,51.697917,2001,8,18,A
37120,50.750000,2001,8,19,A
37121,49.770833,2001,8,20,A
37122,48.947917,2001,8,21,A
37123,51.895833,2001,8,22,A
37124,84.218750,2001,8,23,A
37125,71.812500,2001,8,24,A
37126,58.729167,2001,8,25,A
37127,54.406250,2001,8,26,A
37128,52.010417,2001,8,27,A
37129,50.125000,2001,8,28,A
37130,48.739583,2001,8,29,A
37131,47.760417,2001,8,30,A
37132,46.354167,2001,8,31,A
37133,45.156250,2001,9,1,A
37134,44.520833,2001,9,2,A
37135,43.687500,2001,9,3,A
37136,43.020833,2001,9,4,A
37137,42.572917,2001,9,5,A
37138,42.520833,2001,9,6,A
37139,42.447917,2001,9,7,A
37140,41.979167,2001,9,8,A
37141,40.531250,2001,9,9,A
37142,39.510417,2001,9,10,A
37143,38.989583,2001,9,11,A
37144,38.854167,2001,9,12,A
37145,38.895833,2001,9,13,A
37146,38.395833,2001,9,14,A
37147,41.604167,2001,9,15,A
37148,43.083333,2001,9,16,A
37149,41.093750,2001,9,17,A
37150,39.156250,2001,9,18,A
37151,38.104167,2001,9,19,A
37152,37.885417,2001,9,20,A
37153,37.239583,2001,9,21,A
37154,36.687500,2001,9,22,A
37155,36.166667,2001,9,23,A
37156,35.687500,2001,9,24,A
37157,52.260417,2001,9,25,A
37158,91.412500,2001,9,26,A
37159,77.395833,2001,9,27,A
37160,60.833333,2001,9,28,A
37161,50.750000,2001,9,29,A
37162,46.437500,2001,9,30,A
37163,44.656250,2001,10,1,A
37164,43.291667,2001,10,2,A
37165,42.083333,2001,10,3,A
37166,41.239583,2001,10,4,A
37167,40.020833,2001,10,5,A
37168,39.270833,2001,10,6,A
37169,39.385417,2001,10,7,A
37170,42.177083,2001,10,8,A
37171,47.156250,2001,10,9,A
37172,62.666667,2001,10,10,A
37173,309.979167,2001,10,11,A
37174,139.718750,2001,10,12,A
37175,103.739583,2001,10,13,A
37176,90.895833,2001,10,14,A
37177,80.989583,2001,10,15,A
37178,72.583333,2001,10,16,A
37179,69.125000,2001,10,17,A
37180,65.218750,2001,10,18,A
37181,61.208333,2001,10,19,A
37182,58.875000,2001,10,20,A
37183,57.552083,2001,10,21,A
37184,466.906250,2001,10,22,A
37185,1012.500000,2001,10,23,A
37186,484.322917,2001,10,24,A
37187,294.114583,2001,10,25,A
37188,226.625000,2001,10,26,A
37189,190.770833,2001,10,27,A
37190,197.458333,2001,10,28,A
37191,186.708333,2001,10,29,A
37192,434.781250,2001,10,30,A
37193,1031.072917,2001,10,31,A
37194,932.614583,2001,11,1,A
37195,645.718750,2001,11,2,A
37196,446.750000,2001,11,3,A
37197,340.437500,2001,11,4,A
37198,327.250000,2001,11,5,A
37199,283.427083,2001,11,6,A
37200,243.395833,2001,11,7,A
37201,217.250000,2001,11,8,A
37202,196.375000,2001,11,9,A
37203,179.572917,2001,11,10,A
37204,167.145833,2001,11,11,A
37205,178.968421,2001,11,12,A
37206,390.125000,2001,11,13,A
37207,1005.270833,2001,11,14,A
37208,606.252632,2001,11,15,A
37209,839.250000,2001,11,16,A
37210,949.187500,2001,11,17,A
37211,678.812500,2001,11,18,A
37212,553.437500,2001,11,19,A
37213,567.000000,2001,11,20,A
37214,1049.578947,2001,11,21,A
37215,4041.666667,2001,11,22,A
37216,3285.520833,2001,11,23,A
37217,1731.458333,2001,11,24,A
37218,1396.842105,2001,11,25,A
37219,1180.104167,2001,11,26,A
37220,938.336842,2001,11,27,A
37221,2240.697917,2001,11,28,A
37222,3648.854167,2001,11,29,A
37223,2194.421053,2001,11,30,A
37224,2630.937500,2001,12,1,A
37225,2526.770833,2001,12,2,A
37226,1692.604167,2001,12,3,A
37227,1338.854167,2001,12,4,A
37228,1310.729167,2001,12,5,A
37229,3631.250000,2001,12,6,A
37230,3871.368421,2001,12,7,A
37231,2321.354167,2001,12,8,A
37232,1774.479167,2001,12,9,A
37233,1491.145833,2001,12,10,A
37234,1501.666667,2001,12,11,A
37235,1540.000000,2001,12,12,A
37236,4398.020833,2001,12,13,A
37237,6499.687500,2001,12,14,A
37238,3102.395833,2001,12,15,A
37239,4677.894737,2001,12,16,A
37240,5419.361702,2001,12,17,A
37241,3129.583333,2001,12,18,A
37242,2468.229167,2001,12,19,A
37243,2154.791667,2001,12,20,A
37244,1705.894737,2001,12,21,A
37245,1388.333333,2001,12,22,A
37246,1143.052632,2001,12,23,A
37247,977.442105,2001,12,24,A
37248,865.833333,2001,12,25,A
37249,778.302083,2001,12,26,A
37250,735.863158,2001,12,27,A
37251,948.041667,2001,12,28,A
37252,869.252632,2001,12,29,A
37253,836.583333,2001,12,30,A
37254,1029.484211,2001,12,31,A
37255,1139.375000,2002,1,1,A
37256,1538.437500,2002,1,2,A
37257,1569.479167,2002,1,3,A
37258,1282.500000,2002,1,4,A
37259,1086.666667,2002,1,5,A
37260,1561.562500,2002,1,6,A
37261,2435.208333,2002,1,7,A
37262,4285.000000,2002,1,8,A
37263,2610.729167,2002,1,9,A
37264,1771.458333,2002,1,10,A
37265,1371.979167,2002,1,11,A
