;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:43:17 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14161500 LOOKOUT CREEK NEAR BLUE RIVER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14161500
;#            TS   parameter     Description
;#        116981       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14161500_flow_LOOKOUT CREEK NEAR BLUE RIVER, OR_23773411 
day_index,Q_cfs,Year,Month,Day,Quality
36563,274.812500,2000,2,9,A
36564,251.000000,2000,2,10,A
36565,242.937500,2000,2,11,A
36566,241.666667,2000,2,12,A
36567,232.375000,2000,2,13,A
36568,297.750000,2000,2,14,A
36569,341.229167,2000,2,15,A
36570,278.937500,2000,2,16,A
36571,225.854167,2000,2,17,A
36572,188.083333,2000,2,18,A
36573,160.708333,2000,2,19,A
36574,143.458333,2000,2,20,A
36575,136.916667,2000,2,21,A
36576,153.187500,2000,2,22,A
36577,165.458333,2000,2,23,A
36578,148.541667,2000,2,24,A
36579,142.729167,2000,2,25,A
36580,239.500000,2000,2,26,A
36581,311.437500,2000,2,27,A
36582,256.895833,2000,2,28,A
36583,251.583333,2000,2,29,A
36584,220.916667,2000,3,1,A
36585,200.500000,2000,3,2,A
36586,179.354167,2000,3,3,A
36587,179.437500,2000,3,4,A
36588,173.958333,2000,3,5,A
36589,156.083333,2000,3,6,A
36590,140.062500,2000,3,7,A
36591,130.520833,2000,3,8,A
36592,120.708333,2000,3,9,A
36593,119.083333,2000,3,10,A
36594,138.708333,2000,3,11,A
36595,125.708333,2000,3,12,A
36596,122.395833,2000,3,13,A
36597,163.666667,2000,3,14,A
36598,148.750000,2000,3,15,A
36599,178.125000,2000,3,16,A
36600,177.854167,2000,3,17,A
36601,192.666667,2000,3,18,A
36602,263.979167,2000,3,19,A
36603,223.812500,2000,3,20,A
36604,193.750000,2000,3,21,A
36605,185.604167,2000,3,22,A
36606,194.125000,2000,3,23,A
36607,170.104167,2000,3,24,A
36608,151.208333,2000,3,25,A
36609,138.125000,2000,3,26,A
36610,135.458333,2000,3,27,A
36611,128.395833,2000,3,28,A
36612,116.375000,2000,3,29,A
36613,106.562500,2000,3,30,A
36614,100.062500,2000,3,31,A
36615,102.187500,2000,4,1,A
36616,114.565217,2000,4,2,A
36617,137.604167,2000,4,3,A
36618,156.895833,2000,4,4,A
36619,135.895833,2000,4,5,A
36620,120.916667,2000,4,6,A
36621,105.937500,2000,4,7,A
36622,103.916667,2000,4,8,A
36623,107.166667,2000,4,9,A
36624,102.125000,2000,4,10,A
36625,109.187500,2000,4,11,A
36626,131.812500,2000,4,12,A
36627,218.229167,2000,4,13,A
36628,190.166667,2000,4,14,A
36629,205.395833,2000,4,15,A
36630,180.604167,2000,4,16,A
36631,159.562500,2000,4,17,A
36632,152.666667,2000,4,18,A
36633,136.395833,2000,4,19,A
36634,123.666667,2000,4,20,A
36635,119.666667,2000,4,21,A
36636,129.000000,2000,4,22,A
36637,117.833333,2000,4,23,A
36638,105.125000,2000,4,24,A
36639,110.458333,2000,4,25,A
36640,110.458333,2000,4,26,A
36641,110.270833,2000,4,27,A
36642,105.958333,2000,4,28,A
36643,96.333333,2000,4,29,A
36644,92.854167,2000,4,30,A
36645,93.479167,2000,5,1,A
36646,97.458333,2000,5,2,A
36647,104.041667,2000,5,3,A
36648,104.708333,2000,5,4,A
36649,101.791667,2000,5,5,A
36650,93.354167,2000,5,6,A
36651,87.854167,2000,5,7,A
36652,96.291667,2000,5,8,A
36653,126.895833,2000,5,9,A
36654,154.333333,2000,5,10,A
36655,170.479167,2000,5,11,A
36656,176.833333,2000,5,12,A
36657,169.208333,2000,5,13,A
36658,168.395833,2000,5,14,A
36659,179.083333,2000,5,15,A
36660,164.000000,2000,5,16,A
36661,145.166667,2000,5,17,A
36662,130.687500,2000,5,18,A
36663,124.291667,2000,5,19,A
36664,117.541667,2000,5,20,A
36665,113.333333,2000,5,21,A
36666,108.333333,2000,5,22,A
36667,99.833333,2000,5,23,A
36668,91.833333,2000,5,24,A
36669,83.937500,2000,5,25,A
36670,79.125000,2000,5,26,A
36671,87.375000,2000,5,27,A
36672,88.354167,2000,5,28,A
36673,76.500000,2000,5,29,A
36674,71.166667,2000,5,30,A
36675,68.395833,2000,5,31,A
36676,63.541667,2000,6,1,A
36677,60.645833,2000,6,2,A
36678,57.770833,2000,6,3,A
36679,55.916667,2000,6,4,A
36680,53.833333,2000,6,5,A
36681,51.208333,2000,6,6,A
36682,49.020833,2000,6,7,A
36683,55.708333,2000,6,8,A
36684,58.250000,2000,6,9,A
36685,64.333333,2000,6,10,A
36686,71.041667,2000,6,11,A
36687,259.541667,2000,6,12,A
36688,215.729167,2000,6,13,A
36689,151.604167,2000,6,14,A
36690,120.270833,2000,6,15,A
36691,101.104167,2000,6,16,A
36692,88.375000,2000,6,17,A
36693,79.375000,2000,6,18,A
36694,72.083333,2000,6,19,A
36695,66.583333,2000,6,20,A
36696,61.687500,2000,6,21,A
36697,57.708333,2000,6,22,A
36698,54.208333,2000,6,23,A
36699,51.291667,2000,6,24,A
36700,48.812500,2000,6,25,A
36701,46.104167,2000,6,26,A
36702,43.500000,2000,6,27,A
36703,41.500000,2000,6,28,A
36704,39.812500,2000,6,29,A
36705,38.729167,2000,6,30,A
36706,37.187500,2000,7,1,A
36707,35.687500,2000,7,2,A
36708,35.833333,2000,7,3,A
36709,35.208333,2000,7,4,A
36710,34.395833,2000,7,5,A
36711,33.645833,2000,7,6,A
36712,31.770833,2000,7,7,A
36713,32.375000,2000,7,8,A
36714,30.354167,2000,7,9,A
36715,28.833333,2000,7,10,A
36716,28.020833,2000,7,11,A
36717,27.104167,2000,7,12,A
36718,26.437500,2000,7,13,A
36719,25.395833,2000,7,14,A
36720,24.791667,2000,7,15,A
36721,24.270833,2000,7,16,A
36722,23.895833,2000,7,17,A
36723,23.000000,2000,7,18,A
36724,22.208333,2000,7,19,A
36725,21.750000,2000,7,20,A
36726,21.250000,2000,7,21,A
36727,21.000000,2000,7,22,A
36728,20.687500,2000,7,23,A
36729,19.791667,2000,7,24,A
36730,19.250000,2000,7,25,A
36731,18.812500,2000,7,26,A
36732,18.354167,2000,7,27,A
36733,18.000000,2000,7,28,A
36734,17.750000,2000,7,29,A
36735,17.145833,2000,7,30,A
36736,16.750000,2000,7,31,A
36737,16.270833,2000,8,1,A
36738,15.812500,2000,8,2,A
36739,15.458333,2000,8,3,A
36740,15.104167,2000,8,4,A
36741,14.770833,2000,8,5,A
36742,14.375000,2000,8,6,A
36743,14.125000,2000,8,7,A
36744,14.000000,2000,8,8,A
36745,14.000000,2000,8,9,A
36746,14.000000,2000,8,10,A
36747,13.750000,2000,8,11,A
36748,13.270833,2000,8,12,A
36749,13.020833,2000,8,13,A
36750,13.000000,2000,8,14,A
36751,12.812500,2000,8,15,A
36752,12.416667,2000,8,16,A
36753,12.145833,2000,8,17,A
36754,12.000000,2000,8,18,A
36755,12.687500,2000,8,19,A
36756,12.000000,2000,8,20,A
36757,12.000000,2000,8,21,A
36758,12.000000,2000,8,22,A
36759,11.729167,2000,8,23,A
36760,11.208333,2000,8,24,A
36761,11.020833,2000,8,25,A
36762,11.000000,2000,8,26,A
36763,11.000000,2000,8,27,A
36764,11.000000,2000,8,28,A
36765,11.000000,2000,8,29,A
36766,10.875000,2000,8,30,A
36767,10.875000,2000,8,31,A
36768,11.000000,2000,9,1,A
36769,12.416667,2000,9,2,A
36770,14.395833,2000,9,3,A
36771,14.208333,2000,9,4,A
36772,14.645833,2000,9,5,A
36773,11.958333,2000,9,6,A
36774,11.000000,2000,9,7,A
36775,11.458333,2000,9,8,A
36776,12.854167,2000,9,9,A
36777,11.958333,2000,9,10,A
36778,12.458333,2000,9,11,A
36779,11.562500,2000,9,12,A
36780,11.000000,2000,9,13,A
36781,10.687500,2000,9,14,A
36782,10.000000,2000,9,15,A
36783,10.604167,2000,9,16,A
36784,10.000000,2000,9,17,A
36785,10.000000,2000,9,18,A
36786,10.000000,2000,9,19,A
36787,10.000000,2000,9,20,A
36788,10.000000,2000,9,21,A
36789,9.893750,2000,9,22,A
36790,9.700000,2000,9,23,A
36791,9.700000,2000,9,24,A
36792,9.656250,2000,9,25,A
36793,9.443750,2000,9,26,A
36794,9.400000,2000,9,27,A
36795,9.400000,2000,9,28,A
36796,9.400000,2000,9,29,A
36797,9.400000,2000,9,30,A
36798,11.668750,2000,10,1,A
36799,11.604167,2000,10,2,A
36800,9.956250,2000,10,3,A
36801,9.700000,2000,10,4,A
36802,9.518750,2000,10,5,A
36803,9.400000,2000,10,6,A
36804,9.362500,2000,10,7,A
36805,9.100000,2000,10,8,A
36806,9.318750,2000,10,9,A
36807,10.375000,2000,10,10,A
36808,12.270833,2000,10,11,A
36809,10.375000,2000,10,12,A
36810,10.083333,2000,10,13,A
36811,11.333333,2000,10,14,A
36812,10.166667,2000,10,15,A
36813,9.937500,2000,10,16,A
36814,9.700000,2000,10,17,A
36815,11.672917,2000,10,18,A
36816,11.125000,2000,10,19,A
36817,31.104167,2000,10,20,A
36818,40.041667,2000,10,21,A
36819,19.187500,2000,10,22,A
36820,14.270833,2000,10,23,A
36821,12.291667,2000,10,24,A
36822,11.312500,2000,10,25,A
36823,11.000000,2000,10,26,A
36824,12.708333,2000,10,27,A
36825,22.416667,2000,10,28,A
36826,18.187500,2000,10,29,A
36827,14.166667,2000,10,30,A
36828,12.354167,2000,10,31,A
36829,12.000000,2000,11,1,A
36830,13.854167,2000,11,2,A
36831,12.666667,2000,11,3,A
36832,12.833333,2000,11,4,A
36833,12.437500,2000,11,5,A
36834,15.375000,2000,11,6,A
36835,14.250000,2000,11,7,A
36836,34.437500,2000,11,8,A
36837,33.687500,2000,11,9,A
36838,23.104167,2000,11,10,A
36839,18.041667,2000,11,11,A
36840,15.437500,2000,11,12,A
36841,14.229167,2000,11,13,A
36842,13.520833,2000,11,14,A
36843,12.770833,2000,11,15,A
36844,12.000000,2000,11,16,A
36845,12.000000,2000,11,17,A
36846,11.229167,2000,11,18,A
36847,11.000000,2000,11,19,A
36848,11.000000,2000,11,20,A
36849,11.000000,2000,11,21,A
36850,11.000000,2000,11,22,A
36851,13.187500,2000,11,23,A
36852,20.145833,2000,11,24,A
36853,16.916667,2000,11,25,A
36854,22.375000,2000,11,26,A
36855,45.791667,2000,11,27,A
36856,34.875000,2000,11,28,A
36857,41.500000,2000,11,29,A
36858,49.604167,2000,11,30,A
36859,39.250000,2000,12,1,A
36860,34.791667,2000,12,2,A
36861,31.541667,2000,12,3,A
36862,27.958333,2000,12,4,A
36863,25.250000,2000,12,5,A
36864,22.937500,2000,12,6,A
36865,21.062500,2000,12,7,A
36866,19.479167,2000,12,8,A
36867,19.000000,2000,12,9,A
36868,19.000000,2000,12,10,A
36869,19.166667,2000,12,11,A
36870,18.708333,2000,12,12,A
36871,23.083333,2000,12,13,A
36872,89.895833,2000,12,14,A
36873,171.062500,2000,12,15,A
36874,110.687500,2000,12,16,A
36875,123.416667,2000,12,17,A
36876,90.687500,2000,12,18,A
36877,72.666667,2000,12,19,A
36878,66.020833,2000,12,20,A
36879,84.791667,2000,12,21,A
36880,226.208333,2000,12,22,A
36881,311.291667,2000,12,23,A
36882,244.458333,2000,12,24,A
36883,173.875000,2000,12,25,A
36884,133.479167,2000,12,26,A
36885,114.500000,2000,12,27,A
36886,108.333333,2000,12,28,A
36887,106.604167,2000,12,29,A
36888,99.437500,2000,12,30,A
36889,94.500000,2000,12,31,A
36890,89.020833,2001,1,1,A
36891,83.520833,2001,1,2,A
36892,84.875000,2001,1,3,A
36893,84.645833,2001,1,4,A
36894,89.708333,2001,1,5,A
36895,83.979167,2001,1,6,A
36896,76.145833,2001,1,7,A
36897,73.395833,2001,1,8,A
36898,71.229167,2001,1,9,A
36899,69.208333,2001,1,10,A
36900,61.625000,2001,1,11,A
36901,56.812500,2001,1,12,A
36902,59.312500,2001,1,13,A
36903,66.000000,2001,1,14,A
36904,63.395833,2001,1,15,A
36905,57.270833,2001,1,16,A
36906,53.479167,2001,1,17,A
36907,50.479167,2001,1,18,A
36908,62.625000,2001,1,19,A
36909,61.125000,2001,1,20,A
36910,81.916667,2001,1,21,A
36911,102.604167,2001,1,22,A
36912,94.854167,2001,1,23,A
36913,89.020833,2001,1,24,A
36914,80.854167,2001,1,25,A
36915,73.604167,2001,1,26,A
36916,67.229167,2001,1,27,A
36917,62.854167,2001,1,28,A
36918,61.812500,2001,1,29,A
36919,57.062500,2001,1,30,A
36920,54.416667,2001,1,31,A
36921,52.604167,2001,2,1,A
36922,56.729167,2001,2,2,A
36923,67.270833,2001,2,3,A
36924,93.270833,2001,2,4,A
36925,107.270833,2001,2,5,A
36926,95.916667,2001,2,6,A
36927,85.354167,2001,2,7,A
36928,77.791667,2001,2,8,A
36929,72.541667,2001,2,9,A
36930,68.479167,2001,2,10,A
36931,64.083333,2001,2,11,A
36932,59.250000,2001,2,12,A
36933,55.645833,2001,2,13,A
36934,53.020833,2001,2,14,A
36935,50.750000,2001,2,15,A
36936,49.208333,2001,2,16,A
36937,47.333333,2001,2,17,A
36938,45.979167,2001,2,18,A
36939,43.833333,2001,2,19,A
36940,43.166667,2001,2,20,A
36941,51.791667,2001,2,21,A
36942,52.875000,2001,2,22,A
36943,53.145833,2001,2,23,A
36944,52.208333,2001,2,24,A
36945,49.520833,2001,2,25,A
36946,46.541667,2001,2,26,A
36947,43.812500,2001,2,27,A
36948,42.104167,2001,2,28,A
36949,45.708333,2001,3,1,A
36950,60.041667,2001,3,2,A
36951,55.312500,2001,3,3,A
36952,53.375000,2001,3,4,A
36953,51.583333,2001,3,5,A
36954,49.808511,2001,3,6,A
36955,48.708333,2001,3,7,A
36956,50.458333,2001,3,8,A
36957,50.979167,2001,3,9,A
36958,48.625000,2001,3,10,A
36959,46.375000,2001,3,11,A
36960,44.333333,2001,3,12,A
36961,43.291667,2001,3,13,A
36962,43.208333,2001,3,14,A
36963,45.458333,2001,3,15,A
36964,45.729167,2001,3,16,A
36965,54.437500,2001,3,17,A
36966,102.666667,2001,3,18,A
36967,194.354167,2001,3,19,A
36968,168.416667,2001,3,20,A
36969,132.833333,2001,3,21,A
36970,114.166667,2001,3,22,A
36971,109.145833,2001,3,23,A
36972,111.520833,2001,3,24,A
36973,134.041667,2001,3,25,A
36974,117.645833,2001,3,26,A
36975,151.375000,2001,3,27,A
36976,292.458333,2001,3,28,A
36977,231.958333,2001,3,29,A
36978,185.375000,2001,3,30,A
36979,175.187500,2001,3,31,A
36980,169.826087,2001,4,1,A
36981,146.833333,2001,4,2,A
36982,128.812500,2001,4,3,A
36983,114.000000,2001,4,4,A
36984,104.020833,2001,4,5,A
36985,104.208333,2001,4,6,A
36986,96.500000,2001,4,7,A
36987,91.958333,2001,4,8,A
36988,85.937500,2001,4,9,A
36989,84.145833,2001,4,10,A
36990,111.020833,2001,4,11,A
36991,109.437500,2001,4,12,A
36992,99.812500,2001,4,13,A
36993,89.812500,2001,4,14,A
36994,84.229167,2001,4,15,A
36995,84.541667,2001,4,16,A
36996,107.625000,2001,4,17,A
36997,116.625000,2001,4,18,A
36998,122.916667,2001,4,19,A
36999,119.125000,2001,4,20,A
37000,111.479167,2001,4,21,A
37001,105.666667,2001,4,22,A
37002,100.312500,2001,4,23,A
37003,98.833333,2001,4,24,A
37004,109.500000,2001,4,25,A
37005,116.416667,2001,4,26,A
37006,106.583333,2001,4,27,A
37007,107.708333,2001,4,28,A
37008,99.437500,2001,4,29,A
37009,212.416667,2001,4,30,A
37010,241.916667,2001,5,1,A
37011,185.041667,2001,5,2,A
37012,152.937500,2001,5,3,A
37013,132.875000,2001,5,4,A
37014,117.166667,2001,5,5,A
37015,103.416667,2001,5,6,A
37016,93.687500,2001,5,7,A
37017,87.812500,2001,5,8,A
37018,81.395833,2001,5,9,A
37019,75.291667,2001,5,10,A
37020,70.562500,2001,5,11,A
37021,66.916667,2001,5,12,A
37022,62.395833,2001,5,13,A
37023,90.375000,2001,5,14,A
37024,248.250000,2001,5,15,A
37025,271.333333,2001,5,16,A
37026,196.770833,2001,5,17,A
37027,152.645833,2001,5,18,A
37028,126.833333,2001,5,19,A
37029,108.750000,2001,5,20,A
37030,95.604167,2001,5,21,A
37031,84.437500,2001,5,22,A
37032,76.916667,2001,5,23,A
37033,70.604167,2001,5,24,A
37034,64.937500,2001,5,25,A
37035,60.625000,2001,5,26,A
37036,57.020833,2001,5,27,A
37037,54.125000,2001,5,28,A
37038,51.229167,2001,5,29,A
37039,48.291667,2001,5,30,A
37040,45.708333,2001,5,31,A
37041,44.270833,2001,6,1,A
37042,43.958333,2001,6,2,A
37043,45.750000,2001,6,3,A
37044,41.520833,2001,6,4,A
37045,44.479167,2001,6,5,A
37046,46.895833,2001,6,6,A
37047,40.625000,2001,6,7,A
37048,38.229167,2001,6,8,A
37049,36.770833,2001,6,9,A
37050,35.187500,2001,6,10,A
37051,36.062500,2001,6,11,A
37052,48.437500,2001,6,12,A
37053,40.520833,2001,6,13,A
37054,36.458333,2001,6,14,A
37055,34.145833,2001,6,15,A
37056,32.708333,2001,6,16,A
37057,30.895833,2001,6,17,A
37058,29.625000,2001,6,18,A
37059,28.687500,2001,6,19,A
37060,27.604167,2001,6,20,A
37061,26.333333,2001,6,21,A
37062,25.000000,2001,6,22,A
37063,24.645833,2001,6,23,A
37064,26.437500,2001,6,24,A
37065,26.937500,2001,6,25,A
37066,28.395833,2001,6,26,A
37067,30.062500,2001,6,27,A
37068,25.270833,2001,6,28,A
37069,23.625000,2001,6,29,A
37070,21.937500,2001,6,30,A
37071,21.000000,2001,7,1,A
37072,20.541667,2001,7,2,A
37073,19.687500,2001,7,3,A
37074,18.791667,2001,7,4,A
37075,18.000000,2001,7,5,A
37076,17.145833,2001,7,6,A
37077,16.291667,2001,7,7,A
37078,15.708333,2001,7,8,A
37079,14.854167,2001,7,9,A
37080,14.541667,2001,7,10,A
37081,29.145833,2001,7,11,A
37082,30.458333,2001,7,12,A
37083,20.875000,2001,7,13,A
37084,18.187500,2001,7,14,A
37085,16.625000,2001,7,15,A
37086,15.687500,2001,7,16,A
37087,14.729167,2001,7,17,A
37088,14.000000,2001,7,18,A
37089,14.000000,2001,7,19,A
37090,13.770833,2001,7,20,A
37091,13.000000,2001,7,21,A
37092,12.750000,2001,7,22,A
37093,12.166667,2001,7,23,A
37094,12.000000,2001,7,24,A
37095,11.854167,2001,7,25,A
37096,11.437500,2001,7,26,A
37097,11.000000,2001,7,27,A
37098,11.000000,2001,7,28,A
37099,11.666667,2001,7,29,A
37100,14.937500,2001,7,30,A
37101,12.354167,2001,7,31,A
37102,11.437500,2001,8,1,A
37103,11.062500,2001,8,2,A
37104,11.000000,2001,8,3,A
37105,11.000000,2001,8,4,A
37106,10.979167,2001,8,5,A
37107,10.437500,2001,8,6,A
37108,10.000000,2001,8,7,A
37109,9.968750,2001,8,8,A
37110,9.843750,2001,8,9,A
37111,9.818750,2001,8,10,A
37112,9.712500,2001,8,11,A
37113,9.543750,2001,8,12,A
37114,9.431250,2001,8,13,A
37115,9.268750,2001,8,14,A
37116,9.206250,2001,8,15,A
37117,9.106250,2001,8,16,A
37118,9.181250,2001,8,17,A
37119,9.100000,2001,8,18,A
37120,9.031250,2001,8,19,A
37121,8.900000,2001,8,20,A
37122,8.800000,2001,8,21,A
37123,9.212500,2001,8,22,A
37124,12.229167,2001,8,23,A
37125,10.087500,2001,8,24,A
37126,9.543750,2001,8,25,A
37127,9.181250,2001,8,26,A
37128,9.025000,2001,8,27,A
37129,8.750000,2001,8,28,A
37130,8.631250,2001,8,29,A
37131,8.575000,2001,8,30,A
37132,8.458333,2001,8,31,A
37133,8.370833,2001,9,1,A
37134,8.416667,2001,9,2,A
37135,8.366667,2001,9,3,A
37136,8.300000,2001,9,4,A
37137,8.218750,2001,9,5,A
37138,8.150000,2001,9,6,A
37139,8.056250,2001,9,7,A
37140,7.931250,2001,9,8,A
37141,7.670833,2001,9,9,A
37142,7.625000,2001,9,10,A
37143,7.587500,2001,9,11,A
37144,7.581250,2001,9,12,A
37145,7.566667,2001,9,13,A
37146,7.529167,2001,9,14,A
37147,8.402083,2001,9,15,A
37148,8.275000,2001,9,16,A
37149,7.666667,2001,9,17,A
37150,7.500000,2001,9,18,A
37151,7.462500,2001,9,19,A
37152,7.325000,2001,9,20,A
37153,7.200000,2001,9,21,A
37154,7.179167,2001,9,22,A
37155,7.066667,2001,9,23,A
37156,7.000000,2001,9,24,A
37157,8.381250,2001,9,25,A
37158,11.041667,2001,9,26,A
37159,10.014583,2001,9,27,A
37160,8.312500,2001,9,28,A
37161,7.800000,2001,9,29,A
37162,7.654167,2001,9,30,A
37163,7.450000,2001,10,1,A
37164,7.200000,2001,10,2,A
37165,7.200000,2001,10,3,A
37166,7.104167,2001,10,4,A
37167,7.000000,2001,10,5,A
37168,7.000000,2001,10,6,A
37169,7.000000,2001,10,7,A
37170,7.385417,2001,10,8,A
37171,7.591667,2001,10,9,A
37172,9.914583,2001,10,10,A
37173,28.812500,2001,10,11,A
37174,12.083333,2001,10,12,A
37175,9.731250,2001,10,13,A
37176,8.943750,2001,10,14,A
37177,8.522917,2001,10,15,A
37178,8.231250,2001,10,16,A
37179,8.000000,2001,10,17,A
37180,7.787500,2001,10,18,A
37181,7.700000,2001,10,19,A
37182,7.700000,2001,10,20,A
37183,7.697917,2001,10,21,A
37184,60.416667,2001,10,22,A
37185,70.250000,2001,10,23,A
37186,33.875000,2001,10,24,A
37187,21.791667,2001,10,25,A
37188,16.520833,2001,10,26,A
37189,13.770833,2001,10,27,A
37190,15.020833,2001,10,28,A
37191,16.000000,2001,10,29,A
37192,49.208333,2001,10,30,A
37193,105.458333,2001,10,31,A
37194,88.520833,2001,11,1,A
37195,61.770833,2001,11,2,A
37196,43.812500,2001,11,3,A
37197,34.229167,2001,11,4,A
37198,30.479167,2001,11,5,A
37199,26.395833,2001,11,6,A
37200,22.687500,2001,11,7,A
37201,20.145833,2001,11,8,A
37202,18.020833,2001,11,9,A
37203,16.187500,2001,11,10,A
37204,14.833333,2001,11,11,A
37205,19.125000,2001,11,12,A
37206,61.458333,2001,11,13,A
37207,126.104167,2001,11,14,A
37208,71.770833,2001,11,15,A
37209,86.750000,2001,11,16,A
37210,98.666667,2001,11,17,A
37211,75.687500,2001,11,18,A
37212,62.541667,2001,11,19,A
37213,62.104167,2001,11,20,A
37214,96.041667,2001,11,21,A
37215,389.375000,2001,11,22,A
37216,350.416667,2001,11,23,A
37217,207.437500,2001,11,24,A
37218,160.250000,2001,11,25,A
37219,133.833333,2001,11,26,A
37220,109.083333,2001,11,27,A
37221,220.041667,2001,11,28,A
37222,317.583333,2001,11,29,A
37223,237.187500,2001,11,30,A
37224,270.270833,2001,12,1,A
37225,276.000000,2001,12,2,A
37226,201.875000,2001,12,3,A
37227,160.604167,2001,12,4,A
37228,143.958333,2001,12,5,A
37229,527.958333,2001,12,6,A
37230,540.395833,2001,12,7,A
37231,315.812500,2001,12,8,A
37232,228.562500,2001,12,9,A
37233,185.375000,2001,12,10,A
37234,157.083333,2001,12,11,A
37235,149.520833,2001,12,12,A
37236,733.895833,2001,12,13,A
37237,1023.812500,2001,12,14,A
37238,478.145833,2001,12,15,A
37239,599.083333,2001,12,16,A
37240,626.708333,2001,12,17,A
37241,427.708333,2001,12,18,A
37242,337.187500,2001,12,19,A
37243,292.625000,2001,12,20,A
37244,234.833333,2001,12,21,A
37245,193.875000,2001,12,22,A
37246,161.229167,2001,12,23,A
37247,137.833333,2001,12,24,A
37248,121.333333,2001,12,25,A
37249,108.625000,2001,12,26,A
37250,103.354167,2001,12,27,A
37251,121.125000,2001,12,28,A
37252,117.541667,2001,12,29,A
37253,119.708333,2001,12,30,A
37254,157.625000,2001,12,31,A
37255,192.520833,2002,1,1,A
37256,267.812500,2002,1,2,A
37257,260.125000,2002,1,3,A
37258,218.145833,2002,1,4,A
37259,191.479167,2002,1,5,A
37260,279.645833,2002,1,6,A
37261,354.666667,2002,1,7,A
37262,599.625000,2002,1,8,A
37263,426.520833,2002,1,9,A
37264,290.750000,2002,1,10,A
37265,224.604167,2002,1,11,A
37266,212.770833,2002,1,12,A
37267,194.020833,2002,1,13,A
