;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:40:04 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14155500 ROW RIVER NEAR COTTAGE GROVE, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14155500
;#            TS   parameter     Description
;#        116936       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14155500_flow_ROW RIVER NEAR COTTAGE GROVE, OR_23759440 
day_index,Q_cfs,Year,Month,Day,Quality
36571,1507.291667,2000,2,17,A
36572,984.604167,2000,2,18,A
36573,693.562500,2000,2,19,A
36574,397.958333,2000,2,20,A
36575,342.000000,2000,2,21,A
36576,385.916667,2000,2,22,A
36577,975.812500,2000,2,23,A
36578,909.416667,2000,2,24,A
36579,694.458333,2000,2,25,A
36580,795.833333,2000,2,26,A
36581,1086.875000,2000,2,27,A
36582,1288.750000,2000,2,28,A
36583,1972.500000,2000,2,29,A
36584,1853.333333,2000,3,1,A
36585,1636.875000,2000,3,2,A
36586,1020.708333,2000,3,3,A
36587,778.500000,2000,3,4,A
36588,783.270833,2000,3,5,A
36589,670.520833,2000,3,6,A
36590,528.000000,2000,3,7,A
36591,471.854167,2000,3,8,A
36592,379.750000,2000,3,9,A
36593,381.000000,2000,3,10,A
36594,421.437500,2000,3,11,A
36595,395.395833,2000,3,12,A
36596,313.333333,2000,3,13,A
36597,578.875000,2000,3,14,A
36598,783.250000,2000,3,15,A
36599,810.479167,2000,3,16,A
36600,1096.375000,2000,3,17,A
36601,1412.916667,2000,3,18,A
36602,1564.166667,2000,3,19,A
36603,1655.208333,2000,3,20,A
36604,1099.416667,2000,3,21,A
36605,1280.000000,2000,3,22,A
36606,1131.416667,2000,3,23,A
36607,991.125000,2000,3,24,A
36608,994.375000,2000,3,25,A
36609,993.625000,2000,3,26,A
36610,817.208333,2000,3,27,A
36611,538.208333,2000,3,28,A
36612,189.312500,2000,3,29,A
36613,189.000000,2000,3,30,A
36614,189.000000,2000,3,31,A
36615,189.000000,2000,4,1,A
36616,189.000000,2000,4,2,A
36617,266.708333,2000,4,3,A
36618,445.000000,2000,4,4,A
36619,445.000000,2000,4,5,A
36620,395.583333,2000,4,6,A
36621,275.000000,2000,4,7,A
36622,123.000000,2000,4,8,A
36623,123.000000,2000,4,9,A
36624,123.000000,2000,4,10,A
36625,123.000000,2000,4,11,A
36626,123.812500,2000,4,12,A
36627,131.625000,2000,4,13,A
36628,742.812500,2000,4,14,A
36629,1041.479167,2000,4,15,A
36630,1377.500000,2000,4,16,A
36631,1415.416667,2000,4,17,A
36632,1249.791667,2000,4,18,A
36633,1361.875000,2000,4,19,A
36634,1040.958333,2000,4,20,A
36635,877.208333,2000,4,21,A
36636,776.375000,2000,4,22,A
36637,656.750000,2000,4,23,A
36638,570.000000,2000,4,24,A
36639,474.500000,2000,4,25,A
36640,435.000000,2000,4,26,A
36641,435.625000,2000,4,27,A
36642,435.104167,2000,4,28,A
36643,434.833333,2000,4,29,A
36644,435.000000,2000,4,30,A
36645,435.833333,2000,5,1,A
36646,435.312500,2000,5,2,A
36647,438.541667,2000,5,3,A
36648,395.145833,2000,5,4,A
36649,202.229167,2000,5,5,A
36650,197.000000,2000,5,6,A
36651,197.000000,2000,5,7,A
36652,213.333333,2000,5,8,A
36653,262.000000,2000,5,9,A
36654,744.416667,2000,5,10,A
36655,1348.291667,2000,5,11,A
36656,2416.041667,2000,5,12,A
36657,1744.791667,2000,5,13,A
36658,1432.291667,2000,5,14,A
36659,1181.541667,2000,5,15,A
36660,885.750000,2000,5,16,A
36661,886.500000,2000,5,17,A
36662,780.354167,2000,5,18,A
36663,704.812500,2000,5,19,A
36664,530.895833,2000,5,20,A
36665,218.583333,2000,5,21,A
36666,343.395833,2000,5,22,A
36667,440.000000,2000,5,23,A
36668,440.000000,2000,5,24,A
36669,440.000000,2000,5,25,A
36670,433.604167,2000,5,26,A
36671,330.604167,2000,5,27,A
36672,330.187500,2000,5,28,A
36673,330.187500,2000,5,29,A
36674,293.791667,2000,5,30,A
36675,279.000000,2000,5,31,A
36676,279.000000,2000,6,1,A
36677,273.937500,2000,6,2,A
36678,214.375000,2000,6,3,A
36679,213.000000,2000,6,4,A
36680,213.000000,2000,6,5,A
36681,194.312500,2000,6,6,A
36682,193.791667,2000,6,7,A
36683,194.000000,2000,6,8,A
36684,209.729167,2000,6,9,A
36685,328.104167,2000,6,10,A
36686,459.000000,2000,6,11,A
36687,606.145833,2000,6,12,A
36688,822.000000,2000,6,13,A
36689,821.895833,2000,6,14,A
36690,360.791667,2000,6,15,A
36691,262.000000,2000,6,16,A
36692,262.000000,2000,6,17,A
36693,262.000000,2000,6,18,A
36694,262.000000,2000,6,19,A
36695,258.979167,2000,6,20,A
36696,204.000000,2000,6,21,A
36697,204.000000,2000,6,22,A
36698,193.458333,2000,6,23,A
36699,193.000000,2000,6,24,A
36700,193.000000,2000,6,25,A
36701,193.000000,2000,6,26,A
36702,193.000000,2000,6,27,A
36703,193.583333,2000,6,28,A
36704,194.916667,2000,6,29,A
36705,195.416667,2000,6,30,A
36706,193.916667,2000,7,1,A
36707,193.000000,2000,7,2,A
36708,192.583333,2000,7,3,A
36709,161.312500,2000,7,4,A
36710,125.833333,2000,7,5,A
36711,101.895833,2000,7,6,A
36712,95.833333,2000,7,7,A
36713,93.000000,2000,7,8,A
36714,93.000000,2000,7,9,A
36715,91.937500,2000,7,10,A
36716,92.000000,2000,7,11,A
36717,91.375000,2000,7,12,A
36718,91.000000,2000,7,13,A
36719,104.104167,2000,7,14,A
36720,113.125000,2000,7,15,A
36721,106.020833,2000,7,16,A
36722,100.500000,2000,7,17,A
36723,100.562500,2000,7,18,A
36724,99.500000,2000,7,19,A
36725,98.937500,2000,7,20,A
36726,98.687500,2000,7,21,A
36727,99.812500,2000,7,22,A
36728,98.750000,2000,7,23,A
36729,98.312500,2000,7,24,A
36730,98.687500,2000,7,25,A
36731,98.375000,2000,7,26,A
36732,98.000000,2000,7,27,A
36733,98.000000,2000,7,28,A
36734,98.000000,2000,7,29,A
36735,98.000000,2000,7,30,A
36736,98.000000,2000,7,31,A
36737,98.000000,2000,8,1,A
36738,98.000000,2000,8,2,A
36739,98.000000,2000,8,3,A
36740,98.000000,2000,8,4,A
36741,98.000000,2000,8,5,A
36742,98.000000,2000,8,6,A
36743,97.958333,2000,8,7,A
36744,97.708333,2000,8,8,A
36745,98.104167,2000,8,9,A
36746,101.000000,2000,8,10,A
36747,100.187500,2000,8,11,A
36748,100.687500,2000,8,12,A
36749,100.625000,2000,8,13,A
36750,99.437500,2000,8,14,A
36751,98.687500,2000,8,15,A
36752,98.562500,2000,8,16,A
36753,98.625000,2000,8,17,A
36754,99.937500,2000,8,18,A
36755,99.625000,2000,8,19,A
36756,99.687500,2000,8,20,A
36757,99.125000,2000,8,21,A
36758,98.000000,2000,8,22,A
36759,98.125000,2000,8,23,A
36760,99.812500,2000,8,24,A
36761,99.437500,2000,8,25,A
36762,99.875000,2000,8,26,A
36763,99.812500,2000,8,27,A
36764,99.500000,2000,8,28,A
36765,99.375000,2000,8,29,A
36766,98.937500,2000,8,30,A
36767,98.000000,2000,8,31,A
36768,98.500000,2000,9,1,A
36769,99.562500,2000,9,2,A
36770,98.875000,2000,9,3,A
36771,98.000000,2000,9,4,A
36772,98.000000,2000,9,5,A
36773,98.000000,2000,9,6,A
36774,98.000000,2000,9,7,A
36775,98.000000,2000,9,8,A
36776,98.000000,2000,9,9,A
36777,183.770833,2000,9,10,A
36778,283.354167,2000,9,11,A
36779,398.500000,2000,9,12,A
36780,604.958333,2000,9,13,A
36781,611.500000,2000,9,14,A
36782,606.750000,2000,9,15,A
36783,602.770833,2000,9,16,A
36784,601.000000,2000,9,17,A
36785,600.895833,2000,9,18,A
36786,596.729167,2000,9,19,A
36787,592.875000,2000,9,20,A
36788,591.000000,2000,9,21,A
36789,587.000000,2000,9,22,A
36790,584.270833,2000,9,23,A
36791,580.416667,2000,9,24,A
36792,579.895833,2000,9,25,A
36793,585.645833,2000,9,26,A
36794,587.500000,2000,9,27,A
36795,582.812500,2000,9,28,A
36796,580.000000,2000,9,29,A
36797,578.958333,2000,9,30,A
36798,574.062500,2000,10,1,A
36799,570.000000,2000,10,2,A
36800,567.187500,2000,10,3,A
36801,562.125000,2000,10,4,A
36802,559.000000,2000,10,5,A
36803,555.562500,2000,10,6,A
36804,550.979167,2000,10,7,A
36805,548.270833,2000,10,8,A
36806,544.416667,2000,10,9,A
36807,608.229167,2000,10,10,A
36808,662.916667,2000,10,11,A
36809,634.666667,2000,10,12,A
36810,629.020833,2000,10,13,A
36811,622.104167,2000,10,14,A
36812,614.916667,2000,10,15,A
36813,608.875000,2000,10,16,A
36814,602.145833,2000,10,17,A
36815,608.062500,2000,10,18,A
36816,607.020833,2000,10,19,A
36817,602.916667,2000,10,20,A
36818,707.916667,2000,10,21,A
36819,725.416667,2000,10,22,A
36820,712.125000,2000,10,23,A
36821,700.354167,2000,10,24,A
36822,686.770833,2000,10,25,A
36823,671.083333,2000,10,26,A
36824,656.729167,2000,10,27,A
36825,645.333333,2000,10,28,A
36826,630.812500,2000,10,29,A
36827,616.312500,2000,10,30,A
36828,597.979167,2000,10,31,A
36829,537.479167,2000,11,1,A
36830,185.500000,2000,11,2,A
36831,103.625000,2000,11,3,A
36832,98.562500,2000,11,4,A
36833,98.187500,2000,11,5,A
36834,98.062500,2000,11,6,A
36835,98.000000,2000,11,7,A
36836,100.437500,2000,11,8,A
36837,509.270833,2000,11,9,A
36838,479.791667,2000,11,10,A
36839,286.833333,2000,11,11,A
36840,174.729167,2000,11,12,A
36841,119.833333,2000,11,13,A
36842,101.000000,2000,11,14,A
36843,101.000000,2000,11,15,A
36844,101.000000,2000,11,16,A
36845,101.000000,2000,11,17,A
36846,101.000000,2000,11,18,A
36847,101.000000,2000,11,19,A
36848,101.000000,2000,11,20,A
36849,101.000000,2000,11,21,A
36850,101.000000,2000,11,22,A
36851,101.000000,2000,11,23,A
36852,101.000000,2000,11,24,A
36853,101.250000,2000,11,25,A
36854,101.000000,2000,11,26,A
36855,101.437500,2000,11,27,A
36856,104.062500,2000,11,28,A
36857,127.666667,2000,11,29,A
36858,355.541667,2000,11,30,A
36859,431.000000,2000,12,1,A
36860,425.062500,2000,12,2,A
36861,321.833333,2000,12,3,A
36862,143.541667,2000,12,4,A
36863,129.000000,2000,12,5,A
36864,107.270833,2000,12,6,A
36865,101.000000,2000,12,7,A
36866,101.000000,2000,12,8,A
36867,101.000000,2000,12,9,A
36868,101.000000,2000,12,10,A
36869,101.000000,2000,12,11,A
36870,101.000000,2000,12,12,A
36871,105.687500,2000,12,13,A
36872,564.937500,2000,12,14,A
36873,1485.666667,2000,12,15,A
36874,1328.958333,2000,12,16,A
36875,1535.208333,2000,12,17,A
36876,826.187500,2000,12,18,A
36877,515.145833,2000,12,19,A
36878,428.875000,2000,12,20,A
36879,307.083333,2000,12,21,A
36880,696.916667,2000,12,22,A
36881,1478.750000,2000,12,23,A
36882,1720.625000,2000,12,24,A
36883,1685.833333,2000,12,25,A
36884,1203.500000,2000,12,26,A
36885,787.895833,2000,12,27,A
36886,635.333333,2000,12,28,A
36887,410.750000,2000,12,29,A
36888,355.270833,2000,12,30,A
36889,314.000000,2000,12,31,A
36890,297.041667,2001,1,1,A
36891,272.104167,2001,1,2,A
36892,258.000000,2001,1,3,A
36893,258.000000,2001,1,4,A
36894,258.000000,2001,1,5,A
36895,257.666667,2001,1,6,A
36896,241.187500,2001,1,7,A
36897,200.083333,2001,1,8,A
36898,200.000000,2001,1,9,A
36899,200.000000,2001,1,10,A
36900,163.791667,2001,1,11,A
36901,107.500000,2001,1,12,A
36902,110.000000,2001,1,13,A
36903,111.562500,2001,1,14,A
36904,113.000000,2001,1,15,A
36905,113.000000,2001,1,16,A
36906,114.000000,2001,1,17,A
36907,116.187500,2001,1,18,A
36908,116.187500,2001,1,19,A
36909,118.812500,2001,1,20,A
36910,119.000000,2001,1,21,A
36911,119.000000,2001,1,22,A
36912,120.750000,2001,1,23,A
36913,125.812500,2001,1,24,A
36914,126.562500,2001,1,25,A
36915,126.770833,2001,1,26,A
36916,107.000000,2001,1,27,A
36917,107.000000,2001,1,28,A
36918,107.000000,2001,1,29,A
36919,107.000000,2001,1,30,A
36920,107.000000,2001,1,31,A
36921,136.625000,2001,2,1,A
36922,178.916667,2001,2,2,A
36923,188.479167,2001,2,3,A
36924,197.000000,2001,2,4,A
36925,310.666667,2001,2,5,A
36926,475.562500,2001,2,6,A
36927,488.000000,2001,2,7,A
36928,458.333333,2001,2,8,A
36929,396.062500,2001,2,9,A
36930,353.416667,2001,2,10,A
36931,332.833333,2001,2,11,A
36932,281.354167,2001,2,12,A
36933,185.000000,2001,2,13,A
36934,185.000000,2001,2,14,A
36935,184.916667,2001,2,15,A
36936,185.000000,2001,2,16,A
36937,185.000000,2001,2,17,A
36938,185.000000,2001,2,18,A
36939,185.166667,2001,2,19,A
36940,185.000000,2001,2,20,A
36941,185.000000,2001,2,21,A
36942,185.333333,2001,2,22,A
36943,185.583333,2001,2,23,A
36944,188.833333,2001,2,24,A
36945,189.000000,2001,2,25,A
36946,189.000000,2001,2,26,A
36947,189.000000,2001,2,27,A
36948,189.000000,2001,2,28,A
36949,189.250000,2001,3,1,A
36950,189.750000,2001,3,2,A
36951,189.166667,2001,3,3,A
36952,192.833333,2001,3,4,A
36953,193.000000,2001,3,5,A
36954,193.500000,2001,3,6,A
36955,196.166667,2001,3,7,A
36956,197.062500,2001,3,8,A
36957,187.062500,2001,3,9,A
36958,181.000000,2001,3,10,A
36959,181.000000,2001,3,11,A
36960,182.000000,2001,3,12,A
36961,184.416667,2001,3,13,A
36962,184.750000,2001,3,14,A
36963,185.000000,2001,3,15,A
36964,185.000000,2001,3,16,A
36965,187.250000,2001,3,17,A
36966,189.000000,2001,3,18,A
36967,192.083333,2001,3,19,A
36968,196.666667,2001,3,20,A
36969,197.000000,2001,3,21,A
36970,190.979167,2001,3,22,A
36971,188.500000,2001,3,23,A
36972,189.000000,2001,3,24,A
36973,189.416667,2001,3,25,A
36974,189.000000,2001,3,26,A
36975,193.000000,2001,3,27,A
36976,198.000000,2001,3,28,A
36977,200.333333,2001,3,29,A
36978,532.687500,2001,3,30,A
36979,1058.062500,2001,3,31,A
36980,693.152174,2001,4,1,A
36981,502.520833,2001,4,2,A
36982,431.000000,2001,4,3,A
36983,412.854167,2001,4,4,A
36984,391.062500,2001,4,5,A
36985,464.791667,2001,4,6,A
36986,616.562500,2001,4,7,A
36987,730.041667,2001,4,8,A
36988,603.083333,2001,4,9,A
36989,452.687500,2001,4,10,A
36990,461.562500,2001,4,11,A
36991,454.208333,2001,4,12,A
36992,632.708333,2001,4,13,A
36993,484.000000,2001,4,14,A
36994,411.000000,2001,4,15,A
36995,411.520833,2001,4,16,A
36996,632.812500,2001,4,17,A
36997,762.187500,2001,4,18,A
36998,802.208333,2001,4,19,A
36999,809.750000,2001,4,20,A
37000,676.625000,2001,4,21,A
37001,575.875000,2001,4,22,A
37002,496.583333,2001,4,23,A
37003,419.229167,2001,4,24,A
37004,308.895833,2001,4,25,A
37005,315.041667,2001,4,26,A
37006,319.000000,2001,4,27,A
37007,319.104167,2001,4,28,A
37008,296.416667,2001,4,29,A
37009,282.333333,2001,4,30,A
37010,731.833333,2001,5,1,A
37011,734.854167,2001,5,2,A
37012,611.958333,2001,5,3,A
37013,472.104167,2001,5,4,A
37014,361.145833,2001,5,5,A
37015,266.145833,2001,5,6,A
37016,165.145833,2001,5,7,A
37017,99.479167,2001,5,8,A
37018,98.000000,2001,5,9,A
37019,98.000000,2001,5,10,A
37020,98.000000,2001,5,11,A
37021,98.000000,2001,5,12,A
37022,98.000000,2001,5,13,A
37023,99.625000,2001,5,14,A
37024,101.312500,2001,5,15,A
37025,968.729167,2001,5,16,A
37026,1563.750000,2001,5,17,A
37027,1379.812500,2001,5,18,A
37028,759.416667,2001,5,19,A
37029,524.833333,2001,5,20,A
37030,474.729167,2001,5,21,A
37031,366.958333,2001,5,22,A
37032,306.416667,2001,5,23,A
37033,295.020833,2001,5,24,A
37034,238.437500,2001,5,25,A
37035,185.666667,2001,5,26,A
37036,142.020833,2001,5,27,A
37037,96.000000,2001,5,28,A
37038,119.229167,2001,5,29,A
37039,132.562500,2001,5,30,A
37040,132.687500,2001,5,31,A
37041,132.250000,2001,6,1,A
37042,132.687500,2001,6,2,A
37043,189.312500,2001,6,3,A
37044,217.166667,2001,6,4,A
37045,217.250000,2001,6,5,A
37046,217.000000,2001,6,6,A
37047,217.000000,2001,6,7,A
37048,217.000000,2001,6,8,A
37049,217.000000,2001,6,9,A
37050,184.541667,2001,6,10,A
37051,114.770833,2001,6,11,A
37052,166.458333,2001,6,12,A
37053,192.395833,2001,6,13,A
37054,190.791667,2001,6,14,A
37055,163.000000,2001,6,15,A
37056,124.625000,2001,6,16,A
37057,112.312500,2001,6,17,A
37058,96.000000,2001,6,18,A
37059,96.000000,2001,6,19,A
37060,96.000000,2001,6,20,A
37061,96.000000,2001,6,21,A
37062,96.000000,2001,6,22,A
37063,96.000000,2001,6,23,A
37064,96.000000,2001,6,24,A
37065,96.000000,2001,6,25,A
37066,96.000000,2001,6,26,A
37067,96.000000,2001,6,27,A
37068,96.000000,2001,6,28,A
37069,96.000000,2001,6,29,A
37070,96.000000,2001,6,30,A
37071,96.000000,2001,7,1,A
37072,96.000000,2001,7,2,A
37073,96.000000,2001,7,3,A
37074,96.166667,2001,7,4,A
37075,97.041667,2001,7,5,A
37076,96.875000,2001,7,6,A
37077,97.333333,2001,7,7,A
37078,97.000000,2001,7,8,A
37079,96.958333,2001,7,9,A
37080,97.833333,2001,7,10,A
37081,97.291667,2001,7,11,A
37082,97.250000,2001,7,12,A
37083,97.416667,2001,7,13,A
37084,97.958333,2001,7,14,A
37085,98.000000,2001,7,15,A
37086,97.916667,2001,7,16,A
37087,97.625000,2001,7,17,A
37088,97.375000,2001,7,18,A
37089,97.625000,2001,7,19,A
37090,97.208333,2001,7,20,A
37091,97.250000,2001,7,21,A
37092,97.125000,2001,7,22,A
37093,96.916667,2001,7,23,A
37094,97.250000,2001,7,24,A
37095,96.916667,2001,7,25,A
37096,96.708333,2001,7,26,A
37097,96.708333,2001,7,27,A
37098,96.916667,2001,7,28,A
37099,97.916667,2001,7,29,A
37100,96.500000,2001,7,30,A
37101,96.000000,2001,7,31,A
37102,96.000000,2001,8,1,A
37103,96.000000,2001,8,2,A
37104,96.000000,2001,8,3,A
37105,96.000000,2001,8,4,A
37106,96.000000,2001,8,5,A
37107,96.000000,2001,8,6,A
37108,96.416667,2001,8,7,A
37109,98.000000,2001,8,8,A
37110,98.000000,2001,8,9,A
37111,98.000000,2001,8,10,A
37112,98.000000,2001,8,11,A
37113,98.000000,2001,8,12,A
37114,98.000000,2001,8,13,A
37115,98.000000,2001,8,14,A
37116,98.000000,2001,8,15,A
37117,98.000000,2001,8,16,A
37118,98.000000,2001,8,17,A
37119,98.000000,2001,8,18,A
37120,98.000000,2001,8,19,A
37121,98.000000,2001,8,20,A
37122,98.000000,2001,8,21,A
37123,98.000000,2001,8,22,A
37124,98.000000,2001,8,23,A
37125,98.000000,2001,8,24,A
37126,98.000000,2001,8,25,A
37127,98.000000,2001,8,26,A
37128,98.000000,2001,8,27,A
37129,161.020833,2001,8,28,A
37130,208.000000,2001,8,29,A
37131,208.000000,2001,8,30,A
37132,208.000000,2001,8,31,A
37133,208.000000,2001,9,1,A
37134,208.000000,2001,9,2,A
37135,208.000000,2001,9,3,A
37136,208.000000,2001,9,4,A
37137,208.000000,2001,9,5,A
37138,279.604167,2001,9,6,A
37139,347.000000,2001,9,7,A
37140,347.000000,2001,9,8,A
37141,345.854167,2001,9,9,A
37142,343.666667,2001,9,10,A
37143,342.000000,2001,9,11,A
37144,342.000000,2001,9,12,A
37145,342.000000,2001,9,13,A
37146,342.104167,2001,9,14,A
37147,342.395833,2001,9,15,A
37148,342.000000,2001,9,16,A
37149,340.645833,2001,9,17,A
37150,521.479167,2001,9,18,A
37151,644.104167,2001,9,19,A
37152,642.875000,2001,9,20,A
37153,637.687500,2001,9,21,A
37154,633.000000,2001,9,22,A
37155,631.625000,2001,9,23,A
37156,623.979167,2001,9,24,A
37157,622.520833,2001,9,25,A
37158,620.229167,2001,9,26,A
37159,615.125000,2001,9,27,A
37160,612.000000,2001,9,28,A
37161,607.375000,2001,9,29,A
37162,603.500000,2001,9,30,A
37163,601.000000,2001,10,1,A
37164,596.833333,2001,10,2,A
37165,593.187500,2001,10,3,A
37166,590.625000,2001,10,4,A
37167,584.479167,2001,10,5,A
37168,580.000000,2001,10,6,A
37169,577.395833,2001,10,7,A
37170,573.125000,2001,10,8,A
37171,590.666667,2001,10,9,A
37172,599.854167,2001,10,10,A
37173,592.041667,2001,10,11,A
37174,588.750000,2001,10,12,A
37175,582.916667,2001,10,13,A
37176,577.708333,2001,10,14,A
37177,572.083333,2001,10,15,A
37178,566.979167,2001,10,16,A
37179,559.479167,2001,10,17,A
37180,572.854167,2001,10,18,A
37181,573.750000,2001,10,19,A
37182,567.083333,2001,10,20,A
37183,557.958333,2001,10,21,A
37184,552.750000,2001,10,22,A
37185,549.104167,2001,10,23,A
37186,575.541667,2001,10,24,A
37187,601.354167,2001,10,25,A
37188,649.041667,2001,10,26,A
37189,663.625000,2001,10,27,A
37190,647.041667,2001,10,28,A
37191,631.354167,2001,10,29,A
37192,524.104167,2001,10,30,A
37193,385.000000,2001,10,31,A
37194,385.000000,2001,11,1,A
37195,385.000000,2001,11,2,A
37196,381.500000,2001,11,3,A
37197,377.250000,2001,11,4,A
37198,294.125000,2001,11,5,A
37199,167.458333,2001,11,6,A
37200,123.000000,2001,11,7,A
37201,120.916667,2001,11,8,A
37202,119.000000,2001,11,9,A
37203,119.000000,2001,11,10,A
37204,119.000000,2001,11,11,A
37205,119.000000,2001,11,12,A
37206,119.000000,2001,11,13,A
37207,119.000000,2001,11,14,A
37208,119.000000,2001,11,15,A
37209,276.291667,2001,11,16,A
37210,797.479167,2001,11,17,A
37211,667.375000,2001,11,18,A
37212,488.187500,2001,11,19,A
37213,217.062500,2001,11,20,A
37214,632.187500,2001,11,21,A
37215,1060.895833,2001,11,22,A
37216,1630.625000,2001,11,23,A
37217,1783.750000,2001,11,24,A
37218,1707.916667,2001,11,25,A
37219,1664.583333,2001,11,26,A
37220,1074.604167,2001,11,27,A
37221,1150.437500,2001,11,28,A
37222,2283.333333,2001,11,29,A
37223,2947.500000,2001,11,30,A
37224,2638.958333,2001,12,1,A
37225,2543.125000,2001,12,2,A
37226,1316.458333,2001,12,3,A
37227,1133.750000,2001,12,4,A
37228,1435.000000,2001,12,5,A
37229,2483.541667,2001,12,6,A
37230,3074.375000,2001,12,7,A
37231,2847.083333,2001,12,8,A
37232,1842.500000,2001,12,9,A
37233,1159.583333,2001,12,10,A
37234,1080.000000,2001,12,11,A
37235,1334.583333,2001,12,12,A
37236,1513.541667,2001,12,13,A
37237,3533.333333,2001,12,14,A
37238,3538.333333,2001,12,15,A
37239,3499.583333,2001,12,16,A
37240,3991.875000,2001,12,17,A
37241,4168.125000,2001,12,18,A
37242,4027.083333,2001,12,19,A
37243,3820.208333,2001,12,20,A
37244,3513.958333,2001,12,21,A
37245,1728.125000,2001,12,22,A
37246,933.895833,2001,12,23,A
37247,805.625000,2001,12,24,A
37248,667.437500,2001,12,25,A
37249,622.541667,2001,12,26,A
37250,551.708333,2001,12,27,A
37251,785.291667,2001,12,28,A
37252,942.416667,2001,12,29,A
37253,778.895833,2001,12,30,A
37254,1299.395833,2001,12,31,A
37255,1485.833333,2002,1,1,A
37256,1531.666667,2002,1,2,A
37257,1643.958333,2002,1,3,A
37258,933.979167,2002,1,4,A
37259,699.625000,2002,1,5,A
37260,1321.520833,2002,1,6,A
37261,1971.041667,2002,1,7,A
37262,2308.125000,2002,1,8,A
37263,2543.125000,2002,1,9,A
37264,1710.625000,2002,1,10,A
37265,920.729167,2002,1,11,A
37266,739.354167,2002,1,12,A
37267,739.500000,2002,1,13,A
