;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:58:33 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14198400 BULL CREEK NEAR WILHOIT, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14198400
;#            TS   parameter     Description
;#        117166       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14198400_flow_BULL CREEK NEAR WILHOIT, OR_23801710 
day_index,Q_cfs,Year,Month,Day,Quality
36563,4.493750,2000,2,9,A
36564,4.145833,2000,2,10,A
36565,3.994792,2000,2,11,A
36566,6.030208,2000,2,12,A
36567,7.382292,2000,2,13,A
36568,10.416667,2000,2,14,A
36569,11.838542,2000,2,15,A
36570,8.025000,2000,2,16,A
36571,5.397917,2000,2,17,A
36572,3.915625,2000,2,18,A
36573,3.100000,2000,2,19,A
36574,2.550000,2000,2,20,A
36575,2.206250,2000,2,21,A
36576,2.690625,2000,2,22,A
36577,2.925000,2000,2,23,A
36578,2.753125,2000,2,24,A
36579,2.805208,2000,2,25,A
36580,4.820833,2000,2,26,A
36581,9.420833,2000,2,27,A
36582,6.859375,2000,2,28,A
36583,5.521875,2000,2,29,A
36584,4.610417,2000,3,1,A
36585,3.897917,2000,3,2,A
36586,3.271875,2000,3,3,A
36587,3.407292,2000,3,4,A
36588,3.598958,2000,3,5,A
36589,3.290625,2000,3,6,A
36590,2.790625,2000,3,7,A
36591,2.514583,2000,3,8,A
36592,2.275000,2000,3,9,A
36593,2.151042,2000,3,10,A
36594,2.412500,2000,3,11,A
36595,2.379167,2000,3,12,A
36596,2.351042,2000,3,13,A
36597,2.275000,2000,3,14,A
36598,2.104167,2000,3,15,A
36599,2.929167,2000,3,16,A
36600,3.957292,2000,3,17,A
36601,3.882292,2000,3,18,A
36602,3.501042,2000,3,19,A
36603,3.119792,2000,3,20,A
36604,2.812500,2000,3,21,A
36605,2.912500,2000,3,22,A
36606,3.320833,2000,3,23,A
36607,3.409375,2000,3,24,A
36608,2.895833,2000,3,25,A
36609,2.426042,2000,3,26,A
36610,2.118750,2000,3,27,A
36611,1.845833,2000,3,28,A
36612,1.626042,2000,3,29,A
36613,1.461458,2000,3,30,A
36614,1.290625,2000,3,31,A
36615,1.200000,2000,4,1,A
36616,1.105435,2000,4,2,A
36617,1.055208,2000,4,3,A
36618,0.980208,2000,4,4,A
36619,0.907292,2000,4,5,A
36620,0.851562,2000,4,6,A
36621,0.820000,2000,4,7,A
36622,0.775104,2000,4,8,A
36623,0.732500,2000,4,9,A
36624,0.704583,2000,4,10,A
36625,0.677083,2000,4,11,A
36626,0.640833,2000,4,12,A
36627,0.799271,2000,4,13,A
36628,0.780104,2000,4,14,A
36629,0.960938,2000,4,15,A
36630,0.870833,2000,4,16,A
36631,0.816146,2000,4,17,A
36632,0.750625,2000,4,18,A
36633,0.704167,2000,4,19,A
36634,0.674167,2000,4,20,A
36635,0.640000,2000,4,21,A
36636,0.637083,2000,4,22,A
36637,0.706667,2000,4,23,A
36638,0.684583,2000,4,24,A
36639,0.726562,2000,4,25,A
36640,0.681250,2000,4,26,A
36641,0.690000,2000,4,27,A
36642,0.692917,2000,4,28,A
36643,0.666250,2000,4,29,A
36644,0.629583,2000,4,30,A
36645,0.606667,2000,5,1,A
36646,0.620313,2000,5,2,A
36647,0.721562,2000,5,3,A
36648,0.725000,2000,5,4,A
36649,0.941563,2000,5,5,A
36650,0.976042,2000,5,6,A
36651,0.934375,2000,5,7,A
36652,1.010937,2000,5,8,A
36653,2.025000,2000,5,9,A
36654,3.505208,2000,5,10,A
36655,4.966667,2000,5,11,A
36656,7.748958,2000,5,12,A
36657,5.033333,2000,5,13,A
36658,3.451042,2000,5,14,A
36659,2.748958,2000,5,15,A
36660,2.148958,2000,5,16,A
36661,1.684375,2000,5,17,A
36662,1.410417,2000,5,18,A
36663,1.243750,2000,5,19,A
36664,1.077604,2000,5,20,A
36665,0.922396,2000,5,21,A
36666,0.833229,2000,5,22,A
36667,0.749583,2000,5,23,A
36668,0.665000,2000,5,24,A
36669,0.621667,2000,5,25,A
36670,0.590625,2000,5,26,A
36671,0.670000,2000,5,27,A
36672,0.581771,2000,5,28,A
36673,0.546458,2000,5,29,A
36674,0.568854,2000,5,30,A
36675,0.589063,2000,5,31,A
36676,0.561250,2000,6,1,A
36677,0.521354,2000,6,2,A
36678,0.443646,2000,6,3,A
36679,0.411771,2000,6,4,A
36680,0.384375,2000,6,5,A
36681,0.345937,2000,6,6,A
36682,0.323750,2000,6,7,A
36683,0.409583,2000,6,8,A
36684,0.365000,2000,6,9,A
36685,0.406562,2000,6,10,A
36686,0.481667,2000,6,11,A
36687,2.036771,2000,6,12,A
36688,3.700000,2000,6,13,A
36689,2.665625,2000,6,14,A
36690,1.706250,2000,6,15,A
36691,1.260417,2000,6,16,A
36692,0.971875,2000,6,17,A
36693,0.776250,2000,6,18,A
36694,0.637083,2000,6,19,A
36695,0.550937,2000,6,20,A
36696,0.507708,2000,6,21,A
36697,0.456562,2000,6,22,A
36698,0.417604,2000,6,23,A
36699,0.390000,2000,6,24,A
36700,0.347812,2000,6,25,A
36701,0.318229,2000,6,26,A
36702,0.295625,2000,6,27,A
36703,0.294063,2000,6,28,A
36704,0.275313,2000,6,29,A
36705,0.273542,2000,6,30,A
36706,0.272083,2000,7,1,A
36707,0.255417,2000,7,2,A
36708,0.269583,2000,7,3,A
36709,0.276042,2000,7,4,A
36710,0.277917,2000,7,5,A
36711,0.343229,2000,7,6,A
36712,0.247292,2000,7,7,A
36713,0.239792,2000,7,8,A
36714,0.226667,2000,7,9,A
36715,0.212917,2000,7,10,A
36716,0.200000,2000,7,11,A
36717,0.196458,2000,7,12,A
36718,0.198437,2000,7,13,A
36719,0.198333,2000,7,14,A
36720,0.194792,2000,7,15,A
36721,0.183125,2000,7,16,A
36722,0.182500,2000,7,17,A
36723,0.190000,2000,7,18,A
36724,0.184063,2000,7,19,A
36725,0.173958,2000,7,20,A
36726,0.184896,2000,7,21,A
36727,0.198229,2000,7,22,A
36728,0.191667,2000,7,23,A
36729,0.175000,2000,7,24,A
36730,0.165938,2000,7,25,A
36731,0.153229,2000,7,26,A
36732,0.144375,2000,7,27,A
36733,0.141563,2000,7,28,A
36734,0.141354,2000,7,29,A
36735,0.135729,2000,7,30,A
36736,0.129062,2000,7,31,A
36737,0.140729,2000,8,1,A
36738,0.165208,2000,8,2,A
36739,0.158438,2000,8,3,A
36740,0.151146,2000,8,4,A
36741,0.138958,2000,8,5,A
36742,0.130937,2000,8,6,A
36743,0.128750,2000,8,7,A
36744,0.115104,2000,8,8,A
36745,0.111250,2000,8,9,A
36746,0.122292,2000,8,10,A
36747,0.130208,2000,8,11,A
36748,0.111354,2000,8,12,A
36749,0.105313,2000,8,13,A
36750,0.100937,2000,8,14,A
36751,0.095625,2000,8,15,A
36752,0.094167,2000,8,16,A
36753,0.090104,2000,8,17,A
36754,0.096354,2000,8,18,A
36755,0.103646,2000,8,19,A
36756,0.087396,2000,8,20,A
36757,0.078438,2000,8,21,A
36758,0.071771,2000,8,22,A
36759,0.070000,2000,8,23,A
36760,0.069896,2000,8,24,A
36761,0.070000,2000,8,25,A
36762,0.070000,2000,8,26,A
36763,0.065208,2000,8,27,A
36764,0.054687,2000,8,28,A
36765,0.052083,2000,8,29,A
36766,0.056042,2000,8,30,A
36767,0.064792,2000,8,31,A
36768,0.074792,2000,9,1,A
36769,0.115104,2000,9,2,A
36770,0.096250,2000,9,3,A
36771,0.085729,2000,9,4,A
36772,0.070000,2000,9,5,A
36773,0.071458,2000,9,6,A
36774,0.069271,2000,9,7,A
36775,0.156979,2000,9,8,A
36776,0.110938,2000,9,9,A
36777,0.176771,2000,9,10,A
36778,0.120833,2000,9,11,A
36779,0.087292,2000,9,12,A
36780,0.073958,2000,9,13,A
36781,0.068958,2000,9,14,A
36782,0.071042,2000,9,15,A
36783,0.070000,2000,9,16,A
36784,0.068333,2000,9,17,A
36785,0.063542,2000,9,18,A
36786,0.066875,2000,9,19,A
36787,0.064896,2000,9,20,A
36788,0.055417,2000,9,21,A
36789,0.048958,2000,9,22,A
36790,0.041354,2000,9,23,A
36791,0.040000,2000,9,24,A
36792,0.038958,2000,9,25,A
36793,0.034687,2000,9,26,A
36794,0.032187,2000,9,27,A
36795,0.035938,2000,9,28,A
36796,0.037083,2000,9,29,A
36797,0.056146,2000,9,30,A
36798,0.221875,2000,10,1,A
36799,0.104896,2000,10,2,A
36800,0.080000,2000,10,3,A
36801,0.080000,2000,10,4,A
36802,0.066771,2000,10,5,A
36803,0.060000,2000,10,6,A
36804,0.060000,2000,10,7,A
36805,0.056771,2000,10,8,A
36806,0.085938,2000,10,9,A
36807,0.176563,2000,10,10,A
36808,0.189375,2000,10,11,A
36809,0.117292,2000,10,12,A
36810,0.112292,2000,10,13,A
36811,0.118646,2000,10,14,A
36812,0.103958,2000,10,15,A
36813,0.091979,2000,10,16,A
36814,0.080000,2000,10,17,A
36815,0.158333,2000,10,18,A
36816,0.114271,2000,10,19,A
36817,0.578333,2000,10,20,A
36818,0.509062,2000,10,21,A
36819,0.312396,2000,10,22,A
36820,0.221250,2000,10,23,A
36821,0.176562,2000,10,24,A
36822,0.142604,2000,10,25,A
36823,0.122396,2000,10,26,A
36824,0.121562,2000,10,27,A
36825,0.305000,2000,10,28,A
36826,0.220833,2000,10,29,A
36827,0.196979,2000,10,30,A
36828,0.175312,2000,10,31,A
36829,0.167917,2000,11,1,A
36830,0.172917,2000,11,2,A
36831,0.170000,2000,11,3,A
36832,0.193437,2000,11,4,A
36833,0.184583,2000,11,5,A
36834,0.279063,2000,11,6,A
36835,0.244583,2000,11,7,A
36836,0.578021,2000,11,8,A
36837,0.695833,2000,11,9,A
36838,0.530729,2000,11,10,A
36839,0.407396,2000,11,11,A
36840,0.322292,2000,11,12,A
36841,0.279271,2000,11,13,A
36842,0.244062,2000,11,14,A
36843,0.222292,2000,11,15,A
36844,0.202812,2000,11,16,A
36845,0.183125,2000,11,17,A
36846,0.170833,2000,11,18,A
36847,0.164375,2000,11,19,A
36848,0.160000,2000,11,20,A
36849,0.142083,2000,11,21,A
36850,0.139479,2000,11,22,A
36851,0.190625,2000,11,23,A
36852,0.201354,2000,11,24,A
36853,0.199375,2000,11,25,A
36854,0.210208,2000,11,26,A
36855,0.358333,2000,11,27,A
36856,0.313125,2000,11,28,A
36857,0.483333,2000,11,29,A
36858,0.868542,2000,11,30,A
36859,0.661875,2000,12,1,A
36860,0.520625,2000,12,2,A
36861,0.418854,2000,12,3,A
36862,0.349062,2000,12,4,A
36863,0.297812,2000,12,5,A
36864,0.268542,2000,12,6,A
36865,0.236667,2000,12,7,A
36866,0.218333,2000,12,8,A
36867,0.213438,2000,12,9,A
36868,0.200104,2000,12,10,A
36869,0.180000,2000,12,11,A
36870,0.171250,2000,12,12,A
36871,0.236250,2000,12,13,A
36872,0.443333,2000,12,14,A
36873,1.452083,2000,12,15,A
36874,1.415625,2000,12,16,A
36875,1.800000,2000,12,17,A
36876,1.550000,2000,12,18,A
36877,1.268750,2000,12,19,A
36878,1.148958,2000,12,20,A
36879,1.303125,2000,12,21,A
36880,2.784375,2000,12,22,A
36881,3.734375,2000,12,23,A
36882,2.770833,2000,12,24,A
36883,2.077083,2000,12,25,A
36884,1.620833,2000,12,26,A
36885,1.267708,2000,12,27,A
36886,0.998438,2000,12,28,A
36887,0.839167,2000,12,29,A
36888,0.729792,2000,12,30,A
36889,0.660313,2000,12,31,A
36890,0.592187,2001,1,1,A
36891,0.538125,2001,1,2,A
36892,0.497188,2001,1,3,A
36893,0.471458,2001,1,4,A
36894,0.451875,2001,1,5,A
36895,0.421667,2001,1,6,A
36896,0.402708,2001,1,7,A
36897,0.406875,2001,1,8,A
36898,0.403750,2001,1,9,A
36899,0.392708,2001,1,10,A
36900,0.367813,2001,1,11,A
36901,0.361250,2001,1,12,A
36902,0.445729,2001,1,13,A
36903,0.543750,2001,1,14,A
36904,0.526250,2001,1,15,A
36905,0.492813,2001,1,16,A
36906,0.482500,2001,1,17,A
36907,0.503125,2001,1,18,A
36908,0.549375,2001,1,19,A
36909,0.535313,2001,1,20,A
36910,0.557500,2001,1,21,A
36911,0.537500,2001,1,22,A
36912,0.524063,2001,1,23,A
36913,0.549062,2001,1,24,A
36914,0.549375,2001,1,25,A
36915,0.519375,2001,1,26,A
36916,0.490000,2001,1,27,A
36917,0.472917,2001,1,28,A
36918,0.481667,2001,1,29,A
36919,0.448437,2001,1,30,A
36920,0.440312,2001,1,31,A
36921,0.437083,2001,2,1,A
36922,0.495000,2001,2,2,A
36923,0.513750,2001,2,3,A
36924,0.611875,2001,2,4,A
36925,0.729167,2001,2,5,A
36926,0.842292,2001,2,6,A
36927,0.835833,2001,2,7,A
36928,0.796562,2001,2,8,A
36929,0.747500,2001,2,9,A
36930,0.701875,2001,2,10,A
36931,0.649063,2001,2,11,A
36932,0.590937,2001,2,12,A
36933,0.542188,2001,2,13,A
36934,0.501563,2001,2,14,A
36935,0.489792,2001,2,15,A
36936,0.472604,2001,2,16,A
36937,0.439792,2001,2,17,A
36938,0.466771,2001,2,18,A
36939,0.429167,2001,2,19,A
36940,0.407708,2001,2,20,A
36941,0.440000,2001,2,21,A
36942,0.453333,2001,2,22,A
36943,0.439792,2001,2,23,A
36944,0.420625,2001,2,24,A
36945,0.403958,2001,2,25,A
36946,0.380833,2001,2,26,A
36947,0.357188,2001,2,27,A
36948,0.342708,2001,2,28,A
36949,0.376771,2001,3,1,A
36950,0.398750,2001,3,2,A
36951,0.379688,2001,3,3,A
36952,0.382292,2001,3,4,A
36953,0.387083,2001,3,5,A
36954,0.369688,2001,3,6,A
36955,0.347917,2001,3,7,A
36956,0.363958,2001,3,8,A
36957,0.581458,2001,3,9,A
36958,0.638750,2001,3,10,A
36959,0.615625,2001,3,11,A
36960,0.601250,2001,3,12,A
36961,0.580000,2001,3,13,A
36962,0.567187,2001,3,14,A
36963,0.573437,2001,3,15,A
36964,0.555312,2001,3,16,A
36965,0.606562,2001,3,17,A
36966,0.764167,2001,3,18,A
36967,2.128125,2001,3,19,A
36968,2.598958,2001,3,20,A
36969,1.840625,2001,3,21,A
36970,1.397917,2001,3,22,A
36971,1.098125,2001,3,23,A
36972,0.948125,2001,3,24,A
36973,0.927708,2001,3,25,A
36974,0.849583,2001,3,26,A
36975,0.922708,2001,3,27,A
36976,1.169792,2001,3,28,A
36977,1.372917,2001,3,29,A
36978,1.453125,2001,3,30,A
36979,1.428125,2001,3,31,A
36980,1.400000,2001,4,1,A
36981,1.403125,2001,4,2,A
36982,1.413542,2001,4,3,A
36983,1.400000,2001,4,4,A
36984,1.354167,2001,4,5,A
36985,1.383333,2001,4,6,A
36986,1.318750,2001,4,7,A
36987,1.336458,2001,4,8,A
36988,1.400000,2001,4,9,A
36989,1.523958,2001,4,10,A
36990,3.273958,2001,4,11,A
36991,3.798958,2001,4,12,A
36992,2.879167,2001,4,13,A
36993,2.066667,2001,4,14,A
36994,1.673958,2001,4,15,A
36995,1.613542,2001,4,16,A
36996,1.844792,2001,4,17,A
36997,1.938542,2001,4,18,A
36998,1.806250,2001,4,19,A
36999,1.817708,2001,4,20,A
37000,1.842708,2001,4,21,A
37001,1.643750,2001,4,22,A
37002,1.423958,2001,4,23,A
37003,1.197917,2001,4,24,A
37004,0.999167,2001,4,25,A
37005,0.855833,2001,4,26,A
37006,0.743125,2001,4,27,A
37007,0.697813,2001,4,28,A
37008,0.627500,2001,4,29,A
37009,1.267812,2001,4,30,A
37010,1.593750,2001,5,1,A
37011,1.600000,2001,5,2,A
37012,1.604167,2001,5,3,A
37013,1.477083,2001,5,4,A
37014,1.242708,2001,5,5,A
37015,1.006250,2001,5,6,A
37016,0.839062,2001,5,7,A
37017,0.716042,2001,5,8,A
37018,0.646250,2001,5,9,A
37019,0.576562,2001,5,10,A
37020,0.531250,2001,5,11,A
37021,0.483333,2001,5,12,A
37022,0.450104,2001,5,13,A
37023,0.720000,2001,5,14,A
37024,1.004167,2001,5,15,A
37025,1.485417,2001,5,16,A
37026,1.370833,2001,5,17,A
37027,1.139583,2001,5,18,A
37028,0.926562,2001,5,19,A
37029,0.763021,2001,5,20,A
37030,0.660938,2001,5,21,A
37031,0.583437,2001,5,22,A
37032,0.519688,2001,5,23,A
37033,0.465833,2001,5,24,A
37034,0.426458,2001,5,25,A
37035,0.398958,2001,5,26,A
37036,0.387917,2001,5,27,A
37037,0.389688,2001,5,28,A
37038,0.356875,2001,5,29,A
37039,0.323125,2001,5,30,A
37040,0.302083,2001,5,31,A
37041,0.309479,2001,6,1,A
37042,0.396458,2001,6,2,A
37043,0.489583,2001,6,3,A
37044,0.394687,2001,6,4,A
37045,0.396771,2001,6,5,A
37046,0.388437,2001,6,6,A
37047,0.343333,2001,6,7,A
37048,0.322083,2001,6,8,A
37049,0.348021,2001,6,9,A
37050,0.320208,2001,6,10,A
37051,0.442604,2001,6,11,A
37052,0.690938,2001,6,12,A
37053,0.695625,2001,6,13,A
37054,0.639375,2001,6,14,A
37055,0.549375,2001,6,15,A
37056,0.477812,2001,6,16,A
37057,0.427917,2001,6,17,A
37058,0.385625,2001,6,18,A
37059,0.343542,2001,6,19,A
37060,0.319792,2001,6,20,A
37061,0.297292,2001,6,21,A
37062,0.280000,2001,6,22,A
37063,0.273958,2001,6,23,A
37064,0.276771,2001,6,24,A
37065,0.265625,2001,6,25,A
37066,0.266562,2001,6,26,A
37067,0.341667,2001,6,27,A
37068,0.290833,2001,6,28,A
37069,0.259583,2001,6,29,A
37070,0.236875,2001,6,30,A
37071,0.223958,2001,7,1,A
37072,0.208021,2001,7,2,A
37073,0.206042,2001,7,3,A
37074,0.194167,2001,7,4,A
37075,0.192917,2001,7,5,A
37076,0.178646,2001,7,6,A
37077,0.171562,2001,7,7,A
37078,0.155729,2001,7,8,A
37079,0.150729,2001,7,9,A
37080,0.137604,2001,7,10,A
37081,0.139896,2001,7,11,A
37082,0.136146,2001,7,12,A
37083,0.131250,2001,7,13,A
37084,0.128125,2001,7,14,A
37085,0.129479,2001,7,15,A
37086,0.149375,2001,7,16,A
37087,0.136979,2001,7,17,A
37088,0.138229,2001,7,18,A
37089,0.133125,2001,7,19,A
37090,0.128542,2001,7,20,A
37091,0.126979,2001,7,21,A
37092,0.118437,2001,7,22,A
37093,0.115833,2001,7,23,A
37094,0.109062,2001,7,24,A
37095,0.106563,2001,7,25,A
37096,0.103125,2001,7,26,A
37097,0.099375,2001,7,27,A
37098,0.105417,2001,7,28,A
37099,0.114583,2001,7,29,A
37100,0.172188,2001,7,30,A
37101,0.132708,2001,7,31,A
37102,0.115208,2001,8,1,A
37103,0.106562,2001,8,2,A
37104,0.100000,2001,8,3,A
37105,0.105417,2001,8,4,A
37106,0.115000,2001,8,5,A
37107,0.095312,2001,8,6,A
37108,0.094687,2001,8,7,A
37109,0.082083,2001,8,8,A
37110,0.080000,2001,8,9,A
37111,0.080000,2001,8,10,A
37112,0.078854,2001,8,11,A
37113,0.076146,2001,8,12,A
37114,0.078958,2001,8,13,A
37115,0.080000,2001,8,14,A
37116,0.077917,2001,8,15,A
37117,0.077396,2001,8,16,A
37118,0.076458,2001,8,17,A
37119,0.071771,2001,8,18,A
37120,0.068125,2001,8,19,A
37121,0.064479,2001,8,20,A
37122,0.057292,2001,8,21,A
37123,0.083958,2001,8,22,A
37124,0.118542,2001,8,23,A
37125,0.073750,2001,8,24,A
37126,0.061771,2001,8,25,A
37127,0.061458,2001,8,26,A
37128,0.060000,2001,8,27,A
37129,0.060000,2001,8,28,A
37130,0.057187,2001,8,29,A
37131,0.055312,2001,8,30,A
37132,0.051667,2001,8,31,A
37133,0.046562,2001,9,1,A
37134,0.052187,2001,9,2,A
37135,0.043542,2001,9,3,A
37136,0.040417,2001,9,4,A
37137,0.041562,2001,9,5,A
37138,0.043854,2001,9,6,A
37139,0.041042,2001,9,7,A
37140,0.044479,2001,9,8,A
37141,0.039688,2001,9,9,A
37142,0.036979,2001,9,10,A
37143,0.035833,2001,9,11,A
37144,0.034687,2001,9,12,A
37145,0.034271,2001,9,13,A
37146,0.034479,2001,9,14,A
37147,0.042813,2001,9,15,A
37148,0.039583,2001,9,16,A
37149,0.033229,2001,9,17,A
37150,0.033021,2001,9,18,A
37151,0.035312,2001,9,19,A
37152,0.030208,2001,9,20,A
37153,0.030000,2001,9,21,A
37154,0.030000,2001,9,22,A
37155,0.030000,2001,9,23,A
37156,0.030000,2001,9,24,A
37157,0.071667,2001,9,25,A
37158,0.098750,2001,9,26,A
37159,0.070625,2001,9,27,A
37160,0.052396,2001,9,28,A
37161,0.040000,2001,9,29,A
37162,0.037083,2001,9,30,A
37163,0.031146,2001,10,1,A
37164,0.030000,2001,10,2,A
37165,0.030000,2001,10,3,A
37166,0.029896,2001,10,4,A
37167,0.020000,2001,10,5,A
37168,0.000000,2001,10,6,Missing
37169,0.030000,2001,10,7,A
37170,0.000000,2001,10,8,Missing
37171,0.051146,2001,10,9,A
37172,0.110104,2001,10,10,A
37173,0.180521,2001,10,11,A
37174,0.084375,2001,10,12,A
37175,0.097083,2001,10,13,A
37176,0.083021,2001,10,14,A
37177,0.070104,2001,10,15,A
37178,0.000000,2001,10,16,Missing
37179,0.072604,2001,10,17,A
37180,0.060000,2001,10,18,A
37181,0.060000,2001,10,19,A
37182,0.060000,2001,10,20,A
37183,0.079271,2001,10,21,A
37184,0.325937,2001,10,22,A
37185,0.397292,2001,10,23,A
37186,0.247604,2001,10,24,A
37187,0.180417,2001,10,25,A
37188,0.149375,2001,10,26,A
37189,0.187083,2001,10,27,A
37190,0.197396,2001,10,28,A
37191,0.182813,2001,10,29,A
37192,0.666979,2001,10,30,A
37193,0.935729,2001,10,31,A
37194,0.796771,2001,11,1,A
37195,0.573229,2001,11,2,A
37196,0.425104,2001,11,3,A
37197,0.382292,2001,11,4,A
37198,0.409583,2001,11,5,A
37199,0.354271,2001,11,6,A
37200,0.318333,2001,11,7,A
37201,0.286563,2001,11,8,A
37202,0.270000,2001,11,9,A
37203,0.245417,2001,11,10,A
37204,0.233229,2001,11,11,A
37205,0.303542,2001,11,12,A
37206,0.527292,2001,11,13,A
37207,0.881667,2001,11,14,A
37208,0.742292,2001,11,15,A
37209,0.910104,2001,11,16,A
37210,1.256250,2001,11,17,A
37211,0.982708,2001,11,18,A
37212,1.005313,2001,11,19,A
37213,1.218750,2001,11,20,A
37214,1.438542,2001,11,21,A
37215,6.270833,2001,11,22,A
37216,8.861458,2001,11,23,A
37217,4.185417,2001,11,24,A
37218,2.694792,2001,11,25,A
37219,1.918750,2001,11,26,A
37220,1.597917,2001,11,27,A
37221,8.164583,2001,11,28,A
37222,22.270833,2001,11,29,A
37223,9.906250,2001,11,30,A
37224,23.218750,2001,12,1,A
37225,17.781250,2001,12,2,A
37226,7.697917,2001,12,3,A
37227,4.375000,2001,12,4,A
37228,3.095833,2001,12,5,A
37229,15.433333,2001,12,6,A
37230,21.229167,2001,12,7,A
37231,8.548958,2001,12,8,A
37232,5.720833,2001,12,9,A
37233,3.980208,2001,12,10,A
37234,3.748958,2001,12,11,A
37235,3.719792,2001,12,12,A
37236,14.650000,2001,12,13,A
37237,39.718750,2001,12,14,A
37238,10.396875,2001,12,15,A
37239,27.062500,2001,12,16,A
37240,37.354167,2001,12,17,A
37241,11.920833,2001,12,18,A
37242,6.834375,2001,12,19,A
37243,4.748958,2001,12,20,A
37244,3.737500,2001,12,21,A
37245,3.151042,2001,12,22,A
37246,2.741667,2001,12,23,A
37247,2.288542,2001,12,24,A
37248,2.022917,2001,12,25,A
37249,1.875000,2001,12,26,A
37250,1.779167,2001,12,27,A
37251,1.976042,2001,12,28,A
37252,1.907292,2001,12,29,A
37253,1.840625,2001,12,30,A
37254,1.775000,2001,12,31,A
37255,2.030208,2002,1,1,A
37256,2.568750,2002,1,2,A
37257,2.606250,2002,1,3,A
37258,2.301042,2002,1,4,A
37259,2.083333,2002,1,5,A
37260,2.533333,2002,1,6,A
37261,4.127083,2002,1,7,A
37262,9.983333,2002,1,8,A
37263,6.670833,2002,1,9,A
37264,3.603125,2002,1,10,A
37265,2.723958,2002,1,11,A
37266,2.616667,2002,1,12,A
