;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 19:01:05 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14201500 BUTTE CREEK AT MONITOR, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14201500
;#            TS   parameter     Description
;#        117191       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;# 
;USGS 14201500_flow_BUTTE CREEK AT MONITOR, OR_ 
day_index,Q_cfs,Year,Month,Day,Quality
42070,60.331250,2015,3,9,A
42071,57.558333,2015,3,10,A
42072,56.512500,2015,3,11,A
42073,62.358333,2015,3,12,A
42074,59.635417,2015,3,13,A
42075,85.257292,2015,3,14,A
42076,405.489583,2015,3,15,A
42077,378.937500,2015,3,16,A
42078,286.135417,2015,3,17,A
42079,234.677083,2015,3,18,A
42080,189.989583,2015,3,19,A
42081,163.635417,2015,3,20,A
42082,231.843750,2015,3,21,A
42083,201.458333,2015,3,22,A
42084,271.854167,2015,3,23,A
42085,428.083333,2015,3,24,A
42086,399.708333,2015,3,25,A
42087,340.729167,2015,3,26,A
42088,291.406250,2015,3,27,A
42089,274.802083,2015,3,28,A
42090,231.687500,2015,3,29,A
42091,199.187500,2015,3,30,A
42092,227.410526,2015,3,31,A
42093,247.864583,2015,4,1,A
42094,240.395833,2015,4,2,A
42095,229.135417,2015,4,3,A
42096,233.093750,2015,4,4,A
42097,215.375000,2015,4,5,A
42098,218.687500,2015,4,6,A
42099,200.739583,2015,4,7,A
42100,197.510417,2015,4,8,A
42101,183.697917,2015,4,9,A
42102,168.072917,2015,4,10,A
42103,182.020833,2015,4,11,A
42104,177.510870,2015,4,12,A
42105,174.041667,2015,4,13,A
42106,289.135417,2015,4,14,A
42107,286.770833,2015,4,15,A
42108,260.552083,2015,4,16,A
42109,237.427083,2015,4,17,A
42110,204.541667,2015,4,18,A
42111,183.854167,2015,4,19,A
42112,165.473684,2015,4,20,A
42113,149.614583,2015,4,21,A
42114,137.114583,2015,4,22,A
42115,122.489583,2015,4,23,A
42116,120.343750,2015,4,24,A
42117,130.635417,2015,4,25,A
42118,114.718750,2015,4,26,A
42119,105.503125,2015,4,27,A
42120,95.915625,2015,4,28,A
42121,89.814583,2015,4,29,A
42122,82.132292,2015,4,30,A
42123,77.565625,2015,5,1,A
42124,73.126042,2015,5,2,A
42125,69.494792,2015,5,3,A
42126,65.841667,2015,5,4,A
42127,62.181250,2015,5,5,A
42128,59.323958,2015,5,6,A
42129,55.907292,2015,5,7,A
42130,51.887500,2015,5,8,A
42131,48.056250,2015,5,9,A
42132,46.467708,2015,5,10,A
42133,46.615625,2015,5,11,A
42134,63.257292,2015,5,12,A
42135,63.553125,2015,5,13,A
42136,54.961458,2015,5,14,A
42137,48.155208,2015,5,15,A
42138,45.494792,2015,5,16,A
42139,48.160417,2015,5,17,A
42140,43.196875,2015,5,18,A
42141,67.105208,2015,5,19,A
42142,56.511458,2015,5,20,A
42143,53.404167,2015,5,21,A
42144,90.037500,2015,5,22,A
42145,90.160417,2015,5,23,A
42146,81.181250,2015,5,24,A
42147,73.291667,2015,5,25,A
42148,64.926042,2015,5,26,A
42149,59.984375,2015,5,27,A
42150,54.808333,2015,5,28,A
42151,49.406250,2015,5,29,A
42152,43.485417,2015,5,30,A
42153,44.733333,2015,5,31,A
42154,44.332292,2015,6,1,A
42155,49.988542,2015,6,2,A
42156,51.575000,2015,6,3,A
42157,46.127083,2015,6,4,A
42158,38.495833,2015,6,5,A
42159,34.083333,2015,6,6,A
42160,33.190625,2015,6,7,A
42161,29.588542,2015,6,8,A
42162,27.644792,2015,6,9,A
42163,25.018750,2015,6,10,A
42164,22.401042,2015,6,11,A
42165,20.831250,2015,6,12,A
42166,21.987500,2015,6,13,A
42167,20.330208,2015,6,14,A
42168,18.584375,2015,6,15,A
42169,15.770833,2015,6,16,A
42170,14.208958,2015,6,17,A
42171,11.360833,2015,6,18,A
42172,11.828333,2015,6,19,A
42173,13.807292,2015,6,20,A
42174,13.246875,2015,6,21,A
42175,10.925417,2015,6,22,A
42176,8.964792,2015,6,23,A
42177,8.710625,2015,6,24,A
42178,7.982917,2015,6,25,A
42179,7.540842,2015,6,26,A
42180,7.826250,2015,6,27,A
42181,7.440729,2015,6,28,A
42182,7.191667,2015,6,29,A
42183,4.660000,2015,6,30,A
42184,3.850104,2015,7,1,A
42185,3.698125,2015,7,2,A
42186,3.808542,2015,7,3,A
42187,2.516979,2015,7,4,A
42188,2.116146,2015,7,5,A
42189,2.275312,2015,7,6,A
42190,1.123333,2015,7,7,A
42191,1.108021,2015,7,8,A
42192,1.793229,2015,7,9,A
42193,1.195000,2015,7,10,A
42194,0.876563,2015,7,11,A
42195,2.060625,2015,7,12,A
42196,3.542396,2015,7,13,A
42197,1.211915,2015,7,14,A
42198,1.024583,2015,7,15,A
42199,0.658958,2015,7,16,A
42200,0.911771,2015,7,17,A
42201,1.359687,2015,7,18,A
42202,2.308437,2015,7,19,A
42203,2.908333,2015,7,20,A
42204,1.157604,2015,7,21,A
42205,1.703333,2015,7,22,A
42206,3.287188,2015,7,23,A
42207,3.425313,2015,7,24,A
42208,3.200521,2015,7,25,A
42209,4.380208,2015,7,26,A
42210,4.537396,2015,7,27,A
42211,3.731771,2015,7,28,A
42212,0.000000,2015,7,29,Missing
42213,0.000000,2015,7,30,Missing
42214,0.936875,2015,7,31,A
42215,0.082708,2015,8,1,A
42216,0.988750,2015,8,2,A
42217,1.465208,2015,8,3,A
42218,1.062917,2015,8,4,A
42219,0.845729,2015,8,5,A
42220,1.219583,2015,8,6,A
42221,1.021354,2015,8,7,A
42222,0.995104,2015,8,8,A
42223,2.886250,2015,8,9,A
42224,2.025104,2015,8,10,A
42225,3.311771,2015,8,11,A
42226,3.488333,2015,8,12,A
42227,4.471667,2015,8,13,A
42228,4.238333,2015,8,14,A
42229,4.464479,2015,8,15,A
42230,5.079063,2015,8,16,A
42231,3.960937,2015,8,17,A
42232,3.888958,2015,8,18,A
42233,3.807500,2015,8,19,A
42234,4.113646,2015,8,20,A
42235,3.503438,2015,8,21,A
42236,3.690833,2015,8,22,A
42237,3.588750,2015,8,23,A
42238,3.935938,2015,8,24,A
42239,3.329792,2015,8,25,A
42240,3.808750,2015,8,26,A
42241,3.529167,2015,8,27,A
42242,3.380521,2015,8,28,A
42243,4.718854,2015,8,29,A
42244,10.127917,2015,8,30,A
42245,21.466667,2015,8,31,A
42246,10.168854,2015,9,1,A
42247,6.610417,2015,9,2,A
42248,10.380625,2015,9,3,A
42249,10.154688,2015,9,4,A
42250,7.878646,2015,9,5,A
42251,8.055625,2015,9,6,A
42252,7.342396,2015,9,7,A
42253,6.035625,2015,9,8,A
42254,5.269271,2015,9,9,A
42255,4.542708,2015,9,10,A
42256,5.200833,2015,9,11,A
42257,5.003021,2015,9,12,A
42258,4.453750,2015,9,13,A
42259,5.249271,2015,9,14,A
42260,5.233021,2015,9,15,A
42261,5.855000,2015,9,16,A
42262,7.717813,2015,9,17,A
42263,13.484792,2015,9,18,A
42264,11.397604,2015,9,19,A
42265,8.507812,2015,9,20,A
42266,6.732083,2015,9,21,A
42267,6.104271,2015,9,22,A
42268,5.948437,2015,9,23,A
42269,5.987187,2015,9,24,A
42270,6.257813,2015,9,25,A
42271,6.212604,2015,9,26,A
42272,6.045208,2015,9,27,A
42273,5.718750,2015,9,28,A
42274,4.567500,2015,9,29,A
42275,4.092083,2015,9,30,A
42276,4.262083,2015,10,1,A
42277,4.325313,2015,10,2,A
42278,4.563646,2015,10,3,A
42279,4.933542,2015,10,4,A
42280,5.773958,2015,10,5,A
42281,5.146562,2015,10,6,A
42282,5.286875,2015,10,7,A
42283,5.656771,2015,10,8,A
42284,5.631875,2015,10,9,A
42285,5.754375,2015,10,10,A
42286,13.751146,2015,10,11,A
42287,12.502083,2015,10,12,A
42288,8.451354,2015,10,13,A
42289,7.093646,2015,10,14,A
42290,6.692708,2015,10,15,A
42291,6.173333,2015,10,16,A
42292,6.005521,2015,10,17,A
42293,6.664062,2015,10,18,A
42294,7.355938,2015,10,19,A
42295,7.327604,2015,10,20,A
42296,7.316354,2015,10,21,A
42297,7.332500,2015,10,22,A
42298,6.960000,2015,10,23,A
42299,6.720000,2015,10,24,A
42300,7.607604,2015,10,25,A
42301,20.300000,2015,10,26,A
42302,20.238542,2015,10,27,A
42303,14.128125,2015,10,28,A
42304,16.201042,2015,10,29,A
42305,21.660417,2015,10,30,A
42306,164.707292,2015,10,31,A
42307,350.220000,2015,11,1,A
42308,173.354167,2015,11,2,A
42309,115.243750,2015,11,3,A
42310,84.142708,2015,11,4,A
42311,66.102083,2015,11,5,A
42312,54.680208,2015,11,6,A
42313,49.519792,2015,11,7,A
42314,152.168750,2015,11,8,A
42315,175.979167,2015,11,9,A
42316,126.885417,2015,11,10,A
42317,110.197917,2015,11,11,A
42318,99.771875,2015,11,12,A
42319,123.625000,2015,11,13,A
42320,154.385417,2015,11,14,A
42321,158.833333,2015,11,15,A
42322,142.125000,2015,11,16,A
42323,289.125000,2015,11,17,A
42324,770.781250,2015,11,18,A
42325,531.427083,2015,11,19,A
42326,407.166667,2015,11,20,A
42327,306.020833,2015,11,21,A
42328,235.791667,2015,11,22,A
42329,189.135417,2015,11,23,A
42330,243.927083,2015,11,24,A
42331,199.062500,2015,11,25,A
42332,160.770833,2015,11,26,A
42333,134.822917,2015,11,27,A
42334,115.510417,2015,11,28,A
42335,101.906250,2015,11,29,A
42336,93.962500,2015,11,30,A
42337,89.326042,2015,12,1,A
42338,154.985417,2015,12,2,A
42339,178.208333,2015,12,3,A
42340,364.604167,2015,12,4,A
42341,354.906250,2015,12,5,A
42342,442.906250,2015,12,6,A
42343,2021.812500,2015,12,7,A
42344,1892.395833,2015,12,8,A
42345,1908.541667,2015,12,9,A
42346,1304.062500,2015,12,10,A
42347,974.312500,2015,12,11,A
42348,940.645833,2015,12,12,A
42349,1066.093750,2015,12,13,A
42350,808.458333,2015,12,14,A
42351,582.395833,2015,12,15,A
42352,452.104167,2015,12,16,A
42353,1007.322917,2015,12,17,A
42354,2711.770833,2015,12,18,A
42355,1298.239583,2015,12,19,A
42356,845.083333,2015,12,20,A
42357,834.395833,2015,12,21,A
42358,780.729167,2015,12,22,A
42359,693.572917,2015,12,23,A
42360,622.406250,2015,12,24,A
42361,490.531250,2015,12,25,A
42362,391.791667,2015,12,26,A
42363,341.968421,2015,12,27,A
42364,329.947917,2015,12,28,A
42365,286.072917,2015,12,29,A
42366,250.666667,2015,12,30,A
42367,219.447917,2015,12,31,A
42368,195.291667,2016,1,1,A
42369,176.052083,2016,1,2,A
42370,162.958333,2016,1,3,A
42371,159.645833,2016,1,4,A
42372,159.677083,2016,1,5,A
42373,155.968750,2016,1,6,A
42374,149.187500,2016,1,7,A
42375,141.843750,2016,1,8,A
42376,136.718750,2016,1,9,A
42377,131.531250,2016,1,10,A
42378,128.885417,2016,1,11,A
42379,168.989583,2016,1,12,A
42380,404.458333,2016,1,13,A
42381,413.500000,2016,1,14,A
42382,351.260417,2016,1,15,A
42383,429.260417,2016,1,16,A
42384,688.916667,2016,1,17,A
42385,753.927083,2016,1,18,A
42386,713.802083,2016,1,19,A
42387,782.968750,2016,1,20,A
42388,650.500000,2016,1,21,A
42389,644.260417,2016,1,22,A
42390,569.875000,2016,1,23,A
42391,506.843750,2016,1,24,A
42392,423.968750,2016,1,25,A
42393,370.729167,2016,1,26,A
42394,341.052083,2016,1,27,A
42395,546.541667,2016,1,28,A
42396,616.864583,2016,1,29,A
42397,548.291667,2016,1,30,A
42398,457.666667,2016,1,31,A
42399,397.479167,2016,2,1,A
42400,338.208333,2016,2,2,A
42401,301.177083,2016,2,3,A
42402,359.729167,2016,2,4,A
42403,349.864583,2016,2,5,A
42404,389.812500,2016,2,6,A
42405,343.770833,2016,2,7,A
42406,309.302083,2016,2,8,A
42407,283.302083,2016,2,9,A
42408,253.294737,2016,2,10,A
42409,229.635417,2016,2,11,A
42410,228.364583,2016,2,12,A
42411,235.968750,2016,2,13,A
42412,304.250000,2016,2,14,A
42413,331.854167,2016,2,15,A
42414,289.177083,2016,2,16,A
42415,288.479167,2016,2,17,A
