;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:46:03 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14165000 MOHAWK RIVER NEAR SPRINGFIELD, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14165000
;#            TS   parameter     Description
;#        117016       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14165000_flow_MOHAWK RIVER NEAR SPRINGFIELD, OR_23773513 
day_index,Q_cfs,Year,Month,Day,Quality
36790,21.062500,2000,9,23,A
36791,19.312500,2000,9,24,A
36792,20.062500,2000,9,25,A
36793,20.979167,2000,9,26,A
36794,20.958333,2000,9,27,A
36795,20.541667,2000,9,28,A
36796,21.312500,2000,9,29,A
36797,22.354167,2000,9,30,A
36798,23.666667,2000,10,1,A
36799,30.729167,2000,10,2,A
36800,26.729167,2000,10,3,A
36801,23.875000,2000,10,4,A
36802,23.791667,2000,10,5,A
36803,22.291667,2000,10,6,A
36804,20.812500,2000,10,7,A
36805,19.645833,2000,10,8,A
36806,26.833333,2000,10,9,A
36807,50.666667,2000,10,10,A
36808,40.291667,2000,10,11,A
36809,37.958333,2000,10,12,A
36810,36.270833,2000,10,13,A
36811,42.708333,2000,10,14,A
36812,38.916667,2000,10,15,A
36813,34.625000,2000,10,16,A
36814,32.000000,2000,10,17,A
36815,45.333333,2000,10,18,A
36816,52.729167,2000,10,19,A
36817,83.416667,2000,10,20,A
36818,187.062500,2000,10,21,A
36819,89.020833,2000,10,22,A
36820,60.062500,2000,10,23,A
36821,50.104167,2000,10,24,A
36822,44.916667,2000,10,25,A
36823,42.125000,2000,10,26,A
36824,41.291667,2000,10,27,A
36825,70.000000,2000,10,28,A
36826,77.979167,2000,10,29,A
36827,57.000000,2000,10,30,A
36828,49.312500,2000,10,31,A
36829,46.833333,2000,11,1,A
36830,50.833333,2000,11,2,A
36831,52.041667,2000,11,3,A
36832,48.562500,2000,11,4,A
36833,53.854167,2000,11,5,A
36834,54.541667,2000,11,6,A
36835,55.416667,2000,11,7,A
36836,82.229167,2000,11,8,A
36837,147.750000,2000,11,9,A
36838,104.229167,2000,11,10,A
36839,80.020833,2000,11,11,A
36840,67.166667,2000,11,12,A
36841,61.208333,2000,11,13,A
36842,58.041667,2000,11,14,A
36843,54.541667,2000,11,15,A
36844,51.437500,2000,11,16,A
36845,49.125000,2000,11,17,A
36846,48.104167,2000,11,18,A
36847,47.833333,2000,11,19,A
36848,48.000000,2000,11,20,A
36849,47.583333,2000,11,21,A
36850,45.708333,2000,11,22,A
36851,51.812500,2000,11,23,A
36852,85.604167,2000,11,24,A
36853,69.854167,2000,11,25,A
36854,81.395833,2000,11,26,A
36855,107.166667,2000,11,27,A
36856,113.708333,2000,11,28,A
36857,110.583333,2000,11,29,A
36858,132.395833,2000,11,30,A
36859,103.791667,2000,12,1,A
36860,92.958333,2000,12,2,A
36861,86.479167,2000,12,3,A
36862,78.645833,2000,12,4,A
36863,73.541667,2000,12,5,A
36864,69.000000,2000,12,6,A
36865,65.354167,2000,12,7,A
36866,63.333333,2000,12,8,A
36867,63.000000,2000,12,9,A
36868,65.083333,2000,12,10,A
36869,68.062500,2000,12,11,A
36870,90.458333,2000,12,12,A
36871,189.104167,2000,12,13,A
36872,562.916667,2000,12,14,A
36873,808.958333,2000,12,15,A
36874,587.687500,2000,12,16,A
36875,539.625000,2000,12,17,A
36876,397.270833,2000,12,18,A
36877,315.916667,2000,12,19,A
36878,265.520833,2000,12,20,A
36879,255.770833,2000,12,21,A
36880,625.833333,2000,12,22,A
36881,862.541667,2000,12,23,A
36882,817.625000,2000,12,24,A
36883,599.479167,2000,12,25,A
36884,470.625000,2000,12,26,A
36885,383.937500,2000,12,27,A
36886,324.250000,2000,12,28,A
36887,284.062500,2000,12,29,A
36888,255.729167,2000,12,30,A
36889,235.083333,2000,12,31,A
36890,214.520833,2001,1,1,A
36891,198.812500,2001,1,2,A
36892,185.562500,2001,1,3,A
36893,176.333333,2001,1,4,A
36894,173.583333,2001,1,5,A
36895,165.270833,2001,1,6,A
36896,158.083333,2001,1,7,A
36897,155.583333,2001,1,8,A
36898,159.916667,2001,1,9,A
36899,176.041667,2001,1,10,A
36900,160.270833,2001,1,11,A
36901,153.875000,2001,1,12,A
36902,194.312500,2001,1,13,A
36903,390.250000,2001,1,14,A
36904,365.166667,2001,1,15,A
36905,307.958333,2001,1,16,A
36906,269.875000,2001,1,17,A
36907,246.937500,2001,1,18,A
36908,260.458333,2001,1,19,A
36909,243.916667,2001,1,20,A
36910,286.020833,2001,1,21,A
36911,332.479167,2001,1,22,A
36912,304.958333,2001,1,23,A
36913,372.270833,2001,1,24,A
36914,397.708333,2001,1,25,A
36915,356.583333,2001,1,26,A
36916,315.312500,2001,1,27,A
36917,290.958333,2001,1,28,A
36918,290.979167,2001,1,29,A
36919,281.437500,2001,1,30,A
36920,257.458333,2001,1,31,A
36921,247.250000,2001,2,1,A
36922,250.333333,2001,2,2,A
36923,301.166667,2001,2,3,A
36924,397.541667,2001,2,4,A
36925,403.416667,2001,2,5,A
36926,379.479167,2001,2,6,A
36927,347.520833,2001,2,7,A
36928,319.312500,2001,2,8,A
36929,304.833333,2001,2,9,A
36930,289.208333,2001,2,10,A
36931,284.687500,2001,2,11,A
36932,277.354167,2001,2,12,A
36933,259.625000,2001,2,13,A
36934,247.333333,2001,2,14,A
36935,236.500000,2001,2,15,A
36936,226.979167,2001,2,16,A
36937,215.958333,2001,2,17,A
36938,219.479167,2001,2,18,A
36939,208.770833,2001,2,19,A
36940,200.875000,2001,2,20,A
36941,224.937500,2001,2,21,A
36942,224.270833,2001,2,22,A
36943,231.833333,2001,2,23,A
36944,221.833333,2001,2,24,A
36945,210.812500,2001,2,25,A
36946,197.791667,2001,2,26,A
36947,188.666667,2001,2,27,A
36948,183.750000,2001,2,28,A
36949,188.229167,2001,3,1,A
36950,319.354167,2001,3,2,A
36951,276.500000,2001,3,3,A
36952,262.833333,2001,3,4,A
36953,251.770833,2001,3,5,A
36954,227.895833,2001,3,6,A
36955,215.791667,2001,3,7,A
36956,205.062500,2001,3,8,A
36957,231.479167,2001,3,9,A
36958,234.562500,2001,3,10,A
36959,217.645833,2001,3,11,A
36960,204.541667,2001,3,12,A
36961,197.083333,2001,3,13,A
36962,189.729167,2001,3,14,A
36963,200.625000,2001,3,15,A
36964,227.625000,2001,3,16,A
36965,305.104167,2001,3,17,A
36966,419.958333,2001,3,18,A
36967,525.104167,2001,3,19,A
36968,526.250000,2001,3,20,A
36969,457.000000,2001,3,21,A
36970,399.770833,2001,3,22,A
36971,352.500000,2001,3,23,A
36972,323.104167,2001,3,24,A
36973,342.250000,2001,3,25,A
36974,338.791667,2001,3,26,A
36975,359.312500,2001,3,27,A
36976,722.875000,2001,3,28,A
36977,625.916667,2001,3,29,A
36978,539.958333,2001,3,30,A
36979,517.270833,2001,3,31,A
36980,532.369565,2001,4,1,A
36981,535.375000,2001,4,2,A
36982,576.125000,2001,4,3,A
36983,540.208333,2001,4,4,A
36984,500.291667,2001,4,5,A
36985,538.062500,2001,4,6,A
36986,546.270833,2001,4,7,A
36987,570.666667,2001,4,8,A
36988,609.541667,2001,4,9,A
36989,589.270833,2001,4,10,A
36990,835.104167,2001,4,11,A
36991,761.000000,2001,4,12,A
36992,666.916667,2001,4,13,A
36993,593.708333,2001,4,14,A
36994,538.375000,2001,4,15,A
36995,490.229167,2001,4,16,A
36996,479.416667,2001,4,17,A
36997,450.708333,2001,4,18,A
36998,460.270833,2001,4,19,A
36999,503.604167,2001,4,20,A
37000,463.458333,2001,4,21,A
37001,423.000000,2001,4,22,A
37002,395.625000,2001,4,23,A
37003,371.520833,2001,4,24,A
37004,347.479167,2001,4,25,A
37005,327.083333,2001,4,26,A
37006,303.125000,2001,4,27,A
37007,333.708333,2001,4,28,A
37008,322.625000,2001,4,29,A
37009,383.395833,2001,4,30,A
37010,507.145833,2001,5,1,A
37011,436.270833,2001,5,2,A
37012,392.416667,2001,5,3,A
37013,361.395833,2001,5,4,A
37014,333.625000,2001,5,5,A
37015,308.666667,2001,5,6,A
37016,288.916667,2001,5,7,A
37017,271.166667,2001,5,8,A
37018,256.895833,2001,5,9,A
37019,242.437500,2001,5,10,A
37020,232.583333,2001,5,11,A
37021,222.416667,2001,5,12,A
37022,209.770833,2001,5,13,A
37023,239.041667,2001,5,14,A
37024,544.229167,2001,5,15,A
37025,626.770833,2001,5,16,A
37026,493.479167,2001,5,17,A
37027,415.000000,2001,5,18,A
37028,362.520833,2001,5,19,A
37029,325.020833,2001,5,20,A
37030,297.000000,2001,5,21,A
37031,274.729167,2001,5,22,A
37032,253.250000,2001,5,23,A
37033,234.979167,2001,5,24,A
37034,221.750000,2001,5,25,A
37035,209.583333,2001,5,26,A
37036,200.416667,2001,5,27,A
37037,193.562500,2001,5,28,A
37038,188.375000,2001,5,29,A
37039,177.375000,2001,5,30,A
37040,169.000000,2001,5,31,A
37041,165.562500,2001,6,1,A
37042,177.958333,2001,6,2,A
37043,188.395833,2001,6,3,A
37044,174.500000,2001,6,4,A
37045,178.812500,2001,6,5,A
37046,191.645833,2001,6,6,A
37047,159.479167,2001,6,7,A
37048,147.854167,2001,6,8,A
37049,140.750000,2001,6,9,A
37050,142.229167,2001,6,10,A
37051,135.770833,2001,6,11,A
37052,188.729167,2001,6,12,A
37053,151.562500,2001,6,13,A
37054,133.375000,2001,6,14,A
37055,125.041667,2001,6,15,A
37056,121.125000,2001,6,16,A
37057,115.562500,2001,6,17,A
37058,110.833333,2001,6,18,A
37059,106.500000,2001,6,19,A
37060,102.333333,2001,6,20,A
37061,97.541667,2001,6,21,A
37062,93.458333,2001,6,22,A
37063,93.645833,2001,6,23,A
37064,96.208333,2001,6,24,A
37065,106.166667,2001,6,25,A
37066,99.187500,2001,6,26,A
37067,128.854167,2001,6,27,A
37068,107.687500,2001,6,28,A
37069,98.666667,2001,6,29,A
37070,93.145833,2001,6,30,A
37071,88.041667,2001,7,1,A
37072,80.541667,2001,7,2,A
37073,75.916667,2001,7,3,A
37074,72.645833,2001,7,4,A
37075,68.812500,2001,7,5,A
37076,65.979167,2001,7,6,A
37077,64.520833,2001,7,7,A
37078,61.645833,2001,7,8,A
37079,59.166667,2001,7,9,A
37080,56.702128,2001,7,10,A
37081,57.729167,2001,7,11,A
37082,56.145833,2001,7,12,A
37083,52.791667,2001,7,13,A
37084,50.395833,2001,7,14,A
37085,50.729167,2001,7,15,A
37086,52.791667,2001,7,16,A
37087,52.270833,2001,7,17,A
37088,51.312500,2001,7,18,A
37089,50.125000,2001,7,19,A
37090,49.062500,2001,7,20,A
37091,51.000000,2001,7,21,A
37092,47.208333,2001,7,22,A
37093,43.458333,2001,7,23,A
37094,41.437500,2001,7,24,A
37095,39.895833,2001,7,25,A
37096,38.541667,2001,7,26,A
37097,36.520833,2001,7,27,A
37098,36.125000,2001,7,28,A
37099,39.604167,2001,7,29,A
37100,61.229167,2001,7,30,A
37101,57.583333,2001,7,31,A
37102,46.041667,2001,8,1,A
37103,40.083333,2001,8,2,A
37104,36.937500,2001,8,3,A
37105,38.895833,2001,8,4,A
37106,38.500000,2001,8,5,A
37107,34.312500,2001,8,6,A
37108,30.687500,2001,8,7,A
37109,29.895833,2001,8,8,A
37110,28.458333,2001,8,9,A
37111,27.270833,2001,8,10,A
37112,25.916667,2001,8,11,A
37113,25.125000,2001,8,12,A
37114,25.208333,2001,8,13,A
37115,25.000000,2001,8,14,A
37116,26.166667,2001,8,15,A
37117,25.687500,2001,8,16,A
37118,27.395833,2001,8,17,A
37119,26.833333,2001,8,18,A
37120,25.562500,2001,8,19,A
37121,23.895833,2001,8,20,A
37122,22.520833,2001,8,21,A
37123,26.479167,2001,8,22,A
37124,59.562500,2001,8,23,A
37125,50.104167,2001,8,24,A
37126,33.666667,2001,8,25,A
37127,29.270833,2001,8,26,A
37128,26.333333,2001,8,27,A
37129,25.104167,2001,8,28,A
37130,22.750000,2001,8,29,A
37131,23.145833,2001,8,30,A
37132,22.354167,2001,8,31,A
37133,21.645833,2001,9,1,A
37134,21.541667,2001,9,2,A
37135,20.708333,2001,9,3,A
37136,19.250000,2001,9,4,A
37137,18.541667,2001,9,5,A
37138,19.020833,2001,9,6,A
37139,19.041667,2001,9,7,A
37140,18.583333,2001,9,8,A
37141,17.750000,2001,9,9,A
37142,16.645833,2001,9,10,A
37143,15.791667,2001,9,11,A
37144,15.833333,2001,9,12,A
37145,15.666667,2001,9,13,A
37146,15.562500,2001,9,14,A
37147,16.979167,2001,9,15,A
37148,20.187500,2001,9,16,A
37149,19.229167,2001,9,17,A
37150,18.125000,2001,9,18,A
37151,16.770833,2001,9,19,A
37152,16.229167,2001,9,20,A
37153,16.479167,2001,9,21,A
37154,15.708333,2001,9,22,A
37155,15.791667,2001,9,23,A
37156,15.437500,2001,9,24,A
37157,18.375000,2001,9,25,A
37158,41.645833,2001,9,26,A
37159,40.000000,2001,9,27,A
37160,30.479167,2001,9,28,A
37161,25.520833,2001,9,29,A
37162,22.833333,2001,9,30,A
37163,20.645833,2001,10,1,A
37164,18.791667,2001,10,2,A
37165,17.562500,2001,10,3,A
37166,17.104167,2001,10,4,A
37167,17.291667,2001,10,5,A
37168,17.416667,2001,10,6,A
37169,18.750000,2001,10,7,A
37170,20.791667,2001,10,8,A
37171,23.750000,2001,10,9,A
37172,26.416667,2001,10,10,A
37173,86.958333,2001,10,11,A
37174,51.104167,2001,10,12,A
37175,34.479167,2001,10,13,A
37176,32.687500,2001,10,14,A
37177,29.562500,2001,10,15,A
37178,27.437500,2001,10,16,A
37179,26.437500,2001,10,17,A
37180,27.854167,2001,10,18,A
37181,24.979167,2001,10,19,A
37182,24.395833,2001,10,20,A
37183,24.645833,2001,10,21,A
37184,57.937500,2001,10,22,A
37185,207.104167,2001,10,23,A
37186,92.010417,2001,10,24,A
37187,59.833333,2001,10,25,A
37188,48.333333,2001,10,26,A
37189,43.041667,2001,10,27,A
37190,57.916667,2001,10,28,A
37191,54.520833,2001,10,29,A
37192,88.062500,2001,10,30,A
37193,291.708333,2001,10,31,A
37194,251.229167,2001,11,1,A
37195,161.395833,2001,11,2,A
37196,117.208333,2001,11,3,A
37197,93.312500,2001,11,4,A
37198,88.729167,2001,11,5,A
37199,85.937500,2001,11,6,A
37200,73.416667,2001,11,7,A
37201,66.625000,2001,11,8,A
37202,62.145833,2001,11,9,A
37203,58.583333,2001,11,10,A
37204,56.104167,2001,11,11,A
37205,64.208333,2001,11,12,A
37206,105.812500,2001,11,13,A
37207,234.562500,2001,11,14,A
37208,161.708333,2001,11,15,A
37209,259.708333,2001,11,16,A
37210,307.520833,2001,11,17,A
37211,222.187500,2001,11,18,A
37212,196.500000,2001,11,19,A
37213,238.208333,2001,11,20,A
37214,400.312500,2001,11,21,A
37215,1378.666667,2001,11,22,A
37216,1720.625000,2001,11,23,A
37217,884.500000,2001,11,24,A
37218,902.833333,2001,11,25,A
37219,754.125000,2001,11,26,A
37220,593.520833,2001,11,27,A
37221,994.437500,2001,11,28,A
37222,2090.625000,2001,11,29,A
37223,1466.875000,2001,11,30,A
37224,1411.041667,2001,12,1,A
37225,1837.500000,2001,12,2,A
37226,1244.375000,2001,12,3,A
37227,1122.708333,2001,12,4,A
37228,1708.043478,2001,12,5,A
37229,1939.166667,2001,12,6,A
37230,2171.250000,2001,12,7,A
37231,1587.291667,2001,12,8,A
37232,1266.041667,2001,12,9,A
37233,1058.333333,2001,12,10,A
37234,989.125000,2001,12,11,A
37235,974.395833,2001,12,12,A
37236,1223.729167,2001,12,13,A
37237,3375.208333,2001,12,14,A
37238,2342.916667,2001,12,15,A
37239,2694.375000,2001,12,16,A
37240,3282.500000,2001,12,17,A
37241,0.000000,2001,12,18,Missing
37242,0.000000,2001,12,19,Missing
37243,0.000000,2001,12,20,Missing
37244,0.000000,2001,12,21,Missing
37245,0.000000,2001,12,22,Missing
37246,0.000000,2001,12,23,Missing
37247,879.250000,2001,12,24,A
37248,756.520833,2001,12,25,A
37249,667.625000,2001,12,26,A
37250,609.041667,2001,12,27,A
37251,582.562500,2001,12,28,A
37252,524.416667,2001,12,29,A
37253,484.145833,2001,12,30,A
37254,536.166667,2001,12,31,A
37255,537.125000,2002,1,1,A
37256,607.770833,2002,1,2,A
37257,594.833333,2002,1,3,A
37258,540.687500,2002,1,4,A
37259,500.458333,2002,1,5,A
37260,744.625000,2002,1,6,A
37261,945.687500,2002,1,7,A
