;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 19:01:45 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14203500 TUALATIN RIVER NEAR DILLEY, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14203500
;#            TS   parameter     Description
;#        173548       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;# 
;USGS 14203500_flow_TUALATIN RIVER NEAR DILLEY, OR_23805092 
day_index,Q_cfs,Year,Month,Day,Quality
36674,97.468750,2000,5,30,A
36675,95.166667,2000,5,31,A
36676,92.875000,2000,6,1,A
36677,120.479167,2000,6,2,A
36678,191.062500,2000,6,3,A
36679,190.447917,2000,6,4,A
36680,186.479167,2000,6,5,A
36681,186.854167,2000,6,6,A
36682,169.791667,2000,6,7,A
36683,103.072917,2000,6,8,A
36684,85.041667,2000,6,9,A
36685,87.468750,2000,6,10,A
36686,100.187500,2000,6,11,A
36687,289.343750,2000,6,12,A
36688,331.614583,2000,6,13,A
36689,303.218750,2000,6,14,A
36690,230.552083,2000,6,15,A
36691,179.614583,2000,6,16,A
36692,212.875000,2000,6,17,A
36693,203.614583,2000,6,18,A
36694,197.770833,2000,6,19,A
36695,193.645833,2000,6,20,A
36696,185.895833,2000,6,21,A
36697,180.354167,2000,6,22,A
36698,175.479167,2000,6,23,A
36699,173.187500,2000,6,24,A
36700,172.572917,2000,6,25,A
36701,191.927083,2000,6,26,A
36702,235.239583,2000,6,27,A
36703,232.791667,2000,6,28,A
36704,230.281250,2000,6,29,A
36705,228.104167,2000,6,30,A
36706,228.697917,2000,7,1,A
36707,230.062500,2000,7,2,A
36708,226.270833,2000,7,3,A
36709,211.416667,2000,7,4,A
36710,207.354167,2000,7,5,A
36711,187.114583,2000,7,6,A
36712,184.968750,2000,7,7,A
36713,186.468750,2000,7,8,A
36714,186.322917,2000,7,9,A
36715,185.104167,2000,7,10,A
36716,183.250000,2000,7,11,A
36717,188.729167,2000,7,12,A
36718,200.260417,2000,7,13,A
36719,203.906250,2000,7,14,A
36720,212.354167,2000,7,15,A
36721,210.989583,2000,7,16,A
36722,211.083333,2000,7,17,A
36723,206.791667,2000,7,18,A
36724,206.072917,2000,7,19,A
36725,207.937500,2000,7,20,A
36726,215.062500,2000,7,21,A
36727,214.156250,2000,7,22,A
36728,215.854167,2000,7,23,A
36729,213.552083,2000,7,24,A
36730,211.072917,2000,7,25,A
36731,216.843750,2000,7,26,A
36732,229.000000,2000,7,27,A
36733,240.979167,2000,7,28,A
36734,238.625000,2000,7,29,A
36735,241.229167,2000,7,30,A
36736,235.697917,2000,7,31,A
36737,221.520833,2000,8,1,A
36738,238.937500,2000,8,2,A
36739,265.979167,2000,8,3,A
36740,268.687500,2000,8,4,A
36741,274.541667,2000,8,5,A
36742,272.635417,2000,8,6,A
36743,269.354167,2000,8,7,A
36744,260.916667,2000,8,8,A
36745,259.750000,2000,8,9,A
36746,258.927083,2000,8,10,A
36747,256.489583,2000,8,11,A
36748,254.114583,2000,8,12,A
36749,254.666667,2000,8,13,A
36750,250.395833,2000,8,14,A
36751,237.479167,2000,8,15,A
36752,231.770833,2000,8,16,A
36753,239.770833,2000,8,17,A
36754,235.406250,2000,8,18,A
36755,233.322917,2000,8,19,A
36756,234.447917,2000,8,20,A
36757,230.239583,2000,8,21,A
36758,227.010417,2000,8,22,A
36759,220.500000,2000,8,23,A
36760,225.510417,2000,8,24,A
36761,238.031250,2000,8,25,A
36762,237.833333,2000,8,26,A
36763,238.083333,2000,8,27,A
36764,236.614583,2000,8,28,A
36765,234.593750,2000,8,29,A
36766,236.916667,2000,8,30,A
36767,236.156250,2000,8,31,A
36768,236.031250,2000,9,1,A
36769,236.375000,2000,9,2,A
36770,252.531250,2000,9,3,A
36771,245.802083,2000,9,4,A
36772,235.302083,2000,9,5,A
36773,211.437500,2000,9,6,A
36774,203.364583,2000,9,7,A
36775,203.270833,2000,9,8,A
36776,212.729167,2000,9,9,A
36777,208.541667,2000,9,10,A
36778,204.114583,2000,9,11,A
36779,188.593750,2000,9,12,A
36780,194.437500,2000,9,13,A
36781,199.989583,2000,9,14,A
36782,208.385417,2000,9,15,A
36783,217.229167,2000,9,16,A
36784,216.541667,2000,9,17,A
36785,215.302083,2000,9,18,A
36786,220.958333,2000,9,19,A
36787,260.281250,2000,9,20,A
36788,263.197917,2000,9,21,A
36789,273.614583,2000,9,22,A
36790,281.145833,2000,9,23,A
36791,277.968750,2000,9,24,A
36792,264.083333,2000,9,25,A
36793,230.489583,2000,9,26,A
36794,223.406250,2000,9,27,A
36795,218.614583,2000,9,28,A
36796,217.020833,2000,9,29,A
36797,216.218750,2000,9,30,A
36798,251.531250,2000,10,1,A
36799,225.531250,2000,10,2,A
36800,202.885417,2000,10,3,A
36801,222.072917,2000,10,4,A
36802,215.583333,2000,10,5,A
36803,206.979167,2000,10,6,A
36804,209.062500,2000,10,7,A
36805,204.645833,2000,10,8,A
36806,216.875000,2000,10,9,A
36807,216.822917,2000,10,10,A
36808,184.156250,2000,10,11,A
36809,181.572917,2000,10,12,A
36810,183.197917,2000,10,13,A
36811,180.947917,2000,10,14,A
36812,177.718750,2000,10,15,A
36813,173.177083,2000,10,16,A
36814,185.666667,2000,10,17,A
36815,239.562500,2000,10,18,A
36816,288.187500,2000,10,19,A
36817,300.083333,2000,10,20,A
36818,301.333333,2000,10,21,A
36819,283.906250,2000,10,22,A
36820,273.552083,2000,10,23,A
36821,257.864583,2000,10,24,A
36822,187.593750,2000,10,25,A
36823,164.072917,2000,10,26,A
36824,165.822917,2000,10,27,A
36825,183.437500,2000,10,28,A
36826,191.520833,2000,10,29,A
36827,166.812500,2000,10,30,A
36828,122.458333,2000,10,31,A
36829,141.291667,2000,11,1,A
36830,141.260417,2000,11,2,A
36831,140.958333,2000,11,3,A
36832,141.385417,2000,11,4,A
36833,145.000000,2000,11,5,A
36834,145.437500,2000,11,6,A
36835,143.666667,2000,11,7,A
36836,144.687500,2000,11,8,A
36837,158.666667,2000,11,9,A
36838,142.145833,2000,11,10,A
36839,133.614583,2000,11,11,A
36840,130.270833,2000,11,12,A
36841,127.135417,2000,11,13,A
36842,120.343750,2000,11,14,A
36843,114.104167,2000,11,15,A
36844,114.885417,2000,11,16,A
36845,109.114583,2000,11,17,A
36846,107.927083,2000,11,18,A
36847,106.989583,2000,11,19,A
36848,102.739583,2000,11,20,A
36849,79.260417,2000,11,21,A
36850,97.770833,2000,11,22,A
36851,101.010417,2000,11,23,A
36852,127.635417,2000,11,24,A
36853,118.395833,2000,11,25,A
36854,132.541667,2000,11,26,A
36855,143.520833,2000,11,27,A
36856,92.000000,2000,11,28,A
36857,72.239583,2000,11,29,A
36858,96.989583,2000,11,30,A
36859,88.041667,2000,12,1,A
36860,72.156250,2000,12,2,A
36861,70.562500,2000,12,3,A
36862,61.770833,2000,12,4,A
36863,50.239583,2000,12,5,A
36864,42.843750,2000,12,6,A
36865,38.041667,2000,12,7,A
36866,34.583333,2000,12,8,A
36867,33.031250,2000,12,9,A
36868,31.739583,2000,12,10,A
36869,31.760417,2000,12,11,A
36870,30.135417,2000,12,12,A
36871,30.395833,2000,12,13,A
36872,33.958333,2000,12,14,A
36873,200.000000,2000,12,15,A
36874,150.625000,2000,12,16,A
36875,228.916667,2000,12,17,A
36876,180.625000,2000,12,18,A
36877,129.833333,2000,12,19,A
36878,119.177083,2000,12,20,A
36879,136.156250,2000,12,21,A
36880,394.666667,2000,12,22,A
36881,490.427083,2000,12,23,A
36882,439.656250,2000,12,24,A
36883,351.375000,2000,12,25,A
36884,272.333333,2000,12,26,A
36885,219.552083,2000,12,27,A
36886,182.510417,2000,12,28,A
36887,158.593750,2000,12,29,A
36888,142.458333,2000,12,30,A
36889,131.510417,2000,12,31,A
36890,121.760417,2001,1,1,A
36891,113.552083,2001,1,2,A
36892,103.979167,2001,1,3,A
36893,105.364583,2001,1,4,A
36894,105.187500,2001,1,5,A
36895,103.625000,2001,1,6,A
36896,98.395833,2001,1,7,A
36897,96.291667,2001,1,8,A
36898,93.739583,2001,1,9,A
36899,111.479167,2001,1,10,A
36900,109.250000,2001,1,11,A
36901,103.552083,2001,1,12,A
36902,103.979167,2001,1,13,A
36903,121.270833,2001,1,14,A
36904,122.510417,2001,1,15,A
36905,118.072917,2001,1,16,A
36906,112.583333,2001,1,17,A
36907,108.927083,2001,1,18,A
36908,105.802083,2001,1,19,A
36909,102.729167,2001,1,20,A
36910,124.062500,2001,1,21,A
36911,138.614583,2001,1,22,A
36912,129.187500,2001,1,23,A
36913,128.177083,2001,1,24,A
36914,127.572917,2001,1,25,A
36915,121.250000,2001,1,26,A
36916,114.885417,2001,1,27,A
36917,109.291667,2001,1,28,A
36918,121.031250,2001,1,29,A
36919,127.708333,2001,1,30,A
36920,129.812500,2001,1,31,A
36921,127.354167,2001,2,1,A
36922,128.541667,2001,2,2,A
36923,131.989583,2001,2,3,A
36924,156.760417,2001,2,4,A
36925,198.489583,2001,2,5,A
36926,188.062500,2001,2,6,A
36927,168.875000,2001,2,7,A
36928,153.864583,2001,2,8,A
36929,148.708333,2001,2,9,A
36930,139.031250,2001,2,10,A
36931,136.687500,2001,2,11,A
36932,129.135417,2001,2,12,A
36933,121.760417,2001,2,13,A
36934,118.177083,2001,2,14,A
36935,115.552083,2001,2,15,A
36936,136.979167,2001,2,16,A
36937,151.812500,2001,2,17,A
36938,152.447917,2001,2,18,A
36939,147.343750,2001,2,19,A
36940,140.020833,2001,2,20,A
36941,150.291667,2001,2,21,A
36942,165.125000,2001,2,22,A
36943,157.312500,2001,2,23,A
36944,147.666667,2001,2,24,A
36945,138.322917,2001,2,25,A
36946,128.614583,2001,2,26,A
36947,120.531250,2001,2,27,A
36948,115.854167,2001,2,28,A
36949,113.708333,2001,3,1,A
36950,141.750000,2001,3,2,A
36951,137.354167,2001,3,3,A
36952,126.937500,2001,3,4,A
36953,123.593750,2001,3,5,A
36954,116.052083,2001,3,6,A
36955,111.510417,2001,3,7,A
36956,107.677083,2001,3,8,A
36957,107.687500,2001,3,9,A
36958,102.770833,2001,3,10,A
36959,97.927083,2001,3,11,A
36960,94.947917,2001,3,12,A
36961,91.427083,2001,3,13,A
36962,92.916667,2001,3,14,A
36963,92.333333,2001,3,15,A
36964,99.979167,2001,3,16,A
36965,106.093750,2001,3,17,A
36966,117.822917,2001,3,18,A
36967,155.812500,2001,3,19,A
36968,152.406250,2001,3,20,A
36969,132.708333,2001,3,21,A
36970,118.854167,2001,3,22,A
36971,111.145833,2001,3,23,A
36972,104.968750,2001,3,24,A
36973,108.854167,2001,3,25,A
36974,118.500000,2001,3,26,A
36975,125.468750,2001,3,27,A
36976,221.479167,2001,3,28,A
36977,196.927083,2001,3,29,A
36978,173.854167,2001,3,30,A
36979,158.937500,2001,3,31,A
36980,148.173913,2001,4,1,A
36981,141.239583,2001,4,2,A
36982,134.927083,2001,4,3,A
36983,125.895833,2001,4,4,A
36984,119.687500,2001,4,5,A
36985,120.062500,2001,4,6,A
36986,116.468750,2001,4,7,A
36987,111.562500,2001,4,8,A
36988,109.906250,2001,4,9,A
36989,106.145833,2001,4,10,A
36990,115.812500,2001,4,11,A
36991,111.625000,2001,4,12,A
36992,109.729167,2001,4,13,A
36993,104.750000,2001,4,14,A
36994,99.572917,2001,4,15,A
36995,95.718750,2001,4,16,A
36996,94.708333,2001,4,17,A
36997,93.270833,2001,4,18,A
36998,90.250000,2001,4,19,A
36999,88.770833,2001,4,20,A
37000,87.531250,2001,4,21,A
37001,83.645833,2001,4,22,A
37002,84.260417,2001,4,23,A
37003,85.916667,2001,4,24,A
37004,82.156250,2001,4,25,A
37005,78.812500,2001,4,26,A
37006,76.312500,2001,4,27,A
37007,77.677083,2001,4,28,A
37008,88.052083,2001,4,29,A
37009,120.229167,2001,4,30,A
37010,209.166667,2001,5,1,A
37011,179.062500,2001,5,2,A
37012,148.812500,2001,5,3,A
37013,130.218750,2001,5,4,A
37014,118.437500,2001,5,5,A
37015,107.520833,2001,5,6,A
37016,98.687500,2001,5,7,A
37017,90.718750,2001,5,8,A
37018,82.041667,2001,5,9,A
37019,81.812500,2001,5,10,A
37020,82.885417,2001,5,11,A
37021,91.552083,2001,5,12,A
37022,88.802083,2001,5,13,A
37023,98.260417,2001,5,14,A
37024,167.687500,2001,5,15,A
37025,180.333333,2001,5,16,A
37026,167.520833,2001,5,17,A
37027,137.114583,2001,5,18,A
37028,119.604167,2001,5,19,A
37029,107.708333,2001,5,20,A
37030,97.375000,2001,5,21,A
37031,92.927083,2001,5,22,A
37032,98.437500,2001,5,23,A
37033,98.447917,2001,5,24,A
37034,119.572917,2001,5,25,A
37035,119.406250,2001,5,26,A
37036,118.250000,2001,5,27,A
37037,118.312500,2001,5,28,A
37038,119.781250,2001,5,29,A
37039,105.125000,2001,5,30,A
37040,106.531250,2001,5,31,A
37041,126.614583,2001,6,1,A
37042,113.572917,2001,6,2,A
37043,117.010417,2001,6,3,A
37044,113.552083,2001,6,4,A
37045,107.739583,2001,6,5,A
37046,94.484211,2001,6,6,A
37047,91.864583,2001,6,7,A
37048,109.614583,2001,6,8,A
37049,107.885417,2001,6,9,A
37050,104.000000,2001,6,10,A
37051,114.541667,2001,6,11,A
37052,113.875000,2001,6,12,A
37053,96.843750,2001,6,13,A
37054,107.479167,2001,6,14,A
37055,108.583333,2001,6,15,A
37056,104.072917,2001,6,16,A
37057,104.437500,2001,6,17,A
37058,113.729167,2001,6,18,A
37059,113.750000,2001,6,19,A
37060,131.083333,2001,6,20,A
37061,133.239583,2001,6,21,A
37062,130.250000,2001,6,22,A
37063,132.333333,2001,6,23,A
37064,127.895833,2001,6,24,A
37065,114.718750,2001,6,25,A
37066,103.302083,2001,6,26,A
37067,107.166667,2001,6,27,A
37068,106.385417,2001,6,28,A
37069,101.458333,2001,6,29,A
37070,94.875000,2001,6,30,A
37071,96.635417,2001,7,1,A
37072,118.697917,2001,7,2,A
37073,136.864583,2001,7,3,A
37074,121.062500,2001,7,4,A
37075,134.468750,2001,7,5,A
37076,122.343750,2001,7,6,A
37077,126.760417,2001,7,7,A
37078,127.500000,2001,7,8,A
37079,143.666667,2001,7,9,A
37080,146.031250,2001,7,10,A
37081,144.739583,2001,7,11,A
37082,150.812500,2001,7,12,A
37083,136.677083,2001,7,13,A
37084,135.197917,2001,7,14,A
37085,137.218750,2001,7,15,A
37086,130.833333,2001,7,16,A
37087,113.416667,2001,7,17,A
37088,113.802083,2001,7,18,A
37089,111.010417,2001,7,19,A
37090,109.500000,2001,7,20,A
37091,114.593750,2001,7,21,A
37092,105.385417,2001,7,22,A
37093,110.802083,2001,7,23,A
37094,133.937500,2001,7,24,A
37095,155.052083,2001,7,25,A
37096,143.187500,2001,7,26,A
37097,146.333333,2001,7,27,A
37098,146.052083,2001,7,28,A
37099,131.114583,2001,7,29,A
37100,127.291667,2001,7,30,A
37101,109.552083,2001,7,31,A
37102,122.104167,2001,8,1,A
37103,121.125000,2001,8,2,A
37104,119.197917,2001,8,3,A
37105,119.166667,2001,8,4,A
37106,123.416667,2001,8,5,A
37107,129.041667,2001,8,6,A
37108,146.927083,2001,8,7,A
37109,155.260417,2001,8,8,A
37110,156.375000,2001,8,9,A
37111,156.572917,2001,8,10,A
37112,154.281250,2001,8,11,A
37113,143.656250,2001,8,12,A
37114,142.031250,2001,8,13,A
37115,144.989583,2001,8,14,A
37116,156.697917,2001,8,15,A
37117,155.677083,2001,8,16,A
37118,142.281250,2001,8,17,A
37119,129.822917,2001,8,18,A
37120,126.625000,2001,8,19,A
37121,139.437500,2001,8,20,A
37122,119.208333,2001,8,21,A
37123,101.187500,2001,8,22,A
37124,109.177083,2001,8,23,A
37125,94.520833,2001,8,24,A
37126,83.895833,2001,8,25,A
37127,85.114583,2001,8,26,A
37128,115.041667,2001,8,27,A
37129,148.333333,2001,8,28,A
37130,160.750000,2001,8,29,A
37131,156.739583,2001,8,30,A
37132,136.239583,2001,8,31,A
37133,89.843750,2001,9,1,A
37134,92.510417,2001,9,2,A
37135,89.208333,2001,9,3,A
37136,95.052083,2001,9,4,A
37137,90.697917,2001,9,5,A
37138,105.864583,2001,9,6,A
37139,95.270833,2001,9,7,A
37140,96.437500,2001,9,8,A
37141,99.072917,2001,9,9,A
37142,103.447917,2001,9,10,A
37143,99.583333,2001,9,11,A
37144,97.583333,2001,9,12,A
37145,97.500000,2001,9,13,A
37146,105.270833,2001,9,14,A
37147,101.343750,2001,9,15,A
37148,89.854167,2001,9,16,A
37149,88.614583,2001,9,17,A
37150,79.697917,2001,9,18,A
37151,104.979167,2001,9,19,A
37152,110.625000,2001,9,20,A
37153,107.093750,2001,9,21,A
37154,97.270833,2001,9,22,A
37155,100.729167,2001,9,23,A
37156,106.239583,2001,9,24,A
37157,129.979167,2001,9,25,A
37158,114.895833,2001,9,26,A
37159,78.572917,2001,9,27,A
37160,85.968750,2001,9,28,A
37161,129.218750,2001,9,29,A
37162,128.947917,2001,9,30,A
37163,124.750000,2001,10,1,A
37164,119.447917,2001,10,2,A
37165,116.000000,2001,10,3,A
37166,115.510417,2001,10,4,A
37167,112.927083,2001,10,5,A
37168,116.010417,2001,10,6,A
37169,115.500000,2001,10,7,A
37170,103.427083,2001,10,8,A
37171,104.947917,2001,10,9,A
37172,0.000000,2001,10,10,Missing
37173,0.000000,2001,10,11,Missing
37174,0.000000,2001,10,12,Missing
37175,0.000000,2001,10,13,Missing
37176,0.000000,2001,10,14,Missing
37177,0.000000,2001,10,15,Missing
37178,0.000000,2001,10,16,Missing
37179,0.000000,2001,10,17,Missing
37180,0.000000,2001,10,18,Missing
37181,0.000000,2001,10,19,Missing
37182,81.760417,2001,10,20,A
37183,82.354167,2001,10,21,A
37184,89.562500,2001,10,22,A
37185,132.906250,2001,10,23,A
37186,88.156250,2001,10,24,A
37187,64.052083,2001,10,25,A
37188,57.427083,2001,10,26,A
37189,60.406250,2001,10,27,A
37190,67.010417,2001,10,28,A
37191,60.125000,2001,10,29,A
37192,62.260417,2001,10,30,A
37193,88.447917,2001,10,31,A
37194,89.406250,2001,11,1,A
37195,68.760417,2001,11,2,A
37196,59.156250,2001,11,3,A
37197,51.812500,2001,11,4,A
37198,48.885417,2001,11,5,A
37199,48.520833,2001,11,6,A
37200,52.916667,2001,11,7,A
37201,73.250000,2001,11,8,A
37202,93.979167,2001,11,9,A
37203,108.510417,2001,11,10,A
37204,107.083333,2001,11,11,A
37205,106.468750,2001,11,12,A
37206,87.031250,2001,11,13,A
37207,421.781250,2001,11,14,A
37208,429.604167,2001,11,15,A
37209,247.072917,2001,11,16,A
37210,167.750000,2001,11,17,A
37211,130.697917,2001,11,18,A
37212,137.906250,2001,11,19,A
37213,280.010417,2001,11,20,A
37214,399.468750,2001,11,21,A
37215,600.208333,2001,11,22,A
37216,936.729167,2001,11,23,A
37217,732.000000,2001,11,24,A
37218,532.552083,2001,11,25,A
37219,421.770833,2001,11,26,A
37220,343.427083,2001,11,27,A
37221,445.468750,2001,11,28,A
37222,1176.625000,2001,11,29,A
37223,1712.187500,2001,11,30,A
37224,2720.208333,2001,12,1,A
37225,2746.875000,2001,12,2,A
37226,1880.416667,2001,12,3,A
37227,1300.312500,2001,12,4,A
37228,1210.625000,2001,12,5,A
37229,1105.416667,2001,12,6,A
37230,1361.770833,2001,12,7,A
37231,1137.593750,2001,12,8,A
37232,847.093750,2001,12,9,A
37233,712.385417,2001,12,10,A
37234,637.927083,2001,12,11,A
37235,593.062500,2001,12,12,A
37236,682.572917,2001,12,13,A
37237,1864.593750,2001,12,14,A
37238,1883.854167,2001,12,15,A
37239,1907.083333,2001,12,16,A
37240,2726.979167,2001,12,17,A
37241,2249.270833,2001,12,18,A
37242,1955.729167,2001,12,19,A
37243,1585.104167,2001,12,20,A
37244,1315.729167,2001,12,21,A
37245,1486.979167,2001,12,22,A
37246,1283.437500,2001,12,23,A
37247,1142.083333,2001,12,24,A
37248,1271.250000,2001,12,25,A
37249,1186.458333,2001,12,26,A
37250,1026.197917,2001,12,27,A
37251,889.322917,2001,12,28,A
37252,618.489583,2001,12,29,A
37253,491.781250,2001,12,30,A
37254,450.822917,2001,12,31,A
37255,447.364583,2002,1,1,A
37256,524.145833,2002,1,2,A
37257,516.395833,2002,1,3,A
37258,529.895833,2002,1,4,A
37259,598.729167,2002,1,5,A
37260,724.822917,2002,1,6,A
37261,2253.718750,2002,1,7,A
37262,3478.750000,2002,1,8,A
37263,2539.479167,2002,1,9,A
37264,1721.666667,2002,1,10,A
37265,1261.458333,2002,1,11,A
37266,1221.979167,2002,1,12,A
37267,1251.458333,2002,1,13,A
37268,1806.145833,2002,1,14,A
