;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:39:12 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14153500 COAST FORK WILLAMETTE R BLW COTTAGE GROVE DAM, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14153500
;#            TS   parameter     Description
;#        116923       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;# 
;USGS 14153500_flow_COAST FORK WILLAMETTE R BLW COTTAGE GROVE DAM, OR_23759308 
day_index,Q_cfs,Year,Month,Day,Quality
36882,670.229167,2000,12,24,A
36883,479.395833,2000,12,25,A
36884,292.458333,2000,12,26,A
36885,204.437500,2000,12,27,A
36886,141.000000,2000,12,28,A
36887,141.000000,2000,12,29,A
36888,122.791667,2000,12,30,A
36889,111.000000,2000,12,31,A
36890,100.166667,2001,1,1,A
36891,95.000000,2001,1,2,A
36892,95.000000,2001,1,3,A
36893,82.354167,2001,1,4,A
36894,67.000000,2001,1,5,A
36895,67.000000,2001,1,6,A
36896,63.083333,2001,1,7,A
36897,52.000000,2001,1,8,A
36898,52.000000,2001,1,9,A
36899,52.020833,2001,1,10,A
36900,58.333333,2001,1,11,A
36901,47.000000,2001,1,12,A
36902,47.000000,2001,1,13,A
36903,47.000000,2001,1,14,A
36904,47.500000,2001,1,15,A
36905,48.000000,2001,1,16,A
36906,48.000000,2001,1,17,A
36907,45.250000,2001,1,18,A
36908,42.000000,2001,1,19,A
36909,42.000000,2001,1,20,A
36910,42.000000,2001,1,21,A
36911,42.000000,2001,1,22,A
36912,42.166667,2001,1,23,A
36913,43.000000,2001,1,24,A
36914,43.458333,2001,1,25,A
36915,45.000000,2001,1,26,A
36916,45.000000,2001,1,27,A
36917,45.000000,2001,1,28,A
36918,45.000000,2001,1,29,A
36919,45.000000,2001,1,30,A
36920,45.000000,2001,1,31,A
36921,52.958333,2001,2,1,A
36922,61.583333,2001,2,2,A
36923,62.000000,2001,2,3,A
36924,63.791667,2001,2,4,A
36925,76.291667,2001,2,5,A
36926,89.083333,2001,2,6,A
36927,90.208333,2001,2,7,A
36928,100.666667,2001,2,8,A
36929,119.000000,2001,2,9,A
36930,118.125000,2001,2,10,A
36931,117.333333,2001,2,11,A
36932,99.583333,2001,2,12,A
36933,65.000000,2001,2,13,A
36934,65.000000,2001,2,14,A
36935,65.000000,2001,2,15,A
36936,65.000000,2001,2,16,A
36937,65.000000,2001,2,17,A
36938,65.000000,2001,2,18,A
36939,65.000000,2001,2,19,A
36940,65.000000,2001,2,20,A
36941,65.000000,2001,2,21,A
36942,65.000000,2001,2,22,A
36943,66.708333,2001,2,23,A
36944,67.000000,2001,2,24,A
36945,67.500000,2001,2,25,A
36946,69.000000,2001,2,26,A
36947,69.000000,2001,2,27,A
36948,68.000000,2001,2,28,A
36949,67.000000,2001,3,1,A
36950,67.000000,2001,3,2,A
36951,67.000000,2001,3,3,A
36952,67.000000,2001,3,4,A
36953,67.000000,2001,3,5,A
36954,67.458333,2001,3,6,A
36955,69.000000,2001,3,7,A
36956,64.833333,2001,3,8,A
36957,60.000000,2001,3,9,A
36958,60.000000,2001,3,10,A
36959,60.000000,2001,3,11,A
36960,60.000000,2001,3,12,A
36961,60.000000,2001,3,13,A
36962,62.812500,2001,3,14,A
36963,69.000000,2001,3,15,A
36964,69.000000,2001,3,16,A
36965,69.000000,2001,3,17,A
36966,69.000000,2001,3,18,A
36967,69.000000,2001,3,19,A
36968,70.291667,2001,3,20,A
36969,71.000000,2001,3,21,A
36970,71.000000,2001,3,22,A
36971,71.000000,2001,3,23,A
36972,71.000000,2001,3,24,A
36973,71.000000,2001,3,25,A
36974,71.000000,2001,3,26,A
36975,71.250000,2001,3,27,A
36976,73.833333,2001,3,28,A
36977,76.000000,2001,3,29,A
36978,76.000000,2001,3,30,A
36979,76.000000,2001,3,31,A
36980,76.000000,2001,4,1,A
36981,74.708333,2001,4,2,A
36982,74.041667,2001,4,3,A
36983,74.541667,2001,4,4,A
36984,76.000000,2001,4,5,A
36985,76.000000,2001,4,6,A
36986,76.166667,2001,4,7,A
36987,77.750000,2001,4,8,A
36988,78.000000,2001,4,9,A
36989,78.000000,2001,4,10,A
36990,75.895833,2001,4,11,A
36991,69.041667,2001,4,12,A
36992,69.000000,2001,4,13,A
36993,69.083333,2001,4,14,A
36994,69.625000,2001,4,15,A
36995,70.833333,2001,4,16,A
36996,71.000000,2001,4,17,A
36997,71.000000,2001,4,18,A
36998,71.000000,2001,4,19,A
36999,71.291667,2001,4,20,A
37000,72.000000,2001,4,21,A
37001,72.000000,2001,4,22,A
37002,72.000000,2001,4,23,A
37003,72.000000,2001,4,24,A
37004,72.000000,2001,4,25,A
37005,72.000000,2001,4,26,A
37006,72.000000,2001,4,27,A
37007,72.000000,2001,4,28,A
37008,72.000000,2001,4,29,A
37009,72.000000,2001,4,30,A
37010,72.041667,2001,5,1,A
37011,72.041667,2001,5,2,A
37012,72.458333,2001,5,3,A
37013,74.000000,2001,5,4,A
37014,74.000000,2001,5,5,A
37015,74.000000,2001,5,6,A
37016,74.000000,2001,5,7,A
37017,74.000000,2001,5,8,A
37018,74.000000,2001,5,9,A
37019,74.000000,2001,5,10,A
37020,74.000000,2001,5,11,A
37021,84.437500,2001,5,12,A
37022,248.687500,2001,5,13,A
37023,230.416667,2001,5,14,A
37024,140.437500,2001,5,15,A
37025,69.000000,2001,5,16,A
37026,69.000000,2001,5,17,A
37027,69.000000,2001,5,18,A
37028,69.000000,2001,5,19,A
37029,69.000000,2001,5,20,A
37030,69.000000,2001,5,21,A
37031,69.000000,2001,5,22,A
37032,69.000000,2001,5,23,A
37033,69.000000,2001,5,24,A
37034,69.000000,2001,5,25,A
37035,69.000000,2001,5,26,A
37036,69.000000,2001,5,27,A
37037,69.000000,2001,5,28,A
37038,69.000000,2001,5,29,A
37039,69.000000,2001,5,30,A
37040,69.000000,2001,5,31,A
37041,69.000000,2001,6,1,A
37042,69.000000,2001,6,2,A
37043,69.000000,2001,6,3,A
37044,69.000000,2001,6,4,A
37045,69.708333,2001,6,5,A
37046,69.875000,2001,6,6,A
37047,69.000000,2001,6,7,A
37048,69.000000,2001,6,8,A
37049,69.000000,2001,6,9,A
37050,69.000000,2001,6,10,A
37051,69.000000,2001,6,11,A
37052,69.000000,2001,6,12,A
37053,69.000000,2001,6,13,A
37054,69.000000,2001,6,14,A
37055,69.000000,2001,6,15,A
37056,69.000000,2001,6,16,A
37057,69.000000,2001,6,17,A
37058,69.000000,2001,6,18,A
37059,69.000000,2001,6,19,A
37060,83.770833,2001,6,20,A
37061,76.708333,2001,6,21,A
37062,74.000000,2001,6,22,A
37063,74.000000,2001,6,23,A
37064,74.000000,2001,6,24,A
37065,74.000000,2001,6,25,A
37066,74.000000,2001,6,26,A
37067,73.958333,2001,6,27,A
37068,74.000000,2001,6,28,A
37069,74.000000,2001,6,29,A
37070,74.000000,2001,6,30,A
37071,54.770833,2001,7,1,A
37072,52.020833,2001,7,2,A
37073,52.750000,2001,7,3,A
37074,53.000000,2001,7,4,A
37075,53.000000,2001,7,5,A
37076,53.000000,2001,7,6,A
37077,53.000000,2001,7,7,A
37078,53.000000,2001,7,8,A
37079,53.000000,2001,7,9,A
37080,52.166667,2001,7,10,A
37081,52.000000,2001,7,11,A
37082,52.000000,2001,7,12,A
37083,52.000000,2001,7,13,A
37084,52.000000,2001,7,14,A
37085,52.000000,2001,7,15,A
37086,52.000000,2001,7,16,A
37087,52.000000,2001,7,17,A
37088,52.000000,2001,7,18,A
37089,52.000000,2001,7,19,A
37090,52.000000,2001,7,20,A
37091,52.000000,2001,7,21,A
37092,52.000000,2001,7,22,A
37093,51.666667,2001,7,23,A
37094,50.083333,2001,7,24,A
37095,50.000000,2001,7,25,A
37096,50.000000,2001,7,26,A
37097,50.000000,2001,7,27,A
37098,50.000000,2001,7,28,A
37099,50.000000,2001,7,29,A
37100,49.041667,2001,7,30,A
37101,48.000000,2001,7,31,A
37102,48.000000,2001,8,1,A
37103,48.000000,2001,8,2,A
37104,48.000000,2001,8,3,A
37105,48.000000,2001,8,4,A
37106,48.000000,2001,8,5,A
37107,48.000000,2001,8,6,A
37108,48.000000,2001,8,7,A
37109,48.000000,2001,8,8,A
37110,48.000000,2001,8,9,A
37111,48.000000,2001,8,10,A
37112,48.000000,2001,8,11,A
37113,48.000000,2001,8,12,A
37114,48.000000,2001,8,13,A
37115,48.000000,2001,8,14,A
37116,48.000000,2001,8,15,A
37117,48.000000,2001,8,16,A
37118,48.000000,2001,8,17,A
37119,48.000000,2001,8,18,A
37120,48.000000,2001,8,19,A
37121,48.000000,2001,8,20,A
37122,48.000000,2001,8,21,A
37123,48.000000,2001,8,22,A
37124,48.083333,2001,8,23,A
37125,48.000000,2001,8,24,A
37126,48.000000,2001,8,25,A
37127,48.000000,2001,8,26,A
37128,48.000000,2001,8,27,A
37129,48.000000,2001,8,28,A
37130,48.000000,2001,8,29,A
37131,48.937500,2001,8,30,A
37132,53.041667,2001,8,31,A
37133,53.000000,2001,9,1,A
37134,53.000000,2001,9,2,A
37135,53.000000,2001,9,3,A
37136,53.000000,2001,9,4,A
37137,53.000000,2001,9,5,A
37138,53.000000,2001,9,6,A
37139,53.000000,2001,9,7,A
37140,53.000000,2001,9,8,A
37141,53.000000,2001,9,9,A
37142,53.000000,2001,9,10,A
37143,53.000000,2001,9,11,A
37144,53.000000,2001,9,12,A
37145,53.000000,2001,9,13,A
37146,53.000000,2001,9,14,A
37147,53.000000,2001,9,15,A
37148,53.000000,2001,9,16,A
37149,52.916667,2001,9,17,A
37150,205.604167,2001,9,18,A
37151,310.375000,2001,9,19,A
37152,306.500000,2001,9,20,A
37153,304.687500,2001,9,21,A
37154,300.875000,2001,9,22,A
37155,299.000000,2001,9,23,A
37156,297.750000,2001,9,24,A
37157,295.125000,2001,9,25,A
37158,293.000000,2001,9,26,A
37159,291.000000,2001,9,27,A
37160,287.562500,2001,9,28,A
37161,285.562500,2001,9,29,A
37162,282.437500,2001,9,30,A
37163,281.000000,2001,10,1,A
37164,278.312500,2001,10,2,A
37165,275.187500,2001,10,3,A
37166,273.500000,2001,10,4,A
37167,269.875000,2001,10,5,A
37168,267.625000,2001,10,6,A
37169,263.750000,2001,10,7,A
37170,261.750000,2001,10,8,A
37171,257.812500,2001,10,9,A
37172,176.208333,2001,10,10,A
37173,53.000000,2001,10,11,A
37174,53.000000,2001,10,12,A
37175,53.000000,2001,10,13,A
37176,53.000000,2001,10,14,A
37177,52.291667,2001,10,15,A
37178,52.083333,2001,10,16,A
37179,52.000000,2001,10,17,A
37180,52.000000,2001,10,18,A
37181,52.000000,2001,10,19,A
37182,52.000000,2001,10,20,A
37183,52.000000,2001,10,21,A
37184,52.041667,2001,10,22,A
37185,52.062500,2001,10,23,A
37186,84.354167,2001,10,24,A
37187,106.041667,2001,10,25,A
37188,128.062500,2001,10,26,A
37189,146.291667,2001,10,27,A
37190,146.000000,2001,10,28,A
37191,146.000000,2001,10,29,A
37192,146.000000,2001,10,30,A
37193,146.000000,2001,10,31,A
37194,146.000000,2001,11,1,A
37195,145.500000,2001,11,2,A
37196,143.000000,2001,11,3,A
37197,142.125000,2001,11,4,A
37198,141.000000,2001,11,5,A
37199,140.750000,2001,11,6,A
37200,118.208333,2001,11,7,A
37201,73.166667,2001,11,8,A
37202,53.520833,2001,11,9,A
37203,53.708333,2001,11,10,A
37204,50.333333,2001,11,11,A
37205,50.875000,2001,11,12,A
37206,52.479167,2001,11,13,A
37207,55.000000,2001,11,14,A
37208,55.500000,2001,11,15,A
37209,149.562500,2001,11,16,A
37210,339.437500,2001,11,17,A
37211,112.541667,2001,11,18,A
37212,107.041667,2001,11,19,A
37213,107.000000,2001,11,20,A
37214,126.770833,2001,11,21,A
37215,523.895833,2001,11,22,A
37216,814.770833,2001,11,23,A
37217,573.875000,2001,11,24,A
37218,552.666667,2001,11,25,A
37219,652.354167,2001,11,26,A
37220,472.458333,2001,11,27,A
37221,635.895833,2001,11,28,A
37222,978.000000,2001,11,29,A
37223,962.479167,2001,11,30,A
37224,905.937500,2001,12,1,A
37225,1096.062500,2001,12,2,A
37226,582.229167,2001,12,3,A
37227,493.854167,2001,12,4,A
37228,921.687500,2001,12,5,A
37229,1168.104167,2001,12,6,A
37230,1339.291667,2001,12,7,A
37231,648.166667,2001,12,8,A
37232,560.833333,2001,12,9,A
37233,542.708333,2001,12,10,A
37234,448.166667,2001,12,11,A
37235,422.979167,2001,12,12,A
37236,517.041667,2001,12,13,A
37237,1467.916667,2001,12,14,A
37238,1465.833333,2001,12,15,A
37239,1037.395833,2001,12,16,A
37240,1371.250000,2001,12,17,A
37241,0.000000,2001,12,18,Missing
37242,0.000000,2001,12,19,Missing
37243,777.000000,2001,12,20,A
37244,587.375000,2001,12,21,A
37245,493.083333,2001,12,22,A
37246,365.354167,2001,12,23,A
37247,318.000000,2001,12,24,A
37248,316.875000,2001,12,25,A
37249,280.145833,2001,12,26,A
37250,250.562500,2001,12,27,A
37251,250.750000,2001,12,28,A
37252,251.000000,2001,12,29,A
37253,251.750000,2001,12,30,A
37254,373.354167,2001,12,31,A
37255,383.000000,2002,1,1,A
37256,383.000000,2002,1,2,A
37257,383.000000,2002,1,3,A
37258,383.000000,2002,1,4,A
37259,331.312500,2002,1,5,A
37260,369.875000,2002,1,6,A
37261,423.250000,2002,1,7,A
37262,632.062500,2002,1,8,A
37263,737.583333,2002,1,9,A
37264,462.958333,2002,1,10,A
37265,347.333333,2002,1,11,A
37266,268.041667,2002,1,12,A
