;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:48:36 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14171600 WILLAMETTE RIVER AT CORVALLIS, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14171600
;#            TS   parameter     Description
;#        117045       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;# 
;USGS 14171600_flow_WILLAMETTE RIVER AT CORVALLIS, OR_23762877 
day_index,Q_cfs,Year,Month,Day,Quality
40129,11588.541667,2009,11,14,A
40130,10813.541667,2009,11,15,A
40131,10222.916667,2009,11,16,A
40132,10204.895833,2009,11,17,A
40133,13125.000000,2009,11,18,A
40134,13598.958333,2009,11,19,A
40135,12834.375000,2009,11,20,A
40136,13202.083333,2009,11,21,A
40137,13732.291667,2009,11,22,A
40138,15701.041667,2009,11,23,A
40139,15102.083333,2009,11,24,A
40140,13673.958333,2009,11,25,A
40141,12406.250000,2009,11,26,A
40142,13962.500000,2009,11,27,A
40143,18406.250000,2009,11,28,A
40144,17746.875000,2009,11,29,A
40145,15875.000000,2009,11,30,A
40146,13798.958333,2009,12,1,A
40147,10951.875000,2009,12,2,A
40148,8640.312500,2009,12,3,A
40149,7470.312500,2009,12,4,A
40150,6815.104167,2009,12,5,A
40151,6495.416667,2009,12,6,A
40152,6574.375000,2009,12,7,A
40153,6711.562500,2009,12,8,A
40154,6545.937500,2009,12,9,A
40155,7118.958333,2009,12,10,A
40156,7076.666667,2009,12,11,A
40157,6847.291667,2009,12,12,A
40158,6428.229167,2009,12,13,A
40159,5842.083333,2009,12,14,A
40160,5852.916667,2009,12,15,A
40161,9855.833333,2009,12,16,A
40162,15117.708333,2009,12,17,A
40163,16564.583333,2009,12,18,A
40164,15216.666667,2009,12,19,A
40165,14077.083333,2009,12,20,A
40166,15129.166667,2009,12,21,A
40167,17735.416667,2009,12,22,A
40168,17916.666667,2009,12,23,A
40169,15921.875000,2009,12,24,A
40170,12963.541667,2009,12,25,A
40171,10897.916667,2009,12,26,A
40172,9911.562500,2009,12,27,A
40173,9096.979167,2009,12,28,A
40174,8447.395833,2009,12,29,A
40175,8689.479167,2009,12,30,A
40176,0.000000,2009,12,31,Missing
40177,0.000000,2010,1,1,Missing
40178,0.000000,2010,1,2,Missing
40179,29572.916667,2010,1,3,A
40180,25018.750000,2010,1,4,A
40181,24172.916667,2010,1,5,A
40182,28190.625000,2010,1,6,A
40183,35296.875000,2010,1,7,A
40184,34491.666667,2010,1,8,A
40185,32009.375000,2010,1,9,A
40186,29390.625000,2010,1,10,A
40187,25502.083333,2010,1,11,A
40188,23755.208333,2010,1,12,A
40189,23462.500000,2010,1,13,A
40190,23202.083333,2010,1,14,A
40191,20977.083333,2010,1,15,A
40192,20413.541667,2010,1,16,A
40193,21971.875000,2010,1,17,A
40194,22961.458333,2010,1,18,A
40195,21556.521739,2010,1,19,A
40196,19155.208333,2010,1,20,A
40197,17711.764706,2010,1,21,A
40198,16232.926829,2010,1,22,A
40199,14442.857143,2010,1,23,A
40200,13036.986301,2010,1,24,A
40201,12941.666667,2010,1,25,A
40202,13731.944444,2010,1,26,A
40203,13220.833333,2010,1,27,A
40204,12436.111111,2010,1,28,A
40205,11661.111111,2010,1,29,A
40206,10916.438356,2010,1,30,A
40207,10441.095890,2010,1,31,A
40208,10233.333333,2010,2,1,A
40209,10882.432432,2010,2,2,A
40210,11468.055556,2010,2,3,A
40211,11579.452055,2010,2,4,A
40212,11344.871795,2010,2,5,A
40213,10571.794872,2010,2,6,A
40214,10175.641026,2010,2,7,A
40215,9780.384615,2010,2,8,A
40216,9204.415584,2010,2,9,A
40217,8715.975610,2010,2,10,A
40218,8535.714286,2010,2,11,A
40219,9151.445783,2010,2,12,A
40220,10716.091954,2010,2,13,A
40221,10380.232558,2010,2,14,A
40222,10295.294118,2010,2,15,A
40223,10377.500000,2010,2,16,A
40224,10504.761905,2010,2,17,A
40225,9815.443038,2010,2,18,A
40226,9207.027027,2010,2,19,A
40227,8827.361111,2010,2,20,A
40228,8642.602740,2010,2,21,A
40229,8402.602740,2010,2,22,A
40230,8213.472222,2010,2,23,A
40231,8533.472222,2010,2,24,A
40232,9331.250000,2010,2,25,A
40233,10631.250000,2010,2,26,A
40234,12358.333333,2010,2,27,A
40235,11268.055556,2010,2,28,A
40236,9986.973684,2010,3,1,A
40237,9356.913580,2010,3,2,A
40238,8961.818182,2010,3,3,A
40239,8779.740260,2010,3,4,A
40240,8573.690476,2010,3,5,A
40241,8324.835165,2010,3,6,A
40242,8121.428571,2010,3,7,A
40243,7957.142857,2010,3,8,A
40244,7925.194805,2010,3,9,A
40245,7858.400000,2010,3,10,A
40246,7821.538462,2010,3,11,A
40247,8817.662338,2010,3,12,A
40248,12200.000000,2010,3,13,A
40249,12384.057971,2010,3,14,A
40250,10794.285714,2010,3,15,A
40251,9853.972603,2010,3,16,A
40252,9198.378378,2010,3,17,A
40253,8661.527778,2010,3,18,A
40254,8387.083333,2010,3,19,A
40255,8261.944444,2010,3,20,A
40256,8089.027778,2010,3,21,A
40257,8009.726027,2010,3,22,A
40258,8060.684932,2010,3,23,A
40259,7935.833333,2010,3,24,A
40260,7932.083333,2010,3,25,A
40261,9190.694444,2010,3,26,A
40262,13247.222222,2010,3,27,A
40263,13306.944444,2010,3,28,A
40264,14807.246377,2010,3,29,A
40265,27900.000000,2010,3,30,A
40266,36222.222222,2010,3,31,A
40267,31223.611111,2010,4,1,A
40268,26902.777778,2010,4,2,A
40269,28350.000000,2010,4,3,A
40270,28370.833333,2010,4,4,A
40271,0.000000,2010,4,5,Missing
40272,0.000000,2010,4,6,Missing
40273,20240.697674,2010,4,7,A
40274,17960.714286,2010,4,8,A
40275,17013.253012,2010,4,9,A
40276,15182.716049,2010,4,10,A
40277,14020.000000,2010,4,11,A
40278,14679.518072,2010,4,12,A
40279,14479.761905,2010,4,13,A
40280,14271.084337,2010,4,14,A
40281,13663.953488,2010,4,15,A
40282,12887.058824,2010,4,16,A
40283,11761.728395,2010,4,17,A
40284,10909.302326,2010,4,18,A
40285,10475.581395,2010,4,19,A
40286,10530.000000,2010,4,20,A
40287,11903.571429,2010,4,21,A
40288,12471.428571,2010,4,22,A
40289,11503.658537,2010,4,23,A
40290,10478.481013,2010,4,24,A
40291,9830.975610,2010,4,25,A
40292,9378.117647,2010,4,26,A
40293,10051.785714,2010,4,27,A
40294,17150.000000,2010,4,28,A
40295,20460.714286,2010,4,29,A
40296,20498.850575,2010,4,30,A
40297,19024.719101,2010,5,1,A
40298,16809.677419,2010,5,2,A
40299,15600.000000,2010,5,3,A
40300,15029.032258,2010,5,4,A
40301,14811.827957,2010,5,5,A
40302,14062.637363,2010,5,6,A
40303,12517.977528,2010,5,7,A
40304,11310.588235,2010,5,8,A
40305,0.000000,2010,5,9,Missing
40306,9866.000000,2010,5,10,A
40307,9890.000000,2010,5,11,A
40308,10286.021505,2010,5,12,A
40309,11141.666667,2010,5,13,A
40310,11007.500000,2010,5,14,A
40311,10703.614458,2010,5,15,A
40312,10248.235294,2010,5,16,A
40313,10088.311688,2010,5,17,A
40314,9929.210526,2010,5,18,A
40315,10167.088608,2010,5,19,A
40316,10548.809524,2010,5,20,A
40317,12315.476190,2010,5,21,A
40318,13080.000000,2010,5,22,A
40319,14067.469880,2010,5,23,A
40320,14368.421053,2010,5,24,A
40321,13629.268293,2010,5,25,A
40322,13964.102564,2010,5,26,A
40323,15597.468354,2010,5,27,A
40324,17059.302326,2010,5,28,A
40325,16205.063291,2010,5,29,A
40326,14308.641975,2010,5,30,A
40327,12984.523810,2010,5,31,A
40328,13160.493827,2010,6,1,A
40329,15452.380952,2010,6,2,A
40330,29035.294118,2010,6,3,A
40331,43533.734940,2010,6,4,A
40332,52059.036145,2010,6,5,A
40333,55567.469880,2010,6,6,A
40334,49216.049383,2010,6,7,A
40335,39253.658537,2010,6,8,A
40336,32664.634146,2010,6,9,A
40337,0.000000,2010,6,10,Missing
40338,29496.551724,2010,6,11,A
40339,27021.176471,2010,6,12,A
40340,22834.523810,2010,6,13,A
40341,19187.804878,2010,6,14,A
40342,17001.204819,2010,6,15,A
40343,15924.390244,2010,6,16,A
40344,14707.317073,2010,6,17,A
40345,13841.666667,2010,6,18,A
40346,13169.318182,2010,6,19,A
40347,12545.569620,2010,6,20,A
40348,12075.903614,2010,6,21,A
40349,11482.758621,2010,6,22,A
40350,0.000000,2010,6,23,Missing
40351,0.000000,2010,6,24,Missing
40352,0.000000,2010,6,25,Missing
40353,0.000000,2010,6,26,Missing
40354,0.000000,2010,6,27,Missing
40355,0.000000,2010,6,28,Missing
40356,0.000000,2010,6,29,Missing
40357,8417.619048,2010,6,30,A
40358,8191.481481,2010,7,1,A
40359,8065.119048,2010,7,2,A
40360,7970.617284,2010,7,3,A
40361,7890.714286,2010,7,4,A
40362,7709.411765,2010,7,5,A
40363,7561.219512,2010,7,6,A
40364,7538.048780,2010,7,7,A
40365,7478.170732,2010,7,8,A
40366,7447.882353,2010,7,9,A
40367,7302.117647,2010,7,10,A
40368,7453.095238,2010,7,11,A
40369,7632.650602,2010,7,12,A
40370,7859.610390,2010,7,13,A
40371,7727.125000,2010,7,14,A
40372,7580.632911,2010,7,15,A
40373,7451.084337,2010,7,16,A
40374,7367.529412,2010,7,17,A
40375,7338.000000,2010,7,18,A
40376,7346.265060,2010,7,19,A
40377,7362.117647,2010,7,20,A
40378,7367.560976,2010,7,21,A
40379,7362.195122,2010,7,22,A
40380,7320.493827,2010,7,23,A
40381,7038.024691,2010,7,24,A
40382,7016.923077,2010,7,25,A
40383,7080.000000,2010,7,26,A
40384,7026.133333,2010,7,27,A
40385,6963.000000,2010,7,28,A
40386,6702.368421,2010,7,29,A
40387,6512.405063,2010,7,30,A
40388,6427.027027,2010,7,31,A
40389,6310.263158,2010,8,1,A
40390,6255.679012,2010,8,2,A
40391,6309.740260,2010,8,3,A
40392,6595.714286,2010,8,4,A
40393,6495.180723,2010,8,5,A
40394,6541.772152,2010,8,6,A
40395,6478.947368,2010,8,7,A
40396,6410.789474,2010,8,8,A
40397,6365.584416,2010,8,9,A
40398,6245.116279,2010,8,10,A
40399,6123.125000,2010,8,11,A
40400,5873.541667,2010,8,12,A
40401,5746.145833,2010,8,13,A
40402,5670.625000,2010,8,14,A
40403,5551.562500,2010,8,15,A
40404,5306.562500,2010,8,16,A
40405,5298.125000,2010,8,17,A
40406,5146.041667,2010,8,18,A
40407,4946.562500,2010,8,19,A
40408,4831.875000,2010,8,20,A
40409,4809.895833,2010,8,21,A
40410,4765.937500,2010,8,22,A
40411,4740.000000,2010,8,23,A
40412,4700.000000,2010,8,24,A
40413,5007.083333,2010,8,25,A
40414,4990.937500,2010,8,26,A
40415,4877.500000,2010,8,27,A
40416,4979.062500,2010,8,28,A
40417,5004.479167,2010,8,29,A
40418,5078.437500,2010,8,30,A
40419,5254.583333,2010,8,31,A
40420,5216.145833,2010,9,1,A
40421,5248.229167,2010,9,2,A
40422,5185.312500,2010,9,3,A
40423,5089.791667,2010,9,4,A
40424,5063.437500,2010,9,5,A
40425,4991.250000,2010,9,6,A
40426,5020.208333,2010,9,7,A
40427,5284.583333,2010,9,8,A
40428,5347.708333,2010,9,9,A
40429,5272.812500,2010,9,10,A
40430,5213.645833,2010,9,11,A
40431,5093.645833,2010,9,12,A
40432,5026.354167,2010,9,13,A
40433,4961.666667,2010,9,14,A
40434,5013.229167,2010,9,15,A
40435,5084.375000,2010,9,16,A
40436,5078.854167,2010,9,17,A
40437,5399.166667,2010,9,18,A
40438,5904.791667,2010,9,19,A
40439,6480.833333,2010,9,20,A
40440,6542.812500,2010,9,21,A
40441,6078.020833,2010,9,22,A
40442,5919.895833,2010,9,23,A
40443,5731.666667,2010,9,24,A
40444,5676.354167,2010,9,25,A
40445,5599.062500,2010,9,26,A
40446,5551.979167,2010,9,27,A
40447,5579.791667,2010,9,28,A
40448,5530.104167,2010,9,29,A
40449,5497.708333,2010,9,30,A
40450,5440.104167,2010,10,1,A
40451,5361.979167,2010,10,2,A
40452,5274.895833,2010,10,3,A
40453,5263.020833,2010,10,4,A
40454,5275.208333,2010,10,5,A
40455,5571.250000,2010,10,6,A
40456,5926.875000,2010,10,7,A
40457,6206.875000,2010,10,8,A
40458,6294.062500,2010,10,9,A
40459,6547.291667,2010,10,10,A
40460,6698.020833,2010,10,11,A
40461,6598.958333,2010,10,12,A
40462,6968.229167,2010,10,13,A
40463,7292.500000,2010,10,14,A
40464,7238.541667,2010,10,15,A
40465,7185.000000,2010,10,16,A
40466,7170.000000,2010,10,17,A
40467,7141.041667,2010,10,18,A
40468,7191.666667,2010,10,19,A
40469,7162.291667,2010,10,20,A
40470,7124.791667,2010,10,21,A
40471,7141.250000,2010,10,22,A
40472,7385.833333,2010,10,23,A
40473,9138.437500,2010,10,24,A
40474,11371.875000,2010,10,25,A
40475,12564.583333,2010,10,26,A
40476,13329.166667,2010,10,27,A
40477,12347.916667,2010,10,28,A
40478,11828.125000,2010,10,29,A
40479,11314.583333,2010,10,30,A
40480,10775.000000,2010,10,31,A
40481,10529.166667,2010,11,1,A
40482,9809.166667,2010,11,2,A
40483,9421.979167,2010,11,3,A
40484,8800.208333,2010,11,4,A
40485,8326.979167,2010,11,5,A
40486,8121.770833,2010,11,6,A
40487,8321.400000,2010,11,7,A
40488,10944.895833,2010,11,8,A
40489,11995.833333,2010,11,9,A
40490,13208.333333,2010,11,10,A
40491,14644.791667,2010,11,11,A
40492,13783.333333,2010,11,12,A
40493,12857.291667,2010,11,13,A
40494,11912.500000,2010,11,14,A
40495,11002.083333,2010,11,15,A
40496,11306.250000,2010,11,16,A
40497,12085.416667,2010,11,17,A
40498,13434.375000,2010,11,18,A
40499,20798.958333,2010,11,19,A
40500,19407.291667,2010,11,20,A
40501,17202.083333,2010,11,21,A
40502,15752.083333,2010,11,22,A
40503,17160.416667,2010,11,23,A
40504,17913.541667,2010,11,24,A
40505,16081.250000,2010,11,25,A
40506,14292.708333,2010,11,26,A
40507,14087.500000,2010,11,27,A
40508,16959.375000,2010,11,28,A
40509,17410.416667,2010,11,29,A
40510,16398.958333,2010,11,30,A
40511,21510.416667,2010,12,1,A
40512,32431.250000,2010,12,2,A
40513,35016.666667,2010,12,3,A
40514,32862.500000,2010,12,4,A
40515,28556.250000,2010,12,5,A
40516,24081.250000,2010,12,6,A
40517,20846.875000,2010,12,7,A
40518,19796.875000,2010,12,8,A
40519,21697.916667,2010,12,9,A
40520,26039.583333,2010,12,10,A
40521,29605.208333,2010,12,11,A
40522,30917.708333,2010,12,12,A
40523,33057.291667,2010,12,13,A
40524,37956.250000,2010,12,14,A
40525,42133.333333,2010,12,15,A
40526,38554.166667,2010,12,16,A
40527,38929.166667,2010,12,17,A
40528,42268.750000,2010,12,18,A
40529,43467.708333,2010,12,19,A
40530,44540.625000,2010,12,20,A
40531,44098.958333,2010,12,21,A
40532,42135.416667,2010,12,22,A
40533,38707.291667,2010,12,23,A
40534,34326.041667,2010,12,24,A
40535,27947.916667,2010,12,25,A
40536,23756.250000,2010,12,26,A
40537,24191.666667,2010,12,27,A
40538,25698.958333,2010,12,28,A
40539,37285.416667,2010,12,29,A
40540,49716.666667,2010,12,30,A
40541,42021.875000,2010,12,31,A
40542,35920.833333,2011,1,1,A
40543,32541.666667,2011,1,2,A
40544,28362.500000,2011,1,3,A
40545,23688.541667,2011,1,4,A
40546,19716.666667,2011,1,5,A
40547,16525.000000,2011,1,6,A
40548,14160.416667,2011,1,7,A
40549,12709.375000,2011,1,8,A
40550,12730.208333,2011,1,9,A
40551,12143.750000,2011,1,10,A
40552,12152.083333,2011,1,11,A
40553,13788.541667,2011,1,12,A
40554,14457.291667,2011,1,13,A
40555,19380.208333,2011,1,14,A
40556,24239.583333,2011,1,15,A
40557,29491.666667,2011,1,16,A
40558,47252.083333,2011,1,17,A
40559,57494.791667,2011,1,18,A
40560,45588.541667,2011,1,19,A
40561,43002.083333,2011,1,20,A
40562,43663.541667,2011,1,21,A
40563,43643.750000,2011,1,22,A
40564,41938.541667,2011,1,23,A
40565,38843.750000,2011,1,24,A
40566,35610.416667,2011,1,25,A
40567,32694.791667,2011,1,26,A
40568,28480.208333,2011,1,27,A
40569,25461.458333,2011,1,28,A
40570,22550.000000,2011,1,29,A
40571,18960.416667,2011,1,30,A
40572,15489.583333,2011,1,31,A
40573,13405.208333,2011,2,1,A
40574,12462.500000,2011,2,2,A
40575,11657.291667,2011,2,3,A
40576,11018.750000,2011,2,4,A
40577,9340.104167,2011,2,5,A
40578,8272.083333,2011,2,6,A
40579,8036.770833,2011,2,7,A
40580,7978.750000,2011,2,8,A
40581,7902.708333,2011,2,9,A
40582,7650.833333,2011,2,10,A
40583,7477.395833,2011,2,11,A
40584,7320.937500,2011,2,12,A
40585,7305.833333,2011,2,13,A
40586,7386.458333,2011,2,14,A
40587,11476.562500,2011,2,15,A
40588,22111.458333,2011,2,16,A
40589,20366.666667,2011,2,17,A
40590,16787.500000,2011,2,18,A
40591,15028.125000,2011,2,19,A
40592,13065.625000,2011,2,20,A
40593,11544.791667,2011,2,21,A
40594,10753.125000,2011,2,22,A
40595,10413.541667,2011,2,23,A
40596,10523.958333,2011,2,24,A
40597,10323.229167,2011,2,25,A
40598,9592.500000,2011,2,26,A
40599,9125.000000,2011,2,27,A
40600,10094.791667,2011,2,28,A
40601,18670.833333,2011,3,1,A
40602,21510.416667,2011,3,2,A
40603,19338.541667,2011,3,3,A
40604,18296.875000,2011,3,4,A
40605,19537.500000,2011,3,5,A
40606,22413.541667,2011,3,6,A
40607,19561.458333,2011,3,7,A
40608,16756.250000,2011,3,8,A
40609,18696.875000,2011,3,9,A
40610,20515.625000,2011,3,10,A
40611,26389.583333,2011,3,11,A
40612,26667.708333,2011,3,12,A
40613,24583.695652,2011,3,13,A
40614,25481.250000,2011,3,14,A
40615,24953.125000,2011,3,15,A
40616,27675.000000,2011,3,16,A
40617,33540.625000,2011,3,17,A
40618,30791.666667,2011,3,18,A
40619,26194.791667,2011,3,19,A
40620,22476.041667,2011,3,20,A
40621,19538.541667,2011,3,21,A
40622,17992.708333,2011,3,22,A
40623,16221.875000,2011,3,23,A
40624,14482.291667,2011,3,24,A
40625,13363.541667,2011,3,25,A
40626,13698.958333,2011,3,26,A
40627,15111.458333,2011,3,27,A
40628,17018.750000,2011,3,28,A
40629,18792.708333,2011,3,29,A
40630,21794.791667,2011,3,30,A
40631,23996.875000,2011,3,31,A
40632,22484.375000,2011,4,1,A
40633,23230.208333,2011,4,2,A
40634,24183.333333,2011,4,3,A
40635,22523.958333,2011,4,4,A
40636,22969.791667,2011,4,5,A
40637,0.000000,2011,4,6,Missing
40638,0.000000,2011,4,7,Missing
40639,27327.083333,2011,4,8,A
40640,24908.333333,2011,4,9,A
40641,22411.458333,2011,4,10,A
40642,20516.666667,2011,4,11,A
40643,19942.708333,2011,4,12,A
40644,18955.208333,2011,4,13,A
40645,18369.791667,2011,4,14,A
40646,18848.958333,2011,4,15,A
40647,23967.708333,2011,4,16,A
40648,34627.083333,2011,4,17,A
40649,41077.083333,2011,4,18,A
40650,33525.000000,2011,4,19,A
40651,26338.541667,2011,4,20,A
40652,21486.458333,2011,4,21,A
40653,17945.833333,2011,4,22,A
40654,15642.708333,2011,4,23,A
40655,14340.625000,2011,4,24,A
40656,14745.833333,2011,4,25,A
40657,18366.666667,2011,4,26,A
40658,21877.083333,2011,4,27,A
40659,21051.041667,2011,4,28,A
40660,19914.583333,2011,4,29,A
40661,20023.958333,2011,4,30,A
40662,19557.291667,2011,5,1,A
40663,18379.166667,2011,5,2,A
40664,17356.250000,2011,5,3,A
40665,15908.333333,2011,5,4,A
40666,14580.208333,2011,5,5,A
40667,14042.708333,2011,5,6,A
40668,14064.583333,2011,5,7,A
40669,13981.250000,2011,5,8,A
40670,14459.375000,2011,5,9,A
40671,14619.791667,2011,5,10,A
40672,15093.750000,2011,5,11,A
40673,15544.791667,2011,5,12,A
40674,16626.041667,2011,5,13,A
40675,17409.375000,2011,5,14,A
40676,17846.875000,2011,5,15,A
40677,17425.000000,2011,5,16,A
40678,16808.333333,2011,5,17,A
40679,15689.583333,2011,5,18,A
40680,14784.375000,2011,5,19,A
40681,14408.333333,2011,5,20,A
40682,14310.416667,2011,5,21,A
40683,14193.750000,2011,5,22,A
40684,13807.291667,2011,5,23,A
40685,13717.708333,2011,5,24,A
40686,15358.333333,2011,5,25,A
40687,16962.500000,2011,5,26,A
40688,18095.833333,2011,5,27,A
40689,19790.625000,2011,5,28,A
40690,22066.666667,2011,5,29,A
40691,21805.208333,2011,5,30,A
40692,21062.500000,2011,5,31,A
40693,21430.208333,2011,6,1,A
40694,22685.416667,2011,6,2,A
40695,21959.375000,2011,6,3,A
40696,20542.708333,2011,6,4,A
40697,19226.041667,2011,6,5,A
40698,18476.041667,2011,6,6,A
40699,17844.791667,2011,6,7,A
40700,16652.083333,2011,6,8,A
40701,15692.708333,2011,6,9,A
40702,15084.375000,2011,6,10,A
40703,14795.833333,2011,6,11,A
40704,14509.375000,2011,6,12,A
40705,14401.041667,2011,6,13,A
40706,14310.416667,2011,6,14,A
40707,14146.875000,2011,6,15,A
40708,14082.291667,2011,6,16,A
40709,13613.541667,2011,6,17,A
40710,12597.916667,2011,6,18,A
40711,12258.333333,2011,6,19,A
40712,12156.250000,2011,6,20,A
40713,12025.000000,2011,6,21,A
40714,11302.083333,2011,6,22,A
40715,10785.416667,2011,6,23,A
40716,10514.583333,2011,6,24,A
40717,10566.666667,2011,6,25,A
40718,10046.458333,2011,6,26,A
40719,9917.708333,2011,6,27,A
40720,9770.937500,2011,6,28,A
40721,9911.875000,2011,6,29,A
40722,9598.437500,2011,6,30,A
40723,9030.729167,2011,7,1,A
40724,8613.229167,2011,7,2,A
40725,8550.937500,2011,7,3,A
40726,8389.687500,2011,7,4,A
40727,8326.041667,2011,7,5,A
40728,8176.458333,2011,7,6,A
40729,7739.479167,2011,7,7,A
40730,7253.958333,2011,7,8,A
40731,7070.833333,2011,7,9,A
40732,6644.791667,2011,7,10,A
40733,6238.020833,2011,7,11,A
40734,6333.125000,2011,7,12,A
40735,6374.583333,2011,7,13,A
40736,6382.500000,2011,7,14,A
40737,6402.291667,2011,7,15,A
40738,6431.562500,2011,7,16,A
40739,6569.583333,2011,7,17,A
40740,6642.500000,2011,7,18,A
40741,6790.937500,2011,7,19,A
40742,8596.666667,2011,7,20,A
40743,8371.250000,2011,7,21,A
40744,7703.333333,2011,7,22,A
40745,7133.750000,2011,7,23,A
40746,6784.687500,2011,7,24,A
40747,6571.770833,2011,7,25,A
40748,6376.458333,2011,7,26,A
40749,6237.500000,2011,7,27,A
40750,6154.479167,2011,7,28,A
40751,6103.958333,2011,7,29,A
40752,5920.937500,2011,7,30,A
40753,5847.291667,2011,7,31,A
40754,5763.958333,2011,8,1,A
40755,5762.916667,2011,8,2,A
40756,5786.875000,2011,8,3,A
40757,5704.895833,2011,8,4,A
40758,5519.687500,2011,8,5,A
40759,5435.416667,2011,8,6,A
40760,5606.250000,2011,8,7,A
40761,5726.562500,2011,8,8,A
40762,5569.062500,2011,8,9,A
40763,5518.020833,2011,8,10,A
40764,5576.666667,2011,8,11,A
40765,5488.854167,2011,8,12,A
40766,5472.395833,2011,8,13,A
40767,5552.083333,2011,8,14,A
40768,5507.395833,2011,8,15,A
40769,5549.687500,2011,8,16,A
40770,5522.187500,2011,8,17,A
40771,5396.770833,2011,8,18,A
40772,5369.791667,2011,8,19,A
40773,5369.583333,2011,8,20,A
40774,5325.208333,2011,8,21,A
40775,5397.916667,2011,8,22,A
40776,5269.895833,2011,8,23,A
40777,5399.270833,2011,8,24,A
40778,5645.520833,2011,8,25,A
40779,5737.812500,2011,8,26,A
40780,5865.729167,2011,8,27,A
40781,5839.375000,2011,8,28,A
40782,5850.833333,2011,8,29,A
40783,6044.375000,2011,8,30,A
40784,6171.145833,2011,8,31,A
40785,5813.229167,2011,9,1,A
40786,5552.604167,2011,9,2,A
40787,5553.541667,2011,9,3,A
40788,5719.270833,2011,9,4,A
40789,6020.208333,2011,9,5,A
40790,6328.541667,2011,9,6,A
40791,6739.791667,2011,9,7,A
40792,6948.125000,2011,9,8,A
40793,6947.708333,2011,9,9,A
40794,6933.333333,2011,9,10,A
40795,7046.666667,2011,9,11,A
