;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 14:59:54 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14152000 MIDDLE FORK WILLAMETTE RIVER AT JASPER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14152000
;#            TS   parameter     Description
;#        116909       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14152000_temp_MIDDLE FORK WILLAMETTE RIVER AT JASPER, OR_23751778 
day_index,temp_C,Year,Month,Day,Quality
39466,5.062500,2008,1,21,A
39467,4.568750,2008,1,22,A
39468,4.343750,2008,1,23,A
39469,4.172917,2008,1,24,A
39470,4.350000,2008,1,25,A
39471,4.470833,2008,1,26,A
39472,4.160417,2008,1,27,A
39473,4.452083,2008,1,28,A
39474,4.512500,2008,1,29,A
39475,4.470833,2008,1,30,A
39476,4.768750,2008,1,31,A
39477,5.069231,2008,2,1,A
39478,4.883333,2008,2,2,A
39479,5.012500,2008,2,3,A
39480,5.060417,2008,2,4,A
39481,4.962500,2008,2,5,A
39482,5.062500,2008,2,6,A
39483,5.477083,2008,2,7,A
39484,5.500000,2008,2,8,A
39485,5.697917,2008,2,9,A
39486,5.793750,2008,2,10,A
39487,5.877083,2008,2,11,A
39488,5.966667,2008,2,12,A
39489,6.018750,2008,2,13,A
39490,5.564583,2008,2,14,A
39491,5.656250,2008,2,15,A
39492,5.856250,2008,2,16,A
39493,5.491667,2008,2,17,A
39494,5.581250,2008,2,18,A
39495,5.785417,2008,2,19,A
39496,6.591667,2008,2,20,A
39497,5.916667,2008,2,21,A
39498,5.868750,2008,2,22,A
39499,5.841667,2008,2,23,A
39500,6.187500,2008,2,24,A
39501,6.770833,2008,2,25,A
39502,6.433333,2008,2,26,A
39503,6.827083,2008,2,27,A
39504,6.810417,2008,2,28,A
39505,7.168750,2008,2,29,A
39506,6.902083,2008,3,1,A
39507,6.847917,2008,3,2,A
39508,6.270833,2008,3,3,A
39509,6.668750,2008,3,4,A
39510,6.187500,2008,3,5,A
39511,6.289583,2008,3,6,A
39512,6.422917,2008,3,7,A
39513,7.572917,2008,3,8,A
39514,7.397826,2008,3,9,A
39515,7.827083,2008,3,10,A
39516,8.070833,2008,3,11,A
39517,7.379167,2008,3,12,A
39518,7.593750,2008,3,13,A
39519,7.195833,2008,3,14,A
39520,6.706250,2008,3,15,A
39521,6.895833,2008,3,16,A
39522,6.795833,2008,3,17,A
39523,7.250000,2008,3,18,A
39524,6.997917,2008,3,19,A
39525,6.952083,2008,3,20,A
39526,6.814583,2008,3,21,A
39527,6.937500,2008,3,22,A
39528,7.235417,2008,3,23,A
39529,7.387500,2008,3,24,A
39530,6.947917,2008,3,25,A
39531,6.902083,2008,3,26,A
39532,6.870833,2008,3,27,A
39533,6.608333,2008,3,28,A
39534,6.506250,2008,3,29,A
39535,6.706250,2008,3,30,A
39536,6.829167,2008,3,31,A
39537,6.875000,2008,4,1,A
39538,7.189583,2008,4,2,A
39539,7.410417,2008,4,3,A
39540,7.387500,2008,4,4,A
39541,7.241667,2008,4,5,A
39542,7.504167,2008,4,6,A
39543,7.179167,2008,4,7,A
39544,7.287500,2008,4,8,A
39545,7.391667,2008,4,9,A
39546,7.614583,2008,4,10,A
39547,7.866667,2008,4,11,A
39548,8.766667,2008,4,12,A
39549,8.700000,2008,4,13,A
39550,7.831250,2008,4,14,A
39551,7.533333,2008,4,15,A
39552,8.345833,2008,4,16,A
39553,8.533333,2008,4,17,A
39554,8.083333,2008,4,18,A
39555,7.397917,2008,4,19,A
39556,7.512500,2008,4,20,A
39557,7.514583,2008,4,21,A
39558,8.087500,2008,4,22,A
39559,8.233333,2008,4,23,A
39560,8.275000,2008,4,24,A
39561,8.685417,2008,4,25,A
39562,9.179167,2008,4,26,A
39563,9.245833,2008,4,27,A
39564,9.322917,2008,4,28,A
39565,8.622917,2008,4,29,A
39566,8.154167,2008,4,30,A
39567,8.662500,2008,5,1,A
39568,8.902083,2008,5,2,A
39569,9.302083,2008,5,3,A
39570,9.227083,2008,5,4,A
39571,9.454167,2008,5,5,A
39572,9.147917,2008,5,6,A
39573,8.637500,2008,5,7,A
39574,8.452083,2008,5,8,A
39575,8.706250,2008,5,9,A
39576,8.758333,2008,5,10,A
39577,8.758333,2008,5,11,A
39578,8.812500,2008,5,12,A
39579,8.920833,2008,5,13,A
39580,9.112500,2008,5,14,A
39581,9.589583,2008,5,15,A
39582,10.177083,2008,5,16,A
39583,10.330000,2008,5,17,A
39584,10.395833,2008,5,18,A
39585,10.591667,2008,5,19,A
39586,10.191667,2008,5,20,A
39587,9.695833,2008,5,21,A
39588,9.481250,2008,5,22,A
39589,9.197917,2008,5,23,A
39590,9.410417,2008,5,24,A
39591,9.514583,2008,5,25,A
39592,9.364583,2008,5,26,A
39593,9.837500,2008,5,27,A
39594,9.525000,2008,5,28,A
39595,9.583333,2008,5,29,A
39596,9.941667,2008,5,30,A
39597,9.777083,2008,5,31,A
39598,9.618750,2008,6,1,A
39599,9.756250,2008,6,2,A
39600,9.841667,2008,6,3,A
39601,9.666667,2008,6,4,A
39602,9.279167,2008,6,5,A
39603,9.245833,2008,6,6,A
39604,9.350000,2008,6,7,A
39605,9.660417,2008,6,8,A
39606,9.766667,2008,6,9,A
39607,9.535417,2008,6,10,A
39608,9.822917,2008,6,11,A
39609,10.365306,2008,6,12,A
39610,10.983333,2008,6,13,A
39611,11.354167,2008,6,14,A
39612,11.433333,2008,6,15,A
39613,11.581250,2008,6,16,A
39614,11.245833,2008,6,17,A
39615,11.191667,2008,6,18,A
39616,11.343750,2008,6,19,A
39617,11.531250,2008,6,20,A
39618,11.368750,2008,6,21,A
39619,11.175000,2008,6,22,A
39620,11.339583,2008,6,23,A
39621,11.843750,2008,6,24,A
39622,12.306250,2008,6,25,A
39623,12.318750,2008,6,26,A
39624,12.856250,2008,6,27,A
39625,12.912500,2008,6,28,A
39626,13.325000,2008,6,29,A
39627,12.966667,2008,6,30,A
39628,12.791667,2008,7,1,A
39629,12.933333,2008,7,2,A
39630,13.064583,2008,7,3,A
39631,13.118750,2008,7,4,A
39632,13.091667,2008,7,5,A
39633,13.406250,2008,7,6,A
39634,13.522917,2008,7,7,A
39635,13.793750,2008,7,8,A
39636,13.910417,2008,7,9,A
39637,13.735417,2008,7,10,A
39638,13.764583,2008,7,11,A
39639,14.160417,2008,7,12,A
39640,14.452083,2008,7,13,A
39641,14.264583,2008,7,14,A
39642,14.450000,2008,7,15,A
39643,14.493750,2008,7,16,A
39644,14.300000,2008,7,17,A
39645,14.145833,2008,7,18,A
39646,13.970833,2008,7,19,A
39647,13.956250,2008,7,20,A
39648,14.206250,2008,7,21,A
39649,13.041667,2008,7,22,A
39650,13.977083,2008,7,23,A
39651,13.979167,2008,7,24,A
39652,14.175000,2008,7,25,A
39653,14.227083,2008,7,26,A
39654,14.318750,2008,7,27,A
39655,14.295833,2008,7,28,A
39656,13.658333,2008,7,29,A
39657,14.333333,2008,7,30,A
39658,14.239583,2008,7,31,A
39659,14.272917,2008,8,1,A
39660,14.241667,2008,8,2,A
39661,14.212500,2008,8,3,A
39662,14.254167,2008,8,4,A
39663,14.539583,2008,8,5,A
39664,14.379167,2008,8,6,A
39665,14.156250,2008,8,7,A
39666,14.125000,2008,8,8,A
39667,13.864583,2008,8,9,A
39668,14.185417,2008,8,10,A
39669,14.316667,2008,8,11,A
39670,14.391667,2008,8,12,A
39671,14.491667,2008,8,13,A
39672,14.620833,2008,8,14,A
39673,14.720833,2008,8,15,A
39674,14.870833,2008,8,16,A
39675,14.425000,2008,8,17,A
39676,13.891667,2008,8,18,A
39677,14.212500,2008,8,19,A
39678,14.129167,2008,8,20,A
39679,14.016667,2008,8,21,A
39680,14.160417,2008,8,22,A
39681,14.354167,2008,8,23,A
39682,14.535417,2008,8,24,A
39683,14.410417,2008,8,25,A
39684,14.450000,2008,8,26,A
39685,14.206250,2008,8,27,A
39686,14.562500,2008,8,28,A
39687,14.860417,2008,8,29,A
39688,14.564583,2008,8,30,A
39689,14.170833,2008,8,31,A
39690,14.387500,2008,9,1,A
39691,14.225000,2008,9,2,A
39692,14.227083,2008,9,3,A
39693,14.202083,2008,9,4,A
39694,13.847917,2008,9,5,A
39695,13.539583,2008,9,6,A
39696,13.645833,2008,9,7,A
39697,13.644898,2008,9,8,A
39698,13.625000,2008,9,9,A
39699,13.633333,2008,9,10,A
39700,13.729167,2008,9,11,A
39701,13.856250,2008,9,12,A
39702,13.750000,2008,9,13,A
39703,13.656250,2008,9,14,A
39704,13.504167,2008,9,15,A
39705,13.568750,2008,9,16,A
39706,13.408333,2008,9,17,A
39707,13.112500,2008,9,18,A
39708,13.270833,2008,9,19,A
39709,13.320833,2008,9,20,A
39710,13.389583,2008,9,21,A
39711,13.418750,2008,9,22,A
39712,13.372917,2008,9,23,A
39713,13.537500,2008,9,24,A
39714,13.566667,2008,9,25,A
39715,12.822917,2008,9,26,A
39716,12.927083,2008,9,27,A
39717,13.047917,2008,9,28,A
39718,13.054167,2008,9,29,A
39719,13.216667,2008,9,30,A
39720,13.154167,2008,10,1,A
39721,13.583333,2008,10,2,A
39722,13.779167,2008,10,3,A
39723,13.570833,2008,10,4,A
39724,13.425000,2008,10,5,A
39725,13.758333,2008,10,6,A
39726,13.879167,2008,10,7,A
39727,13.637500,2008,10,8,A
39728,13.285417,2008,10,9,A
39729,13.235417,2008,10,10,A
39730,13.360417,2008,10,11,A
39731,13.297917,2008,10,12,A
39732,13.791667,2008,10,13,A
39733,13.643750,2008,10,14,A
39734,13.760417,2008,10,15,A
39735,14.335417,2008,10,16,A
39736,14.418750,2008,10,17,A
39737,14.491667,2008,10,18,A
39738,14.441667,2008,10,19,A
39739,14.562500,2008,10,20,A
39740,14.406250,2008,10,21,A
39741,14.264583,2008,10,22,A
39742,14.231250,2008,10,23,A
39743,14.177083,2008,10,24,A
39744,14.210417,2008,10,25,A
39745,14.281250,2008,10,26,A
39746,14.247917,2008,10,27,A
39747,14.129167,2008,10,28,A
39748,14.297917,2008,10,29,A
39749,14.091667,2008,10,30,A
39750,14.268750,2008,10,31,A
39751,14.289583,2008,11,1,A
39752,14.127083,2008,11,2,A
39753,13.808333,2008,11,3,A
39754,13.158333,2008,11,4,A
39755,12.747917,2008,11,5,A
39756,12.722917,2008,11,6,A
39757,12.993750,2008,11,7,A
39758,13.056250,2008,11,8,A
39759,12.847917,2008,11,9,A
39760,12.660417,2008,11,10,A
39761,12.395833,2008,11,11,A
39762,12.387500,2008,11,12,A
39763,12.104167,2008,11,13,A
39764,11.552083,2008,11,14,A
39765,11.279167,2008,11,15,A
39766,11.210417,2008,11,16,A
39767,11.293750,2008,11,17,A
39768,11.331250,2008,11,18,A
39769,11.383333,2008,11,19,A
39770,11.237500,2008,11,20,A
39771,10.775000,2008,11,21,A
39772,10.714583,2008,11,22,A
39773,10.220833,2008,11,23,A
39774,10.006250,2008,11,24,A
39775,9.970833,2008,11,25,A
39776,9.925000,2008,11,26,A
39777,9.868750,2008,11,27,A
39778,10.008333,2008,11,28,A
39779,10.156250,2008,11,29,A
39780,9.975000,2008,11,30,A
39781,9.822917,2008,12,1,A
39782,9.989583,2008,12,2,A
39783,9.593750,2008,12,3,A
39784,9.408333,2008,12,4,A
39785,8.729167,2008,12,5,A
39786,8.239583,2008,12,6,A
39787,8.264583,2008,12,7,A
39788,8.545833,2008,12,8,A
39789,7.839583,2008,12,9,A
39790,7.927083,2008,12,10,A
39791,7.970833,2008,12,11,A
39792,7.858333,2008,12,12,A
39793,6.922917,2008,12,13,A
39794,6.791667,2008,12,14,A
39795,6.379167,2008,12,15,A
39796,5.614286,2008,12,16,A
39797,5.475000,2008,12,17,A
39798,5.827083,2008,12,18,A
39799,5.529167,2008,12,19,A
39800,5.341667,2008,12,20,A
39801,5.358333,2008,12,21,A
39802,5.087500,2008,12,22,A
39803,5.041667,2008,12,23,A
39804,5.085417,2008,12,24,A
39805,5.012500,2008,12,25,A
39806,5.150000,2008,12,26,A
39807,5.643750,2008,12,27,A
39808,6.404167,2008,12,28,A
39809,6.875000,2008,12,29,A
39810,6.606250,2008,12,30,A
39811,6.733333,2008,12,31,A
39812,6.864583,2009,1,1,A
39813,6.958333,2009,1,2,A
39814,6.162745,2009,1,3,A
39815,5.827083,2009,1,4,A
39816,6.252083,2009,1,5,A
39817,6.697917,2009,1,6,A
39818,6.941667,2009,1,7,A
39819,6.925000,2009,1,8,A
39820,6.287500,2009,1,9,A
39821,5.994118,2009,1,10,A
39822,6.300000,2009,1,11,A
39823,6.364583,2009,1,12,A
39824,6.220833,2009,1,13,A
39825,5.989583,2009,1,14,A
39826,5.852083,2009,1,15,A
39827,5.647917,2009,1,16,A
39828,5.547917,2009,1,17,A
39829,5.456250,2009,1,18,A
39830,5.337500,2009,1,19,A
39831,5.214583,2009,1,20,A
39832,5.062500,2009,1,21,A
39833,5.189583,2009,1,22,A
39834,5.258333,2009,1,23,A
39835,5.295833,2009,1,24,A
39836,5.256250,2009,1,25,A
39837,5.010417,2009,1,26,A
39838,4.718750,2009,1,27,A
39839,4.979167,2009,1,28,A
39840,4.785417,2009,1,29,A
39841,4.960417,2009,1,30,A
39842,5.033333,2009,1,31,A
39843,4.877083,2009,2,1,A
39844,4.945833,2009,2,2,A
39845,5.031250,2009,2,3,A
39846,5.154167,2009,2,4,A
39847,5.406250,2009,2,5,A
39848,5.956250,2009,2,6,A
39849,6.077083,2009,2,7,A
39850,5.564583,2009,2,8,A
39851,5.304167,2009,2,9,A
39852,4.883333,2009,2,10,A
39853,5.354167,2009,2,11,A
39854,5.295833,2009,2,12,A
39855,5.441667,2009,2,13,A
39856,5.222917,2009,2,14,A
39857,5.731250,2009,2,15,A
39858,5.652083,2009,2,16,A
39859,6.370833,2009,2,17,A
39860,6.127083,2009,2,18,A
39861,5.752083,2009,2,19,A
39862,5.937500,2009,2,20,A
39863,5.893750,2009,2,21,A
39864,6.333333,2009,2,22,A
39865,6.764583,2009,2,23,A
39866,7.016667,2009,2,24,A
39867,7.156250,2009,2,25,A
39868,6.612500,2009,2,26,A
39869,6.081250,2009,2,27,A
39870,6.202083,2009,2,28,A
39871,6.756250,2009,3,1,A
39872,7.543750,2009,3,2,A
39873,7.170833,2009,3,3,A
39874,6.525000,2009,3,4,A
39875,6.558333,2009,3,5,A
39876,6.710417,2009,3,6,A
39877,6.087500,2009,3,7,A
39878,6.095652,2009,3,8,A
39879,5.795833,2009,3,9,A
39880,5.891667,2009,3,10,A
39881,5.875000,2009,3,11,A
39882,6.100000,2009,3,12,A
39883,6.450000,2009,3,13,A
39884,6.577083,2009,3,14,A
39885,6.712500,2009,3,15,A
39886,6.733333,2009,3,16,A
39887,7.135417,2009,3,17,A
39888,7.887500,2009,3,18,A
39889,7.604167,2009,3,19,A
39890,8.316667,2009,3,20,A
39891,7.935417,2009,3,21,A
39892,7.366667,2009,3,22,A
39893,6.581250,2009,3,23,A
39894,7.525000,2009,3,24,A
39895,7.481250,2009,3,25,A
39896,7.870833,2009,3,26,A
39897,7.960417,2009,3,27,A
39898,7.987500,2009,3,28,A
39899,7.183333,2009,3,29,A
39900,7.175000,2009,3,30,A
39901,6.939583,2009,3,31,A
39902,6.916667,2009,4,1,A
39903,7.370833,2009,4,2,A
39904,7.041667,2009,4,3,A
39905,7.387500,2009,4,4,A
39906,7.727083,2009,4,5,A
39907,8.093750,2009,4,6,A
39908,7.991837,2009,4,7,A
39909,8.025000,2009,4,8,A
39910,8.218750,2009,4,9,A
39911,8.158333,2009,4,10,A
39912,8.385417,2009,4,11,A
39913,8.495833,2009,4,12,A
39914,8.250000,2009,4,13,A
39915,7.672917,2009,4,14,A
39916,7.733333,2009,4,15,A
39917,8.347917,2009,4,16,A
39918,8.710417,2009,4,17,A
39919,9.002083,2009,4,18,A
39920,9.325000,2009,4,19,A
39921,9.647917,2009,4,20,A
39922,9.789583,2009,4,21,A
39923,9.654167,2009,4,22,A
39924,9.231250,2009,4,23,A
39925,9.039583,2009,4,24,A
39926,8.752083,2009,4,25,A
39927,8.927083,2009,4,26,A
39928,8.535417,2009,4,27,A
39929,8.491667,2009,4,28,A
39930,8.593750,2009,4,29,A
39931,8.927083,2009,4,30,A
39932,9.575000,2009,5,1,A
39933,9.754167,2009,5,2,A
39934,9.441667,2009,5,3,A
39935,9.045833,2009,5,4,A
39936,9.366667,2009,5,5,A
39937,9.381250,2009,5,6,A
39938,9.277083,2009,5,7,A
39939,9.214583,2009,5,8,A
39940,9.464583,2009,5,9,A
39941,9.585417,2009,5,10,A
39942,9.866667,2009,5,11,A
39943,9.170833,2009,5,12,A
39944,8.862500,2009,5,13,A
39945,9.283333,2009,5,14,A
39946,9.585417,2009,5,15,A
39947,9.931250,2009,5,16,A
39948,10.145833,2009,5,17,A
39949,10.175000,2009,5,18,A
39950,9.837500,2009,5,19,A
39951,9.850000,2009,5,20,A
39952,10.051020,2009,5,21,A
39953,10.141667,2009,5,22,A
39954,10.135417,2009,5,23,A
39955,10.077083,2009,5,24,A
39956,10.254167,2009,5,25,A
39957,10.516667,2009,5,26,A
39958,10.791667,2009,5,27,A
39959,11.247917,2009,5,28,A
39960,11.962500,2009,5,29,A
39961,11.864583,2009,5,30,A
39962,11.947917,2009,5,31,A
39963,11.679167,2009,6,1,A
39964,11.700000,2009,6,2,A
39965,11.487500,2009,6,3,A
39966,11.262500,2009,6,4,A
39967,10.739583,2009,6,5,A
39968,10.829167,2009,6,6,A
39969,11.045833,2009,6,7,A
39970,11.543750,2009,6,8,A
39971,11.304167,2009,6,9,A
39972,11.333333,2009,6,10,A
39973,11.308333,2009,6,11,A
39974,11.710417,2009,6,12,A
39975,12.031250,2009,6,13,A
39976,12.195833,2009,6,14,A
39977,12.818750,2009,6,15,A
39978,12.372917,2009,6,16,A
39979,12.729167,2009,6,17,A
39980,12.945833,2009,6,18,A
39981,12.625532,2009,6,19,A
39982,12.191667,2009,6,20,A
39983,12.243750,2009,6,21,A
39984,12.702083,2009,6,22,A
39985,13.070833,2009,6,23,A
39986,13.381250,2009,6,24,A
39987,13.437500,2009,6,25,A
39988,13.400000,2009,6,26,A
39989,13.508333,2009,6,27,A
39990,13.633333,2009,6,28,A
39991,13.606250,2009,6,29,A
39992,13.845833,2009,6,30,A
39993,13.968750,2009,7,1,A
39994,13.989583,2009,7,2,A
39995,14.139583,2009,7,3,A
39996,14.214583,2009,7,4,A
39997,14.193750,2009,7,5,A
39998,14.037500,2009,7,6,A
39999,14.279167,2009,7,7,A
40000,14.343750,2009,7,8,A
40001,14.131250,2009,7,9,A
40002,14.691667,2009,7,10,A
40003,14.258333,2009,7,11,A
40004,13.431250,2009,7,12,A
40005,14.266667,2009,7,13,A
40006,14.452083,2009,7,14,A
40007,14.531250,2009,7,15,A
40008,14.658333,2009,7,16,A
40009,14.733333,2009,7,17,A
40010,14.754167,2009,7,18,A
40011,14.864583,2009,7,19,A
40012,14.856250,2009,7,20,A
40013,15.062500,2009,7,21,A
40014,14.891667,2009,7,22,A
40015,14.754167,2009,7,23,A
40016,14.983333,2009,7,24,A
40017,15.183333,2009,7,25,A
40018,15.337500,2009,7,26,A
40019,15.470833,2009,7,27,A
40020,15.520833,2009,7,28,A
40021,15.770833,2009,7,29,A
40022,15.685417,2009,7,30,A
40023,15.743750,2009,7,31,A
40024,15.735417,2009,8,1,A
40025,15.577083,2009,8,2,A
40026,15.743750,2009,8,3,A
40027,15.531250,2009,8,4,A
40028,15.358333,2009,8,5,A
40029,14.560417,2009,8,6,A
40030,14.377083,2009,8,7,A
40031,14.818750,2009,8,8,A
40032,14.962500,2009,8,9,A
40033,15.147917,2009,8,10,A
40034,15.406250,2009,8,11,A
40035,15.466667,2009,8,12,A
40036,15.016667,2009,8,13,A
40037,14.918750,2009,8,14,A
40038,15.058333,2009,8,15,A
40039,15.191667,2009,8,16,A
40040,15.443750,2009,8,17,A
40041,15.647917,2009,8,18,A
40042,15.868750,2009,8,19,A
40043,15.868750,2009,8,20,A
40044,15.633333,2009,8,21,A
40045,15.764583,2009,8,22,A
40046,15.668750,2009,8,23,A
40047,15.741667,2009,8,24,A
40048,15.666667,2009,8,25,A
40049,15.987500,2009,8,26,A
40050,16.108333,2009,8,27,A
40051,15.820833,2009,8,28,A
40052,16.135417,2009,8,29,A
40053,16.368750,2009,8,30,A
40054,16.533333,2009,8,31,A
40055,16.183333,2009,9,1,A
40056,16.150000,2009,9,2,A
40057,16.216667,2009,9,3,A
40058,16.243750,2009,9,4,A
40059,16.089583,2009,9,5,A
40060,16.104167,2009,9,6,A
40061,16.202083,2009,9,7,A
40062,16.258333,2009,9,8,A
40063,16.522917,2009,9,9,A
40064,16.787500,2009,9,10,A
40065,17.106250,2009,9,11,A
40066,17.327083,2009,9,12,A
40067,17.335417,2009,9,13,A
40068,17.010417,2009,9,14,A
40069,16.325000,2009,9,15,A
40070,15.281250,2009,9,16,A
40071,15.216667,2009,9,17,A
40072,14.847917,2009,9,18,A
40073,14.156250,2009,9,19,A
40074,14.162500,2009,9,20,A
40075,14.241667,2009,9,21,A
40076,14.566667,2009,9,22,A
40077,14.666667,2009,9,23,A
40078,14.656250,2009,9,24,A
40079,14.552083,2009,9,25,A
40080,14.781250,2009,9,26,A
40081,14.697917,2009,9,27,A
40082,14.685417,2009,9,28,A
40083,14.700000,2009,9,29,A
40084,14.910417,2009,9,30,A
40085,15.116667,2009,10,1,A
40086,14.814583,2009,10,2,A
40087,14.322917,2009,10,3,A
40088,13.433333,2009,10,4,A
40089,13.360417,2009,10,5,A
40090,13.785714,2009,10,6,A
40091,13.871875,2009,10,7,A
40092,13.972917,2009,10,8,A
40093,14.016667,2009,10,9,A
40094,14.204167,2009,10,10,A
40095,13.896875,2009,10,11,A
40096,13.437500,2009,10,12,A
40097,13.881250,2009,10,13,A
40098,13.698958,2009,10,14,A
40099,13.495833,2009,10,15,A
40100,13.309375,2009,10,16,A
40101,13.202083,2009,10,17,A
40102,13.138542,2009,10,18,A
40103,13.271875,2009,10,19,A
40104,13.617708,2009,10,20,A
40105,14.077083,2009,10,21,A
40106,14.359375,2009,10,22,A
40107,14.393750,2009,10,23,A
