;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:08:57 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14169000 LONG TOM RIVER NEAR ALVADORE, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14169000
;#            TS   parameter     Description
;#        117036       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14169000_temp_LONG TOM RIVER NEAR ALVADORE, OR_23763139 
day_index,temp_C,Year,Month,Day,Quality
39441,4.403030,2007,12,27,A
39442,5.040625,2007,12,28,A
39443,5.967708,2007,12,29,A
39444,6.041667,2007,12,30,A
39445,4.824742,2007,12,31,A
39446,4.378000,2008,1,1,A
39447,4.456250,2008,1,2,A
39448,5.171875,2008,1,3,A
39449,6.528125,2008,1,4,A
39450,5.825000,2008,1,5,A
39451,4.915625,2008,1,6,A
39452,4.479167,2008,1,7,A
39453,4.560000,2008,1,8,A
39454,4.909375,2008,1,9,A
39455,5.353125,2008,1,10,A
39456,6.378125,2008,1,11,A
39457,7.000000,2008,1,12,A
39458,7.383333,2008,1,13,A
39459,7.364583,2008,1,14,A
39460,6.923958,2008,1,15,A
39461,6.181250,2008,1,16,A
39462,5.475000,2008,1,17,A
39463,4.721212,2008,1,18,A
39464,4.509091,2008,1,19,A
39465,4.906796,2008,1,20,A
39466,4.110417,2008,1,21,A
39467,1.681443,2008,1,22,A
39468,1.126042,2008,1,23,A
39469,1.398958,2008,1,24,A
39470,1.825000,2008,1,25,A
39471,2.185417,2008,1,26,A
39472,2.278125,2008,1,27,A
39473,2.161458,2008,1,28,A
39474,2.024742,2008,1,29,A
39475,2.598969,2008,1,30,A
39476,3.419792,2008,1,31,A
39477,4.182653,2008,2,1,A
39478,4.296939,2008,2,2,A
39479,4.374747,2008,2,3,A
39480,4.615625,2008,2,4,A
39481,4.627119,2008,2,5,A
39482,4.846535,2008,2,6,A
39483,5.181373,2008,2,7,A
39484,5.582653,2008,2,8,A
39485,6.403030,2008,2,9,A
39486,7.020619,2008,2,10,A
39487,7.926804,2008,2,11,A
39488,7.904167,2008,2,12,A
39489,8.419792,2008,2,13,A
39490,7.758333,2008,2,14,A
39491,7.732292,2008,2,15,A
39492,7.570833,2008,2,16,A
39493,7.577083,2008,2,17,A
39494,7.716667,2008,2,18,A
39495,8.018750,2008,2,19,A
39496,7.738542,2008,2,20,A
39497,7.641667,2008,2,21,A
39498,7.641667,2008,2,22,A
39499,7.548958,2008,2,23,A
39500,7.756250,2008,2,24,A
39501,7.944792,2008,2,25,A
39502,7.752083,2008,2,26,A
39503,8.245833,2008,2,27,A
39504,8.562500,2008,2,28,A
39505,9.277083,2008,2,29,A
39506,9.901042,2008,3,1,A
39507,9.090625,2008,3,2,A
39508,8.661458,2008,3,3,A
39509,8.357292,2008,3,4,A
39510,8.400000,2008,3,5,A
39511,8.467708,2008,3,6,A
39512,8.586458,2008,3,7,A
39513,8.809375,2008,3,8,A
39514,8.583696,2008,3,9,A
39515,9.208333,2008,3,10,A
39516,10.209375,2008,3,11,A
39517,9.457292,2008,3,12,A
39518,9.657292,2008,3,13,A
39519,9.498958,2008,3,14,A
39520,9.377083,2008,3,15,A
39521,9.148958,2008,3,16,A
39522,9.576042,2008,3,17,A
39523,9.715625,2008,3,18,A
39524,9.666667,2008,3,19,A
39525,9.845833,2008,3,20,A
39526,9.305208,2008,3,21,A
39527,9.200000,2008,3,22,A
39528,9.677083,2008,3,23,A
39529,9.548958,2008,3,24,A
39530,9.428125,2008,3,25,A
39531,9.661458,2008,3,26,A
39532,9.209375,2008,3,27,A
39533,9.196875,2008,3,28,A
39534,8.893750,2008,3,29,A
39535,8.696875,2008,3,30,A
39536,8.840625,2008,3,31,A
39537,8.644792,2008,4,1,A
39538,8.856250,2008,4,2,A
39539,9.109375,2008,4,3,A
39540,9.850000,2008,4,4,A
39541,10.100000,2008,4,5,A
39542,10.219792,2008,4,6,A
39543,10.108333,2008,4,7,A
39544,10.055208,2008,4,8,A
39545,10.405208,2008,4,9,A
39546,10.725000,2008,4,10,A
39547,10.454167,2008,4,11,A
39548,10.632292,2008,4,12,A
39549,10.952083,2008,4,13,A
39550,11.466667,2008,4,14,A
39551,11.972917,2008,4,15,A
39552,11.864583,2008,4,16,A
39553,11.657292,2008,4,17,A
39554,11.669792,2008,4,18,A
39555,11.818750,2008,4,19,A
39556,11.729167,2008,4,20,A
39557,11.218750,2008,4,21,A
39558,11.048958,2008,4,22,A
39559,10.709375,2008,4,23,A
39560,10.852083,2008,4,24,A
39561,11.023958,2008,4,25,A
39562,11.113542,2008,4,26,A
39563,11.119792,2008,4,27,A
39564,12.292308,2008,4,28,A
39565,13.778125,2008,4,29,A
39566,12.722917,2008,4,30,A
39567,12.663542,2008,5,1,A
39568,12.838542,2008,5,2,A
39569,13.196875,2008,5,3,A
39570,12.975000,2008,5,4,A
39571,13.273469,2008,5,5,A
39572,13.684694,2008,5,6,A
39573,14.164948,2008,5,7,A
39574,13.445833,2008,5,8,A
39575,13.512500,2008,5,9,A
39576,14.253125,2008,5,10,A
39577,14.889583,2008,5,11,A
39578,14.771875,2008,5,12,A
39579,14.471875,2008,5,13,A
39580,14.962500,2008,5,14,A
39581,14.976042,2008,5,15,A
39582,15.528125,2008,5,16,A
39583,16.325773,2008,5,17,A
39584,15.975000,2008,5,18,A
39585,16.184375,2008,5,19,A
39586,16.630208,2008,5,20,A
39587,16.651042,2008,5,21,A
39588,16.566667,2008,5,22,A
39589,16.718750,2008,5,23,A
39590,16.534375,2008,5,24,A
39591,17.386458,2008,5,25,A
39592,17.211458,2008,5,26,A
39593,17.365979,2008,5,27,A
39594,16.993750,2008,5,28,A
39595,16.832292,2008,5,29,A
39596,16.979167,2008,5,30,A
39597,16.754167,2008,5,31,A
39598,16.853125,2008,6,1,A
39599,16.953125,2008,6,2,A
39600,17.179167,2008,6,3,A
39601,16.873958,2008,6,4,A
39602,16.489583,2008,6,5,A
39603,16.171875,2008,6,6,A
39604,15.763542,2008,6,7,A
39605,15.763542,2008,6,8,A
39606,16.238542,2008,6,9,A
39607,16.221875,2008,6,10,A
39608,15.536364,2008,6,11,A
39609,15.496875,2008,6,12,A
39610,15.589583,2008,6,13,A
39611,15.681250,2008,6,14,A
39612,15.875000,2008,6,15,A
39613,16.364583,2008,6,16,A
39614,17.163542,2008,6,17,A
39615,17.009375,2008,6,18,A
39616,17.201042,2008,6,19,A
39617,17.339583,2008,6,20,A
39618,16.961458,2008,6,21,A
39619,17.078125,2008,6,22,A
39620,17.273958,2008,6,23,A
39621,17.622917,2008,6,24,A
39622,17.791667,2008,6,25,A
39623,17.803125,2008,6,26,A
39624,17.878125,2008,6,27,A
39625,18.603125,2008,6,28,A
39626,20.147917,2008,6,29,A
39627,20.118750,2008,6,30,A
39628,20.778351,2008,7,1,A
39629,20.277320,2008,7,2,A
39630,20.030208,2008,7,3,A
39631,20.062500,2008,7,4,A
39632,20.228125,2008,7,5,A
39633,19.889583,2008,7,6,A
39634,20.108333,2008,7,7,A
39635,20.392708,2008,7,8,A
39636,21.050000,2008,7,9,A
39637,21.506250,2008,7,10,A
39638,21.241237,2008,7,11,A
39639,21.731959,2008,7,12,A
39640,22.074490,2008,7,13,A
39641,22.015625,2008,7,14,A
39642,22.366667,2008,7,15,A
39643,23.041667,2008,7,16,A
39644,22.552083,2008,7,17,A
39645,22.353125,2008,7,18,A
39646,22.134375,2008,7,19,A
39647,22.163918,2008,7,20,A
39648,22.306250,2008,7,21,A
39649,21.889583,2008,7,22,A
39650,21.801042,2008,7,23,A
39651,21.621875,2008,7,24,A
39652,21.479167,2008,7,25,A
39653,21.684536,2008,7,26,A
39654,21.706250,2008,7,27,A
39655,21.370833,2008,7,28,A
39656,21.703125,2008,7,29,A
39657,21.787500,2008,7,30,A
39658,21.345833,2008,7,31,A
39659,21.823958,2008,8,1,A
39660,21.722917,2008,8,2,A
39661,21.295833,2008,8,3,A
39662,21.421875,2008,8,4,A
39663,21.588542,2008,8,5,A
39664,21.793750,2008,8,6,A
39665,22.130208,2008,8,7,A
39666,22.032292,2008,8,8,A
39667,22.033333,2008,8,9,A
39668,21.883333,2008,8,10,A
39669,21.588542,2008,8,11,A
39670,21.545833,2008,8,12,A
39671,21.587500,2008,8,13,A
39672,21.628125,2008,8,14,A
39673,22.413542,2008,8,15,A
39674,22.731250,2008,8,16,A
39675,22.445833,2008,8,17,A
39676,23.052083,2008,8,18,A
39677,22.613542,2008,8,19,A
39678,22.237500,2008,8,20,A
39679,21.518750,2008,8,21,A
39680,21.347917,2008,8,22,A
39681,21.282292,2008,8,23,A
39682,21.257292,2008,8,24,A
39683,21.134375,2008,8,25,A
39684,21.102083,2008,8,26,A
39685,20.945833,2008,8,27,A
39686,20.814583,2008,8,28,A
39687,20.882292,2008,8,29,A
39688,20.825000,2008,8,30,A
39689,20.562500,2008,8,31,A
39690,20.281250,2008,9,1,A
39691,19.785417,2008,9,2,A
39692,19.601042,2008,9,3,A
39693,19.617708,2008,9,4,A
39694,19.680208,2008,9,5,A
39695,19.859375,2008,9,6,A
39696,20.117708,2008,9,7,A
39697,20.221429,2008,9,8,A
39698,20.072917,2008,9,9,A
39699,19.656250,2008,9,10,A
39700,19.613542,2008,9,11,A
39701,19.746875,2008,9,12,A
39702,19.564583,2008,9,13,A
39703,19.621875,2008,9,14,A
39704,19.819792,2008,9,15,A
39705,20.216667,2008,9,16,A
39706,20.356000,2008,9,17,A
39707,20.151042,2008,9,18,A
39708,19.708333,2008,9,19,A
39709,19.469792,2008,9,20,A
39710,19.263542,2008,9,21,A
39711,18.875000,2008,9,22,A
39712,18.496875,2008,9,23,A
39713,18.228125,2008,9,24,A
39714,18.107292,2008,9,25,A
39715,17.745833,2008,9,26,A
39716,17.730208,2008,9,27,A
39717,17.685417,2008,9,28,A
39718,17.601042,2008,9,29,A
39719,17.884848,2008,9,30,A
39720,17.936735,2008,10,1,A
39721,18.022680,2008,10,2,A
39722,17.902041,2008,10,3,A
39723,17.440625,2008,10,4,A
39724,17.121875,2008,10,5,A
39725,17.235417,2008,10,6,A
39726,17.238144,2008,10,7,A
39727,16.770833,2008,10,8,A
39728,16.393814,2008,10,9,A
39729,15.523958,2008,10,10,A
39730,14.964583,2008,10,11,A
39731,14.810417,2008,10,12,A
39732,14.637500,2008,10,13,A
39733,14.225000,2008,10,14,A
39734,14.215464,2008,10,15,A
39735,13.945833,2008,10,16,A
39736,13.975000,2008,10,17,A
39737,14.335417,2008,10,18,A
39738,14.154167,2008,10,19,A
39739,14.060417,2008,10,20,A
39740,13.545833,2008,10,21,A
39741,13.245833,2008,10,22,A
39742,13.012500,2008,10,23,A
39743,12.809375,2008,10,24,A
39744,12.785714,2008,10,25,A
39745,12.669792,2008,10,26,A
39746,12.693814,2008,10,27,A
39747,12.741667,2008,10,28,A
39748,12.534375,2008,10,29,A
39749,12.269792,2008,10,30,A
39750,12.248958,2008,10,31,A
39751,12.283333,2008,11,1,A
39752,12.379208,2008,11,2,A
39753,12.377083,2008,11,3,A
39754,11.631250,2008,11,4,A
39755,10.912500,2008,11,5,A
39756,11.070833,2008,11,6,A
39757,11.435417,2008,11,7,A
39758,11.943750,2008,11,8,A
39759,11.613542,2008,11,9,A
39760,11.569792,2008,11,10,A
39761,11.197917,2008,11,11,A
39762,11.877083,2008,11,12,A
39763,12.626042,2008,11,13,A
39764,11.929167,2008,11,14,A
39765,11.575000,2008,11,15,A
39766,11.092784,2008,11,16,A
39767,10.744792,2008,11,17,A
39768,10.680000,2008,11,18,A
39769,10.746939,2008,11,19,A
39770,10.630208,2008,11,20,A
39771,9.493750,2008,11,21,A
39772,9.386458,2008,11,22,A
39773,8.660417,2008,11,23,A
39774,8.000000,2008,11,24,A
39775,7.759794,2008,11,25,A
39776,7.136458,2008,11,26,A
39777,7.052083,2008,11,27,A
39778,8.145833,2008,11,28,A
39779,9.071875,2008,11,29,A
39780,9.020833,2008,11,30,A
39781,9.613542,2008,12,1,A
39782,10.150000,2008,12,2,A
39783,10.305208,2008,12,3,A
39784,9.955208,2008,12,4,A
39785,8.614583,2008,12,5,A
39786,7.202083,2008,12,6,A
39787,7.030208,2008,12,7,A
39788,6.700000,2008,12,8,A
39789,6.183838,2008,12,9,A
39790,6.270833,2008,12,10,A
39791,6.300000,2008,12,11,A
39792,5.819792,2008,12,12,A
39793,4.743750,2008,12,13,A
39794,4.195918,2008,12,14,A
39795,2.732292,2008,12,15,A
39796,0.478351,2008,12,16,A
39797,0.869792,2008,12,17,A
39798,1.150505,2008,12,18,A
39799,1.410417,2008,12,19,A
39800,1.737500,2008,12,20,A
39801,1.701042,2008,12,21,A
39802,2.210417,2008,12,22,A
39803,2.834375,2008,12,23,A
39804,3.685567,2008,12,24,A
39805,3.597917,2008,12,25,A
39806,3.039583,2008,12,26,A
39807,4.812371,2008,12,27,A
39808,7.056250,2008,12,28,A
39809,7.940625,2008,12,29,A
39810,7.196970,2008,12,30,A
39811,6.542708,2008,12,31,A
39812,7.063265,2009,1,1,A
39813,8.313542,2009,1,2,A
39814,7.111458,2009,1,3,A
39815,6.119588,2009,1,4,A
39816,5.817708,2009,1,5,A
39817,6.616667,2009,1,6,A
39818,8.348958,2009,1,7,A
39819,8.751042,2009,1,8,A
39820,7.903125,2009,1,9,A
39821,6.659375,2009,1,10,A
39822,6.851042,2009,1,11,A
39823,7.333333,2009,1,12,A
39824,8.511458,2009,1,13,A
39825,8.043750,2009,1,14,A
39826,7.147917,2009,1,15,A
39827,6.243750,2009,1,16,A
39828,5.615625,2009,1,17,A
39829,4.998958,2009,1,18,A
39830,4.254167,2009,1,19,A
39831,3.652083,2009,1,20,A
39832,3.596875,2009,1,21,A
39833,3.682292,2009,1,22,A
39834,3.863542,2009,1,23,A
39835,4.164583,2009,1,24,A
39836,4.426042,2009,1,25,A
39837,4.061458,2009,1,26,A
39838,3.007292,2009,1,27,A
39839,3.892708,2009,1,28,A
39840,4.267010,2009,1,29,A
39841,4.322917,2009,1,30,A
39842,4.902083,2009,1,31,A
39843,5.016667,2009,2,1,A
39844,5.261458,2009,2,2,A
39845,5.348958,2009,2,3,A
39846,5.681250,2009,2,4,A
39847,6.014583,2009,2,5,A
39848,6.326042,2009,2,6,A
39849,6.561458,2009,2,7,A
39850,6.286458,2009,2,8,A
39851,5.888542,2009,2,9,A
39852,4.794792,2009,2,10,A
39853,4.367708,2009,2,11,A
39854,4.905208,2009,2,12,A
39855,5.113542,2009,2,13,A
39856,5.213542,2009,2,14,A
39857,5.573958,2009,2,15,A
39858,5.746875,2009,2,16,A
39859,6.390625,2009,2,17,A
39860,6.328125,2009,2,18,A
39861,6.718750,2009,2,19,A
39862,7.032292,2009,2,20,A
39863,7.411458,2009,2,21,A
39864,7.684375,2009,2,22,A
39865,8.061458,2009,2,23,A
39866,8.646875,2009,2,24,A
39867,9.044792,2009,2,25,A
39868,8.317708,2009,2,26,A
39869,8.051546,2009,2,27,A
39870,7.893000,2009,2,28,A
39871,8.032292,2009,3,1,A
39872,8.307143,2009,3,2,A
39873,8.430208,2009,3,3,A
39874,8.220833,2009,3,4,A
39875,8.072917,2009,3,5,A
39876,7.731250,2009,3,6,A
39877,7.836458,2009,3,7,A
39878,8.175000,2009,3,8,A
39879,7.639583,2009,3,9,A
39880,7.166667,2009,3,10,A
39881,6.977083,2009,3,11,A
39882,6.969792,2009,3,12,A
39883,7.388542,2009,3,13,A
39884,8.285417,2009,3,14,A
39885,8.229293,2009,3,15,A
39886,7.756701,2009,3,16,A
39887,8.072917,2009,3,17,A
39888,8.587500,2009,3,18,A
39889,8.608333,2009,3,19,A
39890,9.643750,2009,3,20,A
39891,10.413542,2009,3,21,A
39892,9.976042,2009,3,22,A
39893,9.790625,2009,3,23,A
39894,9.582292,2009,3,24,A
39895,9.789583,2009,3,25,A
39896,9.943750,2009,3,26,A
39897,9.697917,2009,3,27,A
39898,10.210417,2009,3,28,A
39899,10.254167,2009,3,29,A
39900,9.908081,2009,3,30,A
39901,9.868317,2009,3,31,A
39902,9.795960,2009,4,1,A
39903,9.977083,2009,4,2,A
39904,9.843750,2009,4,3,A
39905,9.687500,2009,4,4,A
39906,9.778125,2009,4,5,A
39907,9.956250,2009,4,6,A
39908,10.080412,2009,4,7,A
39909,11.216667,2009,4,8,A
39910,11.934375,2009,4,9,A
39911,11.812500,2009,4,10,A
39912,11.931250,2009,4,11,A
39913,12.272165,2009,4,12,A
39914,12.301042,2009,4,13,A
39915,11.636458,2009,4,14,A
39916,11.460417,2009,4,15,A
39917,11.594792,2009,4,16,A
39918,12.107292,2009,4,17,A
39919,12.400000,2009,4,18,A
39920,11.901042,2009,4,19,A
39921,12.182292,2009,4,20,A
39922,12.366667,2009,4,21,A
39923,12.316667,2009,4,22,A
39924,12.351042,2009,4,23,A
39925,12.278125,2009,4,24,A
39926,12.356250,2009,4,25,A
39927,13.503125,2009,4,26,A
39928,12.636458,2009,4,27,A
39929,13.792708,2009,4,28,A
39930,14.039583,2009,4,29,A
39931,14.094792,2009,4,30,A
39932,13.956250,2009,5,1,A
39933,14.458333,2009,5,2,A
39934,15.018750,2009,5,3,A
39935,14.953125,2009,5,4,A
39936,15.048454,2009,5,5,A
39937,14.893878,2009,5,6,A
39938,14.913542,2009,5,7,A
39939,15.038144,2009,5,8,A
39940,15.196907,2009,5,9,A
39941,15.317347,2009,5,10,A
39942,16.104040,2009,5,11,A
39943,16.119792,2009,5,12,A
39944,15.912500,2009,5,13,A
39945,15.763000,2009,5,14,A
39946,16.209375,2009,5,15,A
39947,16.052083,2009,5,16,A
39948,16.143750,2009,5,17,A
39949,16.407292,2009,5,18,A
39950,17.848958,2009,5,19,A
39951,17.365625,2009,5,20,A
39952,16.962500,2009,5,21,A
39953,17.392708,2009,5,22,A
39954,17.568041,2009,5,23,A
39955,17.997917,2009,5,24,A
39956,17.835417,2009,5,25,A
39957,17.860417,2009,5,26,A
39958,17.759375,2009,5,27,A
39959,17.682292,2009,5,28,A
39960,18.375000,2009,5,29,A
39961,17.930208,2009,5,30,A
39962,19.330208,2009,5,31,A
39963,18.896875,2009,6,1,A
39964,18.860417,2009,6,2,A
39965,19.813542,2009,6,3,A
39966,19.894792,2009,6,4,A
39967,19.928125,2009,6,5,A
39968,20.492708,2009,6,6,A
39969,19.959375,2009,6,7,A
39970,19.930208,2009,6,8,A
39971,19.618750,2009,6,9,A
39972,19.931250,2009,6,10,A
39973,19.853125,2009,6,11,A
39974,19.679167,2009,6,12,A
39975,19.488542,2009,6,13,A
39976,20.045833,2009,6,14,A
39977,20.227083,2009,6,15,A
39978,19.943750,2009,6,16,A
39979,20.340625,2009,6,17,A
39980,19.806250,2009,6,18,A
39981,20.492708,2009,6,19,A
39982,20.084375,2009,6,20,A
39983,19.860417,2009,6,21,A
39984,19.988542,2009,6,22,A
39985,19.720833,2009,6,23,A
39986,19.871875,2009,6,24,A
39987,20.426042,2009,6,25,A
39988,20.039583,2009,6,26,A
39989,20.082292,2009,6,27,A
39990,20.269792,2009,6,28,A
39991,20.284375,2009,6,29,A
39992,20.612500,2009,6,30,A
39993,20.785417,2009,7,1,A
39994,20.946875,2009,7,2,A
39995,21.190000,2009,7,3,A
39996,21.132990,2009,7,4,A
39997,20.969792,2009,7,5,A
39998,22.171429,2009,7,6,A
39999,21.272165,2009,7,7,A
40000,21.531250,2009,7,8,A
40001,21.548958,2009,7,9,A
40002,21.464583,2009,7,10,A
40003,21.547917,2009,7,11,A
40004,21.254167,2009,7,12,A
40005,20.681250,2009,7,13,A
40006,20.378125,2009,7,14,A
40007,20.502083,2009,7,15,A
40008,20.819792,2009,7,16,A
40009,20.996875,2009,7,17,A
40010,20.886458,2009,7,18,A
40011,20.657292,2009,7,19,A
40012,20.763542,2009,7,20,A
40013,21.827083,2009,7,21,A
40014,22.271875,2009,7,22,A
40015,21.876042,2009,7,23,A
40016,21.566667,2009,7,24,A
40017,21.935417,2009,7,25,A
40018,22.178125,2009,7,26,A
40019,22.241667,2009,7,27,A
40020,22.387500,2009,7,28,A
40021,22.050000,2009,7,29,A
40022,22.177083,2009,7,30,A
40023,22.266667,2009,7,31,A
40024,22.651042,2009,8,1,A
40025,23.504167,2009,8,2,A
40026,23.916667,2009,8,3,A
40027,24.079167,2009,8,4,A
40028,23.490625,2009,8,5,A
40029,23.003125,2009,8,6,A
40030,22.131250,2009,8,7,A
40031,21.919792,2009,8,8,A
40032,21.600000,2009,8,9,A
40033,21.419792,2009,8,10,A
40034,21.356250,2009,8,11,A
40035,21.587500,2009,8,12,A
40036,21.545833,2009,8,13,A
40037,21.494792,2009,8,14,A
40038,21.028125,2009,8,15,A
40039,21.123958,2009,8,16,A
40040,21.262500,2009,8,17,A
40041,21.477083,2009,8,18,A
40042,21.657292,2009,8,19,A
40043,22.088542,2009,8,20,A
40044,22.431250,2009,8,21,A
40045,21.902083,2009,8,22,A
40046,21.645833,2009,8,23,A
40047,21.444792,2009,8,24,A
40048,21.498958,2009,8,25,A
40049,21.117708,2009,8,26,A
40050,21.235417,2009,8,27,A
40051,21.159375,2009,8,28,A
40052,21.234375,2009,8,29,A
40053,21.017708,2009,8,30,A
40054,21.069792,2009,8,31,A
40055,21.161458,2009,9,1,A
40056,21.538542,2009,9,2,A
40057,21.538542,2009,9,3,A
40058,21.190625,2009,9,4,A
40059,21.315625,2009,9,5,A
40060,20.873958,2009,9,6,A
40061,20.178125,2009,9,7,A
40062,19.800000,2009,9,8,A
40063,19.857292,2009,9,9,A
40064,19.731250,2009,9,10,A
40065,19.853125,2009,9,11,A
40066,20.088542,2009,9,12,A
40067,20.391667,2009,9,13,A
40068,20.483333,2009,9,14,A
40069,20.858333,2009,9,15,A
40070,20.757292,2009,9,16,A
40071,20.642708,2009,9,17,A
40072,20.246875,2009,9,18,A
40073,20.108333,2009,9,19,A
40074,19.630208,2009,9,20,A
40075,19.453125,2009,9,21,A
40076,19.367708,2009,9,22,A
40077,19.364583,2009,9,23,A
40078,19.511458,2009,9,24,A
40079,19.307292,2009,9,25,A
40080,19.332292,2009,9,26,A
40081,19.121875,2009,9,27,A
40082,18.754167,2009,9,28,A
40083,18.123958,2009,9,29,A
40084,17.621875,2009,9,30,A
40085,17.498969,2009,10,1,A
40086,17.312371,2009,10,2,A
40087,17.189583,2009,10,3,A
40088,16.704167,2009,10,4,A
40089,15.931250,2009,10,5,A
40090,15.461458,2009,10,6,A
40091,15.311458,2009,10,7,A
40092,15.350000,2009,10,8,A
40093,15.319792,2009,10,9,A
40094,15.354167,2009,10,10,A
40095,15.086458,2009,10,11,A
40096,14.769792,2009,10,12,A
40097,14.602083,2009,10,13,A
40098,14.525000,2009,10,14,A
40099,14.396875,2009,10,15,A
40100,14.672917,2009,10,16,A
40101,15.485417,2009,10,17,A
40102,15.588542,2009,10,18,A
40103,15.282292,2009,10,19,A
40104,15.195833,2009,10,20,A
40105,15.250000,2009,10,21,A
40106,15.155208,2009,10,22,A
40107,15.003125,2009,10,23,A
40108,14.712500,2009,10,24,A
40109,14.580208,2009,10,25,A
