;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:05:28 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14161500 LOOKOUT CREEK NEAR BLUE RIVER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14161500
;#            TS   parameter     Description
;#        116980       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14161500_temp_LOOKOUT CREEK NEAR BLUE RIVER, OR_23773411 
day_index,temp_C,Year,Month,Day,Quality
41193,10.039583,2012,10,13,A
41194,10.602083,2012,10,14,A
41195,10.958333,2012,10,15,A
41196,10.888542,2012,10,16,A
41197,9.602083,2012,10,17,A
41198,9.014583,2012,10,18,A
41199,9.853125,2012,10,19,A
41200,9.510417,2012,10,20,A
41201,8.603125,2012,10,21,A
41202,7.965625,2012,10,22,A
41203,7.523958,2012,10,23,A
41204,7.387500,2012,10,24,A
41205,7.398958,2012,10,25,A
41206,7.356863,2012,10,26,A
41207,7.766981,2012,10,27,A
41208,8.385047,2012,10,28,A
41209,9.262963,2012,10,29,A
41210,9.353271,2012,10,30,A
41211,9.072222,2012,10,31,A
41212,8.930189,2012,11,1,A
41213,8.784259,2012,11,2,A
41214,9.108036,2012,11,3,A
41215,9.428829,2012,11,4,A
41216,9.381739,2012,11,5,A
41217,9.000000,2012,11,6,A
41218,8.922124,2012,11,7,A
41219,7.564545,2012,11,8,A
41220,6.671560,2012,11,9,A
41221,6.051376,2012,11,10,A
41222,5.973214,2012,11,11,A
41223,6.341284,2012,11,12,A
41224,7.162963,2012,11,13,A
41225,7.093458,2012,11,14,A
41226,6.190909,2012,11,15,A
41227,6.511111,2012,11,16,A
41228,6.875439,2012,11,17,A
41229,6.598095,2012,11,18,A
41230,7.171053,2012,11,19,A
41231,7.497297,2012,11,20,A
41232,7.100000,2012,11,21,A
41233,6.625243,2012,11,22,A
41234,6.690741,2012,11,23,A
41235,7.216514,2012,11,24,A
41236,6.571171,2012,11,25,A
41237,5.929091,2012,11,26,A
41238,6.298246,2012,11,27,A
41239,6.820388,2012,11,28,A
41240,7.107339,2012,11,29,A
41241,7.453636,2012,11,30,A
41242,7.439450,2012,12,1,A
41243,7.178505,2012,12,2,A
41244,7.193750,2012,12,3,A
41245,7.522222,2012,12,4,A
41246,7.240187,2012,12,5,A
41247,6.678505,2012,12,6,A
41248,6.549533,2012,12,7,A
41249,6.218018,2012,12,8,A
41250,6.166055,2012,12,9,A
41251,6.390826,2012,12,10,A
41252,5.725000,2012,12,11,A
41253,5.358716,2012,12,12,A
41254,4.940741,2012,12,13,A
41255,4.745455,2012,12,14,A
41256,4.064423,2012,12,15,A
41257,3.805607,2012,12,16,A
41258,4.797087,2012,12,17,A
41259,4.478302,2012,12,18,A
41260,4.280909,2012,12,19,A
41261,3.883186,2012,12,20,A
41262,4.022018,2012,12,21,A
41263,4.434615,2012,12,22,A
41264,4.310714,2012,12,23,A
41265,4.469725,2012,12,24,A
41266,3.999074,2012,12,25,A
41267,4.556364,2012,12,26,A
41268,4.699038,2012,12,27,A
41269,4.651042,2012,12,28,A
41270,4.464583,2012,12,29,A
41271,4.138384,2012,12,30,A
41272,3.645833,2012,12,31,A
41273,3.294792,2013,1,1,A
41274,2.993814,2013,1,2,A
41275,2.988542,2013,1,3,A
41276,3.644792,2013,1,4,A
41277,3.722917,2013,1,5,A
41278,3.952083,2013,1,6,A
41279,4.227083,2013,1,7,A
41280,4.728125,2013,1,8,A
41281,4.829167,2013,1,9,A
41282,4.569792,2013,1,10,A
41283,4.114583,2013,1,11,A
41284,3.279381,2013,1,12,A
41285,2.287500,2013,1,13,A
41286,2.192708,2013,1,14,A
41287,2.516667,2013,1,15,A
41288,2.734375,2013,1,16,A
41289,2.980208,2013,1,17,A
41290,3.215152,2013,1,18,A
41291,3.320833,2013,1,19,A
41292,3.381250,2013,1,20,A
41293,3.379592,2013,1,21,A
41294,3.527083,2013,1,22,A
41295,4.127083,2013,1,23,A
41296,4.360417,2013,1,24,A
41297,4.595833,2013,1,25,A
41298,4.598958,2013,1,26,A
41299,4.326042,2013,1,27,A
41300,3.913542,2013,1,28,A
41301,3.777083,2013,1,29,A
41302,4.585417,2013,1,30,A
41303,4.689583,2013,1,31,A
41304,4.531250,2013,2,1,A
41305,4.405208,2013,2,2,A
41306,4.369792,2013,2,3,A
41307,4.619588,2013,2,4,A
41308,4.614583,2013,2,5,A
41309,4.783333,2013,2,6,A
41310,4.632292,2013,2,7,A
41311,4.289583,2013,2,8,A
41312,4.293750,2013,2,9,A
41313,4.442708,2013,2,10,A
41314,4.589583,2013,2,11,A
41315,4.831250,2013,2,12,A
41316,4.901042,2013,2,13,A
41317,4.835417,2013,2,14,A
41318,4.428125,2013,2,15,A
41319,4.422917,2013,2,16,A
41320,4.402083,2013,2,17,A
41321,4.073958,2013,2,18,A
41322,4.057292,2013,2,19,A
41323,4.202083,2013,2,20,A
41324,3.821875,2013,2,21,A
41325,3.380208,2013,2,22,A
41326,3.509375,2013,2,23,A
41327,3.868750,2013,2,24,A
41328,3.771875,2013,2,25,A
41329,4.070833,2013,2,26,A
41330,4.180208,2013,2,27,A
41331,4.482292,2013,2,28,A
41332,4.865625,2013,3,1,A
41333,4.929167,2013,3,2,A
41334,4.705208,2013,3,3,A
41335,4.130208,2013,3,4,A
41336,4.556250,2013,3,5,A
41337,4.675000,2013,3,6,A
41338,4.512500,2013,3,7,A
41339,4.529167,2013,3,8,A
41340,4.227083,2013,3,9,A
41341,4.484783,2013,3,10,A
41342,5.303125,2013,3,11,A
41343,5.517708,2013,3,12,A
41344,5.663542,2013,3,13,A
41345,5.560417,2013,3,14,A
41346,5.793750,2013,3,15,A
41347,5.423958,2013,3,16,A
41348,4.714583,2013,3,17,A
41349,4.751042,2013,3,18,A
41350,4.734375,2013,3,19,A
41351,5.227083,2013,3,20,A
41352,4.397917,2013,3,21,A
41353,4.223958,2013,3,22,A
41354,4.287500,2013,3,23,A
41355,4.451042,2013,3,24,A
41356,4.963043,2013,3,25,A
41357,5.477083,2013,3,26,A
41358,5.727083,2013,3,27,A
41359,5.928125,2013,3,28,A
41360,6.265625,2013,3,29,A
41361,6.106250,2013,3,30,A
41362,6.352083,2013,3,31,A
41363,6.285417,2013,4,1,A
41364,6.169792,2013,4,2,A
41365,6.155208,2013,4,3,A
41366,6.300000,2013,4,4,A
41367,6.111340,2013,4,5,A
41368,5.872727,2013,4,6,A
41369,5.441837,2013,4,7,A
41370,5.218750,2013,4,8,A
41371,5.706250,2013,4,9,A
41372,5.979167,2013,4,10,A
41373,6.066327,2013,4,11,A
41374,5.676042,2013,4,12,A
41375,5.638542,2013,4,13,A
41376,5.137500,2013,4,14,A
41377,5.106250,2013,4,15,A
41378,5.175000,2013,4,16,A
41379,5.426804,2013,4,17,A
41380,6.140625,2013,4,18,A
41381,6.325000,2013,4,19,A
41382,6.477083,2013,4,20,A
41383,6.207292,2013,4,21,A
41384,6.569792,2013,4,22,A
41385,6.164583,2013,4,23,A
41386,6.616667,2013,4,24,A
41387,7.096875,2013,4,25,A
41388,7.555208,2013,4,26,A
41389,7.709375,2013,4,27,A
41390,7.715625,2013,4,28,A
41391,7.431250,2013,4,29,A
41392,6.368750,2013,4,30,A
41393,6.256250,2013,5,1,A
41394,7.371134,2013,5,2,A
41395,8.225000,2013,5,3,A
41396,8.544792,2013,5,4,A
41397,8.971875,2013,5,5,A
41398,9.309375,2013,5,6,A
41399,9.603125,2013,5,7,A
41400,9.716667,2013,5,8,A
41401,10.147917,2013,5,9,A
41402,10.709375,2013,5,10,A
41403,11.158763,2013,5,11,A
41404,11.488542,2013,5,12,A
41405,10.648958,2013,5,13,A
41406,10.310417,2013,5,14,A
41407,9.550000,2013,5,15,A
41408,9.314583,2013,5,16,A
41409,9.282292,2013,5,17,A
41410,8.947917,2013,5,18,A
41411,9.408333,2013,5,19,A
41412,9.709375,2013,5,20,A
41413,8.907292,2013,5,21,A
41414,6.614433,2013,5,22,A
41415,7.001042,2013,5,23,A
41416,7.287500,2013,5,24,A
41417,7.988542,2013,5,25,A
41418,8.035417,2013,5,26,A
41419,7.528125,2013,5,27,A
41420,7.897917,2013,5,28,A
41421,7.876042,2013,5,29,A
41422,7.531250,2013,5,30,A
41423,8.032292,2013,5,31,A
41424,8.777083,2013,6,1,A
41425,9.515625,2013,6,2,A
41426,9.634375,2013,6,3,A
41427,10.264583,2013,6,4,A
41428,11.040625,2013,6,5,A
41429,11.603125,2013,6,6,A
41430,12.027835,2013,6,7,A
41431,12.235417,2013,6,8,A
41432,12.377083,2013,6,9,A
41433,11.917708,2013,6,10,A
41434,10.802083,2013,6,11,A
41435,10.425000,2013,6,12,A
41436,10.082653,2013,6,13,A
41437,10.864583,2013,6,14,A
41438,11.551042,2013,6,15,A
41439,12.191667,2013,6,16,A
41440,12.648958,2013,6,17,A
41441,12.189583,2013,6,18,A
41442,11.108333,2013,6,19,A
41443,10.589583,2013,6,20,A
41444,10.626042,2013,6,21,A
41445,11.142708,2013,6,22,A
41446,11.320833,2013,6,23,A
41447,11.143878,2013,6,24,A
41448,11.139583,2013,6,25,A
41449,10.885417,2013,6,26,A
41450,12.039583,2013,6,27,A
41451,13.189583,2013,6,28,A
41452,14.118750,2013,6,29,A
41453,14.644792,2013,6,30,A
41454,15.432292,2013,7,1,A
41455,16.000000,2013,7,2,A
41456,16.238542,2013,7,3,A
41457,15.375000,2013,7,4,A
41458,15.055208,2013,7,5,A
41459,14.735417,2013,7,6,A
41460,15.023958,2013,7,7,A
41461,15.197917,2013,7,8,A
41462,15.652083,2013,7,9,A
41463,15.920833,2013,7,10,A
41464,15.610417,2013,7,11,A
41465,14.842708,2013,7,12,A
41466,14.542708,2013,7,13,A
41467,15.046875,2013,7,14,A
41468,15.454167,2013,7,15,A
41469,15.654167,2013,7,16,A
41470,15.898958,2013,7,17,A
41471,15.931250,2013,7,18,A
41472,16.202083,2013,7,19,A
41473,16.457292,2013,7,20,A
41474,16.572917,2013,7,21,A
41475,16.600000,2013,7,22,A
41476,16.860417,2013,7,23,A
41477,17.191667,2013,7,24,A
41478,16.742708,2013,7,25,A
41479,17.042708,2013,7,26,A
41480,16.544792,2013,7,27,A
41481,15.862500,2013,7,28,A
41482,15.783333,2013,7,29,A
41483,16.141667,2013,7,30,A
41484,16.343750,2013,7,31,A
41485,15.277083,2013,8,1,A
41486,15.342708,2013,8,2,A
41487,15.485417,2013,8,3,A
41488,15.981250,2013,8,4,A
41489,16.359375,2013,8,5,A
41490,16.350000,2013,8,6,A
41491,16.105208,2013,8,7,A
41492,16.114583,2013,8,8,A
41493,16.391667,2013,8,9,A
41494,15.138542,2013,8,10,A
41495,15.621875,2013,8,11,A
41496,15.947917,2013,8,12,A
41497,15.868750,2013,8,13,A
41498,16.098958,2013,8,14,A
41499,15.894792,2013,8,15,A
41500,16.757292,2013,8,16,A
41501,16.633333,2013,8,17,A
41502,16.451042,2013,8,18,A
41503,16.426042,2013,8,19,A
41504,16.172917,2013,8,20,A
41505,15.895833,2013,8,21,A
41506,15.770833,2013,8,22,A
41507,15.947917,2013,8,23,A
41508,15.905208,2013,8,24,A
41509,15.134375,2013,8,25,A
41510,15.168750,2013,8,26,A
41511,15.069792,2013,8,27,A
41512,15.679167,2013,8,28,A
41513,16.018750,2013,8,29,A
41514,16.120833,2013,8,30,A
41515,16.032292,2013,8,31,A
41516,16.213542,2013,9,1,A
41517,15.953125,2013,9,2,A
41518,16.094792,2013,9,3,A
41519,15.425000,2013,9,4,A
41520,14.811458,2013,9,5,A
41521,14.218750,2013,9,6,A
41522,13.806250,2013,9,7,A
41523,14.350000,2013,9,8,A
41524,14.791667,2013,9,9,A
41525,15.118557,2013,9,10,A
41526,15.180208,2013,9,11,A
41527,15.508333,2013,9,12,A
41528,15.583333,2013,9,13,A
41529,15.581250,2013,9,14,A
41530,15.641667,2013,9,15,A
41531,15.079167,2013,9,16,A
41532,13.850000,2013,9,17,A
41533,13.657292,2013,9,18,A
41534,12.805208,2013,9,19,A
41535,13.056250,2013,9,20,A
41536,13.244792,2013,9,21,A
41537,12.681250,2013,9,22,A
41538,12.286458,2013,9,23,A
41539,11.943750,2013,9,24,A
41540,10.803125,2013,9,25,A
41541,10.829167,2013,9,26,A
41542,10.554167,2013,9,27,A
41543,10.365625,2013,9,28,A
41544,9.907292,2013,9,29,A
41545,9.372917,2013,9,30,A
41546,8.934375,2013,10,1,A
41547,8.288542,2013,10,2,A
41548,8.226042,2013,10,3,A
41549,7.705208,2013,10,4,A
41550,7.869792,2013,10,5,A
41551,8.288542,2013,10,6,A
41552,8.520833,2013,10,7,A
41553,8.507292,2013,10,8,A
41554,7.944792,2013,10,9,A
41555,7.835417,2013,10,10,A
41556,8.182292,2013,10,11,A
41557,8.252083,2013,10,12,A
41558,7.659375,2013,10,13,A
41559,7.072917,2013,10,14,A
41560,6.950000,2013,10,15,A
41561,7.033333,2013,10,16,A
41562,7.288542,2013,10,17,A
41563,7.313542,2013,10,18,A
41564,7.502083,2013,10,19,A
41565,7.554167,2013,10,20,A
41566,7.678125,2013,10,21,A
41567,7.878125,2013,10,22,A
41568,7.994792,2013,10,23,A
41569,8.039583,2013,10,24,A
41570,7.936458,2013,10,25,A
41571,7.477083,2013,10,26,A
41572,7.640625,2013,10,27,A
41573,7.390625,2013,10,28,A
41574,5.938542,2013,10,29,A
41575,5.652083,2013,10,30,A
41576,6.918750,2013,10,31,A
41577,7.581250,2013,11,1,A
41578,7.319792,2013,11,2,A
41579,6.753125,2013,11,3,A
41580,6.829167,2013,11,4,A
41581,6.920833,2013,11,5,A
41582,7.497917,2013,11,6,A
41583,7.589583,2013,11,7,A
41584,7.182292,2013,11,8,A
41585,6.653125,2013,11,9,A
41586,6.985417,2013,11,10,A
41587,6.831250,2013,11,11,A
41588,7.402083,2013,11,12,A
41589,7.741667,2013,11,13,A
41590,6.943750,2013,11,14,A
41591,6.801042,2013,11,15,A
41592,6.478125,2013,11,16,A
41593,6.605208,2013,11,17,A
41594,6.477083,2013,11,18,A
41595,7.077083,2013,11,19,A
41596,6.433333,2013,11,20,A
41597,4.844792,2013,11,21,A
41598,4.371875,2013,11,22,A
41599,4.484375,2013,11,23,A
41600,4.532292,2013,11,24,A
41601,4.469792,2013,11,25,A
41602,4.701042,2013,11,26,A
41603,4.992708,2013,11,27,A
41604,4.787500,2013,11,28,A
41605,4.776042,2013,11,29,A
41606,5.738542,2013,11,30,A
41607,6.564583,2013,12,1,A
41608,6.465625,2013,12,2,A
41609,5.001042,2013,12,3,A
41610,3.185417,2013,12,4,A
41611,2.330208,2013,12,5,A
41612,1.950000,2013,12,6,A
41613,0.927083,2013,12,7,A
41614,0.131250,2013,12,8,A
41615,0.398958,2013,12,9,A
41616,1.273958,2013,12,10,A
41617,1.669792,2013,12,11,A
41618,2.292708,2013,12,12,A
41619,3.192708,2013,12,13,A
41620,3.130208,2013,12,14,A
41621,3.421875,2013,12,15,A
41622,3.357292,2013,12,16,A
41623,3.061458,2013,12,17,A
41624,3.478125,2013,12,18,A
41625,3.062500,2013,12,19,A
41626,2.794792,2013,12,20,A
41627,3.543750,2013,12,21,A
41628,4.137500,2013,12,22,A
41629,4.471875,2013,12,23,A
41630,4.419792,2013,12,24,A
41631,3.710417,2013,12,25,A
41632,3.625000,2013,12,26,A
41633,3.828125,2013,12,27,A
41634,3.593750,2013,12,28,A
41635,3.311458,2013,12,29,A
41636,3.804167,2013,12,30,A
41637,4.227083,2013,12,31,A
41638,3.821875,2014,1,1,A
41639,3.829167,2014,1,2,A
41640,4.290625,2014,1,3,A
41641,3.079167,2014,1,4,A
41642,2.405208,2014,1,5,A
41643,0.000000,2014,1,6,Missing
41644,0.000000,2014,1,7,Missing
41645,0.000000,2014,1,8,Missing
41646,5.203125,2014,1,9,A
41647,5.560417,2014,1,10,A
41648,5.638542,2014,1,11,A
41649,5.492708,2014,1,12,A
41650,5.783333,2014,1,13,A
41651,5.207292,2014,1,14,A
41652,4.821875,2014,1,15,A
41653,4.611458,2014,1,16,A
41654,4.738542,2014,1,17,A
41655,4.896875,2014,1,18,A
41656,4.698958,2014,1,19,A
41657,4.657292,2014,1,20,A
41658,4.673958,2014,1,21,A
41659,4.347917,2014,1,22,A
41660,4.255670,2014,1,23,A
41661,3.772917,2014,1,24,A
41662,3.825000,2014,1,25,A
41663,3.990625,2014,1,26,A
41664,4.479167,2014,1,27,A
41665,5.631250,2014,1,28,A
41666,6.338542,2014,1,29,A
41667,5.533333,2014,1,30,A
41668,5.075000,2014,1,31,A
41669,4.642708,2014,2,1,A
41670,4.733333,2014,2,2,A
41671,4.444792,2014,2,3,A
41672,3.946875,2014,2,4,A
41673,2.563542,2014,2,5,A
41674,1.089583,2014,2,6,A
41675,1.376042,2014,2,7,A
41676,1.895833,2014,2,8,A
41677,3.305208,2014,2,9,A
41678,4.130208,2014,2,10,A
41679,4.490625,2014,2,11,A
41680,4.763542,2014,2,12,A
41681,5.448958,2014,2,13,A
41682,5.589130,2014,2,14,A
41683,5.731250,2014,2,15,A
41684,5.285417,2014,2,16,A
41685,5.350000,2014,2,17,A
41686,5.503125,2014,2,18,A
41687,5.192708,2014,2,19,A
41688,5.173958,2014,2,20,A
41689,5.442708,2014,2,21,A
41690,5.179167,2014,2,22,A
41691,5.051042,2014,2,23,A
41692,5.819792,2014,2,24,A
41693,5.846875,2014,2,25,A
41694,5.616667,2014,2,26,A
41695,5.954167,2014,2,27,A
41696,5.838542,2014,2,28,A
41697,5.934375,2014,3,1,A
41698,6.086458,2014,3,2,A
41699,6.201042,2014,3,3,A
41700,6.442708,2014,3,4,A
41701,6.590625,2014,3,5,A
41702,6.313542,2014,3,6,A
41703,6.327083,2014,3,7,A
41704,6.295833,2014,3,8,A
41705,6.915217,2014,3,9,A
41706,6.254167,2014,3,10,A
41707,5.789583,2014,3,11,A
41708,5.785417,2014,3,12,A
41709,5.998958,2014,3,13,A
41710,6.635417,2014,3,14,A
41711,6.215625,2014,3,15,A
41712,6.862500,2014,3,16,A
41713,5.814583,2014,3,17,A
41714,5.453125,2014,3,18,A
41715,5.310417,2014,3,19,A
41716,5.357292,2014,3,20,A
41717,4.745833,2014,3,21,A
41718,4.827083,2014,3,22,A
41719,5.132292,2014,3,23,A
41720,5.688542,2014,3,24,A
41721,6.242708,2014,3,25,A
41722,5.768750,2014,3,26,A
41723,5.325000,2014,3,27,A
41724,5.625000,2014,3,28,A
41725,6.026042,2014,3,29,A
41726,5.728125,2014,3,30,A
41727,5.572917,2014,3,31,A
41728,5.700000,2014,4,1,A
41729,6.089583,2014,4,2,A
41730,6.164583,2014,4,3,A
41731,6.331250,2014,4,4,A
41732,6.232292,2014,4,5,A
41733,6.673958,2014,4,6,A
41734,6.583146,2014,4,7,A
41735,7.065591,2014,4,8,A
41736,7.292708,2014,4,9,A
41737,6.657292,2014,4,10,A
41738,7.070833,2014,4,11,A
41739,7.140625,2014,4,12,A
41740,6.991667,2014,4,13,A
41741,7.164583,2014,4,14,A
41742,7.450000,2014,4,15,A
41743,7.427083,2014,4,16,A
41744,7.379167,2014,4,17,A
41745,7.307292,2014,4,18,A
41746,6.750000,2014,4,19,A
41747,7.465625,2014,4,20,A
41748,7.698958,2014,4,21,A
41749,7.219792,2014,4,22,A
41750,6.176042,2014,4,23,A
41751,6.436458,2014,4,24,A
41752,6.275000,2014,4,25,A
41753,6.163542,2014,4,26,A
41754,5.875000,2014,4,27,A
41755,6.404167,2014,4,28,A
41756,7.035417,2014,4,29,A
