;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:00:15 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14153500 COAST FORK WILLAMETTE R BLW COTTAGE GROVE DAM, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14153500
;#            TS   parameter     Description
;#        116925       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14153500_temp_COAST FORK WILLAMETTE R BLW COTTAGE GROVE DAM, OR_23759308 
day_index,temp_C,Year,Month,Day,Quality
39572,9.672917,2008,5,6,A
39573,9.573958,2008,5,7,A
39574,9.582292,2008,5,8,A
39575,9.785417,2008,5,9,A
39576,9.746875,2008,5,10,A
39577,9.787500,2008,5,11,A
39578,9.836458,2008,5,12,A
39579,9.830208,2008,5,13,A
39580,10.212500,2008,5,14,A
39581,10.433333,2008,5,15,A
39582,10.481250,2008,5,16,A
39583,10.456250,2008,5,17,A
39584,10.380208,2008,5,18,A
39585,10.389583,2008,5,19,A
39586,10.010417,2008,5,20,A
39587,9.925000,2008,5,21,A
39588,9.917708,2008,5,22,A
39589,9.885417,2008,5,23,A
39590,10.219792,2008,5,24,A
39591,10.183333,2008,5,25,A
39592,10.113542,2008,5,26,A
39593,10.303125,2008,5,27,A
39594,10.116667,2008,5,28,A
39595,10.158333,2008,5,29,A
39596,10.466667,2008,5,30,A
39597,10.145833,2008,5,31,A
39598,10.190625,2008,6,1,A
39599,10.385417,2008,6,2,A
39600,10.351042,2008,6,3,A
39601,10.583333,2008,6,4,A
39602,10.506250,2008,6,5,A
39603,10.542708,2008,6,6,A
39604,10.696875,2008,6,7,A
39605,10.865625,2008,6,8,A
39606,10.781250,2008,6,9,A
39607,10.800000,2008,6,10,A
39608,11.042708,2008,6,11,A
39609,11.158333,2008,6,12,A
39610,11.289583,2008,6,13,A
39611,11.313542,2008,6,14,A
39612,11.413542,2008,6,15,A
39613,11.585417,2008,6,16,A
39614,11.454167,2008,6,17,A
39615,11.408333,2008,6,18,A
39616,11.571875,2008,6,19,A
39617,11.676042,2008,6,20,A
39618,11.590625,2008,6,21,A
39619,11.617708,2008,6,22,A
39620,11.670833,2008,6,23,A
39621,11.871875,2008,6,24,A
39622,11.931250,2008,6,25,A
39623,11.894792,2008,6,26,A
39624,12.115625,2008,6,27,A
39625,12.268750,2008,6,28,A
39626,12.315625,2008,6,29,A
39627,12.212500,2008,6,30,A
39628,12.352083,2008,7,1,A
39629,12.454167,2008,7,2,A
39630,12.500000,2008,7,3,A
39631,12.428125,2008,7,4,A
39632,12.523958,2008,7,5,A
39633,12.645833,2008,7,6,A
39634,12.578125,2008,7,7,A
39635,12.704167,2008,7,8,A
39636,12.821875,2008,7,9,A
39637,12.763542,2008,7,10,A
39638,12.719792,2008,7,11,A
39639,12.840625,2008,7,12,A
39640,12.926042,2008,7,13,A
39641,12.869792,2008,7,14,A
39642,13.018750,2008,7,15,A
39643,12.985417,2008,7,16,A
39644,13.035417,2008,7,17,A
39645,12.994792,2008,7,18,A
39646,12.965625,2008,7,19,A
39647,13.088542,2008,7,20,A
39648,13.210417,2008,7,21,A
39649,12.814583,2008,7,22,A
39650,13.192708,2008,7,23,A
39651,13.203125,2008,7,24,A
39652,13.334375,2008,7,25,A
39653,13.395833,2008,7,26,A
39654,13.461458,2008,7,27,A
39655,13.533333,2008,7,28,A
39656,13.346875,2008,7,29,A
39657,13.683333,2008,7,30,A
39658,13.643750,2008,7,31,A
39659,13.666667,2008,8,1,A
39660,13.706250,2008,8,2,A
39661,13.801042,2008,8,3,A
39662,13.912500,2008,8,4,A
39663,14.107292,2008,8,5,A
39664,14.192708,2008,8,6,A
39665,14.178125,2008,8,7,A
39666,14.248958,2008,8,8,A
39667,14.245833,2008,8,9,A
39668,14.401042,2008,8,10,A
39669,14.533333,2008,8,11,A
39670,14.682292,2008,8,12,A
39671,14.757292,2008,8,13,A
39672,14.933333,2008,8,14,A
39673,15.071875,2008,8,15,A
39674,15.184375,2008,8,16,A
39675,15.038542,2008,8,17,A
39676,14.845833,2008,8,18,A
39677,15.101042,2008,8,19,A
39678,15.186458,2008,8,20,A
39679,15.220833,2008,8,21,A
39680,15.434375,2008,8,22,A
39681,15.558333,2008,8,23,A
39682,15.642708,2008,8,24,A
39683,15.641667,2008,8,25,A
39684,15.701042,2008,8,26,A
39685,15.736458,2008,8,27,A
39686,16.028125,2008,8,28,A
39687,16.248958,2008,8,29,A
39688,16.041667,2008,8,30,A
39689,15.854167,2008,8,31,A
39690,16.208333,2008,9,1,A
39691,16.245833,2008,9,2,A
39692,16.331250,2008,9,3,A
39693,16.590625,2008,9,4,A
39694,16.872917,2008,9,5,A
39695,17.071875,2008,9,6,A
39696,17.289583,2008,9,7,A
39697,17.411458,2008,9,8,A
39698,17.755208,2008,9,9,A
39699,18.177083,2008,9,10,A
39700,18.382292,2008,9,11,A
39701,18.465625,2008,9,12,A
39702,18.616667,2008,9,13,A
39703,18.733333,2008,9,14,A
39704,18.813542,2008,9,15,A
39705,18.933333,2008,9,16,A
39706,19.050000,2008,9,17,A
39707,19.066667,2008,9,18,A
39708,19.206250,2008,9,19,A
39709,19.206250,2008,9,20,A
39710,19.242708,2008,9,21,A
39711,19.162500,2008,9,22,A
39712,19.066667,2008,9,23,A
39713,19.087500,2008,9,24,A
39714,19.090625,2008,9,25,A
39715,19.042708,2008,9,26,A
39716,18.795833,2008,9,27,A
39717,18.704167,2008,9,28,A
39718,18.672917,2008,9,29,A
39719,18.653125,2008,9,30,A
39720,18.580208,2008,10,1,A
39721,18.626042,2008,10,2,A
39722,18.555208,2008,10,3,A
39723,18.389583,2008,10,4,A
39724,18.198958,2008,10,5,A
39725,17.913542,2008,10,6,A
39726,17.745833,2008,10,7,A
39727,17.550000,2008,10,8,A
39728,17.348958,2008,10,9,A
39729,16.728125,2008,10,10,A
39730,16.109375,2008,10,11,A
39731,15.577083,2008,10,12,A
39732,15.238542,2008,10,13,A
39733,15.155208,2008,10,14,A
39734,14.954167,2008,10,15,A
39735,14.959375,2008,10,16,A
39736,14.996875,2008,10,17,A
39737,14.918750,2008,10,18,A
39738,14.783333,2008,10,19,A
39739,14.687500,2008,10,20,A
39740,14.360417,2008,10,21,A
39741,14.075000,2008,10,22,A
39742,13.861458,2008,10,23,A
39743,13.652083,2008,10,24,A
39744,13.442708,2008,10,25,A
39745,13.408333,2008,10,26,A
39746,13.432292,2008,10,27,A
39747,13.429167,2008,10,28,A
39748,13.425000,2008,10,29,A
39749,13.230208,2008,10,30,A
39750,13.251042,2008,10,31,A
39751,13.432292,2008,11,1,A
39752,13.391000,2008,11,2,A
39753,13.167708,2008,11,3,A
39754,12.637500,2008,11,4,A
39755,11.606250,2008,11,5,A
39756,11.365625,2008,11,6,A
39757,11.473958,2008,11,7,A
39758,11.643750,2008,11,8,A
39759,11.601042,2008,11,9,A
39760,11.355208,2008,11,10,A
39761,11.170833,2008,11,11,A
39762,11.486458,2008,11,12,A
39763,11.707292,2008,11,13,A
39764,11.672917,2008,11,14,A
39765,11.258333,2008,11,15,A
39766,10.823958,2008,11,16,A
39767,10.727083,2008,11,17,A
39768,10.675000,2008,11,18,A
39769,10.518750,2008,11,19,A
39770,10.693750,2008,11,20,A
39771,10.321875,2008,11,21,A
39772,9.869792,2008,11,22,A
39773,9.590625,2008,11,23,A
39774,9.155208,2008,11,24,A
39775,8.866667,2008,11,25,A
39776,8.521875,2008,11,26,A
39777,8.562500,2008,11,27,A
39778,8.594792,2008,11,28,A
39779,8.697917,2008,11,29,A
39780,9.037500,2008,11,30,A
39781,8.963542,2008,12,1,A
39782,9.316667,2008,12,2,A
39783,9.192708,2008,12,3,A
39784,9.007292,2008,12,4,A
39785,8.727083,2008,12,5,A
39786,8.406250,2008,12,6,A
39787,8.173958,2008,12,7,A
39788,7.880208,2008,12,8,A
39789,7.593750,2008,12,9,A
39790,7.366667,2008,12,10,A
39791,7.279167,2008,12,11,A
39792,7.100000,2008,12,12,A
39793,6.498958,2008,12,13,A
39794,6.161458,2008,12,14,A
39795,5.506250,2008,12,15,A
39796,4.709375,2008,12,16,A
39797,4.051042,2008,12,17,A
39798,3.604167,2008,12,18,A
39799,3.243750,2008,12,19,A
39800,3.272917,2008,12,20,A
39801,3.546875,2008,12,21,A
39802,4.110417,2008,12,22,A
39803,4.344792,2008,12,23,A
39804,4.616667,2008,12,24,A
39805,4.663542,2008,12,25,A
39806,4.711458,2008,12,26,A
39807,5.480208,2008,12,27,A
39808,6.875000,2008,12,28,A
39809,7.294792,2008,12,29,A
39810,7.301042,2008,12,30,A
39811,7.198958,2008,12,31,A
39812,7.195833,2009,1,1,A
39813,7.600000,2009,1,2,A
39814,7.390625,2009,1,3,A
39815,6.686458,2009,1,4,A
39816,6.546875,2009,1,5,A
39817,6.850000,2009,1,6,A
39818,7.361458,2009,1,7,A
39819,7.828125,2009,1,8,A
39820,7.688542,2009,1,9,A
39821,7.251042,2009,1,10,A
39822,6.861458,2009,1,11,A
39823,7.044792,2009,1,12,A
39824,7.185417,2009,1,13,A
39825,7.329167,2009,1,14,A
39826,6.914583,2009,1,15,A
39827,6.538542,2009,1,16,A
39828,6.233333,2009,1,17,A
39829,6.039583,2009,1,18,A
39830,5.787500,2009,1,19,A
39831,5.319792,2009,1,20,A
39832,5.213542,2009,1,21,A
39833,5.042708,2009,1,22,A
39834,5.116667,2009,1,23,A
39835,5.144792,2009,1,24,A
39836,5.168750,2009,1,25,A
39837,5.198958,2009,1,26,A
39838,5.216667,2009,1,27,A
39839,5.323958,2009,1,28,A
39840,5.263542,2009,1,29,A
39841,5.234375,2009,1,30,A
39842,5.178125,2009,1,31,A
39843,5.225000,2009,2,1,A
39844,5.267708,2009,2,2,A
39845,5.233333,2009,2,3,A
39846,5.251042,2009,2,4,A
39847,5.776042,2009,2,5,A
39848,6.036458,2009,2,6,A
39849,5.573958,2009,2,7,A
39850,6.485417,2009,2,8,A
39851,6.830208,2009,2,9,A
39852,6.464583,2009,2,10,A
39853,6.254167,2009,2,11,A
39854,6.065625,2009,2,12,A
39855,6.219792,2009,2,13,A
39856,6.263542,2009,2,14,A
39857,6.405208,2009,2,15,A
39858,6.365625,2009,2,16,A
39859,6.744792,2009,2,17,A
39860,7.148958,2009,2,18,A
39861,7.031250,2009,2,19,A
39862,6.982292,2009,2,20,A
39863,7.100000,2009,2,21,A
39864,7.158333,2009,2,22,A
39865,7.626042,2009,2,23,A
39866,7.863542,2009,2,24,A
39867,7.866667,2009,2,25,A
39868,7.635417,2009,2,26,A
39869,7.544792,2009,2,27,A
39870,7.269792,2009,2,28,A
39871,7.045833,2009,3,1,A
39872,7.452083,2009,3,2,A
39873,7.891667,2009,3,3,A
39874,7.683333,2009,3,4,A
39875,7.783333,2009,3,5,A
39876,7.343750,2009,3,6,A
39877,7.397917,2009,3,7,A
39878,7.494565,2009,3,8,A
39879,7.339583,2009,3,9,A
39880,6.714583,2009,3,10,A
39881,6.652083,2009,3,11,A
39882,6.616667,2009,3,12,A
39883,6.808333,2009,3,13,A
39884,7.473958,2009,3,14,A
39885,7.387500,2009,3,15,A
39886,7.302083,2009,3,16,A
39887,0.000000,2009,3,17,Missing
39888,0.000000,2009,3,18,Missing
39889,7.873958,2009,3,19,A
39890,8.128125,2009,3,20,A
39891,7.839583,2009,3,21,A
39892,8.173958,2009,3,22,A
39893,8.221875,2009,3,23,A
39894,8.153125,2009,3,24,A
39895,0.000000,2009,3,25,Missing
39896,8.126042,2009,3,26,A
39897,8.029167,2009,3,27,A
39898,8.306250,2009,3,28,A
39899,8.592708,2009,3,29,A
39900,8.365625,2009,3,30,A
39901,8.431250,2009,3,31,A
39902,8.214583,2009,4,1,A
39903,8.617708,2009,4,2,A
39904,8.548958,2009,4,3,A
39905,8.563542,2009,4,4,A
39906,8.265625,2009,4,5,A
39907,0.000000,2009,4,6,Missing
39908,8.237363,2009,4,7,A
39909,8.279167,2009,4,8,A
39910,8.318750,2009,4,9,A
39911,8.380208,2009,4,10,A
39912,8.515625,2009,4,11,A
39913,8.602083,2009,4,12,A
39914,8.864583,2009,4,13,A
39915,8.906250,2009,4,14,A
39916,8.817708,2009,4,15,A
39917,8.848958,2009,4,16,A
39918,8.736458,2009,4,17,A
39919,8.776042,2009,4,18,A
39920,8.945833,2009,4,19,A
39921,9.156250,2009,4,20,A
39922,0.000000,2009,4,21,Missing
39923,0.000000,2009,4,22,Missing
39924,9.068750,2009,4,23,A
39925,9.134375,2009,4,24,A
39926,8.901042,2009,4,25,A
39927,9.088542,2009,4,26,A
39928,8.986458,2009,4,27,A
39929,9.019792,2009,4,28,A
39930,9.181250,2009,4,29,A
39931,9.282292,2009,4,30,A
39932,9.433333,2009,5,1,A
39933,9.392708,2009,5,2,A
39934,9.654167,2009,5,3,A
39935,9.462500,2009,5,4,A
39936,9.607292,2009,5,5,A
39937,9.927083,2009,5,6,A
39938,10.001042,2009,5,7,A
39939,10.052083,2009,5,8,A
39940,10.211458,2009,5,9,A
39941,10.221875,2009,5,10,A
39942,10.298958,2009,5,11,A
39943,10.132292,2009,5,12,A
39944,10.091667,2009,5,13,A
39945,10.559375,2009,5,14,A
39946,10.593750,2009,5,15,A
39947,10.757292,2009,5,16,A
39948,10.789583,2009,5,17,A
39949,10.952083,2009,5,18,A
39950,10.593750,2009,5,19,A
39951,10.793750,2009,5,20,A
39952,10.907292,2009,5,21,A
39953,10.961458,2009,5,22,A
39954,10.975000,2009,5,23,A
39955,10.971875,2009,5,24,A
39956,11.102083,2009,5,25,A
39957,11.239583,2009,5,26,A
39958,11.275000,2009,5,27,A
39959,11.372917,2009,5,28,A
39960,11.554167,2009,5,29,A
39961,11.597917,2009,5,30,A
39962,11.608333,2009,5,31,A
39963,11.480208,2009,6,1,A
39964,11.603125,2009,6,2,A
39965,11.646875,2009,6,3,A
39966,11.491667,2009,6,4,A
39967,11.434375,2009,6,5,A
39968,11.469792,2009,6,6,A
39969,11.566667,2009,6,7,A
39970,11.834375,2009,6,8,A
39971,11.703125,2009,6,9,A
39972,11.647917,2009,6,10,A
39973,11.813542,2009,6,11,A
39974,11.921875,2009,6,12,A
39975,11.964583,2009,6,13,A
39976,12.104167,2009,6,14,A
39977,12.232292,2009,6,15,A
39978,12.123958,2009,6,16,A
39979,12.263542,2009,6,17,A
39980,12.293750,2009,6,18,A
39981,12.166667,2009,6,19,A
39982,12.070833,2009,6,20,A
39983,12.175000,2009,6,21,A
39984,12.445833,2009,6,22,A
39985,12.497917,2009,6,23,A
39986,12.646875,2009,6,24,A
39987,12.664583,2009,6,25,A
39988,12.622917,2009,6,26,A
39989,12.738542,2009,6,27,A
39990,12.855208,2009,6,28,A
39991,12.888542,2009,6,29,A
39992,12.967708,2009,6,30,A
39993,13.196875,2009,7,1,A
39994,13.346875,2009,7,2,A
39995,13.426042,2009,7,3,A
39996,13.468750,2009,7,4,A
39997,13.463542,2009,7,5,A
39998,13.454167,2009,7,6,A
39999,13.360417,2009,7,7,A
40000,13.551042,2009,7,8,A
40001,13.528125,2009,7,9,A
40002,13.736458,2009,7,10,A
40003,13.428125,2009,7,11,A
40004,13.213542,2009,7,12,A
40005,13.661458,2009,7,13,A
40006,13.651042,2009,7,14,A
40007,13.808333,2009,7,15,A
40008,13.915625,2009,7,16,A
40009,13.983333,2009,7,17,A
40010,14.078125,2009,7,18,A
40011,14.184375,2009,7,19,A
40012,14.257292,2009,7,20,A
40013,14.353125,2009,7,21,A
40014,14.386458,2009,7,22,A
40015,14.305208,2009,7,23,A
40016,14.521875,2009,7,24,A
40017,14.660417,2009,7,25,A
40018,14.822917,2009,7,26,A
40019,14.971875,2009,7,27,A
40020,15.143750,2009,7,28,A
40021,15.233333,2009,7,29,A
40022,15.181250,2009,7,30,A
40023,15.251042,2009,7,31,A
40024,15.256250,2009,8,1,A
40025,15.355208,2009,8,2,A
40026,15.421875,2009,8,3,A
40027,15.429167,2009,8,4,A
40028,15.397917,2009,8,5,A
40029,15.077083,2009,8,6,A
40030,15.191667,2009,8,7,A
40031,15.643750,2009,8,8,A
40032,15.737500,2009,8,9,A
40033,15.798958,2009,8,10,A
40034,15.952083,2009,8,11,A
40035,15.950000,2009,8,12,A
40036,15.778125,2009,8,13,A
40037,15.882292,2009,8,14,A
40038,15.997917,2009,8,15,A
40039,16.066667,2009,8,16,A
40040,16.225000,2009,8,17,A
40041,16.405208,2009,8,18,A
40042,16.502083,2009,8,19,A
40043,16.483333,2009,8,20,A
40044,16.469792,2009,8,21,A
40045,16.527083,2009,8,22,A
40046,16.527083,2009,8,23,A
40047,16.632292,2009,8,24,A
40048,16.689583,2009,8,25,A
40049,16.956250,2009,8,26,A
40050,17.034375,2009,8,27,A
40051,16.817708,2009,8,28,A
40052,17.252083,2009,8,29,A
40053,17.312500,2009,8,30,A
40054,17.534375,2009,8,31,A
40055,17.518750,2009,9,1,A
40056,17.629167,2009,9,2,A
40057,17.785417,2009,9,3,A
40058,17.748958,2009,9,4,A
40059,17.750000,2009,9,5,A
40060,18.040625,2009,9,6,A
40061,18.269792,2009,9,7,A
40062,18.378125,2009,9,8,A
40063,18.536458,2009,9,9,A
40064,18.688542,2009,9,10,A
40065,18.850000,2009,9,11,A
40066,18.979167,2009,9,12,A
40067,18.805208,2009,9,13,A
40068,18.843750,2009,9,14,A
40069,19.064583,2009,9,15,A
40070,18.966667,2009,9,16,A
40071,19.202083,2009,9,17,A
40072,19.214583,2009,9,18,A
40073,19.436458,2009,9,19,A
40074,19.732292,2009,9,20,A
40075,19.838542,2009,9,21,A
40076,19.887500,2009,9,22,A
40077,19.977083,2009,9,23,A
40078,20.038542,2009,9,24,A
40079,20.030208,2009,9,25,A
40080,19.909375,2009,9,26,A
40081,19.791667,2009,9,27,A
40082,19.722917,2009,9,28,A
40083,19.514583,2009,9,29,A
40084,19.137500,2009,9,30,A
40085,18.648958,2009,10,1,A
40086,18.225000,2009,10,2,A
40087,18.005208,2009,10,3,A
40088,17.701042,2009,10,4,A
40089,17.235417,2009,10,5,A
40090,16.742708,2009,10,6,A
40091,16.532292,2009,10,7,A
40092,16.415625,2009,10,8,A
40093,16.238542,2009,10,9,A
40094,16.077083,2009,10,10,A
40095,15.848958,2009,10,11,A
40096,15.554167,2009,10,12,A
40097,15.402083,2009,10,13,A
40098,15.370833,2009,10,14,A
40099,15.353125,2009,10,15,A
40100,15.195833,2009,10,16,A
40101,15.431250,2009,10,17,A
40102,15.352083,2009,10,18,A
40103,15.378125,2009,10,19,A
40104,15.271875,2009,10,20,A
40105,15.255208,2009,10,21,A
40106,15.147917,2009,10,22,A
