;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:26:51 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211550 JOHNSON CREEK AT MILWAUKIE, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211550
;#            TS   parameter     Description
;#        117341       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211550_temp_JOHNSON CREEK AT MILWAUKIE, OR_23815062 
day_index,temp_C,Year,Month,Day,Quality
39387,9.400000,2007,11,3,A
39388,10.596000,2007,11,4,A
39389,11.093750,2007,11,5,A
39390,10.462500,2007,11,6,A
39391,10.422917,2007,11,7,A
39392,10.460417,2007,11,8,A
39393,10.968750,2007,11,9,A
39394,11.216667,2007,11,10,A
39395,10.106250,2007,11,11,A
39396,10.191667,2007,11,12,A
39397,9.366667,2007,11,13,A
39398,8.822917,2007,11,14,A
39399,10.393750,2007,11,15,A
39400,11.183333,2007,11,16,A
39401,11.100000,2007,11,17,A
39402,10.402083,2007,11,18,A
39403,9.175000,2007,11,19,A
39404,8.993750,2007,11,20,A
39405,7.987500,2007,11,21,A
39406,6.425000,2007,11,22,A
39407,5.220833,2007,11,23,A
39408,5.250000,2007,11,24,A
39409,5.383333,2007,11,25,A
39410,4.818750,2007,11,26,A
39411,5.797917,2007,11,27,A
39412,6.097917,2007,11,28,A
39413,6.258333,2007,11,29,A
39414,6.662500,2007,11,30,A
39415,6.416667,2007,12,1,A
39416,6.781250,2007,12,2,A
39417,8.545833,2007,12,3,A
39418,10.295833,2007,12,4,A
39419,9.618750,2007,12,5,A
39420,9.391667,2007,12,6,A
39421,8.677083,2007,12,7,A
39422,7.729167,2007,12,8,A
39423,6.216667,2007,12,9,A
39424,6.337500,2007,12,10,A
39425,5.293750,2007,12,11,A
39426,5.752083,2007,12,12,A
39427,5.837500,2007,12,13,A
39428,6.370833,2007,12,14,A
39429,6.950000,2007,12,15,A
39430,7.027083,2007,12,16,A
39431,6.943750,2007,12,17,A
39432,7.237500,2007,12,18,A
39433,7.670833,2007,12,19,A
39434,7.227083,2007,12,20,A
39435,6.964583,2007,12,21,A
39436,6.808333,2007,12,22,A
39437,7.916667,2007,12,23,A
39438,7.637500,2007,12,24,A
39439,6.697917,2007,12,25,A
39440,6.266667,2007,12,26,A
39441,5.985417,2007,12,27,A
39442,6.408333,2007,12,28,A
39443,7.208333,2007,12,29,A
39444,6.720833,2007,12,30,A
39445,6.022917,2007,12,31,A
39446,5.581250,2008,1,1,A
39447,5.695833,2008,1,2,A
39448,6.531250,2008,1,3,A
39449,7.187500,2008,1,4,A
39450,6.937500,2008,1,5,A
39451,6.600000,2008,1,6,A
39452,6.287500,2008,1,7,A
39453,6.006250,2008,1,8,A
39454,6.514583,2008,1,9,A
39455,7.372917,2008,1,10,A
39456,8.231250,2008,1,11,A
39457,8.243750,2008,1,12,A
39458,7.883333,2008,1,13,A
39459,7.245833,2008,1,14,A
39460,6.200000,2008,1,15,A
39461,5.643750,2008,1,16,A
39462,4.987500,2008,1,17,A
39463,5.645833,2008,1,18,A
39464,5.954167,2008,1,19,A
39465,6.312500,2008,1,20,A
39466,4.275000,2008,1,21,A
39467,2.737500,2008,1,22,A
39468,1.972917,2008,1,23,A
39469,1.658333,2008,1,24,A
39470,2.252083,2008,1,25,A
39471,2.877083,2008,1,26,A
39472,3.462500,2008,1,27,A
39473,4.502083,2008,1,28,A
39474,4.933333,2008,1,29,A
39475,4.916667,2008,1,30,A
39476,5.520833,2008,1,31,A
39477,5.837500,2008,2,1,A
39478,5.310417,2008,2,2,A
39479,5.504167,2008,2,3,A
39480,5.937500,2008,2,4,A
39481,6.368750,2008,2,5,A
39482,6.233333,2008,2,6,A
39483,6.137500,2008,2,7,A
39484,6.791667,2008,2,8,A
39485,7.735417,2008,2,9,A
39486,8.500000,2008,2,10,A
39487,8.350000,2008,2,11,A
39488,7.916667,2008,2,12,A
39489,7.610417,2008,2,13,A
39490,7.422917,2008,2,14,A
39491,7.264583,2008,2,15,A
39492,7.195833,2008,2,16,A
39493,7.085417,2008,2,17,A
39494,7.291667,2008,2,18,A
39495,7.370833,2008,2,19,A
39496,8.666667,2008,2,20,A
39497,8.506250,2008,2,21,A
39498,8.912500,2008,2,22,A
39499,8.525000,2008,2,23,A
39500,9.114583,2008,2,24,A
39501,9.860417,2008,2,25,A
39502,9.647917,2008,2,26,A
39503,10.222917,2008,2,27,A
39504,10.693750,2008,2,28,A
39505,10.866667,2008,2,29,A
39506,9.756250,2008,3,1,A
39507,9.200000,2008,3,2,A
39508,8.606250,2008,3,3,A
39509,8.595833,2008,3,4,A
39510,8.970833,2008,3,5,A
39511,8.902083,2008,3,6,A
39512,8.879167,2008,3,7,A
39513,9.135417,2008,3,8,A
39514,9.667391,2008,3,9,A
39515,11.033333,2008,3,10,A
39516,10.731250,2008,3,11,A
39517,10.158333,2008,3,12,A
39518,9.393750,2008,3,13,A
39519,8.566667,2008,3,14,A
39520,8.497917,2008,3,15,A
39521,8.477083,2008,3,16,A
39522,8.408333,2008,3,17,A
39523,9.387500,2008,3,18,A
39524,9.035417,2008,3,19,A
39525,8.727083,2008,3,20,A
39526,8.170833,2008,3,21,A
39527,8.445833,2008,3,22,A
39528,8.977083,2008,3,23,A
39529,8.810417,2008,3,24,A
39530,8.229167,2008,3,25,A
39531,7.931250,2008,3,26,A
39532,7.552083,2008,3,27,A
39533,7.427083,2008,3,28,A
39534,6.875000,2008,3,29,A
39535,6.700000,2008,3,30,A
39536,7.422917,2008,3,31,A
39537,8.104167,2008,4,1,A
39538,8.712500,2008,4,2,A
39539,9.350000,2008,4,3,A
39540,9.564583,2008,4,4,A
39541,9.410417,2008,4,5,A
39542,9.752083,2008,4,6,A
39543,9.687500,2008,4,7,A
39544,9.845833,2008,4,8,A
39545,9.547917,2008,4,9,A
39546,9.716667,2008,4,10,A
39547,10.495833,2008,4,11,A
39548,12.558333,2008,4,12,A
39549,13.397917,2008,4,13,A
39550,11.914583,2008,4,14,A
39551,10.118750,2008,4,15,A
39552,10.070833,2008,4,16,A
39553,10.795833,2008,4,17,A
39554,10.485417,2008,4,18,A
39555,9.485417,2008,4,19,A
39556,9.191667,2008,4,20,A
39557,8.962500,2008,4,21,A
39558,8.714583,2008,4,22,A
39559,8.702083,2008,4,23,A
39560,9.385417,2008,4,24,A
39561,10.029167,2008,4,25,A
39562,11.495833,2008,4,26,A
39563,12.762500,2008,4,27,A
39564,13.637500,2008,4,28,A
39565,12.410417,2008,4,29,A
39566,11.087500,2008,4,30,A
39567,11.456250,2008,5,1,A
39568,13.045833,2008,5,2,A
39569,13.245833,2008,5,3,A
39570,13.397917,2008,5,4,A
39571,15.193750,2008,5,5,A
39572,14.285417,2008,5,6,A
39573,12.702083,2008,5,7,A
39574,11.925000,2008,5,8,A
39575,12.658333,2008,5,9,A
39576,13.233333,2008,5,10,A
39577,12.787500,2008,5,11,A
39578,12.808333,2008,5,12,A
39579,13.220833,2008,5,13,A
39580,14.745833,2008,5,14,A
39581,17.422917,2008,5,15,A
39582,19.202083,2008,5,16,A
39583,20.587500,2008,5,17,A
39584,20.275000,2008,5,18,A
39585,19.704167,2008,5,19,A
39586,17.508333,2008,5,20,A
39587,14.816667,2008,5,21,A
39588,13.454167,2008,5,22,A
39589,12.852083,2008,5,23,A
39590,14.966667,2008,5,24,A
39591,15.104167,2008,5,25,A
39592,14.625000,2008,5,26,A
39593,15.285417,2008,5,27,A
39594,15.095833,2008,5,28,A
39595,14.102083,2008,5,29,A
39596,15.202083,2008,5,30,A
39597,16.266667,2008,5,31,A
39598,15.252083,2008,6,1,A
39599,14.866667,2008,6,2,A
39600,14.625000,2008,6,3,A
39601,14.093750,2008,6,4,A
39602,13.208333,2008,6,5,A
39603,12.635417,2008,6,6,A
39604,12.700000,2008,6,7,A
39605,14.225000,2008,6,8,A
39606,14.756250,2008,6,9,A
39607,12.652083,2008,6,10,A
39608,12.691667,2008,6,11,A
39609,13.675000,2008,6,12,A
39610,16.035417,2008,6,13,A
39611,16.143750,2008,6,14,A
39612,16.539583,2008,6,15,A
39613,17.010417,2008,6,16,A
39614,16.089583,2008,6,17,A
39615,15.764583,2008,6,18,A
39616,17.041667,2008,6,19,A
39617,18.572917,2008,6,20,A
39618,18.793750,2008,6,21,A
39619,17.637500,2008,6,22,A
39620,16.370833,2008,6,23,A
39621,16.885417,2008,6,24,A
39622,18.137500,2008,6,25,A
39623,17.179167,2008,6,26,A
39624,18.291667,2008,6,27,A
39625,20.566667,2008,6,28,A
39626,21.120833,2008,6,29,A
39627,20.700000,2008,6,30,A
39628,19.993750,2008,7,1,A
39629,19.956250,2008,7,2,A
39630,20.260417,2008,7,3,A
39631,19.197917,2008,7,4,A
39632,17.987500,2008,7,5,A
39633,18.029167,2008,7,6,A
39634,18.489583,2008,7,7,A
39635,19.612500,2008,7,8,A
39636,20.702083,2008,7,9,A
39637,19.918750,2008,7,10,A
39638,18.908333,2008,7,11,A
39639,19.750000,2008,7,12,A
39640,20.600000,2008,7,13,A
39641,20.404167,2008,7,14,A
39642,20.518750,2008,7,15,A
39643,20.179167,2008,7,16,A
39644,19.512500,2008,7,17,A
39645,18.393750,2008,7,18,A
39646,17.633333,2008,7,19,A
39647,18.712500,2008,7,20,A
39648,19.377083,2008,7,21,A
39649,17.500000,2008,7,22,A
39650,16.812500,2008,7,23,A
39651,17.683333,2008,7,24,A
39652,19.187500,2008,7,25,A
39653,19.093750,2008,7,26,A
39654,18.779167,2008,7,27,A
39655,18.589583,2008,7,28,A
39656,17.745833,2008,7,29,A
39657,17.506250,2008,7,30,A
39658,17.895833,2008,7,31,A
39659,18.202083,2008,8,1,A
39660,16.937500,2008,8,2,A
39661,16.550000,2008,8,3,A
39662,18.208333,2008,8,4,A
39663,20.000000,2008,8,5,A
39664,19.729167,2008,8,6,A
39665,19.431250,2008,8,7,A
39666,18.816667,2008,8,8,A
39667,18.239583,2008,8,9,A
39668,17.968750,2008,8,10,A
39669,19.320833,2008,8,11,A
39670,19.933333,2008,8,12,A
39671,19.912500,2008,8,13,A
39672,20.685417,2008,8,14,A
39673,21.720833,2008,8,15,A
39674,21.972917,2008,8,16,A
39675,21.406250,2008,8,17,A
39676,18.833333,2008,8,18,A
39677,17.816667,2008,8,19,A
39678,17.720833,2008,8,20,A
39679,17.737500,2008,8,21,A
39680,17.931250,2008,8,22,A
39681,18.781250,2008,8,23,A
39682,18.745833,2008,8,24,A
39683,18.185417,2008,8,25,A
39684,0.000000,2008,8,26,Missing
39685,17.185417,2008,8,27,A
39686,17.643750,2008,8,28,A
39687,18.918750,2008,8,29,A
39688,17.193750,2008,8,30,A
39689,15.483333,2008,8,31,A
39690,15.045833,2008,9,1,A
39691,15.600000,2008,9,2,A
39692,16.160417,2008,9,3,A
39693,16.743750,2008,9,4,A
39694,17.262500,2008,9,5,A
39695,17.445833,2008,9,6,A
39696,17.831250,2008,9,7,A
39697,17.983333,2008,9,8,A
39698,17.825000,2008,9,9,A
39699,16.689583,2008,9,10,A
39700,17.118750,2008,9,11,A
39701,17.560417,2008,9,12,A
39702,17.035417,2008,9,13,A
39703,17.329167,2008,9,14,A
39704,17.679167,2008,9,15,A
39705,17.793750,2008,9,16,A
39706,17.837500,2008,9,17,A
39707,16.093750,2008,9,18,A
39708,15.827083,2008,9,19,A
39709,15.166667,2008,9,20,A
39710,15.045833,2008,9,21,A
39711,15.185417,2008,9,22,A
39712,14.416667,2008,9,23,A
39713,14.395833,2008,9,24,A
39714,15.160417,2008,9,25,A
39715,14.808333,2008,9,26,A
39716,15.027083,2008,9,27,A
39717,15.312500,2008,9,28,A
39718,15.935417,2008,9,29,A
39719,16.087500,2008,9,30,A
39720,15.650000,2008,10,1,A
39721,15.612500,2008,10,2,A
39722,15.095833,2008,10,3,A
39723,15.350000,2008,10,4,A
39724,14.447917,2008,10,5,A
39725,15.000000,2008,10,6,A
39726,14.841667,2008,10,7,A
39727,13.150000,2008,10,8,A
39728,12.035417,2008,10,9,A
39729,11.647917,2008,10,10,A
39730,11.372917,2008,10,11,A
39731,11.764583,2008,10,12,A
39732,12.981250,2008,10,13,A
39733,13.243750,2008,10,14,A
39734,11.954167,2008,10,15,A
39735,12.954167,2008,10,16,A
39736,13.818750,2008,10,17,A
39737,13.679167,2008,10,18,A
39738,12.058333,2008,10,19,A
39739,12.131250,2008,10,20,A
39740,11.285417,2008,10,21,A
39741,11.156250,2008,10,22,A
39742,11.027083,2008,10,23,A
39743,10.677083,2008,10,24,A
39744,11.247917,2008,10,25,A
39745,11.206250,2008,10,26,A
39746,11.408333,2008,10,27,A
39747,11.441667,2008,10,28,A
39748,11.797917,2008,10,29,A
39749,11.810417,2008,10,30,A
39750,12.483333,2008,10,31,A
39751,12.570833,2008,11,1,A
39752,12.476000,2008,11,2,A
39753,11.516667,2008,11,3,A
39754,10.562500,2008,11,4,A
39755,10.091667,2008,11,5,A
39756,10.135417,2008,11,6,A
39757,11.987500,2008,11,7,A
39758,12.504167,2008,11,8,A
39759,12.031250,2008,11,9,A
39760,11.689583,2008,11,10,A
39761,11.195833,2008,11,11,A
39762,12.768750,2008,11,12,A
39763,12.847917,2008,11,13,A
39764,10.762500,2008,11,14,A
39765,10.056250,2008,11,15,A
39766,9.664583,2008,11,16,A
39767,9.883333,2008,11,17,A
39768,9.750000,2008,11,18,A
39769,10.191667,2008,11,19,A
39770,9.712500,2008,11,20,A
39771,9.066667,2008,11,21,A
39772,9.141667,2008,11,22,A
39773,8.312500,2008,11,23,A
39774,7.804167,2008,11,24,A
39775,7.437500,2008,11,25,A
39776,7.752083,2008,11,26,A
39777,7.239583,2008,11,27,A
39778,8.843750,2008,11,28,A
39779,10.343750,2008,11,29,A
39780,10.829167,2008,11,30,A
39781,11.033333,2008,12,1,A
39782,11.031250,2008,12,2,A
39783,10.602083,2008,12,3,A
39784,8.504167,2008,12,4,A
39785,7.164583,2008,12,5,A
39786,6.770833,2008,12,6,A
39787,7.720833,2008,12,7,A
39788,7.685417,2008,12,8,A
39789,7.554167,2008,12,9,A
39790,8.304167,2008,12,10,A
39791,8.679167,2008,12,11,A
39792,7.535417,2008,12,12,A
39793,6.206250,2008,12,13,A
39794,4.533333,2008,12,14,A
39795,1.585417,2008,12,15,A
39796,1.254167,2008,12,16,A
39797,2.258333,2008,12,17,A
39798,1.981250,2008,12,18,A
39799,3.327083,2008,12,19,A
39800,2.485417,2008,12,20,A
39801,0.662500,2008,12,21,A
39802,0.806250,2008,12,22,A
39803,1.620833,2008,12,23,A
39804,2.358333,2008,12,24,A
39805,1.579167,2008,12,25,A
39806,2.910417,2008,12,26,A
39807,3.795833,2008,12,27,A
39808,4.872917,2008,12,28,A
39809,5.539583,2008,12,29,A
39810,5.791667,2008,12,30,A
39811,6.560417,2008,12,31,A
39812,6.875000,2009,1,1,A
39813,5.854167,2009,1,2,A
39814,5.887500,2009,1,3,A
39815,5.218750,2009,1,4,A
39816,5.689583,2009,1,5,A
39817,7.727083,2009,1,6,A
39818,9.177083,2009,1,7,A
39819,9.000000,2009,1,8,A
39820,7.343750,2009,1,9,A
39821,6.225000,2009,1,10,A
39822,7.152083,2009,1,11,A
39823,8.375000,2009,1,12,A
39824,8.733333,2009,1,13,A
39825,7.810417,2009,1,14,A
39826,6.543750,2009,1,15,A
39827,5.639583,2009,1,16,A
39828,4.547917,2009,1,17,A
39829,3.872917,2009,1,18,A
39830,3.647917,2009,1,19,A
39831,3.741667,2009,1,20,A
39832,3.695833,2009,1,21,A
39833,4.564583,2009,1,22,A
39834,4.979167,2009,1,23,A
39835,5.227083,2009,1,24,A
39836,4.995833,2009,1,25,A
39837,3.739583,2009,1,26,A
39838,4.183333,2009,1,27,A
39839,5.670833,2009,1,28,A
39840,5.754167,2009,1,29,A
39841,5.772917,2009,1,30,A
39842,6.200000,2009,1,31,A
39843,6.135417,2009,2,1,A
39844,6.337500,2009,2,2,A
39845,6.341667,2009,2,3,A
39846,7.160417,2009,2,4,A
39847,7.243750,2009,2,5,A
39848,7.664583,2009,2,6,A
39849,8.056250,2009,2,7,A
39850,7.297917,2009,2,8,A
39851,7.093750,2009,2,9,A
39852,6.029167,2009,2,10,A
39853,5.712500,2009,2,11,A
39854,5.350000,2009,2,12,A
39855,5.958333,2009,2,13,A
39856,6.062500,2009,2,14,A
39857,6.362500,2009,2,15,A
39858,6.352083,2009,2,16,A
39859,7.435417,2009,2,17,A
39860,7.602083,2009,2,18,A
39861,7.937500,2009,2,19,A
39862,8.241667,2009,2,20,A
39863,7.806250,2009,2,21,A
39864,8.064583,2009,2,22,A
39865,7.760417,2009,2,23,A
39866,7.858333,2009,2,24,A
39867,8.041667,2009,2,25,A
39868,6.764583,2009,2,26,A
39869,6.210417,2009,2,27,A
39870,6.364583,2009,2,28,A
39871,7.022917,2009,3,1,A
39872,8.120833,2009,3,2,A
39873,8.168750,2009,3,3,A
39874,8.010417,2009,3,4,A
39875,8.154167,2009,3,5,A
39876,7.800000,2009,3,6,A
39877,6.995833,2009,3,7,A
39878,6.552174,2009,3,8,A
39879,6.087500,2009,3,9,A
39880,5.645833,2009,3,10,A
39881,5.831250,2009,3,11,A
39882,5.633333,2009,3,12,A
39883,6.452083,2009,3,13,A
39884,7.360417,2009,3,14,A
39885,7.162500,2009,3,15,A
39886,7.150000,2009,3,16,A
39887,7.520833,2009,3,17,A
39888,8.458333,2009,3,18,A
39889,9.337500,2009,3,19,A
39890,10.216667,2009,3,20,A
39891,9.927083,2009,3,21,A
39892,9.108333,2009,3,22,A
39893,7.939583,2009,3,23,A
39894,8.445833,2009,3,24,A
39895,8.537500,2009,3,25,A
39896,8.381250,2009,3,26,A
39897,8.943750,2009,3,27,A
39898,8.710417,2009,3,28,A
39899,7.808333,2009,3,29,A
39900,7.714583,2009,3,30,A
39901,8.325000,2009,3,31,A
39902,7.797917,2009,4,1,A
39903,8.416667,2009,4,2,A
39904,8.529167,2009,4,3,A
39905,8.672917,2009,4,4,A
39906,10.308333,2009,4,5,A
39907,11.710417,2009,4,6,A
39908,12.443750,2009,4,7,A
39909,12.225000,2009,4,8,A
39910,11.812500,2009,4,9,A
39911,11.104167,2009,4,10,A
39912,10.945833,2009,4,11,A
39913,11.331250,2009,4,12,A
39914,10.539583,2009,4,13,A
39915,9.339583,2009,4,14,A
39916,9.158333,2009,4,15,A
39917,10.272917,2009,4,16,A
39918,11.550000,2009,4,17,A
39919,11.741667,2009,4,18,A
39920,12.952083,2009,4,19,A
39921,14.656250,2009,4,20,A
39922,15.660417,2009,4,21,A
39923,14.508333,2009,4,22,A
39924,12.416667,2009,4,23,A
39925,12.620833,2009,4,24,A
39926,12.202083,2009,4,25,A
39927,12.235417,2009,4,26,A
39928,12.047917,2009,4,27,A
39929,11.204167,2009,4,28,A
39930,11.462500,2009,4,29,A
39931,12.460417,2009,4,30,A
39932,13.550000,2009,5,1,A
39933,13.768750,2009,5,2,A
39934,13.464583,2009,5,3,A
39935,12.481250,2009,5,4,A
39936,11.729167,2009,5,5,A
39937,12.002083,2009,5,6,A
39938,11.822917,2009,5,7,A
39939,12.189583,2009,5,8,A
39940,12.860417,2009,5,9,A
39941,13.366667,2009,5,10,A
39942,14.139583,2009,5,11,A
39943,13.522917,2009,5,12,A
39944,11.872917,2009,5,13,A
39945,12.700000,2009,5,14,A
39946,13.860417,2009,5,15,A
39947,15.445833,2009,5,16,A
39948,16.968750,2009,5,17,A
39949,18.045833,2009,5,18,A
39950,15.947917,2009,5,19,A
39951,14.568750,2009,5,20,A
39952,15.189583,2009,5,21,A
39953,16.397917,2009,5,22,A
39954,16.768750,2009,5,23,A
39955,16.995833,2009,5,24,A
39956,17.139583,2009,5,25,A
39957,17.375000,2009,5,26,A
39958,17.629167,2009,5,27,A
39959,18.475000,2009,5,28,A
39960,19.825000,2009,5,29,A
39961,20.060417,2009,5,30,A
39962,20.427083,2009,5,31,A
39963,20.260417,2009,6,1,A
39964,18.866667,2009,6,2,A
39965,19.254167,2009,6,3,A
39966,19.554167,2009,6,4,A
39967,17.670833,2009,6,5,A
39968,16.556250,2009,6,6,A
39969,16.195833,2009,6,7,A
39970,16.910417,2009,6,8,A
39971,17.897917,2009,6,9,A
39972,17.591667,2009,6,10,A
39973,17.597917,2009,6,11,A
39974,18.008333,2009,6,12,A
39975,18.052083,2009,6,13,A
39976,17.229167,2009,6,14,A
39977,18.235417,2009,6,15,A
39978,18.343750,2009,6,16,A
39979,18.216667,2009,6,17,A
39980,18.779167,2009,6,18,A
39981,18.589583,2009,6,19,A
39982,17.410417,2009,6,20,A
39983,16.433333,2009,6,21,A
39984,16.797917,2009,6,22,A
39985,17.531250,2009,6,23,A
39986,18.902083,2009,6,24,A
39987,18.114583,2009,6,25,A
39988,17.645833,2009,6,26,A
39989,18.422917,2009,6,27,A
39990,19.087500,2009,6,28,A
39991,18.568750,2009,6,29,A
39992,18.479167,2009,6,30,A
39993,18.862500,2009,7,1,A
39994,19.870833,2009,7,2,A
39995,21.000000,2009,7,3,A
39996,21.235417,2009,7,4,A
39997,20.852083,2009,7,5,A
39998,18.422917,2009,7,6,A
39999,17.856250,2009,7,7,A
40000,17.193750,2009,7,8,A
40001,17.779167,2009,7,9,A
40002,18.645833,2009,7,10,A
40003,18.904167,2009,7,11,A
40004,17.539583,2009,7,12,A
40005,16.977083,2009,7,13,A
40006,17.991667,2009,7,14,A
40007,19.554167,2009,7,15,A
40008,20.781250,2009,7,16,A
40009,21.612500,2009,7,17,A
40010,21.387500,2009,7,18,A
40011,20.325000,2009,7,19,A
40012,20.770833,2009,7,20,A
40013,21.868750,2009,7,21,A
40014,21.079167,2009,7,22,A
40015,19.558333,2009,7,23,A
40016,19.414583,2009,7,24,A
40017,20.818750,2009,7,25,A
40018,21.770833,2009,7,26,A
40019,22.791667,2009,7,27,A
40020,23.793750,2009,7,28,A
40021,24.091667,2009,7,29,A
40022,23.731250,2009,7,30,A
40023,22.704167,2009,7,31,A
40024,22.620833,2009,8,1,A
40025,22.166667,2009,8,2,A
40026,21.637500,2009,8,3,A
40027,20.900000,2009,8,4,A
40028,19.985417,2009,8,5,A
40029,18.093750,2009,8,6,A
40030,17.133333,2009,8,7,A
40031,17.606250,2009,8,8,A
40032,18.625000,2009,8,9,A
40033,19.172917,2009,8,10,A
40034,19.947917,2009,8,11,A
40035,20.155319,2009,8,12,A
40036,18.750000,2009,8,13,A
40037,17.208333,2009,8,14,A
40038,16.512500,2009,8,15,A
40039,17.035417,2009,8,16,A
40040,18.618750,2009,8,17,A
40041,20.056250,2009,8,18,A
40042,20.993750,2009,8,19,A
40043,21.016667,2009,8,20,A
40044,19.120833,2009,8,21,A
40045,18.843750,2009,8,22,A
40046,17.972917,2009,8,23,A
40047,17.950000,2009,8,24,A
40048,17.308333,2009,8,25,A
40049,17.450000,2009,8,26,A
40050,18.620833,2009,8,27,A
40051,18.118750,2009,8,28,A
40052,17.997917,2009,8,29,A
40053,17.852083,2009,8,30,A
40054,18.141667,2009,8,31,A
40055,17.910417,2009,9,1,A
40056,18.187500,2009,9,2,A
40057,18.510417,2009,9,3,A
40058,17.904167,2009,9,4,A
40059,17.212500,2009,9,5,A
40060,16.818750,2009,9,6,A
40061,16.370833,2009,9,7,A
40062,16.010417,2009,9,8,A
40063,16.716667,2009,9,9,A
40064,17.747917,2009,9,10,A
40065,18.250000,2009,9,11,A
40066,18.656250,2009,9,12,A
40067,18.295833,2009,9,13,A
40068,18.029167,2009,9,14,A
40069,18.045833,2009,9,15,A
40070,17.641667,2009,9,16,A
40071,17.243750,2009,9,17,A
40072,16.829167,2009,9,18,A
40073,16.579167,2009,9,19,A
40074,15.622917,2009,9,20,A
40075,15.547917,2009,9,21,A
40076,16.408333,2009,9,22,A
40077,16.822917,2009,9,23,A
40078,16.193750,2009,9,24,A
40079,15.858333,2009,9,25,A
40080,15.806250,2009,9,26,A
40081,15.300000,2009,9,27,A
40082,14.691667,2009,9,28,A
40083,13.947917,2009,9,29,A
40084,13.575000,2009,9,30,A
40085,14.297917,2009,10,1,A
40086,14.272917,2009,10,2,A
40087,12.687500,2009,10,3,A
40088,12.356250,2009,10,4,A
40089,12.341667,2009,10,5,A
40090,12.360417,2009,10,6,A
40091,13.137500,2009,10,7,A
40092,13.150000,2009,10,8,A
40093,13.156250,2009,10,9,A
40094,11.964583,2009,10,10,A
40095,10.431250,2009,10,11,A
40096,10.247917,2009,10,12,A
40097,9.970833,2009,10,13,A
40098,11.262500,2009,10,14,A
40099,12.343750,2009,10,15,A
40100,13.293750,2009,10,16,A
40101,14.058333,2009,10,17,A
40102,13.868750,2009,10,18,A
40103,14.035417,2009,10,19,A
40104,13.656250,2009,10,20,A
40105,13.262500,2009,10,21,A
40106,13.158333,2009,10,22,A
40107,13.156250,2009,10,23,A
40108,12.322917,2009,10,24,A
40109,11.458333,2009,10,25,A
