;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:09:15 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14170000 LONG TOM RIVER AT MONROE, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14170000
;#            TS   parameter     Description
;#        224260       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14170000_temp_LONG TOM RIVER AT MONROE, OR_23763075 
day_index,temp_C,Year,Month,Day,Quality
43770,8.156000,2019,11,3,A
43771,8.240625,2019,11,4,A
43772,8.403125,2019,11,5,A
43773,8.372917,2019,11,6,A
43774,8.326042,2019,11,7,A
43775,8.257292,2019,11,8,A
43776,8.565625,2019,11,9,A
43777,9.179167,2019,11,10,A
43778,9.773958,2019,11,11,A
43779,9.722917,2019,11,12,A
43780,10.018750,2019,11,13,A
43781,10.010417,2019,11,14,A
43782,10.189583,2019,11,15,A
43783,10.304167,2019,11,16,A
43784,10.555208,2019,11,17,A
43785,11.110417,2019,11,18,A
43786,11.136458,2019,11,19,A
43787,10.703125,2019,11,20,A
43788,9.681250,2019,11,21,A
43789,8.592708,2019,11,22,A
43790,7.514583,2019,11,23,A
43791,7.115625,2019,11,24,A
43792,7.129167,2019,11,25,A
43793,6.840625,2019,11,26,A
43794,6.266667,2019,11,27,A
43795,5.462500,2019,11,28,A
43796,4.528125,2019,11,29,A
43797,3.706250,2019,11,30,A
43798,3.506250,2019,12,1,A
43799,3.596875,2019,12,2,A
43800,3.610417,2019,12,3,A
43801,3.603125,2019,12,4,A
43802,3.838542,2019,12,5,A
43803,4.095833,2019,12,6,A
43804,4.694792,2019,12,7,A
43805,5.404167,2019,12,8,A
43806,6.180208,2019,12,9,A
43807,6.600000,2019,12,10,A
43808,6.798958,2019,12,11,A
43809,7.423958,2019,12,12,A
43810,7.776042,2019,12,13,A
43811,7.577083,2019,12,14,A
43812,7.080208,2019,12,15,A
43813,6.730208,2019,12,16,A
43814,6.176042,2019,12,17,A
43815,5.734375,2019,12,18,A
43816,6.206250,2019,12,19,A
43817,7.647917,2019,12,20,A
43818,8.582292,2019,12,21,A
43819,8.348958,2019,12,22,A
43820,7.939583,2019,12,23,A
43821,7.551042,2019,12,24,A
43822,7.192708,2019,12,25,A
43823,6.869792,2019,12,26,A
43824,6.656250,2019,12,27,A
43825,6.389583,2019,12,28,A
43826,6.415625,2019,12,29,A
43827,6.761458,2019,12,30,A
43828,6.994792,2019,12,31,A
43829,7.608333,2020,1,1,A
43830,8.260417,2020,1,2,A
43831,8.191489,2020,1,3,A
43832,7.863542,2020,1,4,A
43833,7.656250,2020,1,5,A
43834,7.560417,2020,1,6,A
43835,7.782292,2020,1,7,A
43836,7.936458,2020,1,8,A
43837,7.548958,2020,1,9,A
43838,7.308333,2020,1,10,A
43839,7.362500,2020,1,11,A
43840,7.355208,2020,1,12,A
43841,6.733333,2020,1,13,A
43842,6.053125,2020,1,14,A
43843,5.632292,2020,1,15,A
43844,5.651042,2020,1,16,A
43845,5.515625,2020,1,17,A
43846,5.883333,2020,1,18,A
43847,7.257292,2020,1,19,A
43848,8.323958,2020,1,20,A
43849,8.411458,2020,1,21,A
43850,8.250000,2020,1,22,A
43851,8.695833,2020,1,23,A
43852,9.352083,2020,1,24,A
43853,9.777083,2020,1,25,A
43854,10.151042,2020,1,26,A
43855,9.919792,2020,1,27,A
43856,9.393750,2020,1,28,A
43857,9.193750,2020,1,29,A
43858,9.392708,2020,1,30,A
43859,10.227083,2020,1,31,A
43860,10.657292,2020,2,1,A
43861,9.927083,2020,2,2,A
43862,8.414583,2020,2,3,A
43863,7.284375,2020,2,4,A
43864,7.387500,2020,2,5,A
43865,8.369792,2020,2,6,A
43866,9.388542,2020,2,7,A
43867,9.535417,2020,2,8,A
43868,8.476042,2020,2,9,A
43869,7.398958,2020,2,10,A
43870,6.970833,2020,2,11,A
43871,7.058333,2020,2,12,A
43872,7.041667,2020,2,13,A
43873,6.984375,2020,2,14,A
43874,7.410417,2020,2,15,A
43875,8.085417,2020,2,16,A
43876,8.223958,2020,2,17,A
43877,7.438542,2020,2,18,A
43878,6.828125,2020,2,19,A
43879,6.873958,2020,2,20,A
43880,7.071875,2020,2,21,A
43881,7.444792,2020,2,22,A
43882,7.826042,2020,2,23,A
43883,7.930208,2020,2,24,A
43884,7.989583,2020,2,25,A
43885,8.388542,2020,2,26,A
43886,8.808333,2020,2,27,A
43887,8.958333,2020,2,28,A
43888,8.730208,2020,2,29,A
43889,8.373958,2020,3,1,A
43890,8.233333,2020,3,2,A
43891,9.221875,2020,3,3,A
43892,10.145833,2020,3,4,A
43893,10.577083,2020,3,5,A
43894,10.260417,2020,3,6,A
43895,9.484375,2020,3,7,A
43896,8.611957,2020,3,8,A
43897,7.793458,2020,3,9,A
43898,8.159790,2020,3,10,A
43899,9.083333,2020,3,11,A
43900,9.439583,2020,3,12,A
43901,8.981597,2020,3,13,A
43902,8.419444,2020,3,14,A
43903,8.176389,2020,3,15,A
43904,8.392361,2020,3,16,A
43905,9.208333,2020,3,17,A
43906,10.005208,2020,3,18,A
43907,10.433566,2020,3,19,A
43908,11.021528,2020,3,20,A
43909,11.479167,2020,3,21,A
43910,11.734028,2020,3,22,A
43911,11.947917,2020,3,23,A
43912,11.236458,2020,3,24,A
43913,10.465625,2020,3,25,A
43914,10.146875,2020,3,26,A
43915,10.275694,2020,3,27,A
43916,10.336458,2020,3,28,A
43917,11.185069,2020,3,29,A
43918,11.391667,2020,3,30,A
43919,10.445833,2020,3,31,A
43920,9.801736,2020,4,1,A
43921,9.372917,2020,4,2,A
43922,9.415972,2020,4,3,A
43923,9.486111,2020,4,4,A
43924,9.754861,2020,4,5,A
43925,11.055208,2020,4,6,A
43926,11.882292,2020,4,7,A
43927,12.731250,2020,4,8,A
43928,13.560764,2020,4,9,A
43929,14.344792,2020,4,10,A
43930,14.866667,2020,4,11,A
43931,14.729861,2020,4,12,A
43932,14.210764,2020,4,13,A
43933,13.987063,2020,4,14,A
43934,14.005903,2020,4,15,A
43935,13.914931,2020,4,16,A
43936,14.152083,2020,4,17,A
43937,14.510417,2020,4,18,A
43938,14.388889,2020,4,19,A
43939,14.769097,2020,4,20,A
43940,15.420486,2020,4,21,A
43941,14.944444,2020,4,22,A
43942,15.187153,2020,4,23,A
43943,15.997222,2020,4,24,A
43944,16.428125,2020,4,25,A
43945,16.125000,2020,4,26,A
43946,16.441958,2020,4,27,A
43947,16.839236,2020,4,28,A
43948,17.479021,2020,4,29,A
43949,17.674306,2020,4,30,A
43950,16.961111,2020,5,1,A
43951,16.419097,2020,5,2,A
43952,15.613889,2020,5,3,A
43953,15.290625,2020,5,4,A
43954,16.032986,2020,5,5,A
43955,16.604643,2020,5,6,A
43956,16.897569,2020,5,7,A
43957,17.544097,2020,5,8,A
43958,18.655769,2020,5,9,A
43959,19.609722,2020,5,10,A
43960,19.517361,2020,5,11,A
43961,18.289583,2020,5,12,A
43962,17.092708,2020,5,13,A
43963,16.195486,2020,5,14,A
43964,16.217361,2020,5,15,A
43965,17.021875,2020,5,16,A
43966,17.181597,2020,5,17,A
43967,17.260764,2020,5,18,A
43968,16.702797,2020,5,19,A
43969,16.340625,2020,5,20,A
43970,15.950694,2020,5,21,A
43971,15.912847,2020,5,22,A
43972,16.335417,2020,5,23,A
43973,17.179514,2020,5,24,A
43974,18.039583,2020,5,25,A
43975,18.943403,2020,5,26,A
43976,20.403125,2020,5,27,A
43977,21.331597,2020,5,28,A
43978,22.269097,2020,5,29,A
43979,21.872222,2020,5,30,A
43980,19.647222,2020,5,31,A
43981,19.846181,2020,6,1,A
43982,20.532986,2020,6,2,A
43983,21.352431,2020,6,3,A
43984,20.393056,2020,6,4,A
43985,20.506250,2020,6,5,A
43986,19.413194,2020,6,6,A
43987,18.355903,2020,6,7,A
43988,17.884028,2020,6,8,A
43989,17.507292,2020,6,9,A
43990,18.567708,2020,6,10,A
43991,20.344097,2020,6,11,A
43992,19.858333,2020,6,12,A
43993,18.387500,2020,6,13,A
43994,18.182292,2020,6,14,A
43995,18.105208,2020,6,15,A
43996,17.770629,2020,6,16,A
43997,18.271329,2020,6,17,A
43998,19.644792,2020,6,18,A
43999,20.841667,2020,6,19,A
44000,21.453472,2020,6,20,A
44001,21.572917,2020,6,21,A
44002,22.364583,2020,6,22,A
44003,23.582639,2020,6,23,A
44004,24.125347,2020,6,24,A
44005,23.872917,2020,6,25,A
44006,24.594792,2020,6,26,A
44007,24.594097,2020,6,27,A
44008,23.002431,2020,6,28,A
44009,21.772569,2020,6,29,A
44010,21.726389,2020,6,30,A
44011,21.364931,2020,7,1,A
44012,21.206250,2020,7,2,A
44013,21.341319,2020,7,3,A
44014,21.038194,2020,7,4,A
44015,21.443403,2020,7,5,A
44016,21.208741,2020,7,6,A
44017,20.430556,2020,7,7,A
44018,21.161111,2020,7,8,A
44019,21.771528,2020,7,9,A
44020,21.802083,2020,7,10,A
44021,22.560764,2020,7,11,A
44022,22.611458,2020,7,12,A
44023,22.594444,2020,7,13,A
44024,22.860069,2020,7,14,A
44025,23.471181,2020,7,15,A
44026,24.423264,2020,7,16,A
44027,24.243750,2020,7,17,A
44028,23.322569,2020,7,18,A
44029,24.045804,2020,7,19,A
44030,25.033333,2020,7,20,A
44031,25.543750,2020,7,21,A
44032,25.447917,2020,7,22,A
44033,24.796528,2020,7,23,A
44034,23.915278,2020,7,24,A
44035,23.175347,2020,7,25,A
44036,23.360764,2020,7,26,A
44037,24.219792,2020,7,27,A
44038,24.831944,2020,7,28,A
44039,25.306597,2020,7,29,A
44040,25.504514,2020,7,30,A
44041,25.440972,2020,7,31,A
44042,25.146528,2020,8,1,A
44043,25.007986,2020,8,2,A
44044,24.780208,2020,8,3,A
44045,24.957292,2020,8,4,A
44046,24.676736,2020,8,5,A
44047,23.722917,2020,8,6,A
44048,22.665141,2020,8,7,A
44049,22.657986,2020,8,8,A
44050,22.575000,2020,8,9,A
44051,22.818403,2020,8,10,A
44052,23.140845,2020,8,11,A
44053,22.542014,2020,8,12,A
44054,22.144755,2020,8,13,A
44055,22.014583,2020,8,14,A
44056,22.529861,2020,8,15,A
44057,23.374126,2020,8,16,A
44058,23.139161,2020,8,17,A
44059,24.462500,2020,8,18,A
44060,24.431944,2020,8,19,A
44061,24.342361,2020,8,20,A
44062,24.099306,2020,8,21,A
44063,23.626736,2020,8,22,A
44064,23.396875,2020,8,23,A
44065,23.257639,2020,8,24,A
44066,22.842708,2020,8,25,A
44067,22.520979,2020,8,26,A
44068,22.315278,2020,8,27,A
44069,22.331250,2020,8,28,A
44070,22.380903,2020,8,29,A
44071,21.644141,2020,8,30,A
44072,21.559028,2020,8,31,A
44073,21.906944,2020,9,1,A
44074,22.655674,2020,9,2,A
44075,23.328322,2020,9,3,A
44076,23.447203,2020,9,4,A
44077,22.767361,2020,9,5,A
44078,22.422569,2020,9,6,A
44079,22.498601,2020,9,7,A
44080,20.598264,2020,9,8,A
44081,17.996528,2020,9,9,A
44082,17.120486,2020,9,10,A
44083,16.533681,2020,9,11,A
44084,15.948611,2020,9,12,A
44085,15.517014,2020,9,13,A
44086,15.817014,2020,9,14,A
44087,16.619444,2020,9,15,A
44088,17.035417,2020,9,16,A
44089,17.703846,2020,9,17,A
44090,18.235764,2020,9,18,A
44091,18.254861,2020,9,19,A
44092,18.160764,2020,9,20,A
44093,18.257292,2020,9,21,A
44094,18.571528,2020,9,22,A
44095,18.567361,2020,9,23,A
44096,18.512847,2020,9,24,A
44097,18.179861,2020,9,25,A
44098,17.643056,2020,9,26,A
44099,17.597569,2020,9,27,A
44100,17.931250,2020,9,28,A
44101,18.002083,2020,9,29,A
44102,18.056993,2020,9,30,A
44103,18.080556,2020,10,1,A
44104,18.102083,2020,10,2,A
44105,18.098958,2020,10,3,A
44106,17.813542,2020,10,4,A
44107,17.420139,2020,10,5,A
44108,17.222569,2020,10,6,A
44109,16.984375,2020,10,7,A
44110,17.200694,2020,10,8,A
44111,17.284028,2020,10,9,A
44112,17.225000,2020,10,10,A
44113,16.549653,2020,10,11,A
44114,16.162500,2020,10,12,A
44115,16.104167,2020,10,13,A
44116,15.520139,2020,10,14,A
44117,15.100694,2020,10,15,A
44118,14.691319,2020,10,16,A
44119,15.552778,2020,10,17,A
44120,15.913194,2020,10,18,A
44121,15.912500,2020,10,19,A
44122,16.036111,2020,10,20,A
44123,15.828125,2020,10,21,A
44124,14.758333,2020,10,22,A
44125,14.348264,2020,10,23,A
44126,14.653125,2020,10,24,A
44127,13.429167,2020,10,25,A
44128,12.095139,2020,10,26,A
44129,11.382986,2020,10,27,A
44130,11.181944,2020,10,28,A
44131,10.903819,2020,10,29,A
44132,10.861458,2020,10,30,A
44133,10.533333,2020,10,31,A
44134,10.336000,2020,11,1,A
44135,10.463889,2020,11,2,A
44136,10.537153,2020,11,3,A
44137,11.367361,2020,11,4,A
44138,11.842014,2020,11,5,A
44139,12.187324,2020,11,6,A
44140,11.580556,2020,11,7,A
44141,10.860563,2020,11,8,A
44142,9.788542,2020,11,9,A
44143,9.589931,2020,11,10,A
44144,9.276042,2020,11,11,A
44145,8.614236,2020,11,12,A
44146,8.671528,2020,11,13,A
44147,8.611111,2020,11,14,A
44148,8.869097,2020,11,15,A
44149,9.357292,2020,11,16,A
44150,9.614583,2020,11,17,A
44151,9.802778,2020,11,18,A
44152,9.684965,2020,11,19,A
44153,9.043056,2020,11,20,A
44154,8.588542,2020,11,21,A
44155,7.916667,2020,11,22,A
44156,7.606643,2020,11,23,A
44157,7.487847,2020,11,24,A
44158,7.608681,2020,11,25,A
44159,7.618403,2020,11,26,A
44160,7.385417,2020,11,27,A
44161,6.980208,2020,11,28,A
44162,6.904861,2020,11,29,A
44163,6.619298,2020,11,30,A
44164,6.347222,2020,12,1,A
44165,5.702431,2020,12,2,A
44166,5.204861,2020,12,3,QP
44167,4.898264,2020,12,4,P
44168,4.519444,2020,12,5,P
44169,5.079514,2020,12,6,P
44170,5.581944,2020,12,7,P
44171,6.026042,2020,12,8,P
44172,6.510370,2020,12,9,P
44173,6.536458,2020,12,10,P
44174,6.476950,2020,12,11,P
44175,6.409722,2020,12,12,P
44176,6.640559,2020,12,13,P
44177,6.754861,2020,12,14,P
44178,6.738028,2020,12,15,P
44179,6.959028,2020,12,16,P
44180,7.066319,2020,12,17,P
44181,7.006250,2020,12,18,P
44182,7.668750,2020,12,19,P
44183,9.469444,2020,12,20,P
44184,10.309375,2020,12,21,P
44185,9.460069,2020,12,22,P
44186,8.180556,2020,12,23,P
44187,7.653472,2020,12,24,P
44188,7.060764,2020,12,25,P
44189,7.162500,2020,12,26,P
44190,6.999653,2020,12,27,P
44191,6.394097,2020,12,28,P
44192,5.701389,2020,12,29,P
44193,5.846528,2020,12,30,P
44194,6.298258,2020,12,31,P
