;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:27:13 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211720
;#            TS   parameter     Description
;#        172755       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211720_temp_WILLAMETTE RIVER AT PORTLAND, OR_23815040 
day_index,temp_C,Year,Month,Day,Quality
39879,6.979167,2009,3,9,A
39880,6.662500,2009,3,10,A
39881,6.408333,2009,3,11,A
39882,6.266667,2009,3,12,A
39883,6.241667,2009,3,13,A
39884,6.379167,2009,3,14,A
39885,6.625000,2009,3,15,A
39886,6.972917,2009,3,16,A
39887,7.427083,2009,3,17,A
39888,7.479167,2009,3,18,A
39889,7.854167,2009,3,19,A
39890,8.450000,2009,3,20,A
39891,8.877083,2009,3,21,A
39892,8.950000,2009,3,22,A
39893,8.912500,2009,3,23,A
39894,8.716667,2009,3,24,A
39895,8.337500,2009,3,25,A
39896,7.933333,2009,3,26,A
39897,8.147917,2009,3,27,A
39898,8.502083,2009,3,28,A
39899,8.360417,2009,3,29,A
39900,8.220833,2009,3,30,A
39901,0.000000,2009,3,31,Missing
39902,7.833333,2009,4,1,A
39903,7.820833,2009,4,2,A
39904,7.850000,2009,4,3,A
39905,7.925000,2009,4,4,A
39906,8.295833,2009,4,5,A
39907,8.637500,2009,4,6,A
39908,9.264583,2009,4,7,A
39909,9.960417,2009,4,8,A
39910,10.237500,2009,4,9,A
39911,10.350000,2009,4,10,A
39912,9.985417,2009,4,11,A
39913,9.897917,2009,4,12,A
39914,9.810417,2009,4,13,A
39915,9.420833,2009,4,14,A
39916,9.200000,2009,4,15,A
39917,8.933333,2009,4,16,A
39918,9.050000,2009,4,17,A
39919,9.397917,2009,4,18,A
39920,10.047917,2009,4,19,A
39921,10.816667,2009,4,20,A
39922,11.464583,2009,4,21,A
39923,12.025000,2009,4,22,A
39924,12.279167,2009,4,23,A
39925,12.316667,2009,4,24,A
39926,12.183333,2009,4,25,A
39927,11.664583,2009,4,26,A
39928,11.431250,2009,4,27,A
39929,11.025000,2009,4,28,A
39930,10.608333,2009,4,29,A
39931,10.591667,2009,4,30,A
39932,10.647917,2009,5,1,A
39933,10.991667,2009,5,2,A
39934,11.468750,2009,5,3,A
39935,11.916667,2009,5,4,A
39936,12.077083,2009,5,5,A
39937,11.383333,2009,5,6,A
39938,10.693750,2009,5,7,A
39939,10.339583,2009,5,8,A
39940,10.554167,2009,5,9,A
39941,10.897917,2009,5,10,A
39942,11.408333,2009,5,11,A
39943,11.908333,2009,5,12,A
39944,11.950000,2009,5,13,A
39945,11.968750,2009,5,14,A
39946,11.550000,2009,5,15,A
39947,11.708333,2009,5,16,A
39948,12.416667,2009,5,17,A
39949,0.000000,2009,5,18,Missing
39950,13.977083,2009,5,19,A
39951,14.118750,2009,5,20,A
39952,13.985417,2009,5,21,A
39953,13.679167,2009,5,22,A
39954,13.516667,2009,5,23,A
39955,13.995833,2009,5,24,A
39956,14.562500,2009,5,25,A
39957,14.912500,2009,5,26,A
39958,15.139583,2009,5,27,A
39959,15.585417,2009,5,28,A
39960,16.010417,2009,5,29,A
39961,16.495833,2009,5,30,A
39962,17.045833,2009,5,31,A
39963,17.475000,2009,6,1,A
39964,18.041667,2009,6,2,A
39965,18.179167,2009,6,3,A
39966,18.106250,2009,6,4,A
39967,17.966667,2009,6,5,A
39968,17.381250,2009,6,6,A
39969,17.154167,2009,6,7,A
39970,16.954167,2009,6,8,A
39971,16.510417,2009,6,9,A
39972,15.943750,2009,6,10,A
39973,16.035417,2009,6,11,A
39974,16.422917,2009,6,12,A
39975,17.060417,2009,6,13,A
39976,17.045833,2009,6,14,A
39977,17.014583,2009,6,15,A
39978,17.212500,2009,6,16,A
39979,17.577083,2009,6,17,A
39980,17.781250,2009,6,18,A
39981,18.039583,2009,6,19,A
39982,18.533333,2009,6,20,A
39983,18.658333,2009,6,21,A
39984,18.512500,2009,6,22,A
39985,0.000000,2009,6,23,Missing
39986,19.002083,2009,6,24,A
39987,18.872917,2009,6,25,A
39988,18.879167,2009,6,26,A
39989,18.783333,2009,6,27,A
39990,18.833333,2009,6,28,A
39991,19.239583,2009,6,29,A
39992,19.687500,2009,6,30,A
39993,19.827083,2009,7,1,A
39994,20.187500,2009,7,2,A
39995,20.743750,2009,7,3,A
39996,21.112500,2009,7,4,A
39997,21.466667,2009,7,5,A
39998,21.416667,2009,7,6,A
39999,21.427083,2009,7,7,A
40000,21.170833,2009,7,8,A
40001,21.245833,2009,7,9,A
40002,21.485417,2009,7,10,A
40003,21.483333,2009,7,11,A
40004,21.235417,2009,7,12,A
40005,20.677083,2009,7,13,A
40006,20.191667,2009,7,14,A
40007,19.960417,2009,7,15,A
40008,20.412500,2009,7,16,A
40009,21.077083,2009,7,17,A
40010,21.433333,2009,7,18,A
40011,21.258333,2009,7,19,A
40012,21.327083,2009,7,20,A
40013,21.795833,2009,7,21,A
40014,22.154167,2009,7,22,A
40015,22.535417,2009,7,23,A
40016,23.022917,2009,7,24,A
40017,23.416667,2009,7,25,A
40018,23.645833,2009,7,26,A
40019,24.066667,2009,7,27,A
40020,24.520833,2009,7,28,A
40021,25.047917,2009,7,29,A
40022,25.368750,2009,7,30,A
40023,25.125000,2009,7,31,A
40024,25.181250,2009,8,1,A
40025,25.389583,2009,8,2,A
40026,0.000000,2009,8,3,Missing
40027,25.722917,2009,8,4,A
40028,25.785417,2009,8,5,A
40029,25.585417,2009,8,6,A
40030,25.020833,2009,8,7,A
40031,24.339583,2009,8,8,A
40032,23.658333,2009,8,9,A
40033,23.206250,2009,8,10,A
40034,22.827083,2009,8,11,A
40035,22.347917,2009,8,12,A
40036,21.672917,2009,8,13,A
40037,20.912500,2009,8,14,A
40038,20.512500,2009,8,15,A
40039,20.354167,2009,8,16,A
40040,20.489583,2009,8,17,A
40041,20.837500,2009,8,18,A
40042,21.352083,2009,8,19,A
40043,21.652083,2009,8,20,A
40044,21.375000,2009,8,21,A
40045,21.141667,2009,8,22,A
40046,21.020833,2009,8,23,A
40047,20.910417,2009,8,24,A
40048,21.087500,2009,8,25,A
40049,0.000000,2009,8,26,Missing
40050,21.789583,2009,8,27,A
40051,21.464583,2009,8,28,A
40052,21.270833,2009,8,29,A
40053,21.004167,2009,8,30,A
40054,20.643750,2009,8,31,A
40055,20.343750,2009,9,1,A
40056,20.381250,2009,9,2,A
40057,20.468750,2009,9,3,A
40058,20.314583,2009,9,4,A
40059,20.231250,2009,9,5,A
40060,20.025000,2009,9,6,A
40061,19.856250,2009,9,7,A
40062,19.802083,2009,9,8,A
40063,19.731250,2009,9,9,A
40064,19.493750,2009,9,10,A
40065,19.277083,2009,9,11,A
40066,19.168750,2009,9,12,A
40067,18.995833,2009,9,13,A
40068,19.031250,2009,9,14,A
40069,19.320833,2009,9,15,A
40070,19.527083,2009,9,16,A
40071,19.756250,2009,9,17,A
40072,19.956250,2009,9,18,A
40073,19.779167,2009,9,19,A
40074,19.477083,2009,9,20,A
40075,19.081250,2009,9,21,A
40076,0.000000,2009,9,22,Missing
40077,18.539583,2009,9,23,A
40078,18.212500,2009,9,24,A
40079,18.120833,2009,9,25,A
40080,17.897917,2009,9,26,A
40081,17.416667,2009,9,27,A
40082,17.225000,2009,9,28,A
40083,17.077083,2009,9,29,A
40084,16.850000,2009,9,30,A
40085,16.668750,2009,10,1,A
40086,16.275000,2009,10,2,A
40087,15.795833,2009,10,3,A
40088,15.212500,2009,10,4,A
40089,14.695833,2009,10,5,A
40090,14.454167,2009,10,6,A
40091,14.445833,2009,10,7,A
40092,14.283333,2009,10,8,A
40093,14.066667,2009,10,9,A
40094,13.558333,2009,10,10,A
40095,13.100000,2009,10,11,A
40096,12.791667,2009,10,12,A
40097,12.666667,2009,10,13,A
40098,12.712500,2009,10,14,A
40099,12.702083,2009,10,15,A
40100,12.616667,2009,10,16,A
40101,12.589583,2009,10,17,A
40102,12.677083,2009,10,18,A
40103,13.131250,2009,10,19,A
40104,13.758333,2009,10,20,A
40105,14.404167,2009,10,21,A
40106,14.522917,2009,10,22,A
40107,14.400000,2009,10,23,A
40108,14.141667,2009,10,24,A
40109,13.577083,2009,10,25,A
40110,13.264583,2009,10,26,A
40111,12.981250,2009,10,27,A
40112,0.000000,2009,10,28,Missing
40113,12.168750,2009,10,29,A
40114,12.029167,2009,10,30,A
40115,11.797917,2009,10,31,A
40116,11.328000,2009,11,1,A
40117,11.029167,2009,11,2,A
40118,11.012500,2009,11,3,A
40119,11.168750,2009,11,4,A
40120,11.037500,2009,11,5,A
40121,10.702083,2009,11,6,A
40122,10.322917,2009,11,7,A
40123,9.997917,2009,11,8,A
40124,9.966667,2009,11,9,A
40125,9.854167,2009,11,10,A
40126,9.729167,2009,11,11,A
40127,9.489583,2009,11,12,A
40128,9.441667,2009,11,13,A
40129,9.210417,2009,11,14,A
40130,8.883333,2009,11,15,A
40131,8.681250,2009,11,16,A
40132,8.675000,2009,11,17,A
40133,8.616667,2009,11,18,A
40134,8.783333,2009,11,19,A
40135,8.764583,2009,11,20,A
40136,8.508333,2009,11,21,A
40137,8.568750,2009,11,22,A
40138,8.197917,2009,11,23,A
40139,8.152083,2009,11,24,A
40140,8.150000,2009,11,25,A
40141,8.162500,2009,11,26,A
40142,8.197917,2009,11,27,A
40143,8.062500,2009,11,28,A
40144,8.350000,2009,11,29,A
40145,8.281250,2009,11,30,A
40146,7.902083,2009,12,1,A
40147,7.470833,2009,12,2,A
40148,7.116667,2009,12,3,A
40149,6.670833,2009,12,4,A
40150,6.275000,2009,12,5,A
40151,5.833333,2009,12,6,A
40152,5.018750,2009,12,7,A
40153,4.116667,2009,12,8,A
40154,3.350000,2009,12,9,A
40155,2.577083,2009,12,10,A
40156,1.883333,2009,12,11,A
40157,1.385417,2009,12,12,A
40158,1.135417,2009,12,13,A
40159,0.000000,2009,12,14,Missing
40160,1.702083,2009,12,15,A
40161,2.779167,2009,12,16,A
40162,4.589583,2009,12,17,A
40163,5.820833,2009,12,18,A
40164,6.583333,2009,12,19,A
40165,7.002083,2009,12,20,A
40166,7.464583,2009,12,21,A
40167,7.525000,2009,12,22,A
40168,7.189583,2009,12,23,A
40169,6.368750,2009,12,24,A
40170,5.668750,2009,12,25,A
40171,5.039583,2009,12,26,A
40172,4.635417,2009,12,27,A
40173,4.408333,2009,12,28,A
40174,4.168750,2009,12,29,A
40175,3.989583,2009,12,30,A
40176,4.047917,2009,12,31,A
40177,4.583333,2010,1,1,A
40178,5.766667,2010,1,2,A
40179,6.756250,2010,1,3,A
40180,6.985417,2010,1,4,A
40181,7.035417,2010,1,5,A
40182,7.237500,2010,1,6,A
40183,7.402083,2010,1,7,A
40184,7.179167,2010,1,8,A
40185,6.883333,2010,1,9,A
40186,6.772917,2010,1,10,A
40187,6.916667,2010,1,11,A
40188,7.085417,2010,1,12,A
40189,7.216667,2010,1,13,A
40190,0.000000,2010,1,14,Missing
40191,7.702083,2010,1,15,A
40192,7.681250,2010,1,16,A
40193,7.850000,2010,1,17,A
40194,8.045833,2010,1,18,A
40195,8.122917,2010,1,19,A
40196,7.877083,2010,1,20,A
40197,7.700000,2010,1,21,A
40198,7.635417,2010,1,22,A
40199,7.535417,2010,1,23,A
40200,7.404167,2010,1,24,A
40201,7.268750,2010,1,25,A
40202,7.139583,2010,1,26,A
40203,7.272917,2010,1,27,A
40204,7.422917,2010,1,28,A
40205,7.535417,2010,1,29,A
40206,7.389583,2010,1,30,A
40207,7.395833,2010,1,31,A
40208,7.535417,2010,2,1,A
40209,7.752083,2010,2,2,A
40210,7.960417,2010,2,3,A
40211,7.935417,2010,2,4,A
40212,7.889583,2010,2,5,A
40213,8.150000,2010,2,6,A
40214,8.337500,2010,2,7,A
40215,8.381250,2010,2,8,A
40216,8.297917,2010,2,9,A
40217,8.029167,2010,2,10,A
40218,7.770833,2010,2,11,A
40219,7.702083,2010,2,12,A
40220,7.770833,2010,2,13,A
40221,7.977083,2010,2,14,A
40222,8.552083,2010,2,15,A
40223,8.858333,2010,2,16,A
40224,8.977083,2010,2,17,A
40225,9.047917,2010,2,18,A
40226,8.972917,2010,2,19,A
40227,8.791667,2010,2,20,A
40228,8.385417,2010,2,21,A
40229,8.016667,2010,2,22,A
40230,7.687500,2010,2,23,A
40231,7.452083,2010,2,24,A
40232,7.375000,2010,2,25,A
40233,7.360417,2010,2,26,A
40234,7.931250,2010,2,27,A
40235,8.831250,2010,2,28,A
40236,9.229167,2010,3,1,A
40237,9.312500,2010,3,2,A
40238,0.000000,2010,3,3,Missing
40239,9.314583,2010,3,4,A
40240,9.393750,2010,3,5,A
40241,9.395833,2010,3,6,A
40242,9.395833,2010,3,7,A
40243,9.387500,2010,3,8,A
40244,9.272917,2010,3,9,A
40245,9.189583,2010,3,10,A
40246,9.150000,2010,3,11,A
40247,8.927083,2010,3,12,A
40248,8.335417,2010,3,13,A
40249,8.136957,2010,3,14,A
40250,8.106250,2010,3,15,A
40251,8.202083,2010,3,16,A
40252,8.431250,2010,3,17,A
40253,8.791667,2010,3,18,A
40254,9.104167,2010,3,19,A
40255,9.325000,2010,3,20,A
40256,9.556250,2010,3,21,A
40257,9.758333,2010,3,22,A
40258,9.941667,2010,3,23,A
40259,10.364583,2010,3,24,A
40260,10.697917,2010,3,25,A
40261,10.729167,2010,3,26,A
40262,10.539583,2010,3,27,A
40263,10.504167,2010,3,28,A
40264,9.839583,2010,3,29,A
40265,8.995833,2010,3,30,A
40266,8.606250,2010,3,31,A
40267,8.218750,2010,4,1,A
40268,8.285417,2010,4,2,A
40269,8.479167,2010,4,3,A
40270,8.466667,2010,4,4,A
40271,8.058333,2010,4,5,A
40272,8.104167,2010,4,6,A
40273,8.283333,2010,4,7,A
40274,8.637500,2010,4,8,A
40275,9.083333,2010,4,9,A
40276,9.414583,2010,4,10,A
40277,9.470833,2010,4,11,A
40278,9.739583,2010,4,12,A
40279,10.254167,2010,4,13,A
40280,10.710417,2010,4,14,A
40281,0.000000,2010,4,15,Missing
40282,11.385417,2010,4,16,A
40283,11.447917,2010,4,17,A
40284,11.641667,2010,4,18,A
40285,11.820833,2010,4,19,A
40286,11.918750,2010,4,20,A
40287,11.845833,2010,4,21,A
40288,11.647917,2010,4,22,A
40289,11.287500,2010,4,23,A
40290,10.997917,2010,4,24,A
40291,11.154167,2010,4,25,A
40292,11.470833,2010,4,26,A
40293,11.727083,2010,4,27,A
40294,11.620833,2010,4,28,A
40295,11.168750,2010,4,29,A
40296,10.752083,2010,4,30,A
40297,10.689583,2010,5,1,A
40298,10.727083,2010,5,2,A
40299,11.195833,2010,5,3,A
40300,11.337500,2010,5,4,A
40301,11.300000,2010,5,5,A
40302,10.845833,2010,5,6,A
40303,10.589583,2010,5,7,A
40304,10.833333,2010,5,8,A
40305,11.510417,2010,5,9,A
40306,12.210417,2010,5,10,A
40307,12.643750,2010,5,11,A
40308,12.847917,2010,5,12,A
40309,13.016667,2010,5,13,A
40310,13.227083,2010,5,14,A
40311,13.516667,2010,5,15,A
40312,14.110417,2010,5,16,A
40313,14.783333,2010,5,17,A
40314,15.262500,2010,5,18,A
40315,15.314583,2010,5,19,A
40316,14.900000,2010,5,20,A
40317,14.139583,2010,5,21,A
40318,13.216667,2010,5,22,A
40319,12.520833,2010,5,23,A
40320,12.064583,2010,5,24,A
40321,11.752083,2010,5,25,A
40322,11.720833,2010,5,26,A
40323,12.097917,2010,5,27,A
40324,12.374468,2010,5,28,A
40325,12.670833,2010,5,29,A
40326,12.656250,2010,5,30,A
40327,12.989583,2010,5,31,A
40328,13.154167,2010,6,1,A
40329,13.504167,2010,6,2,A
40330,0.000000,2010,6,3,Missing
40331,12.068750,2010,6,4,A
40332,11.425000,2010,6,5,A
40333,11.943750,2010,6,6,A
40334,12.368750,2010,6,7,A
40335,12.802083,2010,6,8,A
40336,13.247917,2010,6,9,A
40337,13.162500,2010,6,10,A
40338,12.706250,2010,6,11,A
40339,12.525000,2010,6,12,A
40340,13.066667,2010,6,13,A
40341,13.670833,2010,6,14,A
40342,14.075000,2010,6,15,A
40343,14.435417,2010,6,16,A
40344,14.210417,2010,6,17,A
40345,13.777083,2010,6,18,A
40346,13.606250,2010,6,19,A
40347,13.708333,2010,6,20,A
40348,14.016667,2010,6,21,A
40349,14.347917,2010,6,22,A
40350,14.772917,2010,6,23,A
40351,15.416667,2010,6,24,A
40352,16.147917,2010,6,25,A
40353,17.147917,2010,6,26,A
40354,17.866667,2010,6,27,A
40355,18.652083,2010,6,28,A
40356,18.968750,2010,6,29,A
40357,19.214583,2010,6,30,A
40358,19.175000,2010,7,1,A
40359,19.197917,2010,7,2,A
40360,18.891667,2010,7,3,A
40361,18.437500,2010,7,4,A
40362,17.858333,2010,7,5,A
40363,17.625000,2010,7,6,A
40364,17.902083,2010,7,7,A
40365,18.489583,2010,7,8,A
40366,19.227083,2010,7,9,A
40367,19.927083,2010,7,10,A
40368,20.708333,2010,7,11,A
40369,21.247917,2010,7,12,A
40370,21.681250,2010,7,13,A
40371,0.000000,2010,7,14,Missing
40372,21.962500,2010,7,15,A
40373,22.066667,2010,7,16,A
40374,21.497917,2010,7,17,A
40375,21.008333,2010,7,18,A
40376,20.710417,2010,7,19,A
40377,20.664583,2010,7,20,A
40378,20.743750,2010,7,21,A
40379,20.666667,2010,7,22,A
40380,20.479167,2010,7,23,A
40381,20.554167,2010,7,24,A
40382,20.789583,2010,7,25,A
40383,21.283333,2010,7,26,A
40384,21.579167,2010,7,27,A
40385,21.643750,2010,7,28,A
40386,21.943750,2010,7,29,A
40387,22.043750,2010,7,30,A
40388,22.056250,2010,7,31,A
40389,22.110417,2010,8,1,A
40390,21.889583,2010,8,2,A
40391,21.520833,2010,8,3,A
40392,21.618750,2010,8,4,A
40393,21.818750,2010,8,5,A
40394,21.441667,2010,8,6,A
40395,21.302083,2010,8,7,A
40396,21.343750,2010,8,8,A
40397,21.181250,2010,8,9,A
40398,21.233333,2010,8,10,A
40399,21.327083,2010,8,11,A
40400,21.504167,2010,8,12,A
40401,21.639583,2010,8,13,A
40402,21.808333,2010,8,14,A
40403,21.981250,2010,8,15,A
40404,21.987500,2010,8,16,A
40405,21.925000,2010,8,17,A
40406,21.885417,2010,8,18,A
40407,21.997917,2010,8,19,A
40408,22.012500,2010,8,20,A
40409,21.947917,2010,8,21,A
40410,21.806250,2010,8,22,A
40411,21.716667,2010,8,23,A
40412,0.000000,2010,8,24,Missing
40413,21.345833,2010,8,25,A
40414,20.995833,2010,8,26,A
40415,20.631250,2010,8,27,A
40416,20.345833,2010,8,28,A
40417,19.904167,2010,8,29,A
40418,19.668750,2010,8,30,A
40419,19.612500,2010,8,31,A
40420,19.683333,2010,9,1,A
40421,19.658333,2010,9,2,A
40422,19.718750,2010,9,3,A
40423,19.360417,2010,9,4,A
40424,19.097917,2010,9,5,A
40425,18.941667,2010,9,6,A
40426,18.654167,2010,9,7,A
40427,18.433333,2010,9,8,A
40428,18.800000,2010,9,9,A
40429,18.922917,2010,9,10,A
40430,18.716667,2010,9,11,A
40431,18.539583,2010,9,12,A
40432,18.450000,2010,9,13,A
40433,18.162500,2010,9,14,A
40434,17.902083,2010,9,15,A
40435,17.733333,2010,9,16,A
40436,17.839583,2010,9,17,A
40437,18.047917,2010,9,18,A
40438,18.264583,2010,9,19,A
40439,18.158333,2010,9,20,A
40440,17.893750,2010,9,21,A
40441,17.585417,2010,9,22,A
40442,17.172917,2010,9,23,A
40443,16.993750,2010,9,24,A
40444,16.808333,2010,9,25,A
40445,16.854167,2010,9,26,A
40446,16.945833,2010,9,27,A
40447,16.854167,2010,9,28,A
40448,16.754167,2010,9,29,A
40449,16.939583,2010,9,30,A
40450,17.160417,2010,10,1,A
40451,17.558333,2010,10,2,A
40452,17.768750,2010,10,3,A
40453,0.000000,2010,10,4,Missing
40454,17.741667,2010,10,5,A
40455,17.245833,2010,10,6,A
40456,16.783333,2010,10,7,A
40457,16.058333,2010,10,8,A
40458,15.435417,2010,10,9,A
40459,14.925000,2010,10,10,A
40460,14.835417,2010,10,11,A
40461,14.704167,2010,10,12,A
40462,14.962500,2010,10,13,A
40463,15.150000,2010,10,14,A
40464,14.885417,2010,10,15,A
40465,14.468750,2010,10,16,A
40466,14.095833,2010,10,17,A
40467,13.787500,2010,10,18,A
40468,13.641667,2010,10,19,A
40469,13.506250,2010,10,20,A
40470,13.316667,2010,10,21,A
40471,13.185417,2010,10,22,A
40472,13.039583,2010,10,23,A
40473,12.991667,2010,10,24,A
40474,12.806250,2010,10,25,A
40475,12.550000,2010,10,26,A
40476,12.114583,2010,10,27,A
40477,11.535417,2010,10,28,A
40478,11.110417,2010,10,29,A
40479,10.877083,2010,10,30,A
40480,10.647917,2010,10,31,A
40481,10.983333,2010,11,1,A
40482,11.306250,2010,11,2,A
40483,11.539583,2010,11,3,A
40484,11.968750,2010,11,4,A
40485,12.193750,2010,11,5,A
40486,12.177083,2010,11,6,A
40487,12.072000,2010,11,7,A
40488,0.000000,2010,11,8,Missing
40489,11.452083,2010,11,9,A
40490,11.100000,2010,11,10,A
40491,10.391667,2010,11,11,A
40492,9.981250,2010,11,12,A
40493,9.852083,2010,11,13,A
40494,9.625000,2010,11,14,A
40495,9.739583,2010,11,15,A
40496,9.889583,2010,11,16,A
40497,10.060417,2010,11,17,A
40498,10.045833,2010,11,18,A
40499,9.427083,2010,11,19,A
40500,8.816667,2010,11,20,A
40501,8.300000,2010,11,21,A
40502,7.877083,2010,11,22,A
40503,7.281250,2010,11,23,A
40504,6.583333,2010,11,24,A
40505,6.018750,2010,11,25,A
40506,5.816667,2010,11,26,A
40507,6.181250,2010,11,27,A
40508,6.670833,2010,11,28,A
40509,7.041667,2010,11,29,A
40510,7.037500,2010,11,30,A
40511,7.020833,2010,12,1,A
40512,7.454167,2010,12,2,A
40513,7.752083,2010,12,3,A
40514,7.589583,2010,12,4,A
40515,7.212500,2010,12,5,A
40516,6.958333,2010,12,6,A
40517,7.014583,2010,12,7,A
40518,7.237500,2010,12,8,A
40519,7.602083,2010,12,9,A
40520,7.954167,2010,12,10,A
40521,8.122917,2010,12,11,A
40522,8.314583,2010,12,12,A
40523,8.712500,2010,12,13,A
40524,9.047917,2010,12,14,A
40525,8.789583,2010,12,15,A
40526,8.222917,2010,12,16,A
40527,7.570833,2010,12,17,A
40528,7.033333,2010,12,18,A
40529,6.762500,2010,12,19,A
40530,6.779167,2010,12,20,A
40531,6.800000,2010,12,21,A
40532,6.879167,2010,12,22,A
40533,7.000000,2010,12,23,A
40534,7.000000,2010,12,24,A
40535,7.039583,2010,12,25,A
40536,7.052083,2010,12,26,A
40537,0.000000,2010,12,27,Missing
40538,7.100000,2010,12,28,A
40539,7.056250,2010,12,29,A
40540,6.908333,2010,12,30,A
40541,6.189583,2010,12,31,A
40542,5.570833,2011,1,1,A
40543,5.077083,2011,1,2,A
40544,4.660417,2011,1,3,A
40545,4.404167,2011,1,4,A
40546,4.220833,2011,1,5,A
40547,4.368750,2011,1,6,A
40548,4.822917,2011,1,7,A
40549,5.352083,2011,1,8,A
40550,5.560417,2011,1,9,A
40551,5.481250,2011,1,10,A
40552,5.166667,2011,1,11,A
40553,4.987500,2011,1,12,A
40554,5.060417,2011,1,13,A
40555,5.739583,2011,1,14,A
40556,7.002083,2011,1,15,A
40557,7.735417,2011,1,16,A
40558,8.068750,2011,1,17,A
40559,8.400000,2011,1,18,A
40560,8.189583,2011,1,19,A
40561,7.616667,2011,1,20,A
40562,7.129167,2011,1,21,A
40563,6.933333,2011,1,22,A
40564,6.893750,2011,1,23,A
40565,7.070833,2011,1,24,A
40566,7.150000,2011,1,25,A
40567,7.200000,2011,1,26,A
40568,7.085417,2011,1,27,A
40569,6.831250,2011,1,28,A
40570,6.895833,2011,1,29,A
40571,7.075000,2011,1,30,A
40572,7.208333,2011,1,31,A
40573,7.122917,2011,2,1,A
40574,6.797917,2011,2,2,A
40575,6.479167,2011,2,3,A
40576,6.252083,2011,2,4,A
40577,6.112500,2011,2,5,A
40578,6.089583,2011,2,6,A
40579,0.000000,2011,2,7,Missing
40580,6.975000,2011,2,8,A
40581,7.406250,2011,2,9,A
40582,7.581250,2011,2,10,A
40583,7.404167,2011,2,11,A
40584,7.127083,2011,2,12,A
40585,6.827083,2011,2,13,A
40586,6.558333,2011,2,14,A
