;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:03:24 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14158740 MCKENZIE RIVER BL PAYNE CR, NR BELKNAP SPRINGS, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14158740
;#            TS   parameter     Description
;#        164257       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14158740_temp_MCKENZIE RIVER BL PAYNE CR, NR BELKNAP SPRINGS, OR_ 
day_index,temp_C,Year,Month,Day,Quality
42647,5.297917,2016,10,6,A
42648,5.268750,2016,10,7,A
42649,5.328125,2016,10,8,A
42650,5.362500,2016,10,9,A
42651,5.332292,2016,10,10,A
42652,5.227083,2016,10,11,A
42653,5.159375,2016,10,12,A
42654,5.262500,2016,10,13,A
42655,5.354167,2016,10,14,A
42656,5.305208,2016,10,15,A
42657,5.263542,2016,10,16,A
42658,5.255208,2016,10,17,A
42659,5.180208,2016,10,18,A
42660,5.195833,2016,10,19,A
42661,5.257292,2016,10,20,A
42662,5.302083,2016,10,21,A
42663,5.220833,2016,10,22,A
42664,5.145833,2016,10,23,A
42665,5.141667,2016,10,24,A
42666,5.189583,2016,10,25,A
42667,5.264583,2016,10,26,A
42668,5.277083,2016,10,27,A
42669,5.248958,2016,10,28,A
42670,5.250000,2016,10,29,A
42671,5.232292,2016,10,30,A
42672,5.258333,2016,10,31,A
42673,5.243750,2016,11,1,A
42674,5.205208,2016,11,2,A
42675,5.231250,2016,11,3,A
42676,5.168750,2016,11,4,A
42677,5.160417,2016,11,5,A
42678,5.231000,2016,11,6,A
42679,5.221875,2016,11,7,A
42680,5.203125,2016,11,8,A
42681,5.187500,2016,11,9,A
42682,5.201042,2016,11,10,A
42683,5.229167,2016,11,11,A
42684,5.265625,2016,11,12,A
42685,5.264583,2016,11,13,A
42686,5.293750,2016,11,14,A
42687,5.314583,2016,11,15,A
42688,5.132292,2016,11,16,A
42689,5.071875,2016,11,17,A
42690,5.010417,2016,11,18,A
42691,5.140625,2016,11,19,A
42692,5.137500,2016,11,20,A
42693,5.206250,2016,11,21,A
42694,5.077083,2016,11,22,A
42695,5.015625,2016,11,23,A
42696,5.080208,2016,11,24,A
42697,5.170833,2016,11,25,A
42698,5.094792,2016,11,26,A
42699,5.048958,2016,11,27,A
42700,5.060417,2016,11,28,A
42701,5.075000,2016,11,29,A
42702,4.944792,2016,11,30,A
42703,5.017895,2016,12,1,A
42704,5.052083,2016,12,2,A
42705,5.144792,2016,12,3,A
42706,4.914583,2016,12,4,A
42707,4.847917,2016,12,5,A
42708,4.794792,2016,12,6,A
42709,4.552083,2016,12,7,A
42710,4.505208,2016,12,8,A
42711,4.848958,2016,12,9,A
42712,4.905435,2016,12,10,A
42713,4.755208,2016,12,11,A
42714,4.848958,2016,12,12,A
42715,4.732292,2016,12,13,A
42716,4.202083,2016,12,14,A
42717,4.730208,2016,12,15,A
42718,4.705208,2016,12,16,A
42719,4.629167,2016,12,17,A
42720,4.610417,2016,12,18,A
42721,4.612500,2016,12,19,A
42722,4.812500,2016,12,20,A
42723,4.633333,2016,12,21,A
42724,4.656250,2016,12,22,A
42725,4.792708,2016,12,23,A
42726,4.846739,2016,12,24,A
42727,4.618750,2016,12,25,A
42728,4.545833,2016,12,26,A
42729,4.654167,2016,12,27,A
42730,4.808333,2016,12,28,A
42731,4.745833,2016,12,29,A
42732,4.836458,2016,12,30,A
42733,4.598958,2016,12,31,A
42734,4.559375,2017,1,1,A
42735,4.514583,2017,1,2,A
42736,4.361458,2017,1,3,A
42737,4.263542,2017,1,4,A
42738,4.261957,2017,1,5,A
42739,4.168750,2017,1,6,A
42740,4.214583,2017,1,7,A
42741,4.734375,2017,1,8,A
42742,4.672917,2017,1,9,A
42743,4.677174,2017,1,10,A
42744,4.700000,2017,1,11,A
42745,4.515957,2017,1,12,A
42746,4.470833,2017,1,13,A
42747,4.585417,2017,1,14,A
42748,4.568750,2017,1,15,A
42749,4.655208,2017,1,16,A
42750,4.781250,2017,1,17,A
42751,4.806250,2017,1,18,A
42752,4.857292,2017,1,19,A
42753,4.858333,2017,1,20,A
42754,4.810417,2017,1,21,A
42755,4.855208,2017,1,22,A
42756,4.810417,2017,1,23,A
42757,4.697917,2017,1,24,A
42758,4.855208,2017,1,25,A
42759,4.876042,2017,1,26,A
42760,4.786458,2017,1,27,A
42761,4.790625,2017,1,28,A
42762,4.822917,2017,1,29,A
42763,4.878125,2017,1,30,A
42764,4.858333,2017,1,31,A
42765,4.709375,2017,2,1,A
42766,4.611458,2017,2,2,A
42767,4.787500,2017,2,3,A
42768,4.863542,2017,2,4,A
42769,4.905208,2017,2,5,A
42770,4.770833,2017,2,6,A
42771,4.767708,2017,2,7,A
42772,4.882292,2017,2,8,A
42773,4.922917,2017,2,9,A
42774,4.953125,2017,2,10,A
42775,4.944792,2017,2,11,A
42776,4.890625,2017,2,12,A
42777,4.945833,2017,2,13,A
42778,4.944792,2017,2,14,A
42779,5.030208,2017,2,15,A
42780,5.025263,2017,2,16,A
42781,5.017708,2017,2,17,A
42782,5.023958,2017,2,18,A
42783,4.985417,2017,2,19,A
42784,5.048958,2017,2,20,A
42785,4.979167,2017,2,21,A
42786,5.039583,2017,2,22,A
42787,4.953125,2017,2,23,A
42788,4.948958,2017,2,24,A
42789,4.903125,2017,2,25,A
42790,4.860417,2017,2,26,A
42791,4.862500,2017,2,27,A
42792,4.906250,2017,2,28,A
42793,5.004167,2017,3,1,A
42794,4.975000,2017,3,2,A
42795,4.994792,2017,3,3,A
42796,4.982292,2017,3,4,A
42797,4.793750,2017,3,5,A
42798,4.584375,2017,3,6,A
42799,4.639583,2017,3,7,A
42800,4.871875,2017,3,8,A
42801,4.890909,2017,3,9,A
42802,5.025000,2017,3,10,A
42803,4.967708,2017,3,11,A
42804,5.058696,2017,3,12,A
42805,4.988542,2017,3,13,A
42806,5.036458,2017,3,14,A
42807,4.957292,2017,3,15,A
42808,4.946875,2017,3,16,A
42809,4.941667,2017,3,17,A
42810,5.022917,2017,3,18,A
42811,5.017708,2017,3,19,A
42812,4.950000,2017,3,20,A
42813,4.996875,2017,3,21,A
42814,5.023958,2017,3,22,A
42815,5.059375,2017,3,23,A
42816,4.985417,2017,3,24,A
42817,5.006250,2017,3,25,A
42818,4.964583,2017,3,26,A
42819,4.995833,2017,3,27,A
42820,5.058333,2017,3,28,A
42821,5.027083,2017,3,29,A
42822,4.975000,2017,3,30,A
42823,5.032292,2017,3,31,A
42824,5.048958,2017,4,1,A
42825,5.080208,2017,4,2,A
42826,5.044792,2017,4,3,A
42827,5.090625,2017,4,4,A
42828,5.137500,2017,4,5,A
42829,5.167708,2017,4,6,A
42830,5.141667,2017,4,7,A
42831,5.046875,2017,4,8,A
42832,5.110417,2017,4,9,A
42833,5.092708,2017,4,10,A
42834,5.072632,2017,4,11,A
42835,5.159375,2017,4,12,A
42836,5.105208,2017,4,13,A
42837,5.054167,2017,4,14,A
42838,5.154167,2017,4,15,A
42839,5.154167,2017,4,16,A
42840,5.191667,2017,4,17,A
42841,5.200000,2017,4,18,A
42842,5.127083,2017,4,19,A
42843,5.193750,2017,4,20,A
42844,5.239583,2017,4,21,A
42845,5.220833,2017,4,22,A
42846,5.176042,2017,4,23,A
42847,5.096875,2017,4,24,A
42848,5.102083,2017,4,25,A
42849,5.132292,2017,4,26,A
42850,5.101042,2017,4,27,A
42851,5.130208,2017,4,28,A
42852,5.207292,2017,4,29,A
42853,5.307292,2017,4,30,A
42854,5.214583,2017,5,1,A
42855,5.332292,2017,5,2,A
42856,5.445833,2017,5,3,A
42857,5.483333,2017,5,4,A
42858,5.441667,2017,5,5,A
42859,5.427083,2017,5,6,A
42860,5.443750,2017,5,7,A
42861,5.495833,2017,5,8,A
42862,5.536458,2017,5,9,A
42863,5.597917,2017,5,10,A
42864,5.491667,2017,5,11,A
42865,5.435417,2017,5,12,A
42866,5.448958,2017,5,13,A
42867,5.511458,2017,5,14,A
42868,5.560417,2017,5,15,A
42869,5.491667,2017,5,16,A
42870,5.504167,2017,5,17,A
42871,5.591667,2017,5,18,A
42872,5.640625,2017,5,19,A
42873,5.693750,2017,5,20,A
42874,5.763542,2017,5,21,A
42875,5.792708,2017,5,22,A
42876,5.861458,2017,5,23,A
42877,5.845833,2017,5,24,A
42878,5.860417,2017,5,25,A
42879,5.925000,2017,5,26,A
42880,5.959375,2017,5,27,A
42881,5.969792,2017,5,28,A
42882,6.003125,2017,5,29,A
42883,5.859375,2017,5,30,A
42884,5.972917,2017,5,31,A
42885,5.963158,2017,6,1,A
42886,6.015625,2017,6,2,A
42887,6.007292,2017,6,3,A
42888,5.921875,2017,6,4,A
42889,5.948958,2017,6,5,A
42890,6.046875,2017,6,6,A
42891,6.017708,2017,6,7,A
42892,5.972917,2017,6,8,A
42893,5.792708,2017,6,9,A
42894,5.791667,2017,6,10,A
42895,5.764583,2017,6,11,A
42896,5.733333,2017,6,12,A
42897,5.750000,2017,6,13,A
42898,5.800000,2017,6,14,A
42899,5.765625,2017,6,15,A
42900,5.810417,2017,6,16,A
42901,6.000000,2017,6,17,A
42902,6.004167,2017,6,18,A
42903,6.069792,2017,6,19,A
42904,5.802083,2017,6,20,A
42905,6.404167,2017,6,21,A
42906,6.633333,2017,6,22,A
42907,6.693750,2017,6,23,A
42908,6.742708,2017,6,24,A
42909,6.802083,2017,6,25,A
42910,6.877083,2017,6,26,A
42911,6.901042,2017,6,27,A
42912,6.882292,2017,6,28,A
42913,6.878125,2017,6,29,A
42914,6.887500,2017,6,30,A
42915,6.883333,2017,7,1,A
42916,6.831250,2017,7,2,A
42917,6.746875,2017,7,3,A
42918,6.691667,2017,7,4,A
42919,6.696875,2017,7,5,A
42920,6.664583,2017,7,6,A
42921,6.637500,2017,7,7,A
42922,6.581250,2017,7,8,A
42923,6.547917,2017,7,9,A
42924,6.489583,2017,7,10,A
42925,6.416667,2017,7,11,A
42926,6.411458,2017,7,12,A
42927,6.405208,2017,7,13,A
42928,6.395833,2017,7,14,A
42929,6.372917,2017,7,15,A
42930,6.290625,2017,7,16,A
42931,6.238542,2017,7,17,A
42932,6.229167,2017,7,18,A
42933,6.214583,2017,7,19,A
42934,6.150000,2017,7,20,A
42935,6.141667,2017,7,21,A
42936,6.183333,2017,7,22,A
42937,6.233333,2017,7,23,A
42938,6.210526,2017,7,24,A
42939,6.206250,2017,7,25,A
42940,6.181250,2017,7,26,A
42941,6.108333,2017,7,27,A
42942,6.092708,2017,7,28,A
42943,6.056250,2017,7,29,A
42944,6.044792,2017,7,30,A
42945,6.034375,2017,7,31,A
42946,6.079167,2017,8,1,A
42947,6.097917,2017,8,2,A
42948,6.060417,2017,8,3,A
42949,6.020833,2017,8,4,A
42950,5.967708,2017,8,5,A
42951,5.819792,2017,8,6,A
42952,6.000000,2017,8,7,A
42953,6.008333,2017,8,8,A
42954,5.985417,2017,8,9,A
42955,5.886458,2017,8,10,A
42956,5.953125,2017,8,11,A
42957,5.957292,2017,8,12,A
42958,5.732292,2017,8,13,A
42959,5.758333,2017,8,14,A
42960,5.729167,2017,8,15,A
42961,5.807292,2017,8,16,A
42962,5.807292,2017,8,17,A
42963,5.802083,2017,8,18,A
42964,5.770833,2017,8,19,A
42965,5.746875,2017,8,20,A
42966,5.720833,2017,8,21,A
42967,5.738542,2017,8,22,A
42968,5.744792,2017,8,23,A
42969,5.812500,2017,8,24,A
42970,5.691667,2017,8,25,A
42971,5.697917,2017,8,26,A
42972,5.700000,2017,8,27,A
42973,5.728125,2017,8,28,A
42974,5.670833,2017,8,29,A
42975,5.655208,2017,8,30,A
42976,5.708333,2017,8,31,A
42977,5.664583,2017,9,1,A
42978,5.682292,2017,9,2,A
42979,5.673958,2017,9,3,A
42980,5.680208,2017,9,4,A
42981,5.762500,2017,9,5,A
42982,5.632292,2017,9,6,A
42983,5.559375,2017,9,7,A
42984,5.576042,2017,9,8,A
42985,5.695833,2017,9,9,A
42986,5.690625,2017,9,10,A
42987,5.700000,2017,9,11,A
42988,5.637500,2017,9,12,A
42989,5.592708,2017,9,13,A
42990,5.811458,2017,9,14,A
42991,5.942708,2017,9,15,A
42992,6.004167,2017,9,16,A
42993,6.028125,2017,9,17,A
42994,6.016667,2017,9,18,A
42995,6.025000,2017,9,19,A
42996,6.023958,2017,9,20,A
42997,6.027083,2017,9,21,A
42998,6.021875,2017,9,22,A
42999,6.056250,2017,9,23,A
43000,6.064583,2017,9,24,A
43001,6.095833,2017,9,25,A
43002,6.152083,2017,9,26,A
43003,6.193750,2017,9,27,A
43004,6.195833,2017,9,28,A
43005,6.197917,2017,9,29,A
43006,6.204167,2017,9,30,A
43007,6.195833,2017,10,1,A
43008,6.122917,2017,10,2,A
43009,6.094792,2017,10,3,A
43010,6.087368,2017,10,4,A
43011,6.070833,2017,10,5,A
43012,6.091667,2017,10,6,A
43013,6.122917,2017,10,7,A
43014,6.109375,2017,10,8,A
43015,6.032292,2017,10,9,A
43016,6.030208,2017,10,10,A
43017,6.006250,2017,10,11,A
43018,5.955208,2017,10,12,A
43019,5.905208,2017,10,13,A
43020,5.861458,2017,10,14,A
43021,5.845833,2017,10,15,A
43022,5.876042,2017,10,16,A
43023,5.893750,2017,10,17,A
43024,5.973958,2017,10,18,A
43025,5.957292,2017,10,19,A
43026,5.876042,2017,10,20,A
43027,5.820833,2017,10,21,A
43028,5.951042,2017,10,22,A
43029,5.922917,2017,10,23,A
43030,5.905208,2017,10,24,A
43031,5.912500,2017,10,25,A
43032,5.992708,2017,10,26,A
43033,6.005208,2017,10,27,A
43034,5.980208,2017,10,28,A
43035,5.931250,2017,10,29,A
43036,5.861458,2017,10,30,A
43037,5.728125,2017,10,31,A
43038,5.760417,2017,11,1,A
43039,5.842708,2017,11,2,A
43040,5.637500,2017,11,3,A
43041,5.623958,2017,11,4,A
43042,5.361000,2017,11,5,A
43043,5.488542,2017,11,6,A
43044,5.428125,2017,11,7,A
43045,5.506250,2017,11,8,A
43046,5.564583,2017,11,9,A
43047,5.579167,2017,11,10,A
43048,5.638542,2017,11,11,A
43049,5.615625,2017,11,12,A
43050,5.573958,2017,11,13,A
43051,5.491667,2017,11,14,A
43052,5.470833,2017,11,15,A
43053,5.343750,2017,11,16,A
43054,5.321875,2017,11,17,A
43055,5.297917,2017,11,18,A
43056,5.221875,2017,11,19,A
43057,5.414583,2017,11,20,A
43058,5.587500,2017,11,21,A
43059,5.647917,2017,11,22,A
43060,5.822917,2017,11,23,A
43061,5.517708,2017,11,24,A
43062,5.498958,2017,11,25,A
43063,5.615625,2017,11,26,A
43064,5.553125,2017,11,27,A
43065,5.420833,2017,11,28,A
43066,5.411458,2017,11,29,A
43067,5.379167,2017,11,30,A
43068,5.463542,2017,12,1,A
43069,5.423958,2017,12,2,A
43070,5.309375,2017,12,3,A
43071,5.291667,2017,12,4,A
43072,5.212500,2017,12,5,A
43073,5.252083,2017,12,6,A
43074,5.180208,2017,12,7,A
43075,5.167708,2017,12,8,A
43076,5.172917,2017,12,9,A
43077,5.147917,2017,12,10,A
43078,5.109375,2017,12,11,A
43079,5.097917,2017,12,12,A
43080,5.162500,2017,12,13,A
43081,5.134375,2017,12,14,A
43082,5.188542,2017,12,15,A
43083,5.234375,2017,12,16,A
43084,5.206250,2017,12,17,A
43085,5.232292,2017,12,18,A
43086,5.156250,2017,12,19,A
43087,5.035417,2017,12,20,A
43088,4.939583,2017,12,21,A
43089,5.019792,2017,12,22,A
43090,4.938542,2017,12,23,A
43091,4.946875,2017,12,24,A
43092,5.035417,2017,12,25,A
43093,4.968750,2017,12,26,A
43094,5.086458,2017,12,27,A
43095,5.058333,2017,12,28,A
43096,5.126042,2017,12,29,A
43097,5.052632,2017,12,30,A
43098,4.908333,2017,12,31,A
43099,4.975000,2018,1,1,A
43100,5.023958,2018,1,2,A
43101,5.097917,2018,1,3,A
43102,5.197917,2018,1,4,A
43103,5.219792,2018,1,5,A
43104,5.212500,2018,1,6,A
43105,5.118750,2018,1,7,A
43106,5.135417,2018,1,8,A
43107,5.217708,2018,1,9,A
43108,5.171875,2018,1,10,A
43109,5.252083,2018,1,11,A
43110,5.251042,2018,1,12,A
43111,5.147917,2018,1,13,A
43112,5.175000,2018,1,14,A
43113,5.209375,2018,1,15,A
43114,5.233333,2018,1,16,A
43115,5.223958,2018,1,17,A
43116,5.197917,2018,1,18,A
43117,5.050000,2018,1,19,A
43118,5.064583,2018,1,20,A
43119,5.028125,2018,1,21,A
43120,5.080208,2018,1,22,A
43121,5.042708,2018,1,23,A
43122,5.055208,2018,1,24,A
43123,4.852083,2018,1,25,A
43124,4.970833,2018,1,26,A
43125,4.876042,2018,1,27,A
43126,5.046875,2018,1,28,A
43127,5.113542,2018,1,29,A
43128,5.142708,2018,1,30,A
43129,5.083333,2018,1,31,A
43130,5.123958,2018,2,1,A
43131,5.277083,2018,2,2,A
43132,5.295833,2018,2,3,A
43133,5.311458,2018,2,4,A
43134,5.277083,2018,2,5,A
43135,5.069792,2018,2,6,A
43136,5.101042,2018,2,7,A
43137,5.126042,2018,2,8,A
43138,5.219792,2018,2,9,A
43139,5.020833,2018,2,10,A
43140,4.945833,2018,2,11,A
43141,4.833333,2018,2,12,A
43142,4.772917,2018,2,13,A
43143,4.846875,2018,2,14,A
43144,5.001042,2018,2,15,A
43145,4.966667,2018,2,16,A
43146,5.077083,2018,2,17,A
43147,4.732292,2018,2,18,A
43148,4.678125,2018,2,19,A
43149,4.720833,2018,2,20,A
43150,4.734375,2018,2,21,A
43151,4.718750,2018,2,22,A
43152,4.546875,2018,2,23,A
43153,4.606250,2018,2,24,A
43154,4.469792,2018,2,25,A
43155,4.781250,2018,2,26,A
43156,4.773958,2018,2,27,A
43157,4.807368,2018,2,28,A
43158,4.833333,2018,3,1,A
43159,4.887500,2018,3,2,A
43160,4.903125,2018,3,3,A
43161,4.928125,2018,3,4,A
43162,4.963158,2018,3,5,A
43163,4.869474,2018,3,6,A
43164,4.949474,2018,3,7,A
43165,4.894792,2018,3,8,A
43166,5.005208,2018,3,9,A
43167,4.985417,2018,3,10,A
43168,5.023913,2018,3,11,A
43169,5.028125,2018,3,12,A
43170,5.001042,2018,3,13,A
43171,5.039583,2018,3,14,A
43172,4.932609,2018,3,15,A
43173,4.944086,2018,3,16,A
43174,4.986458,2018,3,17,A
43175,5.064583,2018,3,18,A
43176,5.014583,2018,3,19,A
43177,5.091667,2018,3,20,A
43178,5.138542,2018,3,21,A
43179,5.007292,2018,3,22,A
43180,4.698958,2018,3,23,A
43181,4.860417,2018,3,24,A
43182,4.991667,2018,3,25,A
43183,5.031250,2018,3,26,A
43184,5.105208,2018,3,27,A
43185,5.228125,2018,3,28,A
43186,5.083333,2018,3,29,A
43187,5.175000,2018,3,30,A
43188,5.150000,2018,3,31,A
43189,5.025000,2018,4,1,A
43190,5.011458,2018,4,2,A
43191,4.987500,2018,4,3,A
43192,5.160417,2018,4,4,A
43193,5.201042,2018,4,5,A
43194,5.334375,2018,4,6,A
43195,5.118750,2018,4,7,A
43196,5.204167,2018,4,8,A
43197,5.328125,2018,4,9,A
43198,5.378125,2018,4,10,A
43199,5.322917,2018,4,11,A
43200,5.111458,2018,4,12,A
43201,5.136458,2018,4,13,A
43202,5.257292,2018,4,14,A
43203,5.237500,2018,4,15,A
43204,5.159375,2018,4,16,A
43205,5.129167,2018,4,17,A
43206,5.220000,2018,4,18,A
43207,5.267708,2018,4,19,A
43208,5.363542,2018,4,20,A
43209,5.462500,2018,4,21,A
43210,5.467708,2018,4,22,A
43211,5.562500,2018,4,23,A
43212,5.654167,2018,4,24,A
43213,5.780208,2018,4,25,A
43214,5.928125,2018,4,26,A
43215,5.850000,2018,4,27,A
43216,5.830208,2018,4,28,A
43217,5.827083,2018,4,29,A
43218,5.770833,2018,4,30,A
43219,5.754167,2018,5,1,A
43220,5.867708,2018,5,2,A
43221,6.015625,2018,5,3,A
43222,6.078125,2018,5,4,A
43223,6.112500,2018,5,5,A
43224,6.145833,2018,5,6,A
43225,6.275000,2018,5,7,A
43226,6.329167,2018,5,8,A
43227,6.338542,2018,5,9,A
43228,6.286458,2018,5,10,A
43229,6.225000,2018,5,11,A
43230,6.328125,2018,5,12,A
43231,6.421875,2018,5,13,A
43232,6.534375,2018,5,14,A
43233,6.544792,2018,5,15,A
43234,6.450000,2018,5,16,A
43235,6.495833,2018,5,17,A
43236,6.511458,2018,5,18,A
43237,6.576042,2018,5,19,A
43238,6.606250,2018,5,20,A
43239,6.662500,2018,5,21,A
43240,6.755208,2018,5,22,A
43241,6.831250,2018,5,23,A
43242,6.834375,2018,5,24,A
43243,6.739583,2018,5,25,A
43244,6.677083,2018,5,26,A
43245,6.650000,2018,5,27,A
43246,6.722917,2018,5,28,A
43247,6.703191,2018,5,29,A
43248,6.670833,2018,5,30,A
43249,6.615625,2018,5,31,A
43250,6.625000,2018,6,1,A
43251,6.673958,2018,6,2,A
43252,6.759375,2018,6,3,A
43253,6.802083,2018,6,4,A
43254,6.776042,2018,6,5,A
43255,6.801042,2018,6,6,A
43256,6.840625,2018,6,7,A
43257,6.800000,2018,6,8,A
43258,6.705208,2018,6,9,A
43259,6.610417,2018,6,10,A
43260,6.659375,2018,6,11,A
43261,6.715625,2018,6,12,A
43262,6.751042,2018,6,13,A
43263,6.836458,2018,6,14,A
43264,6.853125,2018,6,15,A
43265,6.887500,2018,6,16,A
43266,6.870833,2018,6,17,A
43267,6.883333,2018,6,18,A
43268,6.900000,2018,6,19,A
43269,6.917708,2018,6,20,A
43270,6.983333,2018,6,21,A
43271,6.980208,2018,6,22,A
43272,7.044792,2018,6,23,A
43273,7.079167,2018,6,24,A
43274,7.119792,2018,6,25,A
43275,7.083333,2018,6,26,A
43276,7.117708,2018,6,27,A
43277,7.119792,2018,6,28,A
43278,7.091667,2018,6,29,A
43279,7.144792,2018,6,30,A
43280,7.162500,2018,7,1,A
43281,7.153125,2018,7,2,A
43282,7.135417,2018,7,3,A
43283,7.145833,2018,7,4,A
43284,7.193750,2018,7,5,A
43285,7.188542,2018,7,6,A
43286,7.247917,2018,7,7,A
43287,7.279167,2018,7,8,A
43288,7.300000,2018,7,9,A
43289,7.339583,2018,7,10,A
43290,7.325532,2018,7,11,A
43291,7.387500,2018,7,12,A
43292,7.414583,2018,7,13,A
43293,7.426042,2018,7,14,A
43294,7.446875,2018,7,15,A
43295,7.468750,2018,7,16,A
43296,7.479167,2018,7,17,A
43297,7.495833,2018,7,18,A
43298,7.490625,2018,7,19,A
43299,7.477083,2018,7,20,A
43300,7.464583,2018,7,21,A
43301,7.475000,2018,7,22,A
43302,7.483333,2018,7,23,A
43303,7.502083,2018,7,24,A
43304,7.523958,2018,7,25,A
43305,7.547917,2018,7,26,A
43306,7.560417,2018,7,27,A
43307,7.555208,2018,7,28,A
43308,7.561458,2018,7,29,A
43309,7.562500,2018,7,30,A
43310,7.573958,2018,7,31,A
43311,7.572917,2018,8,1,A
43312,7.594792,2018,8,2,A
43313,7.591667,2018,8,3,A
43314,7.460417,2018,8,4,A
43315,7.404167,2018,8,5,A
43316,7.387500,2018,8,6,A
43317,7.350000,2018,8,7,A
43318,7.335417,2018,8,8,A
43319,7.315625,2018,8,9,A
43320,7.301042,2018,8,10,A
43321,7.207292,2018,8,11,A
43322,7.102083,2018,8,12,A
43323,7.081250,2018,8,13,A
43324,7.051042,2018,8,14,A
43325,6.965625,2018,8,15,A
43326,7.006250,2018,8,16,A
43327,6.910417,2018,8,17,A
43328,6.823958,2018,8,18,A
43329,6.837500,2018,8,19,A
43330,6.687368,2018,8,20,A
43331,6.805208,2018,8,21,A
43332,6.695833,2018,8,22,A
43333,6.594792,2018,8,23,A
43334,6.635417,2018,8,24,A
43335,6.410417,2018,8,25,A
43336,6.431250,2018,8,26,A
43337,6.527083,2018,8,27,A
43338,6.468750,2018,8,28,A
43339,6.426042,2018,8,29,A
43340,6.327083,2018,8,30,A
43341,6.414583,2018,8,31,A
43342,6.350000,2018,9,1,A
43343,6.340625,2018,9,2,A
43344,6.348958,2018,9,3,A
43345,6.296875,2018,9,4,A
43346,6.309375,2018,9,5,A
43347,6.268750,2018,9,6,A
43348,6.295833,2018,9,7,A
43349,6.256250,2018,9,8,A
43350,6.200000,2018,9,9,A
43351,6.170833,2018,9,10,A
43352,6.098958,2018,9,11,A
43353,6.089583,2018,9,12,A
43354,6.017708,2018,9,13,A
43355,6.056250,2018,9,14,A
43356,5.952083,2018,9,15,A
43357,5.978125,2018,9,16,A
43358,6.027083,2018,9,17,A
43359,6.095833,2018,9,18,A
43360,6.019792,2018,9,19,A
43361,5.972917,2018,9,20,A
43362,6.010417,2018,9,21,A
43363,5.984375,2018,9,22,A
43364,5.960417,2018,9,23,A
