;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:26:34 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211500 JOHNSON CREEK AT SYCAMORE, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211500
;#            TS   parameter     Description
;#        117337       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211500_temp_JOHNSON CREEK AT SYCAMORE, OR_23815066 
day_index,temp_C,Year,Month,Day,Quality
39414,6.625000,2007,11,30,A
39415,6.297917,2007,12,1,A
39416,6.731250,2007,12,2,A
39417,8.447917,2007,12,3,A
39418,10.120833,2007,12,4,A
39419,9.395833,2007,12,5,A
39420,9.114583,2007,12,6,A
39421,8.366667,2007,12,7,A
39422,7.570833,2007,12,8,A
39423,6.006250,2007,12,9,A
39424,6.197917,2007,12,10,A
39425,4.941667,2007,12,11,A
39426,5.358333,2007,12,12,A
39427,5.433333,2007,12,13,A
39428,5.531250,2007,12,14,A
39429,6.272917,2007,12,15,A
39430,6.243750,2007,12,16,A
39431,6.350000,2007,12,17,A
39432,6.889583,2007,12,18,A
39433,7.416667,2007,12,19,A
39434,7.081250,2007,12,20,A
39435,6.925000,2007,12,21,A
39436,6.685417,2007,12,22,A
39437,7.741667,2007,12,23,A
39438,7.477083,2007,12,24,A
39439,6.641667,2007,12,25,A
39440,6.245833,2007,12,26,A
39441,5.802083,2007,12,27,A
39442,6.506250,2007,12,28,A
39443,7.085417,2007,12,29,A
39444,6.506250,2007,12,30,A
39445,5.968750,2007,12,31,A
39446,5.518750,2008,1,1,A
39447,5.602083,2008,1,2,A
39448,0.000000,2008,1,3,Missing
39449,7.022917,2008,1,4,A
39450,6.777083,2008,1,5,A
39451,6.537500,2008,1,6,A
39452,6.170833,2008,1,7,A
39453,5.816667,2008,1,8,A
39454,6.475000,2008,1,9,A
39455,7.210417,2008,1,10,A
39456,7.964583,2008,1,11,A
39457,7.937500,2008,1,12,A
39458,7.570833,2008,1,13,A
39459,6.920833,2008,1,14,A
39460,6.087500,2008,1,15,A
39461,5.406250,2008,1,16,A
39462,4.875000,2008,1,17,A
39463,5.597917,2008,1,18,A
39464,5.660417,2008,1,19,A
39465,5.841667,2008,1,20,A
39466,3.716667,2008,1,21,A
39467,2.043750,2008,1,22,A
39468,1.235417,2008,1,23,A
39469,0.831250,2008,1,24,A
39470,1.116667,2008,1,25,A
39471,2.010417,2008,1,26,A
39472,3.431250,2008,1,27,A
39473,4.277083,2008,1,28,A
39474,4.727083,2008,1,29,A
39475,4.795833,2008,1,30,A
39476,5.433333,2008,1,31,A
39477,5.754167,2008,2,1,A
39478,4.979167,2008,2,2,A
39479,5.593750,2008,2,3,A
39480,5.816667,2008,2,4,A
39481,6.166667,2008,2,5,A
39482,5.997917,2008,2,6,A
39483,6.056250,2008,2,7,A
39484,6.587500,2008,2,8,A
39485,7.395833,2008,2,9,A
39486,7.979167,2008,2,10,A
39487,7.687500,2008,2,11,A
39488,7.058333,2008,2,12,A
39489,7.014583,2008,2,13,A
39490,6.814583,2008,2,14,A
39491,6.329167,2008,2,15,A
39492,6.450000,2008,2,16,A
39493,5.985417,2008,2,17,A
39494,6.172917,2008,2,18,A
39495,6.425000,2008,2,19,A
39496,7.570833,2008,2,20,A
39497,7.183333,2008,2,21,A
39498,7.572917,2008,2,22,A
39499,6.966667,2008,2,23,A
39500,7.712500,2008,2,24,A
39501,8.485417,2008,2,25,A
39502,8.033333,2008,2,26,A
39503,8.320833,2008,2,27,A
39504,8.687500,2008,2,28,A
39505,9.227083,2008,2,29,A
39506,8.797917,2008,3,1,A
39507,7.562500,2008,3,2,A
39508,6.979167,2008,3,3,A
39509,7.135417,2008,3,4,A
39510,6.862500,2008,3,5,A
39511,7.125000,2008,3,6,A
39512,7.131250,2008,3,7,A
39513,8.089583,2008,3,8,A
39514,8.082609,2008,3,9,A
39515,9.458333,2008,3,10,A
39516,9.795833,2008,3,11,A
39517,8.627083,2008,3,12,A
39518,8.652083,2008,3,13,A
39519,8.120833,2008,3,14,A
39520,8.066667,2008,3,15,A
39521,7.962500,2008,3,16,A
39522,7.937500,2008,3,17,A
39523,9.010417,2008,3,18,A
39524,8.318750,2008,3,19,A
39525,8.166667,2008,3,20,A
39526,7.629167,2008,3,21,A
39527,7.633333,2008,3,22,A
39528,8.562500,2008,3,23,A
39529,8.097917,2008,3,24,A
39530,7.525000,2008,3,25,A
39531,7.472917,2008,3,26,A
39532,7.075000,2008,3,27,A
39533,6.916667,2008,3,28,A
39534,6.558333,2008,3,29,A
39535,6.352083,2008,3,30,A
39536,6.945833,2008,3,31,A
39537,7.287500,2008,4,1,A
39538,7.639583,2008,4,2,A
39539,8.068750,2008,4,3,A
39540,8.416667,2008,4,4,A
39541,8.489583,2008,4,5,A
39542,9.008333,2008,4,6,A
39543,8.914583,2008,4,7,A
39544,8.714583,2008,4,8,A
39545,8.620833,2008,4,9,A
39546,9.147917,2008,4,10,A
39547,9.323913,2008,4,11,A
39548,11.327083,2008,4,12,A
39549,12.233333,2008,4,13,A
39550,10.879167,2008,4,14,A
39551,8.835417,2008,4,15,A
39552,8.833333,2008,4,16,A
39553,9.656250,2008,4,17,A
39554,9.304167,2008,4,18,A
39555,8.362500,2008,4,19,A
39556,7.468750,2008,4,20,A
39557,7.029167,2008,4,21,A
39558,7.718750,2008,4,22,A
39559,8.156250,2008,4,23,A
39560,8.452083,2008,4,24,A
39561,8.987500,2008,4,25,A
39562,10.050000,2008,4,26,A
39563,11.356250,2008,4,27,A
39564,12.147917,2008,4,28,A
39565,10.950000,2008,4,29,A
39566,9.585417,2008,4,30,A
39567,10.050000,2008,5,1,A
39568,11.522917,2008,5,2,A
39569,11.791667,2008,5,3,A
39570,11.583333,2008,5,4,A
39571,13.412500,2008,5,5,A
39572,13.177083,2008,5,6,A
39573,11.533333,2008,5,7,A
39574,10.683333,2008,5,8,A
39575,11.047917,2008,5,9,A
39576,11.889583,2008,5,10,A
39577,11.631250,2008,5,11,A
39578,11.291667,2008,5,12,A
39579,11.662500,2008,5,13,A
39580,13.193750,2008,5,14,A
39581,15.991667,2008,5,15,A
39582,18.100000,2008,5,16,A
39583,19.912500,2008,5,17,A
39584,19.933333,2008,5,18,A
39585,19.527083,2008,5,19,A
39586,17.233333,2008,5,20,A
39587,14.160417,2008,5,21,A
39588,12.618750,2008,5,22,A
39589,11.735417,2008,5,23,A
39590,13.150000,2008,5,24,A
39591,14.122917,2008,5,25,A
39592,13.839583,2008,5,26,A
39593,14.362500,2008,5,27,A
39594,14.422917,2008,5,28,A
39595,13.460417,2008,5,29,A
39596,14.154167,2008,5,30,A
39597,14.910417,2008,5,31,A
39598,14.212500,2008,6,1,A
39599,13.854167,2008,6,2,A
39600,14.052083,2008,6,3,A
39601,13.300000,2008,6,4,A
39602,12.097917,2008,6,5,A
39603,11.522917,2008,6,6,A
39604,11.641667,2008,6,7,A
39605,12.925000,2008,6,8,A
39606,14.131250,2008,6,9,A
39607,12.114583,2008,6,10,A
39608,11.612500,2008,6,11,A
39609,12.404167,2008,6,12,A
39610,14.475000,2008,6,13,A
39611,14.935417,2008,6,14,A
39612,15.445833,2008,6,15,A
39613,15.850000,2008,6,16,A
39614,15.470833,2008,6,17,A
39615,15.016667,2008,6,18,A
39616,15.783333,2008,6,19,A
39617,17.479167,2008,6,20,A
39618,18.191667,2008,6,21,A
39619,17.462500,2008,6,22,A
39620,16.175000,2008,6,23,A
39621,16.333333,2008,6,24,A
39622,17.525000,2008,6,25,A
39623,17.008333,2008,6,26,A
39624,18.014583,2008,6,27,A
39625,20.414583,2008,6,28,A
39626,21.527083,2008,6,29,A
39627,21.597917,2008,6,30,A
39628,20.750000,2008,7,1,A
39629,20.637500,2008,7,2,A
39630,21.208333,2008,7,3,A
39631,20.264583,2008,7,4,A
39632,19.183333,2008,7,5,A
39633,18.870833,2008,7,6,A
39634,18.860417,2008,7,7,A
39635,20.037500,2008,7,8,A
39636,21.037500,2008,7,9,A
39637,20.247917,2008,7,10,A
39638,19.254167,2008,7,11,A
39639,19.941667,2008,7,12,A
39640,20.960417,2008,7,13,A
39641,21.185417,2008,7,14,A
39642,21.372917,2008,7,15,A
39643,20.745833,2008,7,16,A
39644,19.845833,2008,7,17,A
39645,18.785417,2008,7,18,A
39646,18.158333,2008,7,19,A
39647,18.841667,2008,7,20,A
39648,19.618750,2008,7,21,A
39649,18.139583,2008,7,22,A
39650,16.927083,2008,7,23,A
39651,17.137500,2008,7,24,A
39652,18.829167,2008,7,25,A
39653,18.827083,2008,7,26,A
39654,19.214583,2008,7,27,A
39655,18.487500,2008,7,28,A
39656,18.104167,2008,7,29,A
39657,17.818750,2008,7,30,A
39658,17.552083,2008,7,31,A
39659,18.654167,2008,8,1,A
39660,17.656250,2008,8,2,A
39661,16.604167,2008,8,3,A
39662,17.897917,2008,8,4,A
39663,19.714583,2008,8,5,A
39664,19.929167,2008,8,6,A
39665,19.460417,2008,8,7,A
39666,19.368750,2008,8,8,A
39667,18.952083,2008,8,9,A
39668,18.618750,2008,8,10,A
39669,19.772917,2008,8,11,A
39670,20.239583,2008,8,12,A
39671,20.195833,2008,8,13,A
39672,21.091667,2008,8,14,A
39673,22.225000,2008,8,15,A
39674,23.047917,2008,8,16,A
39675,23.358333,2008,8,17,A
39676,21.239583,2008,8,18,A
39677,19.702083,2008,8,19,A
39678,18.993750,2008,8,20,A
39679,18.295833,2008,8,21,A
39680,18.133333,2008,8,22,A
39681,18.577083,2008,8,23,A
39682,19.162500,2008,8,24,A
39683,18.587500,2008,8,25,A
39684,17.620833,2008,8,26,A
39685,17.545833,2008,8,27,A
39686,17.647917,2008,8,28,A
39687,19.187500,2008,8,29,A
39688,17.733333,2008,8,30,A
39689,15.677083,2008,8,31,A
39690,14.839583,2008,9,1,A
39691,14.575000,2008,9,2,A
39692,15.108333,2008,9,3,A
39693,15.670833,2008,9,4,A
39694,16.258333,2008,9,5,A
39695,17.243750,2008,9,6,A
39696,17.139583,2008,9,7,A
39697,16.979167,2008,9,8,A
39698,17.162500,2008,9,9,A
39699,15.958333,2008,9,10,A
39700,16.043750,2008,9,11,A
39701,16.312500,2008,9,12,A
39702,16.162500,2008,9,13,A
39703,16.156250,2008,9,14,A
39704,16.429167,2008,9,15,A
39705,16.729167,2008,9,16,A
39706,17.183333,2008,9,17,A
39707,16.356250,2008,9,18,A
39708,15.831250,2008,9,19,A
39709,15.568750,2008,9,20,A
39710,15.206250,2008,9,21,A
39711,15.197917,2008,9,22,A
39712,13.481250,2008,9,23,A
39713,13.947917,2008,9,24,A
39714,14.658333,2008,9,25,A
39715,14.039583,2008,9,26,A
39716,14.197917,2008,9,27,A
39717,14.122917,2008,9,28,A
39718,15.368750,2008,9,29,A
39719,15.718750,2008,9,30,A
39720,15.320833,2008,10,1,A
39721,15.743750,2008,10,2,A
39722,15.425000,2008,10,3,A
39723,15.389583,2008,10,4,A
39724,14.447917,2008,10,5,A
39725,14.645833,2008,10,6,A
39726,14.652083,2008,10,7,A
39727,12.835417,2008,10,8,A
39728,11.347917,2008,10,9,A
39729,10.516667,2008,10,10,A
39730,9.393750,2008,10,11,A
39731,9.683333,2008,10,12,A
39732,10.783333,2008,10,13,A
39733,11.175000,2008,10,14,A
39734,9.762500,2008,10,15,A
39735,10.879167,2008,10,16,A
39736,10.997917,2008,10,17,A
39737,11.666667,2008,10,18,A
39738,10.081250,2008,10,19,A
39739,10.800000,2008,10,20,A
39740,10.275000,2008,10,21,A
39741,9.470833,2008,10,22,A
39742,9.214583,2008,10,23,A
39743,8.033333,2008,10,24,A
39744,8.460417,2008,10,25,A
39745,8.897917,2008,10,26,A
39746,9.127083,2008,10,27,A
39747,9.020833,2008,10,28,A
39748,9.258333,2008,10,29,A
39749,9.564583,2008,10,30,A
39750,10.508333,2008,10,31,A
39751,11.535417,2008,11,1,A
39752,11.774000,2008,11,2,A
39753,10.968750,2008,11,3,A
39754,10.162500,2008,11,4,A
39755,9.331250,2008,11,5,A
39756,9.643750,2008,11,6,A
39757,11.479167,2008,11,7,A
39758,12.104167,2008,11,8,A
39759,11.693750,2008,11,9,A
39760,11.097917,2008,11,10,A
39761,10.479167,2008,11,11,A
39762,12.543750,2008,11,12,A
39763,12.425000,2008,11,13,A
39764,10.108333,2008,11,14,A
39765,9.600000,2008,11,15,A
39766,8.914583,2008,11,16,A
39767,8.727083,2008,11,17,A
39768,9.060417,2008,11,18,A
39769,9.516667,2008,11,19,A
39770,9.108333,2008,11,20,A
39771,8.422917,2008,11,21,A
39772,8.400000,2008,11,22,A
39773,6.954167,2008,11,23,A
39774,6.277083,2008,11,24,A
39775,5.947917,2008,11,25,A
39776,6.458333,2008,11,26,A
39777,5.660417,2008,11,27,A
39778,6.910417,2008,11,28,A
39779,8.422917,2008,11,29,A
39780,9.531250,2008,11,30,A
39781,9.556250,2008,12,1,A
39782,9.960417,2008,12,2,A
39783,9.743750,2008,12,3,A
39784,7.316667,2008,12,4,A
39785,5.233333,2008,12,5,A
39786,4.233333,2008,12,6,A
39787,5.254167,2008,12,7,A
39788,6.885417,2008,12,8,A
39789,6.347917,2008,12,9,A
39790,6.608333,2008,12,10,A
39791,7.070833,2008,12,11,A
39792,6.270833,2008,12,12,A
39793,5.604167,2008,12,13,A
39794,3.893750,2008,12,14,A
39795,0.356250,2008,12,15,A
39796,0.000000,2008,12,16,Missing
39797,0.039583,2008,12,17,A
39798,1.691667,2008,12,18,A
39799,3.256250,2008,12,19,A
39800,2.122917,2008,12,20,A
39801,0.000000,2008,12,21,Missing
39802,0.000000,2008,12,22,Missing
39803,0.000000,2008,12,23,Missing
39804,0.054167,2008,12,24,A
39805,1.166667,2008,12,25,A
39806,3.602083,2008,12,26,A
39807,3.383333,2008,12,27,A
39808,4.752083,2008,12,28,A
39809,5.279167,2008,12,29,A
39810,5.750000,2008,12,30,A
39811,6.337500,2008,12,31,A
39812,6.543750,2009,1,1,A
39813,5.622917,2009,1,2,A
39814,5.858333,2009,1,3,A
39815,5.058333,2009,1,4,A
39816,5.535417,2009,1,5,A
39817,7.387500,2009,1,6,A
39818,8.693750,2009,1,7,A
39819,8.437500,2009,1,8,A
39820,6.810417,2009,1,9,A
39821,5.731250,2009,1,10,A
39822,6.777083,2009,1,11,A
39823,7.918750,2009,1,12,A
39824,7.960417,2009,1,13,A
39825,6.958333,2009,1,14,A
39826,5.704167,2009,1,15,A
39827,4.764583,2009,1,16,A
39828,3.447917,2009,1,17,A
39829,2.706250,2009,1,18,A
39830,2.435417,2009,1,19,A
39831,2.356250,2009,1,20,A
39832,2.333333,2009,1,21,A
39833,3.062500,2009,1,22,A
39834,3.193750,2009,1,23,A
39835,3.300000,2009,1,24,A
39836,2.945833,2009,1,25,A
39837,1.779167,2009,1,26,A
39838,1.604167,2009,1,27,A
39839,3.533333,2009,1,28,A
39840,3.810417,2009,1,29,A
39841,3.883333,2009,1,30,A
39842,3.879167,2009,1,31,A
39843,3.566667,2009,2,1,A
39844,3.758333,2009,2,2,A
39845,3.939583,2009,2,3,A
39846,4.672917,2009,2,4,A
39847,4.772917,2009,2,5,A
39848,5.266667,2009,2,6,A
39849,6.079167,2009,2,7,A
39850,5.283333,2009,2,8,A
39851,5.100000,2009,2,9,A
39852,4.170833,2009,2,10,A
39853,3.958333,2009,2,11,A
39854,3.660417,2009,2,12,A
39855,3.987500,2009,2,13,A
39856,3.904167,2009,2,14,A
39857,4.252083,2009,2,15,A
39858,4.577083,2009,2,16,A
39859,5.375000,2009,2,17,A
39860,5.350000,2009,2,18,A
39861,5.525000,2009,2,19,A
39862,5.397917,2009,2,20,A
39863,5.162500,2009,2,21,A
39864,5.604167,2009,2,22,A
39865,6.202083,2009,2,23,A
39866,6.822917,2009,2,24,A
39867,7.606250,2009,2,25,A
39868,6.391667,2009,2,26,A
39869,5.716667,2009,2,27,A
39870,5.891667,2009,2,28,A
39871,6.520833,2009,3,1,A
39872,7.325000,2009,3,2,A
39873,7.595833,2009,3,3,A
39874,7.168750,2009,3,4,A
39875,7.381250,2009,3,5,A
39876,6.716667,2009,3,6,A
39877,6.110417,2009,3,7,A
39878,5.636957,2009,3,8,A
39879,5.064583,2009,3,9,A
39880,5.045833,2009,3,10,A
39881,4.922917,2009,3,11,A
39882,4.512500,2009,3,12,A
39883,5.333333,2009,3,13,A
39884,6.743750,2009,3,14,A
39885,6.820833,2009,3,15,A
39886,6.850000,2009,3,16,A
39887,7.281250,2009,3,17,A
39888,7.879167,2009,3,18,A
39889,8.697917,2009,3,19,A
39890,9.547917,2009,3,20,A
39891,8.977083,2009,3,21,A
39892,8.350000,2009,3,22,A
39893,7.329167,2009,3,23,A
39894,7.972917,2009,3,24,A
39895,8.077083,2009,3,25,A
39896,7.966667,2009,3,26,A
39897,8.225000,2009,3,27,A
39898,8.237500,2009,3,28,A
39899,7.400000,2009,3,29,A
39900,7.162500,2009,3,30,A
39901,7.866667,2009,3,31,A
39902,7.258333,2009,4,1,A
39903,8.068750,2009,4,2,A
39904,7.762500,2009,4,3,A
39905,7.916667,2009,4,4,A
39906,9.293750,2009,4,5,A
39907,10.425000,2009,4,6,A
39908,11.054167,2009,4,7,A
39909,11.254167,2009,4,8,A
39910,10.616667,2009,4,9,A
39911,10.214894,2009,4,10,A
39912,9.891667,2009,4,11,A
39913,10.352083,2009,4,12,A
39914,9.622917,2009,4,13,A
39915,8.372917,2009,4,14,A
39916,8.304167,2009,4,15,A
39917,9.158333,2009,4,16,A
39918,10.672917,2009,4,17,A
39919,10.479167,2009,4,18,A
39920,11.489583,2009,4,19,A
39921,13.033333,2009,4,20,A
39922,13.925000,2009,4,21,A
39923,13.443750,2009,4,22,A
39924,11.327083,2009,4,23,A
39925,10.850000,2009,4,24,A
39926,10.585417,2009,4,25,A
39927,10.579167,2009,4,26,A
39928,10.356250,2009,4,27,A
39929,10.360417,2009,4,28,A
39930,10.454167,2009,4,29,A
39931,11.002083,2009,4,30,A
39932,12.150000,2009,5,1,A
39933,13.102083,2009,5,2,A
39934,12.389583,2009,5,3,A
39935,11.508333,2009,5,4,A
39936,11.150000,2009,5,5,A
39937,11.420833,2009,5,6,A
39938,11.381250,2009,5,7,A
39939,11.575000,2009,5,8,A
39940,11.887500,2009,5,9,A
39941,12.408333,2009,5,10,A
39942,13.341667,2009,5,11,A
39943,12.583333,2009,5,12,A
39944,11.143750,2009,5,13,A
39945,12.120833,2009,5,14,A
39946,12.791667,2009,5,15,A
39947,14.033333,2009,5,16,A
39948,15.527083,2009,5,17,A
39949,16.787500,2009,5,18,A
39950,15.150000,2009,5,19,A
39951,13.708333,2009,5,20,A
39952,14.079167,2009,5,21,A
39953,15.222917,2009,5,22,A
39954,15.729167,2009,5,23,A
39955,15.860417,2009,5,24,A
39956,15.979167,2009,5,25,A
39957,16.352083,2009,5,26,A
39958,17.016667,2009,5,27,A
39959,17.683333,2009,5,28,A
39960,19.139583,2009,5,29,A
39961,19.654167,2009,5,30,A
39962,20.000000,2009,5,31,A
39963,20.054167,2009,6,1,A
39964,19.058333,2009,6,2,A
39965,19.108333,2009,6,3,A
39966,19.514583,2009,6,4,A
39967,17.985417,2009,6,5,A
39968,16.516667,2009,6,6,A
39969,16.166667,2009,6,7,A
39970,16.610417,2009,6,8,A
39971,17.420833,2009,6,9,A
39972,17.450000,2009,6,10,A
39973,17.468750,2009,6,11,A
39974,17.733333,2009,6,12,A
39975,17.731250,2009,6,13,A
39976,17.254167,2009,6,14,A
39977,18.060417,2009,6,15,A
39978,18.395833,2009,6,16,A
39979,18.518750,2009,6,17,A
39980,18.958333,2009,6,18,A
39981,18.768750,2009,6,19,A
39982,17.045833,2009,6,20,A
39983,15.968750,2009,6,21,A
39984,16.139583,2009,6,22,A
39985,16.825000,2009,6,23,A
39986,18.366667,2009,6,24,A
39987,17.906250,2009,6,25,A
39988,17.287500,2009,6,26,A
39989,17.947917,2009,6,27,A
39990,18.977083,2009,6,28,A
39991,18.575000,2009,6,29,A
39992,18.475000,2009,6,30,A
39993,18.812500,2009,7,1,A
39994,19.950000,2009,7,2,A
39995,21.006250,2009,7,3,A
39996,21.354167,2009,7,4,A
39997,21.197917,2009,7,5,A
39998,19.118750,2009,7,6,A
39999,18.018750,2009,7,7,A
40000,17.800000,2009,7,8,A
40001,17.487500,2009,7,9,A
40002,18.775000,2009,7,10,A
40003,19.275000,2009,7,11,A
40004,18.345833,2009,7,12,A
40005,17.583333,2009,7,13,A
40006,18.052083,2009,7,14,A
40007,19.204167,2009,7,15,A
40008,20.612500,2009,7,16,A
40009,21.820833,2009,7,17,A
40010,21.937500,2009,7,18,A
40011,20.875000,2009,7,19,A
40012,21.222917,2009,7,20,A
40013,22.275000,2009,7,21,A
40014,22.056250,2009,7,22,A
40015,20.233333,2009,7,23,A
40016,19.641667,2009,7,24,A
40017,21.214583,2009,7,25,A
40018,22.331250,2009,7,26,A
40019,23.779167,2009,7,27,A
40020,25.050000,2009,7,28,A
40021,25.391667,2009,7,29,A
40022,25.002083,2009,7,30,A
40023,24.189583,2009,7,31,A
40024,24.006250,2009,8,1,A
40025,23.825000,2009,8,2,A
40026,22.889130,2009,8,3,A
40027,21.866667,2009,8,4,A
40028,20.568889,2009,8,5,A
40029,19.262222,2009,8,6,A
40030,18.220000,2009,8,7,A
40031,18.313043,2009,8,8,A
40032,19.466667,2009,8,9,A
40033,19.341667,2009,8,10,A
40034,20.421739,2009,8,11,A
40035,20.366667,2009,8,12,A
40036,19.162222,2009,8,13,A
40037,17.595556,2009,8,14,A
40038,17.206522,2009,8,15,A
40039,17.335417,2009,8,16,A
40040,18.595833,2009,8,17,A
40041,20.022917,2009,8,18,A
40042,21.060417,2009,8,19,A
40043,21.381250,2009,8,20,A
40044,20.079167,2009,8,21,A
40045,19.056250,2009,8,22,A
40046,18.131250,2009,8,23,A
40047,17.243750,2009,8,24,A
40048,17.239583,2009,8,25,A
40049,16.806250,2009,8,26,A
40050,18.014583,2009,8,27,A
40051,18.302083,2009,8,28,A
40052,18.214583,2009,8,29,A
40053,18.352083,2009,8,30,A
40054,18.577083,2009,8,31,A
40055,18.264583,2009,9,1,A
40056,18.062500,2009,9,2,A
40057,18.460417,2009,9,3,A
40058,17.835417,2009,9,4,A
40059,17.397917,2009,9,5,A
40060,16.879167,2009,9,6,A
40061,16.437500,2009,9,7,A
40062,15.666667,2009,9,8,A
40063,16.016667,2009,9,9,A
40064,17.377083,2009,9,10,A
40065,17.812500,2009,9,11,A
40066,18.429167,2009,9,12,A
40067,18.758333,2009,9,13,A
40068,18.300000,2009,9,14,A
40069,18.102083,2009,9,15,A
40070,18.327083,2009,9,16,A
40071,17.891667,2009,9,17,A
40072,16.670833,2009,9,18,A
40073,16.722917,2009,9,19,A
40074,15.370833,2009,9,20,A
40075,14.943750,2009,9,21,A
40076,15.922917,2009,9,22,A
40077,16.602083,2009,9,23,A
40078,16.593750,2009,9,24,A
40079,15.483333,2009,9,25,A
40080,14.893750,2009,9,26,A
40081,14.304167,2009,9,27,A
40082,14.175000,2009,9,28,A
40083,13.491667,2009,9,29,A
40084,13.089583,2009,9,30,A
40085,13.472917,2009,10,1,A
40086,13.704167,2009,10,2,A
40087,11.777083,2009,10,3,A
40088,11.470833,2009,10,4,A
40089,11.033333,2009,10,5,A
40090,10.297917,2009,10,6,A
40091,11.010417,2009,10,7,A
40092,10.714583,2009,10,8,A
40093,10.810417,2009,10,9,A
40094,10.018750,2009,10,10,A
40095,8.456250,2009,10,11,A
40096,7.989583,2009,10,12,A
40097,7.781250,2009,10,13,A
40098,9.127083,2009,10,14,A
40099,10.837500,2009,10,15,A
40100,12.043750,2009,10,16,A
40101,13.318750,2009,10,17,A
40102,13.856250,2009,10,18,A
40103,13.191667,2009,10,19,A
40104,12.914583,2009,10,20,A
40105,12.527083,2009,10,21,A
40106,12.414583,2009,10,22,A
40107,12.695833,2009,10,23,A
40108,11.927083,2009,10,24,A
40109,10.187500,2009,10,25,A
