;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:24:43 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14210000 CLACKAMAS RIVER AT ESTACADA, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14210000
;#            TS   parameter     Description
;#        117300       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;# 
;USGS 14210000_temp_CLACKAMAS RIVER AT ESTACADA, OR_23809080 
day_index,temp_C,Year,Month,Day,Quality
39457,5.012500,2008,1,12,A
39458,5.252083,2008,1,13,A
39459,5.135417,2008,1,14,A
39460,4.758333,2008,1,15,A
39461,4.433333,2008,1,16,A
39462,4.120833,2008,1,17,A
39463,3.725000,2008,1,18,A
39464,3.462500,2008,1,19,A
39465,3.654167,2008,1,20,A
39466,3.404167,2008,1,21,A
39467,3.204167,2008,1,22,A
39468,2.554167,2008,1,23,A
39469,1.852083,2008,1,24,A
39470,1.527083,2008,1,25,A
39471,1.327083,2008,1,26,A
39472,1.239583,2008,1,27,A
39473,1.622917,2008,1,28,A
39474,1.937500,2008,1,29,A
39475,2.327083,2008,1,30,A
39476,0.000000,2008,1,31,Missing
39477,2.777083,2008,2,1,A
39478,3.066667,2008,2,2,A
39479,3.310417,2008,2,3,A
39480,3.327083,2008,2,4,A
39481,3.235417,2008,2,5,A
39482,3.383333,2008,2,6,A
39483,3.741667,2008,2,7,A
39484,3.858333,2008,2,8,A
39485,4.083333,2008,2,9,A
39486,4.283333,2008,2,10,A
39487,4.593750,2008,2,11,A
39488,4.731250,2008,2,12,A
39489,4.800000,2008,2,13,A
39490,4.785417,2008,2,14,A
39491,4.825000,2008,2,15,A
39492,4.762500,2008,2,16,A
39493,4.595833,2008,2,17,A
39494,4.793750,2008,2,18,A
39495,4.795833,2008,2,19,A
39496,4.810417,2008,2,20,A
39497,4.708333,2008,2,21,A
39498,5.041667,2008,2,22,A
39499,5.093750,2008,2,23,A
39500,5.218750,2008,2,24,A
39501,5.245833,2008,2,25,A
39502,5.275000,2008,2,26,A
39503,5.512500,2008,2,27,A
39504,5.516667,2008,2,28,A
39505,5.600000,2008,2,29,A
39506,5.472917,2008,3,1,A
39507,5.629167,2008,3,2,A
39508,5.239583,2008,3,3,A
39509,5.102083,2008,3,4,A
39510,4.897917,2008,3,5,A
39511,5.087500,2008,3,6,A
39512,0.000000,2008,3,7,Missing
39513,5.029167,2008,3,8,A
39514,4.954348,2008,3,9,A
39515,5.522917,2008,3,10,A
39516,5.841667,2008,3,11,A
39517,6.016667,2008,3,12,A
39518,5.931250,2008,3,13,A
39519,5.872917,2008,3,14,A
39520,5.733333,2008,3,15,A
39521,5.479167,2008,3,16,A
39522,5.331250,2008,3,17,A
39523,5.556250,2008,3,18,A
39524,5.789583,2008,3,19,A
39525,5.552083,2008,3,20,A
39526,5.362500,2008,3,21,A
39527,5.395833,2008,3,22,A
39528,5.354167,2008,3,23,A
39529,5.431250,2008,3,24,A
39530,5.547917,2008,3,25,A
39531,5.502083,2008,3,26,A
39532,5.314583,2008,3,27,A
39533,5.087500,2008,3,28,A
39534,4.795833,2008,3,29,A
39535,4.658333,2008,3,30,A
39536,4.370833,2008,3,31,A
39537,4.435417,2008,4,1,A
39538,4.702083,2008,4,2,A
39539,5.181250,2008,4,3,A
39540,5.533333,2008,4,4,A
39541,5.639583,2008,4,5,A
39542,5.795833,2008,4,6,A
39543,5.850000,2008,4,7,A
39544,5.989583,2008,4,8,A
39545,6.150000,2008,4,9,A
39546,6.179167,2008,4,10,A
39547,0.000000,2008,4,11,Missing
39548,7.020833,2008,4,12,A
39549,7.535417,2008,4,13,A
39550,7.418750,2008,4,14,A
39551,6.889583,2008,4,15,A
39552,6.062500,2008,4,16,A
39553,5.908333,2008,4,17,A
39554,6.177083,2008,4,18,A
39555,6.475000,2008,4,19,A
39556,6.002083,2008,4,20,A
39557,5.529167,2008,4,21,A
39558,5.308333,2008,4,22,A
39559,5.529167,2008,4,23,A
39560,5.606250,2008,4,24,A
39561,5.902083,2008,4,25,A
39562,6.275000,2008,4,26,A
39563,6.968750,2008,4,27,A
39564,7.429167,2008,4,28,A
39565,7.570833,2008,4,29,A
39566,6.983333,2008,4,30,A
39567,6.222917,2008,5,1,A
39568,6.443750,2008,5,2,A
39569,6.979167,2008,5,3,A
39570,7.402083,2008,5,4,A
39571,7.537500,2008,5,5,A
39572,7.835417,2008,5,6,A
39573,7.325000,2008,5,7,A
39574,6.858333,2008,5,8,A
39575,6.718750,2008,5,9,A
39576,7.022917,2008,5,10,A
39577,7.279167,2008,5,11,A
39578,7.221277,2008,5,12,A
39579,6.841667,2008,5,13,A
39580,7.093750,2008,5,14,A
39581,7.325000,2008,5,15,A
39582,8.216667,2008,5,16,A
39583,8.002083,2008,5,17,A
39584,7.602083,2008,5,18,A
39585,7.543750,2008,5,19,A
39586,7.460417,2008,5,20,A
39587,6.587500,2008,5,21,A
39588,6.060417,2008,5,22,A
39589,5.952083,2008,5,23,A
39590,6.383333,2008,5,24,A
39591,7.489583,2008,5,25,A
39592,7.610417,2008,5,26,A
39593,7.422917,2008,5,27,A
39594,7.464583,2008,5,28,A
39595,7.525000,2008,5,29,A
39596,0.000000,2008,5,30,Missing
39597,8.154167,2008,5,31,A
39598,8.341667,2008,6,1,A
39599,8.179167,2008,6,2,A
39600,8.316667,2008,6,3,A
39601,8.160417,2008,6,4,A
39602,7.379167,2008,6,5,A
39603,7.175000,2008,6,6,A
39604,7.183333,2008,6,7,A
39605,7.268750,2008,6,8,A
39606,7.822917,2008,6,9,A
39607,8.300000,2008,6,10,A
39608,7.504167,2008,6,11,A
39609,7.252083,2008,6,12,A
39610,7.966667,2008,6,13,A
39611,9.043750,2008,6,14,A
39612,9.487500,2008,6,15,A
39613,9.543750,2008,6,16,A
39614,9.639583,2008,6,17,A
39615,9.731250,2008,6,18,A
39616,9.900000,2008,6,19,A
39617,10.085417,2008,6,20,A
39618,10.466667,2008,6,21,A
39619,10.593750,2008,6,22,A
39620,10.331250,2008,6,23,A
39621,10.443750,2008,6,24,A
39622,10.366667,2008,6,25,A
39623,10.722917,2008,6,26,A
39624,11.193750,2008,6,27,A
39625,11.629167,2008,6,28,A
39626,12.337500,2008,6,29,A
39627,12.868750,2008,6,30,A
39628,13.039583,2008,7,1,A
39629,13.091667,2008,7,2,A
39630,13.124444,2008,7,3,A
39631,13.237500,2008,7,4,A
39632,13.258333,2008,7,5,A
39633,12.868750,2008,7,6,A
39634,12.922917,2008,7,7,A
39635,13.381250,2008,7,8,A
39636,13.837500,2008,7,9,A
39637,14.147917,2008,7,10,A
39638,14.416667,2008,7,11,A
39639,14.800000,2008,7,12,A
39640,14.968750,2008,7,13,A
39641,15.066667,2008,7,14,A
39642,15.239583,2008,7,15,A
39643,15.502083,2008,7,16,A
39644,15.610417,2008,7,17,A
39645,15.716667,2008,7,18,A
39646,15.779167,2008,7,19,A
39647,15.689583,2008,7,20,A
39648,15.737500,2008,7,21,A
39649,15.591667,2008,7,22,A
39650,15.127083,2008,7,23,A
39651,15.241667,2008,7,24,A
39652,15.310417,2008,7,25,A
39653,15.404167,2008,7,26,A
39654,15.564583,2008,7,27,A
39655,15.381250,2008,7,28,A
39656,15.566667,2008,7,29,A
39657,15.172917,2008,7,30,A
39658,15.197917,2008,7,31,A
39659,15.229167,2008,8,1,A
39660,14.850000,2008,8,2,A
39661,14.743750,2008,8,3,A
39662,14.625000,2008,8,4,A
39663,15.014583,2008,8,5,A
39664,15.243750,2008,8,6,A
39665,15.179167,2008,8,7,A
39666,15.422917,2008,8,8,A
39667,15.295833,2008,8,9,A
39668,15.360417,2008,8,10,A
39669,15.664583,2008,8,11,A
39670,15.925000,2008,8,12,A
39671,16.000000,2008,8,13,A
39672,16.164583,2008,8,14,A
39673,16.437500,2008,8,15,A
39674,16.685417,2008,8,16,A
39675,16.835417,2008,8,17,A
39676,16.706250,2008,8,18,A
39677,16.460417,2008,8,19,A
39678,16.581250,2008,8,20,A
39679,15.927083,2008,8,21,A
39680,15.533333,2008,8,22,A
39681,15.575000,2008,8,23,A
39682,15.516667,2008,8,24,A
39683,15.597917,2008,8,25,A
39684,15.500000,2008,8,26,A
39685,15.572917,2008,8,27,A
39686,15.272917,2008,8,28,A
39687,15.302222,2008,8,29,A
39688,14.950000,2008,8,30,A
39689,14.537500,2008,8,31,A
39690,14.402083,2008,9,1,A
39691,14.077083,2008,9,2,A
39692,13.660417,2008,9,3,A
39693,13.527083,2008,9,4,A
39694,13.520833,2008,9,5,A
39695,13.472917,2008,9,6,A
39696,13.481250,2008,9,7,A
39697,13.587500,2008,9,8,A
39698,13.820833,2008,9,9,A
39699,13.858333,2008,9,10,A
39700,13.968750,2008,9,11,A
39701,13.883333,2008,9,12,A
39702,13.862500,2008,9,13,A
39703,13.691667,2008,9,14,A
39704,13.645833,2008,9,15,A
39705,13.610417,2008,9,16,A
39706,13.577083,2008,9,17,A
39707,13.556250,2008,9,18,A
39708,13.293750,2008,9,19,A
39709,13.229167,2008,9,20,A
39710,12.956250,2008,9,21,A
39711,12.750000,2008,9,22,A
39712,12.343750,2008,9,23,A
39713,12.258333,2008,9,24,A
39714,12.237500,2008,9,25,A
39715,11.975000,2008,9,26,A
39716,11.741667,2008,9,27,A
39717,11.877083,2008,9,28,A
39718,11.989583,2008,9,29,A
39719,12.008333,2008,9,30,A
39720,11.954167,2008,10,1,A
39721,12.072917,2008,10,2,A
39722,12.110417,2008,10,3,A
39723,11.995833,2008,10,4,A
39724,11.697917,2008,10,5,A
39725,11.622917,2008,10,6,A
39726,11.618750,2008,10,7,A
39727,11.300000,2008,10,8,A
39728,0.000000,2008,10,9,Missing
39729,10.897917,2008,10,10,A
39730,10.464583,2008,10,11,A
39731,9.922917,2008,10,12,A
39732,9.802083,2008,10,13,A
39733,9.629167,2008,10,14,A
39734,9.245833,2008,10,15,A
39735,9.129167,2008,10,16,A
39736,9.393750,2008,10,17,A
39737,9.518750,2008,10,18,A
39738,9.337500,2008,10,19,A
39739,9.316667,2008,10,20,A
39740,9.402083,2008,10,21,A
39741,9.322917,2008,10,22,A
39742,9.283333,2008,10,23,A
39743,9.252083,2008,10,24,A
39744,8.789583,2008,10,25,A
39745,8.700000,2008,10,26,A
39746,8.718750,2008,10,27,A
39747,8.872917,2008,10,28,A
39748,8.954167,2008,10,29,A
39749,8.753333,2008,10,30,A
39750,8.608333,2008,10,31,A
39751,8.747917,2008,11,1,A
39752,8.800000,2008,11,2,A
39753,8.779167,2008,11,3,A
39754,8.700000,2008,11,4,A
39755,8.668750,2008,11,5,A
39756,8.510417,2008,11,6,A
39757,7.997917,2008,11,7,A
39758,8.237500,2008,11,8,A
39759,8.427083,2008,11,9,A
39760,8.633333,2008,11,10,A
39761,8.700000,2008,11,11,A
39762,8.614583,2008,11,12,A
39763,9.345833,2008,11,13,A
39764,8.829167,2008,11,14,A
39765,7.877083,2008,11,15,A
39766,7.370833,2008,11,16,A
39767,7.316667,2008,11,17,A
39768,7.429167,2008,11,18,A
39769,7.500000,2008,11,19,A
39770,7.479167,2008,11,20,A
39771,7.400000,2008,11,21,A
39772,7.372340,2008,11,22,A
39773,6.891667,2008,11,23,A
39774,6.775000,2008,11,24,A
39775,6.741667,2008,11,25,A
39776,6.216667,2008,11,26,A
39777,5.727083,2008,11,27,A
39778,5.879167,2008,11,28,A
39779,5.979167,2008,11,29,A
39780,5.843750,2008,11,30,A
39781,6.079167,2008,12,1,A
39782,6.289583,2008,12,2,A
39783,6.516667,2008,12,3,A
39784,6.764583,2008,12,4,A
39785,6.760417,2008,12,5,A
39786,6.727083,2008,12,6,A
39787,5.975000,2008,12,7,A
39788,5.464583,2008,12,8,A
39789,5.125000,2008,12,9,A
39790,5.387500,2008,12,10,A
39791,5.679167,2008,12,11,A
39792,5.416667,2008,12,12,A
39793,5.266667,2008,12,13,A
39794,5.039583,2008,12,14,A
39795,4.285417,2008,12,15,A
39796,3.364583,2008,12,16,A
39797,2.893750,2008,12,17,A
39798,2.614583,2008,12,18,A
39799,2.612500,2008,12,19,A
39800,2.297917,2008,12,20,A
39801,1.506250,2008,12,21,A
39802,1.197917,2008,12,22,A
39803,1.114583,2008,12,23,A
39804,1.193750,2008,12,24,A
39805,1.062500,2008,12,25,A
39806,1.225000,2008,12,26,A
39807,1.616667,2008,12,27,A
39808,2.110417,2008,12,28,A
39809,2.820833,2008,12,29,A
39810,4.118750,2008,12,30,A
39811,4.385417,2008,12,31,A
39812,4.752083,2009,1,1,A
39813,4.572917,2009,1,2,A
39814,4.539583,2009,1,3,A
39815,4.281250,2009,1,4,A
39816,3.850000,2009,1,5,A
39817,4.445833,2009,1,6,A
39818,5.700000,2009,1,7,A
39819,5.914583,2009,1,8,A
39820,5.370833,2009,1,9,A
39821,4.808333,2009,1,10,A
39822,4.668750,2009,1,11,A
39823,5.170833,2009,1,12,A
39824,5.531250,2009,1,13,A
39825,5.279167,2009,1,14,A
39826,0.000000,2009,1,15,Missing
39827,4.331250,2009,1,16,A
39828,4.200000,2009,1,17,A
39829,4.116667,2009,1,18,A
39830,3.864583,2009,1,19,A
39831,3.491667,2009,1,20,A
39832,3.081250,2009,1,21,A
39833,2.912500,2009,1,22,A
39834,2.958333,2009,1,23,A
39835,3.279167,2009,1,24,A
39836,3.683333,2009,1,25,A
39837,3.552083,2009,1,26,A
39838,3.481250,2009,1,27,A
39839,3.162500,2009,1,28,A
39840,2.795833,2009,1,29,A
39841,2.987500,2009,1,30,A
39842,3.372917,2009,1,31,A
39843,3.264583,2009,2,1,A
39844,3.291667,2009,2,2,A
39845,3.456250,2009,2,3,A
39846,3.533333,2009,2,4,A
39847,3.622917,2009,2,5,A
39848,3.797917,2009,2,6,A
39849,4.025000,2009,2,7,A
39850,4.037500,2009,2,8,A
39851,4.487500,2009,2,9,A
39852,4.479167,2009,2,10,A
39853,4.322917,2009,2,11,A
39854,4.227083,2009,2,12,A
39855,3.931250,2009,2,13,A
39856,3.520833,2009,2,14,A
39857,3.522917,2009,2,15,A
39858,3.656250,2009,2,16,A
39859,3.885417,2009,2,17,A
39860,3.935417,2009,2,18,A
39861,3.985417,2009,2,19,A
39862,4.212500,2009,2,20,A
39863,4.450000,2009,2,21,A
39864,4.770833,2009,2,22,A
39865,4.800000,2009,2,23,A
39866,4.833333,2009,2,24,A
39867,5.022917,2009,2,25,A
39868,4.817778,2009,2,26,A
39869,4.431250,2009,2,27,A
39870,4.060417,2009,2,28,A
39871,4.229167,2009,3,1,A
39872,4.491489,2009,3,2,A
39873,4.956250,2009,3,3,A
39874,5.381250,2009,3,4,A
39875,5.372917,2009,3,5,A
39876,5.235417,2009,3,6,A
39877,5.097917,2009,3,7,A
39878,4.869565,2009,3,8,A
39879,4.529167,2009,3,9,A
39880,4.329167,2009,3,10,A
39881,4.287500,2009,3,11,A
39882,4.129167,2009,3,12,A
39883,4.041667,2009,3,13,A
39884,4.087500,2009,3,14,A
39885,4.016667,2009,3,15,A
39886,4.168750,2009,3,16,A
39887,4.385417,2009,3,17,A
39888,4.602083,2009,3,18,A
39889,5.006250,2009,3,19,A
39890,5.477083,2009,3,20,A
39891,5.689583,2009,3,21,A
39892,5.963830,2009,3,22,A
39893,5.939583,2009,3,23,A
39894,5.683333,2009,3,24,A
39895,5.352083,2009,3,25,A
39896,5.445833,2009,3,26,A
39897,5.735417,2009,3,27,A
39898,5.858333,2009,3,28,A
39899,5.929167,2009,3,29,A
39900,5.231250,2009,3,30,A
39901,4.881250,2009,3,31,A
39902,5.087500,2009,4,1,A
39903,5.341667,2009,4,2,A
39904,5.320833,2009,4,3,A
39905,5.406250,2009,4,4,A
39906,5.558333,2009,4,5,A
39907,6.110417,2009,4,6,A
39908,6.585417,2009,4,7,A
39909,6.845833,2009,4,8,A
39910,6.997917,2009,4,9,A
39911,6.800000,2009,4,10,A
39912,6.666667,2009,4,11,A
39913,6.504167,2009,4,12,A
39914,6.534043,2009,4,13,A
39915,6.081250,2009,4,14,A
39916,5.157778,2009,4,15,A
39917,5.193750,2009,4,16,A
39918,5.804167,2009,4,17,A
39919,6.510417,2009,4,18,A
39920,6.997917,2009,4,19,A
39921,7.547917,2009,4,20,A
39922,8.037500,2009,4,21,A
39923,7.912500,2009,4,22,A
39924,7.264583,2009,4,23,A
39925,6.779167,2009,4,24,A
39926,6.395833,2009,4,25,A
39927,6.566667,2009,4,26,A
39928,6.387500,2009,4,27,A
39929,6.741667,2009,4,28,A
39930,6.883333,2009,4,29,A
39931,6.929167,2009,4,30,A
39932,7.175000,2009,5,1,A
39933,7.712500,2009,5,2,A
39934,7.943750,2009,5,3,A
39935,7.835417,2009,5,4,A
39936,7.347917,2009,5,5,A
39937,6.520833,2009,5,6,A
39938,6.475000,2009,5,7,A
39939,6.687500,2009,5,8,A
39940,7.129167,2009,5,9,A
39941,7.522917,2009,5,10,A
39942,7.889583,2009,5,11,A
39943,8.175000,2009,5,12,A
39944,7.522917,2009,5,13,A
39945,6.870833,2009,5,14,A
39946,7.529167,2009,5,15,A
39947,7.897917,2009,5,16,A
39948,8.556250,2009,5,17,A
39949,9.358333,2009,5,18,A
39950,9.556250,2009,5,19,A
39951,8.877083,2009,5,20,A
39952,8.443750,2009,5,21,A
39953,8.793750,2009,5,22,A
39954,9.360417,2009,5,23,A
39955,9.860417,2009,5,24,A
39956,10.116667,2009,5,25,A
39957,10.168750,2009,5,26,A
39958,10.316667,2009,5,27,A
39959,10.704167,2009,5,28,A
39960,11.116667,2009,5,29,A
39961,11.658333,2009,5,30,A
39962,12.150000,2009,5,31,A
39963,12.295833,2009,6,1,A
39964,12.270833,2009,6,2,A
39965,11.806250,2009,6,3,A
39966,11.818750,2009,6,4,A
39967,12.062500,2009,6,5,A
39968,12.093750,2009,6,6,A
39969,11.552083,2009,6,7,A
39970,11.468750,2009,6,8,A
39971,11.527083,2009,6,9,A
39972,11.777083,2009,6,10,A
39973,12.072917,2009,6,11,A
39974,12.343750,2009,6,12,A
39975,12.370833,2009,6,13,A
39976,12.441667,2009,6,14,A
39977,12.614583,2009,6,15,A
39978,12.950000,2009,6,16,A
39979,13.043750,2009,6,17,A
39980,13.197917,2009,6,18,A
39981,13.525000,2009,6,19,A
39982,13.422917,2009,6,20,A
39983,13.452083,2009,6,21,A
39984,13.357778,2009,6,22,A
39985,13.091667,2009,6,23,A
39986,13.262500,2009,6,24,A
39987,13.535417,2009,6,25,A
39988,13.377083,2009,6,26,A
39989,13.925000,2009,6,27,A
39990,14.264583,2009,6,28,A
39991,14.416667,2009,6,29,A
39992,14.616667,2009,6,30,A
39993,14.845833,2009,7,1,A
39994,15.154167,2009,7,2,A
39995,15.435417,2009,7,3,A
39996,15.714583,2009,7,4,A
39997,15.950000,2009,7,5,A
39998,16.033333,2009,7,6,A
39999,15.866667,2009,7,7,A
40000,15.972917,2009,7,8,A
40001,15.677083,2009,7,9,A
40002,15.804167,2009,7,10,A
40003,15.750000,2009,7,11,A
40004,15.337500,2009,7,12,A
40005,15.095833,2009,7,13,A
40006,15.264583,2009,7,14,A
40007,15.460417,2009,7,15,A
40008,15.602083,2009,7,16,A
40009,15.991667,2009,7,17,A
40010,16.304167,2009,7,18,A
40011,16.508333,2009,7,19,A
40012,16.641667,2009,7,20,A
40013,16.972917,2009,7,21,A
40014,17.291667,2009,7,22,A
40015,17.375000,2009,7,23,A
40016,17.162500,2009,7,24,A
40017,17.504167,2009,7,25,A
40018,17.947917,2009,7,26,A
40019,18.160417,2009,7,27,A
40020,18.483333,2009,7,28,A
40021,18.741667,2009,7,29,A
40022,18.943750,2009,7,30,A
40023,18.968750,2009,7,31,A
40024,19.114583,2009,8,1,A
40025,19.260417,2009,8,2,A
40026,19.508333,2009,8,3,A
40027,19.529167,2009,8,4,A
40028,19.387500,2009,8,5,A
40029,19.029167,2009,8,6,A
40030,18.343750,2009,8,7,A
40031,17.831250,2009,8,8,A
40032,17.420833,2009,8,9,A
40033,16.989583,2009,8,10,A
40034,17.000000,2009,8,11,A
40035,17.145833,2009,8,12,A
40036,0.000000,2009,8,13,Missing
40037,16.908333,2009,8,14,A
40038,16.597917,2009,8,15,A
40039,16.295833,2009,8,16,A
40040,15.960417,2009,8,17,A
40041,16.031250,2009,8,18,A
40042,16.218750,2009,8,19,A
40043,16.447917,2009,8,20,A
40044,16.593750,2009,8,21,A
40045,16.487500,2009,8,22,A
40046,16.558333,2009,8,23,A
40047,16.425000,2009,8,24,A
40048,16.450000,2009,8,25,A
40049,16.277083,2009,8,26,A
40050,16.204167,2009,8,27,A
40051,16.212500,2009,8,28,A
40052,16.050000,2009,8,29,A
40053,15.939583,2009,8,30,A
40054,15.947917,2009,8,31,A
40055,15.697917,2009,9,1,A
40056,15.718750,2009,9,2,A
40057,15.912500,2009,9,3,A
40058,15.935417,2009,9,4,A
40059,15.889583,2009,9,5,A
40060,15.625000,2009,9,6,A
40061,15.185417,2009,9,7,A
40062,14.689583,2009,9,8,A
40063,14.518750,2009,9,9,A
40064,14.554167,2009,9,10,A
40065,14.629167,2009,9,11,A
40066,14.579167,2009,9,12,A
40067,14.704167,2009,9,13,A
40068,14.739583,2009,9,14,A
40069,14.800000,2009,9,15,A
40070,14.927083,2009,9,16,A
40071,15.050000,2009,9,17,A
40072,15.058333,2009,9,18,A
40073,14.939583,2009,9,19,A
40074,14.639583,2009,9,20,A
40075,14.400000,2009,9,21,A
40076,14.170833,2009,9,22,A
40077,14.047917,2009,9,23,A
40078,13.833333,2009,9,24,A
40079,13.689583,2009,9,25,A
40080,13.629167,2009,9,26,A
40081,13.537500,2009,9,27,A
40082,13.291667,2009,9,28,A
40083,13.000000,2009,9,29,A
40084,12.497917,2009,9,30,A
40085,12.187500,2009,10,1,A
40086,12.022917,2009,10,2,A
40087,11.650000,2009,10,3,A
40088,11.350000,2009,10,4,A
40089,0.000000,2009,10,5,Missing
40090,10.910417,2009,10,6,A
40091,10.683333,2009,10,7,A
40092,10.562500,2009,10,8,A
40093,10.291667,2009,10,9,A
40094,10.147917,2009,10,10,A
40095,9.885417,2009,10,11,A
40096,9.685417,2009,10,12,A
40097,9.393750,2009,10,13,A
40098,8.902083,2009,10,14,A
40099,9.212500,2009,10,15,A
40100,8.766667,2009,10,16,A
40101,8.962500,2009,10,17,A
40102,9.152083,2009,10,18,A
40103,9.256250,2009,10,19,A
40104,9.364583,2009,10,20,A
40105,9.506250,2009,10,21,A
40106,9.704167,2009,10,22,A
40107,9.912500,2009,10,23,A
40108,9.881250,2009,10,24,A
40109,9.725000,2009,10,25,A
40110,9.714583,2009,10,26,A
