;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:15:09 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187500 SOUTH SANTIAM RIVER AT WATERLOO, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187500
;#            TS   parameter     Description
;#        226844       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14187500_temp_SOUTH SANTIAM RIVER AT WATERLOO, OR_23785687 
day_index,temp_C,Year,Month,Day,Quality
43847,6.941667,2020,1,19,A
43848,6.868750,2020,1,20,A
43849,6.933333,2020,1,21,A
43850,6.900000,2020,1,22,A
43851,7.105208,2020,1,23,A
43852,7.296875,2020,1,24,A
43853,7.340625,2020,1,25,A
43854,7.463542,2020,1,26,A
43855,7.251042,2020,1,27,A
43856,7.302083,2020,1,28,A
43857,7.240625,2020,1,29,A
43858,7.301042,2020,1,30,A
43859,7.617708,2020,1,31,A
43860,7.641667,2020,2,1,A
43861,7.203125,2020,2,2,A
43862,6.743750,2020,2,3,A
43863,6.323958,2020,2,4,A
43864,6.540625,2020,2,5,A
43865,6.932292,2020,2,6,A
43866,6.830208,2020,2,7,A
43867,6.930208,2020,2,8,A
43868,6.750000,2020,2,9,A
43869,6.478125,2020,2,10,A
43870,6.656250,2020,2,11,A
43871,6.765625,2020,2,12,A
43872,6.633333,2020,2,13,A
43873,6.764583,2020,2,14,A
43874,6.705208,2020,2,15,A
43875,6.955208,2020,2,16,A
43876,6.742708,2020,2,17,A
43877,6.229167,2020,2,18,A
43878,6.292708,2020,2,19,A
43879,6.442708,2020,2,20,A
43880,6.580208,2020,2,21,A
43881,6.801042,2020,2,22,A
43882,6.821875,2020,2,23,A
43883,6.660417,2020,2,24,A
43884,6.728947,2020,2,25,A
43885,7.461189,2020,2,26,A
43886,7.222569,2020,2,27,A
43887,7.360993,2020,2,28,A
43888,7.274306,2020,2,29,A
43889,6.945833,2020,3,1,A
43890,6.711620,2020,3,2,A
43891,7.915972,2020,3,3,A
43892,8.406643,2020,3,4,A
43893,8.103472,2020,3,5,A
43894,7.938542,2020,3,6,A
43895,7.669580,2020,3,7,A
43896,7.233696,2020,3,8,A
43897,7.662587,2020,3,9,A
43898,7.851748,2020,3,10,A
43899,7.838889,2020,3,11,A
43900,7.687500,2020,3,12,A
43901,6.886806,2020,3,13,A
43902,7.075524,2020,3,14,A
43903,7.338889,2020,3,15,A
43904,7.706597,2020,3,16,A
43905,7.859375,2020,3,17,A
43906,8.189583,2020,3,18,A
43907,8.119792,2020,3,19,A
43908,8.580556,2020,3,20,A
43909,8.652083,2020,3,21,A
43910,8.787500,2020,3,22,A
43911,8.551042,2020,3,23,A
43912,8.039236,2020,3,24,A
43913,8.320139,2020,3,25,A
43914,8.370833,2020,3,26,A
43915,8.150694,2020,3,27,A
43916,8.855903,2020,3,28,A
43917,8.805903,2020,3,29,A
43918,8.267708,2020,3,30,A
43919,7.900000,2020,3,31,A
43920,7.471875,2020,4,1,A
43921,7.955903,2020,4,2,A
43922,7.960069,2020,4,3,A
43923,7.830903,2020,4,4,A
43924,8.859375,2020,4,5,A
43925,9.116667,2020,4,6,A
43926,9.490625,2020,4,7,A
43927,9.376042,2020,4,8,A
43928,10.005944,2020,4,9,A
43929,10.265625,2020,4,10,A
43930,10.290909,2020,4,11,A
43931,10.045486,2020,4,12,A
43932,9.821875,2020,4,13,A
43933,10.146503,2020,4,14,A
43934,9.926042,2020,4,15,A
43935,10.485764,2020,4,16,A
43936,11.595833,2020,4,17,A
43937,10.100000,2020,4,18,A
43938,11.027972,2020,4,19,A
43939,11.430208,2020,4,20,A
43940,11.028819,2020,4,21,A
43941,10.765035,2020,4,22,A
43942,11.841319,2020,4,23,A
43943,11.460211,2020,4,24,A
43944,11.165278,2020,4,25,A
43945,11.602083,2020,4,26,A
43946,11.572222,2020,4,27,A
43947,12.160915,2020,4,28,A
43948,11.950000,2020,4,29,A
43949,11.863194,2020,4,30,A
43950,11.212500,2020,5,1,A
43951,11.318182,2020,5,2,A
43952,11.091259,2020,5,3,A
43953,11.394056,2020,5,4,A
43954,11.466319,2020,5,5,A
43955,11.139928,2020,5,6,A
43956,11.162937,2020,5,7,A
43957,11.714583,2020,5,8,A
43958,11.835521,2020,5,9,A
43959,11.823611,2020,5,10,A
43960,11.199301,2020,5,11,A
43961,11.203846,2020,5,12,A
43962,11.220629,2020,5,13,A
43963,11.186806,2020,5,14,A
43964,11.693706,2020,5,15,A
43965,11.376736,2020,5,16,A
43966,11.915734,2020,5,17,A
43967,11.120139,2020,5,18,A
43968,10.891844,2020,5,19,A
43969,10.721329,2020,5,20,A
43970,10.754930,2020,5,21,A
43971,10.620979,2020,5,22,A
43972,10.678671,2020,5,23,A
43973,11.098252,2020,5,24,A
43974,10.922028,2020,5,25,A
43975,11.676042,2020,5,26,A
43976,11.895486,2020,5,27,A
43977,12.360490,2020,5,28,A
43978,12.400350,2020,5,29,A
43979,11.521329,2020,5,30,A
43980,12.011111,2020,5,31,A
43981,12.438194,2020,6,1,A
43982,12.966901,2020,6,2,A
43983,13.193403,2020,6,3,A
43984,13.089007,2020,6,4,A
43985,12.651042,2020,6,5,A
43986,12.189789,2020,6,6,A
43987,12.228322,2020,6,7,A
43988,12.672028,2020,6,8,A
43989,12.846853,2020,6,9,A
43990,14.020833,2020,6,10,A
43991,13.881338,2020,6,11,A
43992,12.721528,2020,6,12,A
43993,12.577431,2020,6,13,A
43994,13.382986,2020,6,14,A
43995,13.132510,2020,6,15,A
43996,13.157317,2020,6,16,A
43997,13.424088,2020,6,17,A
43998,13.603472,2020,6,18,A
43999,13.915278,2020,6,19,A
44000,13.001049,2020,6,20,A
44001,13.398611,2020,6,21,A
44002,13.388028,2020,6,22,A
44003,13.549653,2020,6,23,A
44004,13.045455,2020,6,24,A
44005,12.770629,2020,6,25,A
44006,13.340210,2020,6,26,A
44007,13.525874,2020,6,27,A
44008,13.352431,2020,6,28,A
44009,13.589123,2020,6,29,A
44010,13.909790,2020,6,30,A
44011,13.565972,2020,7,1,A
44012,14.302431,2020,7,2,A
44013,13.706993,2020,7,3,A
44014,14.362847,2020,7,4,A
44015,14.527083,2020,7,5,A
44016,13.555282,2020,7,6,A
44017,13.243056,2020,7,7,A
44018,14.270070,2020,7,8,A
44019,13.773958,2020,7,9,A
44020,14.453521,2020,7,10,A
44021,14.830903,2020,7,11,A
44022,14.342606,2020,7,12,A
44023,14.551748,2020,7,13,A
44024,14.641319,2020,7,14,A
44025,15.006383,2020,7,15,A
44026,15.567832,2020,7,16,A
44027,14.843706,2020,7,17,A
44028,14.749296,2020,7,18,A
44029,15.276389,2020,7,19,A
44030,15.689931,2020,7,20,A
44031,15.804196,2020,7,21,A
44032,15.404167,2020,7,22,A
44033,14.913889,2020,7,23,A
44034,14.610764,2020,7,24,A
44035,14.783099,2020,7,25,A
44036,15.300000,2020,7,26,A
44037,15.129371,2020,7,27,A
44038,15.624126,2020,7,28,A
44039,15.747183,2020,7,29,A
44040,15.902448,2020,7,30,A
44041,15.795105,2020,7,31,A
44042,14.533217,2020,8,1,A
44043,14.095804,2020,8,2,A
44044,14.118056,2020,8,3,A
44045,14.195139,2020,8,4,A
44046,13.960490,2020,8,5,A
44047,12.854545,2020,8,6,A
44048,13.189007,2020,8,7,A
44049,13.793750,2020,8,8,A
44050,13.839860,2020,8,9,A
44051,14.087153,2020,8,10,A
44052,13.989362,2020,8,11,A
44053,13.132517,2020,8,12,A
44054,13.236364,2020,8,13,A
44055,13.421181,2020,8,14,A
44056,13.955594,2020,8,15,A
44057,13.634375,2020,8,16,A
44058,13.745423,2020,8,17,A
44059,14.218440,2020,8,18,A
44060,14.003147,2020,8,19,A
44061,14.136458,2020,8,20,A
44062,13.611458,2020,8,21,A
44063,13.716084,2020,8,22,A
44064,13.792708,2020,8,23,A
44065,13.528125,2020,8,24,A
44066,13.374216,2020,8,25,A
44067,13.504211,2020,8,26,A
44068,13.598601,2020,8,27,A
44069,13.539437,2020,8,28,A
44070,13.482292,2020,8,29,A
44071,13.099228,2020,8,30,A
44072,13.282517,2020,8,31,A
44073,12.866319,2020,9,1,A
44074,12.888571,2020,9,2,A
44075,12.855124,2020,9,3,A
44076,12.811806,2020,9,4,A
44077,12.542014,2020,9,5,A
44078,12.491319,2020,9,6,A
44079,12.749650,2020,9,7,A
44080,13.760839,2020,9,8,A
44081,12.085764,2020,9,9,A
44082,11.448252,2020,9,10,A
44083,11.342014,2020,9,11,A
44084,11.145455,2020,9,12,A
44085,11.078472,2020,9,13,A
44086,11.344444,2020,9,14,A
44087,11.415734,2020,9,15,A
44088,11.175000,2020,9,16,A
44089,11.368531,2020,9,17,A
44090,11.504514,2020,9,18,A
44091,11.578671,2020,9,19,A
44092,11.777972,2020,9,20,A
44093,11.689236,2020,9,21,A
44094,11.988112,2020,9,22,A
44095,11.469231,2020,9,23,A
44096,11.755208,2020,9,24,A
44097,11.270486,2020,9,25,A
44098,11.537589,2020,9,26,A
44099,11.667361,2020,9,27,A
44100,11.663986,2020,9,28,A
44101,11.570139,2020,9,29,A
44102,11.872695,2020,9,30,A
44103,11.632986,2020,10,1,A
44104,11.806944,2020,10,2,A
44105,11.821528,2020,10,3,A
44106,11.689583,2020,10,4,A
44107,11.705245,2020,10,5,A
44108,11.790972,2020,10,6,A
44109,11.733566,2020,10,7,A
44110,11.929021,2020,10,8,A
44111,11.992361,2020,10,9,A
44112,12.002465,2020,10,10,A
44113,11.856338,2020,10,11,A
44114,12.202778,2020,10,12,A
44115,12.146853,2020,10,13,A
44116,12.063542,2020,10,14,QP
44117,11.957343,2020,10,15,P
44118,12.091958,2020,10,16,P
44119,12.801389,2020,10,17,P
44120,12.584266,2020,10,18,P
44121,12.697222,2020,10,19,P
44122,12.493706,2020,10,20,P
44123,12.400352,2020,10,21,P
44124,11.425347,2020,10,22,P
44125,11.318750,2020,10,23,P
44126,12.219097,2020,10,24,P
44127,10.837153,2020,10,25,P
44128,10.268750,2020,10,26,P
44129,10.264583,2020,10,27,P
44130,10.543706,2020,10,28,P
44131,10.547569,2020,10,29,P
44132,10.778819,2020,10,30,P
44133,10.822378,2020,10,31,P
44134,10.546644,2020,11,1,P
44135,10.624825,2020,11,2,P
44136,10.961111,2020,11,3,P
44137,11.997222,2020,11,4,P
44138,11.739437,2020,11,5,P
44139,11.345105,2020,11,6,P
44140,10.524653,2020,11,7,P
44141,10.074825,2020,11,8,P
44142,9.526042,2020,11,9,P
44143,9.992045,2020,11,10,P
44144,10.044762,2020,11,11,P
44145,9.321053,2020,11,12,P
44146,9.798582,2020,11,13,P
44147,9.486056,2020,11,14,P
44148,9.571204,2020,11,15,P
44149,9.729197,2020,11,16,P
44150,9.516667,2020,11,17,P
44151,9.514336,2020,11,18,P
44152,9.683451,2020,11,19,P
44153,9.567708,2020,11,20,P
44154,9.179861,2020,11,21,P
44155,9.140559,2020,11,22,P
44156,9.561458,2020,11,23,P
44157,9.504196,2020,11,24,P
44158,9.476736,2020,11,25,P
44159,9.538889,2020,11,26,P
44160,9.199650,2020,11,27,P
44161,9.023611,2020,11,28,P
44162,9.025000,2020,11,29,P
44163,9.087847,2020,11,30,P
44164,8.866084,2020,12,1,P
44165,8.549650,2020,12,2,P
44166,8.565385,2020,12,3,P
44167,8.460417,2020,12,4,P
44168,7.869792,2020,12,5,P
44169,8.444406,2020,12,6,P
44170,8.052797,2020,12,7,P
44171,8.231250,2020,12,8,P
44172,8.511786,2020,12,9,P
44173,7.658741,2020,12,10,P
44174,7.816312,2020,12,11,P
44175,7.561458,2020,12,12,P
44176,7.627622,2020,12,13,P
44177,7.589931,2020,12,14,P
44178,7.564236,2020,12,15,P
44179,7.586713,2020,12,16,P
44180,7.585764,2020,12,17,P
44181,7.529720,2020,12,18,P
44182,7.996853,2020,12,19,P
44183,8.679577,2020,12,20,P
44184,8.807639,2020,12,21,P
44185,8.318881,2020,12,22,P
44186,7.783333,2020,12,23,P
44187,7.219097,2020,12,24,P
44188,7.204895,2020,12,25,P
44189,7.681597,2020,12,26,P
44190,7.479861,2020,12,27,P
44191,7.070629,2020,12,28,P
44192,6.871528,2020,12,29,P
44193,7.243056,2020,12,30,P
44194,7.495819,2020,12,31,P
