;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 14:59:23 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14151000 FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14151000
;#            TS   parameter     Description
;#        116904       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14151000_temp_FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR_23752598 
day_index,temp_C,Year,Month,Day,Quality
39393,11.822917,2007,11,9,A
39394,11.866667,2007,11,10,A
39395,11.871875,2007,11,11,A
39396,11.731250,2007,11,12,A
39397,11.497917,2007,11,13,A
39398,10.857292,2007,11,14,A
39399,10.408333,2007,11,15,A
39400,10.539583,2007,11,16,A
39401,10.526042,2007,11,17,A
39402,10.466667,2007,11,18,A
39403,9.985417,2007,11,19,A
39404,9.223958,2007,11,20,A
39405,8.771875,2007,11,21,A
39406,8.583333,2007,11,22,A
39407,8.227083,2007,11,23,A
39408,7.893750,2007,11,24,A
39409,7.493750,2007,11,25,A
39410,7.455208,2007,11,26,A
39411,7.273958,2007,11,27,A
39412,7.183333,2007,11,28,A
39413,6.895833,2007,11,29,A
39414,6.793750,2007,11,30,A
39415,6.572917,2007,12,1,A
39416,6.566667,2007,12,2,A
39417,6.818750,2007,12,3,A
39418,7.063542,2007,12,4,A
39419,7.240625,2007,12,5,A
39420,7.550000,2007,12,6,A
39421,7.378125,2007,12,7,A
39422,7.545833,2007,12,8,A
39423,7.390625,2007,12,9,A
39424,6.847917,2007,12,10,A
39425,6.371875,2007,12,11,A
39426,6.034375,2007,12,12,A
39427,5.683333,2007,12,13,A
39428,5.721875,2007,12,14,A
39429,5.775000,2007,12,15,A
39430,5.776042,2007,12,16,A
39431,5.665625,2007,12,17,A
39432,5.636458,2007,12,18,A
39433,5.690625,2007,12,19,A
39434,5.871875,2007,12,20,A
39435,5.937500,2007,12,21,A
39436,5.651042,2007,12,22,A
39437,5.718750,2007,12,23,A
39438,6.565625,2007,12,24,A
39439,6.672917,2007,12,25,A
39440,6.446875,2007,12,26,A
39441,6.010417,2007,12,27,A
39442,5.614583,2007,12,28,A
39443,5.385417,2007,12,29,A
39444,5.617708,2007,12,30,A
39445,5.601042,2007,12,31,A
39446,5.220833,2008,1,1,A
39447,5.158333,2008,1,2,A
39448,5.393750,2008,1,3,A
39449,5.816667,2008,1,4,A
39450,6.013542,2008,1,5,A
39451,5.718750,2008,1,6,A
39452,5.307292,2008,1,7,A
39453,5.066667,2008,1,8,A
39454,5.261458,2008,1,9,A
39455,5.813542,2008,1,10,A
39456,6.377083,2008,1,11,A
39457,6.778125,2008,1,12,A
39458,6.886458,2008,1,13,A
39459,6.647917,2008,1,14,A
39460,6.241667,2008,1,15,A
39461,5.886458,2008,1,16,A
39462,5.332292,2008,1,17,A
39463,4.852083,2008,1,18,A
39464,4.844792,2008,1,19,A
39465,4.832292,2008,1,20,A
39466,4.626042,2008,1,21,A
39467,4.237500,2008,1,22,A
39468,3.931250,2008,1,23,A
39469,3.192708,2008,1,24,A
39470,3.426042,2008,1,25,A
39471,3.172917,2008,1,26,A
39472,3.087500,2008,1,27,A
39473,3.073958,2008,1,28,A
39474,3.169792,2008,1,29,A
39475,3.286458,2008,1,30,A
39476,3.380208,2008,1,31,A
39477,3.506250,2008,2,1,A
39478,3.603125,2008,2,2,A
39479,3.820833,2008,2,3,A
39480,3.979167,2008,2,4,A
39481,4.384375,2008,2,5,A
39482,4.378125,2008,2,6,A
39483,4.489583,2008,2,7,A
39484,4.787500,2008,2,8,A
39485,5.200000,2008,2,9,A
39486,5.444792,2008,2,10,A
39487,5.493750,2008,2,11,A
39488,5.529167,2008,2,12,A
39489,5.306250,2008,2,13,A
39490,5.537500,2008,2,14,A
39491,5.601042,2008,2,15,A
39492,5.654167,2008,2,16,A
39493,5.540625,2008,2,17,A
39494,5.521875,2008,2,18,A
39495,5.593750,2008,2,19,A
39496,5.598958,2008,2,20,A
39497,5.640625,2008,2,21,A
39498,5.533333,2008,2,22,A
39499,5.685417,2008,2,23,A
39500,5.678125,2008,2,24,A
39501,5.814583,2008,2,25,A
39502,5.851042,2008,2,26,A
39503,5.894792,2008,2,27,A
39504,5.931250,2008,2,28,A
39505,5.934375,2008,2,29,A
39506,5.817708,2008,3,1,A
39507,6.062500,2008,3,2,A
39508,5.922917,2008,3,3,A
39509,5.811458,2008,3,4,A
39510,5.890625,2008,3,5,A
39511,5.953125,2008,3,6,A
39512,5.978125,2008,3,7,A
39513,6.064583,2008,3,8,A
39514,6.190217,2008,3,9,A
39515,6.215625,2008,3,10,A
39516,6.210417,2008,3,11,A
39517,6.283333,2008,3,12,A
39518,6.388542,2008,3,13,A
39519,6.308333,2008,3,14,A
39520,6.306250,2008,3,15,A
39521,6.227083,2008,3,16,A
39522,6.357292,2008,3,17,A
39523,6.319792,2008,3,18,A
39524,6.372917,2008,3,19,A
39525,6.432292,2008,3,20,A
39526,6.484375,2008,3,21,A
39527,6.482292,2008,3,22,A
39528,6.508333,2008,3,23,A
39529,6.551042,2008,3,24,A
39530,6.592708,2008,3,25,A
39531,6.573958,2008,3,26,A
39532,6.704167,2008,3,27,A
39533,6.685417,2008,3,28,A
39534,6.710417,2008,3,29,A
39535,6.596875,2008,3,30,A
39536,6.780208,2008,3,31,A
39537,6.717708,2008,4,1,A
39538,6.817708,2008,4,2,A
39539,7.184375,2008,4,3,A
39540,6.856250,2008,4,4,A
39541,7.153125,2008,4,5,A
39542,7.015625,2008,4,6,A
39543,7.017708,2008,4,7,A
39544,6.987500,2008,4,8,A
39545,6.939583,2008,4,9,A
39546,6.753125,2008,4,10,A
39547,6.909375,2008,4,11,A
39548,7.047917,2008,4,12,A
39549,6.718750,2008,4,13,A
39550,6.645833,2008,4,14,A
39551,6.639583,2008,4,15,A
39552,6.743750,2008,4,16,A
39553,6.793750,2008,4,17,A
39554,6.793750,2008,4,18,A
39555,6.955208,2008,4,19,A
39556,7.042708,2008,4,20,A
39557,8.081250,2008,4,21,A
39558,9.454167,2008,4,22,A
39559,8.352083,2008,4,23,A
39560,8.797917,2008,4,24,A
39561,8.946875,2008,4,25,A
39562,8.884375,2008,4,26,A
39563,7.663542,2008,4,27,A
39564,7.409375,2008,4,28,A
39565,7.541667,2008,4,29,A
39566,7.643750,2008,4,30,A
39567,7.685417,2008,5,1,A
39568,7.701042,2008,5,2,A
39569,7.682292,2008,5,3,A
39570,7.369792,2008,5,4,A
39571,7.573958,2008,5,5,A
39572,7.535417,2008,5,6,A
39573,7.448958,2008,5,7,A
39574,7.627083,2008,5,8,A
39575,8.359375,2008,5,9,A
39576,8.614583,2008,5,10,A
39577,8.380208,2008,5,11,A
39578,8.847917,2008,5,12,A
39579,9.529167,2008,5,13,A
39580,9.244792,2008,5,14,A
39581,9.439583,2008,5,15,A
39582,8.631250,2008,5,16,A
39583,7.935417,2008,5,17,A
39584,7.969792,2008,5,18,A
39585,8.191667,2008,5,19,A
39586,8.777083,2008,5,20,A
39587,9.178125,2008,5,21,A
39588,9.254167,2008,5,22,A
39589,9.131250,2008,5,23,A
39590,8.413542,2008,5,24,A
39591,8.350000,2008,5,25,A
39592,8.396875,2008,5,26,A
39593,9.032292,2008,5,27,A
39594,9.069792,2008,5,28,A
39595,9.348958,2008,5,29,A
39596,9.131250,2008,5,30,A
39597,8.716667,2008,5,31,A
39598,8.581250,2008,6,1,A
39599,8.759375,2008,6,2,A
39600,8.684375,2008,6,3,A
39601,7.864583,2008,6,4,A
39602,7.819792,2008,6,5,A
39603,7.971875,2008,6,6,A
39604,7.952083,2008,6,7,A
39605,7.903125,2008,6,8,A
39606,8.045833,2008,6,9,A
39607,8.460417,2008,6,10,A
39608,8.645833,2008,6,11,A
39609,8.800000,2008,6,12,A
39610,9.305208,2008,6,13,A
39611,9.800000,2008,6,14,A
39612,10.284375,2008,6,15,A
39613,10.393750,2008,6,16,A
39614,10.777083,2008,6,17,A
39615,11.118750,2008,6,18,A
39616,11.340625,2008,6,19,A
39617,11.335417,2008,6,20,A
39618,11.241667,2008,6,21,A
39619,11.383333,2008,6,22,A
39620,11.855208,2008,6,23,A
39621,12.562500,2008,6,24,A
39622,12.662500,2008,6,25,A
39623,12.635417,2008,6,26,A
39624,12.941667,2008,6,27,A
39625,13.060417,2008,6,28,A
39626,13.234375,2008,6,29,A
39627,13.146875,2008,6,30,A
39628,13.239583,2008,7,1,A
39629,13.366667,2008,7,2,A
39630,13.393750,2008,7,3,A
39631,13.539583,2008,7,4,A
39632,13.537500,2008,7,5,A
39633,13.682292,2008,7,6,A
39634,13.877083,2008,7,7,A
39635,14.148958,2008,7,8,A
39636,14.380208,2008,7,9,A
39637,14.277083,2008,7,10,A
39638,14.273958,2008,7,11,A
39639,14.442708,2008,7,12,A
39640,14.593750,2008,7,13,A
39641,14.477083,2008,7,14,A
39642,14.566667,2008,7,15,A
39643,14.594792,2008,7,16,A
39644,14.759375,2008,7,17,A
39645,14.785417,2008,7,18,A
39646,14.819792,2008,7,19,A
39647,14.842708,2008,7,20,A
39648,14.967708,2008,7,21,A
39649,14.540625,2008,7,22,A
39650,15.057292,2008,7,23,A
39651,15.113542,2008,7,24,A
39652,15.238542,2008,7,25,A
39653,15.408333,2008,7,26,A
39654,15.414583,2008,7,27,A
39655,15.560417,2008,7,28,A
39656,15.392708,2008,7,29,A
39657,15.617708,2008,7,30,A
39658,15.780208,2008,7,31,A
39659,16.005208,2008,8,1,A
39660,15.805208,2008,8,2,A
39661,15.872917,2008,8,3,A
39662,16.363542,2008,8,4,A
39663,14.088542,2008,8,5,A
39664,11.355208,2008,8,6,A
39665,11.227083,2008,8,7,A
39666,11.283333,2008,8,8,A
39667,11.127083,2008,8,9,A
39668,11.378125,2008,8,10,A
39669,11.448958,2008,8,11,A
39670,11.513542,2008,8,12,A
39671,11.550000,2008,8,13,A
39672,11.616667,2008,8,14,A
39673,11.661458,2008,8,15,A
39674,11.721875,2008,8,16,A
39675,11.413542,2008,8,17,A
39676,11.198958,2008,8,18,A
39677,11.429167,2008,8,19,A
39678,11.259375,2008,8,20,A
39679,11.335417,2008,8,21,A
39680,11.573958,2008,8,22,A
39681,11.703125,2008,8,23,A
39682,11.680208,2008,8,24,A
39683,11.522917,2008,8,25,A
39684,11.236458,2008,8,26,A
39685,10.925000,2008,8,27,A
39686,11.045833,2008,8,28,A
39687,11.111458,2008,8,29,A
39688,10.991667,2008,8,30,A
39689,10.816667,2008,8,31,A
39690,10.835417,2008,9,1,A
39691,10.297917,2008,9,2,A
39692,10.304167,2008,9,3,A
39693,9.679167,2008,9,4,A
39694,8.928125,2008,9,5,A
39695,8.670833,2008,9,6,A
39696,8.695833,2008,9,7,A
39697,8.735417,2008,9,8,A
39698,8.788542,2008,9,9,A
39699,8.848958,2008,9,10,A
39700,8.911458,2008,9,11,A
39701,8.991667,2008,9,12,A
39702,9.062500,2008,9,13,A
39703,9.138542,2008,9,14,A
39704,9.242708,2008,9,15,A
39705,9.253125,2008,9,16,A
39706,9.342708,2008,9,17,A
39707,9.444792,2008,9,18,A
39708,9.641667,2008,9,19,A
39709,9.796875,2008,9,20,A
39710,9.993750,2008,9,21,A
39711,10.215625,2008,9,22,A
39712,10.488542,2008,9,23,A
39713,10.710417,2008,9,24,A
39714,10.112500,2008,9,25,A
39715,9.065625,2008,9,26,A
39716,9.134375,2008,9,27,A
39717,9.229167,2008,9,28,A
39718,9.260417,2008,9,29,A
39719,9.340625,2008,9,30,A
39720,9.463542,2008,10,1,A
39721,9.562500,2008,10,2,A
39722,9.658333,2008,10,3,A
39723,9.804167,2008,10,4,A
39724,10.012500,2008,10,5,A
39725,10.261458,2008,10,6,A
39726,10.537500,2008,10,7,A
39727,10.786458,2008,10,8,A
39728,11.297917,2008,10,9,A
39729,11.888542,2008,10,10,A
39730,12.693750,2008,10,11,A
39731,13.353125,2008,10,12,A
39732,13.263542,2008,10,13,A
39733,12.857292,2008,10,14,A
39734,13.489583,2008,10,15,A
39735,14.053125,2008,10,16,A
39736,14.530208,2008,10,17,A
39737,14.909375,2008,10,18,A
39738,15.179167,2008,10,19,A
39739,15.347917,2008,10,20,A
39740,15.465625,2008,10,21,A
39741,15.489583,2008,10,22,A
39742,15.375000,2008,10,23,A
39743,15.275000,2008,10,24,A
39744,15.173958,2008,10,25,A
39745,15.084375,2008,10,26,A
39746,14.982292,2008,10,27,A
39747,14.927083,2008,10,28,A
39748,14.913542,2008,10,29,A
39749,14.872917,2008,10,30,A
39750,14.823958,2008,10,31,A
39751,14.810417,2008,11,1,A
39752,14.756000,2008,11,2,A
39753,14.643750,2008,11,3,A
39754,14.118750,2008,11,4,A
39755,12.697917,2008,11,5,A
39756,12.252083,2008,11,6,A
39757,12.047917,2008,11,7,A
39758,12.179167,2008,11,8,A
39759,12.329167,2008,11,9,A
39760,12.268750,2008,11,10,A
39761,12.209375,2008,11,11,A
39762,11.344792,2008,11,12,A
39763,11.379167,2008,11,13,A
39764,11.106250,2008,11,14,A
39765,10.477083,2008,11,15,A
39766,10.331250,2008,11,16,A
39767,10.361458,2008,11,17,A
39768,10.437500,2008,11,18,A
39769,10.575000,2008,11,19,A
39770,10.702083,2008,11,20,A
39771,10.589583,2008,11,21,A
39772,9.991667,2008,11,22,A
39773,9.703125,2008,11,23,A
39774,9.101042,2008,11,24,A
39775,8.648958,2008,11,25,A
39776,8.415625,2008,11,26,A
39777,8.476042,2008,11,27,A
39778,8.422917,2008,11,28,A
39779,8.537500,2008,11,29,A
39780,8.460417,2008,11,30,A
39781,8.547917,2008,12,1,A
39782,8.563542,2008,12,2,A
39783,8.594792,2008,12,3,A
39784,8.526042,2008,12,4,A
39785,7.959375,2008,12,5,A
39786,7.706250,2008,12,6,A
39787,6.975000,2008,12,7,A
39788,6.396875,2008,12,8,A
39789,6.832292,2008,12,9,A
39790,6.802083,2008,12,10,A
39791,6.414583,2008,12,11,A
39792,6.468750,2008,12,12,A
39793,6.246875,2008,12,13,A
39794,5.988542,2008,12,14,A
39795,5.369792,2008,12,15,A
39796,4.741667,2008,12,16,A
39797,3.805208,2008,12,17,A
39798,3.486458,2008,12,18,A
39799,3.541667,2008,12,19,A
39800,2.827083,2008,12,20,A
39801,2.856250,2008,12,21,A
39802,2.987500,2008,12,22,A
39803,3.280208,2008,12,23,A
39804,3.857292,2008,12,24,A
39805,3.781250,2008,12,25,A
39806,4.025000,2008,12,26,A
39807,4.411458,2008,12,27,A
39808,5.138542,2008,12,28,A
39809,5.962500,2008,12,29,A
39810,6.554167,2008,12,30,A
39811,6.641667,2008,12,31,A
39812,6.609375,2009,1,1,A
39813,6.597917,2009,1,2,A
39814,6.652083,2009,1,3,A
39815,6.545833,2009,1,4,A
39816,6.453125,2009,1,5,A
39817,6.326042,2009,1,6,A
39818,6.118750,2009,1,7,A
39819,6.342708,2009,1,8,A
39820,6.652083,2009,1,9,A
39821,6.790625,2009,1,10,A
39822,6.665625,2009,1,11,A
39823,6.659375,2009,1,12,A
39824,6.612500,2009,1,13,A
39825,6.526042,2009,1,14,A
39826,6.359375,2009,1,15,A
39827,6.145833,2009,1,16,A
39828,6.016667,2009,1,17,A
39829,5.931250,2009,1,18,A
39830,5.762500,2009,1,19,A
39831,5.594792,2009,1,20,A
39832,5.368750,2009,1,21,A
39833,5.202083,2009,1,22,A
39834,5.250000,2009,1,23,A
39835,5.391667,2009,1,24,A
39836,5.523958,2009,1,25,A
39837,5.383333,2009,1,26,A
39838,5.116667,2009,1,27,A
39839,4.752083,2009,1,28,A
39840,4.550000,2009,1,29,A
39841,4.491667,2009,1,30,A
39842,4.598958,2009,1,31,A
39843,4.535417,2009,2,1,A
39844,4.628125,2009,2,2,A
39845,4.688542,2009,2,3,A
39846,4.707292,2009,2,4,A
39847,4.885417,2009,2,5,A
39848,5.263542,2009,2,6,A
39849,5.163542,2009,2,7,A
39850,5.113542,2009,2,8,A
39851,5.055208,2009,2,9,A
39852,5.069792,2009,2,10,A
39853,5.415625,2009,2,11,A
39854,5.413542,2009,2,12,A
39855,5.347917,2009,2,13,A
39856,5.343750,2009,2,14,A
39857,5.603125,2009,2,15,A
39858,5.491667,2009,2,16,A
39859,5.603125,2009,2,17,A
39860,5.665625,2009,2,18,A
39861,5.715625,2009,2,19,A
39862,5.842708,2009,2,20,A
39863,5.911458,2009,2,21,A
39864,5.985417,2009,2,22,A
39865,6.212500,2009,2,23,A
39866,6.225000,2009,2,24,A
39867,6.239583,2009,2,25,A
39868,6.085417,2009,2,26,A
39869,6.268750,2009,2,27,A
39870,6.483333,2009,2,28,A
39871,6.291667,2009,3,1,A
39872,6.398958,2009,3,2,A
39873,6.225000,2009,3,3,A
39874,6.146875,2009,3,4,A
39875,6.046875,2009,3,5,A
39876,6.364583,2009,3,6,A
39877,6.197895,2009,3,7,A
39878,6.039130,2009,3,8,A
39879,6.028125,2009,3,9,A
39880,6.104167,2009,3,10,A
39881,6.194792,2009,3,11,A
39882,5.986458,2009,3,12,A
39883,6.091667,2009,3,13,A
39884,5.845833,2009,3,14,A
39885,5.933333,2009,3,15,A
39886,6.084375,2009,3,16,A
39887,6.437500,2009,3,17,A
39888,7.092708,2009,3,18,A
39889,7.303125,2009,3,19,A
39890,7.251042,2009,3,20,A
39891,6.930208,2009,3,21,A
39892,6.844792,2009,3,22,A
39893,6.976042,2009,3,23,A
39894,7.498958,2009,3,24,A
39895,6.923958,2009,3,25,A
39896,7.097917,2009,3,26,A
39897,7.200000,2009,3,27,A
39898,6.572917,2009,3,28,A
39899,6.475000,2009,3,29,A
39900,6.683333,2009,3,30,A
39901,6.571875,2009,3,31,A
39902,6.577083,2009,4,1,A
39903,6.459375,2009,4,2,A
39904,6.641667,2009,4,3,A
39905,6.613542,2009,4,4,A
39906,6.612500,2009,4,5,A
39907,6.668750,2009,4,6,A
39908,6.693750,2009,4,7,A
39909,6.714583,2009,4,8,A
39910,6.727083,2009,4,9,A
39911,6.773958,2009,4,10,A
39912,6.832292,2009,4,11,A
39913,6.828125,2009,4,12,A
39914,6.879167,2009,4,13,A
39915,6.979167,2009,4,14,A
39916,6.991667,2009,4,15,A
39917,7.085417,2009,4,16,A
39918,7.073958,2009,4,17,A
39919,7.170833,2009,4,18,A
39920,7.262500,2009,4,19,A
39921,7.723958,2009,4,20,A
39922,8.129167,2009,4,21,A
39923,8.120833,2009,4,22,A
39924,8.105208,2009,4,23,A
39925,8.189583,2009,4,24,A
39926,8.270833,2009,4,25,A
39927,8.176042,2009,4,26,A
39928,8.357292,2009,4,27,A
39929,8.341667,2009,4,28,A
39930,9.227083,2009,4,29,A
39931,10.696875,2009,4,30,A
39932,11.402083,2009,5,1,A
39933,10.496875,2009,5,2,A
39934,10.632292,2009,5,3,A
39935,11.511458,2009,5,4,A
39936,9.959375,2009,5,5,A
39937,9.442708,2009,5,6,A
39938,8.309375,2009,5,7,A
39939,8.101042,2009,5,8,A
39940,8.080208,2009,5,9,A
39941,7.978125,2009,5,10,A
39942,7.851042,2009,5,11,A
39943,7.832292,2009,5,12,A
39944,7.977083,2009,5,13,A
39945,7.878125,2009,5,14,A
39946,8.146875,2009,5,15,A
39947,8.339583,2009,5,16,A
39948,8.502083,2009,5,17,A
39949,8.668750,2009,5,18,A
39950,8.921875,2009,5,19,A
39951,9.471875,2009,5,20,A
39952,9.621875,2009,5,21,A
39953,9.668750,2009,5,22,A
39954,9.668750,2009,5,23,A
39955,9.735417,2009,5,24,A
39956,9.839583,2009,5,25,A
39957,10.512500,2009,5,26,A
39958,12.145833,2009,5,27,A
39959,12.418750,2009,5,28,A
39960,12.539583,2009,5,29,A
39961,12.618750,2009,5,30,A
39962,12.591667,2009,5,31,A
39963,12.672917,2009,6,1,A
39964,12.681250,2009,6,2,A
39965,12.575000,2009,6,3,A
39966,11.320833,2009,6,4,A
39967,11.319792,2009,6,5,A
39968,11.435417,2009,6,6,A
39969,11.501042,2009,6,7,A
39970,11.735417,2009,6,8,A
39971,11.573958,2009,6,9,A
39972,11.796875,2009,6,10,A
39973,12.597917,2009,6,11,A
39974,13.559375,2009,6,12,A
39975,13.640625,2009,6,13,A
39976,13.720833,2009,6,14,A
39977,13.831250,2009,6,15,A
39978,13.918750,2009,6,16,A
39979,13.931250,2009,6,17,A
39980,14.109375,2009,6,18,A
39981,13.922917,2009,6,19,A
39982,13.843750,2009,6,20,A
39983,13.978125,2009,6,21,A
39984,14.155208,2009,6,22,A
39985,14.371875,2009,6,23,A
39986,14.592708,2009,6,24,A
39987,14.544792,2009,6,25,A
39988,14.512500,2009,6,26,A
39989,14.861458,2009,6,27,A
39990,14.866667,2009,6,28,A
39991,14.903125,2009,6,29,A
39992,15.007292,2009,6,30,A
39993,15.212500,2009,7,1,A
39994,15.402083,2009,7,2,A
39995,15.434375,2009,7,3,A
39996,15.585417,2009,7,4,A
39997,15.464583,2009,7,5,A
39998,15.539583,2009,7,6,A
39999,15.490625,2009,7,7,A
40000,15.716667,2009,7,8,A
40001,15.714583,2009,7,9,A
40002,16.004167,2009,7,10,A
40003,15.876042,2009,7,11,A
40004,15.814583,2009,7,12,A
40005,15.488542,2009,7,13,A
40006,14.051042,2009,7,14,A
40007,14.314583,2009,7,15,A
40008,14.401042,2009,7,16,A
40009,14.468750,2009,7,17,A
40010,14.439583,2009,7,18,A
40011,14.523958,2009,7,19,A
40012,14.867708,2009,7,20,A
40013,14.816667,2009,7,21,A
40014,14.814583,2009,7,22,A
40015,14.901042,2009,7,23,A
40016,15.136458,2009,7,24,A
40017,15.366667,2009,7,25,A
40018,15.415625,2009,7,26,A
40019,15.604167,2009,7,27,A
40020,15.673958,2009,7,28,A
40021,15.754167,2009,7,29,A
40022,15.694792,2009,7,30,A
40023,15.843750,2009,7,31,A
40024,15.943750,2009,8,1,A
40025,15.872917,2009,8,2,A
40026,16.070833,2009,8,3,A
40027,16.107292,2009,8,4,A
40028,16.050000,2009,8,5,A
40029,15.854167,2009,8,6,A
40030,16.101042,2009,8,7,A
40031,16.376042,2009,8,8,A
40032,16.364583,2009,8,9,A
40033,16.570833,2009,8,10,A
40034,16.643750,2009,8,11,A
40035,16.511458,2009,8,12,A
40036,16.412500,2009,8,13,A
40037,16.481250,2009,8,14,A
40038,16.544792,2009,8,15,A
40039,16.579167,2009,8,16,A
40040,16.804167,2009,8,17,A
40041,16.916667,2009,8,18,A
40042,17.030208,2009,8,19,A
40043,16.834375,2009,8,20,A
40044,16.869792,2009,8,21,A
40045,16.940625,2009,8,22,A
40046,16.968750,2009,8,23,A
40047,17.000000,2009,8,24,A
40048,16.856250,2009,8,25,A
40049,17.086458,2009,8,26,A
40050,17.166667,2009,8,27,A
40051,17.113542,2009,8,28,A
40052,16.989583,2009,8,29,A
40053,16.916667,2009,8,30,A
40054,14.981250,2009,8,31,A
40055,9.219792,2009,9,1,A
40056,9.208333,2009,9,2,A
40057,10.422917,2009,9,3,A
40058,11.566667,2009,9,4,A
40059,11.537500,2009,9,5,A
40060,11.483333,2009,9,6,A
40061,11.487500,2009,9,7,A
40062,11.460417,2009,9,8,A
40063,11.442708,2009,9,9,A
40064,11.553125,2009,9,10,A
40065,11.570833,2009,9,11,A
40066,11.632292,2009,9,12,A
40067,11.570833,2009,9,13,A
40068,9.656250,2009,9,14,A
40069,8.496875,2009,9,15,A
40070,8.254167,2009,9,16,A
40071,8.329167,2009,9,17,A
40072,8.395833,2009,9,18,A
40073,8.456250,2009,9,19,A
40074,8.597917,2009,9,20,A
40075,8.684375,2009,9,21,A
40076,8.827083,2009,9,22,A
40077,8.976042,2009,9,23,A
40078,9.162500,2009,9,24,A
40079,9.317708,2009,9,25,A
40080,9.546875,2009,9,26,A
40081,9.716667,2009,9,27,A
40082,9.871875,2009,9,28,A
40083,10.084375,2009,9,29,A
40084,10.209375,2009,9,30,A
40085,10.326042,2009,10,1,A
40086,10.325000,2009,10,2,A
40087,10.242708,2009,10,3,A
40088,10.206250,2009,10,4,A
40089,10.246875,2009,10,5,A
40090,10.243750,2009,10,6,A
40091,10.260417,2009,10,7,A
40092,10.288542,2009,10,8,A
40093,10.598958,2009,10,9,A
40094,11.188542,2009,10,10,A
40095,11.365625,2009,10,11,A
40096,11.310417,2009,10,12,A
40097,11.059375,2009,10,13,A
40098,9.831250,2009,10,14,A
40099,9.542708,2009,10,15,A
40100,9.931250,2009,10,16,A
40101,10.369792,2009,10,17,A
40102,10.985417,2009,10,18,A
40103,11.748958,2009,10,19,A
40104,12.652083,2009,10,20,A
40105,13.494792,2009,10,21,A
40106,14.202083,2009,10,22,A
