;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:11:33 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14180300 BLOWOUT CREEK NEAR DETROIT, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14180300
;#            TS   parameter     Description
;#        117061       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14180300_temp_BLOWOUT CREEK NEAR DETROIT, OR_23780557 
day_index,temp_C,Year,Month,Day,Quality
39391,5.221739,2007,11,7,A
39392,5.308333,2007,11,8,A
39393,5.664583,2007,11,9,A
39394,6.618750,2007,11,10,A
39395,6.002083,2007,11,11,A
39396,5.922917,2007,11,12,A
39397,5.893750,2007,11,13,A
39398,5.077083,2007,11,14,A
39399,6.666667,2007,11,15,A
39400,7.202083,2007,11,16,A
39401,7.758333,2007,11,17,A
39402,6.856250,2007,11,18,A
39403,5.777083,2007,11,19,A
39404,5.389583,2007,11,20,A
39405,4.850000,2007,11,21,A
39406,4.095833,2007,11,22,A
39407,3.610417,2007,11,23,A
39408,3.866667,2007,11,24,A
39409,3.614583,2007,11,25,A
39410,3.468750,2007,11,26,A
39411,3.760417,2007,11,27,A
39412,3.595833,2007,11,28,A
39413,3.795833,2007,11,29,A
39414,4.068750,2007,11,30,A
39415,3.769565,2007,12,1,A
39416,3.385417,2007,12,2,A
39417,5.287500,2007,12,3,A
39418,6.177778,2007,12,4,A
39419,6.114583,2007,12,5,A
39420,5.937500,2007,12,6,A
39421,5.572917,2007,12,7,A
39422,4.762500,2007,12,8,A
39423,3.933333,2007,12,9,A
39424,4.012500,2007,12,10,A
39425,3.327083,2007,12,11,A
39426,4.095833,2007,12,12,A
39427,3.627083,2007,12,13,A
39428,3.633333,2007,12,14,A
39429,4.068750,2007,12,15,A
39430,3.864583,2007,12,16,A
39431,3.720833,2007,12,17,A
39432,3.966667,2007,12,18,A
39433,4.416667,2007,12,19,A
39434,4.075000,2007,12,20,A
39435,4.047917,2007,12,21,A
39436,3.760417,2007,12,22,A
39437,4.177083,2007,12,23,A
39438,4.239583,2007,12,24,A
39439,3.754167,2007,12,25,A
39440,3.525000,2007,12,26,A
39441,3.091667,2007,12,27,A
39442,3.097917,2007,12,28,A
39443,3.683333,2007,12,29,A
39444,3.083333,2007,12,30,A
39445,2.712500,2007,12,31,A
39446,2.675000,2008,1,1,A
39447,3.195833,2008,1,2,A
39448,3.560417,2008,1,3,A
39449,3.787500,2008,1,4,A
39450,3.187500,2008,1,5,A
39451,2.820833,2008,1,6,A
39452,2.785417,2008,1,7,A
39453,1.833333,2008,1,8,A
39454,3.004167,2008,1,9,A
39455,3.347917,2008,1,10,A
39456,4.266667,2008,1,11,A
39457,4.550000,2008,1,12,A
39458,4.358333,2008,1,13,A
39459,4.118750,2008,1,14,A
39460,3.602083,2008,1,15,A
39461,2.904167,2008,1,16,A
39462,2.789583,2008,1,17,A
39463,3.356250,2008,1,18,A
39464,3.302083,2008,1,19,A
39465,3.425000,2008,1,20,A
39466,1.550000,2008,1,21,A
39467,0.595833,2008,1,22,A
39468,0.889583,2008,1,23,A
39469,1.008333,2008,1,24,A
39470,0.787500,2008,1,25,A
39471,1.604167,2008,1,26,A
39472,1.543750,2008,1,27,A
39473,1.889583,2008,1,28,A
39474,1.072917,2008,1,29,A
39475,1.150000,2008,1,30,A
39476,1.495833,2008,1,31,A
39477,1.775000,2008,2,1,A
39478,1.227083,2008,2,2,A
39479,2.108333,2008,2,3,A
39480,2.495833,2008,2,4,A
39481,2.597917,2008,2,5,A
39482,2.441667,2008,2,6,A
39483,2.300000,2008,2,7,A
39484,3.064583,2008,2,8,A
39485,3.295833,2008,2,9,A
39486,3.362500,2008,2,10,A
39487,3.479167,2008,2,11,A
39488,3.477083,2008,2,12,A
39489,3.504167,2008,2,13,A
39490,3.347917,2008,2,14,A
39491,3.279167,2008,2,15,A
39492,3.300000,2008,2,16,A
39493,3.020833,2008,2,17,A
39494,2.997917,2008,2,18,A
39495,3.262500,2008,2,19,A
39496,3.747917,2008,2,20,A
39497,3.572917,2008,2,21,A
39498,3.683333,2008,2,22,A
39499,3.816667,2008,2,23,A
39500,3.860417,2008,2,24,A
39501,3.993750,2008,2,25,A
39502,3.827083,2008,2,26,A
39503,3.950000,2008,2,27,A
39504,3.772917,2008,2,28,A
39505,4.093750,2008,2,29,A
39506,3.791667,2008,3,1,A
39507,3.981250,2008,3,2,A
39508,3.935417,2008,3,3,A
39509,3.977083,2008,3,4,A
39510,3.493750,2008,3,5,A
39511,3.562500,2008,3,6,A
39512,3.677083,2008,3,7,A
39513,4.064583,2008,3,8,A
39514,4.047826,2008,3,9,A
39515,4.310417,2008,3,10,A
39516,4.266667,2008,3,11,A
39517,4.258333,2008,3,12,A
39518,4.281250,2008,3,13,A
39519,4.008333,2008,3,14,A
39520,4.139583,2008,3,15,A
39521,4.231250,2008,3,16,A
39522,4.191667,2008,3,17,A
39523,4.216667,2008,3,18,A
39524,4.160417,2008,3,19,A
39525,3.854167,2008,3,20,A
39526,3.854167,2008,3,21,A
39527,3.900000,2008,3,22,A
39528,4.137500,2008,3,23,A
39529,4.175000,2008,3,24,A
39530,3.950000,2008,3,25,A
39531,3.262500,2008,3,26,A
39532,3.431250,2008,3,27,A
39533,2.760417,2008,3,28,A
39534,3.029167,2008,3,29,A
39535,3.083333,2008,3,30,A
39536,3.197917,2008,3,31,A
39537,3.091667,2008,4,1,A
39538,3.339583,2008,4,2,A
39539,3.625000,2008,4,3,A
39540,3.314583,2008,4,4,A
39541,3.741667,2008,4,5,A
39542,4.156250,2008,4,6,A
39543,4.106250,2008,4,7,A
39544,4.031250,2008,4,8,A
39545,4.352083,2008,4,9,A
39546,4.612500,2008,4,10,A
39547,4.714583,2008,4,11,A
39548,4.739583,2008,4,12,A
39549,4.662500,2008,4,13,A
39550,4.235417,2008,4,14,A
39551,3.922917,2008,4,15,A
39552,4.556250,2008,4,16,A
39553,5.002083,2008,4,17,A
39554,4.200000,2008,4,18,A
39555,3.397917,2008,4,19,A
39556,3.354167,2008,4,20,A
39557,3.397917,2008,4,21,A
39558,3.693750,2008,4,22,A
39559,4.179167,2008,4,23,A
39560,4.233333,2008,4,24,A
39561,4.858333,2008,4,25,A
39562,4.943750,2008,4,26,A
39563,5.000000,2008,4,27,A
39564,5.062500,2008,4,28,A
39565,4.325000,2008,4,29,A
39566,4.016667,2008,4,30,A
39567,4.729167,2008,5,1,A
39568,5.134043,2008,5,2,A
39569,5.062500,2008,5,3,A
39570,5.450000,2008,5,4,A
39571,5.314583,2008,5,5,A
39572,5.193750,2008,5,6,A
39573,4.958333,2008,5,7,A
39574,5.035556,2008,5,8,A
39575,5.262500,2008,5,9,A
39576,5.250000,2008,5,10,A
39577,5.125000,2008,5,11,A
39578,5.250000,2008,5,12,A
39579,5.097917,2008,5,13,A
39580,5.731250,2008,5,14,A
39581,5.829167,2008,5,15,A
39582,5.618750,2008,5,16,A
39583,5.627083,2008,5,17,A
39584,5.633333,2008,5,18,A
39585,5.818750,2008,5,19,A
39586,5.354167,2008,5,20,A
39587,4.983333,2008,5,21,A
39588,5.045833,2008,5,22,A
39589,5.100000,2008,5,23,A
39590,6.020833,2008,5,24,A
39591,5.787500,2008,5,25,A
39592,5.614583,2008,5,26,A
39593,5.914583,2008,5,27,A
39594,5.512500,2008,5,28,A
39595,5.560417,2008,5,29,A
39596,6.314583,2008,5,30,A
39597,6.389583,2008,5,31,A
39598,6.100000,2008,6,1,A
39599,6.189583,2008,6,2,A
39600,5.964583,2008,6,3,A
39601,5.508696,2008,6,4,A
39602,5.354167,2008,6,5,A
39603,5.391667,2008,6,6,A
39604,5.558333,2008,6,7,A
39605,6.360417,2008,6,8,A
39606,6.210417,2008,6,9,A
39607,5.166667,2008,6,10,A
39608,5.470833,2008,6,11,A
39609,6.597917,2008,6,12,A
39610,7.212500,2008,6,13,A
39611,7.095833,2008,6,14,A
39612,6.995833,2008,6,15,A
39613,7.218750,2008,6,16,A
39614,7.200000,2008,6,17,A
39615,7.012500,2008,6,18,A
39616,7.337500,2008,6,19,A
39617,7.689583,2008,6,20,A
39618,7.743750,2008,6,21,A
39619,7.760417,2008,6,22,A
39620,7.420833,2008,6,23,A
39621,7.716667,2008,6,24,A
39622,8.258696,2008,6,25,A
39623,8.362500,2008,6,26,A
39624,8.989583,2008,6,27,A
39625,9.860417,2008,6,28,A
39626,9.972917,2008,6,29,A
39627,10.112500,2008,6,30,A
39628,10.210417,2008,7,1,A
39629,10.704167,2008,7,2,A
39630,11.037500,2008,7,3,A
39631,10.441667,2008,7,4,A
39632,10.325000,2008,7,5,A
39633,11.291667,2008,7,6,A
39634,11.458333,2008,7,7,A
39635,11.764583,2008,7,8,A
39636,12.462500,2008,7,9,A
39637,12.379167,2008,7,10,A
39638,11.656250,2008,7,11,A
39639,11.904167,2008,7,12,A
39640,12.762500,2008,7,13,A
39641,12.754167,2008,7,14,A
39642,13.141667,2008,7,15,A
39643,13.362500,2008,7,16,A
39644,13.014583,2008,7,17,A
39645,12.608333,2008,7,18,A
39646,12.585417,2008,7,19,A
39647,12.889583,2008,7,20,A
39648,13.510417,2008,7,21,A
39649,12.514583,2008,7,22,A
39650,0.000000,2008,7,23,Missing
39651,12.550000,2008,7,24,A
39652,13.117391,2008,7,25,A
39653,13.062500,2008,7,26,A
39654,13.208333,2008,7,27,A
39655,12.935417,2008,7,28,A
39656,12.422917,2008,7,29,A
39657,13.450000,2008,7,30,A
39658,13.135417,2008,7,31,A
39659,13.002083,2008,8,1,A
39660,13.345833,2008,8,2,A
39661,13.016667,2008,8,3,A
39662,13.439583,2008,8,4,A
39663,14.541667,2008,8,5,A
39664,14.266667,2008,8,6,A
39665,14.983333,2008,8,7,A
39666,15.287500,2008,8,8,A
39667,13.881250,2008,8,9,A
39668,13.645833,2008,8,10,A
39669,14.041667,2008,8,11,A
39670,14.883333,2008,8,12,A
39671,15.141667,2008,8,13,A
39672,15.802083,2008,8,14,A
39673,16.241667,2008,8,15,A
39674,16.977083,2008,8,16,A
39675,16.906250,2008,8,17,A
39676,15.829167,2008,8,18,A
39677,15.104167,2008,8,19,A
39678,14.229787,2008,8,20,A
39679,12.885417,2008,8,21,A
39680,13.295833,2008,8,22,A
39681,13.793750,2008,8,23,A
39682,14.137500,2008,8,24,A
39683,13.647917,2008,8,25,A
39684,13.247917,2008,8,26,A
39685,12.664583,2008,8,27,A
39686,13.150000,2008,8,28,A
39687,14.047917,2008,8,29,A
39688,13.816667,2008,8,30,A
39689,11.464583,2008,8,31,A
39690,11.800000,2008,9,1,A
39691,11.533333,2008,9,2,A
39692,11.402083,2008,9,3,A
39693,11.822917,2008,9,4,A
39694,12.179167,2008,9,5,A
39695,12.600000,2008,9,6,A
39696,12.833333,2008,9,7,A
39697,12.404167,2008,9,8,A
39698,12.670833,2008,9,9,A
39699,12.147917,2008,9,10,A
39700,11.834783,2008,9,11,A
39701,11.954167,2008,9,12,A
39702,11.858333,2008,9,13,A
39703,11.902083,2008,9,14,A
39704,12.383333,2008,9,15,A
39705,12.856250,2008,9,16,A
39706,13.272917,2008,9,17,A
39707,13.143750,2008,9,18,A
39708,11.991667,2008,9,19,A
39709,12.214583,2008,9,20,A
39710,11.966667,2008,9,21,A
39711,11.254167,2008,9,22,A
39712,9.695652,2008,9,23,A
39713,10.343750,2008,9,24,A
39714,11.025000,2008,9,25,A
39715,10.695833,2008,9,26,A
39716,10.058333,2008,9,27,A
39717,10.018750,2008,9,28,A
39718,10.420833,2008,9,29,A
39719,11.212500,2008,9,30,A
39720,11.243750,2008,10,1,A
39721,11.287500,2008,10,2,A
39722,11.247917,2008,10,3,A
39723,10.702083,2008,10,4,A
39724,10.089583,2008,10,5,A
39725,10.695833,2008,10,6,A
39726,10.312500,2008,10,7,A
39727,9.152083,2008,10,8,A
39728,8.037500,2008,10,9,A
39729,7.431250,2008,10,10,A
39730,7.168750,2008,10,11,A
39731,6.464583,2008,10,12,A
39732,7.764583,2008,10,13,A
39733,8.702083,2008,10,14,A
39734,8.302083,2008,10,15,A
39735,8.820833,2008,10,16,A
39736,9.231250,2008,10,17,A
39737,9.612500,2008,10,18,A
39738,9.877083,2008,10,19,A
39739,8.933333,2008,10,20,A
39740,7.841667,2008,10,21,A
39741,6.531111,2008,10,22,A
39742,6.458333,2008,10,23,A
39743,7.222917,2008,10,24,A
39744,6.841667,2008,10,25,A
39745,6.702083,2008,10,26,A
39746,6.608333,2008,10,27,A
39747,6.985417,2008,10,28,A
39748,6.758333,2008,10,29,A
39749,6.902083,2008,10,30,A
39750,8.277083,2008,10,31,A
39751,8.550000,2008,11,1,A
39752,8.462000,2008,11,2,A
39753,7.791667,2008,11,3,A
39754,6.427083,2008,11,4,A
39755,5.429167,2008,11,5,A
39756,6.316667,2008,11,6,A
39757,7.166667,2008,11,7,A
39758,7.297917,2008,11,8,A
39759,7.372917,2008,11,9,A
39760,7.160417,2008,11,10,A
39761,6.718750,2008,11,11,A
39762,8.177083,2008,11,12,A
39763,7.764583,2008,11,13,A
39764,6.262500,2008,11,14,A
39765,6.097917,2008,11,15,A
39766,6.139583,2008,11,16,A
39767,6.452083,2008,11,17,A
39768,6.439130,2008,11,18,A
39769,6.502083,2008,11,19,A
39770,5.720833,2008,11,20,A
39771,5.260417,2008,11,21,A
39772,5.470833,2008,11,22,A
39773,4.575000,2008,11,23,A
39774,4.016667,2008,11,24,A
39775,4.410417,2008,11,25,A
39776,4.558333,2008,11,26,A
39777,3.968750,2008,11,27,A
39778,5.275000,2008,11,28,A
39779,6.256250,2008,11,29,A
39780,6.097917,2008,11,30,A
39781,5.431250,2008,12,1,A
39782,6.439583,2008,12,2,A
39783,5.845833,2008,12,3,A
39784,4.545833,2008,12,4,A
39785,3.581250,2008,12,5,A
39786,3.345833,2008,12,6,A
39787,3.841667,2008,12,7,A
39788,4.314583,2008,12,8,A
39789,3.631250,2008,12,9,A
39790,3.704167,2008,12,10,A
39791,3.608333,2008,12,11,A
39792,3.393750,2008,12,12,A
39793,3.033333,2008,12,13,A
39794,2.287500,2008,12,14,A
39795,0.468750,2008,12,15,A
39796,0.000000,2008,12,16,Missing
39797,0.077083,2008,12,17,A
39798,0.368750,2008,12,18,A
39799,0.420833,2008,12,19,A
39800,0.791667,2008,12,20,A
39801,0.452083,2008,12,21,A
39802,1.202083,2008,12,22,A
39803,2.002083,2008,12,23,A
39804,1.427083,2008,12,24,A
39805,1.497917,2008,12,25,A
39806,1.860417,2008,12,26,A
39807,1.252083,2008,12,27,A
39808,2.718750,2008,12,28,A
39809,4.070833,2008,12,29,A
39810,4.354167,2008,12,30,A
39811,4.364583,2008,12,31,A
39812,4.050000,2009,1,1,A
39813,4.206250,2009,1,2,A
39814,4.054167,2009,1,3,A
39815,3.075000,2009,1,4,A
39816,4.025000,2009,1,5,A
39817,4.606667,2009,1,6,A
39818,4.935417,2009,1,7,A
39819,4.879167,2009,1,8,A
39820,4.352083,2009,1,9,A
39821,4.172917,2009,1,10,A
39822,4.652083,2009,1,11,A
39823,4.595833,2009,1,12,A
39824,4.093750,2009,1,13,A
39825,3.700000,2009,1,14,A
39826,3.602083,2009,1,15,A
39827,3.393750,2009,1,16,A
39828,3.310417,2009,1,17,A
39829,3.333333,2009,1,18,A
39830,3.145833,2009,1,19,A
39831,2.902083,2009,1,20,A
39832,2.950000,2009,1,21,A
39833,3.475000,2009,1,22,A
39834,3.500000,2009,1,23,A
39835,3.825000,2009,1,24,A
39836,3.283333,2009,1,25,A
39837,1.733333,2009,1,26,A
39838,1.406250,2009,1,27,A
39839,2.860417,2009,1,28,A
39840,2.741667,2009,1,29,A
39841,2.435417,2009,1,30,A
39842,2.902083,2009,1,31,A
39843,2.181250,2009,2,1,A
39844,2.337500,2009,2,2,A
39845,2.418750,2009,2,3,A
39846,2.666667,2009,2,4,A
39847,3.077083,2009,2,5,A
39848,3.545833,2009,2,6,A
39849,3.422917,2009,2,7,A
39850,2.870833,2009,2,8,A
39851,2.833333,2009,2,9,A
39852,1.789583,2009,2,10,A
39853,2.106250,2009,2,11,A
39854,2.477083,2009,2,12,A
39855,2.627083,2009,2,13,A
39856,2.402083,2009,2,14,A
39857,2.608333,2009,2,15,A
39858,2.681250,2009,2,16,A
39859,3.004167,2009,2,17,A
39860,2.891667,2009,2,18,A
39861,2.570833,2009,2,19,A
39862,2.447917,2009,2,20,A
39863,2.589583,2009,2,21,A
39864,3.258333,2009,2,22,A
39865,3.529167,2009,2,23,A
39866,3.500000,2009,2,24,A
39867,4.114583,2009,2,25,A
39868,3.372917,2009,2,26,A
39869,3.029167,2009,2,27,A
39870,3.541667,2009,2,28,A
39871,3.820833,2009,3,1,A
39872,4.172917,2009,3,2,A
39873,4.035417,2009,3,3,A
39874,3.916667,2009,3,4,A
39875,3.595833,2009,3,5,A
39876,3.504167,2009,3,6,A
39877,3.327083,2009,3,7,A
39878,2.641304,2009,3,8,A
39879,2.497917,2009,3,9,A
39880,2.472917,2009,3,10,A
39881,2.250000,2009,3,11,A
39882,2.685417,2009,3,12,A
39883,2.845833,2009,3,13,A
39884,2.956250,2009,3,14,A
39885,3.079167,2009,3,15,A
39886,3.610417,2009,3,16,A
39887,3.789583,2009,3,17,A
39888,4.237500,2009,3,18,A
39889,4.352083,2009,3,19,A
39890,4.475000,2009,3,20,A
39891,4.456250,2009,3,21,A
39892,3.695833,2009,3,22,A
39893,3.558333,2009,3,23,A
39894,4.112500,2009,3,24,A
39895,4.222917,2009,3,25,A
39896,4.475000,2009,3,26,A
39897,4.610417,2009,3,27,A
39898,4.510417,2009,3,28,A
39899,3.564583,2009,3,29,A
39900,3.793750,2009,3,30,A
39901,4.087500,2009,3,31,A
39902,3.797917,2009,4,1,A
39903,3.954167,2009,4,2,A
39904,3.737500,2009,4,3,A
39905,4.120833,2009,4,4,A
39906,4.325000,2009,4,5,A
39907,4.691667,2009,4,6,A
39908,4.822917,2009,4,7,A
39909,4.900000,2009,4,8,A
39910,4.983333,2009,4,9,A
39911,4.864583,2009,4,10,A
39912,4.885417,2009,4,11,A
39913,5.056250,2009,4,12,A
39914,4.108333,2009,4,13,A
39915,3.764583,2009,4,14,A
39916,4.197917,2009,4,15,A
39917,4.579167,2009,4,16,A
39918,4.970833,2009,4,17,A
39919,5.556250,2009,4,18,A
39920,5.652083,2009,4,19,A
39921,5.906250,2009,4,20,A
39922,5.872917,2009,4,21,A
39923,5.610417,2009,4,22,A
39924,4.568750,2009,4,23,A
39925,4.502083,2009,4,24,A
39926,4.320833,2009,4,25,A
39927,5.175000,2009,4,26,A
39928,4.866667,2009,4,27,A
39929,5.210417,2009,4,28,A
39930,4.927083,2009,4,29,A
39931,5.408333,2009,4,30,A
39932,5.897917,2009,5,1,A
39933,6.320833,2009,5,2,A
39934,5.747917,2009,5,3,A
39935,5.318750,2009,5,4,A
39936,5.277083,2009,5,5,A
39937,5.402083,2009,5,6,A
39938,0.000000,2009,5,7,Missing
39939,5.745833,2009,5,8,A
39940,6.135417,2009,5,9,A
39941,6.372917,2009,5,10,A
39942,6.643750,2009,5,11,A
39943,5.408333,2009,5,12,A
39944,4.970833,2009,5,13,A
39945,6.289583,2009,5,14,A
39946,6.347917,2009,5,15,A
39947,7.120833,2009,5,16,A
39948,7.750000,2009,5,17,A
39949,7.847917,2009,5,18,A
39950,6.885417,2009,5,19,A
39951,6.718750,2009,5,20,A
39952,7.181250,2009,5,21,A
39953,7.891667,2009,5,22,A
39954,8.225000,2009,5,23,A
39955,8.333333,2009,5,24,A
39956,8.093750,2009,5,25,A
39957,8.177083,2009,5,26,A
39958,8.822917,2009,5,27,A
39959,9.385417,2009,5,28,A
39960,10.229167,2009,5,29,A
39961,10.418750,2009,5,30,A
39962,10.672917,2009,5,31,A
39963,10.189583,2009,6,1,A
39964,9.825532,2009,6,2,A
39965,10.635417,2009,6,3,A
39966,10.831250,2009,6,4,A
39967,9.860417,2009,6,5,A
39968,9.685417,2009,6,6,A
39969,9.458333,2009,6,7,A
39970,10.420833,2009,6,8,A
39971,10.775000,2009,6,9,A
39972,10.552083,2009,6,10,A
39973,10.564583,2009,6,11,A
39974,10.685417,2009,6,12,A
39975,10.970833,2009,6,13,A
39976,10.916667,2009,6,14,A
39977,11.727083,2009,6,15,A
39978,11.116667,2009,6,16,A
39979,11.450000,2009,6,17,A
39980,11.895833,2009,6,18,A
39981,11.545833,2009,6,19,A
39982,10.410417,2009,6,20,A
39983,9.995833,2009,6,21,A
39984,10.641667,2009,6,22,A
39985,11.041667,2009,6,23,A
39986,12.018750,2009,6,24,A
39987,12.491489,2009,6,25,A
39988,12.540000,2009,6,26,A
39989,12.694444,2009,6,27,A
39990,12.224138,2009,6,28,A
39991,12.517391,2009,6,29,A
39992,12.190741,2009,6,30,A
39993,12.935417,2009,7,1,A
39994,13.932609,2009,7,2,A
39995,14.393750,2009,7,3,A
39996,14.683333,2009,7,4,A
39997,14.265000,2009,7,5,A
39998,13.743478,2009,7,6,A
39999,13.047917,2009,7,7,A
40000,12.658182,2009,7,8,A
40001,12.926087,2009,7,9,A
40002,13.353968,2009,7,10,A
40003,14.208065,2009,7,11,A
40004,13.489583,2009,7,12,A
40005,13.159649,2009,7,13,A
40006,14.100000,2009,7,14,A
40007,14.445833,2009,7,15,A
40008,14.981250,2009,7,16,A
40009,15.539583,2009,7,17,A
40010,15.839583,2009,7,18,A
40011,15.712500,2009,7,19,A
40012,15.586000,2009,7,20,A
40013,16.377778,2009,7,21,A
40014,16.422222,2009,7,22,A
40015,16.250000,2009,7,23,A
40016,15.781250,2009,7,24,A
40017,16.439583,2009,7,25,A
40018,16.983333,2009,7,26,A
40019,17.550000,2009,7,27,A
40020,17.883333,2009,7,28,A
40021,18.566667,2009,7,29,A
40022,18.614583,2009,7,30,A
40023,18.927083,2009,7,31,A
40024,19.102083,2009,8,1,A
40025,19.102174,2009,8,2,A
40026,18.954167,2009,8,3,A
40027,18.329167,2009,8,4,A
40028,17.097917,2009,8,5,A
40029,14.725000,2009,8,6,A
40030,13.864583,2009,8,7,A
40031,14.975000,2009,8,8,A
40032,15.962500,2009,8,9,A
40033,15.660417,2009,8,10,A
40034,15.941667,2009,8,11,A
40035,16.952083,2009,8,12,A
40036,15.656250,2009,8,13,A
40037,14.287500,2009,8,14,A
40038,14.341667,2009,8,15,A
40039,14.402083,2009,8,16,A
40040,14.897917,2009,8,17,A
40041,15.612500,2009,8,18,A
40042,16.612500,2009,8,19,A
40043,16.850000,2009,8,20,A
40044,16.443750,2009,8,21,A
40045,15.747917,2009,8,22,A
40046,14.852083,2009,8,23,A
40047,14.333333,2009,8,24,A
40048,14.412500,2009,8,25,A
40049,14.664583,2009,8,26,A
40050,15.127083,2009,8,27,A
40051,14.168750,2009,8,28,A
40052,15.033333,2009,8,29,A
40053,14.829167,2009,8,30,A
40054,15.404167,2009,8,31,A
40055,15.782979,2009,9,1,A
40056,15.462500,2009,9,2,A
40057,15.472917,2009,9,3,A
40058,14.481250,2009,9,4,A
40059,14.152083,2009,9,5,A
40060,12.964583,2009,9,6,A
40061,12.550000,2009,9,7,A
40062,12.466667,2009,9,8,A
40063,12.966667,2009,9,9,A
40064,13.708333,2009,9,10,A
40065,14.277083,2009,9,11,A
40066,14.735417,2009,9,12,A
40067,14.950000,2009,9,13,A
40068,14.910417,2009,9,14,A
40069,14.756250,2009,9,15,A
40070,14.485417,2009,9,16,A
40071,14.645833,2009,9,17,A
40072,13.695833,2009,9,18,A
40073,13.133333,2009,9,19,A
40074,12.727083,2009,9,20,A
40075,11.739583,2009,9,21,A
40076,12.027083,2009,9,22,A
40077,12.320833,2009,9,23,A
40078,12.687500,2009,9,24,A
40079,12.539583,2009,9,25,A
40080,12.385417,2009,9,26,A
40081,11.810417,2009,9,27,A
40082,11.010417,2009,9,28,A
40083,10.443750,2009,9,29,A
40084,9.808333,2009,9,30,A
40085,10.335417,2009,10,1,A
40086,9.750000,2009,10,2,A
40087,9.218750,2009,10,3,A
40088,8.620833,2009,10,4,A
40089,8.737500,2009,10,5,A
40090,7.530435,2009,10,6,A
40091,7.660417,2009,10,7,A
40092,8.637500,2009,10,8,A
40093,8.252083,2009,10,9,A
40094,8.375000,2009,10,10,A
40095,7.285417,2009,10,11,A
40096,6.902083,2009,10,12,A
40097,7.535417,2009,10,13,A
40098,8.404167,2009,10,14,A
40099,9.289583,2009,10,15,A
40100,9.785417,2009,10,16,A
40101,9.806250,2009,10,17,A
40102,9.579167,2009,10,18,A
40103,9.589583,2009,10,19,A
40104,9.222917,2009,10,20,A
40105,8.931250,2009,10,21,A
40106,9.314583,2009,10,22,A
40107,9.258333,2009,10,23,A
40108,8.777083,2009,10,24,A
40109,7.570833,2009,10,25,A
