;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:11:07 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14179000 BREITENBUSH R ABV FRENCH CR NR DETROIT, OR.
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14179000
;#            TS   parameter     Description
;#        117055       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14179000_temp_BREITENBUSH R ABV FRENCH CR NR DETROIT, OR_23780701 
day_index,temp_C,Year,Month,Day,Quality
39456,4.375000,2008,1,11,A
39457,4.729167,2008,1,12,A
39458,4.668750,2008,1,13,A
39459,4.354167,2008,1,14,A
39460,3.943750,2008,1,15,A
39461,3.079167,2008,1,16,A
39462,3.041667,2008,1,17,A
39463,3.687500,2008,1,18,A
39464,3.816667,2008,1,19,A
39465,3.675000,2008,1,20,A
39466,1.758333,2008,1,21,A
39467,0.983333,2008,1,22,A
39468,1.187500,2008,1,23,A
39469,1.295833,2008,1,24,A
39470,1.022917,2008,1,25,A
39471,1.952083,2008,1,26,A
39472,1.881250,2008,1,27,A
39473,2.281250,2008,1,28,A
39474,1.452083,2008,1,29,A
39475,1.139583,2008,1,30,A
39476,1.477083,2008,1,31,A
39477,1.845833,2008,2,1,A
39478,1.329167,2008,2,2,A
39479,2.320833,2008,2,3,A
39480,2.893750,2008,2,4,A
39481,3.064583,2008,2,5,A
39482,2.754167,2008,2,6,A
39483,2.335417,2008,2,7,A
39484,3.331250,2008,2,8,A
39485,3.720833,2008,2,9,A
39486,3.904167,2008,2,10,A
39487,4.027083,2008,2,11,A
39488,3.918750,2008,2,12,A
39489,4.012500,2008,2,13,A
39490,3.722917,2008,2,14,A
39491,3.627083,2008,2,15,A
39492,3.760417,2008,2,16,A
39493,3.489583,2008,2,17,A
39494,3.566667,2008,2,18,A
39495,3.754167,2008,2,19,A
39496,4.341667,2008,2,20,A
39497,4.135417,2008,2,21,A
39498,4.268750,2008,2,22,A
39499,4.302083,2008,2,23,A
39500,4.472917,2008,2,24,A
39501,4.583333,2008,2,25,A
39502,4.416667,2008,2,26,A
39503,4.512500,2008,2,27,A
39504,4.272917,2008,2,28,A
39505,4.606250,2008,2,29,A
39506,4.437500,2008,3,1,A
39507,4.460417,2008,3,2,A
39508,4.308333,2008,3,3,A
39509,4.437500,2008,3,4,A
39510,3.841667,2008,3,5,A
39511,3.979167,2008,3,6,A
39512,4.091667,2008,3,7,A
39513,4.587500,2008,3,8,A
39514,4.423913,2008,3,9,A
39515,4.770833,2008,3,10,A
39516,4.866667,2008,3,11,A
39517,4.739583,2008,3,12,A
39518,4.645833,2008,3,13,A
39519,4.339583,2008,3,14,A
39520,4.431250,2008,3,15,A
39521,4.695833,2008,3,16,A
39522,4.558333,2008,3,17,A
39523,4.654167,2008,3,18,A
39524,4.683333,2008,3,19,A
39525,4.377083,2008,3,20,A
39526,4.252083,2008,3,21,A
39527,4.275000,2008,3,22,A
39528,4.439583,2008,3,23,A
39529,4.670833,2008,3,24,A
39530,4.268750,2008,3,25,A
39531,3.500000,2008,3,26,A
39532,3.306250,2008,3,27,A
39533,3.187500,2008,3,28,A
39534,3.437500,2008,3,29,A
39535,3.722917,2008,3,30,A
39536,3.989583,2008,3,31,A
39537,3.564583,2008,4,1,A
39538,3.954348,2008,4,2,A
39539,4.185417,2008,4,3,A
39540,3.870833,2008,4,4,A
39541,4.110417,2008,4,5,A
39542,4.537500,2008,4,6,A
39543,4.483333,2008,4,7,A
39544,4.752083,2008,4,8,A
39545,4.922917,2008,4,9,A
39546,5.052083,2008,4,10,A
39547,5.239583,2008,4,11,A
39548,5.245833,2008,4,12,A
39549,5.197917,2008,4,13,A
39550,4.887500,2008,4,14,A
39551,4.356250,2008,4,15,A
39552,4.947917,2008,4,16,A
39553,5.443750,2008,4,17,A
39554,4.722917,2008,4,18,A
39555,3.987500,2008,4,19,A
39556,3.906250,2008,4,20,A
39557,3.931250,2008,4,21,A
39558,4.147917,2008,4,22,A
39559,4.660417,2008,4,23,A
39560,4.312500,2008,4,24,A
39561,5.339583,2008,4,25,A
39562,5.356250,2008,4,26,A
39563,5.406250,2008,4,27,A
39564,5.468750,2008,4,28,A
39565,4.900000,2008,4,29,A
39566,4.706250,2008,4,30,A
39567,5.287500,2008,5,1,A
39568,5.450000,2008,5,2,A
39569,5.383333,2008,5,3,A
39570,5.689583,2008,5,4,A
39571,5.631250,2008,5,5,A
39572,5.447917,2008,5,6,A
39573,5.237500,2008,5,7,A
39574,5.443750,2008,5,8,A
39575,5.593750,2008,5,9,A
39576,5.422917,2008,5,10,A
39577,5.435417,2008,5,11,A
39578,5.600000,2008,5,12,A
39579,5.337500,2008,5,13,A
39580,5.656250,2008,5,14,A
39581,5.870833,2008,5,15,A
39582,5.497917,2008,5,16,A
39583,5.533333,2008,5,17,A
39584,5.560417,2008,5,18,A
39585,5.764583,2008,5,19,A
39586,5.318750,2008,5,20,A
39587,5.047917,2008,5,21,A
39588,5.197917,2008,5,22,A
39589,5.206250,2008,5,23,A
39590,6.091667,2008,5,24,A
39591,5.854167,2008,5,25,A
39592,5.687500,2008,5,26,A
39593,6.075000,2008,5,27,A
39594,5.597917,2008,5,28,A
39595,5.610417,2008,5,29,A
39596,6.500000,2008,5,30,A
39597,6.508333,2008,5,31,A
39598,6.362500,2008,6,1,A
39599,6.418750,2008,6,2,A
39600,6.054167,2008,6,3,A
39601,0.000000,2008,6,4,Missing
39602,5.582222,2008,6,5,A
39603,5.570833,2008,6,6,A
39604,5.787500,2008,6,7,A
39605,6.629167,2008,6,8,A
39606,6.325000,2008,6,9,A
39607,5.277083,2008,6,10,A
39608,5.616667,2008,6,11,A
39609,6.795833,2008,6,12,A
39610,7.350000,2008,6,13,A
39611,7.241667,2008,6,14,A
39612,7.170833,2008,6,15,A
39613,7.339583,2008,6,16,A
39614,7.352083,2008,6,17,A
39615,7.239583,2008,6,18,A
39616,7.431250,2008,6,19,A
39617,7.597917,2008,6,20,A
39618,7.502083,2008,6,21,A
39619,7.600000,2008,6,22,A
39620,7.293750,2008,6,23,A
39621,7.708333,2008,6,24,A
39622,8.056522,2008,6,25,A
39623,8.233333,2008,6,26,A
39624,8.650000,2008,6,27,A
39625,8.987500,2008,6,28,A
39626,8.716667,2008,6,29,A
39627,8.908333,2008,6,30,A
39628,8.975000,2008,7,1,A
39629,9.260417,2008,7,2,A
39630,9.508333,2008,7,3,A
39631,9.093750,2008,7,4,A
39632,8.981250,2008,7,5,A
39633,9.752083,2008,7,6,A
39634,9.847917,2008,7,7,A
39635,10.077083,2008,7,8,A
39636,10.593750,2008,7,9,A
39637,10.479167,2008,7,10,A
39638,9.868750,2008,7,11,A
39639,10.185417,2008,7,12,A
39640,10.800000,2008,7,13,A
39641,10.681250,2008,7,14,A
39642,10.916667,2008,7,15,A
39643,11.060417,2008,7,16,A
39644,10.866667,2008,7,17,A
39645,10.677083,2008,7,18,A
39646,10.650000,2008,7,19,A
39647,10.875000,2008,7,20,A
39648,11.275000,2008,7,21,A
39649,10.931250,2008,7,22,A
39650,10.777083,2008,7,23,A
39651,10.602174,2008,7,24,A
39652,11.143750,2008,7,25,A
39653,11.016667,2008,7,26,A
39654,11.145833,2008,7,27,A
39655,10.900000,2008,7,28,A
39656,10.262500,2008,7,29,A
39657,10.835417,2008,7,30,A
39658,10.822917,2008,7,31,A
39659,10.768750,2008,8,1,A
39660,11.212500,2008,8,2,A
39661,10.729167,2008,8,3,A
39662,11.110417,2008,8,4,A
39663,11.656250,2008,8,5,A
39664,11.502083,2008,8,6,A
39665,11.781250,2008,8,7,A
39666,12.375000,2008,8,8,A
39667,11.364583,2008,8,9,A
39668,11.120833,2008,8,10,A
39669,11.454167,2008,8,11,A
39670,12.060417,2008,8,12,A
39671,12.258333,2008,8,13,A
39672,12.606250,2008,8,14,A
39673,12.935417,2008,8,15,A
39674,13.166667,2008,8,16,A
39675,13.345833,2008,8,17,A
39676,12.785417,2008,8,18,A
39677,12.220833,2008,8,19,A
39678,11.548936,2008,8,20,A
39679,10.897917,2008,8,21,A
39680,10.533333,2008,8,22,A
39681,11.187500,2008,8,23,A
39682,11.685417,2008,8,24,A
39683,11.666667,2008,8,25,A
39684,10.997917,2008,8,26,A
39685,10.741667,2008,8,27,A
39686,10.643750,2008,8,28,A
39687,11.520833,2008,8,29,A
39688,11.600000,2008,8,30,A
39689,9.964583,2008,8,31,A
39690,9.935417,2008,9,1,A
39691,9.758333,2008,9,2,A
39692,9.675000,2008,9,3,A
39693,9.993750,2008,9,4,A
39694,10.179167,2008,9,5,A
39695,10.539583,2008,9,6,A
39696,10.939583,2008,9,7,A
39697,10.735417,2008,9,8,A
39698,10.762500,2008,9,9,A
39699,10.235417,2008,9,10,A
39700,9.810417,2008,9,11,A
39701,10.016667,2008,9,12,A
39702,9.981250,2008,9,13,A
39703,9.935417,2008,9,14,A
39704,10.289583,2008,9,15,A
39705,10.585417,2008,9,16,A
39706,10.966667,2008,9,17,A
39707,10.845833,2008,9,18,A
39708,9.837500,2008,9,19,A
39709,10.285417,2008,9,20,A
39710,10.089583,2008,9,21,A
39711,9.810870,2008,9,22,A
39712,8.222917,2008,9,23,A
39713,8.664583,2008,9,24,A
39714,9.743750,2008,9,25,A
39715,8.585417,2008,9,26,A
39716,8.560417,2008,9,27,A
39717,8.506250,2008,9,28,A
39718,9.177083,2008,9,29,A
39719,9.675000,2008,9,30,A
39720,9.804167,2008,10,1,A
39721,9.775000,2008,10,2,A
39722,9.575000,2008,10,3,A
39723,9.647917,2008,10,4,A
39724,9.210417,2008,10,5,A
39725,9.441667,2008,10,6,A
39726,9.462500,2008,10,7,A
39727,7.891667,2008,10,8,A
39728,7.352083,2008,10,9,A
39729,6.858333,2008,10,10,A
39730,6.141667,2008,10,11,A
39731,5.868750,2008,10,12,A
39732,7.089583,2008,10,13,A
39733,8.004167,2008,10,14,A
39734,7.635417,2008,10,15,A
39735,8.114583,2008,10,16,A
39736,8.354167,2008,10,17,A
39737,8.737500,2008,10,18,A
39738,8.725000,2008,10,19,A
39739,8.443750,2008,10,20,A
39740,7.435417,2008,10,21,A
39741,0.000000,2008,10,22,Missing
39742,6.164583,2008,10,23,A
39743,6.981250,2008,10,24,A
39744,6.675000,2008,10,25,A
39745,6.754167,2008,10,26,A
39746,6.522917,2008,10,27,A
39747,6.870833,2008,10,28,A
39748,6.966667,2008,10,29,A
39749,6.910417,2008,10,30,A
39750,8.045833,2008,10,31,A
39751,8.172917,2008,11,1,A
39752,8.146000,2008,11,2,A
39753,7.568750,2008,11,3,A
39754,6.687500,2008,11,4,A
39755,5.487500,2008,11,5,A
39756,6.347917,2008,11,6,A
39757,7.085417,2008,11,7,A
39758,7.310417,2008,11,8,A
39759,7.281250,2008,11,9,A
39760,7.127083,2008,11,10,A
39761,6.880392,2008,11,11,A
39762,7.976000,2008,11,12,A
39763,7.777083,2008,11,13,A
39764,6.450000,2008,11,14,A
39765,6.220833,2008,11,15,A
39766,6.252083,2008,11,16,A
39767,6.429167,2008,11,17,A
39768,6.525000,2008,11,18,A
39769,6.630435,2008,11,19,A
39770,5.897917,2008,11,20,A
39771,5.718750,2008,11,21,A
39772,5.887500,2008,11,22,A
39773,4.766667,2008,11,23,A
39774,4.358333,2008,11,24,A
39775,4.702083,2008,11,25,A
39776,4.931250,2008,11,26,A
39777,4.308333,2008,11,27,A
39778,5.625000,2008,11,28,A
39779,6.608333,2008,11,29,A
39780,6.497917,2008,11,30,A
39781,5.956250,2008,12,1,A
39782,6.687500,2008,12,2,A
39783,6.300000,2008,12,3,A
39784,4.797917,2008,12,4,A
39785,4.010417,2008,12,5,A
39786,3.843750,2008,12,6,A
39787,4.143750,2008,12,7,A
39788,4.900000,2008,12,8,A
39789,4.550000,2008,12,9,A
39790,4.454167,2008,12,10,A
39791,4.306250,2008,12,11,A
39792,4.110417,2008,12,12,A
39793,3.154167,2008,12,13,A
39794,2.633333,2008,12,14,A
39795,0.295833,2008,12,15,A
39796,0.029167,2008,12,16,A
39797,0.060417,2008,12,17,A
39798,0.868750,2008,12,18,A
39799,1.260417,2008,12,19,A
39800,1.483333,2008,12,20,A
39801,0.258333,2008,12,21,A
39802,1.735417,2008,12,22,A
39803,2.558333,2008,12,23,A
39804,2.002083,2008,12,24,A
39805,1.818750,2008,12,25,A
39806,2.420833,2008,12,26,A
39807,1.787500,2008,12,27,A
39808,2.887500,2008,12,28,A
39809,4.260417,2008,12,29,A
39810,4.545833,2008,12,30,A
39811,4.543750,2008,12,31,A
39812,4.075000,2009,1,1,A
39813,4.275000,2009,1,2,A
39814,4.139583,2009,1,3,A
39815,3.185417,2009,1,4,A
39816,3.943750,2009,1,5,A
39817,4.870833,2009,1,6,A
39818,5.050000,2009,1,7,A
39819,4.989130,2009,1,8,A
39820,4.572917,2009,1,9,A
39821,4.452083,2009,1,10,A
39822,4.847917,2009,1,11,A
39823,4.902083,2009,1,12,A
39824,4.491667,2009,1,13,A
39825,4.108333,2009,1,14,A
39826,4.006250,2009,1,15,A
39827,3.810417,2009,1,16,A
39828,3.777083,2009,1,17,A
39829,3.556250,2009,1,18,A
39830,3.318750,2009,1,19,A
39831,3.137500,2009,1,20,A
39832,3.285417,2009,1,21,A
39833,3.833333,2009,1,22,A
39834,3.943750,2009,1,23,A
39835,4.139583,2009,1,24,A
39836,3.770833,2009,1,25,A
39837,2.131250,2009,1,26,A
39838,1.739583,2009,1,27,A
39839,3.477083,2009,1,28,A
39840,3.645833,2009,1,29,A
39841,3.206250,2009,1,30,A
39842,3.514583,2009,1,31,A
39843,2.825000,2009,2,1,A
39844,3.079167,2009,2,2,A
39845,3.064583,2009,2,3,A
39846,3.341667,2009,2,4,A
39847,3.750000,2009,2,5,A
39848,4.287500,2009,2,6,A
39849,4.110417,2009,2,7,A
39850,3.500000,2009,2,8,A
39851,3.525000,2009,2,9,A
39852,2.654167,2009,2,10,A
39853,2.942857,2009,2,11,A
39854,2.939583,2009,2,12,A
39855,3.379167,2009,2,13,A
39856,2.879167,2009,2,14,A
39857,3.070833,2009,2,15,A
39858,3.400000,2009,2,16,A
39859,3.735417,2009,2,17,A
39860,3.525000,2009,2,18,A
39861,3.287500,2009,2,19,A
39862,3.233333,2009,2,20,A
39863,3.343750,2009,2,21,A
39864,4.039583,2009,2,22,A
39865,4.197917,2009,2,23,A
39866,3.787234,2009,2,24,A
39867,4.393750,2009,2,25,A
39868,3.693750,2009,2,26,A
39869,3.591667,2009,2,27,A
39870,3.904167,2009,2,28,A
39871,4.220833,2009,3,1,A
39872,4.533333,2009,3,2,A
39873,4.366667,2009,3,3,A
39874,4.358333,2009,3,4,A
39875,3.787500,2009,3,5,A
39876,3.970833,2009,3,6,A
39877,3.893750,2009,3,7,A
39878,3.419565,2009,3,8,A
39879,3.020833,2009,3,9,A
39880,3.039583,2009,3,10,A
39881,3.060417,2009,3,11,A
39882,2.929167,2009,3,12,A
39883,3.408333,2009,3,13,A
39884,3.333333,2009,3,14,A
39885,3.314583,2009,3,15,A
39886,3.960417,2009,3,16,A
39887,4.202083,2009,3,17,A
39888,4.618750,2009,3,18,A
39889,4.572917,2009,3,19,A
39890,4.872917,2009,3,20,A
39891,4.910417,2009,3,21,A
39892,4.406250,2009,3,22,A
39893,4.106250,2009,3,23,A
39894,4.308333,2009,3,24,A
39895,4.635417,2009,3,25,A
39896,4.891667,2009,3,26,A
39897,5.058333,2009,3,27,A
39898,4.860417,2009,3,28,A
39899,4.039583,2009,3,29,A
39900,4.391667,2009,3,30,A
39901,4.464583,2009,3,31,A
39902,4.154167,2009,4,1,A
39903,4.522917,2009,4,2,A
39904,4.395833,2009,4,3,A
39905,4.604167,2009,4,4,A
39906,4.814583,2009,4,5,A
39907,5.093750,2009,4,6,A
39908,5.120833,2009,4,7,A
39909,5.243750,2009,4,8,A
39910,5.302083,2009,4,9,A
39911,5.158333,2009,4,10,A
39912,5.177083,2009,4,11,A
39913,5.129167,2009,4,12,A
39914,4.595833,2009,4,13,A
39915,3.991667,2009,4,14,A
39916,4.618750,2009,4,15,A
39917,5.062500,2009,4,16,A
39918,5.218750,2009,4,17,A
39919,5.608333,2009,4,18,A
39920,5.768750,2009,4,19,A
39921,5.962500,2009,4,20,A
39922,5.831250,2009,4,21,A
39923,5.643750,2009,4,22,A
39924,4.843750,2009,4,23,A
39925,4.966667,2009,4,24,A
39926,4.695833,2009,4,25,A
39927,5.493750,2009,4,26,A
39928,5.356250,2009,4,27,A
39929,5.420833,2009,4,28,A
39930,5.222917,2009,4,29,A
39931,5.793750,2009,4,30,A
39932,6.095833,2009,5,1,A
39933,6.454167,2009,5,2,A
39934,5.979167,2009,5,3,A
39935,5.508333,2009,5,4,A
39936,5.277083,2009,5,5,A
39937,5.200000,2009,5,6,A
39938,5.248889,2009,5,7,A
39939,5.827083,2009,5,8,A
39940,6.083333,2009,5,9,A
39941,6.277083,2009,5,10,A
39942,6.625000,2009,5,11,A
39943,5.385417,2009,5,12,A
39944,5.141667,2009,5,13,A
39945,6.020833,2009,5,14,A
39946,6.089583,2009,5,15,A
39947,6.835417,2009,5,16,A
39948,7.252083,2009,5,17,A
39949,7.281250,2009,5,18,A
39950,6.316667,2009,5,19,A
39951,6.397917,2009,5,20,A
39952,6.956250,2009,5,21,A
39953,7.458333,2009,5,22,A
39954,7.695833,2009,5,23,A
39955,7.543750,2009,5,24,A
39956,7.564583,2009,5,25,A
39957,7.700000,2009,5,26,A
39958,8.106250,2009,5,27,A
39959,8.345833,2009,5,28,A
39960,8.702083,2009,5,29,A
39961,8.639583,2009,5,30,A
39962,8.664583,2009,5,31,A
39963,8.172917,2009,6,1,A
39964,7.862500,2009,6,2,A
39965,8.693750,2009,6,3,A
39966,8.687500,2009,6,4,A
39967,7.872917,2009,6,5,A
39968,7.981250,2009,6,6,A
39969,8.025000,2009,6,7,A
39970,8.952083,2009,6,8,A
39971,9.310417,2009,6,9,A
39972,8.637500,2009,6,10,A
39973,8.700000,2009,6,11,A
39974,8.714583,2009,6,12,A
39975,9.193750,2009,6,13,A
39976,8.897917,2009,6,14,A
39977,9.572917,2009,6,15,A
39978,9.077083,2009,6,16,A
39979,9.579167,2009,6,17,A
39980,9.793750,2009,6,18,A
39981,9.793750,2009,6,19,A
39982,8.612500,2009,6,20,A
39983,8.491667,2009,6,21,A
39984,9.195833,2009,6,22,A
39985,9.625000,2009,6,23,A
39986,10.466667,2009,6,24,A
39987,10.738298,2009,6,25,A
39988,10.397917,2009,6,26,A
39989,10.114583,2009,6,27,A
39990,10.814583,2009,6,28,A
39991,10.554167,2009,6,29,A
39992,10.568750,2009,6,30,A
39993,10.768750,2009,7,1,A
39994,11.356250,2009,7,2,A
39995,11.752083,2009,7,3,A
39996,11.860417,2009,7,4,A
39997,11.875000,2009,7,5,A
39998,11.050000,2009,7,6,A
39999,10.875000,2009,7,7,A
40000,10.537500,2009,7,8,A
40001,10.662500,2009,7,9,A
40002,11.141667,2009,7,10,A
40003,11.856250,2009,7,11,A
40004,11.037500,2009,7,12,A
40005,10.612500,2009,7,13,A
40006,11.256250,2009,7,14,A
40007,11.614583,2009,7,15,A
40008,12.135417,2009,7,16,A
40009,12.566667,2009,7,17,A
40010,12.808333,2009,7,18,A
40011,12.722917,2009,7,19,A
40012,12.418750,2009,7,20,A
40013,13.247917,2009,7,21,A
40014,13.534783,2009,7,22,A
40015,13.260417,2009,7,23,A
40016,12.720833,2009,7,24,A
40017,13.131250,2009,7,25,A
40018,13.529167,2009,7,26,A
40019,13.814583,2009,7,27,A
40020,14.089583,2009,7,28,A
40021,14.212500,2009,7,29,A
40022,14.333333,2009,7,30,A
40023,14.668750,2009,7,31,A
40024,14.791667,2009,8,1,A
40025,14.716667,2009,8,2,A
40026,14.383333,2009,8,3,A
40027,14.233333,2009,8,4,A
40028,13.556250,2009,8,5,A
40029,11.954167,2009,8,6,A
40030,10.908333,2009,8,7,A
40031,11.529167,2009,8,8,A
40032,12.600000,2009,8,9,A
40033,12.550000,2009,8,10,A
40034,12.712500,2009,8,11,A
40035,13.381250,2009,8,12,A
40036,12.491667,2009,8,13,A
40037,11.379167,2009,8,14,A
40038,11.281250,2009,8,15,A
40039,11.472917,2009,8,16,A
40040,11.983333,2009,8,17,A
40041,12.497917,2009,8,18,A
40042,13.183333,2009,8,19,A
40043,13.385417,2009,8,20,A
40044,13.372917,2009,8,21,A
40045,12.527083,2009,8,22,A
40046,12.014583,2009,8,23,A
40047,11.358333,2009,8,24,A
40048,11.595833,2009,8,25,A
40049,11.637500,2009,8,26,A
40050,11.991667,2009,8,27,A
40051,11.620833,2009,8,28,A
40052,11.989583,2009,8,29,A
40053,11.672917,2009,8,30,A
40054,12.089583,2009,8,31,A
40055,12.721277,2009,9,1,A
40056,12.260417,2009,9,2,A
40057,12.400000,2009,9,3,A
40058,11.475000,2009,9,4,A
40059,11.402083,2009,9,5,A
40060,10.608333,2009,9,6,A
40061,10.577083,2009,9,7,A
40062,9.800000,2009,9,8,A
40063,10.285417,2009,9,9,A
40064,10.910417,2009,9,10,A
40065,11.331250,2009,9,11,A
40066,11.635417,2009,9,12,A
40067,12.072917,2009,9,13,A
40068,12.097917,2009,9,14,A
40069,11.554167,2009,9,15,A
40070,11.477083,2009,9,16,A
40071,11.575000,2009,9,17,A
40072,10.520833,2009,9,18,A
40073,10.631250,2009,9,19,A
40074,10.075000,2009,9,20,A
40075,9.337500,2009,9,21,A
40076,9.700000,2009,9,22,A
40077,10.056250,2009,9,23,A
40078,10.400000,2009,9,24,A
40079,10.039583,2009,9,25,A
40080,9.941667,2009,9,26,A
40081,9.397917,2009,9,27,A
40082,9.052083,2009,9,28,A
40083,8.904167,2009,9,29,A
40084,8.406250,2009,9,30,A
40085,8.981250,2009,10,1,A
40086,8.735417,2009,10,2,A
40087,8.110417,2009,10,3,A
40088,7.285417,2009,10,4,A
40089,7.410417,2009,10,5,A
40090,6.434783,2009,10,6,A
40091,6.647917,2009,10,7,A
40092,7.289583,2009,10,8,A
40093,7.220833,2009,10,9,A
40094,7.052083,2009,10,10,A
40095,6.400000,2009,10,11,A
40096,6.127083,2009,10,12,A
40097,6.233333,2009,10,13,A
40098,7.539583,2009,10,14,A
40099,8.420833,2009,10,15,A
40100,8.716667,2009,10,16,A
40101,8.754167,2009,10,17,A
40102,8.687500,2009,10,18,A
40103,8.685417,2009,10,19,A
40104,8.520833,2009,10,20,A
40105,8.093750,2009,10,21,A
40106,8.610417,2009,10,22,A
40107,8.691667,2009,10,23,A
