;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:25:57 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211400 JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211400
;#            TS   parameter     Description
;#        117325       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211400_temp_JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR_23815070 
day_index,temp_C,Year,Month,Day,Quality
39639,18.465625,2008,7,12,A
39640,19.526042,2008,7,13,A
39641,19.877083,2008,7,14,A
39642,20.140625,2008,7,15,A
39643,19.468750,2008,7,16,A
39644,18.503125,2008,7,17,A
39645,17.512500,2008,7,18,A
39646,16.897917,2008,7,19,A
39647,17.591667,2008,7,20,A
39648,18.201042,2008,7,21,A
39649,16.659375,2008,7,22,A
39650,15.601042,2008,7,23,A
39651,15.768750,2008,7,24,A
39652,17.370833,2008,7,25,A
39653,17.451042,2008,7,26,A
39654,17.937500,2008,7,27,A
39655,17.523958,2008,7,28,A
39656,16.709375,2008,7,29,A
39657,16.865625,2008,7,30,A
39658,16.417708,2008,7,31,A
39659,17.483333,2008,8,1,A
39660,16.512500,2008,8,2,A
39661,15.347917,2008,8,3,A
39662,16.490625,2008,8,4,A
39663,18.387500,2008,8,5,A
39664,18.559375,2008,8,6,A
39665,18.378125,2008,8,7,A
39666,18.046875,2008,8,8,A
39667,17.748958,2008,8,9,A
39668,17.616667,2008,8,10,A
39669,18.760417,2008,8,11,A
39670,19.094792,2008,8,12,A
39671,19.245833,2008,8,13,A
39672,20.144792,2008,8,14,A
39673,21.168750,2008,8,15,A
39674,21.993750,2008,8,16,A
39675,22.176042,2008,8,17,A
39676,19.901042,2008,8,18,A
39677,18.498958,2008,8,19,A
39678,18.122917,2008,8,20,A
39679,17.182292,2008,8,21,A
39680,16.826042,2008,8,22,A
39681,17.512500,2008,8,23,A
39682,17.930208,2008,8,24,A
39683,17.372917,2008,8,25,A
39684,16.511458,2008,8,26,A
39685,16.470833,2008,8,27,A
39686,16.687500,2008,8,28,A
39687,18.005208,2008,8,29,A
39688,16.355208,2008,8,30,A
39689,14.335417,2008,8,31,A
39690,13.702083,2008,9,1,A
39691,13.464583,2008,9,2,A
39692,13.821875,2008,9,3,A
39693,14.588542,2008,9,4,A
39694,15.191667,2008,9,5,A
39695,15.998958,2008,9,6,A
39696,16.230208,2008,9,7,A
39697,16.151042,2008,9,8,A
39698,16.293750,2008,9,9,A
39699,14.978125,2008,9,10,A
39700,15.058333,2008,9,11,A
39701,15.288542,2008,9,12,A
39702,15.257292,2008,9,13,A
39703,15.334375,2008,9,14,A
39704,16.019792,2008,9,15,A
39705,16.145833,2008,9,16,A
39706,16.530208,2008,9,17,A
39707,15.409375,2008,9,18,A
39708,15.188542,2008,9,19,A
39709,14.529167,2008,9,20,A
39710,14.517708,2008,9,21,A
39711,14.100000,2008,9,22,A
39712,12.337500,2008,9,23,A
39713,12.350000,2008,9,24,A
39714,13.633333,2008,9,25,A
39715,13.205208,2008,9,26,A
39716,13.028125,2008,9,27,A
39717,13.009375,2008,9,28,A
39718,14.819792,2008,9,29,A
39719,14.865625,2008,9,30,A
39720,14.386458,2008,10,1,A
39721,14.895833,2008,10,2,A
39722,14.772917,2008,10,3,A
39723,14.535417,2008,10,4,A
39724,13.542708,2008,10,5,A
39725,13.962500,2008,10,6,A
39726,13.948958,2008,10,7,A
39727,11.398958,2008,10,8,A
39728,10.244792,2008,10,9,A
39729,9.678125,2008,10,10,A
39730,8.173958,2008,10,11,A
39731,8.477083,2008,10,12,A
39732,9.954167,2008,10,13,A
39733,10.792708,2008,10,14,A
39734,8.389583,2008,10,15,A
39735,9.773958,2008,10,16,A
39736,10.212500,2008,10,17,A
39737,10.784375,2008,10,18,A
39738,8.817708,2008,10,19,A
39739,10.143750,2008,10,20,A
39740,9.203125,2008,10,21,A
39741,8.893750,2008,10,22,A
39742,8.232292,2008,10,23,A
39743,7.012500,2008,10,24,A
39744,7.440625,2008,10,25,A
39745,8.607292,2008,10,26,A
39746,9.248958,2008,10,27,A
39747,8.781250,2008,10,28,A
39748,9.037500,2008,10,29,A
39749,9.107292,2008,10,30,A
39750,10.308333,2008,10,31,A
39751,10.773958,2008,11,1,A
39752,11.142000,2008,11,2,A
39753,10.298958,2008,11,3,A
39754,9.845833,2008,11,4,A
39755,8.945833,2008,11,5,A
39756,9.814737,2008,11,6,A
39757,11.795833,2008,11,7,A
39758,12.015625,2008,11,8,A
39759,11.311458,2008,11,9,A
39760,10.814583,2008,11,10,A
39761,10.420833,2008,11,11,A
39762,12.548958,2008,11,12,A
39763,12.151042,2008,11,13,A
39764,10.179167,2008,11,14,A
39765,9.716667,2008,11,15,A
39766,9.033333,2008,11,16,A
39767,9.189583,2008,11,17,A
39768,9.401042,2008,11,18,A
39769,9.836458,2008,11,19,A
39770,9.090625,2008,11,20,A
39771,8.228125,2008,11,21,A
39772,8.561458,2008,11,22,A
39773,6.768750,2008,11,23,A
39774,6.805208,2008,11,24,A
39775,5.895833,2008,11,25,A
39776,6.637500,2008,11,26,A
39777,5.994792,2008,11,27,A
39778,7.386458,2008,11,28,A
39779,9.016667,2008,11,29,A
39780,9.608333,2008,11,30,A
39781,9.465625,2008,12,1,A
39782,10.175000,2008,12,2,A
39783,9.803125,2008,12,3,A
39784,7.014583,2008,12,4,A
39785,5.270833,2008,12,5,A
39786,4.462500,2008,12,6,A
39787,5.944792,2008,12,7,A
39788,7.316667,2008,12,8,A
39789,6.323958,2008,12,9,A
39790,6.928125,2008,12,10,A
39791,7.420833,2008,12,11,A
39792,6.177083,2008,12,12,A
39793,5.703125,2008,12,13,A
39794,4.011458,2008,12,14,A
39795,0.913542,2008,12,15,A
39796,0.013542,2008,12,16,A
39797,0.532292,2008,12,17,A
39798,3.241667,2008,12,18,A
39799,3.926042,2008,12,19,A
39800,2.338542,2008,12,20,A
39801,0.000000,2008,12,21,Missing
39802,0.000000,2008,12,22,Missing
39803,0.162500,2008,12,23,A
39804,1.581250,2008,12,24,A
39805,3.136458,2008,12,25,A
39806,4.093750,2008,12,26,A
39807,3.598958,2008,12,27,A
39808,4.792708,2008,12,28,A
39809,5.245833,2008,12,29,A
39810,5.825263,2008,12,30,A
39811,6.263542,2008,12,31,A
39812,6.355208,2009,1,1,A
39813,5.507292,2009,1,2,A
39814,5.846875,2009,1,3,A
39815,4.920213,2009,1,4,A
39816,5.814583,2009,1,5,A
39817,7.428125,2009,1,6,A
39818,8.586316,2009,1,7,A
39819,8.160417,2009,1,8,A
39820,6.673958,2009,1,9,A
39821,5.820833,2009,1,10,A
39822,7.004211,2009,1,11,A
39823,8.043750,2009,1,12,A
39824,7.798958,2009,1,13,A
39825,6.923958,2009,1,14,A
39826,5.704167,2009,1,15,A
39827,4.961458,2009,1,16,A
39828,3.941667,2009,1,17,A
39829,3.119792,2009,1,18,A
39830,2.891667,2009,1,19,A
39831,2.777083,2009,1,20,A
39832,2.668750,2009,1,21,A
39833,3.125000,2009,1,22,A
39834,3.293750,2009,1,23,A
39835,3.291667,2009,1,24,A
39836,2.691667,2009,1,25,A
39837,1.313542,2009,1,26,A
39838,1.301042,2009,1,27,A
39839,3.684375,2009,1,28,A
39840,3.421875,2009,1,29,A
39841,3.202083,2009,1,30,A
39842,3.506250,2009,1,31,A
39843,2.946875,2009,2,1,A
39844,3.261458,2009,2,2,A
39845,3.295833,2009,2,3,A
39846,3.916667,2009,2,4,A
39847,3.998958,2009,2,5,A
39848,4.815625,2009,2,6,A
39849,5.553125,2009,2,7,A
39850,4.656250,2009,2,8,A
39851,4.456250,2009,2,9,A
39852,3.373958,2009,2,10,A
39853,3.577083,2009,2,11,A
39854,3.013542,2009,2,12,A
39855,3.669792,2009,2,13,A
39856,3.250000,2009,2,14,A
39857,3.748958,2009,2,15,A
39858,4.382292,2009,2,16,A
39859,5.137500,2009,2,17,A
39860,4.529167,2009,2,18,A
39861,4.479167,2009,2,19,A
39862,4.591667,2009,2,20,A
39863,4.726042,2009,2,21,A
39864,5.482292,2009,2,22,A
39865,5.640625,2009,2,23,A
39866,6.529167,2009,2,24,A
39867,7.113542,2009,2,25,A
39868,6.106250,2009,2,26,A
39869,5.658333,2009,2,27,A
39870,5.858333,2009,2,28,A
39871,6.571875,2009,3,1,A
39872,7.307292,2009,3,2,A
39873,7.420833,2009,3,3,A
39874,6.964583,2009,3,4,A
39875,7.135417,2009,3,5,A
39876,6.429167,2009,3,6,A
39877,5.850000,2009,3,7,A
39878,5.428261,2009,3,8,A
39879,4.764583,2009,3,9,A
39880,5.067708,2009,3,10,A
39881,4.896875,2009,3,11,A
39882,4.762500,2009,3,12,A
39883,5.732292,2009,3,13,A
39884,6.743750,2009,3,14,A
39885,6.725000,2009,3,15,A
39886,6.709375,2009,3,16,A
39887,7.172917,2009,3,17,A
39888,7.827083,2009,3,18,A
39889,8.538542,2009,3,19,A
39890,9.155208,2009,3,20,A
39891,8.625000,2009,3,21,A
39892,8.029474,2009,3,22,A
39893,7.151042,2009,3,23,A
39894,7.956250,2009,3,24,A
39895,7.877083,2009,3,25,A
39896,8.009375,2009,3,26,A
39897,7.978125,2009,3,27,A
39898,7.953125,2009,3,28,A
39899,7.339583,2009,3,29,A
39900,7.187368,2009,3,30,A
39901,7.697917,2009,3,31,A
39902,7.079167,2009,4,1,A
39903,8.015625,2009,4,2,A
39904,7.589583,2009,4,3,A
39905,7.960417,2009,4,4,A
39906,9.094792,2009,4,5,A
39907,10.015625,2009,4,6,A
39908,10.746875,2009,4,7,A
39909,10.890625,2009,4,8,A
39910,10.189583,2009,4,9,A
39911,9.877083,2009,4,10,A
39912,9.561458,2009,4,11,A
39913,10.008333,2009,4,12,A
39914,9.086458,2009,4,13,A
39915,8.041667,2009,4,14,A
39916,8.112500,2009,4,15,A
39917,9.157292,2009,4,16,A
39918,10.505208,2009,4,17,A
39919,10.144792,2009,4,18,A
39920,11.226042,2009,4,19,A
39921,12.712500,2009,4,20,A
39922,13.397917,2009,4,21,A
39923,12.597917,2009,4,22,A
39924,10.184375,2009,4,23,A
39925,9.992708,2009,4,24,A
39926,10.007292,2009,4,25,A
39927,9.859375,2009,4,26,A
39928,9.629167,2009,4,27,A
39929,9.953763,2009,4,28,A
39930,10.169792,2009,4,29,A
39931,10.722917,2009,4,30,A
39932,11.770833,2009,5,1,A
39933,12.679167,2009,5,2,A
39934,11.862500,2009,5,3,A
39935,10.997917,2009,5,4,A
39936,11.019792,2009,5,5,A
39937,11.107292,2009,5,6,A
39938,11.126042,2009,5,7,A
39939,11.295833,2009,5,8,A
39940,11.512500,2009,5,9,A
39941,12.070833,2009,5,10,A
39942,12.818750,2009,5,11,A
39943,11.782292,2009,5,12,A
39944,10.538542,2009,5,13,A
39945,11.892708,2009,5,14,A
39946,12.259375,2009,5,15,A
39947,13.602083,2009,5,16,A
39948,15.054167,2009,5,17,A
39949,16.234375,2009,5,18,A
39950,14.162500,2009,5,19,A
39951,12.913542,2009,5,20,A
39952,13.359375,2009,5,21,A
39953,14.472917,2009,5,22,A
39954,14.756250,2009,5,23,A
39955,14.773958,2009,5,24,A
39956,14.859375,2009,5,25,A
39957,15.232292,2009,5,26,A
39958,16.046875,2009,5,27,A
39959,16.553125,2009,5,28,A
39960,18.181250,2009,5,29,A
39961,18.797917,2009,5,30,A
39962,18.997917,2009,5,31,A
39963,19.114583,2009,6,1,A
39964,18.497917,2009,6,2,A
39965,18.503125,2009,6,3,A
39966,18.787500,2009,6,4,A
39967,16.966667,2009,6,5,A
39968,15.818750,2009,6,6,A
39969,15.486458,2009,6,7,A
39970,15.762500,2009,6,8,A
39971,16.363542,2009,6,9,A
39972,16.588298,2009,6,10,A
39973,16.669792,2009,6,11,A
39974,16.972917,2009,6,12,A
39975,16.856250,2009,6,13,A
39976,16.358333,2009,6,14,A
39977,16.982292,2009,6,15,A
39978,17.335417,2009,6,16,A
39979,17.578125,2009,6,17,A
39980,18.127083,2009,6,18,A
39981,17.807292,2009,6,19,A
39982,16.070833,2009,6,20,A
39983,15.030208,2009,6,21,A
39984,14.966667,2009,6,22,A
39985,15.562500,2009,6,23,A
39986,17.166667,2009,6,24,A
39987,16.996875,2009,6,25,A
39988,16.348958,2009,6,26,A
39989,16.696875,2009,6,27,A
39990,17.791667,2009,6,28,A
39991,17.405319,2009,6,29,A
39992,17.125000,2009,6,30,A
39993,17.609375,2009,7,1,A
39994,18.647917,2009,7,2,A
39995,19.794792,2009,7,3,A
39996,20.134375,2009,7,4,A
39997,19.883333,2009,7,5,A
39998,17.865625,2009,7,6,A
39999,17.053125,2009,7,7,A
40000,16.563542,2009,7,8,A
40001,16.506250,2009,7,9,A
40002,17.642708,2009,7,10,A
40003,18.022917,2009,7,11,A
40004,17.018750,2009,7,12,A
40005,16.533684,2009,7,13,A
40006,17.231818,2009,7,14,A
40007,0.000000,2009,7,15,Missing
40008,19.345833,2009,7,16,A
40009,20.536458,2009,7,17,A
40010,20.816667,2009,7,18,A
40011,19.641667,2009,7,19,A
40012,19.907292,2009,7,20,A
40013,20.646875,2009,7,21,A
40014,20.677083,2009,7,22,A
40015,18.641667,2009,7,23,A
40016,18.339583,2009,7,24,A
40017,19.604167,2009,7,25,A
40018,21.085417,2009,7,26,A
40019,22.463542,2009,7,27,A
40020,0.000000,2009,7,28,Missing
40021,0.000000,2009,7,29,Missing
40022,23.796875,2009,7,30,A
40023,23.003125,2009,7,31,A
40024,22.784375,2009,8,1,A
40025,22.472917,2009,8,2,A
40026,21.931250,2009,8,3,A
40027,20.789583,2009,8,4,A
40028,19.363542,2009,8,5,A
40029,18.041667,2009,8,6,A
40030,17.177083,2009,8,7,A
40031,17.431250,2009,8,8,A
40032,18.498958,2009,8,9,A
40033,18.465625,2009,8,10,A
40034,19.309375,2009,8,11,A
40035,19.732632,2009,8,12,A
40036,18.211458,2009,8,13,A
40037,16.707292,2009,8,14,A
40038,16.293750,2009,8,15,A
40039,16.604167,2009,8,16,A
40040,17.580208,2009,8,17,A
40041,19.073958,2009,8,18,A
40042,19.938542,2009,8,19,A
40043,20.404167,2009,8,20,A
40044,19.045833,2009,8,21,A
40045,18.520833,2009,8,22,A
40046,17.062500,2009,8,23,A
40047,16.250000,2009,8,24,A
40048,16.090625,2009,8,25,A
40049,15.945833,2009,8,26,A
40050,16.947917,2009,8,27,A
40051,17.450000,2009,8,28,A
40052,17.628125,2009,8,29,A
40053,17.682292,2009,8,30,A
40054,17.408333,2009,8,31,A
40055,17.059375,2009,9,1,A
40056,17.087368,2009,9,2,A
40057,17.638542,2009,9,3,A
40058,16.669792,2009,9,4,A
40059,16.821875,2009,9,5,A
40060,16.114583,2009,9,6,A
40061,15.506250,2009,9,7,A
40062,14.656250,2009,9,8,A
40063,15.376042,2009,9,9,A
40064,16.881250,2009,9,10,A
40065,17.310417,2009,9,11,A
40066,17.504167,2009,9,12,A
40067,17.897917,2009,9,13,A
40068,17.689583,2009,9,14,A
40069,17.325000,2009,9,15,A
40070,17.323958,2009,9,16,A
40071,16.989583,2009,9,17,A
40072,15.818750,2009,9,18,A
40073,15.746875,2009,9,19,A
40074,14.631250,2009,9,20,A
40075,14.558333,2009,9,21,A
40076,15.972917,2009,9,22,A
40077,15.852083,2009,9,23,A
40078,15.771875,2009,9,24,A
40079,15.051042,2009,9,25,A
40080,14.206250,2009,9,26,A
40081,13.654167,2009,9,27,A
40082,13.095833,2009,9,28,A
40083,12.442708,2009,9,29,A
40084,11.845833,2009,9,30,A
40085,0.000000,2009,10,1,Missing
40086,12.627083,2009,10,2,A
40087,11.059375,2009,10,3,A
40088,10.390625,2009,10,4,A
40089,9.729167,2009,10,5,A
40090,9.104167,2009,10,6,A
40091,9.743750,2009,10,7,A
40092,9.700000,2009,10,8,A
40093,9.772917,2009,10,9,A
40094,9.228125,2009,10,10,A
40095,8.113542,2009,10,11,A
40096,7.827083,2009,10,12,A
40097,7.547917,2009,10,13,A
40098,9.057292,2009,10,14,A
40099,10.437500,2009,10,15,A
40100,11.490625,2009,10,16,A
40101,12.584375,2009,10,17,A
40102,12.866667,2009,10,18,A
40103,12.403125,2009,10,19,A
40104,11.804167,2009,10,20,A
40105,11.689583,2009,10,21,A
40106,11.345833,2009,10,22,A
