# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:08 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14190500 LUCKIAMUTE RIVER NEAR SUVER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14190500
#            TS   parameter     statistic     Description
#        114102       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114102_00060_00003	114102_00060_00003_cd
USGS	14190500	2010-02-08	871	A
USGS	14190500	2010-02-09	805	A
USGS	14190500	2010-02-10	750	A
USGS	14190500	2010-02-11	878	A
USGS	14190500	2010-02-12	1230	A
USGS	14190500	2010-02-13	1480	A
USGS	14190500	2010-02-14	1360	A
USGS	14190500	2010-02-15	1220	A
USGS	14190500	2010-02-16	1150	A
USGS	14190500	2010-02-17	1050	A
USGS	14190500	2010-02-18	946	A
USGS	14190500	2010-02-19	860	A
USGS	14190500	2010-02-20	783	A
USGS	14190500	2010-02-21	716	A
USGS	14190500	2010-02-22	658	A
USGS	14190500	2010-02-23	634	A
USGS	14190500	2010-02-24	1050	A
USGS	14190500	2010-02-25	1120	A
USGS	14190500	2010-02-26	1360	A
USGS	14190500	2010-02-27	1970	A
USGS	14190500	2010-02-28	1640	A
USGS	14190500	2010-03-01	1330	A
USGS	14190500	2010-03-02	1130	A
USGS	14190500	2010-03-03	1000	A
USGS	14190500	2010-03-04	898	A
USGS	14190500	2010-03-05	803	A
USGS	14190500	2010-03-06	730	A
USGS	14190500	2010-03-07	672	A
USGS	14190500	2010-03-08	623	A
USGS	14190500	2010-03-09	571	A
USGS	14190500	2010-03-10	554	A
USGS	14190500	2010-03-11	543	A
USGS	14190500	2010-03-12	1430	A
USGS	14190500	2010-03-13	1870	A
USGS	14190500	2010-03-14	1420	A
USGS	14190500	2010-03-15	1160	A
USGS	14190500	2010-03-16	992	A
USGS	14190500	2010-03-17	877	A
USGS	14190500	2010-03-18	786	A
USGS	14190500	2010-03-19	714	A
USGS	14190500	2010-03-20	654	A
USGS	14190500	2010-03-21	612	A
USGS	14190500	2010-03-22	618	A
USGS	14190500	2010-03-23	578	A
USGS	14190500	2010-03-24	532	A
USGS	14190500	2010-03-25	555	A
USGS	14190500	2010-03-26	1350	A
USGS	14190500	2010-03-27	1500	A
USGS	14190500	2010-03-28	1200	A
USGS	14190500	2010-03-29	1920	A
USGS	14190500	2010-03-30	3630	A
USGS	14190500	2010-03-31	3660	A
USGS	14190500	2010-04-01	2590	A
USGS	14190500	2010-04-02	2150	A
USGS	14190500	2010-04-03	2710	A
USGS	14190500	2010-04-04	2550	A
USGS	14190500	2010-04-05	2110	A
USGS	14190500	2010-04-06	2420	A
USGS	14190500	2010-04-07	2370	A
USGS	14190500	2010-04-08	2030	A
USGS	14190500	2010-04-09	1720	A
USGS	14190500	2010-04-10	1450	A
USGS	14190500	2010-04-11	1310	A
USGS	14190500	2010-04-12	1280	A
USGS	14190500	2010-04-13	1210	A
USGS	14190500	2010-04-14	1070	A
USGS	14190500	2010-04-15	1020	A
USGS	14190500	2010-04-16	926	A
USGS	14190500	2010-04-17	838	A
USGS	14190500	2010-04-18	773	A
USGS	14190500	2010-04-19	717	A
USGS	14190500	2010-04-20	685	A
USGS	14190500	2010-04-21	642	A
USGS	14190500	2010-04-22	586	A
USGS	14190500	2010-04-23	546	A
USGS	14190500	2010-04-24	517	A
USGS	14190500	2010-04-25	497	A
USGS	14190500	2010-04-26	468	A
USGS	14190500	2010-04-27	885	A
USGS	14190500	2010-04-28	1080	A
USGS	14190500	2010-04-29	1070	A
USGS	14190500	2010-04-30	958	A
USGS	14190500	2010-05-01	854	A
USGS	14190500	2010-05-02	764	A
USGS	14190500	2010-05-03	742	A
USGS	14190500	2010-05-04	745	A
USGS	14190500	2010-05-05	675	A
USGS	14190500	2010-05-06	620	A
USGS	14190500	2010-05-07	577	A
USGS	14190500	2010-05-08	538	A
USGS	14190500	2010-05-09	512	A
USGS	14190500	2010-05-10	484	A
USGS	14190500	2010-05-11	463	A
USGS	14190500	2010-05-12	430	A
USGS	14190500	2010-05-13	408	A
USGS	14190500	2010-05-14	386	A
USGS	14190500	2010-05-15	363	A
USGS	14190500	2010-05-16	346	A
USGS	14190500	2010-05-17	332	A
USGS	14190500	2010-05-18	324	A
USGS	14190500	2010-05-19	317	A
USGS	14190500	2010-05-20	353	A
USGS	14190500	2010-05-21	389	A
USGS	14190500	2010-05-22	431	A
USGS	14190500	2010-05-23	384	A
USGS	14190500	2010-05-24	356	A
USGS	14190500	2010-05-25	340	A
USGS	14190500	2010-05-26	381	A
USGS	14190500	2010-05-27	391	A
USGS	14190500	2010-05-28	361	A
USGS	14190500	2010-05-29	338	A
USGS	14190500	2010-05-30	322	A
USGS	14190500	2010-05-31	322	A
USGS	14190500	2010-06-01	322	A
USGS	14190500	2010-06-02	478	A
USGS	14190500	2010-06-03	1170	A
USGS	14190500	2010-06-04	1420	A
USGS	14190500	2010-06-05	1520	A
USGS	14190500	2010-06-06	1140	A
USGS	14190500	2010-06-07	964	A
USGS	14190500	2010-06-08	802	A
USGS	14190500	2010-06-09	720	A
USGS	14190500	2010-06-10	802	A
USGS	14190500	2010-06-11	704	A
USGS	14190500	2010-06-12	631	A
USGS	14190500	2010-06-13	567	A
USGS	14190500	2010-06-14	511	A
USGS	14190500	2010-06-15	472	A
USGS	14190500	2010-06-16	443	A
USGS	14190500	2010-06-17	418	A
USGS	14190500	2010-06-18	399	A
USGS	14190500	2010-06-19	373	A
USGS	14190500	2010-06-20	357	A
USGS	14190500	2010-06-21	341	A
USGS	14190500	2010-06-22	322	A
USGS	14190500	2010-06-23	303	A
USGS	14190500	2010-06-24	284	A
USGS	14190500	2010-06-25	268	A
USGS	14190500	2010-06-26	257	A
USGS	14190500	2010-06-27	248	A
USGS	14190500	2010-06-28	235	A
USGS	14190500	2010-06-29	225	A
USGS	14190500	2010-06-30	218	A
USGS	14190500	2010-07-01	208	A
USGS	14190500	2010-07-02	209	A
USGS	14190500	2010-07-03	213	A
USGS	14190500	2010-07-04	199	A
USGS	14190500	2010-07-05	190	A
USGS	14190500	2010-07-06	183	A
USGS	14190500	2010-07-07	173	A
USGS	14190500	2010-07-08	162	A
USGS	14190500	2010-07-09	153	A
USGS	14190500	2010-07-10	147	A
USGS	14190500	2010-07-11	143	A
USGS	14190500	2010-07-12	138	A
USGS	14190500	2010-07-13	135	A
USGS	14190500	2010-07-14	131	A
USGS	14190500	2010-07-15	125	A
USGS	14190500	2010-07-16	120	A
USGS	14190500	2010-07-17	118	A
USGS	14190500	2010-07-18	116	A
USGS	14190500	2010-07-19	116	A
USGS	14190500	2010-07-20	114	A
USGS	14190500	2010-07-21	110	A
USGS	14190500	2010-07-22	104	A
USGS	14190500	2010-07-23	98.4	A
USGS	14190500	2010-07-24	96.9	A
USGS	14190500	2010-07-25	96.0	A
USGS	14190500	2010-07-26	91.0	A
USGS	14190500	2010-07-27	86.9	A
USGS	14190500	2010-07-28	84.1	A
USGS	14190500	2010-07-29	86.0	A
USGS	14190500	2010-07-30	85.7	A
USGS	14190500	2010-07-31	82.2	A
USGS	14190500	2010-08-01	83.2	A
USGS	14190500	2010-08-02	83.9	A
USGS	14190500	2010-08-03	78.4	A
USGS	14190500	2010-08-04	76.3	A
USGS	14190500	2010-08-05	75.0	A
USGS	14190500	2010-08-06	73.7	A
USGS	14190500	2010-08-07	70.5	A
USGS	14190500	2010-08-08	71.6	A
USGS	14190500	2010-08-09	72.1	A
USGS	14190500	2010-08-10	70.2	A
USGS	14190500	2010-08-11	71.6	A
USGS	14190500	2010-08-12	70.7	A
USGS	14190500	2010-08-13	64.5	A
USGS	14190500	2010-08-14	63.1	A
USGS	14190500	2010-08-15	58.2	A
USGS	14190500	2010-08-16	56.9	A
USGS	14190500	2010-08-17	56.2	A
USGS	14190500	2010-08-18	54.8	A
USGS	14190500	2010-08-19	54.1	A
USGS	14190500	2010-08-20	54.1	A
USGS	14190500	2010-08-21	52.7	A
USGS	14190500	2010-08-22	52.3	A
USGS	14190500	2010-08-23	53.1	A
USGS	14190500	2010-08-24	50.3	A
USGS	14190500	2010-08-25	48.1	A
USGS	14190500	2010-08-26	45.7	A
USGS	14190500	2010-08-27	45.0	A
USGS	14190500	2010-08-28	44.0	A
USGS	14190500	2010-08-29	45.6	A
USGS	14190500	2010-08-30	48.7	A
USGS	14190500	2010-08-31	60.4	A
USGS	14190500	2010-09-01	60.4	A
USGS	14190500	2010-09-02	79.2	A
USGS	14190500	2010-09-03	63.0	A
USGS	14190500	2010-09-04	53.2	A
USGS	14190500	2010-09-05	50.8	A
USGS	14190500	2010-09-06	50.3	A
USGS	14190500	2010-09-07	47.8	A
USGS	14190500	2010-09-08	50.7	A
USGS	14190500	2010-09-09	54.6	A
USGS	14190500	2010-09-10	52.5	A
USGS	14190500	2010-09-11	50.4	A
USGS	14190500	2010-09-12	49.2	A
USGS	14190500	2010-09-13	49.2	A
USGS	14190500	2010-09-14	45.1	A
USGS	14190500	2010-09-15	44.6	A
USGS	14190500	2010-09-16	53.0	A
USGS	14190500	2010-09-17	76.1	A
USGS	14190500	2010-09-18	68.1	A
USGS	14190500	2010-09-19	98.7	A
USGS	14190500	2010-09-20	139	A
USGS	14190500	2010-09-21	173	A
USGS	14190500	2010-09-22	104	A
USGS	14190500	2010-09-23	84.7	A
USGS	14190500	2010-09-24	77.0	A
USGS	14190500	2010-09-25	74.8	A
USGS	14190500	2010-09-26	70.4	A
USGS	14190500	2010-09-27	74.6	A
USGS	14190500	2010-09-28	77.7	A
USGS	14190500	2010-09-29	70.0	A
USGS	14190500	2010-09-30	66.2	A
USGS	14190500	2010-10-01	62.4	A
USGS	14190500	2010-10-02	60.3	A
USGS	14190500	2010-10-03	59.8	A
USGS	14190500	2010-10-04	60.0	A
USGS	14190500	2010-10-05	58.9	A
USGS	14190500	2010-10-06	57.6	A
USGS	14190500	2010-10-07	56.1	A
USGS	14190500	2010-10-08	54.9	A
USGS	14190500	2010-10-09	61.9	A
USGS	14190500	2010-10-10	147	A
USGS	14190500	2010-10-11	183	A
USGS	14190500	2010-10-12	130	A
USGS	14190500	2010-10-13	103	A
USGS	14190500	2010-10-14	90.8	A
USGS	14190500	2010-10-15	81.8	A
USGS	14190500	2010-10-16	76.1	A
USGS	14190500	2010-10-17	72.5	A
USGS	14190500	2010-10-18	70.0	A
USGS	14190500	2010-10-19	68.3	A
USGS	14190500	2010-10-20	66.5	A
USGS	14190500	2010-10-21	64.6	A
USGS	14190500	2010-10-22	63.9	A
USGS	14190500	2010-10-23	66.3	A
USGS	14190500	2010-10-24	188	A
USGS	14190500	2010-10-25	529	A
USGS	14190500	2010-10-26	602	A
USGS	14190500	2010-10-27	515	A
USGS	14190500	2010-10-28	388	A
USGS	14190500	2010-10-29	373	A
USGS	14190500	2010-10-30	308	A
USGS	14190500	2010-10-31	380	A
USGS	14190500	2010-11-01	443	A
USGS	14190500	2010-11-02	967	A
USGS	14190500	2010-11-03	808	A
USGS	14190500	2010-11-04	549	A
USGS	14190500	2010-11-05	425	A
USGS	14190500	2010-11-06	356	A
USGS	14190500	2010-11-07	489	A
USGS	14190500	2010-11-08	538	A
USGS	14190500	2010-11-09	521	A
USGS	14190500	2010-11-10	1050	A
USGS	14190500	2010-11-11	1020	A
USGS	14190500	2010-11-12	772	A
USGS	14190500	2010-11-13	620	A
USGS	14190500	2010-11-14	540	A
USGS	14190500	2010-11-15	473	A
USGS	14190500	2010-11-16	445	A
USGS	14190500	2010-11-17	449	A
USGS	14190500	2010-11-18	1430	A
USGS	14190500	2010-11-19	1750	A
USGS	14190500	2010-11-20	1530	A
USGS	14190500	2010-11-21	1300	A
USGS	14190500	2010-11-22	1160	A
USGS	14190500	2010-11-23	1530	A
USGS	14190500	2010-11-24	1250	A
USGS	14190500	2010-11-25	1010	A
USGS	14190500	2010-11-26	904	A
USGS	14190500	2010-11-27	1110	A
USGS	14190500	2010-11-28	1030	A
USGS	14190500	2010-11-29	905	A
USGS	14190500	2010-11-30	1110	A
USGS	14190500	2010-12-01	3440	A
USGS	14190500	2010-12-02	3080	A
USGS	14190500	2010-12-03	2010	A
USGS	14190500	2010-12-04	1510	A
USGS	14190500	2010-12-05	1220	A
USGS	14190500	2010-12-06	1030	A
USGS	14190500	2010-12-07	903	A
USGS	14190500	2010-12-08	1010	A
USGS	14190500	2010-12-09	1490	A
USGS	14190500	2010-12-10	3190	A
USGS	14190500	2010-12-11	3190	A
USGS	14190500	2010-12-12	4670	A
USGS	14190500	2010-12-13	5010	A
USGS	14190500	2010-12-14	5470	A
USGS	14190500	2010-12-15	5460	A
USGS	14190500	2010-12-16	4280	A
USGS	14190500	2010-12-17	2980	A
USGS	14190500	2010-12-18	2360	A
USGS	14190500	2010-12-19	2200	A
USGS	14190500	2010-12-20	2090	A
USGS	14190500	2010-12-21	2120	A
USGS	14190500	2010-12-22	1790	A
USGS	14190500	2010-12-23	1520	A
USGS	14190500	2010-12-24	1310	A
USGS	14190500	2010-12-25	1240	A
USGS	14190500	2010-12-26	1300	A
USGS	14190500	2010-12-27	1860	A
USGS	14190500	2010-12-28	4350	A
USGS	14190500	2010-12-29	7750	A
USGS	14190500	2010-12-30	6790	A
USGS	14190500	2010-12-31	4280	A
USGS	14190500	2011-01-01	2510	A
USGS	14190500	2011-01-02	1850	A
USGS	14190500	2011-01-03	1500	A
USGS	14190500	2011-01-04	1250	A
USGS	14190500	2011-01-05	1090	A
USGS	14190500	2011-01-06	983	A
USGS	14190500	2011-01-07	876	A
USGS	14190500	2011-01-08	811	A
USGS	14190500	2011-01-09	745	A
USGS	14190500	2011-01-10	693	A
USGS	14190500	2011-01-11	640	A
USGS	14190500	2011-01-12	861	A
USGS	14190500	2011-01-13	2410	A
USGS	14190500	2011-01-14	3160	A
USGS	14190500	2011-01-15	2760	A
USGS	14190500	2011-01-16	4860	A
USGS	14190500	2011-01-17	9140	A
USGS	14190500	2011-01-18	6790	A
USGS	14190500	2011-01-19	4760	A
USGS	14190500	2011-01-20	3130	A
USGS	14190500	2011-01-21	2290	A
USGS	14190500	2011-01-22	1870	A
USGS	14190500	2011-01-23	1540	A
USGS	14190500	2011-01-24	1320	A
USGS	14190500	2011-01-25	1140	A
USGS	14190500	2011-01-26	1000	A
USGS	14190500	2011-01-27	897	A
USGS	14190500	2011-01-28	812	A
USGS	14190500	2011-01-29	779	A
USGS	14190500	2011-01-30	708	A
USGS	14190500	2011-01-31	645	A
USGS	14190500	2011-02-01	601	A
USGS	14190500	2011-02-02	563	A
USGS	14190500	2011-02-03	531	A
USGS	14190500	2011-02-04	504	A
USGS	14190500	2011-02-05	484	A
USGS	14190500	2011-02-06	462	A
USGS	14190500	2011-02-07	452	A
USGS	14190500	2011-02-08	456	A
USGS	14190500	2011-02-09	433	A
USGS	14190500	2011-02-10	411	A
USGS	14190500	2011-02-11	396	A
USGS	14190500	2011-02-12	382	A
USGS	14190500	2011-02-13	495	A
USGS	14190500	2011-02-14	532	A
USGS	14190500	2011-02-15	1130	A
USGS	14190500	2011-02-16	1560	A
USGS	14190500	2011-02-17	1350	A
USGS	14190500	2011-02-18	1130	A
USGS	14190500	2011-02-19	1020	A
USGS	14190500	2011-02-20	876	A
USGS	14190500	2011-02-21	791	A
USGS	14190500	2011-02-22	743	A
USGS	14190500	2011-02-23	784	A
USGS	14190500	2011-02-24	925	A
USGS	14190500	2011-02-25	852	A
USGS	14190500	2011-02-26	742	A
USGS	14190500	2011-02-27	695	A
USGS	14190500	2011-02-28	1220	A
USGS	14190500	2011-03-01	3420	A
USGS	14190500	2011-03-02	4550	A
USGS	14190500	2011-03-03	3380	A
USGS	14190500	2011-03-04	2550	A
USGS	14190500	2011-03-05	2630	A
USGS	14190500	2011-03-06	2240	A
USGS	14190500	2011-03-07	1780	A
USGS	14190500	2011-03-08	1530	A
USGS	14190500	2011-03-09	1530	A
USGS	14190500	2011-03-10	2460	A
USGS	14190500	2011-03-11	2610	A
USGS	14190500	2011-03-12	1930	A
USGS	14190500	2011-03-13	1720	A
USGS	14190500	2011-03-14	2350	A
USGS	14190500	2011-03-15	2540	A
USGS	14190500	2011-03-16	3560	A
USGS	14190500	2011-03-17	4310	A
USGS	14190500	2011-03-18	3420	A
USGS	14190500	2011-03-19	2510	A
USGS	14190500	2011-03-20	1940	A
USGS	14190500	2011-03-21	1650	A
USGS	14190500	2011-03-22	1390	A
USGS	14190500	2011-03-23	1210	A
USGS	14190500	2011-03-24	1120	A
USGS	14190500	2011-03-25	1070	A
USGS	14190500	2011-03-26	1080	A
USGS	14190500	2011-03-27	1170	A
USGS	14190500	2011-03-28	1690	A
USGS	14190500	2011-03-29	1650	A
USGS	14190500	2011-03-30	2340	A
USGS	14190500	2011-03-31	2480	A
USGS	14190500	2011-04-01	2050	A
USGS	14190500	2011-04-02	1680	A
USGS	14190500	2011-04-03	1400	A
USGS	14190500	2011-04-04	1200	A
USGS	14190500	2011-04-05	1290	A
USGS	14190500	2011-04-06	1260	A
USGS	14190500	2011-04-07	1310	A
USGS	14190500	2011-04-08	1180	A
USGS	14190500	2011-04-09	1040	A
USGS	14190500	2011-04-10	935	A
USGS	14190500	2011-04-11	949	A
USGS	14190500	2011-04-12	908	A
USGS	14190500	2011-04-13	823	A
USGS	14190500	2011-04-14	934	A
USGS	14190500	2011-04-15	1680	A
USGS	14190500	2011-04-16	2970	A
USGS	14190500	2011-04-17	2520	A
USGS	14190500	2011-04-18	1920	A
USGS	14190500	2011-04-19	1570	A
USGS	14190500	2011-04-20	1350	A
USGS	14190500	2011-04-21	1170	A
USGS	14190500	2011-04-22	1050	A
USGS	14190500	2011-04-23	946	A
USGS	14190500	2011-04-24	891	A
USGS	14190500	2011-04-25	1290	A
USGS	14190500	2011-04-26	1740	A
USGS	14190500	2011-04-27	1680	A
USGS	14190500	2011-04-28	1520	A
USGS	14190500	2011-04-29	1500	A
USGS	14190500	2011-04-30	1410	A
USGS	14190500	2011-05-01	1270	A
USGS	14190500	2011-05-02	1150	A
USGS	14190500	2011-05-03	1040	A
USGS	14190500	2011-05-04	939	A
USGS	14190500	2011-05-05	862	A
USGS	14190500	2011-05-06	799	A
USGS	14190500	2011-05-07	781	A
USGS	14190500	2011-05-08	751	A
USGS	14190500	2011-05-09	698	A
USGS	14190500	2011-05-10	640	A
USGS	14190500	2011-05-11	601	A
USGS	14190500	2011-05-12	598	A
USGS	14190500	2011-05-13	549	A
USGS	14190500	2011-05-14	519	A
USGS	14190500	2011-05-15	496	A
USGS	14190500	2011-05-16	480	A
USGS	14190500	2011-05-17	467	A
USGS	14190500	2011-05-18	448	A
USGS	14190500	2011-05-19	421	A
USGS	14190500	2011-05-20	398	A
USGS	14190500	2011-05-21	380	A
USGS	14190500	2011-05-22	366	A
USGS	14190500	2011-05-23	355	A
USGS	14190500	2011-05-24	354	A
USGS	14190500	2011-05-25	364	A
USGS	14190500	2011-05-26	398	A
USGS	14190500	2011-05-27	435	A
USGS	14190500	2011-05-28	517	A
USGS	14190500	2011-05-29	499	A
USGS	14190500	2011-05-30	448	A
USGS	14190500	2011-05-31	486	A
USGS	14190500	2011-06-01	510	A
USGS	14190500	2011-06-02	476	A
USGS	14190500	2011-06-03	454	A
USGS	14190500	2011-06-04	413	A
USGS	14190500	2011-06-05	397	A
USGS	14190500	2011-06-06	385	A
USGS	14190500	2011-06-07	356	A
USGS	14190500	2011-06-08	347	A
USGS	14190500	2011-06-09	342	A
USGS	14190500	2011-06-10	330	A:e
USGS	14190500	2011-06-11	310	A:e
USGS	14190500	2011-06-12	300	A:e
USGS	14190500	2011-06-13	310	A:e
USGS	14190500	2011-06-14	284	A
USGS	14190500	2011-06-15	262	A
USGS	14190500	2011-06-16	248	A
USGS	14190500	2011-06-17	237	A
USGS	14190500	2011-06-18	228	A
USGS	14190500	2011-06-19	226	A
USGS	14190500	2011-06-20	217	A
USGS	14190500	2011-06-21	210	A
USGS	14190500	2011-06-22	193	A
USGS	14190500	2011-06-23	186	A
USGS	14190500	2011-06-24	181	A
USGS	14190500	2011-06-25	178	A
USGS	14190500	2011-06-26	173	A
USGS	14190500	2011-06-27	169	A
USGS	14190500	2011-06-28	173	A
USGS	14190500	2011-06-29	172	A
USGS	14190500	2011-06-30	166	A
USGS	14190500	2011-07-01	164	A
USGS	14190500	2011-07-02	152	A
USGS	14190500	2011-07-03	147	A
USGS	14190500	2011-07-04	144	A
USGS	14190500	2011-07-05	138	A
USGS	14190500	2011-07-06	127	A
USGS	14190500	2011-07-07	123	A
USGS	14190500	2011-07-08	119	A
USGS	14190500	2011-07-09	115	A
USGS	14190500	2011-07-10	114	A
USGS	14190500	2011-07-11	112	A
USGS	14190500	2011-07-12	110	A
USGS	14190500	2011-07-13	117	A
USGS	14190500	2011-07-14	116	A
USGS	14190500	2011-07-15	110	A
USGS	14190500	2011-07-16	114	A
USGS	14190500	2011-07-17	134	A
USGS	14190500	2011-07-18	139	A
USGS	14190500	2011-07-19	133	A
USGS	14190500	2011-07-20	118	A
USGS	14190500	2011-07-21	109	A
USGS	14190500	2011-07-22	103	A
USGS	14190500	2011-07-23	97.5	A
USGS	14190500	2011-07-24	95.0	A
USGS	14190500	2011-07-25	91.3	A
USGS	14190500	2011-07-26	87.0	A
USGS	14190500	2011-07-27	86.9	A
USGS	14190500	2011-07-28	83.3	A
USGS	14190500	2011-07-29	80.3	A
USGS	14190500	2011-07-30	78.4	A
USGS	14190500	2011-07-31	76.0	A
USGS	14190500	2011-08-01	72.8	A
USGS	14190500	2011-08-02	68.7	A
USGS	14190500	2011-08-03	67.0	A
USGS	14190500	2011-08-04	65.8	A
USGS	14190500	2011-08-05	65.1	A
USGS	14190500	2011-08-06	64.2	A
USGS	14190500	2011-08-07	64.2	A
USGS	14190500	2011-08-08	63.2	A
USGS	14190500	2011-08-09	63.9	A
USGS	14190500	2011-08-10	62.5	A
USGS	14190500	2011-08-11	59.1	A
USGS	14190500	2011-08-12	57.4	A
USGS	14190500	2011-08-13	54.9	A
USGS	14190500	2011-08-14	55.8	A
USGS	14190500	2011-08-15	58.8	A
USGS	14190500	2011-08-16	55.8	A
USGS	14190500	2011-08-17	53.7	A
USGS	14190500	2011-08-18	49.8	A
USGS	14190500	2011-08-19	49.6	A
USGS	14190500	2011-08-20	49.2	A
USGS	14190500	2011-08-21	48.3	A
USGS	14190500	2011-08-22	47.4	A
USGS	14190500	2011-08-23	47.6	A
USGS	14190500	2011-08-24	46.6	A
USGS	14190500	2011-08-25	44.6	A
USGS	14190500	2011-08-26	44.4	A
USGS	14190500	2011-08-27	43.5	A
USGS	14190500	2011-08-28	42.4	A
USGS	14190500	2011-08-29	42.5	A
USGS	14190500	2011-08-30	41.6	A
USGS	14190500	2011-08-31	41.3	A
USGS	14190500	2011-09-01	40.9	A
USGS	14190500	2011-09-02	39.5	A
USGS	14190500	2011-09-03	39.4	A
USGS	14190500	2011-09-04	39.2	A
USGS	14190500	2011-09-05	37.9	A
USGS	14190500	2011-09-06	35.1	A
USGS	14190500	2011-09-07	33.6	A
USGS	14190500	2011-09-08	33.3	A
USGS	14190500	2011-09-09	32.0	A
USGS	14190500	2011-09-10	33.2	A
USGS	14190500	2011-09-11	32.4	A
USGS	14190500	2011-09-12	30.1	A
USGS	14190500	2011-09-13	30.0	A
USGS	14190500	2011-09-14	31.9	A
USGS	14190500	2011-09-15	36.9	A
USGS	14190500	2011-09-16	37.8	A
USGS	14190500	2011-09-17	36.7	A
USGS	14190500	2011-09-18	36.4	A
USGS	14190500	2011-09-19	38.0	A
USGS	14190500	2011-09-20	33.3	A
USGS	14190500	2011-09-21	33.7	A
USGS	14190500	2011-09-22	34.2	A
USGS	14190500	2011-09-23	32.1	A
USGS	14190500	2011-09-24	32.3	A
USGS	14190500	2011-09-25	33.2	A
USGS	14190500	2011-09-26	36.5	A
USGS	14190500	2011-09-27	38.2	A
USGS	14190500	2011-09-28	40.9	A
USGS	14190500	2011-09-29	43.0	A
USGS	14190500	2011-09-30	38.5	A
USGS	14190500	2011-10-01	37.9	A
USGS	14190500	2011-10-02	40.4	A
USGS	14190500	2011-10-03	53.6	A
USGS	14190500	2011-10-04	66.9	A
USGS	14190500	2011-10-05	70.8	A
USGS	14190500	2011-10-06	82.5	A
USGS	14190500	2011-10-07	66.4	A
USGS	14190500	2011-10-08	57.3	A
USGS	14190500	2011-10-09	57.2	A
USGS	14190500	2011-10-10	58.3	A
USGS	14190500	2011-10-11	86.7	A
USGS	14190500	2011-10-12	166	A
USGS	14190500	2011-10-13	124	A
USGS	14190500	2011-10-14	90.4	A
