# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:44 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14169000 LONG TOM RIVER NEAR ALVADORE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14169000
#            TS   parameter     statistic     Description
#        113854       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113854_00060_00003	113854_00060_00003_cd
USGS	14169000	2010-05-25	224	A
USGS	14169000	2010-05-26	649	A
USGS	14169000	2010-05-27	1110	A
USGS	14169000	2010-05-28	1030	A
USGS	14169000	2010-05-29	566	A
USGS	14169000	2010-05-30	303	A
USGS	14169000	2010-05-31	224	A
USGS	14169000	2010-06-01	329	A
USGS	14169000	2010-06-02	1110	A
USGS	14169000	2010-06-03	928	A
USGS	14169000	2010-06-04	1930	A
USGS	14169000	2010-06-05	1960	A
USGS	14169000	2010-06-06	1150	A
USGS	14169000	2010-06-07	970	A
USGS	14169000	2010-06-08	631	A
USGS	14169000	2010-06-09	574	A
USGS	14169000	2010-06-10	568	A
USGS	14169000	2010-06-11	457	A
USGS	14169000	2010-06-12	239	A
USGS	14169000	2010-06-13	153	A
USGS	14169000	2010-06-14	134	A
USGS	14169000	2010-06-15	135	A
USGS	14169000	2010-06-16	186	A
USGS	14169000	2010-06-17	198	A
USGS	14169000	2010-06-18	188	A
USGS	14169000	2010-06-19	181	A
USGS	14169000	2010-06-20	180	A
USGS	14169000	2010-06-21	176	A
USGS	14169000	2010-06-22	160	A
USGS	14169000	2010-06-23	156	A
USGS	14169000	2010-06-24	116	A
USGS	14169000	2010-06-25	85.2	A
USGS	14169000	2010-06-26	77.7	A
USGS	14169000	2010-06-27	76.8	A
USGS	14169000	2010-06-28	69.2	A
USGS	14169000	2010-06-29	60.1	A
USGS	14169000	2010-06-30	56.5	A
USGS	14169000	2010-07-01	43.3	A
USGS	14169000	2010-07-02	38.8	A
USGS	14169000	2010-07-03	38.8	A
USGS	14169000	2010-07-04	38.8	A
USGS	14169000	2010-07-05	38.8	A
USGS	14169000	2010-07-06	38.8	A
USGS	14169000	2010-07-07	38.7	A
USGS	14169000	2010-07-08	34.6	A
USGS	14169000	2010-07-09	34.8	A
USGS	14169000	2010-07-10	34.8	A
USGS	14169000	2010-07-11	34.8	A
USGS	14169000	2010-07-12	34.8	A
USGS	14169000	2010-07-13	34.6	A
USGS	14169000	2010-07-14	34.5	A
USGS	14169000	2010-07-15	34.4	A
USGS	14169000	2010-07-16	34.6	A
USGS	14169000	2010-07-17	34.6	A
USGS	14169000	2010-07-18	34.6	A
USGS	14169000	2010-07-19	34.2	A
USGS	14169000	2010-07-20	34.5	A
USGS	14169000	2010-07-21	34.3	A
USGS	14169000	2010-07-22	34.5	A
USGS	14169000	2010-07-23	34.6	A
USGS	14169000	2010-07-24	34.8	A
USGS	14169000	2010-07-25	34.8	A
USGS	14169000	2010-07-26	32.7	A
USGS	14169000	2010-07-27	28.8	A
USGS	14169000	2010-07-28	28.3	A
USGS	14169000	2010-07-29	30.4	A
USGS	14169000	2010-07-30	31.1	A
USGS	14169000	2010-07-31	31.1	A
USGS	14169000	2010-08-01	31.1	A
USGS	14169000	2010-08-02	31.1	A
USGS	14169000	2010-08-03	31.1	A
USGS	14169000	2010-08-04	31.1	A
USGS	14169000	2010-08-05	31.1	A
USGS	14169000	2010-08-06	31.1	A
USGS	14169000	2010-08-07	31.1	A
USGS	14169000	2010-08-08	31.1	A
USGS	14169000	2010-08-09	31.1	A
USGS	14169000	2010-08-10	31.1	A
USGS	14169000	2010-08-11	39.4	A
USGS	14169000	2010-08-12	41.6	A
USGS	14169000	2010-08-13	41.6	A
USGS	14169000	2010-08-14	41.6	A
USGS	14169000	2010-08-15	41.6	A
USGS	14169000	2010-08-16	41.6	A
USGS	14169000	2010-08-17	41.0	A
USGS	14169000	2010-08-18	40.4	A
USGS	14169000	2010-08-19	40.3	A
USGS	14169000	2010-08-20	38.8	A
USGS	14169000	2010-08-21	38.8	A
USGS	14169000	2010-08-22	38.8	A
USGS	14169000	2010-08-23	38.8	A
USGS	14169000	2010-08-24	38.3	A
USGS	14169000	2010-08-25	37.5	A
USGS	14169000	2010-08-26	37.4	A
USGS	14169000	2010-08-27	37.4	A
USGS	14169000	2010-08-28	37.4	A
USGS	14169000	2010-08-29	36.9	A
USGS	14169000	2010-08-30	36.2	A
USGS	14169000	2010-08-31	36.1	A
USGS	14169000	2010-09-01	36.1	A
USGS	14169000	2010-09-02	35.3	A
USGS	14169000	2010-09-03	35.0	A
USGS	14169000	2010-09-04	35.3	A
USGS	14169000	2010-09-05	35.2	A
USGS	14169000	2010-09-06	35.3	A
USGS	14169000	2010-09-07	35.6	A
USGS	14169000	2010-09-08	35.1	A
USGS	14169000	2010-09-09	34.8	A
USGS	14169000	2010-09-10	34.8	A
USGS	14169000	2010-09-11	34.9	A
USGS	14169000	2010-09-12	34.9	A
USGS	14169000	2010-09-13	34.8	A
USGS	14169000	2010-09-14	34.8	A
USGS	14169000	2010-09-15	34.9	A
USGS	14169000	2010-09-16	34.9	A
USGS	14169000	2010-09-17	34.8	A
USGS	14169000	2010-09-18	34.9	A
USGS	14169000	2010-09-19	35.0	A
USGS	14169000	2010-09-20	34.9	A
USGS	14169000	2010-09-21	34.9	A
USGS	14169000	2010-09-22	34.8	A
USGS	14169000	2010-09-23	34.8	A
USGS	14169000	2010-09-24	34.8	A
USGS	14169000	2010-09-25	34.8	A
USGS	14169000	2010-09-26	34.8	A
USGS	14169000	2010-09-27	34.8	A
USGS	14169000	2010-09-28	34.8	A
USGS	14169000	2010-09-29	35.0	A
USGS	14169000	2010-09-30	34.8	A
USGS	14169000	2010-10-01	34.8	A
USGS	14169000	2010-10-02	34.8	A
USGS	14169000	2010-10-03	34.8	A
USGS	14169000	2010-10-04	44.6	A
USGS	14169000	2010-10-05	396	A
USGS	14169000	2010-10-06	729	A
USGS	14169000	2010-10-07	1060	A
USGS	14169000	2010-10-08	1080	A
USGS	14169000	2010-10-09	1070	A
USGS	14169000	2010-10-10	1060	A
USGS	14169000	2010-10-11	1050	A
USGS	14169000	2010-10-12	1240	A
USGS	14169000	2010-10-13	1520	A
USGS	14169000	2010-10-14	1490	A
USGS	14169000	2010-10-15	1470	A
USGS	14169000	2010-10-16	1460	A
USGS	14169000	2010-10-17	1430	A
USGS	14169000	2010-10-18	1450	A
USGS	14169000	2010-10-19	1500	A
USGS	14169000	2010-10-20	1480	A
USGS	14169000	2010-10-21	1500	A
USGS	14169000	2010-10-22	1480	A
USGS	14169000	2010-10-23	1430	A
USGS	14169000	2010-10-24	1520	A
USGS	14169000	2010-10-25	1510	A
USGS	14169000	2010-10-26	1480	A
USGS	14169000	2010-10-27	1500	A
USGS	14169000	2010-10-28	1500	A
USGS	14169000	2010-10-29	1430	A
USGS	14169000	2010-10-30	1260	A
USGS	14169000	2010-10-31	1150	A
USGS	14169000	2010-11-01	1030	A
USGS	14169000	2010-11-02	927	A
USGS	14169000	2010-11-03	873	A
USGS	14169000	2010-11-04	852	A
USGS	14169000	2010-11-05	834	A
USGS	14169000	2010-11-06	794	A
USGS	14169000	2010-11-07	794	A
USGS	14169000	2010-11-08	783	A
USGS	14169000	2010-11-09	763	A
USGS	14169000	2010-11-10	737	A
USGS	14169000	2010-11-11	715	A
USGS	14169000	2010-11-12	687	A
USGS	14169000	2010-11-13	612	A
USGS	14169000	2010-11-14	290	A
USGS	14169000	2010-11-15	162	A
USGS	14169000	2010-11-16	165	A
USGS	14169000	2010-11-17	167	A
USGS	14169000	2010-11-18	453	A
USGS	14169000	2010-11-19	696	A
USGS	14169000	2010-11-20	836	A
USGS	14169000	2010-11-21	923	A
USGS	14169000	2010-11-22	948	A
USGS	14169000	2010-11-23	1090	A
USGS	14169000	2010-11-24	958	A
USGS	14169000	2010-11-25	781	A
USGS	14169000	2010-11-26	622	A
USGS	14169000	2010-11-27	686	A
USGS	14169000	2010-11-28	954	A
USGS	14169000	2010-11-29	767	A
USGS	14169000	2010-11-30	800	A
USGS	14169000	2010-12-01	1250	A
USGS	14169000	2010-12-02	1680	A
USGS	14169000	2010-12-03	1670	A
USGS	14169000	2010-12-04	1090	A
USGS	14169000	2010-12-05	612	A
USGS	14169000	2010-12-06	558	A
USGS	14169000	2010-12-07	497	A
USGS	14169000	2010-12-08	538	A
USGS	14169000	2010-12-09	820	A
USGS	14169000	2010-12-10	1190	A
USGS	14169000	2010-12-11	840	A
USGS	14169000	2010-12-12	816	A
USGS	14169000	2010-12-13	836	A
USGS	14169000	2010-12-14	870	A
USGS	14169000	2010-12-15	1000	A:e
USGS	14169000	2010-12-16	2200	A:e
USGS	14169000	2010-12-17	2600	A:e
USGS	14169000	2010-12-18	2500	A:e
USGS	14169000	2010-12-19	3000	A:e
USGS	14169000	2010-12-20	3100	A:e
USGS	14169000	2010-12-21	2900	A:e
USGS	14169000	2010-12-22	2900	A:e
USGS	14169000	2010-12-23	2760	A
USGS	14169000	2010-12-24	1820	A
USGS	14169000	2010-12-25	637	A
USGS	14169000	2010-12-26	609	A
USGS	14169000	2010-12-27	1050	A
USGS	14169000	2010-12-28	1260	A
USGS	14169000	2010-12-29	1370	A
USGS	14169000	2010-12-30	1960	A
USGS	14169000	2010-12-31	2450	A
USGS	14169000	2011-01-01	2370	A
USGS	14169000	2011-01-02	2110	A
USGS	14169000	2011-01-03	1640	A
USGS	14169000	2011-01-04	1400	A
USGS	14169000	2011-01-05	1300	A
USGS	14169000	2011-01-06	1020	A
USGS	14169000	2011-01-07	737	A
USGS	14169000	2011-01-08	656	A
USGS	14169000	2011-01-09	521	A
USGS	14169000	2011-01-10	496	A
USGS	14169000	2011-01-11	454	A
USGS	14169000	2011-01-12	409	A
USGS	14169000	2011-01-13	549	A
USGS	14169000	2011-01-14	904	A
USGS	14169000	2011-01-15	911	A
USGS	14169000	2011-01-16	946	A
USGS	14169000	2011-01-17	993	A
USGS	14169000	2011-01-18	1220	A
USGS	14169000	2011-01-19	1990	A
USGS	14169000	2011-01-20	1950	A
USGS	14169000	2011-01-21	1900	A
USGS	14169000	2011-01-22	1700	A
USGS	14169000	2011-01-23	1290	A
USGS	14169000	2011-01-24	773	A
USGS	14169000	2011-01-25	532	A
USGS	14169000	2011-01-26	418	A
USGS	14169000	2011-01-27	420	A
USGS	14169000	2011-01-28	418	A
USGS	14169000	2011-01-29	392	A
USGS	14169000	2011-01-30	175	A
USGS	14169000	2011-01-31	77.4	A
USGS	14169000	2011-02-01	61.9	A
USGS	14169000	2011-02-02	66.2	A
USGS	14169000	2011-02-03	67.8	A
USGS	14169000	2011-02-04	68.0	A
USGS	14169000	2011-02-05	69.3	A
USGS	14169000	2011-02-06	69.8	A
USGS	14169000	2011-02-07	62.2	A
USGS	14169000	2011-02-08	57.3	A
USGS	14169000	2011-02-09	58.4	A
USGS	14169000	2011-02-10	58.9	A
USGS	14169000	2011-02-11	58.9	A
USGS	14169000	2011-02-12	59.0	A
USGS	14169000	2011-02-13	59.6	A
USGS	14169000	2011-02-14	60.4	A
USGS	14169000	2011-02-15	62.9	A
USGS	14169000	2011-02-16	66.8	A
USGS	14169000	2011-02-17	69.5	A
USGS	14169000	2011-02-18	289	A
USGS	14169000	2011-02-19	542	A
USGS	14169000	2011-02-20	535	A
USGS	14169000	2011-02-21	531	A
USGS	14169000	2011-02-22	468	A
USGS	14169000	2011-02-23	404	A
USGS	14169000	2011-02-24	360	A
USGS	14169000	2011-02-25	313	A
USGS	14169000	2011-02-26	304	A
USGS	14169000	2011-02-27	248	A
USGS	14169000	2011-02-28	197	A
USGS	14169000	2011-03-01	1040	A
USGS	14169000	2011-03-02	1110	A
USGS	14169000	2011-03-03	1270	A
USGS	14169000	2011-03-04	1530	A
USGS	14169000	2011-03-05	1550	A
USGS	14169000	2011-03-06	1410	A
USGS	14169000	2011-03-07	928	A
USGS	14169000	2011-03-08	881	A
USGS	14169000	2011-03-09	997	A
USGS	14169000	2011-03-10	1440	A
USGS	14169000	2011-03-11	1790	A
USGS	14169000	2011-03-12	1970	A
USGS	14169000	2011-03-13	1970	A
USGS	14169000	2011-03-14	1570	A
USGS	14169000	2011-03-15	1390	A
USGS	14169000	2011-03-16	1460	A
USGS	14169000	2011-03-17	1880	A
USGS	14169000	2011-03-18	1990	A
USGS	14169000	2011-03-19	1870	A
USGS	14169000	2011-03-20	1660	A
USGS	14169000	2011-03-21	1500	A
USGS	14169000	2011-03-22	1020	A
USGS	14169000	2011-03-23	417	A
USGS	14169000	2011-03-24	198	A
USGS	14169000	2011-03-25	130	A
USGS	14169000	2011-03-26	130	A
USGS	14169000	2011-03-27	165	A
USGS	14169000	2011-03-28	293	A
USGS	14169000	2011-03-29	358	A
USGS	14169000	2011-03-30	396	A
USGS	14169000	2011-03-31	369	A
USGS	14169000	2011-04-01	339	A
USGS	14169000	2011-04-02	340	A
USGS	14169000	2011-04-03	340	A
USGS	14169000	2011-04-04	341	A
USGS	14169000	2011-04-05	342	A
USGS	14169000	2011-04-06	343	A
USGS	14169000	2011-04-07	343	A
USGS	14169000	2011-04-08	326	A
USGS	14169000	2011-04-09	211	A
USGS	14169000	2011-04-10	123	A
USGS	14169000	2011-04-11	123	A
USGS	14169000	2011-04-12	123	A
USGS	14169000	2011-04-13	124	A
USGS	14169000	2011-04-14	123	A
USGS	14169000	2011-04-15	477	A
USGS	14169000	2011-04-16	1330	A
USGS	14169000	2011-04-17	1310	A
USGS	14169000	2011-04-18	1160	A
USGS	14169000	2011-04-19	513	A
USGS	14169000	2011-04-20	367	A
USGS	14169000	2011-04-21	365	A
USGS	14169000	2011-04-22	362	A
USGS	14169000	2011-04-23	356	A
USGS	14169000	2011-04-24	351	A
USGS	14169000	2011-04-25	643	A
USGS	14169000	2011-04-26	739	A
USGS	14169000	2011-04-27	733	A
USGS	14169000	2011-04-28	644	A
USGS	14169000	2011-04-29	561	A
USGS	14169000	2011-04-30	533	A
USGS	14169000	2011-05-01	499	A
USGS	14169000	2011-05-02	479	A
USGS	14169000	2011-05-03	372	A
USGS	14169000	2011-05-04	253	A
USGS	14169000	2011-05-05	253	A
USGS	14169000	2011-05-06	269	A
USGS	14169000	2011-05-07	437	A
USGS	14169000	2011-05-08	427	A
USGS	14169000	2011-05-09	356	A
USGS	14169000	2011-05-10	296	A
USGS	14169000	2011-05-11	279	A
USGS	14169000	2011-05-12	278	A
USGS	14169000	2011-05-13	271	A
USGS	14169000	2011-05-14	233	A
USGS	14169000	2011-05-15	199	A
USGS	14169000	2011-05-16	193	A
USGS	14169000	2011-05-17	183	A
USGS	14169000	2011-05-18	367	A
USGS	14169000	2011-05-19	360	A
USGS	14169000	2011-05-20	326	A
USGS	14169000	2011-05-21	252	A
USGS	14169000	2011-05-22	175	A
USGS	14169000	2011-05-23	175	A
USGS	14169000	2011-05-24	175	A
USGS	14169000	2011-05-25	178	A
USGS	14169000	2011-05-26	195	A
USGS	14169000	2011-05-27	240	A
USGS	14169000	2011-05-28	370	A
USGS	14169000	2011-05-29	368	A
USGS	14169000	2011-05-30	310	A
USGS	14169000	2011-05-31	266	A
USGS	14169000	2011-06-01	337	A
USGS	14169000	2011-06-02	353	A
USGS	14169000	2011-06-03	359	A
USGS	14169000	2011-06-04	335	A
USGS	14169000	2011-06-05	318	A
USGS	14169000	2011-06-06	228	A
USGS	14169000	2011-06-07	188	A
USGS	14169000	2011-06-08	172	A
USGS	14169000	2011-06-09	168	A
USGS	14169000	2011-06-10	163	A
USGS	14169000	2011-06-11	162	A
USGS	14169000	2011-06-12	152	A
USGS	14169000	2011-06-13	228	A
USGS	14169000	2011-06-14	210	A
USGS	14169000	2011-06-15	181	A
USGS	14169000	2011-06-16	103	A
USGS	14169000	2011-06-17	62.5	A
USGS	14169000	2011-06-18	57.2	A
USGS	14169000	2011-06-19	57.2	A
USGS	14169000	2011-06-20	57.2	A
USGS	14169000	2011-06-21	57.2	A
USGS	14169000	2011-06-22	57.2	A
USGS	14169000	2011-06-23	53.4	A
USGS	14169000	2011-06-24	52.3	A
USGS	14169000	2011-06-25	52.2	A
USGS	14169000	2011-06-26	52.3	A
USGS	14169000	2011-06-27	52.3	A
USGS	14169000	2011-06-28	52.3	A
USGS	14169000	2011-06-29	52.3	A
USGS	14169000	2011-06-30	52.3	A
USGS	14169000	2011-07-01	52.3	A
USGS	14169000	2011-07-02	42.1	A
USGS	14169000	2011-07-03	38.8	A
USGS	14169000	2011-07-04	34.9	A
USGS	14169000	2011-07-05	32.3	A
USGS	14169000	2011-07-06	32.3	A
USGS	14169000	2011-07-07	32.3	A
USGS	14169000	2011-07-08	32.3	A
USGS	14169000	2011-07-09	32.3	A
USGS	14169000	2011-07-10	32.3	A
USGS	14169000	2011-07-11	32.3	A
USGS	14169000	2011-07-12	32.5	A
USGS	14169000	2011-07-13	32.3	A
USGS	14169000	2011-07-14	32.3	A
USGS	14169000	2011-07-15	32.3	A
USGS	14169000	2011-07-16	32.3	A
USGS	14169000	2011-07-17	32.4	A
USGS	14169000	2011-07-18	32.3	A
USGS	14169000	2011-07-19	32.4	A
USGS	14169000	2011-07-20	32.7	A
USGS	14169000	2011-07-21	32.6	A
USGS	14169000	2011-07-22	32.6	A
USGS	14169000	2011-07-23	33.1	A
USGS	14169000	2011-07-24	33.2	A
USGS	14169000	2011-07-25	33.2	A
USGS	14169000	2011-07-26	33.5	A
USGS	14169000	2011-07-27	33.3	A
USGS	14169000	2011-07-28	33.1	A
USGS	14169000	2011-07-29	39.7	A
USGS	14169000	2011-07-30	56.5	A
USGS	14169000	2011-07-31	45.4	A
USGS	14169000	2011-08-01	41.2	A
USGS	14169000	2011-08-02	43.0	A
USGS	14169000	2011-08-03	43.0	A
USGS	14169000	2011-08-04	43.0	A
USGS	14169000	2011-08-05	43.0	A
USGS	14169000	2011-08-06	43.0	A
USGS	14169000	2011-08-07	43.0	A
USGS	14169000	2011-08-08	43.0	A
USGS	14169000	2011-08-09	43.0	A
USGS	14169000	2011-08-10	43.0	A
USGS	14169000	2011-08-11	39.4	A
USGS	14169000	2011-08-12	38.1	A
USGS	14169000	2011-08-13	34.8	A
USGS	14169000	2011-08-14	34.6	A
USGS	14169000	2011-08-15	34.2	A
USGS	14169000	2011-08-16	34.6	A
USGS	14169000	2011-08-17	37.2	A
USGS	14169000	2011-08-18	53.5	A
USGS	14169000	2011-08-19	56.5	A
USGS	14169000	2011-08-20	55.4	A
USGS	14169000	2011-08-21	55.3	A
USGS	14169000	2011-08-22	45.4	A
USGS	14169000	2011-08-23	44.5	A
USGS	14169000	2011-08-24	56.3	A
USGS	14169000	2011-08-25	62.7	A
USGS	14169000	2011-08-26	62.5	A
USGS	14169000	2011-08-27	54.0	A
USGS	14169000	2011-08-28	50.6	A
USGS	14169000	2011-08-29	50.6	A
USGS	14169000	2011-08-30	50.6	A
USGS	14169000	2011-08-31	50.5	A
USGS	14169000	2011-09-01	50.4	A
USGS	14169000	2011-09-02	50.2	A
USGS	14169000	2011-09-03	50.3	A
USGS	14169000	2011-09-04	50.1	A
USGS	14169000	2011-09-05	49.9	A
USGS	14169000	2011-09-06	49.1	A
USGS	14169000	2011-09-07	58.8	A
USGS	14169000	2011-09-08	56.9	A
USGS	14169000	2011-09-09	49.1	A
USGS	14169000	2011-09-10	49.1	A
USGS	14169000	2011-09-11	49.1	A
USGS	14169000	2011-09-12	49.1	A
USGS	14169000	2011-09-13	49.1	A
USGS	14169000	2011-09-14	49.1	A
USGS	14169000	2011-09-15	49.8	A
USGS	14169000	2011-09-16	53.7	A
USGS	14169000	2011-09-17	57.2	A
USGS	14169000	2011-09-18	57.2	A
USGS	14169000	2011-09-19	57.2	A
USGS	14169000	2011-09-20	57.2	A
USGS	14169000	2011-09-21	57.2	A
USGS	14169000	2011-09-22	57.2	A
USGS	14169000	2011-09-23	57.2	A
USGS	14169000	2011-09-24	57.2	A
USGS	14169000	2011-09-25	57.2	A
USGS	14169000	2011-09-26	57.2	A
USGS	14169000	2011-09-27	57.2	A
USGS	14169000	2011-09-28	239	A
USGS	14169000	2011-09-29	241	A
USGS	14169000	2011-09-30	56.9	A
USGS	14169000	2011-10-01	78.3	A
USGS	14169000	2011-10-02	246	A
USGS	14169000	2011-10-03	667	A
USGS	14169000	2011-10-04	1200	A
USGS	14169000	2011-10-05	1500	A
USGS	14169000	2011-10-06	1540	A
USGS	14169000	2011-10-07	1510	A
USGS	14169000	2011-10-08	1480	A
USGS	14169000	2011-10-09	1450	A
