# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:33 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211499 KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211499
#            TS   parameter     statistic     Description
#        114359       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114359_00060_00003	114359_00060_00003_cd
USGS	14211499	2010-05-31	17.4	A
USGS	14211499	2010-06-01	10.7	A
USGS	14211499	2010-06-02	47.5	A
USGS	14211499	2010-06-03	21.5	A
USGS	14211499	2010-06-04	70.0	A:e
USGS	14211499	2010-06-05	23.9	A
USGS	14211499	2010-06-06	27.9	A
USGS	14211499	2010-06-07	22.5	A
USGS	14211499	2010-06-08	12.7	A
USGS	14211499	2010-06-09	14.0	A
USGS	14211499	2010-06-10	31.3	A
USGS	14211499	2010-06-11	19.5	A
USGS	14211499	2010-06-12	11.5	A
USGS	14211499	2010-06-13	7.42	A
USGS	14211499	2010-06-14	4.94	A
USGS	14211499	2010-06-15	5.14	A
USGS	14211499	2010-06-16	9.78	A
USGS	14211499	2010-06-17	5.52	A
USGS	14211499	2010-06-18	4.09	A
USGS	14211499	2010-06-19	3.45	A
USGS	14211499	2010-06-20	3.07	A
USGS	14211499	2010-06-21	2.90	A
USGS	14211499	2010-06-22	2.35	A
USGS	14211499	2010-06-23	2.04	A
USGS	14211499	2010-06-24	1.73	A
USGS	14211499	2010-06-25	1.49	A
USGS	14211499	2010-06-26	1.30	A
USGS	14211499	2010-06-27	1.17	A
USGS	14211499	2010-06-28	1.09	A
USGS	14211499	2010-06-29	1.00	A
USGS	14211499	2010-06-30	0.93	A
USGS	14211499	2010-07-01	0.92	A
USGS	14211499	2010-07-02	1.27	A
USGS	14211499	2010-07-03	0.94	A
USGS	14211499	2010-07-04	0.90	A
USGS	14211499	2010-07-05	0.83	A
USGS	14211499	2010-07-06	0.71	A
USGS	14211499	2010-07-07	0.70	A
USGS	14211499	2010-07-08	0.67	A
USGS	14211499	2010-07-09	0.62	A
USGS	14211499	2010-07-10	0.55	A
USGS	14211499	2010-07-11	0.59	A
USGS	14211499	2010-07-12	0.56	A
USGS	14211499	2010-07-13	0.55	A
USGS	14211499	2010-07-14	0.53	A
USGS	14211499	2010-07-15	0.50	A
USGS	14211499	2010-07-16	0.49	A
USGS	14211499	2010-07-17	0.50	A
USGS	14211499	2010-07-18	0.47	A
USGS	14211499	2010-07-19	0.49	A
USGS	14211499	2010-07-20	0.50	A
USGS	14211499	2010-07-21	0.48	A
USGS	14211499	2010-07-22	0.47	A
USGS	14211499	2010-07-23	0.43	A
USGS	14211499	2010-07-24	0.43	A
USGS	14211499	2010-07-25	0.41	A
USGS	14211499	2010-07-26	0.42	A
USGS	14211499	2010-07-27	0.36	A
USGS	14211499	2010-07-28	0.38	A
USGS	14211499	2010-07-29	0.38	A
USGS	14211499	2010-07-30	0.36	A
USGS	14211499	2010-07-31	0.38	A
USGS	14211499	2010-08-01	0.35	A
USGS	14211499	2010-08-02	0.38	A
USGS	14211499	2010-08-03	0.36	A
USGS	14211499	2010-08-04	0.35	A
USGS	14211499	2010-08-05	0.38	A
USGS	14211499	2010-08-06	0.34	A
USGS	14211499	2010-08-07	0.38	A
USGS	14211499	2010-08-08	0.36	A
USGS	14211499	2010-08-09	0.33	A
USGS	14211499	2010-08-10	0.35	A
USGS	14211499	2010-08-11	0.33	A
USGS	14211499	2010-08-12	0.31	A
USGS	14211499	2010-08-13	0.28	A
USGS	14211499	2010-08-14	0.22	A
USGS	14211499	2010-08-15	0.20	A
USGS	14211499	2010-08-16	0.26	A
USGS	14211499	2010-08-17	0.22	A
USGS	14211499	2010-08-18	0.24	A
USGS	14211499	2010-08-19	0.27	A
USGS	14211499	2010-08-20	0.29	A
USGS	14211499	2010-08-21	0.26	A
USGS	14211499	2010-08-22	0.28	A
USGS	14211499	2010-08-23	0.18	A
USGS	14211499	2010-08-24	0.23	A
USGS	14211499	2010-08-25	0.96	A
USGS	14211499	2010-08-26	0.19	A
USGS	14211499	2010-08-27	0.21	A
USGS	14211499	2010-08-28	0.24	A
USGS	14211499	2010-08-29	0.36	A
USGS	14211499	2010-08-30	0.30	A
USGS	14211499	2010-08-31	0.33	A
USGS	14211499	2010-09-01	0.31	A
USGS	14211499	2010-09-02	0.17	A
USGS	14211499	2010-09-03	0.17	A
USGS	14211499	2010-09-04	0.21	A
USGS	14211499	2010-09-05	0.21	A
USGS	14211499	2010-09-06	0.12	A
USGS	14211499	2010-09-07	0.57	A
USGS	14211499	2010-09-08	0.49	A
USGS	14211499	2010-09-09	0.21	A
USGS	14211499	2010-09-10	0.27	A
USGS	14211499	2010-09-11	0.15	A
USGS	14211499	2010-09-12	0.21	A
USGS	14211499	2010-09-13	0.27	A
USGS	14211499	2010-09-14	0.29	A
USGS	14211499	2010-09-15	0.40	A
USGS	14211499	2010-09-16	0.95	A
USGS	14211499	2010-09-17	0.50	A
USGS	14211499	2010-09-18	1.25	A
USGS	14211499	2010-09-19	2.05	A
USGS	14211499	2010-09-20	0.51	A
USGS	14211499	2010-09-21	0.32	A
USGS	14211499	2010-09-22	0.26	A
USGS	14211499	2010-09-23	0.35	A
USGS	14211499	2010-09-24	0.26	A
USGS	14211499	2010-09-25	0.10	A
USGS	14211499	2010-09-26	0.40	A
USGS	14211499	2010-09-27	0.31	A
USGS	14211499	2010-09-28	0.22	A
USGS	14211499	2010-09-29	0.26	A
USGS	14211499	2010-09-30	0.16	A
USGS	14211499	2010-10-01	0.28	A
USGS	14211499	2010-10-02	0.24	A
USGS	14211499	2010-10-03	0.14	A
USGS	14211499	2010-10-04	0.15	A
USGS	14211499	2010-10-05	0.15	A
USGS	14211499	2010-10-06	0.10	A
USGS	14211499	2010-10-07	0.17	A
USGS	14211499	2010-10-08	0.17	A
USGS	14211499	2010-10-09	1.27	A
USGS	14211499	2010-10-10	9.38	A
USGS	14211499	2010-10-11	1.20	A
USGS	14211499	2010-10-12	0.70	A
USGS	14211499	2010-10-13	0.61	A
USGS	14211499	2010-10-14	0.43	A
USGS	14211499	2010-10-15	0.39	A
USGS	14211499	2010-10-16	0.29	A
USGS	14211499	2010-10-17	0.27	A
USGS	14211499	2010-10-18	0.19	A
USGS	14211499	2010-10-19	0.26	A
USGS	14211499	2010-10-20	0.16	A
USGS	14211499	2010-10-21	0.23	A
USGS	14211499	2010-10-22	0.24	A
USGS	14211499	2010-10-23	0.39	A
USGS	14211499	2010-10-24	15.5	A
USGS	14211499	2010-10-25	5.47	A
USGS	14211499	2010-10-26	2.26	A
USGS	14211499	2010-10-27	1.07	A
USGS	14211499	2010-10-28	1.28	A
USGS	14211499	2010-10-29	1.90	A
USGS	14211499	2010-10-30	1.78	A
USGS	14211499	2010-10-31	8.39	A
USGS	14211499	2010-11-01	7.08	A
USGS	14211499	2010-11-02	7.20	A
USGS	14211499	2010-11-03	2.45	A
USGS	14211499	2010-11-04	1.58	A
USGS	14211499	2010-11-05	1.21	A
USGS	14211499	2010-11-06	3.16	A
USGS	14211499	2010-11-07	15.3	A
USGS	14211499	2010-11-08	6.95	A
USGS	14211499	2010-11-09	14.1	A
USGS	14211499	2010-11-10	19.2	A
USGS	14211499	2010-11-11	6.91	A
USGS	14211499	2010-11-12	4.49	A
USGS	14211499	2010-11-13	4.27	A
USGS	14211499	2010-11-14	25.2	A
USGS	14211499	2010-11-15	11.4	A
USGS	14211499	2010-11-16	8.33	A
USGS	14211499	2010-11-17	35.0	A
USGS	14211499	2010-11-18	84.9	A
USGS	14211499	2010-11-19	22.4	A
USGS	14211499	2010-11-20	18.4	A
USGS	14211499	2010-11-21	14.0	A
USGS	14211499	2010-11-22	23.1	A
USGS	14211499	2010-11-23	16.2	A
USGS	14211499	2010-11-24	8.62	A
USGS	14211499	2010-11-25	6.45	A
USGS	14211499	2010-11-26	7.18	A
USGS	14211499	2010-11-27	12.5	A
USGS	14211499	2010-11-28	7.89	A
USGS	14211499	2010-11-29	6.15	A
USGS	14211499	2010-11-30	20.8	A
USGS	14211499	2010-12-01	31.5	A
USGS	14211499	2010-12-02	17.8	A
USGS	14211499	2010-12-03	10.7	A
USGS	14211499	2010-12-04	7.49	A
USGS	14211499	2010-12-05	5.50	A
USGS	14211499	2010-12-06	6.44	A
USGS	14211499	2010-12-07	6.01	A
USGS	14211499	2010-12-08	23.8	A
USGS	14211499	2010-12-09	182	A
USGS	14211499	2010-12-10	79.4	A
USGS	14211499	2010-12-11	106	A
USGS	14211499	2010-12-12	53.0	A
USGS	14211499	2010-12-13	31.0	A
USGS	14211499	2010-12-14	89.3	A
USGS	14211499	2010-12-15	51.7	A
USGS	14211499	2010-12-16	22.6	A
USGS	14211499	2010-12-17	14.8	A
USGS	14211499	2010-12-18	14.6	A
USGS	14211499	2010-12-19	12.9	A
USGS	14211499	2010-12-20	20.2	A
USGS	14211499	2010-12-21	13.9	A
USGS	14211499	2010-12-22	10.8	A
USGS	14211499	2010-12-23	8.98	A
USGS	14211499	2010-12-24	7.83	A
USGS	14211499	2010-12-25	7.77	A
USGS	14211499	2010-12-26	12.5	A
USGS	14211499	2010-12-27	23.0	A
USGS	14211499	2010-12-28	136	A:e
USGS	14211499	2010-12-29	85.2	A
USGS	14211499	2010-12-30	28.0	A
USGS	14211499	2010-12-31	16.4	A
USGS	14211499	2011-01-01	11.6	A
USGS	14211499	2011-01-02	9.21	A
USGS	14211499	2011-01-03	7.48	A
USGS	14211499	2011-01-04	6.29	A
USGS	14211499	2011-01-05	7.13	A
USGS	14211499	2011-01-06	7.22	A
USGS	14211499	2011-01-07	7.77	A
USGS	14211499	2011-01-08	8.29	A
USGS	14211499	2011-01-09	8.01	A
USGS	14211499	2011-01-10	6.86	A
USGS	14211499	2011-01-11	5.98	A
USGS	14211499	2011-01-12	13.4	A
USGS	14211499	2011-01-13	35.9	A
USGS	14211499	2011-01-14	18.5	A
USGS	14211499	2011-01-15	44.2	A
USGS	14211499	2011-01-16	167	A
USGS	14211499	2011-01-17	76.4	A
USGS	14211499	2011-01-18	52.2	A
USGS	14211499	2011-01-19	35.3	A
USGS	14211499	2011-01-20	19.6	A
USGS	14211499	2011-01-21	41.6	A
USGS	14211499	2011-01-22	24.0	A
USGS	14211499	2011-01-23	16.3	A
USGS	14211499	2011-01-24	12.6	A
USGS	14211499	2011-01-25	9.98	A
USGS	14211499	2011-01-26	8.56	A
USGS	14211499	2011-01-27	7.44	A
USGS	14211499	2011-01-28	6.62	A
USGS	14211499	2011-01-29	6.67	A
USGS	14211499	2011-01-30	5.57	A
USGS	14211499	2011-01-31	4.85	A
USGS	14211499	2011-02-01	4.35	A
USGS	14211499	2011-02-02	4.03	A
USGS	14211499	2011-02-03	3.78	A
USGS	14211499	2011-02-04	3.62	A
USGS	14211499	2011-02-05	3.72	A
USGS	14211499	2011-02-06	4.23	A
USGS	14211499	2011-02-07	5.71	A
USGS	14211499	2011-02-08	5.93	A
USGS	14211499	2011-02-09	4.70	A
USGS	14211499	2011-02-10	4.34	A
USGS	14211499	2011-02-11	4.10	A
USGS	14211499	2011-02-12	5.32	A
USGS	14211499	2011-02-13	8.20	A
USGS	14211499	2011-02-14	16.1	A
USGS	14211499	2011-02-15	48.2	A
USGS	14211499	2011-02-16	28.8	A
USGS	14211499	2011-02-17	21.8	A
USGS	14211499	2011-02-18	14.6	A
USGS	14211499	2011-02-19	11.3	A
USGS	14211499	2011-02-20	8.79	A
USGS	14211499	2011-02-21	7.48	A
USGS	14211499	2011-02-22	6.84	A
USGS	14211499	2011-02-23	6.61	A
USGS	14211499	2011-02-24	6.90	A
USGS	14211499	2011-02-25	5.73	A
USGS	14211499	2011-02-26	5.00	A
USGS	14211499	2011-02-27	5.06	A
USGS	14211499	2011-02-28	72.0	A
USGS	14211499	2011-03-01	118	A
USGS	14211499	2011-03-02	39.8	A
USGS	14211499	2011-03-03	27.1	A
USGS	14211499	2011-03-04	23.0	A
USGS	14211499	2011-03-05	21.7	A
USGS	14211499	2011-03-06	15.0	A
USGS	14211499	2011-03-07	11.0	A
USGS	14211499	2011-03-08	11.0	A
USGS	14211499	2011-03-09	19.0	A
USGS	14211499	2011-03-10	102	A
USGS	14211499	2011-03-11	29.0	A
USGS	14211499	2011-03-12	21.0	A
USGS	14211499	2011-03-13	32.1	A
USGS	14211499	2011-03-14	33.0	A
USGS	14211499	2011-03-15	78.0	A
USGS	14211499	2011-03-16	79.0	A
USGS	14211499	2011-03-17	58.8	A
USGS	14211499	2011-03-18	31.6	A
USGS	14211499	2011-03-19	21.6	A
USGS	14211499	2011-03-20	16.4	A
USGS	14211499	2011-03-21	14.0	A:e
USGS	14211499	2011-03-22	11.0	A:e
USGS	14211499	2011-03-23	11.0	A:e
USGS	14211499	2011-03-24	15.0	A:e
USGS	14211499	2011-03-25	14.0	A:e
USGS	14211499	2011-03-26	18.6	A
USGS	14211499	2011-03-27	17.2	A
USGS	14211499	2011-03-28	14.2	A
USGS	14211499	2011-03-29	39.0	A
USGS	14211499	2011-03-30	33.8	A
USGS	14211499	2011-03-31	18.9	A
USGS	14211499	2011-04-01	14.2	A
USGS	14211499	2011-04-02	22.9	A
USGS	14211499	2011-04-03	14.1	A
USGS	14211499	2011-04-04	23.5	A
USGS	14211499	2011-04-05	24.2	A
USGS	14211499	2011-04-06	21.3	A
USGS	14211499	2011-04-07	17.5	A
USGS	14211499	2011-04-08	13.0	A
USGS	14211499	2011-04-09	10.0	A
USGS	14211499	2011-04-10	9.83	A
USGS	14211499	2011-04-11	15.9	A
USGS	14211499	2011-04-12	10.1	A
USGS	14211499	2011-04-13	9.93	A
USGS	14211499	2011-04-14	36.0	A:e
USGS	14211499	2011-04-15	90.0	A:e
USGS	14211499	2011-04-16	52.6	A
USGS	14211499	2011-04-17	23.3	A
USGS	14211499	2011-04-18	14.8	A
USGS	14211499	2011-04-19	10.9	A
USGS	14211499	2011-04-20	8.78	A
USGS	14211499	2011-04-21	8.47	A
USGS	14211499	2011-04-22	7.07	A
USGS	14211499	2011-04-23	5.88	A
USGS	14211499	2011-04-24	6.12	A
USGS	14211499	2011-04-25	24.8	A
USGS	14211499	2011-04-26	13.8	A
USGS	14211499	2011-04-27	10.6	A
USGS	14211499	2011-04-28	10.9	A
USGS	14211499	2011-04-29	10.5	A
USGS	14211499	2011-04-30	7.92	A
USGS	14211499	2011-05-01	6.71	A
USGS	14211499	2011-05-02	5.85	A
USGS	14211499	2011-05-03	5.01	A
USGS	14211499	2011-05-04	4.42	A
USGS	14211499	2011-05-05	4.07	A
USGS	14211499	2011-05-06	4.54	A
USGS	14211499	2011-05-07	4.76	A
USGS	14211499	2011-05-08	6.62	A
USGS	14211499	2011-05-09	7.60	A
USGS	14211499	2011-05-10	5.28	A
USGS	14211499	2011-05-11	6.23	A
USGS	14211499	2011-05-12	5.93	A
USGS	14211499	2011-05-13	4.54	A
USGS	14211499	2011-05-14	3.92	A
USGS	14211499	2011-05-15	16.0	A
USGS	14211499	2011-05-16	11.4	A
USGS	14211499	2011-05-17	7.88	A
USGS	14211499	2011-05-18	5.93	A
USGS	14211499	2011-05-19	4.61	A
USGS	14211499	2011-05-20	3.77	A
USGS	14211499	2011-05-21	3.10	A
USGS	14211499	2011-05-22	2.84	A
USGS	14211499	2011-05-23	2.70	A:e
USGS	14211499	2011-05-24	2.50	A:e
USGS	14211499	2011-05-25	2.90	A
USGS	14211499	2011-05-26	2.53	A
USGS	14211499	2011-05-27	5.96	A
USGS	14211499	2011-05-28	4.22	A
USGS	14211499	2011-05-29	3.10	A
USGS	14211499	2011-05-30	2.98	A
USGS	14211499	2011-05-31	2.64	A
USGS	14211499	2011-06-01	3.71	A
USGS	14211499	2011-06-02	3.54	A
USGS	14211499	2011-06-03	3.04	A
USGS	14211499	2011-06-04	2.33	A
USGS	14211499	2011-06-05	1.99	A
USGS	14211499	2011-06-06	1.86	A
USGS	14211499	2011-06-07	1.65	A
USGS	14211499	2011-06-08	1.49	A
USGS	14211499	2011-06-09	1.40	A
USGS	14211499	2011-06-10	1.30	A
USGS	14211499	2011-06-11	1.26	A
USGS	14211499	2011-06-12	1.26	A
USGS	14211499	2011-06-13	1.27	A
USGS	14211499	2011-06-14	1.09	A
USGS	14211499	2011-06-15	1.06	A
USGS	14211499	2011-06-16	0.99	A
USGS	14211499	2011-06-17	0.97	A
USGS	14211499	2011-06-18	1.30	A
USGS	14211499	2011-06-19	1.28	A
USGS	14211499	2011-06-20	0.98	A
USGS	14211499	2011-06-21	0.93	A
USGS	14211499	2011-06-22	0.90	A
USGS	14211499	2011-06-23	0.81	A
USGS	14211499	2011-06-24	0.85	A
USGS	14211499	2011-06-25	0.84	A
USGS	14211499	2011-06-26	0.78	A
USGS	14211499	2011-06-27	0.76	A
USGS	14211499	2011-06-28	0.86	A
USGS	14211499	2011-06-29	0.76	A
USGS	14211499	2011-06-30	0.63	A
USGS	14211499	2011-07-01	0.59	A
USGS	14211499	2011-07-02	0.60	A
USGS	14211499	2011-07-03	0.64	A
USGS	14211499	2011-07-04	0.58	A
USGS	14211499	2011-07-05	0.55	A
USGS	14211499	2011-07-06	0.55	A
USGS	14211499	2011-07-07	0.49	A
USGS	14211499	2011-07-08	0.49	A
USGS	14211499	2011-07-09	0.54	A
USGS	14211499	2011-07-10	0.50	A:e
USGS	14211499	2011-07-11	0.50	A:e
USGS	14211499	2011-07-12	1.20	A:e
USGS	14211499	2011-07-13	0.90	A:e
USGS	14211499	2011-07-14	0.70	A:e
USGS	14211499	2011-07-15	0.60	A:e
USGS	14211499	2011-07-16	0.73	A
USGS	14211499	2011-07-17	2.58	A
USGS	14211499	2011-07-18	0.95	A
USGS	14211499	2011-07-19	0.73	A
USGS	14211499	2011-07-20	0.67	A
USGS	14211499	2011-07-21	0.53	A
USGS	14211499	2011-07-22	0.86	A
USGS	14211499	2011-07-23	0.53	A
USGS	14211499	2011-07-24	0.45	A
USGS	14211499	2011-07-25	0.44	A
USGS	14211499	2011-07-26	0.36	A:e
USGS	14211499	2011-07-27	0.30	A:e
USGS	14211499	2011-07-28	0.34	A:e
USGS	14211499	2011-07-29	0.33	A:e
USGS	14211499	2011-07-30	0.35	A:e
USGS	14211499	2011-07-31	0.27	A:e
USGS	14211499	2011-08-01	0.25	A:e
USGS	14211499	2011-08-02	0.30	A:e
USGS	14211499	2011-08-03	0.24	A:e
USGS	14211499	2011-08-04	0.29	A:e
USGS	14211499	2011-08-05	0.29	A:e
USGS	14211499	2011-08-06	0.27	A:e
USGS	14211499	2011-08-07	0.27	A:e
USGS	14211499	2011-08-08	0.28	A:e
USGS	14211499	2011-08-09	0.27	A:e
USGS	14211499	2011-08-10	0.23	A:e
USGS	14211499	2011-08-11	0.23	A:e
USGS	14211499	2011-08-12	0.25	A:e
USGS	14211499	2011-08-13	0.37	A:e
USGS	14211499	2011-08-14	0.35	A:e
USGS	14211499	2011-08-15	0.36	A:e
USGS	14211499	2011-08-16	0.29	A:e
USGS	14211499	2011-08-17	0.29	A
USGS	14211499	2011-08-18	0.29	A
USGS	14211499	2011-08-19	0.28	A
USGS	14211499	2011-08-20	0.28	A
USGS	14211499	2011-08-21	0.34	A
USGS	14211499	2011-08-22	0.32	A
USGS	14211499	2011-08-23	0.33	A
USGS	14211499	2011-08-24	0.31	A
USGS	14211499	2011-08-25	0.35	A
USGS	14211499	2011-08-26	0.45	A
USGS	14211499	2011-08-27	0.33	A
USGS	14211499	2011-08-28	0.44	A
USGS	14211499	2011-08-29	0.33	A
USGS	14211499	2011-08-30	0.32	A
USGS	14211499	2011-08-31	0.29	A
USGS	14211499	2011-09-01	0.24	A
USGS	14211499	2011-09-02	0.30	A
USGS	14211499	2011-09-03	0.29	A
