# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:55 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14182500
#            TS   parameter     statistic     Description
#        113985       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113985_00060_00003	113985_00060_00003_cd
USGS	14182500	2010-10-19	70.4	A
USGS	14182500	2010-10-20	66.9	A
USGS	14182500	2010-10-21	63.7	A
USGS	14182500	2010-10-22	64.5	A
USGS	14182500	2010-10-23	74.1	A
USGS	14182500	2010-10-24	716	A
USGS	14182500	2010-10-25	1610	A
USGS	14182500	2010-10-26	1200	A
USGS	14182500	2010-10-27	934	A
USGS	14182500	2010-10-28	625	A
USGS	14182500	2010-10-29	613	A
USGS	14182500	2010-10-30	539	A
USGS	14182500	2010-10-31	695	A
USGS	14182500	2010-11-01	614	A
USGS	14182500	2010-11-02	1990	A
USGS	14182500	2010-11-03	1130	A
USGS	14182500	2010-11-04	692	A
USGS	14182500	2010-11-05	508	A
USGS	14182500	2010-11-06	400	A
USGS	14182500	2010-11-07	701	A
USGS	14182500	2010-11-08	936	A
USGS	14182500	2010-11-09	988	A
USGS	14182500	2010-11-10	1610	A
USGS	14182500	2010-11-11	1040	A
USGS	14182500	2010-11-12	854	A
USGS	14182500	2010-11-13	703	A
USGS	14182500	2010-11-14	1190	A
USGS	14182500	2010-11-15	1650	A
USGS	14182500	2010-11-16	2660	A
USGS	14182500	2010-11-17	1810	A
USGS	14182500	2010-11-18	3070	A
USGS	14182500	2010-11-19	1830	A
USGS	14182500	2010-11-20	1290	A
USGS	14182500	2010-11-21	973	A
USGS	14182500	2010-11-22	864	A
USGS	14182500	2010-11-23	766	A
USGS	14182500	2010-11-24	619	A
USGS	14182500	2010-11-25	539	A
USGS	14182500	2010-11-26	650	A
USGS	14182500	2010-11-27	1420	A
USGS	14182500	2010-11-28	1040	A
USGS	14182500	2010-11-29	838	A
USGS	14182500	2010-11-30	1950	A
USGS	14182500	2010-12-01	4250	A
USGS	14182500	2010-12-02	2850	A
USGS	14182500	2010-12-03	1890	A
USGS	14182500	2010-12-04	1300	A
USGS	14182500	2010-12-05	984	A
USGS	14182500	2010-12-06	865	A
USGS	14182500	2010-12-07	864	A
USGS	14182500	2010-12-08	1490	A
USGS	14182500	2010-12-09	3750	A
USGS	14182500	2010-12-10	3730	A
USGS	14182500	2010-12-11	3960	A
USGS	14182500	2010-12-12	5520	A
USGS	14182500	2010-12-13	7190	A
USGS	14182500	2010-12-14	4770	A
USGS	14182500	2010-12-15	2760	A
USGS	14182500	2010-12-16	1780	A
USGS	14182500	2010-12-17	1250	A
USGS	14182500	2010-12-18	1010	A
USGS	14182500	2010-12-19	841	A
USGS	14182500	2010-12-20	741	A
USGS	14182500	2010-12-21	663	A
USGS	14182500	2010-12-22	602	A
USGS	14182500	2010-12-23	544	A
USGS	14182500	2010-12-24	493	A
USGS	14182500	2010-12-25	492	A
USGS	14182500	2010-12-26	545	A
USGS	14182500	2010-12-27	566	A
USGS	14182500	2010-12-28	3520	A
USGS	14182500	2010-12-29	3250	A
USGS	14182500	2010-12-30	1750	A
USGS	14182500	2010-12-31	1160	A
USGS	14182500	2011-01-01	895	A
USGS	14182500	2011-01-02	742	A
USGS	14182500	2011-01-03	634	A
USGS	14182500	2011-01-04	555	A
USGS	14182500	2011-01-05	498	A
USGS	14182500	2011-01-06	462	A
USGS	14182500	2011-01-07	452	A
USGS	14182500	2011-01-08	524	A
USGS	14182500	2011-01-09	494	A
USGS	14182500	2011-01-10	449	A
USGS	14182500	2011-01-11	411	A
USGS	14182500	2011-01-12	1160	A
USGS	14182500	2011-01-13	3920	A
USGS	14182500	2011-01-14	3400	A
USGS	14182500	2011-01-15	3240	A
USGS	14182500	2011-01-16	13000	A
USGS	14182500	2011-01-17	6590	A
USGS	14182500	2011-01-18	3350	A
USGS	14182500	2011-01-19	2760	A
USGS	14182500	2011-01-20	1860	A
USGS	14182500	2011-01-21	1480	A
USGS	14182500	2011-01-22	1460	A
USGS	14182500	2011-01-23	1130	A
USGS	14182500	2011-01-24	922	A
USGS	14182500	2011-01-25	790	A
USGS	14182500	2011-01-26	690	A
USGS	14182500	2011-01-27	620	A
USGS	14182500	2011-01-28	580	A
USGS	14182500	2011-01-29	540	A
USGS	14182500	2011-01-30	490	A
USGS	14182500	2011-01-31	441	A
USGS	14182500	2011-02-01	397	A
USGS	14182500	2011-02-02	363	A
USGS	14182500	2011-02-03	335	A
USGS	14182500	2011-02-04	312	A
USGS	14182500	2011-02-05	352	A
USGS	14182500	2011-02-06	452	A
USGS	14182500	2011-02-07	554	A
USGS	14182500	2011-02-08	582	A
USGS	14182500	2011-02-09	501	A
USGS	14182500	2011-02-10	442	A
USGS	14182500	2011-02-11	405	A
USGS	14182500	2011-02-12	392	A
USGS	14182500	2011-02-13	578	A
USGS	14182500	2011-02-14	607	A
USGS	14182500	2011-02-15	913	A
USGS	14182500	2011-02-16	899	A
USGS	14182500	2011-02-17	699	A
USGS	14182500	2011-02-18	586	A
USGS	14182500	2011-02-19	513	A
USGS	14182500	2011-02-20	454	A
USGS	14182500	2011-02-21	407	A
USGS	14182500	2011-02-22	393	A
USGS	14182500	2011-02-23	370	A
USGS	14182500	2011-02-24	347	A
USGS	14182500	2011-02-25	310	A
USGS	14182500	2011-02-26	283	A
USGS	14182500	2011-02-27	285	A
USGS	14182500	2011-02-28	379	A
USGS	14182500	2011-03-01	550	A
USGS	14182500	2011-03-02	828	A
USGS	14182500	2011-03-03	964	A
USGS	14182500	2011-03-04	813	A
USGS	14182500	2011-03-05	1150	A
USGS	14182500	2011-03-06	1050	A
USGS	14182500	2011-03-07	834	A
USGS	14182500	2011-03-08	844	A
USGS	14182500	2011-03-09	1440	A
USGS	14182500	2011-03-10	2810	A
USGS	14182500	2011-03-11	2170	A
USGS	14182500	2011-03-12	1370	A
USGS	14182500	2011-03-13	1220	A
USGS	14182500	2011-03-14	1650	A
USGS	14182500	2011-03-15	1580	A
USGS	14182500	2011-03-16	2120	A
USGS	14182500	2011-03-17	1490	A
USGS	14182500	2011-03-18	1200	A
USGS	14182500	2011-03-19	1040	A
USGS	14182500	2011-03-20	903	A
USGS	14182500	2011-03-21	875	A
USGS	14182500	2011-03-22	874	A
USGS	14182500	2011-03-23	772	A
USGS	14182500	2011-03-24	730	A
USGS	14182500	2011-03-25	691	A
USGS	14182500	2011-03-26	727	A
USGS	14182500	2011-03-27	800	A
USGS	14182500	2011-03-28	837	A
USGS	14182500	2011-03-29	1310	A
USGS	14182500	2011-03-30	3400	A
USGS	14182500	2011-03-31	3300	A
USGS	14182500	2011-04-01	2800	A
USGS	14182500	2011-04-02	2520	A
USGS	14182500	2011-04-03	1640	A
USGS	14182500	2011-04-04	1300	A
USGS	14182500	2011-04-05	3130	A
USGS	14182500	2011-04-06	1960	A
USGS	14182500	2011-04-07	1400	A
USGS	14182500	2011-04-08	1060	A
USGS	14182500	2011-04-09	901	A
USGS	14182500	2011-04-10	784	A
USGS	14182500	2011-04-11	943	A
USGS	14182500	2011-04-12	901	A
USGS	14182500	2011-04-13	801	A
USGS	14182500	2011-04-14	796	A
USGS	14182500	2011-04-15	1810	A
USGS	14182500	2011-04-16	4610	A
USGS	14182500	2011-04-17	3350	A
USGS	14182500	2011-04-18	1950	A
USGS	14182500	2011-04-19	1300	A
USGS	14182500	2011-04-20	989	A
USGS	14182500	2011-04-21	823	A
USGS	14182500	2011-04-22	699	A
USGS	14182500	2011-04-23	626	A
USGS	14182500	2011-04-24	664	A
USGS	14182500	2011-04-25	1180	A
USGS	14182500	2011-04-26	1710	A
USGS	14182500	2011-04-27	1470	A
USGS	14182500	2011-04-28	1200	A
USGS	14182500	2011-04-29	1040	A
USGS	14182500	2011-04-30	937	A
USGS	14182500	2011-05-01	831	A
USGS	14182500	2011-05-02	820	A
USGS	14182500	2011-05-03	797	A
USGS	14182500	2011-05-04	732	A
USGS	14182500	2011-05-05	794	A
USGS	14182500	2011-05-06	819	A
USGS	14182500	2011-05-07	1050	A
USGS	14182500	2011-05-08	1440	A
USGS	14182500	2011-05-09	1240	A
USGS	14182500	2011-05-10	1010	A
USGS	14182500	2011-05-11	1030	A
USGS	14182500	2011-05-12	1260	A
USGS	14182500	2011-05-13	1010	A
USGS	14182500	2011-05-14	961	A
USGS	14182500	2011-05-15	998	A
USGS	14182500	2011-05-16	1340	A
USGS	14182500	2011-05-17	1080	A
USGS	14182500	2011-05-18	913	A
USGS	14182500	2011-05-19	840	A
USGS	14182500	2011-05-20	824	A
USGS	14182500	2011-05-21	867	A
USGS	14182500	2011-05-22	799	A
USGS	14182500	2011-05-23	744	A
USGS	14182500	2011-05-24	693	A
USGS	14182500	2011-05-25	730	A
USGS	14182500	2011-05-26	794	A
USGS	14182500	2011-05-27	1290	A
USGS	14182500	2011-05-28	1520	A
USGS	14182500	2011-05-29	1140	A
USGS	14182500	2011-05-30	1010	A
USGS	14182500	2011-05-31	1160	A
USGS	14182500	2011-06-01	1420	A
USGS	14182500	2011-06-02	1490	A
USGS	14182500	2011-06-03	1330	A
USGS	14182500	2011-06-04	1150	A
USGS	14182500	2011-06-05	1190	A
USGS	14182500	2011-06-06	1170	A
USGS	14182500	2011-06-07	970	A
USGS	14182500	2011-06-08	800	A
USGS	14182500	2011-06-09	668	A
USGS	14182500	2011-06-10	658	A
USGS	14182500	2011-06-11	651	A
USGS	14182500	2011-06-12	598	A
USGS	14182500	2011-06-13	642	A
USGS	14182500	2011-06-14	618	A
USGS	14182500	2011-06-15	556	A
USGS	14182500	2011-06-16	486	A
USGS	14182500	2011-06-17	441	A
USGS	14182500	2011-06-18	464	A
USGS	14182500	2011-06-19	576	A
USGS	14182500	2011-06-20	512	A
USGS	14182500	2011-06-21	500	A
USGS	14182500	2011-06-22	512	A
USGS	14182500	2011-06-23	478	A
USGS	14182500	2011-06-24	381	A
USGS	14182500	2011-06-25	329	A
USGS	14182500	2011-06-26	306	A
USGS	14182500	2011-06-27	301	A
USGS	14182500	2011-06-28	333	A
USGS	14182500	2011-06-29	320	A
USGS	14182500	2011-06-30	348	A
USGS	14182500	2011-07-01	321	A
USGS	14182500	2011-07-02	284	A
USGS	14182500	2011-07-03	274	A
USGS	14182500	2011-07-04	252	A
USGS	14182500	2011-07-05	232	A
USGS	14182500	2011-07-06	218	A
USGS	14182500	2011-07-07	211	A
USGS	14182500	2011-07-08	195	A
USGS	14182500	2011-07-09	176	A
USGS	14182500	2011-07-10	163	A
USGS	14182500	2011-07-11	155	A
USGS	14182500	2011-07-12	158	A
USGS	14182500	2011-07-13	161	A
USGS	14182500	2011-07-14	147	A
USGS	14182500	2011-07-15	137	A
USGS	14182500	2011-07-16	143	A
USGS	14182500	2011-07-17	171	A
USGS	14182500	2011-07-18	160	A
USGS	14182500	2011-07-19	156	A
USGS	14182500	2011-07-20	162	A
USGS	14182500	2011-07-21	145	A
USGS	14182500	2011-07-22	139	A
USGS	14182500	2011-07-23	127	A
USGS	14182500	2011-07-24	118	A
USGS	14182500	2011-07-25	112	A
USGS	14182500	2011-07-26	108	A
USGS	14182500	2011-07-27	102	A
USGS	14182500	2011-07-28	95.7	A
USGS	14182500	2011-07-29	91.3	A
USGS	14182500	2011-07-30	87.5	A
USGS	14182500	2011-07-31	84.1	A
USGS	14182500	2011-08-01	81.0	A
USGS	14182500	2011-08-02	77.9	A
USGS	14182500	2011-08-03	75.2	A
USGS	14182500	2011-08-04	72.6	A
USGS	14182500	2011-08-05	70.7	A
USGS	14182500	2011-08-06	68.7	A
USGS	14182500	2011-08-07	67.0	A
USGS	14182500	2011-08-08	65.4	A
USGS	14182500	2011-08-09	65.4	A
USGS	14182500	2011-08-10	62.7	A
USGS	14182500	2011-08-11	60.5	A
USGS	14182500	2011-08-12	58.9	A
USGS	14182500	2011-08-13	57.3	A
USGS	14182500	2011-08-14	56.7	A
USGS	14182500	2011-08-15	55.4	A
USGS	14182500	2011-08-16	54.2	A
USGS	14182500	2011-08-17	52.4	A
USGS	14182500	2011-08-18	50.7	A
USGS	14182500	2011-08-19	49.7	A
USGS	14182500	2011-08-20	48.9	A
USGS	14182500	2011-08-21	47.4	A
USGS	14182500	2011-08-22	46.1	A
USGS	14182500	2011-08-23	45.5	A
USGS	14182500	2011-08-24	44.5	A
USGS	14182500	2011-08-25	43.5	A
USGS	14182500	2011-08-26	43.9	A
USGS	14182500	2011-08-27	43.7	A
USGS	14182500	2011-08-28	40.7	A
USGS	14182500	2011-08-29	39.6	A
USGS	14182500	2011-08-30	40.4	A
USGS	14182500	2011-08-31	39.8	A
USGS	14182500	2011-09-01	39.5	A
USGS	14182500	2011-09-02	38.6	A
USGS	14182500	2011-09-03	37.2	A
USGS	14182500	2011-09-04	35.0	A
USGS	14182500	2011-09-05	34.2	A
USGS	14182500	2011-09-06	33.5	A
USGS	14182500	2011-09-07	32.5	A
USGS	14182500	2011-09-08	31.3	A
USGS	14182500	2011-09-09	30.9	A
USGS	14182500	2011-09-10	30.7	A
USGS	14182500	2011-09-11	29.7	A
USGS	14182500	2011-09-12	28.4	A
USGS	14182500	2011-09-13	28.6	A
USGS	14182500	2011-09-14	29.4	A
USGS	14182500	2011-09-15	29.7	A
USGS	14182500	2011-09-16	29.9	A
USGS	14182500	2011-09-17	29.6	A
USGS	14182500	2011-09-18	29.3	A
USGS	14182500	2011-09-19	30.9	A
USGS	14182500	2011-09-20	34.2	A
USGS	14182500	2011-09-21	30.9	A
USGS	14182500	2011-09-22	28.0	A
USGS	14182500	2011-09-23	26.6	A
USGS	14182500	2011-09-24	25.7	A
USGS	14182500	2011-09-25	27.4	A
USGS	14182500	2011-09-26	36.9	A
USGS	14182500	2011-09-27	41.7	A
USGS	14182500	2011-09-28	47.9	A
USGS	14182500	2011-09-29	37.8	A
USGS	14182500	2011-09-30	31.9	A
USGS	14182500	2011-10-01	30.1	A
USGS	14182500	2011-10-02	38.0	A
USGS	14182500	2011-10-03	53.4	A
USGS	14182500	2011-10-04	63.8	A
USGS	14182500	2011-10-05	71.4	A
USGS	14182500	2011-10-06	88.0	A
USGS	14182500	2011-10-07	76.4	A
USGS	14182500	2011-10-08	89.0	A
USGS	14182500	2011-10-09	69.8	A
USGS	14182500	2011-10-10	78.1	A
USGS	14182500	2011-10-11	645	A
USGS	14182500	2011-10-12	597	A
USGS	14182500	2011-10-13	299	A
USGS	14182500	2011-10-14	199	A
USGS	14182500	2011-10-15	149	A
