# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:51 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14179000 BREITENBUSH R ABV FRENCH CR NR DETROIT, OR.
# -----------------------------------------------------------------------------------
#
# Data provided for site 14179000
#            TS   parameter     statistic     Description
#        113894       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113894_00060_00003	113894_00060_00003_cd
USGS	14179000	2010-04-01	965	A
USGS	14179000	2010-04-02	886	A
USGS	14179000	2010-04-03	817	A
USGS	14179000	2010-04-04	730	A
USGS	14179000	2010-04-05	673	A
USGS	14179000	2010-04-06	676	A
USGS	14179000	2010-04-07	686	A
USGS	14179000	2010-04-08	771	A
USGS	14179000	2010-04-09	684	A
USGS	14179000	2010-04-10	621	A
USGS	14179000	2010-04-11	599	A
USGS	14179000	2010-04-12	664	A
USGS	14179000	2010-04-13	714	A
USGS	14179000	2010-04-14	736	A
USGS	14179000	2010-04-15	937	A
USGS	14179000	2010-04-16	908	A
USGS	14179000	2010-04-17	921	A
USGS	14179000	2010-04-18	915	A
USGS	14179000	2010-04-19	955	A
USGS	14179000	2010-04-20	980	A
USGS	14179000	2010-04-21	918	A
USGS	14179000	2010-04-22	780	A
USGS	14179000	2010-04-23	692	A
USGS	14179000	2010-04-24	656	A
USGS	14179000	2010-04-25	601	A
USGS	14179000	2010-04-26	570	A
USGS	14179000	2010-04-27	722	A
USGS	14179000	2010-04-28	778	A
USGS	14179000	2010-04-29	798	A
USGS	14179000	2010-04-30	764	A
USGS	14179000	2010-05-01	734	A
USGS	14179000	2010-05-02	732	A
USGS	14179000	2010-05-03	954	A
USGS	14179000	2010-05-04	994	A
USGS	14179000	2010-05-05	856	A
USGS	14179000	2010-05-06	753	A
USGS	14179000	2010-05-07	680	A
USGS	14179000	2010-05-08	624	A
USGS	14179000	2010-05-09	589	A
USGS	14179000	2010-05-10	614	A
USGS	14179000	2010-05-11	592	A
USGS	14179000	2010-05-12	556	A
USGS	14179000	2010-05-13	547	A
USGS	14179000	2010-05-14	565	A
USGS	14179000	2010-05-15	623	A
USGS	14179000	2010-05-16	674	A
USGS	14179000	2010-05-17	738	A
USGS	14179000	2010-05-18	791	A
USGS	14179000	2010-05-19	784	A
USGS	14179000	2010-05-20	866	A
USGS	14179000	2010-05-21	754	A
USGS	14179000	2010-05-22	673	A
USGS	14179000	2010-05-23	616	A
USGS	14179000	2010-05-24	573	A
USGS	14179000	2010-05-25	548	A
USGS	14179000	2010-05-26	583	A
USGS	14179000	2010-05-27	603	A
USGS	14179000	2010-05-28	611	A
USGS	14179000	2010-05-29	590	A
USGS	14179000	2010-05-30	561	A
USGS	14179000	2010-05-31	629	A
USGS	14179000	2010-06-01	711	A
USGS	14179000	2010-06-02	1960	A
USGS	14179000	2010-06-03	2260	A
USGS	14179000	2010-06-04	2650	A
USGS	14179000	2010-06-05	2010	A
USGS	14179000	2010-06-06	1530	A
USGS	14179000	2010-06-07	1500	A
USGS	14179000	2010-06-08	1180	A
USGS	14179000	2010-06-09	1240	A
USGS	14179000	2010-06-10	1440	A
USGS	14179000	2010-06-11	1140	A
USGS	14179000	2010-06-12	978	A
USGS	14179000	2010-06-13	925	A
USGS	14179000	2010-06-14	865	A
USGS	14179000	2010-06-15	765	A
USGS	14179000	2010-06-16	666	A
USGS	14179000	2010-06-17	604	A
USGS	14179000	2010-06-18	553	A
USGS	14179000	2010-06-19	550	A
USGS	14179000	2010-06-20	540	A
USGS	14179000	2010-06-21	516	A
USGS	14179000	2010-06-22	521	A
USGS	14179000	2010-06-23	527	A
USGS	14179000	2010-06-24	543	A
USGS	14179000	2010-06-25	543	A
USGS	14179000	2010-06-26	529	A
USGS	14179000	2010-06-27	504	A
USGS	14179000	2010-06-28	508	A
USGS	14179000	2010-06-29	518	A
USGS	14179000	2010-06-30	460	A
USGS	14179000	2010-07-01	416	A
USGS	14179000	2010-07-02	422	A
USGS	14179000	2010-07-03	411	A
USGS	14179000	2010-07-04	389	A
USGS	14179000	2010-07-05	382	A
USGS	14179000	2010-07-06	377	A
USGS	14179000	2010-07-07	407	A
USGS	14179000	2010-07-08	420	A
USGS	14179000	2010-07-09	403	A
USGS	14179000	2010-07-10	397	A
USGS	14179000	2010-07-11	391	A
USGS	14179000	2010-07-12	417	A
USGS	14179000	2010-07-13	365	A
USGS	14179000	2010-07-14	321	A
USGS	14179000	2010-07-15	315	A
USGS	14179000	2010-07-16	318	A
USGS	14179000	2010-07-17	308	A
USGS	14179000	2010-07-18	296	A
USGS	14179000	2010-07-19	284	A
USGS	14179000	2010-07-20	274	A
USGS	14179000	2010-07-21	271	A
USGS	14179000	2010-07-22	270	A
USGS	14179000	2010-07-23	269	A
USGS	14179000	2010-07-24	260	A
USGS	14179000	2010-07-25	256	A
USGS	14179000	2010-07-26	248	A
USGS	14179000	2010-07-27	239	A
USGS	14179000	2010-07-28	236	A
USGS	14179000	2010-07-29	229	A
USGS	14179000	2010-07-30	224	A
USGS	14179000	2010-07-31	218	A
USGS	14179000	2010-08-01	212	A
USGS	14179000	2010-08-02	206	A
USGS	14179000	2010-08-03	202	A
USGS	14179000	2010-08-04	199	A
USGS	14179000	2010-08-05	196	A
USGS	14179000	2010-08-06	193	A
USGS	14179000	2010-08-07	190	A
USGS	14179000	2010-08-08	187	A
USGS	14179000	2010-08-09	184	A
USGS	14179000	2010-08-10	182	A
USGS	14179000	2010-08-11	180	A
USGS	14179000	2010-08-12	176	A
USGS	14179000	2010-08-13	173	A
USGS	14179000	2010-08-14	169	A
USGS	14179000	2010-08-15	167	A
USGS	14179000	2010-08-16	165	A
USGS	14179000	2010-08-17	167	A
USGS	14179000	2010-08-18	173	A
USGS	14179000	2010-08-19	164	A
USGS	14179000	2010-08-20	161	A
USGS	14179000	2010-08-21	159	A
USGS	14179000	2010-08-22	158	A
USGS	14179000	2010-08-23	157	A
USGS	14179000	2010-08-24	154	A
USGS	14179000	2010-08-25	152	A
USGS	14179000	2010-08-26	151	A
USGS	14179000	2010-08-27	151	A
USGS	14179000	2010-08-28	150	A
USGS	14179000	2010-08-29	151	A
USGS	14179000	2010-08-30	150	A
USGS	14179000	2010-08-31	150	A
USGS	14179000	2010-09-01	173	A
USGS	14179000	2010-09-02	162	A
USGS	14179000	2010-09-03	151	A
USGS	14179000	2010-09-04	147	A
USGS	14179000	2010-09-05	145	A
USGS	14179000	2010-09-06	144	A
USGS	14179000	2010-09-07	148	A
USGS	14179000	2010-09-08	159	A
USGS	14179000	2010-09-09	161	A
USGS	14179000	2010-09-10	154	A
USGS	14179000	2010-09-11	147	A
USGS	14179000	2010-09-12	143	A
USGS	14179000	2010-09-13	140	A
USGS	14179000	2010-09-14	138	A
USGS	14179000	2010-09-15	137	A
USGS	14179000	2010-09-16	137	A
USGS	14179000	2010-09-17	147	A
USGS	14179000	2010-09-18	253	A
USGS	14179000	2010-09-19	312	A
USGS	14179000	2010-09-20	427	A
USGS	14179000	2010-09-21	252	A
USGS	14179000	2010-09-22	200	A
USGS	14179000	2010-09-23	181	A
USGS	14179000	2010-09-24	177	A
USGS	14179000	2010-09-25	163	A
USGS	14179000	2010-09-26	156	A
USGS	14179000	2010-09-27	151	A
USGS	14179000	2010-09-28	146	A
USGS	14179000	2010-09-29	144	A
USGS	14179000	2010-09-30	141	A
USGS	14179000	2010-10-01	138	A
USGS	14179000	2010-10-02	136	A
USGS	14179000	2010-10-03	135	A
USGS	14179000	2010-10-04	134	A
USGS	14179000	2010-10-05	133	A
USGS	14179000	2010-10-06	131	A
USGS	14179000	2010-10-07	130	A
USGS	14179000	2010-10-08	131	A
USGS	14179000	2010-10-09	167	A
USGS	14179000	2010-10-10	203	A
USGS	14179000	2010-10-11	196	A
USGS	14179000	2010-10-12	165	A
USGS	14179000	2010-10-13	152	A
USGS	14179000	2010-10-14	144	A
USGS	14179000	2010-10-15	139	A
USGS	14179000	2010-10-16	137	A
USGS	14179000	2010-10-17	134	A
USGS	14179000	2010-10-18	132	A
USGS	14179000	2010-10-19	130	A
USGS	14179000	2010-10-20	129	A
USGS	14179000	2010-10-21	127	A
USGS	14179000	2010-10-22	131	A
USGS	14179000	2010-10-23	152	A
USGS	14179000	2010-10-24	461	A
USGS	14179000	2010-10-25	615	A
USGS	14179000	2010-10-26	495	A
USGS	14179000	2010-10-27	375	A
USGS	14179000	2010-10-28	336	A
USGS	14179000	2010-10-29	392	A
USGS	14179000	2010-10-30	364	A
USGS	14179000	2010-10-31	480	A
USGS	14179000	2010-11-01	471	A
USGS	14179000	2010-11-02	957	A
USGS	14179000	2010-11-03	691	A
USGS	14179000	2010-11-04	492	A
USGS	14179000	2010-11-05	396	A
USGS	14179000	2010-11-06	348	A
USGS	14179000	2010-11-07	549	A
USGS	14179000	2010-11-08	484	A
USGS	14179000	2010-11-09	483	A
USGS	14179000	2010-11-10	552	A
USGS	14179000	2010-11-11	471	A
USGS	14179000	2010-11-12	445	A
USGS	14179000	2010-11-13	402	A
USGS	14179000	2010-11-14	575	A
USGS	14179000	2010-11-15	720	A
USGS	14179000	2010-11-16	935	A
USGS	14179000	2010-11-17	780	A
USGS	14179000	2010-11-18	1360	A
USGS	14179000	2010-11-19	902	A
USGS	14179000	2010-11-20	707	A
USGS	14179000	2010-11-21	590	A
USGS	14179000	2010-11-22	532	A
USGS	14179000	2010-11-23	456	A
USGS	14179000	2010-11-24	399	A
USGS	14179000	2010-11-25	373	A
USGS	14179000	2010-11-26	404	A
USGS	14179000	2010-11-27	493	A
USGS	14179000	2010-11-28	447	A
USGS	14179000	2010-11-29	403	A
USGS	14179000	2010-11-30	649	A
USGS	14179000	2010-12-01	1270	A
USGS	14179000	2010-12-02	1040	A
USGS	14179000	2010-12-03	828	A
USGS	14179000	2010-12-04	674	A
USGS	14179000	2010-12-05	575	A
USGS	14179000	2010-12-06	519	A
USGS	14179000	2010-12-07	489	A
USGS	14179000	2010-12-08	722	A
USGS	14179000	2010-12-09	1760	A
USGS	14179000	2010-12-10	2080	A
USGS	14179000	2010-12-11	2510	A
USGS	14179000	2010-12-12	4230	A
USGS	14179000	2010-12-13	5240	A
USGS	14179000	2010-12-14	4130	A
USGS	14179000	2010-12-15	2270	A
USGS	14179000	2010-12-16	1490	A
USGS	14179000	2010-12-17	1120	A
USGS	14179000	2010-12-18	925	A
USGS	14179000	2010-12-19	778	A
USGS	14179000	2010-12-20	689	A
USGS	14179000	2010-12-21	611	A
USGS	14179000	2010-12-22	563	A
USGS	14179000	2010-12-23	519	A
USGS	14179000	2010-12-24	485	A
USGS	14179000	2010-12-25	481	A
USGS	14179000	2010-12-26	517	A
USGS	14179000	2010-12-27	516	A
USGS	14179000	2010-12-28	1120	A
USGS	14179000	2010-12-29	1280	A
USGS	14179000	2010-12-30	857	A
USGS	14179000	2010-12-31	676	A
USGS	14179000	2011-01-01	576	A
USGS	14179000	2011-01-02	506	A
USGS	14179000	2011-01-03	452	A
USGS	14179000	2011-01-04	410	A
USGS	14179000	2011-01-05	385	A
USGS	14179000	2011-01-06	368	A
USGS	14179000	2011-01-07	359	A
USGS	14179000	2011-01-08	354	A
USGS	14179000	2011-01-09	337	A
USGS	14179000	2011-01-10	321	A
USGS	14179000	2011-01-11	307	A
USGS	14179000	2011-01-12	608	A
USGS	14179000	2011-01-13	1830	A
USGS	14179000	2011-01-14	2360	A
USGS	14179000	2011-01-15	2460	A
USGS	14179000	2011-01-16	7590	A
USGS	14179000	2011-01-17	5110	A
USGS	14179000	2011-01-18	2620	A
USGS	14179000	2011-01-19	1870	A
USGS	14179000	2011-01-20	1360	A
USGS	14179000	2011-01-21	1190	A
USGS	14179000	2011-01-22	1110	A
USGS	14179000	2011-01-23	933	A
USGS	14179000	2011-01-24	821	A
USGS	14179000	2011-01-25	738	A
USGS	14179000	2011-01-26	670	A
USGS	14179000	2011-01-27	627	A
USGS	14179000	2011-01-28	608	A
USGS	14179000	2011-01-29	582	A
USGS	14179000	2011-01-30	546	A
USGS	14179000	2011-01-31	508	A
USGS	14179000	2011-02-01	473	A
USGS	14179000	2011-02-02	438	A
USGS	14179000	2011-02-03	415	A
USGS	14179000	2011-02-04	403	A
USGS	14179000	2011-02-05	440	A
USGS	14179000	2011-02-06	481	A
USGS	14179000	2011-02-07	520	A
USGS	14179000	2011-02-08	500	A
USGS	14179000	2011-02-09	447	A
USGS	14179000	2011-02-10	416	A
USGS	14179000	2011-02-11	397	A
USGS	14179000	2011-02-12	388	A
USGS	14179000	2011-02-13	436	A
USGS	14179000	2011-02-14	455	A
USGS	14179000	2011-02-15	535	A
USGS	14179000	2011-02-16	487	A
USGS	14179000	2011-02-17	442	A
USGS	14179000	2011-02-18	412	A
USGS	14179000	2011-02-19	389	A
USGS	14179000	2011-02-20	369	A
USGS	14179000	2011-02-21	352	A
USGS	14179000	2011-02-22	346	A
USGS	14179000	2011-02-23	336	A
USGS	14179000	2011-02-24	323	A
USGS	14179000	2011-02-25	300	A:e
USGS	14179000	2011-02-26	300	A:e
USGS	14179000	2011-02-27	294	A
USGS	14179000	2011-02-28	338	A
USGS	14179000	2011-03-01	379	A
USGS	14179000	2011-03-02	432	A
USGS	14179000	2011-03-03	436	A
USGS	14179000	2011-03-04	402	A
USGS	14179000	2011-03-05	477	A
USGS	14179000	2011-03-06	492	A
USGS	14179000	2011-03-07	447	A
USGS	14179000	2011-03-08	429	A
USGS	14179000	2011-03-09	623	A
USGS	14179000	2011-03-10	1360	A
USGS	14179000	2011-03-11	1120	A
USGS	14179000	2011-03-12	820	A
USGS	14179000	2011-03-13	771	A
USGS	14179000	2011-03-14	962	A
USGS	14179000	2011-03-15	1160	A
USGS	14179000	2011-03-16	1360	A
USGS	14179000	2011-03-17	1020	A
USGS	14179000	2011-03-18	845	A
USGS	14179000	2011-03-19	732	A
USGS	14179000	2011-03-20	647	A
USGS	14179000	2011-03-21	600	A
USGS	14179000	2011-03-22	555	A
USGS	14179000	2011-03-23	518	A
USGS	14179000	2011-03-24	504	A
USGS	14179000	2011-03-25	486	A
USGS	14179000	2011-03-26	504	A
USGS	14179000	2011-03-27	556	A
USGS	14179000	2011-03-28	564	A
USGS	14179000	2011-03-29	689	A
USGS	14179000	2011-03-30	1470	A
USGS	14179000	2011-03-31	1910	A
USGS	14179000	2011-04-01	1930	A
USGS	14179000	2011-04-02	1820	A
USGS	14179000	2011-04-03	1320	A
USGS	14179000	2011-04-04	1120	A
USGS	14179000	2011-04-05	1760	A
USGS	14179000	2011-04-06	1340	A
USGS	14179000	2011-04-07	1060	A
USGS	14179000	2011-04-08	868	A
USGS	14179000	2011-04-09	748	A
USGS	14179000	2011-04-10	673	A
USGS	14179000	2011-04-11	704	A
USGS	14179000	2011-04-12	657	A
USGS	14179000	2011-04-13	614	A
USGS	14179000	2011-04-14	611	A
USGS	14179000	2011-04-15	888	A
USGS	14179000	2011-04-16	1710	A
USGS	14179000	2011-04-17	1710	A
USGS	14179000	2011-04-18	1250	A
USGS	14179000	2011-04-19	983	A
USGS	14179000	2011-04-20	834	A
USGS	14179000	2011-04-21	729	A
USGS	14179000	2011-04-22	641	A
USGS	14179000	2011-04-23	601	A
USGS	14179000	2011-04-24	615	A
USGS	14179000	2011-04-25	806	A
USGS	14179000	2011-04-26	926	A
USGS	14179000	2011-04-27	871	A
USGS	14179000	2011-04-28	812	A
USGS	14179000	2011-04-29	727	A
USGS	14179000	2011-04-30	666	A
USGS	14179000	2011-05-01	618	A
USGS	14179000	2011-05-02	627	A
USGS	14179000	2011-05-03	619	A
USGS	14179000	2011-05-04	606	A
USGS	14179000	2011-05-05	662	A
USGS	14179000	2011-05-06	717	A
USGS	14179000	2011-05-07	822	A
USGS	14179000	2011-05-08	862	A
USGS	14179000	2011-05-09	784	A
USGS	14179000	2011-05-10	743	A
USGS	14179000	2011-05-11	838	A
USGS	14179000	2011-05-12	968	A
USGS	14179000	2011-05-13	882	A
USGS	14179000	2011-05-14	905	A
USGS	14179000	2011-05-15	943	A
USGS	14179000	2011-05-16	908	A
USGS	14179000	2011-05-17	813	A
USGS	14179000	2011-05-18	746	A
USGS	14179000	2011-05-19	719	A
USGS	14179000	2011-05-20	732	A
USGS	14179000	2011-05-21	780	A
USGS	14179000	2011-05-22	745	A
USGS	14179000	2011-05-23	715	A
USGS	14179000	2011-05-24	677	A
USGS	14179000	2011-05-25	730	A
USGS	14179000	2011-05-26	740	A
USGS	14179000	2011-05-27	834	A
USGS	14179000	2011-05-28	829	A
USGS	14179000	2011-05-29	727	A
USGS	14179000	2011-05-30	669	A
USGS	14179000	2011-05-31	768	A
USGS	14179000	2011-06-01	798	A
USGS	14179000	2011-06-02	798	A
USGS	14179000	2011-06-03	771	A
USGS	14179000	2011-06-04	813	A
USGS	14179000	2011-06-05	1040	A
USGS	14179000	2011-06-06	1220	A
USGS	14179000	2011-06-07	1050	A
USGS	14179000	2011-06-08	895	A
USGS	14179000	2011-06-09	774	A
USGS	14179000	2011-06-10	805	A
USGS	14179000	2011-06-11	822	A
USGS	14179000	2011-06-12	779	A
USGS	14179000	2011-06-13	816	A
USGS	14179000	2011-06-14	817	A
USGS	14179000	2011-06-15	762	A
USGS	14179000	2011-06-16	662	A
USGS	14179000	2011-06-17	637	A
USGS	14179000	2011-06-18	660	A
USGS	14179000	2011-06-19	770	A
USGS	14179000	2011-06-20	763	A
USGS	14179000	2011-06-21	802	A
USGS	14179000	2011-06-22	799	A
USGS	14179000	2011-06-23	780	A
USGS	14179000	2011-06-24	618	A
USGS	14179000	2011-06-25	549	A
USGS	14179000	2011-06-26	519	A
USGS	14179000	2011-06-27	518	A
USGS	14179000	2011-06-28	597	A
USGS	14179000	2011-06-29	597	A
USGS	14179000	2011-06-30	613	A
USGS	14179000	2011-07-01	536	A
USGS	14179000	2011-07-02	511	A
USGS	14179000	2011-07-03	542	A
USGS	14179000	2011-07-04	518	A
USGS	14179000	2011-07-05	477	A
USGS	14179000	2011-07-06	487	A
USGS	14179000	2011-07-07	507	A
USGS	14179000	2011-07-08	459	A
USGS	14179000	2011-07-09	405	A
USGS	14179000	2011-07-10	383	A
USGS	14179000	2011-07-11	385	A
USGS	14179000	2011-07-12	402	A
USGS	14179000	2011-07-13	417	A
USGS	14179000	2011-07-14	381	A
USGS	14179000	2011-07-15	363	A
USGS	14179000	2011-07-16	378	A
USGS	14179000	2011-07-17	397	A
USGS	14179000	2011-07-18	370	A
USGS	14179000	2011-07-19	453	A
USGS	14179000	2011-07-20	408	A
USGS	14179000	2011-07-21	365	A
USGS	14179000	2011-07-22	352	A
USGS	14179000	2011-07-23	337	A
USGS	14179000	2011-07-24	332	A
USGS	14179000	2011-07-25	350	A
USGS	14179000	2011-07-26	326	A
USGS	14179000	2011-07-27	311	A
USGS	14179000	2011-07-28	302	A
USGS	14179000	2011-07-29	293	A
USGS	14179000	2011-07-30	291	A
USGS	14179000	2011-07-31	293	A
USGS	14179000	2011-08-01	287	A
USGS	14179000	2011-08-02	287	A
USGS	14179000	2011-08-03	281	A
USGS	14179000	2011-08-04	267	A
USGS	14179000	2011-08-05	262	A
USGS	14179000	2011-08-06	257	A
USGS	14179000	2011-08-07	248	A
USGS	14179000	2011-08-08	240	A
USGS	14179000	2011-08-09	233	A
USGS	14179000	2011-08-10	227	A
USGS	14179000	2011-08-11	221	A
USGS	14179000	2011-08-12	218	A
USGS	14179000	2011-08-13	215	A
USGS	14179000	2011-08-14	213	A
USGS	14179000	2011-08-15	209	A
USGS	14179000	2011-08-16	205	A
USGS	14179000	2011-08-17	200	A
USGS	14179000	2011-08-18	196	A
USGS	14179000	2011-08-19	193	A
USGS	14179000	2011-08-20	190	A
USGS	14179000	2011-08-21	189	A
USGS	14179000	2011-08-22	186	A
USGS	14179000	2011-08-23	184	A
USGS	14179000	2011-08-24	183	A
USGS	14179000	2011-08-25	182	A
USGS	14179000	2011-08-26	178	A
USGS	14179000	2011-08-27	175	A
USGS	14179000	2011-08-28	173	A
USGS	14179000	2011-08-29	170	A
USGS	14179000	2011-08-30	169	A
USGS	14179000	2011-08-31	168	A
USGS	14179000	2011-09-01	167	A
USGS	14179000	2011-09-02	164	A
USGS	14179000	2011-09-03	160	A
USGS	14179000	2011-09-04	158	A
USGS	14179000	2011-09-05	157	A
USGS	14179000	2011-09-06	155	A
USGS	14179000	2011-09-07	154	A
USGS	14179000	2011-09-08	154	A
USGS	14179000	2011-09-09	153	A
USGS	14179000	2011-09-10	151	A
USGS	14179000	2011-09-11	149	A
USGS	14179000	2011-09-12	148	A
USGS	14179000	2011-09-13	148	A
USGS	14179000	2011-09-14	148	A
USGS	14179000	2011-09-15	148	A
USGS	14179000	2011-09-16	148	A
USGS	14179000	2011-09-17	147	A
USGS	14179000	2011-09-18	146	A
USGS	14179000	2011-09-19	145	A
USGS	14179000	2011-09-20	143	A
USGS	14179000	2011-09-21	141	A
USGS	14179000	2011-09-22	139	A
USGS	14179000	2011-09-23	137	A
USGS	14179000	2011-09-24	137	A
USGS	14179000	2011-09-25	139	A
USGS	14179000	2011-09-26	144	A
USGS	14179000	2011-09-27	145	A
USGS	14179000	2011-09-28	146	A
USGS	14179000	2011-09-29	140	A
USGS	14179000	2011-09-30	137	A
USGS	14179000	2011-10-01	136	A
USGS	14179000	2011-10-02	148	A
USGS	14179000	2011-10-03	152	A
USGS	14179000	2011-10-04	166	A
USGS	14179000	2011-10-05	176	A
USGS	14179000	2011-10-06	169	A
USGS	14179000	2011-10-07	159	A
USGS	14179000	2011-10-08	156	A
USGS	14179000	2011-10-09	149	A
USGS	14179000	2011-10-10	197	A
USGS	14179000	2011-10-11	391	A
USGS	14179000	2011-10-12	291	A
USGS	14179000	2011-10-13	219	A
USGS	14179000	2011-10-14	190	A
USGS	14179000	2011-10-15	176	A
USGS	14179000	2011-10-16	167	A
USGS	14179000	2011-10-17	158	A
USGS	14179000	2011-10-18	152	A
USGS	14179000	2011-10-19	147	A
USGS	14179000	2011-10-20	145	A
USGS	14179000	2011-10-21	143	A
USGS	14179000	2011-10-22	140	A
USGS	14179000	2011-10-23	139	A
USGS	14179000	2011-10-24	137	A
USGS	14179000	2011-10-25	135	A
USGS	14179000	2011-10-26	136	A
USGS	14179000	2011-10-27	136	A
USGS	14179000	2011-10-28	139	A
USGS	14179000	2011-10-29	162	A
USGS	14179000	2011-10-30	175	A
USGS	14179000	2011-10-31	214	A
USGS	14179000	2011-11-01	181	A
USGS	14179000	2011-11-02	164	A
USGS	14179000	2011-11-03	163	A
USGS	14179000	2011-11-04	154	A
USGS	14179000	2011-11-05	150	A
USGS	14179000	2011-11-06	154	A
