# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:46 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14170000 LONG TOM RIVER AT MONROE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14170000
#            TS   parameter     statistic     Description
#        113863       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113863_00060_00003	113863_00060_00003_cd
USGS	14170000	2010-03-03	423	A
USGS	14170000	2010-03-04	442	A
USGS	14170000	2010-03-05	376	A
USGS	14170000	2010-03-06	341	A
USGS	14170000	2010-03-07	318	A
USGS	14170000	2010-03-08	306	A
USGS	14170000	2010-03-09	299	A
USGS	14170000	2010-03-10	294	A
USGS	14170000	2010-03-11	312	A
USGS	14170000	2010-03-12	691	A
USGS	14170000	2010-03-13	661	A
USGS	14170000	2010-03-14	493	A
USGS	14170000	2010-03-15	417	A
USGS	14170000	2010-03-16	376	A
USGS	14170000	2010-03-17	342	A
USGS	14170000	2010-03-18	320	A
USGS	14170000	2010-03-19	304	A
USGS	14170000	2010-03-20	295	A
USGS	14170000	2010-03-21	282	A
USGS	14170000	2010-03-22	269	A
USGS	14170000	2010-03-23	223	A
USGS	14170000	2010-03-24	215	A
USGS	14170000	2010-03-25	266	A
USGS	14170000	2010-03-26	910	A
USGS	14170000	2010-03-27	775	A
USGS	14170000	2010-03-28	553	A
USGS	14170000	2010-03-29	1430	A
USGS	14170000	2010-03-30	3510	A
USGS	14170000	2010-03-31	3440	A
USGS	14170000	2010-04-01	3250	A
USGS	14170000	2010-04-02	3450	A
USGS	14170000	2010-04-03	3680	A
USGS	14170000	2010-04-04	3380	A
USGS	14170000	2010-04-05	3250	A
USGS	14170000	2010-04-06	2820	A
USGS	14170000	2010-04-07	2200	A
USGS	14170000	2010-04-08	2010	A
USGS	14170000	2010-04-09	1700	A
USGS	14170000	2010-04-10	1180	A
USGS	14170000	2010-04-11	1060	A
USGS	14170000	2010-04-12	1260	A
USGS	14170000	2010-04-13	1330	A
USGS	14170000	2010-04-14	1310	A
USGS	14170000	2010-04-15	851	A
USGS	14170000	2010-04-16	620	A
USGS	14170000	2010-04-17	586	A
USGS	14170000	2010-04-18	641	A
USGS	14170000	2010-04-19	697	A
USGS	14170000	2010-04-20	827	A
USGS	14170000	2010-04-21	1120	A
USGS	14170000	2010-04-22	791	A
USGS	14170000	2010-04-23	542	A
USGS	14170000	2010-04-24	443	A
USGS	14170000	2010-04-25	372	A
USGS	14170000	2010-04-26	348	A
USGS	14170000	2010-04-27	1440	A
USGS	14170000	2010-04-28	2230	A
USGS	14170000	2010-04-29	1820	A
USGS	14170000	2010-04-30	1320	A
USGS	14170000	2010-05-01	803	A
USGS	14170000	2010-05-02	602	A
USGS	14170000	2010-05-03	553	A
USGS	14170000	2010-05-04	527	A
USGS	14170000	2010-05-05	492	A
USGS	14170000	2010-05-06	416	A
USGS	14170000	2010-05-07	339	A
USGS	14170000	2010-05-08	327	A
USGS	14170000	2010-05-09	327	A
USGS	14170000	2010-05-10	286	A
USGS	14170000	2010-05-11	449	A
USGS	14170000	2010-05-12	460	A
USGS	14170000	2010-05-13	449	A
USGS	14170000	2010-05-14	414	A
USGS	14170000	2010-05-15	324	A
USGS	14170000	2010-05-16	267	A
USGS	14170000	2010-05-17	248	A
USGS	14170000	2010-05-18	228	A
USGS	14170000	2010-05-19	220	A
USGS	14170000	2010-05-20	391	A
USGS	14170000	2010-05-21	536	A
USGS	14170000	2010-05-22	759	A
USGS	14170000	2010-05-23	718	A
USGS	14170000	2010-05-24	544	A
USGS	14170000	2010-05-25	332	A
USGS	14170000	2010-05-26	695	A
USGS	14170000	2010-05-27	1320	A
USGS	14170000	2010-05-28	1490	A
USGS	14170000	2010-05-29	855	A
USGS	14170000	2010-05-30	503	A
USGS	14170000	2010-05-31	359	A
USGS	14170000	2010-06-01	404	A
USGS	14170000	2010-06-02	1190	A
USGS	14170000	2010-06-03	1580	A
USGS	14170000	2010-06-04	2370	A
USGS	14170000	2010-06-05	2730	A
USGS	14170000	2010-06-06	1740	A
USGS	14170000	2010-06-07	1440	A
USGS	14170000	2010-06-08	923	A
USGS	14170000	2010-06-09	794	A
USGS	14170000	2010-06-10	775	A
USGS	14170000	2010-06-11	692	A
USGS	14170000	2010-06-12	450	A
USGS	14170000	2010-06-13	328	A
USGS	14170000	2010-06-14	271	A
USGS	14170000	2010-06-15	270	A
USGS	14170000	2010-06-16	294	A
USGS	14170000	2010-06-17	323	A
USGS	14170000	2010-06-18	315	A
USGS	14170000	2010-06-19	295	A
USGS	14170000	2010-06-20	294	A
USGS	14170000	2010-06-21	284	A
USGS	14170000	2010-06-22	253	A
USGS	14170000	2010-06-23	239	A
USGS	14170000	2010-06-24	220	A
USGS	14170000	2010-06-25	164	A
USGS	14170000	2010-06-26	147	A
USGS	14170000	2010-06-27	145	A
USGS	14170000	2010-06-28	141	A
USGS	14170000	2010-06-29	131	A
USGS	14170000	2010-06-30	115	A
USGS	14170000	2010-07-01	107	A
USGS	14170000	2010-07-02	89.0	A
USGS	14170000	2010-07-03	90.3	A
USGS	14170000	2010-07-04	83.2	A
USGS	14170000	2010-07-05	78.3	A
USGS	14170000	2010-07-06	71.7	A
USGS	14170000	2010-07-07	69.6	A
USGS	14170000	2010-07-08	62.9	A
USGS	14170000	2010-07-09	54.7	A
USGS	14170000	2010-07-10	52.0	A
USGS	14170000	2010-07-11	52.7	A
USGS	14170000	2010-07-12	50.1	A
USGS	14170000	2010-07-13	49.4	A
USGS	14170000	2010-07-14	46.9	A
USGS	14170000	2010-07-15	45.7	A
USGS	14170000	2010-07-16	43.2	A
USGS	14170000	2010-07-17	41.6	A
USGS	14170000	2010-07-18	46.0	A
USGS	14170000	2010-07-19	44.3	A
USGS	14170000	2010-07-20	44.4	A
USGS	14170000	2010-07-21	43.7	A
USGS	14170000	2010-07-22	42.6	A
USGS	14170000	2010-07-23	41.4	A
USGS	14170000	2010-07-24	38.9	A
USGS	14170000	2010-07-25	40.4	A
USGS	14170000	2010-07-26	39.7	A
USGS	14170000	2010-07-27	35.8	A
USGS	14170000	2010-07-28	33.9	A
USGS	14170000	2010-07-29	33.1	A
USGS	14170000	2010-07-30	34.9	A
USGS	14170000	2010-07-31	34.0	A
USGS	14170000	2010-08-01	39.1	A
USGS	14170000	2010-08-02	38.9	A
USGS	14170000	2010-08-03	40.0	A
USGS	14170000	2010-08-04	39.7	A
USGS	14170000	2010-08-05	37.7	A
USGS	14170000	2010-08-06	36.8	A
USGS	14170000	2010-08-07	37.4	A
USGS	14170000	2010-08-08	37.1	A
USGS	14170000	2010-08-09	36.3	A
USGS	14170000	2010-08-10	32.7	A
USGS	14170000	2010-08-11	32.0	A
USGS	14170000	2010-08-12	41.4	A
USGS	14170000	2010-08-13	41.9	A
USGS	14170000	2010-08-14	40.0	A
USGS	14170000	2010-08-15	40.3	A
USGS	14170000	2010-08-16	39.1	A
USGS	14170000	2010-08-17	39.5	A
USGS	14170000	2010-08-18	36.9	A
USGS	14170000	2010-08-19	37.0	A
USGS	14170000	2010-08-20	37.1	A
USGS	14170000	2010-08-21	38.2	A
USGS	14170000	2010-08-22	40.1	A
USGS	14170000	2010-08-23	38.3	A
USGS	14170000	2010-08-24	36.5	A
USGS	14170000	2010-08-25	32.2	A
USGS	14170000	2010-08-26	34.0	A
USGS	14170000	2010-08-27	35.1	A
USGS	14170000	2010-08-28	34.2	A
USGS	14170000	2010-08-29	35.5	A
USGS	14170000	2010-08-30	37.5	A
USGS	14170000	2010-08-31	48.2	A
USGS	14170000	2010-09-01	43.2	A
USGS	14170000	2010-09-02	38.6	A
USGS	14170000	2010-09-03	38.0	A
USGS	14170000	2010-09-04	34.5	A
USGS	14170000	2010-09-05	36.7	A
USGS	14170000	2010-09-06	37.2	A
USGS	14170000	2010-09-07	37.1	A
USGS	14170000	2010-09-08	52.2	A
USGS	14170000	2010-09-09	73.1	A
USGS	14170000	2010-09-10	47.6	A
USGS	14170000	2010-09-11	43.4	A
USGS	14170000	2010-09-12	43.9	A
USGS	14170000	2010-09-13	40.2	A
USGS	14170000	2010-09-14	37.1	A
USGS	14170000	2010-09-15	37.3	A
USGS	14170000	2010-09-16	42.5	A
USGS	14170000	2010-09-17	45.8	A
USGS	14170000	2010-09-18	54.9	A
USGS	14170000	2010-09-19	92.3	A
USGS	14170000	2010-09-20	90.3	A
USGS	14170000	2010-09-21	60.8	A
USGS	14170000	2010-09-22	51.8	A
USGS	14170000	2010-09-23	49.4	A
USGS	14170000	2010-09-24	48.0	A
USGS	14170000	2010-09-25	46.4	A
USGS	14170000	2010-09-26	46.7	A
USGS	14170000	2010-09-27	46.7	A
USGS	14170000	2010-09-28	46.1	A
USGS	14170000	2010-09-29	44.1	A
USGS	14170000	2010-09-30	44.4	A
USGS	14170000	2010-10-01	43.2	A
USGS	14170000	2010-10-02	43.9	A
USGS	14170000	2010-10-03	45.3	A
USGS	14170000	2010-10-04	44.2	A
USGS	14170000	2010-10-05	220	A
USGS	14170000	2010-10-06	567	A
USGS	14170000	2010-10-07	994	A
USGS	14170000	2010-10-08	1090	A
USGS	14170000	2010-10-09	1100	A
USGS	14170000	2010-10-10	1100	A
USGS	14170000	2010-10-11	1110	A
USGS	14170000	2010-10-12	1130	A
USGS	14170000	2010-10-13	1550	A
USGS	14170000	2010-10-14	1550	A
USGS	14170000	2010-10-15	1520	A
USGS	14170000	2010-10-16	1520	A
USGS	14170000	2010-10-17	1490	A
USGS	14170000	2010-10-18	1480	A
USGS	14170000	2010-10-19	1550	A
USGS	14170000	2010-10-20	1550	A
USGS	14170000	2010-10-21	1550	A
USGS	14170000	2010-10-22	1550	A
USGS	14170000	2010-10-23	1510	A
USGS	14170000	2010-10-24	1660	A
USGS	14170000	2010-10-25	1790	A
USGS	14170000	2010-10-26	1790	A
USGS	14170000	2010-10-27	1670	A
USGS	14170000	2010-10-28	1660	A
USGS	14170000	2010-10-29	1650	A
USGS	14170000	2010-10-30	1440	A
USGS	14170000	2010-10-31	1320	A
USGS	14170000	2010-11-01	1180	A
USGS	14170000	2010-11-02	1030	A
USGS	14170000	2010-11-03	954	A
USGS	14170000	2010-11-04	918	A
USGS	14170000	2010-11-05	888	A
USGS	14170000	2010-11-06	847	A
USGS	14170000	2010-11-07	966	A
USGS	14170000	2010-11-08	935	A
USGS	14170000	2010-11-09	893	A
USGS	14170000	2010-11-10	912	A
USGS	14170000	2010-11-11	841	A
USGS	14170000	2010-11-12	794	A
USGS	14170000	2010-11-13	736	A
USGS	14170000	2010-11-14	516	A
USGS	14170000	2010-11-15	275	A
USGS	14170000	2010-11-16	251	A
USGS	14170000	2010-11-17	252	A
USGS	14170000	2010-11-18	783	A
USGS	14170000	2010-11-19	1150	A
USGS	14170000	2010-11-20	1130	A
USGS	14170000	2010-11-21	1230	A
USGS	14170000	2010-11-22	1250	A
USGS	14170000	2010-11-23	1680	A
USGS	14170000	2010-11-24	1440	A
USGS	14170000	2010-11-25	1040	A
USGS	14170000	2010-11-26	889	A
USGS	14170000	2010-11-27	1010	A
USGS	14170000	2010-11-28	1320	A
USGS	14170000	2010-11-29	1070	A
USGS	14170000	2010-11-30	1080	A
USGS	14170000	2010-12-01	2340	A
USGS	14170000	2010-12-02	2390	A
USGS	14170000	2010-12-03	2260	A
USGS	14170000	2010-12-04	1750	A
USGS	14170000	2010-12-05	951	A
USGS	14170000	2010-12-06	822	A
USGS	14170000	2010-12-07	713	A
USGS	14170000	2010-12-08	880	A
USGS	14170000	2010-12-09	1550	A
USGS	14170000	2010-12-10	2370	A
USGS	14170000	2010-12-11	2050	A
USGS	14170000	2010-12-12	2070	A
USGS	14170000	2010-12-13	1920	A
USGS	14170000	2010-12-14	2210	A
USGS	14170000	2010-12-15	2010	A
USGS	14170000	2010-12-16	2490	A
USGS	14170000	2010-12-17	2990	A
USGS	14170000	2010-12-18	2960	A
USGS	14170000	2010-12-19	3760	A
USGS	14170000	2010-12-20	3920	A
USGS	14170000	2010-12-21	3770	A
USGS	14170000	2010-12-22	3570	A
USGS	14170000	2010-12-23	3320	A
USGS	14170000	2010-12-24	2890	A
USGS	14170000	2010-12-25	1140	A
USGS	14170000	2010-12-26	1020	A
USGS	14170000	2010-12-27	1790	A
USGS	14170000	2010-12-28	2470	A
USGS	14170000	2010-12-29	3490	A
USGS	14170000	2010-12-30	2940	A
USGS	14170000	2010-12-31	3310	A
USGS	14170000	2011-01-01	3100	A
USGS	14170000	2011-01-02	2840	A
USGS	14170000	2011-01-03	2300	A
USGS	14170000	2011-01-04	1910	A
USGS	14170000	2011-01-05	1720	A
USGS	14170000	2011-01-06	1520	A
USGS	14170000	2011-01-07	1010	A
USGS	14170000	2011-01-08	934	A
USGS	14170000	2011-01-09	777	A
USGS	14170000	2011-01-10	714	A
USGS	14170000	2011-01-11	671	A
USGS	14170000	2011-01-12	669	A
USGS	14170000	2011-01-13	892	A
USGS	14170000	2011-01-14	1450	A
USGS	14170000	2011-01-15	1360	A
USGS	14170000	2011-01-16	2060	A
USGS	14170000	2011-01-17	1970	A
USGS	14170000	2011-01-18	1670	A
USGS	14170000	2011-01-19	2540	A
USGS	14170000	2011-01-20	2530	A
USGS	14170000	2011-01-21	2430	A
USGS	14170000	2011-01-22	2300	A
USGS	14170000	2011-01-23	1810	A
USGS	14170000	2011-01-24	1210	A
USGS	14170000	2011-01-25	843	A
USGS	14170000	2011-01-26	660	A
USGS	14170000	2011-01-27	645	A
USGS	14170000	2011-01-28	634	A
USGS	14170000	2011-01-29	620	A
USGS	14170000	2011-01-30	450	A
USGS	14170000	2011-01-31	286	A
USGS	14170000	2011-02-01	231	A
USGS	14170000	2011-02-02	228	A
USGS	14170000	2011-02-03	223	A
USGS	14170000	2011-02-04	219	A
USGS	14170000	2011-02-05	217	A
USGS	14170000	2011-02-06	214	A
USGS	14170000	2011-02-07	210	A
USGS	14170000	2011-02-08	196	A
USGS	14170000	2011-02-09	193	A
USGS	14170000	2011-02-10	188	A
USGS	14170000	2011-02-11	182	A
USGS	14170000	2011-02-12	180	A
USGS	14170000	2011-02-13	230	A
USGS	14170000	2011-02-14	240	A
USGS	14170000	2011-02-15	1400	A
USGS	14170000	2011-02-16	1410	A
USGS	14170000	2011-02-17	739	A
USGS	14170000	2011-02-18	594	A
USGS	14170000	2011-02-19	929	A
USGS	14170000	2011-02-20	851	A
USGS	14170000	2011-02-21	809	A
USGS	14170000	2011-02-22	752	A
USGS	14170000	2011-02-23	640	A
USGS	14170000	2011-02-24	685	A
USGS	14170000	2011-02-25	628	A
USGS	14170000	2011-02-26	555	A
USGS	14170000	2011-02-27	516	A
USGS	14170000	2011-02-28	1080	A
USGS	14170000	2011-03-01	3110	A
USGS	14170000	2011-03-02	2310	A
USGS	14170000	2011-03-03	2010	A
USGS	14170000	2011-03-04	2240	A
USGS	14170000	2011-03-05	2800	A
USGS	14170000	2011-03-06	2360	A
USGS	14170000	2011-03-07	1580	A
USGS	14170000	2011-03-08	1460	A
USGS	14170000	2011-03-09	1600	A
USGS	14170000	2011-03-10	2460	A
USGS	14170000	2011-03-11	2740	A
USGS	14170000	2011-03-12	2720	A
USGS	14170000	2011-03-13	2700	A
USGS	14170000	2011-03-14	2890	A
USGS	14170000	2011-03-15	2350	A
USGS	14170000	2011-03-16	3080	A
USGS	14170000	2011-03-17	3220	A
USGS	14170000	2011-03-18	3020	A
USGS	14170000	2011-03-19	2830	A
USGS	14170000	2011-03-20	2480	A
USGS	14170000	2011-03-21	2200	A
USGS	14170000	2011-03-22	1730	A
USGS	14170000	2011-03-23	924	A
USGS	14170000	2011-03-24	621	A
USGS	14170000	2011-03-25	496	A
USGS	14170000	2011-03-26	564	A
USGS	14170000	2011-03-27	628	A
USGS	14170000	2011-03-28	1000	A
USGS	14170000	2011-03-29	1020	A
USGS	14170000	2011-03-30	1100	A
USGS	14170000	2011-03-31	894	A
USGS	14170000	2011-04-01	744	A
USGS	14170000	2011-04-02	702	A
USGS	14170000	2011-04-03	666	A
USGS	14170000	2011-04-04	618	A
USGS	14170000	2011-04-05	618	A
USGS	14170000	2011-04-06	635	A
USGS	14170000	2011-04-07	713	A
USGS	14170000	2011-04-08	620	A
USGS	14170000	2011-04-09	498	A
USGS	14170000	2011-04-10	369	A
USGS	14170000	2011-04-11	340	A
USGS	14170000	2011-04-12	331	A
USGS	14170000	2011-04-13	322	A
USGS	14170000	2011-04-14	341	A
USGS	14170000	2011-04-15	490	A
USGS	14170000	2011-04-16	1820	A
USGS	14170000	2011-04-17	2040	A
USGS	14170000	2011-04-18	1710	A
USGS	14170000	2011-04-19	934	A
USGS	14170000	2011-04-20	605	A
USGS	14170000	2011-04-21	574	A
USGS	14170000	2011-04-22	552	A
USGS	14170000	2011-04-23	537	A
USGS	14170000	2011-04-24	530	A
USGS	14170000	2011-04-25	807	A
USGS	14170000	2011-04-26	1110	A
USGS	14170000	2011-04-27	1040	A
USGS	14170000	2011-04-28	941	A
USGS	14170000	2011-04-29	840	A
USGS	14170000	2011-04-30	830	A
USGS	14170000	2011-05-01	730	A
USGS	14170000	2011-05-02	700	A
USGS	14170000	2011-05-03	612	A
USGS	14170000	2011-05-04	446	A
USGS	14170000	2011-05-05	420	A
USGS	14170000	2011-05-06	414	A
USGS	14170000	2011-05-07	528	A
USGS	14170000	2011-05-08	614	A
USGS	14170000	2011-05-09	537	A
USGS	14170000	2011-05-10	460	A
USGS	14170000	2011-05-11	418	A
USGS	14170000	2011-05-12	412	A
USGS	14170000	2011-05-13	400	A
USGS	14170000	2011-05-14	365	A
USGS	14170000	2011-05-15	325	A
USGS	14170000	2011-05-16	316	A
USGS	14170000	2011-05-17	305	A
USGS	14170000	2011-05-18	416	A
USGS	14170000	2011-05-19	459	A
USGS	14170000	2011-05-20	406	A
USGS	14170000	2011-05-21	376	A
USGS	14170000	2011-05-22	266	A
USGS	14170000	2011-05-23	257	A
USGS	14170000	2011-05-24	260	A
USGS	14170000	2011-05-25	271	A
USGS	14170000	2011-05-26	300	A
USGS	14170000	2011-05-27	322	A
USGS	14170000	2011-05-28	465	A
USGS	14170000	2011-05-29	472	A
USGS	14170000	2011-05-30	439	A
USGS	14170000	2011-05-31	382	A
USGS	14170000	2011-06-01	447	A
USGS	14170000	2011-06-02	458	A
USGS	14170000	2011-06-03	476	A
USGS	14170000	2011-06-04	425	A
USGS	14170000	2011-06-05	407	A
USGS	14170000	2011-06-06	346	A
USGS	14170000	2011-06-07	282	A
USGS	14170000	2011-06-08	254	A
USGS	14170000	2011-06-09	247	A
USGS	14170000	2011-06-10	239	A
USGS	14170000	2011-06-11	238	A
USGS	14170000	2011-06-12	233	A
USGS	14170000	2011-06-13	278	A
USGS	14170000	2011-06-14	291	A
USGS	14170000	2011-06-15	247	A
USGS	14170000	2011-06-16	203	A
USGS	14170000	2011-06-17	133	A
USGS	14170000	2011-06-18	118	A
USGS	14170000	2011-06-19	113	A
USGS	14170000	2011-06-20	86.0	A
USGS	14170000	2011-06-21	92.8	A
USGS	14170000	2011-06-22	97.9	A
USGS	14170000	2011-06-23	93.8	A
USGS	14170000	2011-06-24	86.4	A
USGS	14170000	2011-06-25	86.8	A
USGS	14170000	2011-06-26	88.5	A
USGS	14170000	2011-06-27	86.6	A
USGS	14170000	2011-06-28	86.5	A
USGS	14170000	2011-06-29	95.6	A
USGS	14170000	2011-06-30	90.6	A
USGS	14170000	2011-07-01	85.6	A
USGS	14170000	2011-07-02	81.4	A
USGS	14170000	2011-07-03	70.4	A
USGS	14170000	2011-07-04	65.8	A
USGS	14170000	2011-07-05	56.6	A
USGS	14170000	2011-07-06	45.2	A
USGS	14170000	2011-07-07	44.0	A
USGS	14170000	2011-07-08	43.9	A
USGS	14170000	2011-07-09	41.5	A
USGS	14170000	2011-07-10	46.6	A
USGS	14170000	2011-07-11	44.2	A
USGS	14170000	2011-07-12	42.0	A
USGS	14170000	2011-07-13	45.9	A
USGS	14170000	2011-07-14	49.9	A
USGS	14170000	2011-07-15	43.0	A
USGS	14170000	2011-07-16	43.0	A
USGS	14170000	2011-07-17	60.4	A
USGS	14170000	2011-07-18	92.5	A
USGS	14170000	2011-07-19	77.6	A
USGS	14170000	2011-07-20	64.2	A
USGS	14170000	2011-07-21	59.9	A
USGS	14170000	2011-07-22	54.2	A
USGS	14170000	2011-07-23	50.2	A
USGS	14170000	2011-07-24	48.0	A
USGS	14170000	2011-07-25	42.5	A
USGS	14170000	2011-07-26	39.5	A
USGS	14170000	2011-07-27	38.6	A
USGS	14170000	2011-07-28	38.6	A
USGS	14170000	2011-07-29	35.5	A
USGS	14170000	2011-07-30	35.8	A
USGS	14170000	2011-07-31	48.6	A
USGS	14170000	2011-08-01	41.8	A
USGS	14170000	2011-08-02	38.8	A
USGS	14170000	2011-08-03	38.7	A
USGS	14170000	2011-08-04	36.8	A
USGS	14170000	2011-08-05	35.4	A
USGS	14170000	2011-08-06	36.2	A
USGS	14170000	2011-08-07	38.2	A
USGS	14170000	2011-08-08	36.8	A
USGS	14170000	2011-08-09	36.8	A
USGS	14170000	2011-08-10	38.7	A
USGS	14170000	2011-08-11	37.4	A
USGS	14170000	2011-08-12	36.4	A
USGS	14170000	2011-08-13	34.5	A
USGS	14170000	2011-08-14	33.5	A
USGS	14170000	2011-08-15	33.5	A
USGS	14170000	2011-08-16	32.2	A
USGS	14170000	2011-08-17	31.1	A
USGS	14170000	2011-08-18	31.4	A
USGS	14170000	2011-08-19	40.0	A
USGS	14170000	2011-08-20	42.4	A
USGS	14170000	2011-08-21	41.7	A
USGS	14170000	2011-08-22	45.2	A
USGS	14170000	2011-08-23	38.1	A
USGS	14170000	2011-08-24	31.1	A
USGS	14170000	2011-08-25	36.6	A
USGS	14170000	2011-08-26	50.2	A
USGS	14170000	2011-08-27	50.1	A
USGS	14170000	2011-08-28	39.6	A
USGS	14170000	2011-08-29	38.3	A
USGS	14170000	2011-08-30	35.0	A
USGS	14170000	2011-08-31	32.9	A
USGS	14170000	2011-09-01	35.9	A
USGS	14170000	2011-09-02	36.1	A
USGS	14170000	2011-09-03	38.3	A
USGS	14170000	2011-09-04	39.7	A
USGS	14170000	2011-09-05	38.8	A
USGS	14170000	2011-09-06	36.6	A
USGS	14170000	2011-09-07	34.0	A
USGS	14170000	2011-09-08	43.9	A
USGS	14170000	2011-09-09	44.8	A
USGS	14170000	2011-09-10	38.9	A
USGS	14170000	2011-09-11	39.3	A
USGS	14170000	2011-09-12	39.6	A
USGS	14170000	2011-09-13	41.5	A
USGS	14170000	2011-09-14	46.6	A
USGS	14170000	2011-09-15	48.0	A
USGS	14170000	2011-09-16	46.9	A
USGS	14170000	2011-09-17	48.4	A
USGS	14170000	2011-09-18	55.1	A
USGS	14170000	2011-09-19	56.0	A
USGS	14170000	2011-09-20	87.6	A
USGS	14170000	2011-09-21	48.8	A
USGS	14170000	2011-09-22	51.2	A
USGS	14170000	2011-09-23	55.4	A
USGS	14170000	2011-09-24	56.5	A
USGS	14170000	2011-09-25	57.4	A
USGS	14170000	2011-09-26	57.1	A
USGS	14170000	2011-09-27	58.6	A
USGS	14170000	2011-09-28	109	A
USGS	14170000	2011-09-29	323	A
USGS	14170000	2011-09-30	80.3	A
USGS	14170000	2011-10-01	58.1	A
USGS	14170000	2011-10-02	137	A
USGS	14170000	2011-10-03	488	A
USGS	14170000	2011-10-04	966	A
USGS	14170000	2011-10-05	1480	A
USGS	14170000	2011-10-06	1570	A
USGS	14170000	2011-10-07	1530	A
USGS	14170000	2011-10-08	1510	A
USGS	14170000	2011-10-09	1480	A
USGS	14170000	2011-10-10	1450	A
USGS	14170000	2011-10-11	1440	A
USGS	14170000	2011-10-12	1430	A
USGS	14170000	2011-10-13	1400	A
