# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:54 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14181500 NORTH SANTIAM RIVER AT NIAGARA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14181500
#            TS   parameter     statistic     Description
#        113937       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113937_00060_00003	113937_00060_00003_cd
USGS	14181500	2010-01-26	1560	A
USGS	14181500	2010-01-27	1550	A
USGS	14181500	2010-01-28	1560	A
USGS	14181500	2010-01-29	1560	A
USGS	14181500	2010-01-30	1300	A
USGS	14181500	2010-01-31	1300	A
USGS	14181500	2010-02-01	1300	A
USGS	14181500	2010-02-02	1300	A
USGS	14181500	2010-02-03	1300	A
USGS	14181500	2010-02-04	1300	A
USGS	14181500	2010-02-05	1310	A
USGS	14181500	2010-02-06	1310	A
USGS	14181500	2010-02-07	1300	A
USGS	14181500	2010-02-08	1310	A
USGS	14181500	2010-02-09	1310	A
USGS	14181500	2010-02-10	1310	A
USGS	14181500	2010-02-11	1310	A
USGS	14181500	2010-02-12	1320	A
USGS	14181500	2010-02-13	1330	A
USGS	14181500	2010-02-14	1330	A
USGS	14181500	2010-02-15	1330	A
USGS	14181500	2010-02-16	1320	A
USGS	14181500	2010-02-17	1330	A
USGS	14181500	2010-02-18	1330	A
USGS	14181500	2010-02-19	1320	A
USGS	14181500	2010-02-20	1320	A
USGS	14181500	2010-02-21	1320	A
USGS	14181500	2010-02-22	1300	A
USGS	14181500	2010-02-23	1290	A
USGS	14181500	2010-02-24	1300	A
USGS	14181500	2010-02-25	1310	A
USGS	14181500	2010-02-26	1320	A
USGS	14181500	2010-02-27	1330	A
USGS	14181500	2010-02-28	1330	A
USGS	14181500	2010-03-01	1210	A
USGS	14181500	2010-03-02	1080	A
USGS	14181500	2010-03-03	1090	A
USGS	14181500	2010-03-04	1240	A
USGS	14181500	2010-03-05	1220	A
USGS	14181500	2010-03-06	1140	A
USGS	14181500	2010-03-07	1150	A
USGS	14181500	2010-03-08	1120	A
USGS	14181500	2010-03-09	1100	A
USGS	14181500	2010-03-10	1100	A
USGS	14181500	2010-03-11	1090	A
USGS	14181500	2010-03-12	1130	A
USGS	14181500	2010-03-13	1170	A
USGS	14181500	2010-03-14	1180	A
USGS	14181500	2010-03-15	1140	A
USGS	14181500	2010-03-16	1190	A
USGS	14181500	2010-03-17	1300	A
USGS	14181500	2010-03-18	1300	A
USGS	14181500	2010-03-19	1290	A
USGS	14181500	2010-03-20	1230	A
USGS	14181500	2010-03-21	1220	A
USGS	14181500	2010-03-22	1220	A
USGS	14181500	2010-03-23	1220	A
USGS	14181500	2010-03-24	1220	A
USGS	14181500	2010-03-25	1230	A
USGS	14181500	2010-03-26	1260	A
USGS	14181500	2010-03-27	1260	A
USGS	14181500	2010-03-28	1240	A
USGS	14181500	2010-03-29	1350	A
USGS	14181500	2010-03-30	1230	A
USGS	14181500	2010-03-31	1230	A
USGS	14181500	2010-04-01	1220	A
USGS	14181500	2010-04-02	1320	A
USGS	14181500	2010-04-03	1420	A
USGS	14181500	2010-04-04	1270	A
USGS	14181500	2010-04-05	1230	A
USGS	14181500	2010-04-06	1250	A
USGS	14181500	2010-04-07	2270	A
USGS	14181500	2010-04-08	3390	A
USGS	14181500	2010-04-09	3430	A
USGS	14181500	2010-04-10	2440	A
USGS	14181500	2010-04-11	1510	A
USGS	14181500	2010-04-12	1250	A
USGS	14181500	2010-04-13	1250	A
USGS	14181500	2010-04-14	1250	A
USGS	14181500	2010-04-15	1340	A
USGS	14181500	2010-04-16	1560	A
USGS	14181500	2010-04-17	1240	A
USGS	14181500	2010-04-18	1270	A
USGS	14181500	2010-04-19	1270	A
USGS	14181500	2010-04-20	1250	A
USGS	14181500	2010-04-21	1240	A
USGS	14181500	2010-04-22	1250	A
USGS	14181500	2010-04-23	1230	A
USGS	14181500	2010-04-24	1220	A
USGS	14181500	2010-04-25	1220	A
USGS	14181500	2010-04-26	1220	A
USGS	14181500	2010-04-27	1230	A
USGS	14181500	2010-04-28	1250	A
USGS	14181500	2010-04-29	1250	A
USGS	14181500	2010-04-30	1240	A
USGS	14181500	2010-05-01	1230	A
USGS	14181500	2010-05-02	1220	A
USGS	14181500	2010-05-03	1850	A
USGS	14181500	2010-05-04	2430	A
USGS	14181500	2010-05-05	2370	A
USGS	14181500	2010-05-06	2290	A
USGS	14181500	2010-05-07	2650	A
USGS	14181500	2010-05-08	2700	A
USGS	14181500	2010-05-09	2670	A
USGS	14181500	2010-05-10	2030	A
USGS	14181500	2010-05-11	1980	A
USGS	14181500	2010-05-12	1980	A
USGS	14181500	2010-05-13	2280	A
USGS	14181500	2010-05-14	2290	A
USGS	14181500	2010-05-15	2300	A
USGS	14181500	2010-05-16	2290	A
USGS	14181500	2010-05-17	2940	A
USGS	14181500	2010-05-18	3340	A
USGS	14181500	2010-05-19	3080	A
USGS	14181500	2010-05-20	3090	A
USGS	14181500	2010-05-21	3180	A
USGS	14181500	2010-05-22	3160	A
USGS	14181500	2010-05-23	3170	A
USGS	14181500	2010-05-24	3160	A
USGS	14181500	2010-05-25	2960	A
USGS	14181500	2010-05-26	2580	A
USGS	14181500	2010-05-27	2540	A
USGS	14181500	2010-05-28	1940	A
USGS	14181500	2010-05-29	1670	A
USGS	14181500	2010-05-30	1620	A
USGS	14181500	2010-05-31	1710	A
USGS	14181500	2010-06-01	2890	A
USGS	14181500	2010-06-02	8650	A
USGS	14181500	2010-06-03	11400	A
USGS	14181500	2010-06-04	11100	A
USGS	14181500	2010-06-05	9570	A
USGS	14181500	2010-06-06	6760	A
USGS	14181500	2010-06-07	5050	A
USGS	14181500	2010-06-08	4310	A
USGS	14181500	2010-06-09	3710	A
USGS	14181500	2010-06-10	3480	A
USGS	14181500	2010-06-11	3420	A
USGS	14181500	2010-06-12	3470	A
USGS	14181500	2010-06-13	3460	A
USGS	14181500	2010-06-14	3450	A
USGS	14181500	2010-06-15	3320	A
USGS	14181500	2010-06-16	3080	A
USGS	14181500	2010-06-17	2700	A
USGS	14181500	2010-06-18	2480	A
USGS	14181500	2010-06-19	2190	A
USGS	14181500	2010-06-20	1990	A
USGS	14181500	2010-06-21	1960	A
USGS	14181500	2010-06-22	1640	A
USGS	14181500	2010-06-23	1470	A
USGS	14181500	2010-06-24	1540	A
USGS	14181500	2010-06-25	1510	A
USGS	14181500	2010-06-26	1510	A
USGS	14181500	2010-06-27	1530	A
USGS	14181500	2010-06-28	1600	A
USGS	14181500	2010-06-29	1530	A
USGS	14181500	2010-06-30	1560	A
USGS	14181500	2010-07-01	1560	A
USGS	14181500	2010-07-02	1500	A
USGS	14181500	2010-07-03	1470	A
USGS	14181500	2010-07-04	1490	A
USGS	14181500	2010-07-05	1450	A
USGS	14181500	2010-07-06	1440	A
USGS	14181500	2010-07-07	1400	A
USGS	14181500	2010-07-08	1350	A
USGS	14181500	2010-07-09	1240	A
USGS	14181500	2010-07-10	1220	A
USGS	14181500	2010-07-11	1190	A
USGS	14181500	2010-07-12	1200	A
USGS	14181500	2010-07-13	1190	A
USGS	14181500	2010-07-14	1210	A
USGS	14181500	2010-07-15	1200	A
USGS	14181500	2010-07-16	1180	A
USGS	14181500	2010-07-17	1190	A
USGS	14181500	2010-07-18	1190	A
USGS	14181500	2010-07-19	1220	A
USGS	14181500	2010-07-20	1240	A
USGS	14181500	2010-07-21	1260	A
USGS	14181500	2010-07-22	1240	A
USGS	14181500	2010-07-23	1200	A
USGS	14181500	2010-07-24	1210	A
USGS	14181500	2010-07-25	1210	A
USGS	14181500	2010-07-26	1220	A
USGS	14181500	2010-07-27	1200	A
USGS	14181500	2010-07-28	1220	A
USGS	14181500	2010-07-29	1200	A
USGS	14181500	2010-07-30	1260	A
USGS	14181500	2010-07-31	1280	A
USGS	14181500	2010-08-01	1230	A
USGS	14181500	2010-08-02	1220	A
USGS	14181500	2010-08-03	1220	A
USGS	14181500	2010-08-04	1180	A
USGS	14181500	2010-08-05	1220	A
USGS	14181500	2010-08-06	1210	A
USGS	14181500	2010-08-07	1200	A
USGS	14181500	2010-08-08	1190	A
USGS	14181500	2010-08-09	1210	A
USGS	14181500	2010-08-10	1220	A
USGS	14181500	2010-08-11	1220	A
USGS	14181500	2010-08-12	1250	A
USGS	14181500	2010-08-13	1230	A
USGS	14181500	2010-08-14	1210	A
USGS	14181500	2010-08-15	1210	A
USGS	14181500	2010-08-16	1190	A
USGS	14181500	2010-08-17	1230	A
USGS	14181500	2010-08-18	1340	A
USGS	14181500	2010-08-19	1240	A
USGS	14181500	2010-08-20	1240	A
USGS	14181500	2010-08-21	1270	A
USGS	14181500	2010-08-22	1260	A
USGS	14181500	2010-08-23	1260	A
USGS	14181500	2010-08-24	1230	A
USGS	14181500	2010-08-25	1220	A
USGS	14181500	2010-08-26	1220	A
USGS	14181500	2010-08-27	1270	A
USGS	14181500	2010-08-28	1260	A
USGS	14181500	2010-08-29	1250	A
USGS	14181500	2010-08-30	1270	A
USGS	14181500	2010-08-31	1270	A
USGS	14181500	2010-09-01	1310	A
USGS	14181500	2010-09-02	1290	A
USGS	14181500	2010-09-03	1270	A
USGS	14181500	2010-09-04	1300	A
USGS	14181500	2010-09-05	1280	A
USGS	14181500	2010-09-06	1270	A
USGS	14181500	2010-09-07	1380	A
USGS	14181500	2010-09-08	1510	A
USGS	14181500	2010-09-09	1580	A
USGS	14181500	2010-09-10	1540	A
USGS	14181500	2010-09-11	1530	A
USGS	14181500	2010-09-12	1490	A
USGS	14181500	2010-09-13	1530	A
USGS	14181500	2010-09-14	1530	A
USGS	14181500	2010-09-15	1600	A
USGS	14181500	2010-09-16	1530	A
USGS	14181500	2010-09-17	1510	A
USGS	14181500	2010-09-18	1490	A
USGS	14181500	2010-09-19	1520	A
USGS	14181500	2010-09-20	1600	A
USGS	14181500	2010-09-21	1740	A
USGS	14181500	2010-09-22	1700	A
USGS	14181500	2010-09-23	1690	A
USGS	14181500	2010-09-24	1650	A
USGS	14181500	2010-09-25	1520	A
USGS	14181500	2010-09-26	1510	A
USGS	14181500	2010-09-27	1490	A
USGS	14181500	2010-09-28	1500	A
USGS	14181500	2010-09-29	1620	A
USGS	14181500	2010-09-30	1960	A
USGS	14181500	2010-10-01	2690	A
USGS	14181500	2010-10-02	3530	A
USGS	14181500	2010-10-03	3610	A
USGS	14181500	2010-10-04	3580	A
USGS	14181500	2010-10-05	3150	A
USGS	14181500	2010-10-06	2400	A
USGS	14181500	2010-10-07	1930	A
USGS	14181500	2010-10-08	2000	A
USGS	14181500	2010-10-09	2180	A
USGS	14181500	2010-10-10	2180	A
USGS	14181500	2010-10-11	2160	A
USGS	14181500	2010-10-12	2050	A
USGS	14181500	2010-10-13	2010	A
USGS	14181500	2010-10-14	2170	A
USGS	14181500	2010-10-15	2190	A
USGS	14181500	2010-10-16	2160	A
USGS	14181500	2010-10-17	2110	A
USGS	14181500	2010-10-18	2160	A
USGS	14181500	2010-10-19	2120	A
USGS	14181500	2010-10-20	2100	A
USGS	14181500	2010-10-21	2090	A
USGS	14181500	2010-10-22	2170	A
USGS	14181500	2010-10-23	2140	A
USGS	14181500	2010-10-24	2180	A
USGS	14181500	2010-10-25	2280	A
USGS	14181500	2010-10-26	2150	A
USGS	14181500	2010-10-27	2170	A
USGS	14181500	2010-10-28	2110	A
USGS	14181500	2010-10-29	2150	A
USGS	14181500	2010-10-30	2180	A
USGS	14181500	2010-10-31	2180	A
USGS	14181500	2010-11-01	2220	A
USGS	14181500	2010-11-02	2210	A
USGS	14181500	2010-11-03	1960	A
USGS	14181500	2010-11-04	1980	A
USGS	14181500	2010-11-05	2890	A
USGS	14181500	2010-11-06	2970	A
USGS	14181500	2010-11-07	3030	A
USGS	14181500	2010-11-08	2980	A
USGS	14181500	2010-11-09	2930	A
USGS	14181500	2010-11-10	2930	A
USGS	14181500	2010-11-11	2910	A
USGS	14181500	2010-11-12	2960	A
USGS	14181500	2010-11-13	2960	A
USGS	14181500	2010-11-14	2960	A
USGS	14181500	2010-11-15	2970	A
USGS	14181500	2010-11-16	4230	A
USGS	14181500	2010-11-17	5670	A
USGS	14181500	2010-11-18	7280	A
USGS	14181500	2010-11-19	7250	A
USGS	14181500	2010-11-20	7230	A
USGS	14181500	2010-11-21	7240	A
USGS	14181500	2010-11-22	7230	A
USGS	14181500	2010-11-23	7230	A
USGS	14181500	2010-11-24	7230	A
USGS	14181500	2010-11-25	6690	A
USGS	14181500	2010-11-26	5500	A
USGS	14181500	2010-11-27	4200	A
USGS	14181500	2010-11-28	3200	A
USGS	14181500	2010-11-29	2600	A
USGS	14181500	2010-11-30	2650	A
USGS	14181500	2010-12-01	2950	A
USGS	14181500	2010-12-02	2990	A
USGS	14181500	2010-12-03	2920	A
USGS	14181500	2010-12-04	2850	A
USGS	14181500	2010-12-05	2810	A
USGS	14181500	2010-12-06	2780	A
USGS	14181500	2010-12-07	2770	A
USGS	14181500	2010-12-08	2920	A
USGS	14181500	2010-12-09	3280	A
USGS	14181500	2010-12-10	3340	A
USGS	14181500	2010-12-11	3200	A
USGS	14181500	2010-12-12	3250	A
USGS	14181500	2010-12-13	3260	A
USGS	14181500	2010-12-14	3290	A
USGS	14181500	2010-12-15	3790	A
USGS	14181500	2010-12-16	8030	A
USGS	14181500	2010-12-17	7990	A
USGS	14181500	2010-12-18	9500	A:e
USGS	14181500	2010-12-19	9500	A:e
USGS	14181500	2010-12-20	9620	A
USGS	14181500	2010-12-21	9570	A
USGS	14181500	2010-12-22	9560	A
USGS	14181500	2010-12-23	10300	A
USGS	14181500	2010-12-24	10700	A
USGS	14181500	2010-12-25	9180	A
USGS	14181500	2010-12-26	6090	A
USGS	14181500	2010-12-27	4350	A
USGS	14181500	2010-12-28	2990	A
USGS	14181500	2010-12-29	2960	A
USGS	14181500	2010-12-30	2800	A
USGS	14181500	2010-12-31	4880	A
USGS	14181500	2011-01-01	5550	A
USGS	14181500	2011-01-02	5570	A
USGS	14181500	2011-01-03	4540	A
USGS	14181500	2011-01-04	2730	A
USGS	14181500	2011-01-05	1540	A
USGS	14181500	2011-01-06	1320	A
USGS	14181500	2011-01-07	1330	A
USGS	14181500	2011-01-08	1390	A
USGS	14181500	2011-01-09	1330	A
USGS	14181500	2011-01-10	2040	A
USGS	14181500	2011-01-11	2280	A
USGS	14181500	2011-01-12	2320	A
USGS	14181500	2011-01-13	2590	A
USGS	14181500	2011-01-14	2830	A
USGS	14181500	2011-01-15	2960	A
USGS	14181500	2011-01-16	4020	A
USGS	14181500	2011-01-17	2580	A
USGS	14181500	2011-01-18	2660	A
USGS	14181500	2011-01-19	3690	A
USGS	14181500	2011-01-20	6760	A
USGS	14181500	2011-01-21	9900	A
USGS	14181500	2011-01-22	9940	A
USGS	14181500	2011-01-23	9890	A
USGS	14181500	2011-01-24	9870	A
USGS	14181500	2011-01-25	9840	A
USGS	14181500	2011-01-26	9810	A
USGS	14181500	2011-01-27	9790	A
USGS	14181500	2011-01-28	8760	A
USGS	14181500	2011-01-29	7000	A
USGS	14181500	2011-01-30	5110	A
USGS	14181500	2011-01-31	3790	A
USGS	14181500	2011-02-01	2740	A
USGS	14181500	2011-02-02	2470	A
USGS	14181500	2011-02-03	2540	A
USGS	14181500	2011-02-04	2190	A
USGS	14181500	2011-02-05	1430	A
USGS	14181500	2011-02-06	1270	A
USGS	14181500	2011-02-07	1060	A
USGS	14181500	2011-02-08	1080	A
USGS	14181500	2011-02-09	1120	A
USGS	14181500	2011-02-10	1110	A
USGS	14181500	2011-02-11	1100	A
USGS	14181500	2011-02-12	1080	A
USGS	14181500	2011-02-13	1140	A
USGS	14181500	2011-02-14	1130	A
USGS	14181500	2011-02-15	1130	A
USGS	14181500	2011-02-16	1280	A
USGS	14181500	2011-02-17	1340	A
USGS	14181500	2011-02-18	1260	A
USGS	14181500	2011-02-19	1300	A
USGS	14181500	2011-02-20	1290	A
USGS	14181500	2011-02-21	1300	A
USGS	14181500	2011-02-22	1300	A
USGS	14181500	2011-02-23	1300	A
USGS	14181500	2011-02-24	1210	A
USGS	14181500	2011-02-25	1260	A
USGS	14181500	2011-02-26	1260	A
USGS	14181500	2011-02-27	1260	A
USGS	14181500	2011-02-28	1260	A
USGS	14181500	2011-03-01	1290	A
USGS	14181500	2011-03-02	1320	A
USGS	14181500	2011-03-03	1330	A
USGS	14181500	2011-03-04	1330	A
USGS	14181500	2011-03-05	1320	A
USGS	14181500	2011-03-06	1300	A
USGS	14181500	2011-03-07	1300	A
USGS	14181500	2011-03-08	1290	A
USGS	14181500	2011-03-09	1320	A
USGS	14181500	2011-03-10	1500	A
USGS	14181500	2011-03-11	1420	A
USGS	14181500	2011-03-12	1330	A
USGS	14181500	2011-03-13	1320	A
USGS	14181500	2011-03-14	1300	A
USGS	14181500	2011-03-15	1360	A
USGS	14181500	2011-03-16	1420	A
USGS	14181500	2011-03-17	1360	A
USGS	14181500	2011-03-18	1320	A
USGS	14181500	2011-03-19	1320	A
USGS	14181500	2011-03-20	1350	A
USGS	14181500	2011-03-21	1330	A
USGS	14181500	2011-03-22	1240	A
USGS	14181500	2011-03-23	1210	A
USGS	14181500	2011-03-24	1510	A
USGS	14181500	2011-03-25	4290	A
USGS	14181500	2011-03-26	3480	A
USGS	14181500	2011-03-27	2170	A
USGS	14181500	2011-03-28	1610	A
USGS	14181500	2011-03-29	1590	A
USGS	14181500	2011-03-30	1720	A
USGS	14181500	2011-03-31	1720	A
USGS	14181500	2011-04-01	1630	A
USGS	14181500	2011-04-02	1640	A
USGS	14181500	2011-04-03	1630	A
USGS	14181500	2011-04-04	1620	A
USGS	14181500	2011-04-05	1770	A
USGS	14181500	2011-04-06	1670	A
USGS	14181500	2011-04-07	1700	A
USGS	14181500	2011-04-08	1680	A
USGS	14181500	2011-04-09	1690	A
USGS	14181500	2011-04-10	1700	A
USGS	14181500	2011-04-11	1700	A
USGS	14181500	2011-04-12	1670	A
USGS	14181500	2011-04-13	1680	A
USGS	14181500	2011-04-14	1680	A
USGS	14181500	2011-04-15	1910	A
USGS	14181500	2011-04-16	2360	A
USGS	14181500	2011-04-17	2470	A
USGS	14181500	2011-04-18	2320	A
USGS	14181500	2011-04-19	4130	A
USGS	14181500	2011-04-20	4240	A
USGS	14181500	2011-04-21	4210	A
USGS	14181500	2011-04-22	3580	A
USGS	14181500	2011-04-23	2800	A
USGS	14181500	2011-04-24	2840	A
USGS	14181500	2011-04-25	2930	A
USGS	14181500	2011-04-26	2940	A
USGS	14181500	2011-04-27	2940	A
USGS	14181500	2011-04-28	2880	A
USGS	14181500	2011-04-29	2300	A
USGS	14181500	2011-04-30	2140	A
USGS	14181500	2011-05-01	2130	A
USGS	14181500	2011-05-02	2130	A
USGS	14181500	2011-05-03	2130	A
USGS	14181500	2011-05-04	2130	A
USGS	14181500	2011-05-05	2140	A
USGS	14181500	2011-05-06	2830	A
USGS	14181500	2011-05-07	3130	A
USGS	14181500	2011-05-08	3160	A
USGS	14181500	2011-05-09	3110	A
USGS	14181500	2011-05-10	3070	A
USGS	14181500	2011-05-11	3110	A
USGS	14181500	2011-05-12	3180	A
USGS	14181500	2011-05-13	3880	A
USGS	14181500	2011-05-14	4270	A
USGS	14181500	2011-05-15	4290	A
USGS	14181500	2011-05-16	4340	A
USGS	14181500	2011-05-17	3870	A
USGS	14181500	2011-05-18	2930	A
USGS	14181500	2011-05-19	2600	A:e
USGS	14181500	2011-05-20	3000	A:e
USGS	14181500	2011-05-21	3200	A
USGS	14181500	2011-05-22	3650	A
USGS	14181500	2011-05-23	3650	A
USGS	14181500	2011-05-24	3670	A
USGS	14181500	2011-05-25	3670	A
USGS	14181500	2011-05-26	3630	A
USGS	14181500	2011-05-27	3350	A
USGS	14181500	2011-05-28	2850	A
USGS	14181500	2011-05-29	3130	A
USGS	14181500	2011-05-30	3440	A
USGS	14181500	2011-05-31	3870	A
USGS	14181500	2011-06-01	4330	A
USGS	14181500	2011-06-02	4580	A
USGS	14181500	2011-06-03	4270	A
USGS	14181500	2011-06-04	3910	A
USGS	14181500	2011-06-05	3860	A
USGS	14181500	2011-06-06	3870	A
USGS	14181500	2011-06-07	3980	A
USGS	14181500	2011-06-08	3870	A
USGS	14181500	2011-06-09	3910	A
USGS	14181500	2011-06-10	3850	A
USGS	14181500	2011-06-11	3670	A
USGS	14181500	2011-06-12	3640	A
USGS	14181500	2011-06-13	3590	A
USGS	14181500	2011-06-14	3250	A
USGS	14181500	2011-06-15	3160	A
USGS	14181500	2011-06-16	3100	A
USGS	14181500	2011-06-17	2840	A
USGS	14181500	2011-06-18	2800	A
USGS	14181500	2011-06-19	2780	A
USGS	14181500	2011-06-20	2740	A
USGS	14181500	2011-06-21	2540	A
USGS	14181500	2011-06-22	2650	A
USGS	14181500	2011-06-23	2660	A
USGS	14181500	2011-06-24	2690	A
USGS	14181500	2011-06-25	2700	A
USGS	14181500	2011-06-26	2620	A
USGS	14181500	2011-06-27	2680	A
USGS	14181500	2011-06-28	2580	A
USGS	14181500	2011-06-29	2630	A
USGS	14181500	2011-06-30	2630	A
USGS	14181500	2011-07-01	2270	A
USGS	14181500	2011-07-02	1760	A
USGS	14181500	2011-07-03	1610	A
USGS	14181500	2011-07-04	1570	A
USGS	14181500	2011-07-05	1510	A
USGS	14181500	2011-07-06	1510	A
USGS	14181500	2011-07-07	1520	A
USGS	14181500	2011-07-08	1510	A
USGS	14181500	2011-07-09	1430	A
USGS	14181500	2011-07-10	1380	A
USGS	14181500	2011-07-11	1430	A
USGS	14181500	2011-07-12	1400	A
USGS	14181500	2011-07-13	1410	A
USGS	14181500	2011-07-14	1410	A
USGS	14181500	2011-07-15	1450	A
USGS	14181500	2011-07-16	1440	A
USGS	14181500	2011-07-17	1430	A
USGS	14181500	2011-07-18	1430	A
USGS	14181500	2011-07-19	1400	A
USGS	14181500	2011-07-20	1350	A
USGS	14181500	2011-07-21	1380	A
USGS	14181500	2011-07-22	1370	A
USGS	14181500	2011-07-23	1330	A
USGS	14181500	2011-07-24	1360	A
USGS	14181500	2011-07-25	1350	A
USGS	14181500	2011-07-26	1360	A
USGS	14181500	2011-07-27	1190	A
USGS	14181500	2011-07-28	1130	A
USGS	14181500	2011-07-29	1070	A
USGS	14181500	2011-07-30	1080	A
USGS	14181500	2011-07-31	1100	A
USGS	14181500	2011-08-01	1120	A
USGS	14181500	2011-08-02	1120	A
USGS	14181500	2011-08-03	1120	A
USGS	14181500	2011-08-04	1130	A
USGS	14181500	2011-08-05	1120	A
USGS	14181500	2011-08-06	1120	A
USGS	14181500	2011-08-07	1120	A
USGS	14181500	2011-08-08	1120	A
USGS	14181500	2011-08-09	1130	A
USGS	14181500	2011-08-10	1120	A
USGS	14181500	2011-08-11	1120	A
USGS	14181500	2011-08-12	1130	A
USGS	14181500	2011-08-13	1130	A
USGS	14181500	2011-08-14	1140	A
USGS	14181500	2011-08-15	1130	A
USGS	14181500	2011-08-16	1110	A
USGS	14181500	2011-08-17	1120	A
USGS	14181500	2011-08-18	1120	A
USGS	14181500	2011-08-19	1120	A
USGS	14181500	2011-08-20	1140	A
USGS	14181500	2011-08-21	1140	A
USGS	14181500	2011-08-22	1170	A
USGS	14181500	2011-08-23	1170	A
USGS	14181500	2011-08-24	1190	A
USGS	14181500	2011-08-25	1170	A
USGS	14181500	2011-08-26	1170	A
USGS	14181500	2011-08-27	1170	A
USGS	14181500	2011-08-28	1160	A
USGS	14181500	2011-08-29	1170	A
USGS	14181500	2011-08-30	1170	A
USGS	14181500	2011-08-31	1180	A
USGS	14181500	2011-09-01	1630	A
USGS	14181500	2011-09-02	1640	A
USGS	14181500	2011-09-03	1600	A
USGS	14181500	2011-09-04	1580	A
USGS	14181500	2011-09-05	1610	A
USGS	14181500	2011-09-06	1590	A
USGS	14181500	2011-09-07	1590	A
USGS	14181500	2011-09-08	1600	A
USGS	14181500	2011-09-09	1310	A
USGS	14181500	2011-09-10	1250	A
USGS	14181500	2011-09-11	1560	A
USGS	14181500	2011-09-12	1630	A
USGS	14181500	2011-09-13	1640	A
USGS	14181500	2011-09-14	1620	A
USGS	14181500	2011-09-15	1630	A
USGS	14181500	2011-09-16	1620	A
USGS	14181500	2011-09-17	1660	A
USGS	14181500	2011-09-18	1660	A
USGS	14181500	2011-09-19	1650	A
USGS	14181500	2011-09-20	1650	A
USGS	14181500	2011-09-21	1690	A
USGS	14181500	2011-09-22	1670	A
USGS	14181500	2011-09-23	1720	A
USGS	14181500	2011-09-24	1680	A
USGS	14181500	2011-09-25	1630	A
USGS	14181500	2011-09-26	2000	A
USGS	14181500	2011-09-27	2720	A
USGS	14181500	2011-09-28	2980	A
USGS	14181500	2011-09-29	2970	A
USGS	14181500	2011-09-30	3070	A
USGS	14181500	2011-10-01	3050	A
USGS	14181500	2011-10-02	3080	A
USGS	14181500	2011-10-03	2600	A
USGS	14181500	2011-10-04	1650	A
USGS	14181500	2011-10-05	1600	A
USGS	14181500	2011-10-06	1590	A
USGS	14181500	2011-10-07	1940	A
USGS	14181500	2011-10-08	2600	A
