# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:04 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14188610 SCHAFER CREEK NEAR LACOMB, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14188610
#            TS   parameter     statistic     Description
#        114088       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114088_00060_00003	114088_00060_00003_cd
USGS	14188610	2010-07-07	0.93	A
USGS	14188610	2010-07-08	0.83	A
USGS	14188610	2010-07-09	0.75	A
USGS	14188610	2010-07-10	0.67	A
USGS	14188610	2010-07-11	0.62	A
USGS	14188610	2010-07-12	0.56	A
USGS	14188610	2010-07-13	0.54	A
USGS	14188610	2010-07-14	0.51	A
USGS	14188610	2010-07-15	0.46	A
USGS	14188610	2010-07-16	0.43	A
USGS	14188610	2010-07-17	0.40	A
USGS	14188610	2010-07-18	0.37	A
USGS	14188610	2010-07-19	0.35	A
USGS	14188610	2010-07-20	0.33	A
USGS	14188610	2010-07-21	0.33	A
USGS	14188610	2010-07-22	0.31	A
USGS	14188610	2010-07-23	0.30	A
USGS	14188610	2010-07-24	0.28	A
USGS	14188610	2010-07-25	0.26	A
USGS	14188610	2010-07-26	0.24	A
USGS	14188610	2010-07-27	0.22	A
USGS	14188610	2010-07-28	0.21	A
USGS	14188610	2010-07-29	0.20	A
USGS	14188610	2010-07-30	0.19	A
USGS	14188610	2010-07-31	0.18	A
USGS	14188610	2010-08-01	0.17	A
USGS	14188610	2010-08-02	0.16	A
USGS	14188610	2010-08-03	0.15	A
USGS	14188610	2010-08-04	0.15	A
USGS	14188610	2010-08-05	0.14	A
USGS	14188610	2010-08-06	0.13	A
USGS	14188610	2010-08-07	0.13	A
USGS	14188610	2010-08-08	0.12	A
USGS	14188610	2010-08-09	0.12	A
USGS	14188610	2010-08-10	0.11	A
USGS	14188610	2010-08-11	0.11	A
USGS	14188610	2010-08-12	0.11	A
USGS	14188610	2010-08-13	0.10	A
USGS	14188610	2010-08-14	0.09	A
USGS	14188610	2010-08-15	0.09	A
USGS	14188610	2010-08-16	0.08	A
USGS	14188610	2010-08-17	0.08	A
USGS	14188610	2010-08-18	0.08	A
USGS	14188610	2010-08-19	0.08	A
USGS	14188610	2010-08-20	0.08	A
USGS	14188610	2010-08-21	0.07	A
USGS	14188610	2010-08-22	0.07	A
USGS	14188610	2010-08-23	0.07	A
USGS	14188610	2010-08-24	0.07	A
USGS	14188610	2010-08-25	0.06	A
USGS	14188610	2010-08-26	0.06	A
USGS	14188610	2010-08-27	0.06	A
USGS	14188610	2010-08-28	0.06	A
USGS	14188610	2010-08-29	0.05	A
USGS	14188610	2010-08-30	0.07	A
USGS	14188610	2010-08-31	0.08	A
USGS	14188610	2010-09-01	0.38	A
USGS	14188610	2010-09-02	0.20	A
USGS	14188610	2010-09-03	0.15	A
USGS	14188610	2010-09-04	0.13	A
USGS	14188610	2010-09-05	0.11	A
USGS	14188610	2010-09-06	0.10	A
USGS	14188610	2010-09-07	0.13	A
USGS	14188610	2010-09-08	0.21	A
USGS	14188610	2010-09-09	0.56	A
USGS	14188610	2010-09-10	0.36	A
USGS	14188610	2010-09-11	0.28	A
USGS	14188610	2010-09-12	0.22	A
USGS	14188610	2010-09-13	0.19	A
USGS	14188610	2010-09-14	0.17	A
USGS	14188610	2010-09-15	0.15	A
USGS	14188610	2010-09-16	0.15	A
USGS	14188610	2010-09-17	0.15	A
USGS	14188610	2010-09-18	0.63	A
USGS	14188610	2010-09-19	4.14	A
USGS	14188610	2010-09-20	8.33	A
USGS	14188610	2010-09-21	3.84	A
USGS	14188610	2010-09-22	2.55	A
USGS	14188610	2010-09-23	1.98	A
USGS	14188610	2010-09-24	1.76	A
USGS	14188610	2010-09-25	1.46	A
USGS	14188610	2010-09-26	1.21	A
USGS	14188610	2010-09-27	1.04	A
USGS	14188610	2010-09-28	0.88	A
USGS	14188610	2010-09-29	0.80	A
USGS	14188610	2010-09-30	0.70	A
USGS	14188610	2010-10-01	0.60	A
USGS	14188610	2010-10-02	0.54	A
USGS	14188610	2010-10-03	0.53	A
USGS	14188610	2010-10-04	0.49	A
USGS	14188610	2010-10-05	0.44	A
USGS	14188610	2010-10-06	0.41	A
USGS	14188610	2010-10-07	0.38	A
USGS	14188610	2010-10-08	0.37	A
USGS	14188610	2010-10-09	3.73	A
USGS	14188610	2010-10-10	7.72	A
USGS	14188610	2010-10-11	6.57	A
USGS	14188610	2010-10-12	4.12	A
USGS	14188610	2010-10-13	2.96	A
USGS	14188610	2010-10-14	2.30	A:e
USGS	14188610	2010-10-15	1.80	A:e
USGS	14188610	2010-10-16	1.60	A:e
USGS	14188610	2010-10-17	1.30	A:e
USGS	14188610	2010-10-18	1.10	A:e
USGS	14188610	2010-10-19	0.90	A:e
USGS	14188610	2010-10-20	0.70	A:e
USGS	14188610	2010-10-21	0.60	A:e
USGS	14188610	2010-10-22	0.70	A:e
USGS	14188610	2010-10-23	1.60	A:e
USGS	14188610	2010-10-24	16.0	A:e
USGS	14188610	2010-10-25	34.0	A:e
USGS	14188610	2010-10-26	22.0	A:e
USGS	14188610	2010-10-27	12.0	A:e
USGS	14188610	2010-10-28	8.50	A:e
USGS	14188610	2010-10-29	7.50	A:e
USGS	14188610	2010-10-30	8.00	A:e
USGS	14188610	2010-10-31	14.0	A:e
USGS	14188610	2010-11-01	10.0	A:e
USGS	14188610	2010-11-02	24.0	A:e
USGS	14188610	2010-11-03	11.0	A:e
USGS	14188610	2010-11-04	7.00	A:e
USGS	14188610	2010-11-05	4.85	A
USGS	14188610	2010-11-06	3.73	A
USGS	14188610	2010-11-07	9.35	A
USGS	14188610	2010-11-08	10.7	A
USGS	14188610	2010-11-09	11.5	A
USGS	14188610	2010-11-10	17.7	A
USGS	14188610	2010-11-11	12.2	A
USGS	14188610	2010-11-12	11.0	A
USGS	14188610	2010-11-13	8.30	A
USGS	14188610	2010-11-14	10.4	A
USGS	14188610	2010-11-15	12.4	A
USGS	14188610	2010-11-16	18.5	A
USGS	14188610	2010-11-17	14.7	A
USGS	14188610	2010-11-18	20.8	A
USGS	14188610	2010-11-19	11.8	A
USGS	14188610	2010-11-20	7.95	A
USGS	14188610	2010-11-21	5.64	A
USGS	14188610	2010-11-22	4.58	A
USGS	14188610	2010-11-23	3.63	A
USGS	14188610	2010-11-24	2.99	A
USGS	14188610	2010-11-25	2.63	A
USGS	14188610	2010-11-26	4.01	A
USGS	14188610	2010-11-27	7.73	A
USGS	14188610	2010-11-28	5.92	A
USGS	14188610	2010-11-29	4.73	A
USGS	14188610	2010-11-30	8.81	A
USGS	14188610	2010-12-01	28.7	A:e
USGS	14188610	2010-12-02	21.3	A:e
USGS	14188610	2010-12-03	12.4	A
USGS	14188610	2010-12-04	8.23	A
USGS	14188610	2010-12-05	6.19	A
USGS	14188610	2010-12-06	5.75	A
USGS	14188610	2010-12-07	6.99	A
USGS	14188610	2010-12-08	16.1	A
USGS	14188610	2010-12-09	38.0	A
USGS	14188610	2010-12-10	34.3	A
USGS	14188610	2010-12-11	35.1	A
USGS	14188610	2010-12-12	53.2	A
USGS	14188610	2010-12-13	70.4	A
USGS	14188610	2010-12-14	41.2	A
USGS	14188610	2010-12-15	17.0	A
USGS	14188610	2010-12-16	9.44	A
USGS	14188610	2010-12-17	6.39	A
USGS	14188610	2010-12-18	4.97	A
USGS	14188610	2010-12-19	4.00	A
USGS	14188610	2010-12-20	3.42	A
USGS	14188610	2010-12-21	3.00	A
USGS	14188610	2010-12-22	2.75	A
USGS	14188610	2010-12-23	2.52	A
USGS	14188610	2010-12-24	2.35	A
USGS	14188610	2010-12-25	2.59	A
USGS	14188610	2010-12-26	3.08	A
USGS	14188610	2010-12-27	3.59	A
USGS	14188610	2010-12-28	30.4	A
USGS	14188610	2010-12-29	29.9	A
USGS	14188610	2010-12-30	12.1	A
USGS	14188610	2010-12-31	7.48	A
USGS	14188610	2011-01-01	5.45	A
USGS	14188610	2011-01-02	4.39	A
USGS	14188610	2011-01-03	3.66	A
USGS	14188610	2011-01-04	3.14	A
USGS	14188610	2011-01-05	2.78	A
USGS	14188610	2011-01-06	2.51	A
USGS	14188610	2011-01-07	2.38	A
USGS	14188610	2011-01-08	2.67	A
USGS	14188610	2011-01-09	2.54	A
USGS	14188610	2011-01-10	2.33	A
USGS	14188610	2011-01-11	2.14	A
USGS	14188610	2011-01-12	7.95	A
USGS	14188610	2011-01-13	28.1	A
USGS	14188610	2011-01-14	34.4	A
USGS	14188610	2011-01-15	49.0	A
USGS	14188610	2011-01-16	172	A
USGS	14188610	2011-01-17	67.9	A
USGS	14188610	2011-01-18	34.5	A
USGS	14188610	2011-01-19	32.7	A
USGS	14188610	2011-01-20	16.7	A
USGS	14188610	2011-01-21	11.5	A
USGS	14188610	2011-01-22	9.99	A
USGS	14188610	2011-01-23	7.85	A
USGS	14188610	2011-01-24	6.64	A
USGS	14188610	2011-01-25	5.92	A
USGS	14188610	2011-01-26	5.28	A
USGS	14188610	2011-01-27	5.43	A
USGS	14188610	2011-01-28	5.35	A
USGS	14188610	2011-01-29	4.91	A
USGS	14188610	2011-01-30	4.15	A
USGS	14188610	2011-01-31	3.55	A
USGS	14188610	2011-02-01	3.04	A
USGS	14188610	2011-02-02	2.60	A
USGS	14188610	2011-02-03	2.29	A
USGS	14188610	2011-02-04	2.33	A
USGS	14188610	2011-02-05	4.23	A
USGS	14188610	2011-02-06	5.79	A
USGS	14188610	2011-02-07	7.41	A
USGS	14188610	2011-02-08	5.63	A
USGS	14188610	2011-02-09	4.11	A
USGS	14188610	2011-02-10	3.36	A
USGS	14188610	2011-02-11	3.05	A
USGS	14188610	2011-02-12	3.09	A
USGS	14188610	2011-02-13	5.78	A
USGS	14188610	2011-02-14	5.75	A
USGS	14188610	2011-02-15	5.76	A
USGS	14188610	2011-02-16	4.46	A
USGS	14188610	2011-02-17	3.69	A
USGS	14188610	2011-02-18	3.11	A
USGS	14188610	2011-02-19	2.71	A
USGS	14188610	2011-02-20	2.38	A
USGS	14188610	2011-02-21	2.14	A
USGS	14188610	2011-02-22	1.96	A
USGS	14188610	2011-02-23	1.81	A
USGS	14188610	2011-02-24	1.67	A
USGS	14188610	2011-02-25	1.51	A
USGS	14188610	2011-02-26	1.40	A:e
USGS	14188610	2011-02-27	1.38	A
USGS	14188610	2011-02-28	1.70	A:e
USGS	14188610	2011-03-01	4.10	A:e
USGS	14188610	2011-03-02	3.19	A
USGS	14188610	2011-03-03	3.19	A
USGS	14188610	2011-03-04	3.07	A
USGS	14188610	2011-03-05	7.43	A
USGS	14188610	2011-03-06	6.50	A
USGS	14188610	2011-03-07	4.98	A
USGS	14188610	2011-03-08	7.13	A
USGS	14188610	2011-03-09	13.3	A
USGS	14188610	2011-03-10	32.4	A
USGS	14188610	2011-03-11	18.9	A
USGS	14188610	2011-03-12	10.8	A
USGS	14188610	2011-03-13	10.4	A
USGS	14188610	2011-03-14	13.8	A
USGS	14188610	2011-03-15	18.8	A
USGS	14188610	2011-03-16	18.5	A
USGS	14188610	2011-03-17	10.8	A
USGS	14188610	2011-03-18	7.76	A
USGS	14188610	2011-03-19	5.86	A
USGS	14188610	2011-03-20	4.80	A
USGS	14188610	2011-03-21	4.73	A
USGS	14188610	2011-03-22	4.34	A
USGS	14188610	2011-03-23	3.84	A
USGS	14188610	2011-03-24	3.68	A
USGS	14188610	2011-03-25	3.53	A
USGS	14188610	2011-03-26	4.26	A
USGS	14188610	2011-03-27	4.34	A
USGS	14188610	2011-03-28	3.92	A
USGS	14188610	2011-03-29	15.2	A
USGS	14188610	2011-03-30	38.4	A
USGS	14188610	2011-03-31	40.9	A
USGS	14188610	2011-04-01	34.0	A
USGS	14188610	2011-04-02	28.7	A
USGS	14188610	2011-04-03	14.2	A
USGS	14188610	2011-04-04	11.4	A
USGS	14188610	2011-04-05	30.7	A
USGS	14188610	2011-04-06	15.3	A
USGS	14188610	2011-04-07	9.18	A
USGS	14188610	2011-04-08	6.58	A
USGS	14188610	2011-04-09	5.17	A
USGS	14188610	2011-04-10	4.35	A
USGS	14188610	2011-04-11	6.76	A
USGS	14188610	2011-04-12	6.41	A
USGS	14188610	2011-04-13	5.61	A
USGS	14188610	2011-04-14	5.48	A
USGS	14188610	2011-04-15	19.2	A
USGS	14188610	2011-04-16	57.2	A
USGS	14188610	2011-04-17	34.6	A
USGS	14188610	2011-04-18	15.1	A
USGS	14188610	2011-04-19	9.15	A
USGS	14188610	2011-04-20	6.94	A
USGS	14188610	2011-04-21	5.50	A
USGS	14188610	2011-04-22	4.56	A
USGS	14188610	2011-04-23	4.18	A
USGS	14188610	2011-04-24	5.72	A
USGS	14188610	2011-04-25	21.4	A
USGS	14188610	2011-04-26	22.5	A
USGS	14188610	2011-04-27	15.0	A
USGS	14188610	2011-04-28	10.4	A
USGS	14188610	2011-04-29	8.12	A
USGS	14188610	2011-04-30	6.93	A
USGS	14188610	2011-05-01	6.01	A
USGS	14188610	2011-05-02	6.63	A
USGS	14188610	2011-05-03	7.50	A
USGS	14188610	2011-05-04	7.72	A
USGS	14188610	2011-05-05	9.41	A
USGS	14188610	2011-05-06	11.2	A
USGS	14188610	2011-05-07	17.4	A
USGS	14188610	2011-05-08	20.1	A
USGS	14188610	2011-05-09	16.4	A
USGS	14188610	2011-05-10	13.4	A
USGS	14188610	2011-05-11	15.9	A
USGS	14188610	2011-05-12	20.8	A
USGS	14188610	2011-05-13	14.6	A
USGS	14188610	2011-05-14	14.0	A
USGS	14188610	2011-05-15	13.4	A
USGS	14188610	2011-05-16	16.1	A
USGS	14188610	2011-05-17	12.9	A
USGS	14188610	2011-05-18	11.3	A
USGS	14188610	2011-05-19	11.6	A
USGS	14188610	2011-05-20	12.4	A
USGS	14188610	2011-05-21	13.6	A
USGS	14188610	2011-05-22	11.5	A
USGS	14188610	2011-05-23	9.86	A
USGS	14188610	2011-05-24	9.12	A
USGS	14188610	2011-05-25	12.5	A
USGS	14188610	2011-05-26	14.0	A
USGS	14188610	2011-05-27	24.7	A
USGS	14188610	2011-05-28	22.7	A
USGS	14188610	2011-05-29	15.6	A
USGS	14188610	2011-05-30	14.3	A
USGS	14188610	2011-05-31	16.7	A
USGS	14188610	2011-06-01	19.7	A
USGS	14188610	2011-06-02	18.0	A
USGS	14188610	2011-06-03	15.5	A
USGS	14188610	2011-06-04	17.4	A
USGS	14188610	2011-06-05	19.9	A
USGS	14188610	2011-06-06	17.4	A
USGS	14188610	2011-06-07	12.8	A
USGS	14188610	2011-06-08	9.23	A
USGS	14188610	2011-06-09	8.00	A
USGS	14188610	2011-06-10	9.02	A
USGS	14188610	2011-06-11	8.44	A
USGS	14188610	2011-06-12	7.86	A
USGS	14188610	2011-06-13	10.4	A
USGS	14188610	2011-06-14	9.01	A
USGS	14188610	2011-06-15	7.47	A
USGS	14188610	2011-06-16	6.17	A
USGS	14188610	2011-06-17	5.65	A
USGS	14188610	2011-06-18	6.47	A
USGS	14188610	2011-06-19	7.39	A
USGS	14188610	2011-06-20	6.89	A
USGS	14188610	2011-06-21	7.15	A
USGS	14188610	2011-06-22	7.11	A
USGS	14188610	2011-06-23	5.42	A
USGS	14188610	2011-06-24	3.90	A
USGS	14188610	2011-06-25	3.33	A
USGS	14188610	2011-06-26	3.21	A
USGS	14188610	2011-06-27	3.59	A
USGS	14188610	2011-06-28	4.64	A
USGS	14188610	2011-06-29	3.83	A
USGS	14188610	2011-06-30	4.65	A
USGS	14188610	2011-07-01	3.56	A
USGS	14188610	2011-07-02	3.28	A
USGS	14188610	2011-07-03	2.90	A
USGS	14188610	2011-07-04	2.48	A
USGS	14188610	2011-07-05	2.22	A
USGS	14188610	2011-07-06	2.09	A
USGS	14188610	2011-07-07	1.91	A
USGS	14188610	2011-07-08	1.63	A
USGS	14188610	2011-07-09	1.41	A
USGS	14188610	2011-07-10	1.27	A
USGS	14188610	2011-07-11	1.17	A
USGS	14188610	2011-07-12	1.20	A
USGS	14188610	2011-07-13	1.23	A
USGS	14188610	2011-07-14	1.07	A
USGS	14188610	2011-07-15	0.96	A
USGS	14188610	2011-07-16	1.19	A
USGS	14188610	2011-07-17	1.60	A
USGS	14188610	2011-07-18	1.51	A
USGS	14188610	2011-07-19	1.62	A
USGS	14188610	2011-07-20	1.63	A
USGS	14188610	2011-07-21	1.44	A
USGS	14188610	2011-07-22	1.32	A
USGS	14188610	2011-07-23	1.19	A
USGS	14188610	2011-07-24	1.07	A
USGS	14188610	2011-07-25	0.97	A
USGS	14188610	2011-07-26	0.90	A
USGS	14188610	2011-07-27	0.81	A
USGS	14188610	2011-07-28	0.74	A
USGS	14188610	2011-07-29	0.68	A
USGS	14188610	2011-07-30	0.64	A
USGS	14188610	2011-07-31	0.59	A
USGS	14188610	2011-08-01	0.53	A
USGS	14188610	2011-08-02	0.50	A
USGS	14188610	2011-08-03	0.46	A
USGS	14188610	2011-08-04	0.43	A
USGS	14188610	2011-08-05	0.39	A
USGS	14188610	2011-08-06	0.38	A
USGS	14188610	2011-08-07	0.36	A
USGS	14188610	2011-08-08	0.34	A
USGS	14188610	2011-08-09	0.33	A
USGS	14188610	2011-08-10	0.33	A
USGS	14188610	2011-08-11	0.31	A
USGS	14188610	2011-08-12	0.30	A
USGS	14188610	2011-08-13	0.29	A
USGS	14188610	2011-08-14	0.28	A
USGS	14188610	2011-08-15	0.27	A
USGS	14188610	2011-08-16	0.26	A
USGS	14188610	2011-08-17	0.24	A
USGS	14188610	2011-08-18	0.23	A
USGS	14188610	2011-08-19	0.23	A
USGS	14188610	2011-08-20	0.22	A
USGS	14188610	2011-08-21	0.21	A
USGS	14188610	2011-08-22	0.20	A
USGS	14188610	2011-08-23	0.18	A
USGS	14188610	2011-08-24	0.18	A
USGS	14188610	2011-08-25	0.16	A
USGS	14188610	2011-08-26	0.17	A
USGS	14188610	2011-08-27	0.13	A
USGS	14188610	2011-08-28	0.12	A
USGS	14188610	2011-08-29	0.11	A
USGS	14188610	2011-08-30	0.10	A
USGS	14188610	2011-08-31	0.09	A
USGS	14188610	2011-09-01	0.09	A
USGS	14188610	2011-09-02	0.08	A
USGS	14188610	2011-09-03	0.07	A
USGS	14188610	2011-09-04	0.07	A
