# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:17 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14202000 PUDDING RIVER AT AURORA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14202000
#            TS   parameter     statistic     Description
#        114154       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114154_00060_00003	114154_00060_00003_cd
USGS	14202000	2010-06-10	2240	A
USGS	14202000	2010-06-11	2260	A
USGS	14202000	2010-06-12	2170	A
USGS	14202000	2010-06-13	1940	A
USGS	14202000	2010-06-14	1670	A
USGS	14202000	2010-06-15	1440	A
USGS	14202000	2010-06-16	1290	A
USGS	14202000	2010-06-17	1170	A
USGS	14202000	2010-06-18	1070	A
USGS	14202000	2010-06-19	956	A
USGS	14202000	2010-06-20	868	A
USGS	14202000	2010-06-21	820	A
USGS	14202000	2010-06-22	760	A
USGS	14202000	2010-06-23	689	A
USGS	14202000	2010-06-24	627	A
USGS	14202000	2010-06-25	572	A
USGS	14202000	2010-06-26	524	A
USGS	14202000	2010-06-27	489	A
USGS	14202000	2010-06-28	462	A
USGS	14202000	2010-06-29	421	A
USGS	14202000	2010-06-30	386	A
USGS	14202000	2010-07-01	359	A
USGS	14202000	2010-07-02	344	A
USGS	14202000	2010-07-03	354	A
USGS	14202000	2010-07-04	366	A
USGS	14202000	2010-07-05	336	A
USGS	14202000	2010-07-06	308	A
USGS	14202000	2010-07-07	280	A
USGS	14202000	2010-07-08	255	A
USGS	14202000	2010-07-09	227	A
USGS	14202000	2010-07-10	201	A
USGS	14202000	2010-07-11	188	A
USGS	14202000	2010-07-12	186	A
USGS	14202000	2010-07-13	177	A
USGS	14202000	2010-07-14	170	A
USGS	14202000	2010-07-15	160	A
USGS	14202000	2010-07-16	150	A
USGS	14202000	2010-07-17	142	A
USGS	14202000	2010-07-18	138	A
USGS	14202000	2010-07-19	140	A
USGS	14202000	2010-07-20	137	A
USGS	14202000	2010-07-21	127	A
USGS	14202000	2010-07-22	122	A
USGS	14202000	2010-07-23	116	A
USGS	14202000	2010-07-24	109	A
USGS	14202000	2010-07-25	102	A
USGS	14202000	2010-07-26	97.5	A
USGS	14202000	2010-07-27	90.8	A
USGS	14202000	2010-07-28	80.5	A
USGS	14202000	2010-07-29	74.5	A
USGS	14202000	2010-07-30	79.8	A
USGS	14202000	2010-07-31	79.2	A
USGS	14202000	2010-08-01	75.7	A
USGS	14202000	2010-08-02	79.3	A
USGS	14202000	2010-08-03	78.9	A
USGS	14202000	2010-08-04	72.2	A
USGS	14202000	2010-08-05	66.2	A
USGS	14202000	2010-08-06	66.3	A
USGS	14202000	2010-08-07	64.0	A
USGS	14202000	2010-08-08	62.1	A
USGS	14202000	2010-08-09	66.8	A
USGS	14202000	2010-08-10	67.4	A
USGS	14202000	2010-08-11	59.9	A
USGS	14202000	2010-08-12	54.6	A
USGS	14202000	2010-08-13	52.3	A
USGS	14202000	2010-08-14	48.2	A
USGS	14202000	2010-08-15	43.9	A
USGS	14202000	2010-08-16	39.4	A
USGS	14202000	2010-08-17	38.2	A
USGS	14202000	2010-08-18	36.1	A
USGS	14202000	2010-08-19	34.0	A
USGS	14202000	2010-08-20	33.7	A
USGS	14202000	2010-08-21	34.6	A
USGS	14202000	2010-08-22	36.2	A
USGS	14202000	2010-08-23	39.7	A
USGS	14202000	2010-08-24	42.2	A
USGS	14202000	2010-08-25	38.9	A
USGS	14202000	2010-08-26	33.3	A
USGS	14202000	2010-08-27	32.2	A
USGS	14202000	2010-08-28	34.1	A
USGS	14202000	2010-08-29	32.0	A
USGS	14202000	2010-08-30	32.0	A
USGS	14202000	2010-08-31	35.7	A
USGS	14202000	2010-09-01	33.3	A
USGS	14202000	2010-09-02	32.1	A
USGS	14202000	2010-09-03	31.2	A
USGS	14202000	2010-09-04	34.1	A
USGS	14202000	2010-09-05	37.0	A
USGS	14202000	2010-09-06	38.0	A
USGS	14202000	2010-09-07	38.6	A
USGS	14202000	2010-09-08	36.6	A
USGS	14202000	2010-09-09	44.7	A
USGS	14202000	2010-09-10	59.4	A
USGS	14202000	2010-09-11	63.9	A
USGS	14202000	2010-09-12	62.1	A
USGS	14202000	2010-09-13	57.6	A
USGS	14202000	2010-09-14	52.6	A
USGS	14202000	2010-09-15	50.0	A
USGS	14202000	2010-09-16	52.3	A
USGS	14202000	2010-09-17	58.1	A
USGS	14202000	2010-09-18	68.8	A
USGS	14202000	2010-09-19	99.8	A
USGS	14202000	2010-09-20	190	A
USGS	14202000	2010-09-21	319	A
USGS	14202000	2010-09-22	270	A
USGS	14202000	2010-09-23	187	A
USGS	14202000	2010-09-24	147	A
USGS	14202000	2010-09-25	131	A
USGS	14202000	2010-09-26	120	A
USGS	14202000	2010-09-27	106	A
USGS	14202000	2010-09-28	97.6	A
USGS	14202000	2010-09-29	93.9	A
USGS	14202000	2010-09-30	88.7	A
USGS	14202000	2010-10-01	84.1	A
USGS	14202000	2010-10-02	82.3	A
USGS	14202000	2010-10-03	80.1	A
USGS	14202000	2010-10-04	78.5	A
USGS	14202000	2010-10-05	77.1	A
USGS	14202000	2010-10-06	74.6	A
USGS	14202000	2010-10-07	71.8	A
USGS	14202000	2010-10-08	71.4	A
USGS	14202000	2010-10-09	77.0	A
USGS	14202000	2010-10-10	119	A
USGS	14202000	2010-10-11	319	A
USGS	14202000	2010-10-12	463	A
USGS	14202000	2010-10-13	315	A
USGS	14202000	2010-10-14	226	A
USGS	14202000	2010-10-15	180	A
USGS	14202000	2010-10-16	153	A
USGS	14202000	2010-10-17	140	A
USGS	14202000	2010-10-18	129	A
USGS	14202000	2010-10-19	120	A
USGS	14202000	2010-10-20	116	A
USGS	14202000	2010-10-21	112	A
USGS	14202000	2010-10-22	111	A
USGS	14202000	2010-10-23	106	A
USGS	14202000	2010-10-24	123	A
USGS	14202000	2010-10-25	325	A
USGS	14202000	2010-10-26	871	A
USGS	14202000	2010-10-27	1040	A
USGS	14202000	2010-10-28	846	A
USGS	14202000	2010-10-29	691	A
USGS	14202000	2010-10-30	648	A
USGS	14202000	2010-10-31	704	A
USGS	14202000	2010-11-01	1050	A
USGS	14202000	2010-11-02	1080	A
USGS	14202000	2010-11-03	1500	A
USGS	14202000	2010-11-04	1330	A
USGS	14202000	2010-11-05	1030	A
USGS	14202000	2010-11-06	828	A
USGS	14202000	2010-11-07	1040	A
USGS	14202000	2010-11-08	1930	A
USGS	14202000	2010-11-09	1840	A
USGS	14202000	2010-11-10	1770	A
USGS	14202000	2010-11-11	1950	A
USGS	14202000	2010-11-12	1790	A
USGS	14202000	2010-11-13	1570	A
USGS	14202000	2010-11-14	1360	A
USGS	14202000	2010-11-15	1340	A
USGS	14202000	2010-11-16	1320	A
USGS	14202000	2010-11-17	1440	A
USGS	14202000	2010-11-18	2100	A
USGS	14202000	2010-11-19	3590	A
USGS	14202000	2010-11-20	3580	A
USGS	14202000	2010-11-21	3090	A
USGS	14202000	2010-11-22	2650	A
USGS	14202000	2010-11-23	2530	A
USGS	14202000	2010-11-24	2370	A
USGS	14202000	2010-11-25	2020	A
USGS	14202000	2010-11-26	1720	A
USGS	14202000	2010-11-27	1720	A
USGS	14202000	2010-11-28	2120	A
USGS	14202000	2010-11-29	2110	A
USGS	14202000	2010-11-30	1950	A
USGS	14202000	2010-12-01	2470	A
USGS	14202000	2010-12-02	3580	A
USGS	14202000	2010-12-03	3840	A
USGS	14202000	2010-12-04	3460	A
USGS	14202000	2010-12-05	2920	A
USGS	14202000	2010-12-06	2460	A
USGS	14202000	2010-12-07	2100	A
USGS	14202000	2010-12-08	1980	A
USGS	14202000	2010-12-09	2850	A
USGS	14202000	2010-12-10	4430	A
USGS	14202000	2010-12-11	5430	A
USGS	14202000	2010-12-12	5900	A
USGS	14202000	2010-12-13	6030	A
USGS	14202000	2010-12-14	6300	A
USGS	14202000	2010-12-15	7230	A
USGS	14202000	2010-12-16	7140	A
USGS	14202000	2010-12-17	6260	A
USGS	14202000	2010-12-18	5420	A
USGS	14202000	2010-12-19	4780	A
USGS	14202000	2010-12-20	4210	A
USGS	14202000	2010-12-21	3770	A
USGS	14202000	2010-12-22	3350	A
USGS	14202000	2010-12-23	2930	A
USGS	14202000	2010-12-24	2530	A
USGS	14202000	2010-12-25	2190	A
USGS	14202000	2010-12-26	1920	A
USGS	14202000	2010-12-27	2100	A
USGS	14202000	2010-12-28	2980	A
USGS	14202000	2010-12-29	5510	A
USGS	14202000	2010-12-30	6340	A
USGS	14202000	2010-12-31	5960	A
USGS	14202000	2011-01-01	5280	A
USGS	14202000	2011-01-02	4370	A
USGS	14202000	2011-01-03	3510	A
USGS	14202000	2011-01-04	2910	A
USGS	14202000	2011-01-05	2470	A
USGS	14202000	2011-01-06	2190	A
USGS	14202000	2011-01-07	1900	A
USGS	14202000	2011-01-08	1660	A
USGS	14202000	2011-01-09	1570	A
USGS	14202000	2011-01-10	1480	A
USGS	14202000	2011-01-11	1380	A
USGS	14202000	2011-01-12	1320	A
USGS	14202000	2011-01-13	1950	A
USGS	14202000	2011-01-14	3210	A
USGS	14202000	2011-01-15	3390	A
USGS	14202000	2011-01-16	4070	A
USGS	14202000	2011-01-17	5530	A
USGS	14202000	2011-01-18	6790	A
USGS	14202000	2011-01-19	7790	A
USGS	14202000	2011-01-20	7040	A
USGS	14202000	2011-01-21	5970	A
USGS	14202000	2011-01-22	5240	A
USGS	14202000	2011-01-23	4490	A
USGS	14202000	2011-01-24	3720	A
USGS	14202000	2011-01-25	3120	A
USGS	14202000	2011-01-26	2660	A
USGS	14202000	2011-01-27	2290	A
USGS	14202000	2011-01-28	1960	A
USGS	14202000	2011-01-29	1650	A
USGS	14202000	2011-01-30	1450	A
USGS	14202000	2011-01-31	1310	A
USGS	14202000	2011-02-01	1190	A
USGS	14202000	2011-02-02	1080	A
USGS	14202000	2011-02-03	988	A
USGS	14202000	2011-02-04	914	A
USGS	14202000	2011-02-05	854	A
USGS	14202000	2011-02-06	820	A
USGS	14202000	2011-02-07	800	A
USGS	14202000	2011-02-08	783	A
USGS	14202000	2011-02-09	767	A
USGS	14202000	2011-02-10	715	A
USGS	14202000	2011-02-11	671	A
USGS	14202000	2011-02-12	647	A
USGS	14202000	2011-02-13	741	A
USGS	14202000	2011-02-14	906	A
USGS	14202000	2011-02-15	1190	A
USGS	14202000	2011-02-16	2000	A
USGS	14202000	2011-02-17	2170	A
USGS	14202000	2011-02-18	1890	A
USGS	14202000	2011-02-19	1670	A
USGS	14202000	2011-02-20	1510	A
USGS	14202000	2011-02-21	1340	A
USGS	14202000	2011-02-22	1210	A
USGS	14202000	2011-02-23	1120	A
USGS	14202000	2011-02-24	1080	A
USGS	14202000	2011-02-25	1050	A
USGS	14202000	2011-02-26	975	A
USGS	14202000	2011-02-27	899	A
USGS	14202000	2011-02-28	1090	A
USGS	14202000	2011-03-01	3560	A
USGS	14202000	2011-03-02	5260	A
USGS	14202000	2011-03-03	4910	A
USGS	14202000	2011-03-04	4220	A
USGS	14202000	2011-03-05	3760	A
USGS	14202000	2011-03-06	3530	A
USGS	14202000	2011-03-07	3170	A
USGS	14202000	2011-03-08	2740	A
USGS	14202000	2011-03-09	2390	A
USGS	14202000	2011-03-10	2960	A:e
USGS	14202000	2011-03-11	4180	A:e
USGS	14202000	2011-03-12	3910	A:e
USGS	14202000	2011-03-13	3480	A:e
USGS	14202000	2011-03-14	3860	A:e
USGS	14202000	2011-03-15	4320	A:e
USGS	14202000	2011-03-16	4790	A:e
USGS	14202000	2011-03-17	5360	A
USGS	14202000	2011-03-18	5350	A
USGS	14202000	2011-03-19	4780	A
USGS	14202000	2011-03-20	4120	A
USGS	14202000	2011-03-21	3540	A
USGS	14202000	2011-03-22	3130	A
USGS	14202000	2011-03-23	2830	A
USGS	14202000	2011-03-24	2600	A
USGS	14202000	2011-03-25	2420	A
USGS	14202000	2011-03-26	2230	A
USGS	14202000	2011-03-27	2200	A
USGS	14202000	2011-03-28	2220	A
USGS	14202000	2011-03-29	2220	A
USGS	14202000	2011-03-30	2620	A
USGS	14202000	2011-03-31	3040	A
USGS	14202000	2011-04-01	3120	A
USGS	14202000	2011-04-02	3130	A
USGS	14202000	2011-04-03	3120	A
USGS	14202000	2011-04-04	2680	A
USGS	14202000	2011-04-05	2640	A
USGS	14202000	2011-04-06	2840	A
USGS	14202000	2011-04-07	3000	A
USGS	14202000	2011-04-08	3300	A
USGS	14202000	2011-04-09	2920	A
USGS	14202000	2011-04-10	2430	A
USGS	14202000	2011-04-11	2120	A
USGS	14202000	2011-04-12	2180	A
USGS	14202000	2011-04-13	2080	A
USGS	14202000	2011-04-14	1970	A
USGS	14202000	2011-04-15	2170	A
USGS	14202000	2011-04-16	3070	A
USGS	14202000	2011-04-17	3810	A
USGS	14202000	2011-04-18	3880	A
USGS	14202000	2011-04-19	3350	A
USGS	14202000	2011-04-20	2650	A
USGS	14202000	2011-04-21	2160	A
USGS	14202000	2011-04-22	1830	A
USGS	14202000	2011-04-23	1580	A
USGS	14202000	2011-04-24	1420	A
USGS	14202000	2011-04-25	1390	A
USGS	14202000	2011-04-26	1790	A
USGS	14202000	2011-04-27	1970	A
USGS	14202000	2011-04-28	1850	A
USGS	14202000	2011-04-29	1790	A
USGS	14202000	2011-04-30	1770	A
USGS	14202000	2011-05-01	1660	A
USGS	14202000	2011-05-02	1520	A
USGS	14202000	2011-05-03	1410	A
USGS	14202000	2011-05-04	1290	A
USGS	14202000	2011-05-05	1190	A
USGS	14202000	2011-05-06	1120	A
USGS	14202000	2011-05-07	1110	A
USGS	14202000	2011-05-08	1210	A
USGS	14202000	2011-05-09	1330	A
USGS	14202000	2011-05-10	1320	A
USGS	14202000	2011-05-11	1210	A
USGS	14202000	2011-05-12	1230	A
USGS	14202000	2011-05-13	1260	A
USGS	14202000	2011-05-14	1140	A
USGS	14202000	2011-05-15	1080	A
USGS	14202000	2011-05-16	1210	A
USGS	14202000	2011-05-17	1300	A
USGS	14202000	2011-05-18	1220	A
USGS	14202000	2011-05-19	1130	A
USGS	14202000	2011-05-20	1030	A
USGS	14202000	2011-05-21	942	A
USGS	14202000	2011-05-22	886	A
USGS	14202000	2011-05-23	844	A
USGS	14202000	2011-05-24	793	A
USGS	14202000	2011-05-25	749	A
USGS	14202000	2011-05-26	783	A
USGS	14202000	2011-05-27	867	A
USGS	14202000	2011-05-28	1290	A
USGS	14202000	2011-05-29	1550	A
USGS	14202000	2011-05-30	1570	A
USGS	14202000	2011-05-31	1480	A
USGS	14202000	2011-06-01	1610	A
USGS	14202000	2011-06-02	1990	A
USGS	14202000	2011-06-03	2030	A
USGS	14202000	2011-06-04	1780	A
USGS	14202000	2011-06-05	1510	A
USGS	14202000	2011-06-06	1320	A
USGS	14202000	2011-06-07	1200	A
USGS	14202000	2011-06-08	1070	A
USGS	14202000	2011-06-09	952	A
USGS	14202000	2011-06-10	850	A
USGS	14202000	2011-06-11	779	A
USGS	14202000	2011-06-12	722	A
USGS	14202000	2011-06-13	674	A
USGS	14202000	2011-06-14	664	A
USGS	14202000	2011-06-15	629	A
USGS	14202000	2011-06-16	564	A
USGS	14202000	2011-06-17	519	A
USGS	14202000	2011-06-18	484	A
USGS	14202000	2011-06-19	484	A
USGS	14202000	2011-06-20	518	A
USGS	14202000	2011-06-21	472	A
USGS	14202000	2011-06-22	428	A
USGS	14202000	2011-06-23	392	A
USGS	14202000	2011-06-24	371	A
USGS	14202000	2011-06-25	350	A
USGS	14202000	2011-06-26	327	A
USGS	14202000	2011-06-27	316	A
USGS	14202000	2011-06-28	307	A
USGS	14202000	2011-06-29	315	A
USGS	14202000	2011-06-30	318	A
USGS	14202000	2011-07-01	313	A
USGS	14202000	2011-07-02	303	A
USGS	14202000	2011-07-03	267	A
USGS	14202000	2011-07-04	252	A
USGS	14202000	2011-07-05	234	A
USGS	14202000	2011-07-06	216	A
USGS	14202000	2011-07-07	201	A
USGS	14202000	2011-07-08	196	A
USGS	14202000	2011-07-09	191	A
USGS	14202000	2011-07-10	183	A
USGS	14202000	2011-07-11	180	A
USGS	14202000	2011-07-12	172	A
USGS	14202000	2011-07-13	173	A
USGS	14202000	2011-07-14	190	A
USGS	14202000	2011-07-15	186	A
USGS	14202000	2011-07-16	173	A
USGS	14202000	2011-07-17	177	A
USGS	14202000	2011-07-18	261	A
USGS	14202000	2011-07-19	307	A
USGS	14202000	2011-07-20	296	A
USGS	14202000	2011-07-21	288	A
USGS	14202000	2011-07-22	248	A
USGS	14202000	2011-07-23	220	A
USGS	14202000	2011-07-24	199	A
USGS	14202000	2011-07-25	181	A
USGS	14202000	2011-07-26	166	A
USGS	14202000	2011-07-27	157	A
USGS	14202000	2011-07-28	145	A
USGS	14202000	2011-07-29	130	A
USGS	14202000	2011-07-30	123	A
USGS	14202000	2011-07-31	118	A
USGS	14202000	2011-08-01	118	A
USGS	14202000	2011-08-02	112	A
USGS	14202000	2011-08-03	103	A
USGS	14202000	2011-08-04	98.6	A
USGS	14202000	2011-08-05	94.4	A
USGS	14202000	2011-08-06	93.1	A
USGS	14202000	2011-08-07	97.7	A
USGS	14202000	2011-08-08	100	A
USGS	14202000	2011-08-09	98.4	A
USGS	14202000	2011-08-10	97.1	A
USGS	14202000	2011-08-11	93.1	A
USGS	14202000	2011-08-12	88.6	A
USGS	14202000	2011-08-13	86.3	A
USGS	14202000	2011-08-14	83.7	A
USGS	14202000	2011-08-15	85.3	A
USGS	14202000	2011-08-16	87.1	A
USGS	14202000	2011-08-17	80.4	A
USGS	14202000	2011-08-18	75.2	A
USGS	14202000	2011-08-19	72.0	A
USGS	14202000	2011-08-20	66.9	A
USGS	14202000	2011-08-21	66.7	A
USGS	14202000	2011-08-22	65.3	A
USGS	14202000	2011-08-23	64.6	A
USGS	14202000	2011-08-24	62.8	A
USGS	14202000	2011-08-25	60.7	A
USGS	14202000	2011-08-26	59.3	A
USGS	14202000	2011-08-27	59.3	A
USGS	14202000	2011-08-28	67.0	A
USGS	14202000	2011-08-29	99.4	A
USGS	14202000	2011-08-30	91.8	A
USGS	14202000	2011-08-31	75.4	A
USGS	14202000	2011-09-01	58.6	A
USGS	14202000	2011-09-02	53.1	A
USGS	14202000	2011-09-03	50.2	A
USGS	14202000	2011-09-04	46.2	A
USGS	14202000	2011-09-05	44.4	A
USGS	14202000	2011-09-06	53.1	A
USGS	14202000	2011-09-07	54.8	A
USGS	14202000	2011-09-08	50.0	A
USGS	14202000	2011-09-09	52.5	A
USGS	14202000	2011-09-10	50.9	A
USGS	14202000	2011-09-11	48.0	A
USGS	14202000	2011-09-12	47.2	A
USGS	14202000	2011-09-13	48.8	A
USGS	14202000	2011-09-14	48.7	A
USGS	14202000	2011-09-15	44.2	A
USGS	14202000	2011-09-16	42.3	A
USGS	14202000	2011-09-17	44.4	A
USGS	14202000	2011-09-18	47.4	A
USGS	14202000	2011-09-19	51.1	A
USGS	14202000	2011-09-20	52.0	A
USGS	14202000	2011-09-21	53.1	A
USGS	14202000	2011-09-22	52.2	A
USGS	14202000	2011-09-23	50.0	A
USGS	14202000	2011-09-24	47.3	A
USGS	14202000	2011-09-25	46.5	A
USGS	14202000	2011-09-26	45.0	A
USGS	14202000	2011-09-27	49.9	A
USGS	14202000	2011-09-28	58.8	A
USGS	14202000	2011-09-29	64.6	A
USGS	14202000	2011-09-30	63.1	A
USGS	14202000	2011-10-01	59.5	A
USGS	14202000	2011-10-02	57.9	A
USGS	14202000	2011-10-03	64.8	A
USGS	14202000	2011-10-04	73.0	A
USGS	14202000	2011-10-05	91.3	A
USGS	14202000	2011-10-06	119	A
USGS	14202000	2011-10-07	119	A
USGS	14202000	2011-10-08	107	A
USGS	14202000	2011-10-09	102	A
