# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:22 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14154500 ROW RIVER ABOVE PITCHER CREEK, NEAR DORENA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14154500
#            TS   parameter     statistic     Description
#        113707       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113707_00060_00003	113707_00060_00003_cd
USGS	14154500	2010-02-05	408	A
USGS	14154500	2010-02-06	366	A
USGS	14154500	2010-02-07	347	A
USGS	14154500	2010-02-08	333	A
USGS	14154500	2010-02-09	320	A
USGS	14154500	2010-02-10	298	A
USGS	14154500	2010-02-11	297	A
USGS	14154500	2010-02-12	408	A
USGS	14154500	2010-02-13	516	A
USGS	14154500	2010-02-14	466	A
USGS	14154500	2010-02-15	550	A
USGS	14154500	2010-02-16	517	A
USGS	14154500	2010-02-17	458	A
USGS	14154500	2010-02-18	403	A
USGS	14154500	2010-02-19	348	A
USGS	14154500	2010-02-20	304	A
USGS	14154500	2010-02-21	268	A
USGS	14154500	2010-02-22	237	A
USGS	14154500	2010-02-23	216	A
USGS	14154500	2010-02-24	303	A
USGS	14154500	2010-02-25	512	A
USGS	14154500	2010-02-26	484	A
USGS	14154500	2010-02-27	484	A
USGS	14154500	2010-02-28	404	A
USGS	14154500	2010-03-01	339	A
USGS	14154500	2010-03-02	302	A
USGS	14154500	2010-03-03	299	A
USGS	14154500	2010-03-04	329	A
USGS	14154500	2010-03-05	335	A
USGS	14154500	2010-03-06	310	A
USGS	14154500	2010-03-07	280	A
USGS	14154500	2010-03-08	285	A
USGS	14154500	2010-03-09	259	A
USGS	14154500	2010-03-10	253	A
USGS	14154500	2010-03-11	260	A
USGS	14154500	2010-03-12	534	A
USGS	14154500	2010-03-13	807	A
USGS	14154500	2010-03-14	677	A
USGS	14154500	2010-03-15	622	A
USGS	14154500	2010-03-16	650	A
USGS	14154500	2010-03-17	559	A
USGS	14154500	2010-03-18	458	A
USGS	14154500	2010-03-19	384	A
USGS	14154500	2010-03-20	333	A
USGS	14154500	2010-03-21	311	A
USGS	14154500	2010-03-22	404	A
USGS	14154500	2010-03-23	406	A
USGS	14154500	2010-03-24	363	A
USGS	14154500	2010-03-25	512	A
USGS	14154500	2010-03-26	1090	A
USGS	14154500	2010-03-27	1250	A
USGS	14154500	2010-03-28	1050	A
USGS	14154500	2010-03-29	3040	A
USGS	14154500	2010-03-30	3910	A
USGS	14154500	2010-03-31	2340	A
USGS	14154500	2010-04-01	1550	A
USGS	14154500	2010-04-02	1510	A
USGS	14154500	2010-04-03	1760	A
USGS	14154500	2010-04-04	1370	A
USGS	14154500	2010-04-05	1100	A
USGS	14154500	2010-04-06	971	A
USGS	14154500	2010-04-07	1030	A
USGS	14154500	2010-04-08	1280	A
USGS	14154500	2010-04-09	1060	A
USGS	14154500	2010-04-10	886	A
USGS	14154500	2010-04-11	909	A
USGS	14154500	2010-04-12	952	A
USGS	14154500	2010-04-13	953	A
USGS	14154500	2010-04-14	945	A
USGS	14154500	2010-04-15	1020	A
USGS	14154500	2010-04-16	945	A
USGS	14154500	2010-04-17	891	A
USGS	14154500	2010-04-18	820	A
USGS	14154500	2010-04-19	765	A
USGS	14154500	2010-04-20	735	A
USGS	14154500	2010-04-21	1160	A
USGS	14154500	2010-04-22	1020	A
USGS	14154500	2010-04-23	823	A
USGS	14154500	2010-04-24	696	A
USGS	14154500	2010-04-25	594	A
USGS	14154500	2010-04-26	533	A
USGS	14154500	2010-04-27	1720	A
USGS	14154500	2010-04-28	2190	A
USGS	14154500	2010-04-29	2050	A
USGS	14154500	2010-04-30	2150	A
USGS	14154500	2010-05-01	1740	A
USGS	14154500	2010-05-02	1450	A
USGS	14154500	2010-05-03	1330	A
USGS	14154500	2010-05-04	1450	A
USGS	14154500	2010-05-05	1120	A
USGS	14154500	2010-05-06	940	A
USGS	14154500	2010-05-07	809	A
USGS	14154500	2010-05-08	707	A
USGS	14154500	2010-05-09	627	A
USGS	14154500	2010-05-10	611	A
USGS	14154500	2010-05-11	936	A
USGS	14154500	2010-05-12	884	A
USGS	14154500	2010-05-13	748	A
USGS	14154500	2010-05-14	655	A
USGS	14154500	2010-05-15	598	A
USGS	14154500	2010-05-16	552	A
USGS	14154500	2010-05-17	530	A
USGS	14154500	2010-05-18	528	A
USGS	14154500	2010-05-19	484	A
USGS	14154500	2010-05-20	679	A
USGS	14154500	2010-05-21	717	A
USGS	14154500	2010-05-22	842	A
USGS	14154500	2010-05-23	1030	A
USGS	14154500	2010-05-24	988	A
USGS	14154500	2010-05-25	846	A
USGS	14154500	2010-05-26	840	A
USGS	14154500	2010-05-27	1140	A
USGS	14154500	2010-05-28	1050	A
USGS	14154500	2010-05-29	856	A
USGS	14154500	2010-05-30	700	A
USGS	14154500	2010-05-31	621	A
USGS	14154500	2010-06-01	624	A
USGS	14154500	2010-06-02	1920	A
USGS	14154500	2010-06-03	3680	A
USGS	14154500	2010-06-04	4870	A
USGS	14154500	2010-06-05	2760	A
USGS	14154500	2010-06-06	1660	A
USGS	14154500	2010-06-07	1180	A
USGS	14154500	2010-06-08	897	A
USGS	14154500	2010-06-09	795	A
USGS	14154500	2010-06-10	1300	A
USGS	14154500	2010-06-11	1950	A
USGS	14154500	2010-06-12	1410	A
USGS	14154500	2010-06-13	1020	A
USGS	14154500	2010-06-14	789	A
USGS	14154500	2010-06-15	648	A
USGS	14154500	2010-06-16	566	A
USGS	14154500	2010-06-17	490	A
USGS	14154500	2010-06-18	433	A
USGS	14154500	2010-06-19	390	A
USGS	14154500	2010-06-20	365	A
USGS	14154500	2010-06-21	337	A
USGS	14154500	2010-06-22	307	A
USGS	14154500	2010-06-23	282	A
USGS	14154500	2010-06-24	260	A
USGS	14154500	2010-06-25	242	A
USGS	14154500	2010-06-26	228	A
USGS	14154500	2010-06-27	210	A
USGS	14154500	2010-06-28	197	A
USGS	14154500	2010-06-29	189	A
USGS	14154500	2010-06-30	185	A
USGS	14154500	2010-07-01	174	A
USGS	14154500	2010-07-02	171	A
USGS	14154500	2010-07-03	174	A
USGS	14154500	2010-07-04	161	A
USGS	14154500	2010-07-05	152	A
USGS	14154500	2010-07-06	144	A
USGS	14154500	2010-07-07	137	A
USGS	14154500	2010-07-08	128	A
USGS	14154500	2010-07-09	123	A
USGS	14154500	2010-07-10	116	A
USGS	14154500	2010-07-11	109	A
USGS	14154500	2010-07-12	107	A
USGS	14154500	2010-07-13	106	A
USGS	14154500	2010-07-14	100	A
USGS	14154500	2010-07-15	95.9	A
USGS	14154500	2010-07-16	92.7	A
USGS	14154500	2010-07-17	89.4	A
USGS	14154500	2010-07-18	85.7	A
USGS	14154500	2010-07-19	84.1	A
USGS	14154500	2010-07-20	81.7	A
USGS	14154500	2010-07-21	79.3	A
USGS	14154500	2010-07-22	78.1	A
USGS	14154500	2010-07-23	74.7	A
USGS	14154500	2010-07-24	73.0	A
USGS	14154500	2010-07-25	68.9	A
USGS	14154500	2010-07-26	65.1	A
USGS	14154500	2010-07-27	63.0	A
USGS	14154500	2010-07-28	60.2	A
USGS	14154500	2010-07-29	58.9	A
USGS	14154500	2010-07-30	56.0	A
USGS	14154500	2010-07-31	54.2	A
USGS	14154500	2010-08-01	53.5	A
USGS	14154500	2010-08-02	52.6	A
USGS	14154500	2010-08-03	51.2	A
USGS	14154500	2010-08-04	47.5	A
USGS	14154500	2010-08-05	46.0	A
USGS	14154500	2010-08-06	45.0	A
USGS	14154500	2010-08-07	43.7	A
USGS	14154500	2010-08-08	42.0	A
USGS	14154500	2010-08-09	42.1	A
USGS	14154500	2010-08-10	42.1	A
USGS	14154500	2010-08-11	42.0	A
USGS	14154500	2010-08-12	40.2	A
USGS	14154500	2010-08-13	39.6	A
USGS	14154500	2010-08-14	37.4	A
USGS	14154500	2010-08-15	35.6	A
USGS	14154500	2010-08-16	35.2	A
USGS	14154500	2010-08-17	33.9	A
USGS	14154500	2010-08-18	34.5	A
USGS	14154500	2010-08-19	36.6	A
USGS	14154500	2010-08-20	34.3	A
USGS	14154500	2010-08-21	33.2	A
USGS	14154500	2010-08-22	33.0	A
USGS	14154500	2010-08-23	32.0	A
USGS	14154500	2010-08-24	31.9	A
USGS	14154500	2010-08-25	30.1	A
USGS	14154500	2010-08-26	28.4	A
USGS	14154500	2010-08-27	27.8	A
USGS	14154500	2010-08-28	28.2	A
USGS	14154500	2010-08-29	29.2	A
USGS	14154500	2010-08-30	35.9	A
USGS	14154500	2010-08-31	59.5	A
USGS	14154500	2010-09-01	47.6	A
USGS	14154500	2010-09-02	43.8	A
USGS	14154500	2010-09-03	39.1	A
USGS	14154500	2010-09-04	34.5	A
USGS	14154500	2010-09-05	32.3	A
USGS	14154500	2010-09-06	30.3	A
USGS	14154500	2010-09-07	30.4	A
USGS	14154500	2010-09-08	48.6	A
USGS	14154500	2010-09-09	80.9	A
USGS	14154500	2010-09-10	75.1	A
USGS	14154500	2010-09-11	50.3	A
USGS	14154500	2010-09-12	41.7	A
USGS	14154500	2010-09-13	37.8	A
USGS	14154500	2010-09-14	36.2	A
USGS	14154500	2010-09-15	34.3	A
USGS	14154500	2010-09-16	33.0	A
USGS	14154500	2010-09-17	32.7	A
USGS	14154500	2010-09-18	49.5	A
USGS	14154500	2010-09-19	287	A
USGS	14154500	2010-09-20	299	A
USGS	14154500	2010-09-21	152	A
USGS	14154500	2010-09-22	96.2	A
USGS	14154500	2010-09-23	74.6	A
USGS	14154500	2010-09-24	64.6	A
USGS	14154500	2010-09-25	55.9	A
USGS	14154500	2010-09-26	49.4	A
USGS	14154500	2010-09-27	45.7	A
USGS	14154500	2010-09-28	43.2	A
USGS	14154500	2010-09-29	42.1	A
USGS	14154500	2010-09-30	40.9	A
USGS	14154500	2010-10-01	39.5	A
USGS	14154500	2010-10-02	38.4	A
USGS	14154500	2010-10-03	37.4	A
USGS	14154500	2010-10-04	37.7	A
USGS	14154500	2010-10-05	38.5	A
USGS	14154500	2010-10-06	37.4	A
USGS	14154500	2010-10-07	36.5	A
USGS	14154500	2010-10-08	35.2	A
USGS	14154500	2010-10-09	35.2	A
USGS	14154500	2010-10-10	40.4	A
USGS	14154500	2010-10-11	51.3	A
USGS	14154500	2010-10-12	47.4	A
USGS	14154500	2010-10-13	41.2	A
USGS	14154500	2010-10-14	37.2	A
USGS	14154500	2010-10-15	34.6	A
USGS	14154500	2010-10-16	33.3	A
USGS	14154500	2010-10-17	33.0	A
USGS	14154500	2010-10-18	33.0	A
USGS	14154500	2010-10-19	33.0	A
USGS	14154500	2010-10-20	32.9	A
USGS	14154500	2010-10-21	32.0	A
USGS	14154500	2010-10-22	33.1	A
USGS	14154500	2010-10-23	43.9	A
USGS	14154500	2010-10-24	576	A
USGS	14154500	2010-10-25	763	A
USGS	14154500	2010-10-26	1040	A
USGS	14154500	2010-10-27	571	A
USGS	14154500	2010-10-28	363	A
USGS	14154500	2010-10-29	565	A
USGS	14154500	2010-10-30	371	A
USGS	14154500	2010-10-31	365	A
USGS	14154500	2010-11-01	336	A
USGS	14154500	2010-11-02	243	A
USGS	14154500	2010-11-03	188	A
USGS	14154500	2010-11-04	149	A
USGS	14154500	2010-11-05	125	A
USGS	14154500	2010-11-06	111	A
USGS	14154500	2010-11-07	966	A
USGS	14154500	2010-11-08	940	A
USGS	14154500	2010-11-09	684	A
USGS	14154500	2010-11-10	1290	A
USGS	14154500	2010-11-11	801	A
USGS	14154500	2010-11-12	514	A
USGS	14154500	2010-11-13	389	A
USGS	14154500	2010-11-14	420	A
USGS	14154500	2010-11-15	514	A
USGS	14154500	2010-11-16	680	A
USGS	14154500	2010-11-17	563	A
USGS	14154500	2010-11-18	1280	A
USGS	14154500	2010-11-19	1040	A
USGS	14154500	2010-11-20	685	A
USGS	14154500	2010-11-21	536	A
USGS	14154500	2010-11-22	503	A
USGS	14154500	2010-11-23	650	A
USGS	14154500	2010-11-24	448	A
USGS	14154500	2010-11-25	348	A
USGS	14154500	2010-11-26	413	A
USGS	14154500	2010-11-27	1040	A
USGS	14154500	2010-11-28	877	A
USGS	14154500	2010-11-29	668	A
USGS	14154500	2010-11-30	723	A
USGS	14154500	2010-12-01	2410	A
USGS	14154500	2010-12-02	2320	A
USGS	14154500	2010-12-03	1680	A
USGS	14154500	2010-12-04	1060	A
USGS	14154500	2010-12-05	960	A
USGS	14154500	2010-12-06	1030	A
USGS	14154500	2010-12-07	998	A
USGS	14154500	2010-12-08	1130	A
USGS	14154500	2010-12-09	1200	A
USGS	14154500	2010-12-10	2160	A
USGS	14154500	2010-12-11	2540	A
USGS	14154500	2010-12-12	2900	A
USGS	14154500	2010-12-13	4030	A
USGS	14154500	2010-12-14	4610	A
USGS	14154500	2010-12-15	2770	A
USGS	14154500	2010-12-16	1670	A
USGS	14154500	2010-12-17	1170	A
USGS	14154500	2010-12-18	1190	A
USGS	14154500	2010-12-19	1390	A
USGS	14154500	2010-12-20	1390	A
USGS	14154500	2010-12-21	1180	A
USGS	14154500	2010-12-22	956	A
USGS	14154500	2010-12-23	802	A
USGS	14154500	2010-12-24	670	A
USGS	14154500	2010-12-25	650	A
USGS	14154500	2010-12-26	825	A
USGS	14154500	2010-12-27	843	A
USGS	14154500	2010-12-28	2150	A
USGS	14154500	2010-12-29	4440	A
USGS	14154500	2010-12-30	1980	A
USGS	14154500	2010-12-31	1280	A
USGS	14154500	2011-01-01	987	A
USGS	14154500	2011-01-02	867	A
USGS	14154500	2011-01-03	747	A
USGS	14154500	2011-01-04	672	A
USGS	14154500	2011-01-05	630	A
USGS	14154500	2011-01-06	617	A
USGS	14154500	2011-01-07	624	A
USGS	14154500	2011-01-08	820	A
USGS	14154500	2011-01-09	791	A
USGS	14154500	2011-01-10	668	A
USGS	14154500	2011-01-11	587	A
USGS	14154500	2011-01-12	541	A
USGS	14154500	2011-01-13	1440	A
USGS	14154500	2011-01-14	2550	A
USGS	14154500	2011-01-15	1920	A
USGS	14154500	2011-01-16	8700	A
USGS	14154500	2011-01-17	5960	A
USGS	14154500	2011-01-18	2620	A
USGS	14154500	2011-01-19	2280	A
USGS	14154500	2011-01-20	1680	A
USGS	14154500	2011-01-21	1270	A
USGS	14154500	2011-01-22	1050	A
USGS	14154500	2011-01-23	862	A
USGS	14154500	2011-01-24	733	A
USGS	14154500	2011-01-25	647	A
USGS	14154500	2011-01-26	574	A
USGS	14154500	2011-01-27	524	A
USGS	14154500	2011-01-28	489	A
USGS	14154500	2011-01-29	451	A
USGS	14154500	2011-01-30	410	A
USGS	14154500	2011-01-31	370	A
USGS	14154500	2011-02-01	338	A
USGS	14154500	2011-02-02	314	A
USGS	14154500	2011-02-03	290	A
USGS	14154500	2011-02-04	272	A
USGS	14154500	2011-02-05	267	A
USGS	14154500	2011-02-06	272	A
USGS	14154500	2011-02-07	282	A
USGS	14154500	2011-02-08	307	A
USGS	14154500	2011-02-09	279	A
USGS	14154500	2011-02-10	266	A
USGS	14154500	2011-02-11	263	A
USGS	14154500	2011-02-12	262	A
USGS	14154500	2011-02-13	257	A
USGS	14154500	2011-02-14	263	A
USGS	14154500	2011-02-15	1230	A
USGS	14154500	2011-02-16	1460	A
USGS	14154500	2011-02-17	942	A
USGS	14154500	2011-02-18	765	A
USGS	14154500	2011-02-19	653	A
USGS	14154500	2011-02-20	565	A
USGS	14154500	2011-02-21	505	A
USGS	14154500	2011-02-22	485	A
USGS	14154500	2011-02-23	471	A
USGS	14154500	2011-02-24	462	A
USGS	14154500	2011-02-25	417	A
USGS	14154500	2011-02-26	381	A
USGS	14154500	2011-02-27	361	A
USGS	14154500	2011-02-28	368	A
USGS	14154500	2011-03-01	732	A
USGS	14154500	2011-03-02	1140	A
USGS	14154500	2011-03-03	1220	A
USGS	14154500	2011-03-04	989	A
USGS	14154500	2011-03-05	2320	A
USGS	14154500	2011-03-06	1610	A
USGS	14154500	2011-03-07	1180	A
USGS	14154500	2011-03-08	1520	A
USGS	14154500	2011-03-09	2470	A
USGS	14154500	2011-03-10	4080	A
USGS	14154500	2011-03-11	3000	A
USGS	14154500	2011-03-12	1760	A
USGS	14154500	2011-03-13	1440	A
USGS	14154500	2011-03-14	1620	A
USGS	14154500	2011-03-15	1910	A
USGS	14154500	2011-03-16	2530	A
USGS	14154500	2011-03-17	1940	A
USGS	14154500	2011-03-18	1450	A
USGS	14154500	2011-03-19	1170	A
USGS	14154500	2011-03-20	959	A
USGS	14154500	2011-03-21	928	A
USGS	14154500	2011-03-22	954	A
USGS	14154500	2011-03-23	854	A
USGS	14154500	2011-03-24	783	A
USGS	14154500	2011-03-25	735	A
USGS	14154500	2011-03-26	958	A
USGS	14154500	2011-03-27	1150	A
USGS	14154500	2011-03-28	1280	A
USGS	14154500	2011-03-29	1440	A
USGS	14154500	2011-03-30	2650	A
USGS	14154500	2011-03-31	2330	A
USGS	14154500	2011-04-01	1960	A
USGS	14154500	2011-04-02	1980	A
USGS	14154500	2011-04-03	1530	A
USGS	14154500	2011-04-04	1250	A
USGS	14154500	2011-04-05	2890	A
USGS	14154500	2011-04-06	2200	A
USGS	14154500	2011-04-07	1710	A
USGS	14154500	2011-04-08	1350	A
USGS	14154500	2011-04-09	1110	A
USGS	14154500	2011-04-10	947	A
USGS	14154500	2011-04-11	1010	A
USGS	14154500	2011-04-12	967	A
USGS	14154500	2011-04-13	852	A
USGS	14154500	2011-04-14	781	A
USGS	14154500	2011-04-15	1040	A
USGS	14154500	2011-04-16	1890	A
USGS	14154500	2011-04-17	3310	A
USGS	14154500	2011-04-18	2000	A
USGS	14154500	2011-04-19	1370	A
USGS	14154500	2011-04-20	1060	A
USGS	14154500	2011-04-21	890	A
USGS	14154500	2011-04-22	753	A
USGS	14154500	2011-04-23	684	A
USGS	14154500	2011-04-24	860	A
USGS	14154500	2011-04-25	1340	A
USGS	14154500	2011-04-26	1690	A
USGS	14154500	2011-04-27	1370	A
USGS	14154500	2011-04-28	1200	A
USGS	14154500	2011-04-29	1360	A
USGS	14154500	2011-04-30	1560	A
USGS	14154500	2011-05-01	1300	A
USGS	14154500	2011-05-02	1210	A
USGS	14154500	2011-05-03	1040	A
USGS	14154500	2011-05-04	881	A
USGS	14154500	2011-05-05	884	A
USGS	14154500	2011-05-06	867	A
USGS	14154500	2011-05-07	860	A
USGS	14154500	2011-05-08	1010	A
USGS	14154500	2011-05-09	1030	A
USGS	14154500	2011-05-10	924	A
USGS	14154500	2011-05-11	878	A
USGS	14154500	2011-05-12	1170	A
USGS	14154500	2011-05-13	990	A
USGS	14154500	2011-05-14	880	A
USGS	14154500	2011-05-15	782	A
USGS	14154500	2011-05-16	772	A
USGS	14154500	2011-05-17	728	A
USGS	14154500	2011-05-18	737	A
USGS	14154500	2011-05-19	682	A
USGS	14154500	2011-05-20	647	A
USGS	14154500	2011-05-21	632	A
USGS	14154500	2011-05-22	583	A
USGS	14154500	2011-05-23	531	A
USGS	14154500	2011-05-24	497	A
USGS	14154500	2011-05-25	586	A
USGS	14154500	2011-05-26	809	A
USGS	14154500	2011-05-27	1210	A
USGS	14154500	2011-05-28	1670	A
USGS	14154500	2011-05-29	1430	A
USGS	14154500	2011-05-30	1320	A
USGS	14154500	2011-05-31	1580	A
USGS	14154500	2011-06-01	1770	A
USGS	14154500	2011-06-02	1750	A
USGS	14154500	2011-06-03	1370	A
USGS	14154500	2011-06-04	1070	A
USGS	14154500	2011-06-05	918	A
USGS	14154500	2011-06-06	810	A
USGS	14154500	2011-06-07	695	A
USGS	14154500	2011-06-08	608	A
USGS	14154500	2011-06-09	542	A
USGS	14154500	2011-06-10	517	A
USGS	14154500	2011-06-11	487	A
USGS	14154500	2011-06-12	442	A
USGS	14154500	2011-06-13	503	A
USGS	14154500	2011-06-14	457	A
USGS	14154500	2011-06-15	401	A
USGS	14154500	2011-06-16	353	A
USGS	14154500	2011-06-17	321	A
USGS	14154500	2011-06-18	304	A
USGS	14154500	2011-06-19	344	A
USGS	14154500	2011-06-20	318	A
USGS	14154500	2011-06-21	308	A
USGS	14154500	2011-06-22	299	A
USGS	14154500	2011-06-23	283	A
USGS	14154500	2011-06-24	235	A
USGS	14154500	2011-06-25	208	A
USGS	14154500	2011-06-26	193	A
USGS	14154500	2011-06-27	186	A
USGS	14154500	2011-06-28	218	A
USGS	14154500	2011-06-29	236	A
USGS	14154500	2011-06-30	222	A
USGS	14154500	2011-07-01	224	A
USGS	14154500	2011-07-02	193	A
USGS	14154500	2011-07-03	178	A
USGS	14154500	2011-07-04	164	A
USGS	14154500	2011-07-05	150	A
USGS	14154500	2011-07-06	142	A
USGS	14154500	2011-07-07	133	A
USGS	14154500	2011-07-08	126	A
USGS	14154500	2011-07-09	117	A
USGS	14154500	2011-07-10	111	A
USGS	14154500	2011-07-11	106	A
USGS	14154500	2011-07-12	104	A
USGS	14154500	2011-07-13	119	A
USGS	14154500	2011-07-14	109	A
USGS	14154500	2011-07-15	101	A
USGS	14154500	2011-07-16	101	A
USGS	14154500	2011-07-17	137	A
USGS	14154500	2011-07-18	134	A
USGS	14154500	2011-07-19	753	A
USGS	14154500	2011-07-20	539	A
USGS	14154500	2011-07-21	322	A
USGS	14154500	2011-07-22	235	A
USGS	14154500	2011-07-23	186	A
USGS	14154500	2011-07-24	157	A
USGS	14154500	2011-07-25	137	A
USGS	14154500	2011-07-26	125	A
USGS	14154500	2011-07-27	114	A
USGS	14154500	2011-07-28	105	A
USGS	14154500	2011-07-29	98.0	A
USGS	14154500	2011-07-30	94.0	A
USGS	14154500	2011-07-31	88.8	A
USGS	14154500	2011-08-01	85.6	A
USGS	14154500	2011-08-02	82.4	A
USGS	14154500	2011-08-03	77.6	A
USGS	14154500	2011-08-04	76.0	A
USGS	14154500	2011-08-05	74.4	A
USGS	14154500	2011-08-06	71.2	A
USGS	14154500	2011-08-07	68.3	A
USGS	14154500	2011-08-08	66.7	A
USGS	14154500	2011-08-09	66.4	A
USGS	14154500	2011-08-10	62.2	A
USGS	14154500	2011-08-11	58.8	A
USGS	14154500	2011-08-12	57.1	A
USGS	14154500	2011-08-13	54.8	A
USGS	14154500	2011-08-14	54.2	A
USGS	14154500	2011-08-15	53.0	A
USGS	14154500	2011-08-16	51.4	A
USGS	14154500	2011-08-17	48.9	A
USGS	14154500	2011-08-18	47.1	A
USGS	14154500	2011-08-19	44.8	A
USGS	14154500	2011-08-20	43.4	A
USGS	14154500	2011-08-21	43.4	A
USGS	14154500	2011-08-22	42.2	A
USGS	14154500	2011-08-23	39.7	A
USGS	14154500	2011-08-24	37.6	A
USGS	14154500	2011-08-25	38.0	A
USGS	14154500	2011-08-26	37.7	A
USGS	14154500	2011-08-27	37.4	A
USGS	14154500	2011-08-28	36.1	A
USGS	14154500	2011-08-29	35.2	A
USGS	14154500	2011-08-30	34.6	A
USGS	14154500	2011-08-31	34.1	A
USGS	14154500	2011-09-01	34.1	A
USGS	14154500	2011-09-02	33.4	A
USGS	14154500	2011-09-03	32.3	A
USGS	14154500	2011-09-04	31.9	A
USGS	14154500	2011-09-05	30.1	A
USGS	14154500	2011-09-06	29.1	A
USGS	14154500	2011-09-07	27.8	A
USGS	14154500	2011-09-08	28.3	A
USGS	14154500	2011-09-09	28.9	A
USGS	14154500	2011-09-10	27.8	A
USGS	14154500	2011-09-11	27.0	A
USGS	14154500	2011-09-12	26.7	A
USGS	14154500	2011-09-13	26.7	A
USGS	14154500	2011-09-14	26.7	A
USGS	14154500	2011-09-15	28.0	A
USGS	14154500	2011-09-16	28.9	A
USGS	14154500	2011-09-17	28.9	A
USGS	14154500	2011-09-18	27.6	A
USGS	14154500	2011-09-19	26.7	A
USGS	14154500	2011-09-20	26.7	A
USGS	14154500	2011-09-21	26.6	A
USGS	14154500	2011-09-22	24.7	A
USGS	14154500	2011-09-23	23.7	A
USGS	14154500	2011-09-24	23.7	A
USGS	14154500	2011-09-25	24.0	A
USGS	14154500	2011-09-26	29.3	A
USGS	14154500	2011-09-27	28.1	A
USGS	14154500	2011-09-28	27.8	A
USGS	14154500	2011-09-29	27.8	A
USGS	14154500	2011-09-30	26.2	A
USGS	14154500	2011-10-01	24.6	A
USGS	14154500	2011-10-02	26.7	A
USGS	14154500	2011-10-03	33.9	A
USGS	14154500	2011-10-04	60.5	A
USGS	14154500	2011-10-05	92.6	A
USGS	14154500	2011-10-06	70.0	A
USGS	14154500	2011-10-07	48.7	A
USGS	14154500	2011-10-08	40.8	A
USGS	14154500	2011-10-09	36.6	A
USGS	14154500	2011-10-10	46.5	A
USGS	14154500	2011-10-11	139	A
USGS	14154500	2011-10-12	133	A
USGS	14154500	2011-10-13	72.4	A
USGS	14154500	2011-10-14	54.4	A
USGS	14154500	2011-10-15	45.5	A
USGS	14154500	2011-10-16	42.6	A
