# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:29 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14158850
#            TS   parameter     statistic     Description
#        113740       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113740_00060_00003	113740_00060_00003_cd
USGS	14158850	2010-03-31	1320	A
USGS	14158850	2010-04-01	1250	A
USGS	14158850	2010-04-02	1250	A
USGS	14158850	2010-04-03	1230	A
USGS	14158850	2010-04-04	1200	A
USGS	14158850	2010-04-05	1190	A
USGS	14158850	2010-04-06	1210	A
USGS	14158850	2010-04-07	1170	A
USGS	14158850	2010-04-08	1150	A
USGS	14158850	2010-04-09	1110	A
USGS	14158850	2010-04-10	1100	A
USGS	14158850	2010-04-11	1080	A
USGS	14158850	2010-04-12	1110	A
USGS	14158850	2010-04-13	1130	A
USGS	14158850	2010-04-14	1140	A
USGS	14158850	2010-04-15	1200	A
USGS	14158850	2010-04-16	1210	A
USGS	14158850	2010-04-17	1170	A
USGS	14158850	2010-04-18	1200	A
USGS	14158850	2010-04-19	1250	A
USGS	14158850	2010-04-20	1260	A
USGS	14158850	2010-04-21	1280	A
USGS	14158850	2010-04-22	1240	A
USGS	14158850	2010-04-23	1220	A
USGS	14158850	2010-04-24	1200	A
USGS	14158850	2010-04-25	1190	A
USGS	14158850	2010-04-26	1180	A
USGS	14158850	2010-04-27	1270	A
USGS	14158850	2010-04-28	1230	A
USGS	14158850	2010-04-29	1240	A
USGS	14158850	2010-04-30	1250	A
USGS	14158850	2010-05-01	1220	A
USGS	14158850	2010-05-02	1220	A
USGS	14158850	2010-05-03	1300	A
USGS	14158850	2010-05-04	1350	A
USGS	14158850	2010-05-05	1320	A
USGS	14158850	2010-05-06	1320	A
USGS	14158850	2010-05-07	1350	A
USGS	14158850	2010-05-08	1350	A
USGS	14158850	2010-05-09	1260	A
USGS	14158850	2010-05-10	1150	A
USGS	14158850	2010-05-11	1140	A
USGS	14158850	2010-05-12	1140	A
USGS	14158850	2010-05-13	1130	A
USGS	14158850	2010-05-14	1130	A
USGS	14158850	2010-05-15	1120	A
USGS	14158850	2010-05-16	1120	A
USGS	14158850	2010-05-17	1130	A
USGS	14158850	2010-05-18	1170	A
USGS	14158850	2010-05-19	1150	A
USGS	14158850	2010-05-20	1160	A
USGS	14158850	2010-05-21	1240	A
USGS	14158850	2010-05-22	1130	A
USGS	14158850	2010-05-23	1080	A
USGS	14158850	2010-05-24	1140	A
USGS	14158850	2010-05-25	1120	A
USGS	14158850	2010-05-26	1150	A
USGS	14158850	2010-05-27	1130	A
USGS	14158850	2010-05-28	1120	A
USGS	14158850	2010-05-29	1050	A
USGS	14158850	2010-05-30	1010	A
USGS	14158850	2010-05-31	1040	A
USGS	14158850	2010-06-01	1080	A
USGS	14158850	2010-06-02	1450	A
USGS	14158850	2010-06-03	1630	A
USGS	14158850	2010-06-04	1850	A
USGS	14158850	2010-06-05	1660	A
USGS	14158850	2010-06-06	1610	A
USGS	14158850	2010-06-07	1550	A
USGS	14158850	2010-06-08	1470	A
USGS	14158850	2010-06-09	1490	A
USGS	14158850	2010-06-10	1500	A
USGS	14158850	2010-06-11	1470	A
USGS	14158850	2010-06-12	1470	A
USGS	14158850	2010-06-13	1400	A
USGS	14158850	2010-06-14	1390	A
USGS	14158850	2010-06-15	1310	A
USGS	14158850	2010-06-16	1300	A
USGS	14158850	2010-06-17	1290	A
USGS	14158850	2010-06-18	1270	A
USGS	14158850	2010-06-19	1150	A
USGS	14158850	2010-06-20	1080	A
USGS	14158850	2010-06-21	1090	A
USGS	14158850	2010-06-22	1100	A
USGS	14158850	2010-06-23	1070	A
USGS	14158850	2010-06-24	1030	A
USGS	14158850	2010-06-25	968	A
USGS	14158850	2010-06-26	948	A
USGS	14158850	2010-06-27	945	A
USGS	14158850	2010-06-28	975	A
USGS	14158850	2010-06-29	918	A
USGS	14158850	2010-06-30	922	A
USGS	14158850	2010-07-01	913	A
USGS	14158850	2010-07-02	886	A
USGS	14158850	2010-07-03	872	A
USGS	14158850	2010-07-04	869	A
USGS	14158850	2010-07-05	863	A
USGS	14158850	2010-07-06	862	A
USGS	14158850	2010-07-07	858	A
USGS	14158850	2010-07-08	852	A
USGS	14158850	2010-07-09	849	A
USGS	14158850	2010-07-10	860	A
USGS	14158850	2010-07-11	863	A
USGS	14158850	2010-07-12	855	A
USGS	14158850	2010-07-13	854	A
USGS	14158850	2010-07-14	852	A
USGS	14158850	2010-07-15	859	A
USGS	14158850	2010-07-16	877	A
USGS	14158850	2010-07-17	771	A
USGS	14158850	2010-07-18	768	A
USGS	14158850	2010-07-19	802	A
USGS	14158850	2010-07-20	822	A
USGS	14158850	2010-07-21	821	A
USGS	14158850	2010-07-22	820	A
USGS	14158850	2010-07-23	804	A
USGS	14158850	2010-07-24	769	A
USGS	14158850	2010-07-25	776	A
USGS	14158850	2010-07-26	785	A
USGS	14158850	2010-07-27	757	A
USGS	14158850	2010-07-28	765	A
USGS	14158850	2010-07-29	810	A
USGS	14158850	2010-07-30	754	A
USGS	14158850	2010-07-31	711	A
USGS	14158850	2010-08-01	696	A
USGS	14158850	2010-08-02	718	A
USGS	14158850	2010-08-03	722	A
USGS	14158850	2010-08-04	718	A
USGS	14158850	2010-08-05	749	A
USGS	14158850	2010-08-06	713	A
USGS	14158850	2010-08-07	708	A
USGS	14158850	2010-08-08	738	A
USGS	14158850	2010-08-09	740	A
USGS	14158850	2010-08-10	722	A
USGS	14158850	2010-08-11	704	A
USGS	14158850	2010-08-12	723	A
USGS	14158850	2010-08-13	752	A
USGS	14158850	2010-08-14	726	A
USGS	14158850	2010-08-15	682	A
USGS	14158850	2010-08-16	701	A
USGS	14158850	2010-08-17	793	A
USGS	14158850	2010-08-18	723	A
USGS	14158850	2010-08-19	745	A
USGS	14158850	2010-08-20	740	A
USGS	14158850	2010-08-21	706	A
USGS	14158850	2010-08-22	698	A
USGS	14158850	2010-08-23	698	A
USGS	14158850	2010-08-24	706	A
USGS	14158850	2010-08-25	701	A
USGS	14158850	2010-08-26	689	A
USGS	14158850	2010-08-27	795	A
USGS	14158850	2010-08-28	727	A
USGS	14158850	2010-08-29	673	A
USGS	14158850	2010-08-30	727	A
USGS	14158850	2010-08-31	689	A
USGS	14158850	2010-09-01	701	A
USGS	14158850	2010-09-02	694	A
USGS	14158850	2010-09-03	778	A
USGS	14158850	2010-09-04	699	A
USGS	14158850	2010-09-05	678	A
USGS	14158850	2010-09-06	717	A
USGS	14158850	2010-09-07	708	A
USGS	14158850	2010-09-08	705	A
USGS	14158850	2010-09-09	706	A
USGS	14158850	2010-09-10	713	A
USGS	14158850	2010-09-11	704	A
USGS	14158850	2010-09-12	701	A
USGS	14158850	2010-09-13	690	A
USGS	14158850	2010-09-14	691	A
USGS	14158850	2010-09-15	693	A
USGS	14158850	2010-09-16	705	A
USGS	14158850	2010-09-17	696	A
USGS	14158850	2010-09-18	700	A
USGS	14158850	2010-09-19	718	A
USGS	14158850	2010-09-20	723	A
USGS	14158850	2010-09-21	723	A
USGS	14158850	2010-09-22	722	A
USGS	14158850	2010-09-23	716	A
USGS	14158850	2010-09-24	721	A
USGS	14158850	2010-09-25	707	A
USGS	14158850	2010-09-26	695	A
USGS	14158850	2010-09-27	703	A
USGS	14158850	2010-09-28	709	A
USGS	14158850	2010-09-29	710	A
USGS	14158850	2010-09-30	711	A
USGS	14158850	2010-10-01	704	A
USGS	14158850	2010-10-02	689	A
USGS	14158850	2010-10-03	673	A
USGS	14158850	2010-10-04	669	A
USGS	14158850	2010-10-05	672	A
USGS	14158850	2010-10-06	672	A
USGS	14158850	2010-10-07	672	A
USGS	14158850	2010-10-08	668	A
USGS	14158850	2010-10-09	673	A
USGS	14158850	2010-10-10	674	A
USGS	14158850	2010-10-11	680	A
USGS	14158850	2010-10-12	669	A
USGS	14158850	2010-10-13	651	A
USGS	14158850	2010-10-14	650	A
USGS	14158850	2010-10-15	652	A
USGS	14158850	2010-10-16	651	A
USGS	14158850	2010-10-17	673	A
USGS	14158850	2010-10-18	690	A
USGS	14158850	2010-10-19	670	A
USGS	14158850	2010-10-20	637	A
USGS	14158850	2010-10-21	635	A
USGS	14158850	2010-10-22	622	A
USGS	14158850	2010-10-23	605	A
USGS	14158850	2010-10-24	732	A
USGS	14158850	2010-10-25	727	A
USGS	14158850	2010-10-26	661	A
USGS	14158850	2010-10-27	691	A
USGS	14158850	2010-10-28	716	A
USGS	14158850	2010-10-29	761	A
USGS	14158850	2010-10-30	748	A
USGS	14158850	2010-10-31	754	A
USGS	14158850	2010-11-01	831	A
USGS	14158850	2010-11-02	906	A
USGS	14158850	2010-11-03	888	A
USGS	14158850	2010-11-04	892	A
USGS	14158850	2010-11-05	898	A
USGS	14158850	2010-11-06	833	A
USGS	14158850	2010-11-07	928	A
USGS	14158850	2010-11-08	924	A
USGS	14158850	2010-11-09	892	A
USGS	14158850	2010-11-10	965	A
USGS	14158850	2010-11-11	926	A
USGS	14158850	2010-11-12	871	A
USGS	14158850	2010-11-13	854	A
USGS	14158850	2010-11-14	849	A
USGS	14158850	2010-11-15	915	A
USGS	14158850	2010-11-16	919	A
USGS	14158850	2010-11-17	885	A
USGS	14158850	2010-11-18	1030	A
USGS	14158850	2010-11-19	1100	A
USGS	14158850	2010-11-20	1050	A
USGS	14158850	2010-11-21	977	A
USGS	14158850	2010-11-22	983	A
USGS	14158850	2010-11-23	1200	A
USGS	14158850	2010-11-24	1160	A
USGS	14158850	2010-11-25	952	A
USGS	14158850	2010-11-26	940	A
USGS	14158850	2010-11-27	942	A
USGS	14158850	2010-11-28	949	A
USGS	14158850	2010-11-29	950	A
USGS	14158850	2010-11-30	984	A
USGS	14158850	2010-12-01	1130	A
USGS	14158850	2010-12-02	1160	A
USGS	14158850	2010-12-03	1100	A
USGS	14158850	2010-12-04	1040	A
USGS	14158850	2010-12-05	983	A
USGS	14158850	2010-12-06	999	A
USGS	14158850	2010-12-07	969	A
USGS	14158850	2010-12-08	1050	A
USGS	14158850	2010-12-09	1230	A
USGS	14158850	2010-12-10	1550	A
USGS	14158850	2010-12-11	1510	A
USGS	14158850	2010-12-12	1750	A
USGS	14158850	2010-12-13	2410	A
USGS	14158850	2010-12-14	2440	A
USGS	14158850	2010-12-15	2120	A
USGS	14158850	2010-12-16	1890	A
USGS	14158850	2010-12-17	1720	A
USGS	14158850	2010-12-18	1590	A
USGS	14158850	2010-12-19	1490	A
USGS	14158850	2010-12-20	1480	A
USGS	14158850	2010-12-21	1510	A
USGS	14158850	2010-12-22	1410	A
USGS	14158850	2010-12-23	1360	A
USGS	14158850	2010-12-24	1270	A
USGS	14158850	2010-12-25	1200	A
USGS	14158850	2010-12-26	1200	A
USGS	14158850	2010-12-27	1140	A
USGS	14158850	2010-12-28	1180	A
USGS	14158850	2010-12-29	1340	A
USGS	14158850	2010-12-30	1260	A
USGS	14158850	2010-12-31	1230	A
USGS	14158850	2011-01-01	1150	A
USGS	14158850	2011-01-02	1120	A
USGS	14158850	2011-01-03	1110	A
USGS	14158850	2011-01-04	1060	A
USGS	14158850	2011-01-05	958	A
USGS	14158850	2011-01-06	941	A
USGS	14158850	2011-01-07	941	A
USGS	14158850	2011-01-08	942	A
USGS	14158850	2011-01-09	944	A
USGS	14158850	2011-01-10	955	A
USGS	14158850	2011-01-11	958	A
USGS	14158850	2011-01-12	977	A
USGS	14158850	2011-01-13	1210	A
USGS	14158850	2011-01-14	1430	A
USGS	14158850	2011-01-15	1470	A
USGS	14158850	2011-01-16	3670	A
USGS	14158850	2011-01-17	3300	A
USGS	14158850	2011-01-18	2570	A
USGS	14158850	2011-01-19	2340	A
USGS	14158850	2011-01-20	2070	A
USGS	14158850	2011-01-21	1910	A
USGS	14158850	2011-01-22	1870	A
USGS	14158850	2011-01-23	1800	A
USGS	14158850	2011-01-24	1800	A
USGS	14158850	2011-01-25	1710	A
USGS	14158850	2011-01-26	1620	A
USGS	14158850	2011-01-27	1570	A
USGS	14158850	2011-01-28	1550	A
USGS	14158850	2011-01-29	1530	A
USGS	14158850	2011-01-30	1490	A
USGS	14158850	2011-01-31	1470	A
USGS	14158850	2011-02-01	1400	A
USGS	14158850	2011-02-02	1370	A
USGS	14158850	2011-02-03	1250	A
USGS	14158850	2011-02-04	1160	A
USGS	14158850	2011-02-05	1190	A
USGS	14158850	2011-02-06	1200	A
USGS	14158850	2011-02-07	1200	A
USGS	14158850	2011-02-08	1200	A
USGS	14158850	2011-02-09	1230	A
USGS	14158850	2011-02-10	1240	A
USGS	14158850	2011-02-11	1200	A
USGS	14158850	2011-02-12	1100	A
USGS	14158850	2011-02-13	1070	A
USGS	14158850	2011-02-14	1110	A
USGS	14158850	2011-02-15	1240	A
USGS	14158850	2011-02-16	1200	A
USGS	14158850	2011-02-17	1160	A
USGS	14158850	2011-02-18	1150	A
USGS	14158850	2011-02-19	1020	A
USGS	14158850	2011-02-20	1040	A
USGS	14158850	2011-02-21	1040	A
USGS	14158850	2011-02-22	1030	A
USGS	14158850	2011-02-23	1120	A
USGS	14158850	2011-02-24	1110	A
USGS	14158850	2011-02-25	1140	A
USGS	14158850	2011-02-26	1100	A
USGS	14158850	2011-02-27	953	A
USGS	14158850	2011-02-28	939	A
USGS	14158850	2011-03-01	1040	A
USGS	14158850	2011-03-02	1030	A
USGS	14158850	2011-03-03	1010	A
USGS	14158850	2011-03-04	1040	A
USGS	14158850	2011-03-05	991	A
USGS	14158850	2011-03-06	1040	A
USGS	14158850	2011-03-07	1030	A
USGS	14158850	2011-03-08	1010	A
USGS	14158850	2011-03-09	1020	A
USGS	14158850	2011-03-10	1200	A
USGS	14158850	2011-03-11	1250	A
USGS	14158850	2011-03-12	1130	A
USGS	14158850	2011-03-13	1110	A
USGS	14158850	2011-03-14	1030	A
USGS	14158850	2011-03-15	1240	A
USGS	14158850	2011-03-16	1400	A
USGS	14158850	2011-03-17	1390	A
USGS	14158850	2011-03-18	1320	A
USGS	14158850	2011-03-19	1200	A
USGS	14158850	2011-03-20	1160	A
USGS	14158850	2011-03-21	1220	A
USGS	14158850	2011-03-22	1200	A
USGS	14158850	2011-03-23	1130	A
USGS	14158850	2011-03-24	1210	A
USGS	14158850	2011-03-25	1230	A
USGS	14158850	2011-03-26	1050	A
USGS	14158850	2011-03-27	1050	A
USGS	14158850	2011-03-28	1110	A
USGS	14158850	2011-03-29	1110	A
USGS	14158850	2011-03-30	1290	A
USGS	14158850	2011-03-31	1390	A
USGS	14158850	2011-04-01	1460	A
USGS	14158850	2011-04-02	1610	A
USGS	14158850	2011-04-03	1570	A
USGS	14158850	2011-04-04	1440	A
USGS	14158850	2011-04-05	1590	A
USGS	14158850	2011-04-06	1580	A
USGS	14158850	2011-04-07	1470	A
USGS	14158850	2011-04-08	1400	A
USGS	14158850	2011-04-09	1380	A
USGS	14158850	2011-04-10	1420	A
USGS	14158850	2011-04-11	1380	A
USGS	14158850	2011-04-12	1410	A
USGS	14158850	2011-04-13	1300	A
USGS	14158850	2011-04-14	1280	A
USGS	14158850	2011-04-15	1310	A
USGS	14158850	2011-04-16	1580	A
USGS	14158850	2011-04-17	1610	A
USGS	14158850	2011-04-18	1580	A
USGS	14158850	2011-04-19	1470	A
USGS	14158850	2011-04-20	1460	A
USGS	14158850	2011-04-21	1390	A
USGS	14158850	2011-04-22	1380	A
USGS	14158850	2011-04-23	1300	A
USGS	14158850	2011-04-24	1290	A
USGS	14158850	2011-04-25	1440	A
USGS	14158850	2011-04-26	1510	A
USGS	14158850	2011-04-27	1450	A
USGS	14158850	2011-04-28	1430	A
USGS	14158850	2011-04-29	1440	A
USGS	14158850	2011-04-30	1300	A
USGS	14158850	2011-05-01	1400	A
USGS	14158850	2011-05-02	1240	A
USGS	14158850	2011-05-03	1100	A
USGS	14158850	2011-05-04	1060	A
USGS	14158850	2011-05-05	1230	A
USGS	14158850	2011-05-06	1360	A
USGS	14158850	2011-05-07	1360	A
USGS	14158850	2011-05-08	1390	A
USGS	14158850	2011-05-09	1390	A
USGS	14158850	2011-05-10	1370	A
USGS	14158850	2011-05-11	1420	A
USGS	14158850	2011-05-12	1550	A
USGS	14158850	2011-05-13	1560	A
USGS	14158850	2011-05-14	1590	A
USGS	14158850	2011-05-15	1500	A
USGS	14158850	2011-05-16	1570	A
USGS	14158850	2011-05-17	1550	A
USGS	14158850	2011-05-18	1580	A
USGS	14158850	2011-05-19	1590	A
USGS	14158850	2011-05-20	1610	A
USGS	14158850	2011-05-21	1450	A
USGS	14158850	2011-05-22	1430	A
USGS	14158850	2011-05-23	1590	A
USGS	14158850	2011-05-24	1540	A
USGS	14158850	2011-05-25	1600	A
USGS	14158850	2011-05-26	1570	A
USGS	14158850	2011-05-27	1620	A
USGS	14158850	2011-05-28	1590	A
USGS	14158850	2011-05-29	1500	A
USGS	14158850	2011-05-30	1530	A
USGS	14158850	2011-05-31	1590	A
USGS	14158850	2011-06-01	1560	A
USGS	14158850	2011-06-02	1580	A
USGS	14158850	2011-06-03	1650	A
USGS	14158850	2011-06-04	1590	A
USGS	14158850	2011-06-05	1660	A
USGS	14158850	2011-06-06	1720	A
USGS	14158850	2011-06-07	1640	A
USGS	14158850	2011-06-08	1640	A
USGS	14158850	2011-06-09	1670	A
USGS	14158850	2011-06-10	1610	A
USGS	14158850	2011-06-11	1500	A
USGS	14158850	2011-06-12	1540	A
USGS	14158850	2011-06-13	1500	A
USGS	14158850	2011-06-14	1600	A
USGS	14158850	2011-06-15	1570	A
USGS	14158850	2011-06-16	1570	A
USGS	14158850	2011-06-17	1590	A
USGS	14158850	2011-06-18	1420	A
USGS	14158850	2011-06-19	1400	A
USGS	14158850	2011-06-20	1450	A
USGS	14158850	2011-06-21	1440	A
USGS	14158850	2011-06-22	1510	A
USGS	14158850	2011-06-23	1380	A
USGS	14158850	2011-06-24	1400	A
USGS	14158850	2011-06-25	1380	A
USGS	14158850	2011-06-26	1310	A
USGS	14158850	2011-06-27	1320	A
USGS	14158850	2011-06-28	1310	A
USGS	14158850	2011-06-29	1290	A
USGS	14158850	2011-06-30	1260	A
USGS	14158850	2011-07-01	1360	A
USGS	14158850	2011-07-02	1260	A
USGS	14158850	2011-07-03	1120	A
USGS	14158850	2011-07-04	1110	A
USGS	14158850	2011-07-05	1170	A
USGS	14158850	2011-07-06	1190	A
USGS	14158850	2011-07-07	1100	A
USGS	14158850	2011-07-08	1070	A
USGS	14158850	2011-07-09	1040	A
USGS	14158850	2011-07-10	1020	A
USGS	14158850	2011-07-11	1030	A
USGS	14158850	2011-07-12	974	A
USGS	14158850	2011-07-13	998	A
USGS	14158850	2011-07-14	998	A
USGS	14158850	2011-07-15	1060	A
USGS	14158850	2011-07-16	974	A
USGS	14158850	2011-07-17	929	A
USGS	14158850	2011-07-18	1010	A
USGS	14158850	2011-07-19	1020	A
USGS	14158850	2011-07-20	1060	A
USGS	14158850	2011-07-21	952	A
USGS	14158850	2011-07-22	999	A
USGS	14158850	2011-07-23	1020	A
USGS	14158850	2011-07-24	1030	A
USGS	14158850	2011-07-25	937	A
USGS	14158850	2011-07-26	961	A
USGS	14158850	2011-07-27	1000	A
USGS	14158850	2011-07-28	923	A
USGS	14158850	2011-07-29	914	A
USGS	14158850	2011-07-30	918	A
USGS	14158850	2011-07-31	921	A
USGS	14158850	2011-08-01	941	A
USGS	14158850	2011-08-02	932	A
USGS	14158850	2011-08-03	900	A
USGS	14158850	2011-08-04	895	A
USGS	14158850	2011-08-05	938	A
USGS	14158850	2011-08-06	914	A
USGS	14158850	2011-08-07	910	A
USGS	14158850	2011-08-08	897	A
USGS	14158850	2011-08-09	915	A
USGS	14158850	2011-08-10	917	A
USGS	14158850	2011-08-11	896	A
USGS	14158850	2011-08-12	955	A
USGS	14158850	2011-08-13	905	A
USGS	14158850	2011-08-14	908	A
USGS	14158850	2011-08-15	878	A
USGS	14158850	2011-08-16	906	A
USGS	14158850	2011-08-17	859	A
USGS	14158850	2011-08-18	866	A
USGS	14158850	2011-08-19	890	A
USGS	14158850	2011-08-20	908	A
USGS	14158850	2011-08-21	889	A
USGS	14158850	2011-08-22	827	A
USGS	14158850	2011-08-23	848	A
USGS	14158850	2011-08-24	874	A
USGS	14158850	2011-08-25	859	A
USGS	14158850	2011-08-26	877	A
USGS	14158850	2011-08-27	894	A
USGS	14158850	2011-08-28	843	A
USGS	14158850	2011-08-29	833	A
USGS	14158850	2011-08-30	827	A
USGS	14158850	2011-08-31	807	A
USGS	14158850	2011-09-01	822	A
USGS	14158850	2011-09-02	823	A
USGS	14158850	2011-09-03	813	A
USGS	14158850	2011-09-04	804	A
USGS	14158850	2011-09-05	843	A
USGS	14158850	2011-09-06	800	A
USGS	14158850	2011-09-07	820	A
USGS	14158850	2011-09-08	824	A
USGS	14158850	2011-09-09	829	A
USGS	14158850	2011-09-10	833	A
USGS	14158850	2011-09-11	781	A
USGS	14158850	2011-09-12	768	A
USGS	14158850	2011-09-13	771	A
USGS	14158850	2011-09-14	789	A
USGS	14158850	2011-09-15	781	A
USGS	14158850	2011-09-16	805	A
USGS	14158850	2011-09-17	800	A
USGS	14158850	2011-09-18	785	A
USGS	14158850	2011-09-19	768	A
USGS	14158850	2011-09-20	762	A
USGS	14158850	2011-09-21	777	A
USGS	14158850	2011-09-22	790	A
USGS	14158850	2011-09-23	780	A
USGS	14158850	2011-09-24	768	A
USGS	14158850	2011-09-25	754	A
USGS	14158850	2011-09-26	780	A
USGS	14158850	2011-09-27	775	A
USGS	14158850	2011-09-28	776	A
USGS	14158850	2011-09-29	797	A
USGS	14158850	2011-09-30	778	A
USGS	14158850	2011-10-01	770	A
USGS	14158850	2011-10-02	771	A
USGS	14158850	2011-10-03	780	A
USGS	14158850	2011-10-04	778	A
USGS	14158850	2011-10-05	779	A
USGS	14158850	2011-10-06	771	A
USGS	14158850	2011-10-07	762	A
USGS	14158850	2011-10-08	747	A
USGS	14158850	2011-10-09	749	A
USGS	14158850	2011-10-10	777	A
USGS	14158850	2011-10-11	769	A
USGS	14158850	2011-10-12	757	A
USGS	14158850	2011-10-13	753	A
USGS	14158850	2011-10-14	749	A
USGS	14158850	2011-10-15	747	A
USGS	14158850	2011-10-16	745	A
USGS	14158850	2011-10-17	751	A
USGS	14158850	2011-10-18	769	A
USGS	14158850	2011-10-19	753	A
USGS	14158850	2011-10-20	722	A
USGS	14158850	2011-10-21	729	A
USGS	14158850	2011-10-22	704	A
