# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:40 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14165000 MOHAWK RIVER NEAR SPRINGFIELD, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14165000
#            TS   parameter     statistic     Description
#        113837       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113837_00060_00003	113837_00060_00003_cd
USGS	14165000	2010-03-14	903	A
USGS	14165000	2010-03-15	762	A
USGS	14165000	2010-03-16	666	A
USGS	14165000	2010-03-17	587	A
USGS	14165000	2010-03-18	532	A
USGS	14165000	2010-03-19	490	A
USGS	14165000	2010-03-20	455	A
USGS	14165000	2010-03-21	448	A
USGS	14165000	2010-03-22	454	A
USGS	14165000	2010-03-23	411	A
USGS	14165000	2010-03-24	384	A
USGS	14165000	2010-03-25	454	A
USGS	14165000	2010-03-26	950	A
USGS	14165000	2010-03-27	963	A
USGS	14165000	2010-03-28	815	A
USGS	14165000	2010-03-29	1590	A
USGS	14165000	2010-03-30	2870	A
USGS	14165000	2010-03-31	2520	A
USGS	14165000	2010-04-01	1800	A
USGS	14165000	2010-04-02	1720	A
USGS	14165000	2010-04-03	1880	A
USGS	14165000	2010-04-04	1600	A
USGS	14165000	2010-04-05	1380	A
USGS	14165000	2010-04-06	1300	A
USGS	14165000	2010-04-07	1190	A
USGS	14165000	2010-04-08	1160	A
USGS	14165000	2010-04-09	1040	A
USGS	14165000	2010-04-10	953	A
USGS	14165000	2010-04-11	938	A
USGS	14165000	2010-04-12	882	A
USGS	14165000	2010-04-13	858	A
USGS	14165000	2010-04-14	834	A
USGS	14165000	2010-04-15	906	A
USGS	14165000	2010-04-16	820	A
USGS	14165000	2010-04-17	749	A
USGS	14165000	2010-04-18	680	A
USGS	14165000	2010-04-19	624	A
USGS	14165000	2010-04-20	619	A
USGS	14165000	2010-04-21	712	A
USGS	14165000	2010-04-22	614	A
USGS	14165000	2010-04-23	558	A
USGS	14165000	2010-04-24	522	A
USGS	14165000	2010-04-25	480	A
USGS	14165000	2010-04-26	455	A
USGS	14165000	2010-04-27	1000	A
USGS	14165000	2010-04-28	1310	A
USGS	14165000	2010-04-29	1240	A
USGS	14165000	2010-04-30	1080	A
USGS	14165000	2010-05-01	959	A
USGS	14165000	2010-05-02	846	A
USGS	14165000	2010-05-03	826	A
USGS	14165000	2010-05-04	775	A
USGS	14165000	2010-05-05	701	A
USGS	14165000	2010-05-06	639	A
USGS	14165000	2010-05-07	584	A
USGS	14165000	2010-05-08	537	A
USGS	14165000	2010-05-09	497	A
USGS	14165000	2010-05-10	499	A
USGS	14165000	2010-05-11	480	A
USGS	14165000	2010-05-12	432	A
USGS	14165000	2010-05-13	401	A
USGS	14165000	2010-05-14	375	A
USGS	14165000	2010-05-15	351	A
USGS	14165000	2010-05-16	331	A
USGS	14165000	2010-05-17	330	A
USGS	14165000	2010-05-18	334	A
USGS	14165000	2010-05-19	342	A
USGS	14165000	2010-05-20	410	A
USGS	14165000	2010-05-21	430	A
USGS	14165000	2010-05-22	669	A
USGS	14165000	2010-05-23	643	A
USGS	14165000	2010-05-24	549	A
USGS	14165000	2010-05-25	492	A
USGS	14165000	2010-05-26	585	A
USGS	14165000	2010-05-27	656	A
USGS	14165000	2010-05-28	618	A
USGS	14165000	2010-05-29	539	A
USGS	14165000	2010-05-30	488	A
USGS	14165000	2010-05-31	539	A
USGS	14165000	2010-06-01	513	A
USGS	14165000	2010-06-02	1240	A
USGS	14165000	2010-06-03	2250	A
USGS	14165000	2010-06-04	2880	A
USGS	14165000	2010-06-05	2610	A
USGS	14165000	2010-06-06	1900	A
USGS	14165000	2010-06-07	1430	A
USGS	14165000	2010-06-08	1110	A
USGS	14165000	2010-06-09	1030	A
USGS	14165000	2010-06-10	1070	A
USGS	14165000	2010-06-11	1050	A
USGS	14165000	2010-06-12	891	A
USGS	14165000	2010-06-13	766	A
USGS	14165000	2010-06-14	663	A
USGS	14165000	2010-06-15	599	A
USGS	14165000	2010-06-16	566	A
USGS	14165000	2010-06-17	521	A
USGS	14165000	2010-06-18	477	A
USGS	14165000	2010-06-19	442	A
USGS	14165000	2010-06-20	426	A
USGS	14165000	2010-06-21	399	A
USGS	14165000	2010-06-22	364	A
USGS	14165000	2010-06-23	340	A
USGS	14165000	2010-06-24	317	A
USGS	14165000	2010-06-25	300	A
USGS	14165000	2010-06-26	285	A
USGS	14165000	2010-06-27	268	A
USGS	14165000	2010-06-28	253	A
USGS	14165000	2010-06-29	244	A
USGS	14165000	2010-06-30	236	A
USGS	14165000	2010-07-01	224	A
USGS	14165000	2010-07-02	226	A
USGS	14165000	2010-07-03	218	A
USGS	14165000	2010-07-04	200	A
USGS	14165000	2010-07-05	191	A
USGS	14165000	2010-07-06	183	A
USGS	14165000	2010-07-07	172	A
USGS	14165000	2010-07-08	161	A
USGS	14165000	2010-07-09	153	A
USGS	14165000	2010-07-10	145	A
USGS	14165000	2010-07-11	141	A
USGS	14165000	2010-07-12	137	A
USGS	14165000	2010-07-13	135	A
USGS	14165000	2010-07-14	129	A
USGS	14165000	2010-07-15	123	A
USGS	14165000	2010-07-16	117	A
USGS	14165000	2010-07-17	114	A
USGS	14165000	2010-07-18	111	A
USGS	14165000	2010-07-19	109	A
USGS	14165000	2010-07-20	105	A
USGS	14165000	2010-07-21	102	A
USGS	14165000	2010-07-22	99.9	A
USGS	14165000	2010-07-23	95.3	A
USGS	14165000	2010-07-24	92.8	A
USGS	14165000	2010-07-25	88.3	A
USGS	14165000	2010-07-26	84.1	A
USGS	14165000	2010-07-27	81.1	A
USGS	14165000	2010-07-28	78.5	A
USGS	14165000	2010-07-29	76.7	A
USGS	14165000	2010-07-30	74.8	A
USGS	14165000	2010-07-31	73.2	A
USGS	14165000	2010-08-01	76.4	A
USGS	14165000	2010-08-02	74.2	A
USGS	14165000	2010-08-03	70.5	A
USGS	14165000	2010-08-04	68.6	A
USGS	14165000	2010-08-05	68.0	A
USGS	14165000	2010-08-06	65.4	A
USGS	14165000	2010-08-07	62.9	A
USGS	14165000	2010-08-08	62.1	A
USGS	14165000	2010-08-09	62.6	A
USGS	14165000	2010-08-10	63.0	A
USGS	14165000	2010-08-11	61.6	A
USGS	14165000	2010-08-12	57.9	A
USGS	14165000	2010-08-13	55.6	A
USGS	14165000	2010-08-14	52.5	A
USGS	14165000	2010-08-15	48.6	A
USGS	14165000	2010-08-16	48.9	A
USGS	14165000	2010-08-17	47.4	A
USGS	14165000	2010-08-18	46.9	A
USGS	14165000	2010-08-19	47.3	A
USGS	14165000	2010-08-20	47.5	A
USGS	14165000	2010-08-21	46.7	A
USGS	14165000	2010-08-22	46.8	A
USGS	14165000	2010-08-23	46.1	A
USGS	14165000	2010-08-24	44.0	A
USGS	14165000	2010-08-25	41.2	A
USGS	14165000	2010-08-26	39.5	A
USGS	14165000	2010-08-27	40.1	A
USGS	14165000	2010-08-28	41.1	A
USGS	14165000	2010-08-29	40.5	A
USGS	14165000	2010-08-30	48.0	A:e
USGS	14165000	2010-08-31	65.0	A:e
USGS	14165000	2010-09-01	52.0	A
USGS	14165000	2010-09-02	58.9	A
USGS	14165000	2010-09-03	49.1	A
USGS	14165000	2010-09-04	42.8	A
USGS	14165000	2010-09-05	40.9	A
USGS	14165000	2010-09-06	40.1	A
USGS	14165000	2010-09-07	42.6	A
USGS	14165000	2010-09-08	70.7	A
USGS	14165000	2010-09-09	63.8	A
USGS	14165000	2010-09-10	60.0	A:e
USGS	14165000	2010-09-11	55.0	A:e
USGS	14165000	2010-09-12	50.0	A:e
USGS	14165000	2010-09-13	45.0	A:e
USGS	14165000	2010-09-14	42.4	A:e
USGS	14165000	2010-09-15	42.3	A
USGS	14165000	2010-09-16	42.9	A
USGS	14165000	2010-09-17	43.8	A
USGS	14165000	2010-09-18	68.5	A
USGS	14165000	2010-09-19	153	A
USGS	14165000	2010-09-20	156	A
USGS	14165000	2010-09-21	94.3	A
USGS	14165000	2010-09-22	71.0	A
USGS	14165000	2010-09-23	62.1	A
USGS	14165000	2010-09-24	61.0	A
USGS	14165000	2010-09-25	56.9	A
USGS	14165000	2010-09-26	52.8	A
USGS	14165000	2010-09-27	50.8	A
USGS	14165000	2010-09-28	48.8	A
USGS	14165000	2010-09-29	47.9	A
USGS	14165000	2010-09-30	48.3	A
USGS	14165000	2010-10-01	47.8	A
USGS	14165000	2010-10-02	48.3	A
USGS	14165000	2010-10-03	48.1	A
USGS	14165000	2010-10-04	49.1	A
USGS	14165000	2010-10-05	46.4	A
USGS	14165000	2010-10-06	45.4	A
USGS	14165000	2010-10-07	44.7	A
USGS	14165000	2010-10-08	44.2	A
USGS	14165000	2010-10-09	63.4	A
USGS	14165000	2010-10-10	120	A
USGS	14165000	2010-10-11	137	A
USGS	14165000	2010-10-12	79.2	A
USGS	14165000	2010-10-13	66.6	A
USGS	14165000	2010-10-14	59.8	A
USGS	14165000	2010-10-15	54.9	A
USGS	14165000	2010-10-16	52.4	A
USGS	14165000	2010-10-17	52.1	A
USGS	14165000	2010-10-18	51.0	A
USGS	14165000	2010-10-19	50.3	A
USGS	14165000	2010-10-20	49.6	A
USGS	14165000	2010-10-21	48.4	A
USGS	14165000	2010-10-22	52.1	A
USGS	14165000	2010-10-23	59.2	A
USGS	14165000	2010-10-24	297	A
USGS	14165000	2010-10-25	631	A
USGS	14165000	2010-10-26	941	A
USGS	14165000	2010-10-27	482	A
USGS	14165000	2010-10-28	335	A
USGS	14165000	2010-10-29	310	A
USGS	14165000	2010-10-30	251	A
USGS	14165000	2010-10-31	341	A
USGS	14165000	2010-11-01	300	A
USGS	14165000	2010-11-02	298	A
USGS	14165000	2010-11-03	271	A
USGS	14165000	2010-11-04	232	A
USGS	14165000	2010-11-05	207	A
USGS	14165000	2010-11-06	190	A
USGS	14165000	2010-11-07	504	A
USGS	14165000	2010-11-08	543	A
USGS	14165000	2010-11-09	576	A
USGS	14165000	2010-11-10	803	A
USGS	14165000	2010-11-11	690	A
USGS	14165000	2010-11-12	541	A
USGS	14165000	2010-11-13	443	A
USGS	14165000	2010-11-14	493	A
USGS	14165000	2010-11-15	503	A
USGS	14165000	2010-11-16	549	A
USGS	14165000	2010-11-17	518	A
USGS	14165000	2010-11-18	1720	A
USGS	14165000	2010-11-19	1510	A
USGS	14165000	2010-11-20	1210	A
USGS	14165000	2010-11-21	1000	A
USGS	14165000	2010-11-22	1070	A
USGS	14165000	2010-11-23	1410	A
USGS	14165000	2010-11-24	1010	A
USGS	14165000	2010-11-25	804	A
USGS	14165000	2010-11-26	741	A
USGS	14165000	2010-11-27	1090	A
USGS	14165000	2010-11-28	1070	A
USGS	14165000	2010-11-29	922	A
USGS	14165000	2010-11-30	1100	A
USGS	14165000	2010-12-01	2590	A
USGS	14165000	2010-12-02	2450	A
USGS	14165000	2010-12-03	1860	A
USGS	14165000	2010-12-04	1450	A
USGS	14165000	2010-12-05	1180	A
USGS	14165000	2010-12-06	1030	A
USGS	14165000	2010-12-07	887	A
USGS	14165000	2010-12-08	831	A
USGS	14165000	2010-12-09	896	A
USGS	14165000	2010-12-10	1210	A
USGS	14165000	2010-12-11	1520	A
USGS	14165000	2010-12-12	2230	A
USGS	14165000	2010-12-13	2790	A
USGS	14165000	2010-12-14	3440	A
USGS	14165000	2010-12-15	3020	A
USGS	14165000	2010-12-16	2180	A
USGS	14165000	2010-12-17	1790	A
USGS	14165000	2010-12-18	1630	A
USGS	14165000	2010-12-19	1540	A
USGS	14165000	2010-12-20	1430	A
USGS	14165000	2010-12-21	1290	A
USGS	14165000	2010-12-22	1120	A
USGS	14165000	2010-12-23	952	A
USGS	14165000	2010-12-24	809	A
USGS	14165000	2010-12-25	743	A
USGS	14165000	2010-12-26	854	A
USGS	14165000	2010-12-27	1040	A
USGS	14165000	2010-12-28	1820	A
USGS	14165000	2010-12-29	3940	A
USGS	14165000	2010-12-30	2610	A
USGS	14165000	2010-12-31	1830	A
USGS	14165000	2011-01-01	1460	A
USGS	14165000	2011-01-02	1210	A
USGS	14165000	2011-01-03	1030	A
USGS	14165000	2011-01-04	898	A
USGS	14165000	2011-01-05	803	A
USGS	14165000	2011-01-06	729	A
USGS	14165000	2011-01-07	680	A
USGS	14165000	2011-01-08	726	A
USGS	14165000	2011-01-09	670	A
USGS	14165000	2011-01-10	620	A
USGS	14165000	2011-01-11	580	A
USGS	14165000	2011-01-12	588	A
USGS	14165000	2011-01-13	712	A
USGS	14165000	2011-01-14	971	A
USGS	14165000	2011-01-15	1000	A
USGS	14165000	2011-01-16	3290	A
USGS	14165000	2011-01-17	4410	A
USGS	14165000	2011-01-18	2660	A
USGS	14165000	2011-01-19	2340	A
USGS	14165000	2011-01-20	1880	A
USGS	14165000	2011-01-21	1640	A
USGS	14165000	2011-01-22	1460	A
USGS	14165000	2011-01-23	1270	A
USGS	14165000	2011-01-24	1120	A
USGS	14165000	2011-01-25	990	A
USGS	14165000	2011-01-26	880	A
USGS	14165000	2011-01-27	773	A
USGS	14165000	2011-01-28	689	A
USGS	14165000	2011-01-29	602	A
USGS	14165000	2011-01-30	539	A
USGS	14165000	2011-01-31	491	A
USGS	14165000	2011-02-01	455	A
USGS	14165000	2011-02-02	424	A
USGS	14165000	2011-02-03	399	A
USGS	14165000	2011-02-04	377	A
USGS	14165000	2011-02-05	366	A
USGS	14165000	2011-02-06	358	A
USGS	14165000	2011-02-07	356	A
USGS	14165000	2011-02-08	362	A
USGS	14165000	2011-02-09	332	A
USGS	14165000	2011-02-10	315	A
USGS	14165000	2011-02-11	303	A
USGS	14165000	2011-02-12	292	A
USGS	14165000	2011-02-13	341	A
USGS	14165000	2011-02-14	321	A
USGS	14165000	2011-02-15	1120	A
USGS	14165000	2011-02-16	1490	A
USGS	14165000	2011-02-17	1080	A
USGS	14165000	2011-02-18	867	A
USGS	14165000	2011-02-19	752	A
USGS	14165000	2011-02-20	658	A
USGS	14165000	2011-02-21	595	A
USGS	14165000	2011-02-22	556	A
USGS	14165000	2011-02-23	533	A
USGS	14165000	2011-02-24	528	A
USGS	14165000	2011-02-25	488	A
USGS	14165000	2011-02-26	451	A
USGS	14165000	2011-02-27	432	A
USGS	14165000	2011-02-28	683	A
USGS	14165000	2011-03-01	1880	A
USGS	14165000	2011-03-02	1370	A
USGS	14165000	2011-03-03	1180	A
USGS	14165000	2011-03-04	1060	A
USGS	14165000	2011-03-05	1670	A
USGS	14165000	2011-03-06	1470	A
USGS	14165000	2011-03-07	1230	A
USGS	14165000	2011-03-08	1240	A
USGS	14165000	2011-03-09	1370	A
USGS	14165000	2011-03-10	1630	A
USGS	14165000	2011-03-11	1790	A
USGS	14165000	2011-03-12	1470	A
USGS	14165000	2011-03-13	1320	A
USGS	14165000	2011-03-14	1590	A
USGS	14165000	2011-03-15	1490	A
USGS	14165000	2011-03-16	2180	A
USGS	14165000	2011-03-17	2530	A
USGS	14165000	2011-03-18	1950	A
USGS	14165000	2011-03-19	1610	A
USGS	14165000	2011-03-20	1370	A
USGS	14165000	2011-03-21	1200	A
USGS	14165000	2011-03-22	1080	A
USGS	14165000	2011-03-23	951	A
USGS	14165000	2011-03-24	878	A
USGS	14165000	2011-03-25	851	A
USGS	14165000	2011-03-26	1020	A
USGS	14165000	2011-03-27	1160	A
USGS	14165000	2011-03-28	1490	A
USGS	14165000	2011-03-29	1760	A
USGS	14165000	2011-03-30	2340	A
USGS	14165000	2011-03-31	1950	A
USGS	14165000	2011-04-01	1600	A
USGS	14165000	2011-04-02	1570	A
USGS	14165000	2011-04-03	1360	A
USGS	14165000	2011-04-04	1190	A
USGS	14165000	2011-04-05	1490	A
USGS	14165000	2011-04-06	1500	A
USGS	14165000	2011-04-07	1550	A
USGS	14165000	2011-04-08	1330	A
USGS	14165000	2011-04-09	1150	A
USGS	14165000	2011-04-10	1010	A
USGS	14165000	2011-04-11	991	A
USGS	14165000	2011-04-12	884	A
USGS	14165000	2011-04-13	828	A
USGS	14165000	2011-04-14	849	A
USGS	14165000	2011-04-15	1090	A
USGS	14165000	2011-04-16	2180	A
USGS	14165000	2011-04-17	3030	A
USGS	14165000	2011-04-18	2130	A
USGS	14165000	2011-04-19	1610	A
USGS	14165000	2011-04-20	1320	A
USGS	14165000	2011-04-21	1100	A
USGS	14165000	2011-04-22	934	A
USGS	14165000	2011-04-23	830	A
USGS	14165000	2011-04-24	795	A
USGS	14165000	2011-04-25	851	A
USGS	14165000	2011-04-26	933	A
USGS	14165000	2011-04-27	877	A
USGS	14165000	2011-04-28	829	A
USGS	14165000	2011-04-29	1010	A
USGS	14165000	2011-04-30	1020	A
USGS	14165000	2011-05-01	904	A
USGS	14165000	2011-05-02	810	A
USGS	14165000	2011-05-03	720	A
USGS	14165000	2011-05-04	651	A
USGS	14165000	2011-05-05	602	A
USGS	14165000	2011-05-06	565	A
USGS	14165000	2011-05-07	571	A
USGS	14165000	2011-05-08	545	A
USGS	14165000	2011-05-09	568	A
USGS	14165000	2011-05-10	505	A
USGS	14165000	2011-05-11	480	A
USGS	14165000	2011-05-12	523	A
USGS	14165000	2011-05-13	471	A
USGS	14165000	2011-05-14	462	A
USGS	14165000	2011-05-15	446	A
USGS	14165000	2011-05-16	424	A
USGS	14165000	2011-05-17	399	A
USGS	14165000	2011-05-18	429	A
USGS	14165000	2011-05-19	373	A
USGS	14165000	2011-05-20	344	A
USGS	14165000	2011-05-21	328	A
USGS	14165000	2011-05-22	314	A
USGS	14165000	2011-05-23	299	A
USGS	14165000	2011-05-24	292	A
USGS	14165000	2011-05-25	329	A
USGS	14165000	2011-05-26	335	A
USGS	14165000	2011-05-27	503	A
USGS	14165000	2011-05-28	607	A
USGS	14165000	2011-05-29	551	A
USGS	14165000	2011-05-30	509	A
USGS	14165000	2011-05-31	549	A
USGS	14165000	2011-06-01	703	A
USGS	14165000	2011-06-02	816	A
USGS	14165000	2011-06-03	723	A
USGS	14165000	2011-06-04	613	A
USGS	14165000	2011-06-05	535	A
USGS	14165000	2011-06-06	491	A
USGS	14165000	2011-06-07	449	A
USGS	14165000	2011-06-08	397	A
USGS	14165000	2011-06-09	362	A
USGS	14165000	2011-06-10	337	A
USGS	14165000	2011-06-11	323	A
USGS	14165000	2011-06-12	308	A
USGS	14165000	2011-06-13	368	A
USGS	14165000	2011-06-14	303	A
USGS	14165000	2011-06-15	275	A
USGS	14165000	2011-06-16	261	A
USGS	14165000	2011-06-17	247	A
USGS	14165000	2011-06-18	241	A
USGS	14165000	2011-06-19	260	A
USGS	14165000	2011-06-20	229	A
USGS	14165000	2011-06-21	215	A
USGS	14165000	2011-06-22	205	A
USGS	14165000	2011-06-23	199	A
USGS	14165000	2011-06-24	191	A
USGS	14165000	2011-06-25	183	A
USGS	14165000	2011-06-26	175	A
USGS	14165000	2011-06-27	169	A
USGS	14165000	2011-06-28	183	A
USGS	14165000	2011-06-29	180	A
USGS	14165000	2011-06-30	169	A
USGS	14165000	2011-07-01	161	A
USGS	14165000	2011-07-02	152	A
USGS	14165000	2011-07-03	146	A
USGS	14165000	2011-07-04	142	A
USGS	14165000	2011-07-05	135	A
USGS	14165000	2011-07-06	129	A
USGS	14165000	2011-07-07	125	A
USGS	14165000	2011-07-08	125	A
USGS	14165000	2011-07-09	120	A
USGS	14165000	2011-07-10	115	A
USGS	14165000	2011-07-11	112	A
USGS	14165000	2011-07-12	118	A
USGS	14165000	2011-07-13	127	A
USGS	14165000	2011-07-14	113	A
USGS	14165000	2011-07-15	107	A
USGS	14165000	2011-07-16	121	A
USGS	14165000	2011-07-17	161	A
USGS	14165000	2011-07-18	150	A
USGS	14165000	2011-07-19	163	A
USGS	14165000	2011-07-20	160	A
USGS	14165000	2011-07-21	127	A
USGS	14165000	2011-07-22	119	A
USGS	14165000	2011-07-23	109	A
USGS	14165000	2011-07-24	102	A
USGS	14165000	2011-07-25	96.6	A
USGS	14165000	2011-07-26	96.8	A
USGS	14165000	2011-07-27	89.6	A
USGS	14165000	2011-07-28	86.3	A
USGS	14165000	2011-07-29	83.4	A
USGS	14165000	2011-07-30	80.9	A
USGS	14165000	2011-07-31	78.2	A
USGS	14165000	2011-08-01	75.5	A
USGS	14165000	2011-08-02	73.2	A
USGS	14165000	2011-08-03	70.9	A
USGS	14165000	2011-08-04	69.1	A
USGS	14165000	2011-08-05	69.7	A
USGS	14165000	2011-08-06	69.1	A
USGS	14165000	2011-08-07	67.1	A
USGS	14165000	2011-08-08	66.0	A
USGS	14165000	2011-08-09	70.3	A
USGS	14165000	2011-08-10	65.4	A
USGS	14165000	2011-08-11	60.4	A
USGS	14165000	2011-08-12	58.4	A
USGS	14165000	2011-08-13	57.4	A
USGS	14165000	2011-08-14	60.8	A
USGS	14165000	2011-08-15	57.9	A
USGS	14165000	2011-08-16	55.8	A
USGS	14165000	2011-08-17	52.5	A
USGS	14165000	2011-08-18	51.3	A
USGS	14165000	2011-08-19	50.7	A
USGS	14165000	2011-08-20	50.4	A
USGS	14165000	2011-08-21	49.4	A
USGS	14165000	2011-08-22	47.6	A
USGS	14165000	2011-08-23	47.3	A
USGS	14165000	2011-08-24	45.7	A
USGS	14165000	2011-08-25	44.9	A
USGS	14165000	2011-08-26	43.5	A
USGS	14165000	2011-08-27	43.7	A
USGS	14165000	2011-08-28	42.7	A
USGS	14165000	2011-08-29	41.8	A
USGS	14165000	2011-08-30	46.2	A
USGS	14165000	2011-08-31	45.7	A
USGS	14165000	2011-09-01	43.6	A
USGS	14165000	2011-09-02	42.5	A
USGS	14165000	2011-09-03	41.1	A
USGS	14165000	2011-09-04	39.7	A
USGS	14165000	2011-09-05	38.0	A
USGS	14165000	2011-09-06	37.3	A
USGS	14165000	2011-09-07	36.7	A
USGS	14165000	2011-09-08	35.9	A
USGS	14165000	2011-09-09	35.2	A
USGS	14165000	2011-09-10	34.5	A
USGS	14165000	2011-09-11	33.8	A
USGS	14165000	2011-09-12	33.2	A
USGS	14165000	2011-09-13	34.6	A
USGS	14165000	2011-09-14	36.5	A
USGS	14165000	2011-09-15	38.7	A
USGS	14165000	2011-09-16	38.3	A
USGS	14165000	2011-09-17	37.9	A
USGS	14165000	2011-09-18	36.8	A
USGS	14165000	2011-09-19	35.1	A
USGS	14165000	2011-09-20	35.4	A
USGS	14165000	2011-09-21	34.6	A
USGS	14165000	2011-09-22	33.7	A
USGS	14165000	2011-09-23	31.7	A
USGS	14165000	2011-09-24	31.9	A
USGS	14165000	2011-09-25	33.0	A
USGS	14165000	2011-09-26	40.6	A
USGS	14165000	2011-09-27	40.0	A
USGS	14165000	2011-09-28	42.4	A
USGS	14165000	2011-09-29	39.4	A
USGS	14165000	2011-09-30	36.4	A
USGS	14165000	2011-10-01	35.0	A
USGS	14165000	2011-10-02	41.5	A
USGS	14165000	2011-10-03	64.6	A
USGS	14165000	2011-10-04	71.5	A
USGS	14165000	2011-10-05	99.0	A
USGS	14165000	2011-10-06	82.1	A
USGS	14165000	2011-10-07	58.2	A
USGS	14165000	2011-10-08	55.2	A
USGS	14165000	2011-10-09	48.3	A
USGS	14165000	2011-10-10	59.4	A
USGS	14165000	2011-10-11	110	A
USGS	14165000	2011-10-12	89.3	A
USGS	14165000	2011-10-13	63.3	A
USGS	14165000	2011-10-14	55.1	A
