# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:37 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211720
#            TS   parameter     statistic     Description
#        172765       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	172765_00060_00003	172765_00060_00003_cd
USGS	14211720	2010-06-06	110000	A
USGS	14211720	2010-06-07	110000	A
USGS	14211720	2010-06-08	98200	A
USGS	14211720	2010-06-09	81000	A
USGS	14211720	2010-06-10	72100	A
USGS	14211720	2010-06-11	70300	A
USGS	14211720	2010-06-12	67800	A
USGS	14211720	2010-06-13	61300	A
USGS	14211720	2010-06-14	51900	A
USGS	14211720	2010-06-15	45700	A
USGS	14211720	2010-06-16	37800	A
USGS	14211720	2010-06-17	36800	A
USGS	14211720	2010-06-18	33300	A
USGS	14211720	2010-06-19	30800	A
USGS	14211720	2010-06-20	29700	A
USGS	14211720	2010-06-21	26500	A
USGS	14211720	2010-06-22	24400	A
USGS	14211720	2010-06-23	24700	A
USGS	14211720	2010-06-24	23500	A
USGS	14211720	2010-06-25	18200	A
USGS	14211720	2010-06-26	20600	A
USGS	14211720	2010-06-27	21000	A
USGS	14211720	2010-06-28	18500	A
USGS	14211720	2010-06-29	16100	A
USGS	14211720	2010-06-30	15800	A
USGS	14211720	2010-07-01	16700	A
USGS	14211720	2010-07-02	18700	A
USGS	14211720	2010-07-03	19200	A
USGS	14211720	2010-07-04	19600	A
USGS	14211720	2010-07-05	18600	A
USGS	14211720	2010-07-06	18000	A
USGS	14211720	2010-07-07	17700	A
USGS	14211720	2010-07-08	15400	A
USGS	14211720	2010-07-09	13200	A
USGS	14211720	2010-07-10	15700	A
USGS	14211720	2010-07-11	14000	A
USGS	14211720	2010-07-12	14700	A
USGS	14211720	2010-07-13	12900	A
USGS	14211720	2010-07-14	15200	A
USGS	14211720	2010-07-15	14400	A
USGS	14211720	2010-07-16	13800	A
USGS	14211720	2010-07-17	14500	A
USGS	14211720	2010-07-18	14800	A
USGS	14211720	2010-07-19	13400	A
USGS	14211720	2010-07-20	15300	A
USGS	14211720	2010-07-21	15200	A
USGS	14211720	2010-07-22	14600	A
USGS	14211720	2010-07-23	13000	A
USGS	14211720	2010-07-24	13800	A
USGS	14211720	2010-07-25	15900	A
USGS	14211720	2010-07-26	13100	A
USGS	14211720	2010-07-27	12900	A
USGS	14211720	2010-07-28	12000	A
USGS	14211720	2010-07-29	12900	A
USGS	14211720	2010-07-30	12700	A
USGS	14211720	2010-07-31	13100	A
USGS	14211720	2010-08-01	12600	A
USGS	14211720	2010-08-02	11300	A
USGS	14211720	2010-08-03	11700	A
USGS	14211720	2010-08-04	10800	A
USGS	14211720	2010-08-05	12400	A
USGS	14211720	2010-08-06	12500	A
USGS	14211720	2010-08-07	13100	A
USGS	14211720	2010-08-08	10900	A
USGS	14211720	2010-08-09	10500	A:e
USGS	14211720	2010-08-10	10200	A:e
USGS	14211720	2010-08-11	10400	A:e
USGS	14211720	2010-08-12	10100	A:e
USGS	14211720	2010-08-13	9740	A:e
USGS	14211720	2010-08-14	9680	A:e
USGS	14211720	2010-08-15	9520	A:e
USGS	14211720	2010-08-16	9320	A:e
USGS	14211720	2010-08-17	9130	A:e
USGS	14211720	2010-08-18	11600	A
USGS	14211720	2010-08-19	9960	A
USGS	14211720	2010-08-20	9950	A
USGS	14211720	2010-08-21	9320	A
USGS	14211720	2010-08-22	8660	A
USGS	14211720	2010-08-23	7210	A
USGS	14211720	2010-08-24	7730	A
USGS	14211720	2010-08-25	8350	A:e
USGS	14211720	2010-08-26	8390	A:e
USGS	14211720	2010-08-27	8390	A:e
USGS	14211720	2010-08-28	8170	A:e
USGS	14211720	2010-08-29	8560	A:e
USGS	14211720	2010-08-30	8650	A:e
USGS	14211720	2010-08-31	8860	A:e
USGS	14211720	2010-09-01	9390	A:e
USGS	14211720	2010-09-02	8710	A
USGS	14211720	2010-09-03	9850	A
USGS	14211720	2010-09-04	12300	A
USGS	14211720	2010-09-05	11400	A
USGS	14211720	2010-09-06	9500	A
USGS	14211720	2010-09-07	9400	A
USGS	14211720	2010-09-08	7700	A
USGS	14211720	2010-09-09	10100	A
USGS	14211720	2010-09-10	9490	A
USGS	14211720	2010-09-11	10100	A
USGS	14211720	2010-09-12	8450	A
USGS	14211720	2010-09-13	7570	A
USGS	14211720	2010-09-14	8700	A
USGS	14211720	2010-09-15	9400	A
USGS	14211720	2010-09-16	11900	A
USGS	14211720	2010-09-17	12000	A
USGS	14211720	2010-09-18	13700	A
USGS	14211720	2010-09-19	16400	A
USGS	14211720	2010-09-20	16400	A
USGS	14211720	2010-09-21	12400	A
USGS	14211720	2010-09-22	13300	A
USGS	14211720	2010-09-23	12200	A
USGS	14211720	2010-09-24	12400	A
USGS	14211720	2010-09-25	11500	A
USGS	14211720	2010-09-26	12200	A
USGS	14211720	2010-09-27	9070	A
USGS	14211720	2010-09-28	11300	A
USGS	14211720	2010-09-29	10100	A
USGS	14211720	2010-09-30	10900	A
USGS	14211720	2010-10-01	10800	A
USGS	14211720	2010-10-02	10500	A
USGS	14211720	2010-10-03	12600	A
USGS	14211720	2010-10-04	11200	A
USGS	14211720	2010-10-05	9610	A
USGS	14211720	2010-10-06	9220	A
USGS	14211720	2010-10-07	9870	A
USGS	14211720	2010-10-08	10100	A
USGS	14211720	2010-10-09	14000	A
USGS	14211720	2010-10-10	16800	A
USGS	14211720	2010-10-11	15400	A
USGS	14211720	2010-10-12	12800	A
USGS	14211720	2010-10-13	13000	A
USGS	14211720	2010-10-14	13700	A
USGS	14211720	2010-10-15	13300	A
USGS	14211720	2010-10-16	13800	A
USGS	14211720	2010-10-17	13200	A
USGS	14211720	2010-10-18	10900	A
USGS	14211720	2010-10-19	10700	A
USGS	14211720	2010-10-20	11400	A
USGS	14211720	2010-10-21	9970	A
USGS	14211720	2010-10-22	10800	A
USGS	14211720	2010-10-23	12500	A
USGS	14211720	2010-10-24	20400	A
USGS	14211720	2010-10-25	25600	A
USGS	14211720	2010-10-26	30500	A
USGS	14211720	2010-10-27	30100	A
USGS	14211720	2010-10-28	30400	A
USGS	14211720	2010-10-29	23000	A
USGS	14211720	2010-10-30	25400	A
USGS	14211720	2010-10-31	27200	A
USGS	14211720	2010-11-01	29500	A
USGS	14211720	2010-11-02	28700	A
USGS	14211720	2010-11-03	31700	A
USGS	14211720	2010-11-04	28400	A
USGS	14211720	2010-11-05	23900	A
USGS	14211720	2010-11-06	23900	A
USGS	14211720	2010-11-07	26500	A
USGS	14211720	2010-11-08	29600	A
USGS	14211720	2010-11-09	35700	A
USGS	14211720	2010-11-10	39100	A
USGS	14211720	2010-11-11	41800	A
USGS	14211720	2010-11-12	40600	A
USGS	14211720	2010-11-13	37700	A
USGS	14211720	2010-11-14	35200	A
USGS	14211720	2010-11-15	36300	A
USGS	14211720	2010-11-16	37300	A
USGS	14211720	2010-11-17	43200	A
USGS	14211720	2010-11-18	51900	A
USGS	14211720	2010-11-19	64400	A
USGS	14211720	2010-11-20	67300	A
USGS	14211720	2010-11-21	60800	A
USGS	14211720	2010-11-22	55500	A
USGS	14211720	2010-11-23	54000	A
USGS	14211720	2010-11-24	55100	A
USGS	14211720	2010-11-25	52000	A
USGS	14211720	2010-11-26	49200	A
USGS	14211720	2010-11-27	47000	A
USGS	14211720	2010-11-28	48600	A
USGS	14211720	2010-11-29	50900	A
USGS	14211720	2010-11-30	52900	A
USGS	14211720	2010-12-01	64700	A
USGS	14211720	2010-12-02	78600	A
USGS	14211720	2010-12-03	80800	A
USGS	14211720	2010-12-04	78800	A
USGS	14211720	2010-12-05	70700	A
USGS	14211720	2010-12-06	63000	A
USGS	14211720	2010-12-07	55900	A
USGS	14211720	2010-12-08	53800	A
USGS	14211720	2010-12-09	69900	A
USGS	14211720	2010-12-10	97200	A
USGS	14211720	2010-12-11	106000	A
USGS	14211720	2010-12-12	116000	A
USGS	14211720	2010-12-13	126000	A
USGS	14211720	2010-12-14	131000	A:e
USGS	14211720	2010-12-15	132000	A:e
USGS	14211720	2010-12-16	126000	A:e
USGS	14211720	2010-12-17	114000	A
USGS	14211720	2010-12-18	104000	A
USGS	14211720	2010-12-19	98800	A
USGS	14211720	2010-12-20	99700	A
USGS	14211720	2010-12-21	96400	A
USGS	14211720	2010-12-22	93700	A
USGS	14211720	2010-12-23	86000	A
USGS	14211720	2010-12-24	79200	A
USGS	14211720	2010-12-25	72800	A
USGS	14211720	2010-12-26	68000	A
USGS	14211720	2010-12-27	64200	A
USGS	14211720	2010-12-28	79200	A
USGS	14211720	2010-12-29	107000	A
USGS	14211720	2010-12-30	120000	A
USGS	14211720	2010-12-31	118000	A
USGS	14211720	2011-01-01	105000	A
USGS	14211720	2011-01-02	85800	A
USGS	14211720	2011-01-03	71100	A
USGS	14211720	2011-01-04	65200	A
USGS	14211720	2011-01-05	58400	A
USGS	14211720	2011-01-06	46900	A
USGS	14211720	2011-01-07	39600	A
USGS	14211720	2011-01-08	37300	A
USGS	14211720	2011-01-09	33600	A
USGS	14211720	2011-01-10	32800	A
USGS	14211720	2011-01-11	33800	A
USGS	14211720	2011-01-12	37500	A
USGS	14211720	2011-01-13	53700	A
USGS	14211720	2011-01-14	71600	A
USGS	14211720	2011-01-15	76900	A
USGS	14211720	2011-01-16	106000	A
USGS	14211720	2011-01-17	143000	A
USGS	14211720	2011-01-18	144000	A
USGS	14211720	2011-01-19	145000	A
USGS	14211720	2011-01-20	134000	A
USGS	14211720	2011-01-21	118000	A
USGS	14211720	2011-01-22	109000	A
USGS	14211720	2011-01-23	100000	A
USGS	14211720	2011-01-24	91800	A
USGS	14211720	2011-01-25	85100	A
USGS	14211720	2011-01-26	78400	A
USGS	14211720	2011-01-27	69900	A
USGS	14211720	2011-01-28	65100	A
USGS	14211720	2011-01-29	60400	A
USGS	14211720	2011-01-30	53100	A
USGS	14211720	2011-01-31	43700	A
USGS	14211720	2011-02-01	38000	A
USGS	14211720	2011-02-02	30600	A
USGS	14211720	2011-02-03	27000	A
USGS	14211720	2011-02-04	25900	A
USGS	14211720	2011-02-05	24700	A
USGS	14211720	2011-02-06	22500	A
USGS	14211720	2011-02-07	22200	A
USGS	14211720	2011-02-08	16800	A
USGS	14211720	2011-02-09	17900	A
USGS	14211720	2011-02-10	16700	A
USGS	14211720	2011-02-11	18000	A
USGS	14211720	2011-02-12	22500	A
USGS	14211720	2011-02-13	24100	A
USGS	14211720	2011-02-14	25500	A
USGS	14211720	2011-02-15	32100	A
USGS	14211720	2011-02-16	42800	A
USGS	14211720	2011-02-17	54300	A
USGS	14211720	2011-02-18	47700	A
USGS	14211720	2011-02-19	40500	A
USGS	14211720	2011-02-20	34800	A
USGS	14211720	2011-02-21	30300	A
USGS	14211720	2011-02-22	28900	A
USGS	14211720	2011-02-23	30500	A
USGS	14211720	2011-02-24	25700	A
USGS	14211720	2011-02-25	25200	A
USGS	14211720	2011-02-26	24900	A
USGS	14211720	2011-02-27	36000	A
USGS	14211720	2011-02-28	38900	A
USGS	14211720	2011-03-01	57900	A
USGS	14211720	2011-03-02	81700	A
USGS	14211720	2011-03-03	81600	A
USGS	14211720	2011-03-04	70100	A
USGS	14211720	2011-03-05	61000	A
USGS	14211720	2011-03-06	61300	A
USGS	14211720	2011-03-07	56300	A
USGS	14211720	2011-03-08	48800	A
USGS	14211720	2011-03-09	47000	A
USGS	14211720	2011-03-10	61700	A
USGS	14211720	2011-03-11	81500	A
USGS	14211720	2011-03-12	81700	A
USGS	14211720	2011-03-13	76800	A
USGS	14211720	2011-03-14	75100	A
USGS	14211720	2011-03-15	82500	A
USGS	14211720	2011-03-16	88400	A
USGS	14211720	2011-03-17	97200	A
USGS	14211720	2011-03-18	99100	A
USGS	14211720	2011-03-19	87500	A
USGS	14211720	2011-03-20	75700	A
USGS	14211720	2011-03-21	63000	A
USGS	14211720	2011-03-22	56900	A
USGS	14211720	2011-03-23	51800	A
USGS	14211720	2011-03-24	49300	A
USGS	14211720	2011-03-25	43300	A
USGS	14211720	2011-03-26	45400	A
USGS	14211720	2011-03-27	45300	A
USGS	14211720	2011-03-28	46000	A
USGS	14211720	2011-03-29	54400	A
USGS	14211720	2011-03-30	63000	A
USGS	14211720	2011-03-31	73800	A
USGS	14211720	2011-04-01	77000	A
USGS	14211720	2011-04-02	74200	A
USGS	14211720	2011-04-03	70100	A
USGS	14211720	2011-04-04	68100	A
USGS	14211720	2011-04-05	68000	A
USGS	14211720	2011-04-06	72100	A
USGS	14211720	2011-04-07	76000	A
USGS	14211720	2011-04-08	74500	A
USGS	14211720	2011-04-09	67100	A
USGS	14211720	2011-04-10	61300	A
USGS	14211720	2011-04-11	54300	A
USGS	14211720	2011-04-12	51800	A
USGS	14211720	2011-04-13	49300	A
USGS	14211720	2011-04-14	51200	A
USGS	14211720	2011-04-15	56300	A
USGS	14211720	2011-04-16	71200	A
USGS	14211720	2011-04-17	86200	A
USGS	14211720	2011-04-18	91200	A
USGS	14211720	2011-04-19	88600	A
USGS	14211720	2011-04-20	76800	A
USGS	14211720	2011-04-21	63700	A
USGS	14211720	2011-04-22	52700	A
USGS	14211720	2011-04-23	47800	A
USGS	14211720	2011-04-24	40000	A
USGS	14211720	2011-04-25	42200	A
USGS	14211720	2011-04-26	45800	A
USGS	14211720	2011-04-27	51800	A
USGS	14211720	2011-04-28	54600	A
USGS	14211720	2011-04-29	51600	A
USGS	14211720	2011-04-30	52300	A
USGS	14211720	2011-05-01	48700	A
USGS	14211720	2011-05-02	45000	A
USGS	14211720	2011-05-03	41100	A
USGS	14211720	2011-05-04	39700	A
USGS	14211720	2011-05-05	36400	A
USGS	14211720	2011-05-06	35300	A
USGS	14211720	2011-05-07	36300	A
USGS	14211720	2011-05-08	35200	A
USGS	14211720	2011-05-09	34900	A
USGS	14211720	2011-05-10	36800	A
USGS	14211720	2011-05-11	35900	A
USGS	14211720	2011-05-12	38000	A
USGS	14211720	2011-05-13	37700	A
USGS	14211720	2011-05-14	35600	A
USGS	14211720	2011-05-15	39800	A
USGS	14211720	2011-05-16	40900	A
USGS	14211720	2011-05-17	43000	A
USGS	14211720	2011-05-18	39600	A
USGS	14211720	2011-05-19	36700	A
USGS	14211720	2011-05-20	33300	A
USGS	14211720	2011-05-21	31200	A
USGS	14211720	2011-05-22	27100	A
USGS	14211720	2011-05-23	28100	A
USGS	14211720	2011-05-24	28500	A:e
USGS	14211720	2011-05-25	28300	A
USGS	14211720	2011-05-26	32200	A
USGS	14211720	2011-05-27	37100	A
USGS	14211720	2011-05-28	42100	A
USGS	14211720	2011-05-29	41700	A
USGS	14211720	2011-05-30	45900	A
USGS	14211720	2011-05-31	46100	A
USGS	14211720	2011-06-01	47500	A
USGS	14211720	2011-06-02	50000	A
USGS	14211720	2011-06-03	52500	A
USGS	14211720	2011-06-04	52900	A
USGS	14211720	2011-06-05	47200	A
USGS	14211720	2011-06-06	41500	A
USGS	14211720	2011-06-07	38800	A:e
USGS	14211720	2011-06-08	35700	A
USGS	14211720	2011-06-09	33000	A
USGS	14211720	2011-06-10	28000	A
USGS	14211720	2011-06-11	27600	A
USGS	14211720	2011-06-12	27500	A
USGS	14211720	2011-06-13	27500	A
USGS	14211720	2011-06-14	25600	A
USGS	14211720	2011-06-15	25300	A
USGS	14211720	2011-06-16	25000	A
USGS	14211720	2011-06-17	26400	A
USGS	14211720	2011-06-18	24200	A
USGS	14211720	2011-06-19	24500	A
USGS	14211720	2011-06-20	24700	A
USGS	14211720	2011-06-21	26800	A
USGS	14211720	2011-06-22	25300	A
USGS	14211720	2011-06-23	22200	A
USGS	14211720	2011-06-24	20000	A
USGS	14211720	2011-06-25	21400	A
USGS	14211720	2011-06-26	25000	A
USGS	14211720	2011-06-27	23200	A
USGS	14211720	2011-06-28	22300	A
USGS	14211720	2011-06-29	22000	A
USGS	14211720	2011-06-30	21100	A
USGS	14211720	2011-07-01	20100	A
USGS	14211720	2011-07-02	21800	A
USGS	14211720	2011-07-03	18800	A
USGS	14211720	2011-07-04	18500	A
USGS	14211720	2011-07-05	21000	A
USGS	14211720	2011-07-06	19400	A
USGS	14211720	2011-07-07	16100	A
USGS	14211720	2011-07-08	14800	A
USGS	14211720	2011-07-09	14800	A
USGS	14211720	2011-07-10	15500	A
USGS	14211720	2011-07-11	16000	A
USGS	14211720	2011-07-12	17400	A
USGS	14211720	2011-07-13	15000	A
USGS	14211720	2011-07-14	14100	A
USGS	14211720	2011-07-15	12700	A
USGS	14211720	2011-07-16	17600	A
USGS	14211720	2011-07-17	16700	A
USGS	14211720	2011-07-18	16100	A
USGS	14211720	2011-07-19	15600	A
USGS	14211720	2011-07-20	14500	A
USGS	14211720	2011-07-21	17100	A
USGS	14211720	2011-07-22	15700	A
USGS	14211720	2011-07-23	17600	A
USGS	14211720	2011-07-24	16800	A
USGS	14211720	2011-07-25	15700	A
USGS	14211720	2011-07-26	15000	A
USGS	14211720	2011-07-27	13400	A
USGS	14211720	2011-07-28	12000	A
USGS	14211720	2011-07-29	12500	A
USGS	14211720	2011-07-30	12100	A
USGS	14211720	2011-07-31	10400	A
USGS	14211720	2011-08-01	10600	A
USGS	14211720	2011-08-02	10700	A
USGS	14211720	2011-08-03	11700	A
USGS	14211720	2011-08-04	9420	A
USGS	14211720	2011-08-05	11200	A
USGS	14211720	2011-08-06	9790	A
USGS	14211720	2011-08-07	10100	A:e
USGS	14211720	2011-08-08	10600	A:e
USGS	14211720	2011-08-09	10200	A:e
USGS	14211720	2011-08-10	9630	A:e
USGS	14211720	2011-08-11	10200	A:e
USGS	14211720	2011-08-12	10700	A:e
USGS	14211720	2011-08-13	11400	A:e
USGS	14211720	2011-08-14	10200	A:e
USGS	14211720	2011-08-15	9680	A:e
USGS	14211720	2011-08-16	10200	A:e
USGS	14211720	2011-08-17	9810	A:e
USGS	14211720	2011-08-18	10900	A
USGS	14211720	2011-08-19	9490	A:e
USGS	14211720	2011-08-20	9280	A:e
USGS	14211720	2011-08-21	9830	A:e
USGS	14211720	2011-08-22	11300	A:e
USGS	14211720	2011-08-23	9910	A
USGS	14211720	2011-08-24	10400	A
USGS	14211720	2011-08-25	8960	A
USGS	14211720	2011-08-26	9660	A
USGS	14211720	2011-08-27	10300	A
USGS	14211720	2011-08-28	10200	A
USGS	14211720	2011-08-29	10400	A
USGS	14211720	2011-08-30	10100	A
USGS	14211720	2011-08-31	10000	A
USGS	14211720	2011-09-01	10800	A
USGS	14211720	2011-09-02	10300	A
USGS	14211720	2011-09-03	10500	A
USGS	14211720	2011-09-04	12400	A
USGS	14211720	2011-09-05	11800	A
USGS	14211720	2011-09-06	12100	A
USGS	14211720	2011-09-07	11300	A:e
USGS	14211720	2011-09-08	12300	A:e
USGS	14211720	2011-09-09	13100	A:e
USGS	14211720	2011-09-10	12500	A
USGS	14211720	2011-09-11	12100	A
USGS	14211720	2011-09-12	11100	A
USGS	14211720	2011-09-13	12000	A
USGS	14211720	2011-09-14	11400	A
USGS	14211720	2011-09-15	11600	A
USGS	14211720	2011-09-16	10600	A
USGS	14211720	2011-09-17	11800	A
USGS	14211720	2011-09-18	11700	A
USGS	14211720	2011-09-19	12000	A
USGS	14211720	2011-09-20	12600	A
USGS	14211720	2011-09-21	12900	A
USGS	14211720	2011-09-22	13900	A
USGS	14211720	2011-09-23	14100	A
USGS	14211720	2011-09-24	13200	A
USGS	14211720	2011-09-25	13500	A
USGS	14211720	2011-09-26	12500	A
USGS	14211720	2011-09-27	11000	A
USGS	14211720	2011-09-28	9430	A
USGS	14211720	2011-09-29	11700	A
USGS	14211720	2011-09-30	11800	A
USGS	14211720	2011-10-01	11600	A
USGS	14211720	2011-10-02	11500	A
