# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:39 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14164900 McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14164900
#            TS   parameter     statistic     Description
#        113836       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113836_00060_00003	113836_00060_00003_cd
USGS	14164900	2010-02-05	3880	A
USGS	14164900	2010-02-06	3760	A
USGS	14164900	2010-02-07	3720	A
USGS	14164900	2010-02-08	3620	A
USGS	14164900	2010-02-09	3530	A
USGS	14164900	2010-02-10	3400	A
USGS	14164900	2010-02-11	3520	A
USGS	14164900	2010-02-12	3800	A
USGS	14164900	2010-02-13	3920	A
USGS	14164900	2010-02-14	3840	A
USGS	14164900	2010-02-15	3920	A
USGS	14164900	2010-02-16	3970	A
USGS	14164900	2010-02-17	3860	A
USGS	14164900	2010-02-18	3740	A
USGS	14164900	2010-02-19	3600	A
USGS	14164900	2010-02-20	3460	A
USGS	14164900	2010-02-21	3370	A
USGS	14164900	2010-02-22	3240	A
USGS	14164900	2010-02-23	3170	A
USGS	14164900	2010-02-24	3500	A
USGS	14164900	2010-02-25	4040	A
USGS	14164900	2010-02-26	4050	A
USGS	14164900	2010-02-27	3880	A
USGS	14164900	2010-02-28	3620	A
USGS	14164900	2010-03-01	3440	A
USGS	14164900	2010-03-02	3360	A
USGS	14164900	2010-03-03	3350	A
USGS	14164900	2010-03-04	3330	A
USGS	14164900	2010-03-05	3220	A
USGS	14164900	2010-03-06	3130	A
USGS	14164900	2010-03-07	3030	A
USGS	14164900	2010-03-08	3050	A
USGS	14164900	2010-03-09	2940	A
USGS	14164900	2010-03-10	2940	A
USGS	14164900	2010-03-11	3010	A
USGS	14164900	2010-03-12	3790	A
USGS	14164900	2010-03-13	4260	A
USGS	14164900	2010-03-14	3880	A
USGS	14164900	2010-03-15	3640	A
USGS	14164900	2010-03-16	3490	A
USGS	14164900	2010-03-17	3390	A
USGS	14164900	2010-03-18	3250	A
USGS	14164900	2010-03-19	3170	A
USGS	14164900	2010-03-20	3050	A
USGS	14164900	2010-03-21	3010	A
USGS	14164900	2010-03-22	3310	A
USGS	14164900	2010-03-23	3290	A
USGS	14164900	2010-03-24	3210	A
USGS	14164900	2010-03-25	3280	A
USGS	14164900	2010-03-26	4280	A
USGS	14164900	2010-03-27	4660	A
USGS	14164900	2010-03-28	4250	A
USGS	14164900	2010-03-29	7330	A
USGS	14164900	2010-03-30	12300	A
USGS	14164900	2010-03-31	9340	A
USGS	14164900	2010-04-01	7550	A
USGS	14164900	2010-04-02	7300	A
USGS	14164900	2010-04-03	8120	A
USGS	14164900	2010-04-04	7160	A
USGS	14164900	2010-04-05	6450	A
USGS	14164900	2010-04-06	6050	A
USGS	14164900	2010-04-07	5880	A
USGS	14164900	2010-04-08	5830	A
USGS	14164900	2010-04-09	5590	A
USGS	14164900	2010-04-10	5220	A
USGS	14164900	2010-04-11	5140	A
USGS	14164900	2010-04-12	5040	A
USGS	14164900	2010-04-13	4950	A
USGS	14164900	2010-04-14	4960	A
USGS	14164900	2010-04-15	5340	A
USGS	14164900	2010-04-16	5180	A
USGS	14164900	2010-04-17	4950	A
USGS	14164900	2010-04-18	4780	A
USGS	14164900	2010-04-19	4710	A
USGS	14164900	2010-04-20	4720	A
USGS	14164900	2010-04-21	5020	A
USGS	14164900	2010-04-22	4790	A
USGS	14164900	2010-04-23	4460	A
USGS	14164900	2010-04-24	4260	A
USGS	14164900	2010-04-25	4140	A
USGS	14164900	2010-04-26	3980	A
USGS	14164900	2010-04-27	5090	A
USGS	14164900	2010-04-28	6510	A
USGS	14164900	2010-04-29	6850	A
USGS	14164900	2010-04-30	6860	A
USGS	14164900	2010-05-01	6370	A
USGS	14164900	2010-05-02	6100	A
USGS	14164900	2010-05-03	5980	A
USGS	14164900	2010-05-04	6440	A
USGS	14164900	2010-05-05	5880	A
USGS	14164900	2010-05-06	5310	A
USGS	14164900	2010-05-07	4970	A
USGS	14164900	2010-05-08	4780	A
USGS	14164900	2010-05-09	4550	A
USGS	14164900	2010-05-10	4570	A
USGS	14164900	2010-05-11	4740	A
USGS	14164900	2010-05-12	4580	A
USGS	14164900	2010-05-13	4470	A
USGS	14164900	2010-05-14	4370	A
USGS	14164900	2010-05-15	4260	A
USGS	14164900	2010-05-16	4240	A
USGS	14164900	2010-05-17	4160	A
USGS	14164900	2010-05-18	4240	A
USGS	14164900	2010-05-19	4310	A
USGS	14164900	2010-05-20	4860	A
USGS	14164900	2010-05-21	5090	A
USGS	14164900	2010-05-22	5210	A
USGS	14164900	2010-05-23	5140	A
USGS	14164900	2010-05-24	4910	A
USGS	14164900	2010-05-25	4630	A
USGS	14164900	2010-05-26	4700	A
USGS	14164900	2010-05-27	4840	A
USGS	14164900	2010-05-28	4700	A
USGS	14164900	2010-05-29	4510	A
USGS	14164900	2010-05-30	4240	A
USGS	14164900	2010-05-31	4270	A
USGS	14164900	2010-06-01	4470	A
USGS	14164900	2010-06-02	10000	A
USGS	14164900	2010-06-03	18700	A
USGS	14164900	2010-06-04	19600	A
USGS	14164900	2010-06-05	19300	A
USGS	14164900	2010-06-06	16300	A
USGS	14164900	2010-06-07	12900	A
USGS	14164900	2010-06-08	9830	A
USGS	14164900	2010-06-09	8930	A
USGS	14164900	2010-06-10	9930	A
USGS	14164900	2010-06-11	10100	A
USGS	14164900	2010-06-12	8610	A
USGS	14164900	2010-06-13	7220	A
USGS	14164900	2010-06-14	6230	A
USGS	14164900	2010-06-15	5910	A
USGS	14164900	2010-06-16	5640	A
USGS	14164900	2010-06-17	5420	A
USGS	14164900	2010-06-18	5170	A
USGS	14164900	2010-06-19	4870	A
USGS	14164900	2010-06-20	4560	A
USGS	14164900	2010-06-21	4350	A
USGS	14164900	2010-06-22	4040	A
USGS	14164900	2010-06-23	3900	A
USGS	14164900	2010-06-24	3670	A
USGS	14164900	2010-06-25	3600	A
USGS	14164900	2010-06-26	3450	A
USGS	14164900	2010-06-27	3380	A
USGS	14164900	2010-06-28	3330	A
USGS	14164900	2010-06-29	3250	A
USGS	14164900	2010-06-30	3160	A
USGS	14164900	2010-07-01	3060	A
USGS	14164900	2010-07-02	2990	A
USGS	14164900	2010-07-03	2950	A
USGS	14164900	2010-07-04	2880	A
USGS	14164900	2010-07-05	2830	A
USGS	14164900	2010-07-06	2760	A
USGS	14164900	2010-07-07	2820	A
USGS	14164900	2010-07-08	2750	A
USGS	14164900	2010-07-09	2650	A
USGS	14164900	2010-07-10	2670	A
USGS	14164900	2010-07-11	2630	A
USGS	14164900	2010-07-12	2620	A
USGS	14164900	2010-07-13	2560	A
USGS	14164900	2010-07-14	2520	A
USGS	14164900	2010-07-15	2500	A
USGS	14164900	2010-07-16	2480	A
USGS	14164900	2010-07-17	2470	A
USGS	14164900	2010-07-18	2480	A
USGS	14164900	2010-07-19	2480	A
USGS	14164900	2010-07-20	2520	A
USGS	14164900	2010-07-21	2510	A
USGS	14164900	2010-07-22	2490	A
USGS	14164900	2010-07-23	2430	A
USGS	14164900	2010-07-24	2410	A
USGS	14164900	2010-07-25	2500	A
USGS	14164900	2010-07-26	2510	A
USGS	14164900	2010-07-27	2620	A
USGS	14164900	2010-07-28	2590	A
USGS	14164900	2010-07-29	2610	A
USGS	14164900	2010-07-30	2600	A
USGS	14164900	2010-07-31	2540	A
USGS	14164900	2010-08-01	2520	A
USGS	14164900	2010-08-02	2500	A
USGS	14164900	2010-08-03	2520	A
USGS	14164900	2010-08-04	2470	A
USGS	14164900	2010-08-05	2510	A
USGS	14164900	2010-08-06	2500	A
USGS	14164900	2010-08-07	2470	A
USGS	14164900	2010-08-08	2450	A
USGS	14164900	2010-08-09	2450	A
USGS	14164900	2010-08-10	2460	A
USGS	14164900	2010-08-11	2470	A
USGS	14164900	2010-08-12	2450	A
USGS	14164900	2010-08-13	2480	A
USGS	14164900	2010-08-14	2370	A
USGS	14164900	2010-08-15	2190	A
USGS	14164900	2010-08-16	2090	A
USGS	14164900	2010-08-17	2100	A
USGS	14164900	2010-08-18	2420	A
USGS	14164900	2010-08-19	2450	A:e
USGS	14164900	2010-08-20	2550	A:e
USGS	14164900	2010-08-21	2550	A:e
USGS	14164900	2010-08-22	2500	A:e
USGS	14164900	2010-08-23	2500	A:e
USGS	14164900	2010-08-24	2330	A
USGS	14164900	2010-08-25	2300	A
USGS	14164900	2010-08-26	2270	A
USGS	14164900	2010-08-27	2280	A
USGS	14164900	2010-08-28	2280	A
USGS	14164900	2010-08-29	2220	A
USGS	14164900	2010-08-30	2240	A
USGS	14164900	2010-08-31	2310	A
USGS	14164900	2010-09-01	2280	A
USGS	14164900	2010-09-02	2280	A
USGS	14164900	2010-09-03	2260	A
USGS	14164900	2010-09-04	2270	A
USGS	14164900	2010-09-05	2200	A
USGS	14164900	2010-09-06	2210	A
USGS	14164900	2010-09-07	2220	A
USGS	14164900	2010-09-08	2330	A
USGS	14164900	2010-09-09	2310	A
USGS	14164900	2010-09-10	2330	A
USGS	14164900	2010-09-11	2260	A
USGS	14164900	2010-09-12	2240	A
USGS	14164900	2010-09-13	2190	A
USGS	14164900	2010-09-14	2220	A
USGS	14164900	2010-09-15	2250	A
USGS	14164900	2010-09-16	2260	A
USGS	14164900	2010-09-17	2260	A
USGS	14164900	2010-09-18	2340	A
USGS	14164900	2010-09-19	2750	A
USGS	14164900	2010-09-20	3100	A
USGS	14164900	2010-09-21	2820	A
USGS	14164900	2010-09-22	2650	A
USGS	14164900	2010-09-23	2520	A
USGS	14164900	2010-09-24	2490	A
USGS	14164900	2010-09-25	2470	A
USGS	14164900	2010-09-26	2410	A
USGS	14164900	2010-09-27	2440	A
USGS	14164900	2010-09-28	2410	A
USGS	14164900	2010-09-29	2370	A
USGS	14164900	2010-09-30	2380	A
USGS	14164900	2010-10-01	2390	A
USGS	14164900	2010-10-02	2340	A
USGS	14164900	2010-10-03	2320	A
USGS	14164900	2010-10-04	2330	A
USGS	14164900	2010-10-05	2310	A
USGS	14164900	2010-10-06	2300	A
USGS	14164900	2010-10-07	2310	A
USGS	14164900	2010-10-08	2300	A
USGS	14164900	2010-10-09	2360	A
USGS	14164900	2010-10-10	2460	A
USGS	14164900	2010-10-11	2460	A
USGS	14164900	2010-10-12	2480	A
USGS	14164900	2010-10-13	2860	A
USGS	14164900	2010-10-14	2880	A
USGS	14164900	2010-10-15	2860	A
USGS	14164900	2010-10-16	2830	A
USGS	14164900	2010-10-17	2840	A
USGS	14164900	2010-10-18	2880	A
USGS	14164900	2010-10-19	2870	A
USGS	14164900	2010-10-20	2880	A
USGS	14164900	2010-10-21	2820	A
USGS	14164900	2010-10-22	2850	A
USGS	14164900	2010-10-23	3430	A
USGS	14164900	2010-10-24	4930	A
USGS	14164900	2010-10-25	5580	A
USGS	14164900	2010-10-26	6360	A
USGS	14164900	2010-10-27	6010	A
USGS	14164900	2010-10-28	5620	A
USGS	14164900	2010-10-29	5580	A
USGS	14164900	2010-10-30	5340	A
USGS	14164900	2010-10-31	5590	A
USGS	14164900	2010-11-01	5400	A
USGS	14164900	2010-11-02	5240	A
USGS	14164900	2010-11-03	4960	A
USGS	14164900	2010-11-04	4530	A
USGS	14164900	2010-11-05	4400	A
USGS	14164900	2010-11-06	4360	A
USGS	14164900	2010-11-07	4910	A
USGS	14164900	2010-11-08	5380	A
USGS	14164900	2010-11-09	4890	A
USGS	14164900	2010-11-10	6600	A
USGS	14164900	2010-11-11	6330	A
USGS	14164900	2010-11-12	5700	A
USGS	14164900	2010-11-13	5300	A
USGS	14164900	2010-11-14	5210	A
USGS	14164900	2010-11-15	5420	A
USGS	14164900	2010-11-16	6040	A
USGS	14164900	2010-11-17	5930	A
USGS	14164900	2010-11-18	8480	A
USGS	14164900	2010-11-19	8430	A
USGS	14164900	2010-11-20	6970	A
USGS	14164900	2010-11-21	6060	A
USGS	14164900	2010-11-22	5830	A
USGS	14164900	2010-11-23	6360	A
USGS	14164900	2010-11-24	5760	A
USGS	14164900	2010-11-25	5080	A
USGS	14164900	2010-11-26	4740	A
USGS	14164900	2010-11-27	5270	A
USGS	14164900	2010-11-28	5530	A
USGS	14164900	2010-11-29	4920	A
USGS	14164900	2010-11-30	5400	A
USGS	14164900	2010-12-01	12900	A
USGS	14164900	2010-12-02	13500	A
USGS	14164900	2010-12-03	11100	A
USGS	14164900	2010-12-04	8920	A
USGS	14164900	2010-12-05	7450	A
USGS	14164900	2010-12-06	6940	A
USGS	14164900	2010-12-07	6870	A
USGS	14164900	2010-12-08	6880	A
USGS	14164900	2010-12-09	7710	A
USGS	14164900	2010-12-10	11000	A
USGS	14164900	2010-12-11	11200	A
USGS	14164900	2010-12-12	16700	A
USGS	14164900	2010-12-13	18900	A
USGS	14164900	2010-12-14	20600	A
USGS	14164900	2010-12-15	17500	A
USGS	14164900	2010-12-16	14900	A
USGS	14164900	2010-12-17	15200	A
USGS	14164900	2010-12-18	14500	A
USGS	14164900	2010-12-19	13900	A
USGS	14164900	2010-12-20	13100	A
USGS	14164900	2010-12-21	12500	A
USGS	14164900	2010-12-22	11000	A
USGS	14164900	2010-12-23	9530	A
USGS	14164900	2010-12-24	7120	A
USGS	14164900	2010-12-25	6830	A
USGS	14164900	2010-12-26	6960	A
USGS	14164900	2010-12-27	7030	A
USGS	14164900	2010-12-28	10900	A
USGS	14164900	2010-12-29	20000	A
USGS	14164900	2010-12-30	14200	A
USGS	14164900	2010-12-31	11200	A
USGS	14164900	2011-01-01	9460	A
USGS	14164900	2011-01-02	8080	A
USGS	14164900	2011-01-03	6700	A
USGS	14164900	2011-01-04	6100	A
USGS	14164900	2011-01-05	5730	A
USGS	14164900	2011-01-06	5350	A
USGS	14164900	2011-01-07	5000	A
USGS	14164900	2011-01-08	5280	A
USGS	14164900	2011-01-09	5120	A
USGS	14164900	2011-01-10	4930	A
USGS	14164900	2011-01-11	4790	A
USGS	14164900	2011-01-12	4760	A
USGS	14164900	2011-01-13	6100	A
USGS	14164900	2011-01-14	10800	A
USGS	14164900	2011-01-15	10600	A
USGS	14164900	2011-01-16	25000	A
USGS	14164900	2011-01-17	37400	A
USGS	14164900	2011-01-18	20400	A
USGS	14164900	2011-01-19	17800	A
USGS	14164900	2011-01-20	16200	A
USGS	14164900	2011-01-21	15900	A
USGS	14164900	2011-01-22	15400	A
USGS	14164900	2011-01-23	14000	A
USGS	14164900	2011-01-24	13000	A
USGS	14164900	2011-01-25	12000	A
USGS	14164900	2011-01-26	10900	A
USGS	14164900	2011-01-27	9780	A
USGS	14164900	2011-01-28	8710	A
USGS	14164900	2011-01-29	7310	A
USGS	14164900	2011-01-30	6090	A
USGS	14164900	2011-01-31	5620	A
USGS	14164900	2011-02-01	5250	A
USGS	14164900	2011-02-02	4650	A
USGS	14164900	2011-02-03	4450	A
USGS	14164900	2011-02-04	4140	A
USGS	14164900	2011-02-05	3690	A
USGS	14164900	2011-02-06	3760	A
USGS	14164900	2011-02-07	3740	A
USGS	14164900	2011-02-08	3810	A
USGS	14164900	2011-02-09	3700	A
USGS	14164900	2011-02-10	3580	A
USGS	14164900	2011-02-11	3570	A
USGS	14164900	2011-02-12	3420	A
USGS	14164900	2011-02-13	3360	A
USGS	14164900	2011-02-14	3340	A
USGS	14164900	2011-02-15	4830	A
USGS	14164900	2011-02-16	5440	A
USGS	14164900	2011-02-17	4640	A
USGS	14164900	2011-02-18	4240	A
USGS	14164900	2011-02-19	3970	A
USGS	14164900	2011-02-20	3700	A
USGS	14164900	2011-02-21	3590	A
USGS	14164900	2011-02-22	3540	A
USGS	14164900	2011-02-23	3490	A
USGS	14164900	2011-02-24	3610	A
USGS	14164900	2011-02-25	3400	A
USGS	14164900	2011-02-26	3320	A
USGS	14164900	2011-02-27	3200	A
USGS	14164900	2011-02-28	3210	A
USGS	14164900	2011-03-01	4260	A
USGS	14164900	2011-03-02	4440	A
USGS	14164900	2011-03-03	4620	A
USGS	14164900	2011-03-04	4440	A
USGS	14164900	2011-03-05	5890	A
USGS	14164900	2011-03-06	5650	A
USGS	14164900	2011-03-07	5040	A
USGS	14164900	2011-03-08	5190	A
USGS	14164900	2011-03-09	6270	A
USGS	14164900	2011-03-10	7460	A
USGS	14164900	2011-03-11	8780	A
USGS	14164900	2011-03-12	7190	A
USGS	14164900	2011-03-13	6420	A
USGS	14164900	2011-03-14	6450	A
USGS	14164900	2011-03-15	6390	A
USGS	14164900	2011-03-16	8640	A
USGS	14164900	2011-03-17	8750	A
USGS	14164900	2011-03-18	7450	A
USGS	14164900	2011-03-19	6630	A
USGS	14164900	2011-03-20	5860	A
USGS	14164900	2011-03-21	5620	A
USGS	14164900	2011-03-22	5550	A
USGS	14164900	2011-03-23	5140	A
USGS	14164900	2011-03-24	4970	A
USGS	14164900	2011-03-25	4840	A
USGS	14164900	2011-03-26	5340	A
USGS	14164900	2011-03-27	5660	A
USGS	14164900	2011-03-28	6250	A
USGS	14164900	2011-03-29	6730	A
USGS	14164900	2011-03-30	9840	A
USGS	14164900	2011-03-31	9630	A
USGS	14164900	2011-04-01	9200	A
USGS	14164900	2011-04-02	9470	A
USGS	14164900	2011-04-03	9060	A
USGS	14164900	2011-04-04	7850	A
USGS	14164900	2011-04-05	10300	A
USGS	14164900	2011-04-06	10100	A
USGS	14164900	2011-04-07	8760	A
USGS	14164900	2011-04-08	7350	A
USGS	14164900	2011-04-09	6580	A
USGS	14164900	2011-04-10	6020	A
USGS	14164900	2011-04-11	6050	A
USGS	14164900	2011-04-12	5890	A
USGS	14164900	2011-04-13	5530	A
USGS	14164900	2011-04-14	5440	A
USGS	14164900	2011-04-15	6200	A
USGS	14164900	2011-04-16	10900	A
USGS	14164900	2011-04-17	18000	A
USGS	14164900	2011-04-18	14200	A
USGS	14164900	2011-04-19	11800	A
USGS	14164900	2011-04-20	10000	A
USGS	14164900	2011-04-21	8040	A
USGS	14164900	2011-04-22	6670	A
USGS	14164900	2011-04-23	5990	A
USGS	14164900	2011-04-24	5830	A
USGS	14164900	2011-04-25	6170	A
USGS	14164900	2011-04-26	7420	A
USGS	14164900	2011-04-27	7420	A
USGS	14164900	2011-04-28	7020	A
USGS	14164900	2011-04-29	7230	A
USGS	14164900	2011-04-30	7180	A
USGS	14164900	2011-05-01	6680	A
USGS	14164900	2011-05-02	6370	A
USGS	14164900	2011-05-03	5840	A
USGS	14164900	2011-05-04	5340	A
USGS	14164900	2011-05-05	5260	A
USGS	14164900	2011-05-06	5480	A
USGS	14164900	2011-05-07	5640	A
USGS	14164900	2011-05-08	5870	A
USGS	14164900	2011-05-09	6120	A
USGS	14164900	2011-05-10	6080	A
USGS	14164900	2011-05-11	6300	A
USGS	14164900	2011-05-12	6970	A
USGS	14164900	2011-05-13	7290	A
USGS	14164900	2011-05-14	7990	A
USGS	14164900	2011-05-15	7800	A
USGS	14164900	2011-05-16	7730	A
USGS	14164900	2011-05-17	7040	A
USGS	14164900	2011-05-18	6650	A
USGS	14164900	2011-05-19	6660	A
USGS	14164900	2011-05-20	6510	A
USGS	14164900	2011-05-21	6450	A
USGS	14164900	2011-05-22	6350	A
USGS	14164900	2011-05-23	6160	A
USGS	14164900	2011-05-24	6970	A
USGS	14164900	2011-05-25	7380	A
USGS	14164900	2011-05-26	8070	A
USGS	14164900	2011-05-27	8290	A
USGS	14164900	2011-05-28	9620	A
USGS	14164900	2011-05-29	8800	A
USGS	14164900	2011-05-30	8250	A
USGS	14164900	2011-05-31	7940	A
USGS	14164900	2011-06-01	8230	A
USGS	14164900	2011-06-02	8720	A
USGS	14164900	2011-06-03	8290	A
USGS	14164900	2011-06-04	7790	A
USGS	14164900	2011-06-05	7630	A
USGS	14164900	2011-06-06	7770	A
USGS	14164900	2011-06-07	7550	A
USGS	14164900	2011-06-08	6700	A
USGS	14164900	2011-06-09	6470	A
USGS	14164900	2011-06-10	6220	A
USGS	14164900	2011-06-11	6140	A
USGS	14164900	2011-06-12	6100	A
USGS	14164900	2011-06-13	6050	A
USGS	14164900	2011-06-14	6030	A
USGS	14164900	2011-06-15	6200	A
USGS	14164900	2011-06-16	6210	A
USGS	14164900	2011-06-17	5940	A
USGS	14164900	2011-06-18	5680	A
USGS	14164900	2011-06-19	5700	A
USGS	14164900	2011-06-20	5600	A
USGS	14164900	2011-06-21	5650	A
USGS	14164900	2011-06-22	5400	A
USGS	14164900	2011-06-23	5240	A
USGS	14164900	2011-06-24	5480	A
USGS	14164900	2011-06-25	5300	A
USGS	14164900	2011-06-26	5040	A
USGS	14164900	2011-06-27	4940	A
USGS	14164900	2011-06-28	5080	A
USGS	14164900	2011-06-29	5070	A
USGS	14164900	2011-06-30	4500	A
USGS	14164900	2011-07-01	4370	A
USGS	14164900	2011-07-02	4270	A
USGS	14164900	2011-07-03	4140	A
USGS	14164900	2011-07-04	4020	A
USGS	14164900	2011-07-05	3920	A
USGS	14164900	2011-07-06	3920	A
USGS	14164900	2011-07-07	3860	A
USGS	14164900	2011-07-08	3760	A
USGS	14164900	2011-07-09	3590	A
USGS	14164900	2011-07-10	3520	A
USGS	14164900	2011-07-11	3490	A
USGS	14164900	2011-07-12	3480	A
USGS	14164900	2011-07-13	3500	A
USGS	14164900	2011-07-14	3440	A
USGS	14164900	2011-07-15	3430	A
USGS	14164900	2011-07-16	3370	A
USGS	14164900	2011-07-17	3390	A
USGS	14164900	2011-07-18	3380	A
USGS	14164900	2011-07-19	4040	A
USGS	14164900	2011-07-20	4020	A
USGS	14164900	2011-07-21	3740	A
USGS	14164900	2011-07-22	3440	A
USGS	14164900	2011-07-23	3430	A
USGS	14164900	2011-07-24	3400	A
USGS	14164900	2011-07-25	3310	A
USGS	14164900	2011-07-26	3240	A
USGS	14164900	2011-07-27	3190	A
USGS	14164900	2011-07-28	3230	A
USGS	14164900	2011-07-29	3130	A
USGS	14164900	2011-07-30	3090	A
USGS	14164900	2011-07-31	3060	A
USGS	14164900	2011-08-01	3040	A
USGS	14164900	2011-08-02	3040	A
USGS	14164900	2011-08-03	3030	A
USGS	14164900	2011-08-04	2960	A
USGS	14164900	2011-08-05	2940	A
USGS	14164900	2011-08-06	2980	A
USGS	14164900	2011-08-07	2940	A
USGS	14164900	2011-08-08	2890	A
USGS	14164900	2011-08-09	2910	A
USGS	14164900	2011-08-10	2890	A
USGS	14164900	2011-08-11	2850	A
USGS	14164900	2011-08-12	2820	A
USGS	14164900	2011-08-13	2840	A
USGS	14164900	2011-08-14	2830	A
USGS	14164900	2011-08-15	2830	A
USGS	14164900	2011-08-16	2810	A
USGS	14164900	2011-08-17	2760	A
USGS	14164900	2011-08-18	2730	A
USGS	14164900	2011-08-19	2740	A
USGS	14164900	2011-08-20	2760	A
USGS	14164900	2011-08-21	2780	A
USGS	14164900	2011-08-22	2680	A
USGS	14164900	2011-08-23	2440	A
USGS	14164900	2011-08-24	2440	A
USGS	14164900	2011-08-25	2430	A
USGS	14164900	2011-08-26	2500	A
USGS	14164900	2011-08-27	2510	A
USGS	14164900	2011-08-28	2500	A
USGS	14164900	2011-08-29	2570	A
USGS	14164900	2011-08-30	2770	A
USGS	14164900	2011-08-31	2510	A
USGS	14164900	2011-09-01	2280	A
USGS	14164900	2011-09-02	2260	A
USGS	14164900	2011-09-03	2370	A
USGS	14164900	2011-09-04	2560	A
USGS	14164900	2011-09-05	2650	A
USGS	14164900	2011-09-06	2680	A
USGS	14164900	2011-09-07	2660	A
USGS	14164900	2011-09-08	2640	A
USGS	14164900	2011-09-09	2630	A
USGS	14164900	2011-09-10	2660	A
USGS	14164900	2011-09-11	2620	A
USGS	14164900	2011-09-12	2560	A
USGS	14164900	2011-09-13	2570	A
USGS	14164900	2011-09-14	2580	A
USGS	14164900	2011-09-15	2620	A
USGS	14164900	2011-09-16	2620	A
USGS	14164900	2011-09-17	2610	A
USGS	14164900	2011-09-18	2620	A
USGS	14164900	2011-09-19	2580	A
USGS	14164900	2011-09-20	2560	A
USGS	14164900	2011-09-21	2570	A
USGS	14164900	2011-09-22	2560	A
USGS	14164900	2011-09-23	2560	A
USGS	14164900	2011-09-24	2560	A
USGS	14164900	2011-09-25	2550	A
USGS	14164900	2011-09-26	2570	A
USGS	14164900	2011-09-27	2590	A
USGS	14164900	2011-09-28	2580	A
USGS	14164900	2011-09-29	2600	A
USGS	14164900	2011-09-30	2590	A
USGS	14164900	2011-10-01	2570	A
USGS	14164900	2011-10-02	2610	A
USGS	14164900	2011-10-03	2660	A
USGS	14164900	2011-10-04	2750	A
USGS	14164900	2011-10-05	2840	A
