# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:18 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14151000 FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14151000
#            TS   parameter     statistic     Description
#        113680       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113680_00060_00003	113680_00060_00003_cd
USGS	14151000	2010-01-27	132	A
USGS	14151000	2010-01-28	134	A
USGS	14151000	2010-01-29	136	A
USGS	14151000	2010-01-30	138	A
USGS	14151000	2010-01-31	140	A
USGS	14151000	2010-02-01	142	A
USGS	14151000	2010-02-02	142	A
USGS	14151000	2010-02-03	100	A
USGS	14151000	2010-02-04	57.4	A
USGS	14151000	2010-02-05	53.1	A
USGS	14151000	2010-02-06	53.4	A
USGS	14151000	2010-02-07	53.5	A
USGS	14151000	2010-02-08	53.4	A
USGS	14151000	2010-02-09	53.4	A
USGS	14151000	2010-02-10	53.4	A
USGS	14151000	2010-02-11	53.5	A
USGS	14151000	2010-02-12	55.7	A
USGS	14151000	2010-02-13	57.8	A
USGS	14151000	2010-02-14	58.5	A
USGS	14151000	2010-02-15	58.4	A
USGS	14151000	2010-02-16	60.0	A:e
USGS	14151000	2010-02-17	60.0	A:e
USGS	14151000	2010-02-18	59.6	A
USGS	14151000	2010-02-19	59.7	A
USGS	14151000	2010-02-20	58.2	A
USGS	14151000	2010-02-21	57.8	A
USGS	14151000	2010-02-22	57.9	A
USGS	14151000	2010-02-23	58.6	A
USGS	14151000	2010-02-24	60.2	A
USGS	14151000	2010-02-25	61.4	A
USGS	14151000	2010-02-26	62.0	A
USGS	14151000	2010-02-27	60.0	A:e
USGS	14151000	2010-02-28	60.0	A:e
USGS	14151000	2010-03-01	60.0	A:e
USGS	14151000	2010-03-02	60.0	A:e
USGS	14151000	2010-03-03	65.0	A:e
USGS	14151000	2010-03-04	63.6	A
USGS	14151000	2010-03-05	62.9	A
USGS	14151000	2010-03-06	63.0	A
USGS	14151000	2010-03-07	63.5	A
USGS	14151000	2010-03-08	64.5	A
USGS	14151000	2010-03-09	64.5	A
USGS	14151000	2010-03-10	64.5	A
USGS	14151000	2010-03-11	64.6	A
USGS	14151000	2010-03-12	67.5	A
USGS	14151000	2010-03-13	63.4	A
USGS	14151000	2010-03-14	62.8	A
USGS	14151000	2010-03-15	62.8	A
USGS	14151000	2010-03-16	63.7	A
USGS	14151000	2010-03-17	61.3	A
USGS	14151000	2010-03-18	61.7	A
USGS	14151000	2010-03-19	61.2	A
USGS	14151000	2010-03-20	61.2	A
USGS	14151000	2010-03-21	62.1	A
USGS	14151000	2010-03-22	62.7	A
USGS	14151000	2010-03-23	61.7	A
USGS	14151000	2010-03-24	62.2	A
USGS	14151000	2010-03-25	63.6	A
USGS	14151000	2010-03-26	64.8	A
USGS	14151000	2010-03-27	65.5	A
USGS	14151000	2010-03-28	65.9	A
USGS	14151000	2010-03-29	86.2	A
USGS	14151000	2010-03-30	88.8	A
USGS	14151000	2010-03-31	81.6	A
USGS	14151000	2010-04-01	85.4	A
USGS	14151000	2010-04-02	90.9	A
USGS	14151000	2010-04-03	85.2	A
USGS	14151000	2010-04-04	82.1	A
USGS	14151000	2010-04-05	82.3	A
USGS	14151000	2010-04-06	70.2	A
USGS	14151000	2010-04-07	76.3	A
USGS	14151000	2010-04-08	80.1	A
USGS	14151000	2010-04-09	81.0	A
USGS	14151000	2010-04-10	81.2	A
USGS	14151000	2010-04-11	86.5	A
USGS	14151000	2010-04-12	84.5	A
USGS	14151000	2010-04-13	83.0	A
USGS	14151000	2010-04-14	83.4	A
USGS	14151000	2010-04-15	84.0	A
USGS	14151000	2010-04-16	83.0	A
USGS	14151000	2010-04-17	83.0	A
USGS	14151000	2010-04-18	83.0	A
USGS	14151000	2010-04-19	82.9	A
USGS	14151000	2010-04-20	84.0	A
USGS	14151000	2010-04-21	90.2	A
USGS	14151000	2010-04-22	82.5	A
USGS	14151000	2010-04-23	81.3	A
USGS	14151000	2010-04-24	81.1	A
USGS	14151000	2010-04-25	81.1	A
USGS	14151000	2010-04-26	81.4	A
USGS	14151000	2010-04-27	278	A
USGS	14151000	2010-04-28	573	A
USGS	14151000	2010-04-29	1550	A
USGS	14151000	2010-04-30	1630	A
USGS	14151000	2010-05-01	1620	A
USGS	14151000	2010-05-02	1570	A
USGS	14151000	2010-05-03	1310	A
USGS	14151000	2010-05-04	1170	A
USGS	14151000	2010-05-05	1050	A
USGS	14151000	2010-05-06	722	A
USGS	14151000	2010-05-07	545	A
USGS	14151000	2010-05-08	521	A
USGS	14151000	2010-05-09	425	A
USGS	14151000	2010-05-10	386	A
USGS	14151000	2010-05-11	388	A
USGS	14151000	2010-05-12	606	A
USGS	14151000	2010-05-13	618	A
USGS	14151000	2010-05-14	562	A
USGS	14151000	2010-05-15	407	A
USGS	14151000	2010-05-16	307	A
USGS	14151000	2010-05-17	240	A
USGS	14151000	2010-05-18	225	A
USGS	14151000	2010-05-19	351	A
USGS	14151000	2010-05-20	710	A
USGS	14151000	2010-05-21	850	A
USGS	14151000	2010-05-22	887	A
USGS	14151000	2010-05-23	1050	A
USGS	14151000	2010-05-24	1090	A
USGS	14151000	2010-05-25	968	A
USGS	14151000	2010-05-26	850	A
USGS	14151000	2010-05-27	863	A
USGS	14151000	2010-05-28	958	A
USGS	14151000	2010-05-29	852	A
USGS	14151000	2010-05-30	555	A
USGS	14151000	2010-05-31	535	A
USGS	14151000	2010-06-01	700	A
USGS	14151000	2010-06-02	1780	A
USGS	14151000	2010-06-03	3880	A
USGS	14151000	2010-06-04	3960	A
USGS	14151000	2010-06-05	3590	A
USGS	14151000	2010-06-06	2320	A
USGS	14151000	2010-06-07	1570	A
USGS	14151000	2010-06-08	1220	A
USGS	14151000	2010-06-09	1150	A
USGS	14151000	2010-06-10	1070	A
USGS	14151000	2010-06-11	1470	A
USGS	14151000	2010-06-12	1400	A
USGS	14151000	2010-06-13	1050	A
USGS	14151000	2010-06-14	889	A
USGS	14151000	2010-06-15	712	A
USGS	14151000	2010-06-16	538	A
USGS	14151000	2010-06-17	483	A
USGS	14151000	2010-06-18	407	A
USGS	14151000	2010-06-19	366	A
USGS	14151000	2010-06-20	353	A
USGS	14151000	2010-06-21	234	A
USGS	14151000	2010-06-22	221	A
USGS	14151000	2010-06-23	221	A
USGS	14151000	2010-06-24	221	A
USGS	14151000	2010-06-25	221	A
USGS	14151000	2010-06-26	221	A
USGS	14151000	2010-06-27	233	A
USGS	14151000	2010-06-28	230	A
USGS	14151000	2010-06-29	221	A
USGS	14151000	2010-06-30	221	A
USGS	14151000	2010-07-01	221	A
USGS	14151000	2010-07-02	221	A
USGS	14151000	2010-07-03	221	A
USGS	14151000	2010-07-04	221	A
USGS	14151000	2010-07-05	254	A
USGS	14151000	2010-07-06	500	A
USGS	14151000	2010-07-07	510	A
USGS	14151000	2010-07-08	509	A
USGS	14151000	2010-07-09	528	A
USGS	14151000	2010-07-10	853	A
USGS	14151000	2010-07-11	1140	A
USGS	14151000	2010-07-12	1440	A
USGS	14151000	2010-07-13	1430	A
USGS	14151000	2010-07-14	1430	A
USGS	14151000	2010-07-15	1420	A
USGS	14151000	2010-07-16	1410	A
USGS	14151000	2010-07-17	1410	A
USGS	14151000	2010-07-18	1400	A
USGS	14151000	2010-07-19	1440	A
USGS	14151000	2010-07-20	1450	A
USGS	14151000	2010-07-21	1440	A
USGS	14151000	2010-07-22	1430	A
USGS	14151000	2010-07-23	1440	A
USGS	14151000	2010-07-24	1460	A
USGS	14151000	2010-07-25	1450	A
USGS	14151000	2010-07-26	1440	A
USGS	14151000	2010-07-27	1420	A
USGS	14151000	2010-07-28	1410	A
USGS	14151000	2010-07-29	1390	A
USGS	14151000	2010-07-30	1340	A
USGS	14151000	2010-07-31	1230	A
USGS	14151000	2010-08-01	1130	A
USGS	14151000	2010-08-02	1040	A
USGS	14151000	2010-08-03	975	A
USGS	14151000	2010-08-04	968	A
USGS	14151000	2010-08-05	961	A
USGS	14151000	2010-08-06	914	A
USGS	14151000	2010-08-07	818	A
USGS	14151000	2010-08-08	726	A
USGS	14151000	2010-08-09	590	A
USGS	14151000	2010-08-10	415	A
USGS	14151000	2010-08-11	189	A
USGS	14151000	2010-08-12	85.0	A
USGS	14151000	2010-08-13	85.0	A
USGS	14151000	2010-08-14	85.0	A
USGS	14151000	2010-08-15	85.0	A
USGS	14151000	2010-08-16	85.0	A
USGS	14151000	2010-08-17	84.9	A
USGS	14151000	2010-08-18	85.0	A
USGS	14151000	2010-08-19	84.9	A
USGS	14151000	2010-08-20	84.9	A
USGS	14151000	2010-08-21	84.9	A
USGS	14151000	2010-08-22	85.0	A
USGS	14151000	2010-08-23	84.9	A
USGS	14151000	2010-08-24	84.9	A
USGS	14151000	2010-08-25	83.7	A
USGS	14151000	2010-08-26	81.4	A
USGS	14151000	2010-08-27	82.1	A
USGS	14151000	2010-08-28	82.8	A
USGS	14151000	2010-08-29	83.0	A
USGS	14151000	2010-08-30	83.2	A
USGS	14151000	2010-08-31	83.0	A
USGS	14151000	2010-09-01	120	A
USGS	14151000	2010-09-02	187	A
USGS	14151000	2010-09-03	188	A
USGS	14151000	2010-09-04	188	A
USGS	14151000	2010-09-05	188	A
USGS	14151000	2010-09-06	188	A
USGS	14151000	2010-09-07	188	A
USGS	14151000	2010-09-08	188	A
USGS	14151000	2010-09-09	188	A
USGS	14151000	2010-09-10	188	A
USGS	14151000	2010-09-11	188	A
USGS	14151000	2010-09-12	188	A
USGS	14151000	2010-09-13	188	A
USGS	14151000	2010-09-14	188	A
USGS	14151000	2010-09-15	188	A
USGS	14151000	2010-09-16	188	A
USGS	14151000	2010-09-17	285	A
USGS	14151000	2010-09-18	344	A
USGS	14151000	2010-09-19	344	A
USGS	14151000	2010-09-20	342	A
USGS	14151000	2010-09-21	341	A
USGS	14151000	2010-09-22	339	A
USGS	14151000	2010-09-23	338	A
USGS	14151000	2010-09-24	336	A
USGS	14151000	2010-09-25	334	A
USGS	14151000	2010-09-26	332	A
USGS	14151000	2010-09-27	331	A
USGS	14151000	2010-09-28	330	A
USGS	14151000	2010-09-29	328	A
USGS	14151000	2010-09-30	327	A
USGS	14151000	2010-10-01	325	A
USGS	14151000	2010-10-02	323	A
USGS	14151000	2010-10-03	322	A
USGS	14151000	2010-10-04	320	A
USGS	14151000	2010-10-05	318	A
USGS	14151000	2010-10-06	317	A
USGS	14151000	2010-10-07	333	A
USGS	14151000	2010-10-08	338	A
USGS	14151000	2010-10-09	336	A
USGS	14151000	2010-10-10	335	A
USGS	14151000	2010-10-11	333	A
USGS	14151000	2010-10-12	331	A
USGS	14151000	2010-10-13	329	A
USGS	14151000	2010-10-14	327	A
USGS	14151000	2010-10-15	325	A
USGS	14151000	2010-10-16	323	A
USGS	14151000	2010-10-17	339	A
USGS	14151000	2010-10-18	350	A
USGS	14151000	2010-10-19	349	A
USGS	14151000	2010-10-20	346	A
USGS	14151000	2010-10-21	356	A
USGS	14151000	2010-10-22	464	A
USGS	14151000	2010-10-23	730	A
USGS	14151000	2010-10-24	760	A
USGS	14151000	2010-10-25	761	A
USGS	14151000	2010-10-26	773	A
USGS	14151000	2010-10-27	771	A
USGS	14151000	2010-10-28	764	A
USGS	14151000	2010-10-29	720	A
USGS	14151000	2010-10-30	587	A
USGS	14151000	2010-10-31	508	A
USGS	14151000	2010-11-01	415	A
USGS	14151000	2010-11-02	377	A
USGS	14151000	2010-11-03	374	A
USGS	14151000	2010-11-04	372	A
USGS	14151000	2010-11-05	368	A
USGS	14151000	2010-11-06	364	A
USGS	14151000	2010-11-07	516	A
USGS	14151000	2010-11-08	832	A
USGS	14151000	2010-11-09	968	A
USGS	14151000	2010-11-10	971	A
USGS	14151000	2010-11-11	973	A
USGS	14151000	2010-11-12	958	A
USGS	14151000	2010-11-13	936	A
USGS	14151000	2010-11-14	719	A
USGS	14151000	2010-11-15	709	A
USGS	14151000	2010-11-16	984	A
USGS	14151000	2010-11-17	685	A
USGS	14151000	2010-11-18	899	A
USGS	14151000	2010-11-19	1170	A
USGS	14151000	2010-11-20	1100	A
USGS	14151000	2010-11-21	808	A
USGS	14151000	2010-11-22	626	A
USGS	14151000	2010-11-23	653	A
USGS	14151000	2010-11-24	626	A
USGS	14151000	2010-11-25	389	A
USGS	14151000	2010-11-26	311	A
USGS	14151000	2010-11-27	658	A
USGS	14151000	2010-11-28	1060	A
USGS	14151000	2010-11-29	1040	A
USGS	14151000	2010-11-30	1070	A
USGS	14151000	2010-12-01	1860	A
USGS	14151000	2010-12-02	2060	A
USGS	14151000	2010-12-03	2070	A
USGS	14151000	2010-12-04	1940	A
USGS	14151000	2010-12-05	1450	A
USGS	14151000	2010-12-06	1250	A
USGS	14151000	2010-12-07	1100	A
USGS	14151000	2010-12-08	951	A
USGS	14151000	2010-12-09	944	A
USGS	14151000	2010-12-10	925	A
USGS	14151000	2010-12-11	595	A
USGS	14151000	2010-12-12	581	A
USGS	14151000	2010-12-13	614	A
USGS	14151000	2010-12-14	663	A
USGS	14151000	2010-12-15	763	A
USGS	14151000	2010-12-16	1400	A
USGS	14151000	2010-12-17	2260	A
USGS	14151000	2010-12-18	3010	A
USGS	14151000	2010-12-19	2990	A
USGS	14151000	2010-12-20	2980	A
USGS	14151000	2010-12-21	2940	A
USGS	14151000	2010-12-22	2850	A
USGS	14151000	2010-12-23	2740	A
USGS	14151000	2010-12-24	2060	A
USGS	14151000	2010-12-25	1320	A
USGS	14151000	2010-12-26	795	A
USGS	14151000	2010-12-27	593	A
USGS	14151000	2010-12-28	1050	A
USGS	14151000	2010-12-29	1940	A
USGS	14151000	2010-12-30	2050	A
USGS	14151000	2010-12-31	2030	A
USGS	14151000	2011-01-01	1970	A
USGS	14151000	2011-01-02	1890	A
USGS	14151000	2011-01-03	1740	A
USGS	14151000	2011-01-04	1390	A
USGS	14151000	2011-01-05	1260	A
USGS	14151000	2011-01-06	1300	A
USGS	14151000	2011-01-07	693	A
USGS	14151000	2011-01-08	752	A
USGS	14151000	2011-01-09	722	A
USGS	14151000	2011-01-10	604	A
USGS	14151000	2011-01-11	543	A
USGS	14151000	2011-01-12	507	A
USGS	14151000	2011-01-13	766	A
USGS	14151000	2011-01-14	1750	A
USGS	14151000	2011-01-15	1610	A
USGS	14151000	2011-01-16	2220	A
USGS	14151000	2011-01-17	2780	A
USGS	14151000	2011-01-18	3020	A
USGS	14151000	2011-01-19	3780	A
USGS	14151000	2011-01-20	3340	A
USGS	14151000	2011-01-21	2660	A
USGS	14151000	2011-01-22	2480	A
USGS	14151000	2011-01-23	2010	A
USGS	14151000	2011-01-24	1410	A
USGS	14151000	2011-01-25	1130	A
USGS	14151000	2011-01-26	749	A
USGS	14151000	2011-01-27	590	A
USGS	14151000	2011-01-28	540	A
USGS	14151000	2011-01-29	390	A
USGS	14151000	2011-01-30	228	A
USGS	14151000	2011-01-31	122	A
USGS	14151000	2011-02-01	98.3	A
USGS	14151000	2011-02-02	106	A
USGS	14151000	2011-02-03	81.7	A
USGS	14151000	2011-02-04	57.8	A
USGS	14151000	2011-02-05	58.0	A
USGS	14151000	2011-02-06	58.0	A
USGS	14151000	2011-02-07	58.1	A
USGS	14151000	2011-02-08	58.7	A
USGS	14151000	2011-02-09	59.2	A
USGS	14151000	2011-02-10	58.6	A
USGS	14151000	2011-02-11	55.4	A
USGS	14151000	2011-02-12	54.3	A
USGS	14151000	2011-02-13	54.8	A
USGS	14151000	2011-02-14	55.5	A
USGS	14151000	2011-02-15	64.8	A
USGS	14151000	2011-02-16	57.1	A
USGS	14151000	2011-02-17	54.5	A
USGS	14151000	2011-02-18	51.7	A
USGS	14151000	2011-02-19	47.9	A
USGS	14151000	2011-02-20	47.0	A
USGS	14151000	2011-02-21	46.0	A
USGS	14151000	2011-02-22	58.8	A
USGS	14151000	2011-02-23	63.9	A
USGS	14151000	2011-02-24	63.0	A
USGS	14151000	2011-02-25	53.5	A
USGS	14151000	2011-02-26	53.4	A
USGS	14151000	2011-02-27	53.4	A
USGS	14151000	2011-02-28	54.3	A
USGS	14151000	2011-03-01	54.9	A
USGS	14151000	2011-03-02	55.2	A
USGS	14151000	2011-03-03	56.8	A
USGS	14151000	2011-03-04	58.9	A
USGS	14151000	2011-03-05	62.2	A
USGS	14151000	2011-03-06	53.3	A
USGS	14151000	2011-03-07	52.0	A
USGS	14151000	2011-03-08	61.1	A
USGS	14151000	2011-03-09	58.9	A
USGS	14151000	2011-03-10	65.4	A
USGS	14151000	2011-03-11	499	A
USGS	14151000	2011-03-12	1160	A
USGS	14151000	2011-03-13	1270	A
USGS	14151000	2011-03-14	1130	A
USGS	14151000	2011-03-15	1090	A
USGS	14151000	2011-03-16	1090	A
USGS	14151000	2011-03-17	1090	A
USGS	14151000	2011-03-18	980	A
USGS	14151000	2011-03-19	781	A
USGS	14151000	2011-03-20	696	A
USGS	14151000	2011-03-21	586	A
USGS	14151000	2011-03-22	538	A
USGS	14151000	2011-03-23	449	A
USGS	14151000	2011-03-24	257	A
USGS	14151000	2011-03-25	175	A
USGS	14151000	2011-03-26	179	A
USGS	14151000	2011-03-27	261	A
USGS	14151000	2011-03-28	480	A
USGS	14151000	2011-03-29	636	A
USGS	14151000	2011-03-30	841	A
USGS	14151000	2011-03-31	989	A
USGS	14151000	2011-04-01	1370	A
USGS	14151000	2011-04-02	1560	A
USGS	14151000	2011-04-03	1560	A
USGS	14151000	2011-04-04	1560	A
USGS	14151000	2011-04-05	1570	A
USGS	14151000	2011-04-06	1780	A
USGS	14151000	2011-04-07	2000	A
USGS	14151000	2011-04-08	1990	A
USGS	14151000	2011-04-09	1820	A
USGS	14151000	2011-04-10	1490	A
USGS	14151000	2011-04-11	1250	A
USGS	14151000	2011-04-12	972	A
USGS	14151000	2011-04-13	832	A
USGS	14151000	2011-04-14	834	A
USGS	14151000	2011-04-15	1140	A
USGS	14151000	2011-04-16	1510	A
USGS	14151000	2011-04-17	1900	A
USGS	14151000	2011-04-18	1840	A
USGS	14151000	2011-04-19	1310	A
USGS	14151000	2011-04-20	878	A
USGS	14151000	2011-04-21	635	A
USGS	14151000	2011-04-22	553	A
USGS	14151000	2011-04-23	429	A
USGS	14151000	2011-04-24	277	A
USGS	14151000	2011-04-25	220	A
USGS	14151000	2011-04-26	730	A
USGS	14151000	2011-04-27	777	A
USGS	14151000	2011-04-28	702	A
USGS	14151000	2011-04-29	696	A
USGS	14151000	2011-04-30	831	A
USGS	14151000	2011-05-01	830	A
USGS	14151000	2011-05-02	810	A
USGS	14151000	2011-05-03	627	A
USGS	14151000	2011-05-04	430	A
USGS	14151000	2011-05-05	323	A
USGS	14151000	2011-05-06	283	A
USGS	14151000	2011-05-07	264	A
USGS	14151000	2011-05-08	266	A
USGS	14151000	2011-05-09	381	A
USGS	14151000	2011-05-10	458	A
USGS	14151000	2011-05-11	560	A
USGS	14151000	2011-05-12	847	A
USGS	14151000	2011-05-13	938	A
USGS	14151000	2011-05-14	937	A
USGS	14151000	2011-05-15	881	A
USGS	14151000	2011-05-16	744	A
USGS	14151000	2011-05-17	642	A
USGS	14151000	2011-05-18	626	A
USGS	14151000	2011-05-19	618	A
USGS	14151000	2011-05-20	588	A
USGS	14151000	2011-05-21	588	A
USGS	14151000	2011-05-22	502	A
USGS	14151000	2011-05-23	342	A
USGS	14151000	2011-05-24	264	A
USGS	14151000	2011-05-25	537	A
USGS	14151000	2011-05-26	841	A
USGS	14151000	2011-05-27	949	A
USGS	14151000	2011-05-28	1630	A
USGS	14151000	2011-05-29	1740	A
USGS	14151000	2011-05-30	1590	A
USGS	14151000	2011-05-31	1440	A
USGS	14151000	2011-06-01	1630	A
USGS	14151000	2011-06-02	1590	A
USGS	14151000	2011-06-03	1460	A
USGS	14151000	2011-06-04	1170	A
USGS	14151000	2011-06-05	1060	A
USGS	14151000	2011-06-06	912	A
USGS	14151000	2011-06-07	714	A
USGS	14151000	2011-06-08	548	A
USGS	14151000	2011-06-09	498	A
USGS	14151000	2011-06-10	448	A
USGS	14151000	2011-06-11	391	A
USGS	14151000	2011-06-12	326	A
USGS	14151000	2011-06-13	243	A
USGS	14151000	2011-06-14	243	A
USGS	14151000	2011-06-15	243	A
USGS	14151000	2011-06-16	219	A
USGS	14151000	2011-06-17	171	A
USGS	14151000	2011-06-18	172	A
USGS	14151000	2011-06-19	173	A
USGS	14151000	2011-06-20	173	A
USGS	14151000	2011-06-21	173	A
USGS	14151000	2011-06-22	173	A
USGS	14151000	2011-06-23	173	A
USGS	14151000	2011-06-24	173	A
USGS	14151000	2011-06-25	173	A
USGS	14151000	2011-06-26	173	A
USGS	14151000	2011-06-27	173	A
USGS	14151000	2011-06-28	192	A
USGS	14151000	2011-06-29	301	A
USGS	14151000	2011-06-30	254	A
USGS	14151000	2011-07-01	254	A
USGS	14151000	2011-07-02	225	A
USGS	14151000	2011-07-03	222	A
USGS	14151000	2011-07-04	222	A
USGS	14151000	2011-07-05	221	A
USGS	14151000	2011-07-06	221	A
USGS	14151000	2011-07-07	178	A
USGS	14151000	2011-07-08	131	A
USGS	14151000	2011-07-09	101	A
USGS	14151000	2011-07-10	101	A
USGS	14151000	2011-07-11	101	A
USGS	14151000	2011-07-12	101	A
USGS	14151000	2011-07-13	101	A
USGS	14151000	2011-07-14	101	A
USGS	14151000	2011-07-15	101	A
USGS	14151000	2011-07-16	101	A
USGS	14151000	2011-07-17	102	A
USGS	14151000	2011-07-18	101	A
USGS	14151000	2011-07-19	295	A
USGS	14151000	2011-07-20	424	A
USGS	14151000	2011-07-21	366	A
USGS	14151000	2011-07-22	305	A
USGS	14151000	2011-07-23	284	A
USGS	14151000	2011-07-24	266	A
USGS	14151000	2011-07-25	222	A
USGS	14151000	2011-07-26	204	A
USGS	14151000	2011-07-27	176	A
USGS	14151000	2011-07-28	175	A
USGS	14151000	2011-07-29	175	A
USGS	14151000	2011-07-30	175	A
USGS	14151000	2011-07-31	175	A
USGS	14151000	2011-08-01	135	A
USGS	14151000	2011-08-02	99.3	A
USGS	14151000	2011-08-03	99.0	A
USGS	14151000	2011-08-04	98.9	A
USGS	14151000	2011-08-05	99.0	A
USGS	14151000	2011-08-06	99.0	A
USGS	14151000	2011-08-07	99.0	A
USGS	14151000	2011-08-08	98.8	A
USGS	14151000	2011-08-09	98.9	A
USGS	14151000	2011-08-10	98.7	A
USGS	14151000	2011-08-11	98.8	A
USGS	14151000	2011-08-12	98.8	A
USGS	14151000	2011-08-13	98.8	A
USGS	14151000	2011-08-14	98.8	A
USGS	14151000	2011-08-15	98.8	A
USGS	14151000	2011-08-16	98.8	A
USGS	14151000	2011-08-17	99.8	A
USGS	14151000	2011-08-18	98.9	A
USGS	14151000	2011-08-19	98.8	A
USGS	14151000	2011-08-20	98.8	A
USGS	14151000	2011-08-21	98.8	A
USGS	14151000	2011-08-22	98.7	A
USGS	14151000	2011-08-23	124	A
USGS	14151000	2011-08-24	172	A
USGS	14151000	2011-08-25	172	A
USGS	14151000	2011-08-26	172	A
USGS	14151000	2011-08-27	172	A
USGS	14151000	2011-08-28	171	A
USGS	14151000	2011-08-29	171	A
USGS	14151000	2011-08-30	172	A
USGS	14151000	2011-08-31	172	A
USGS	14151000	2011-09-01	172	A
USGS	14151000	2011-09-02	171	A
USGS	14151000	2011-09-03	171	A
USGS	14151000	2011-09-04	296	A
USGS	14151000	2011-09-05	502	A
USGS	14151000	2011-09-06	685	A
USGS	14151000	2011-09-07	750	A
USGS	14151000	2011-09-08	747	A
USGS	14151000	2011-09-09	745	A
USGS	14151000	2011-09-10	743	A
USGS	14151000	2011-09-11	741	A
USGS	14151000	2011-09-12	739	A
USGS	14151000	2011-09-13	738	A
USGS	14151000	2011-09-14	737	A
USGS	14151000	2011-09-15	749	A
USGS	14151000	2011-09-16	768	A
USGS	14151000	2011-09-17	766	A
USGS	14151000	2011-09-18	763	A
USGS	14151000	2011-09-19	761	A
USGS	14151000	2011-09-20	760	A
USGS	14151000	2011-09-21	758	A
USGS	14151000	2011-09-22	787	A
USGS	14151000	2011-09-23	810	A
USGS	14151000	2011-09-24	806	A
USGS	14151000	2011-09-25	804	A
USGS	14151000	2011-09-26	802	A
USGS	14151000	2011-09-27	799	A
USGS	14151000	2011-09-28	796	A
USGS	14151000	2011-09-29	793	A
USGS	14151000	2011-09-30	792	A
USGS	14151000	2011-10-01	797	A
USGS	14151000	2011-10-02	796	A
USGS	14151000	2011-10-03	793	A
USGS	14151000	2011-10-04	790	A
USGS	14151000	2011-10-05	809	A
USGS	14151000	2011-10-06	856	A
USGS	14151000	2011-10-07	851	A
USGS	14151000	2011-10-08	846	A
USGS	14151000	2011-10-09	842	A
USGS	14151000	2011-10-10	839	A
USGS	14151000	2011-10-11	835	A
USGS	14151000	2011-10-12	830	A
USGS	14151000	2011-10-13	826	A
USGS	14151000	2011-10-14	821	A
USGS	14151000	2011-10-15	816	A
USGS	14151000	2011-10-16	812	A
USGS	14151000	2011-10-17	806	A
