# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:33 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14161500 LOOKOUT CREEK NEAR BLUE RIVER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14161500
#            TS   parameter     statistic     Description
#        113793       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113793_00060_00003	113793_00060_00003_cd
USGS	14161500	2010-09-24	17.3	A
USGS	14161500	2010-09-25	15.9	A
USGS	14161500	2010-09-26	14.9	A
USGS	14161500	2010-09-27	14.3	A
USGS	14161500	2010-09-28	13.8	A
USGS	14161500	2010-09-29	13.5	A
USGS	14161500	2010-09-30	13.1	A
USGS	14161500	2010-10-01	12.6	A
USGS	14161500	2010-10-02	12.5	A
USGS	14161500	2010-10-03	12.2	A
USGS	14161500	2010-10-04	12.2	A
USGS	14161500	2010-10-05	11.8	A
USGS	14161500	2010-10-06	11.8	A
USGS	14161500	2010-10-07	11.7	A
USGS	14161500	2010-10-08	11.4	A
USGS	14161500	2010-10-09	23.2	A
USGS	14161500	2010-10-10	25.2	A
USGS	14161500	2010-10-11	21.6	A
USGS	14161500	2010-10-12	17.4	A
USGS	14161500	2010-10-13	15.5	A
USGS	14161500	2010-10-14	14.2	A
USGS	14161500	2010-10-15	13.5	A
USGS	14161500	2010-10-16	13.0	A
USGS	14161500	2010-10-17	12.6	A
USGS	14161500	2010-10-18	12.3	A
USGS	14161500	2010-10-19	11.9	A
USGS	14161500	2010-10-20	11.8	A
USGS	14161500	2010-10-21	11.5	A
USGS	14161500	2010-10-22	12.3	A
USGS	14161500	2010-10-23	16.3	A
USGS	14161500	2010-10-24	95.4	A
USGS	14161500	2010-10-25	163	A
USGS	14161500	2010-10-26	142	A
USGS	14161500	2010-10-27	98.9	A
USGS	14161500	2010-10-28	80.8	A
USGS	14161500	2010-10-29	84.8	A
USGS	14161500	2010-10-30	77.6	A
USGS	14161500	2010-10-31	103	A
USGS	14161500	2010-11-01	88.8	A
USGS	14161500	2010-11-02	96.8	A
USGS	14161500	2010-11-03	81.9	A
USGS	14161500	2010-11-04	67.9	A
USGS	14161500	2010-11-05	58.9	A
USGS	14161500	2010-11-06	53.0	A
USGS	14161500	2010-11-07	103	A
USGS	14161500	2010-11-08	99.5	A
USGS	14161500	2010-11-09	111	A
USGS	14161500	2010-11-10	171	A
USGS	14161500	2010-11-11	133	A
USGS	14161500	2010-11-12	108	A
USGS	14161500	2010-11-13	91.9	A
USGS	14161500	2010-11-14	112	A
USGS	14161500	2010-11-15	137	A
USGS	14161500	2010-11-16	159	A
USGS	14161500	2010-11-17	136	A
USGS	14161500	2010-11-18	250	A
USGS	14161500	2010-11-19	202	A
USGS	14161500	2010-11-20	155	A
USGS	14161500	2010-11-21	126	A
USGS	14161500	2010-11-22	114	A
USGS	14161500	2010-11-23	101	A
USGS	14161500	2010-11-24	85.4	A
USGS	14161500	2010-11-25	76.5	A
USGS	14161500	2010-11-26	88.9	A
USGS	14161500	2010-11-27	147	A
USGS	14161500	2010-11-28	133	A
USGS	14161500	2010-11-29	113	A
USGS	14161500	2010-11-30	199	A
USGS	14161500	2010-12-01	518	A
USGS	14161500	2010-12-02	417	A
USGS	14161500	2010-12-03	305	A
USGS	14161500	2010-12-04	225	A
USGS	14161500	2010-12-05	176	A
USGS	14161500	2010-12-06	165	A
USGS	14161500	2010-12-07	166	A
USGS	14161500	2010-12-08	203	A
USGS	14161500	2010-12-09	271	A
USGS	14161500	2010-12-10	442	A
USGS	14161500	2010-12-11	611	A
USGS	14161500	2010-12-12	867	A
USGS	14161500	2010-12-13	1050	A
USGS	14161500	2010-12-14	841	A
USGS	14161500	2010-12-15	531	A
USGS	14161500	2010-12-16	347	A
USGS	14161500	2010-12-17	248	A
USGS	14161500	2010-12-18	197	A
USGS	14161500	2010-12-19	164	A
USGS	14161500	2010-12-20	145	A
USGS	14161500	2010-12-21	133	A
USGS	14161500	2010-12-22	124	A
USGS	14161500	2010-12-23	112	A
USGS	14161500	2010-12-24	104	A
USGS	14161500	2010-12-25	103	A
USGS	14161500	2010-12-26	110	A
USGS	14161500	2010-12-27	125	A
USGS	14161500	2010-12-28	559	A
USGS	14161500	2010-12-29	606	A
USGS	14161500	2010-12-30	325	A
USGS	14161500	2010-12-31	222	A
USGS	14161500	2011-01-01	172	A
USGS	14161500	2011-01-02	139	A
USGS	14161500	2011-01-03	119	A
USGS	14161500	2011-01-04	106	A
USGS	14161500	2011-01-05	95.8	A
USGS	14161500	2011-01-06	88.7	A
USGS	14161500	2011-01-07	85.2	A
USGS	14161500	2011-01-08	87.3	A
USGS	14161500	2011-01-09	82.2	A
USGS	14161500	2011-01-10	76.9	A
USGS	14161500	2011-01-11	73.0	A
USGS	14161500	2011-01-12	95.3	A
USGS	14161500	2011-01-13	301	A
USGS	14161500	2011-01-14	504	A
USGS	14161500	2011-01-15	574	A
USGS	14161500	2011-01-16	2760	A
USGS	14161500	2011-01-17	1690	A
USGS	14161500	2011-01-18	732	A
USGS	14161500	2011-01-19	567	A
USGS	14161500	2011-01-20	395	A
USGS	14161500	2011-01-21	304	A
USGS	14161500	2011-01-22	248	A
USGS	14161500	2011-01-23	204	A
USGS	14161500	2011-01-24	174	A
USGS	14161500	2011-01-25	153	A
USGS	14161500	2011-01-26	134	A
USGS	14161500	2011-01-27	122	A
USGS	14161500	2011-01-28	114	A
USGS	14161500	2011-01-29	107	A
USGS	14161500	2011-01-30	97.3	A
USGS	14161500	2011-01-31	88.9	A
USGS	14161500	2011-02-01	82.4	A
USGS	14161500	2011-02-02	75.7	A
USGS	14161500	2011-02-03	70.2	A
USGS	14161500	2011-02-04	66.6	A
USGS	14161500	2011-02-05	80.3	A
USGS	14161500	2011-02-06	83.4	A
USGS	14161500	2011-02-07	84.9	A
USGS	14161500	2011-02-08	80.4	A
USGS	14161500	2011-02-09	73.0	A
USGS	14161500	2011-02-10	67.9	A
USGS	14161500	2011-02-11	64.9	A
USGS	14161500	2011-02-12	62.9	A
USGS	14161500	2011-02-13	68.5	A
USGS	14161500	2011-02-14	73.2	A
USGS	14161500	2011-02-15	107	A
USGS	14161500	2011-02-16	108	A
USGS	14161500	2011-02-17	97.3	A
USGS	14161500	2011-02-18	87.4	A
USGS	14161500	2011-02-19	80.5	A
USGS	14161500	2011-02-20	74.1	A
USGS	14161500	2011-02-21	68.0	A
USGS	14161500	2011-02-22	66.8	A
USGS	14161500	2011-02-23	64.6	A
USGS	14161500	2011-02-24	62.0	A
USGS	14161500	2011-02-25	56.8	A
USGS	14161500	2011-02-26	54.8	A
USGS	14161500	2011-02-27	53.5	A
USGS	14161500	2011-02-28	64.6	A
USGS	14161500	2011-03-01	112	A
USGS	14161500	2011-03-02	124	A
USGS	14161500	2011-03-03	124	A
USGS	14161500	2011-03-04	127	A
USGS	14161500	2011-03-05	218	A
USGS	14161500	2011-03-06	203	A
USGS	14161500	2011-03-07	163	A
USGS	14161500	2011-03-08	166	A
USGS	14161500	2011-03-09	225	A
USGS	14161500	2011-03-10	374	A
USGS	14161500	2011-03-11	379	A
USGS	14161500	2011-03-12	273	A
USGS	14161500	2011-03-13	236	A
USGS	14161500	2011-03-14	243	A
USGS	14161500	2011-03-15	308	A
USGS	14161500	2011-03-16	402	A
USGS	14161500	2011-03-17	330	A
USGS	14161500	2011-03-18	266	A
USGS	14161500	2011-03-19	220	A
USGS	14161500	2011-03-20	184	A
USGS	14161500	2011-03-21	175	A
USGS	14161500	2011-03-22	162	A
USGS	14161500	2011-03-23	144	A
USGS	14161500	2011-03-24	133	A
USGS	14161500	2011-03-25	132	A
USGS	14161500	2011-03-26	160	A
USGS	14161500	2011-03-27	186	A
USGS	14161500	2011-03-28	204	A
USGS	14161500	2011-03-29	253	A
USGS	14161500	2011-03-30	491	A
USGS	14161500	2011-03-31	564	A
USGS	14161500	2011-04-01	514	A
USGS	14161500	2011-04-02	469	A
USGS	14161500	2011-04-03	343	A
USGS	14161500	2011-04-04	278	A
USGS	14161500	2011-04-05	441	A
USGS	14161500	2011-04-06	363	A
USGS	14161500	2011-04-07	297	A
USGS	14161500	2011-04-08	239	A
USGS	14161500	2011-04-09	198	A
USGS	14161500	2011-04-10	169	A
USGS	14161500	2011-04-11	176	A
USGS	14161500	2011-04-12	162	A
USGS	14161500	2011-04-13	147	A
USGS	14161500	2011-04-14	145	A
USGS	14161500	2011-04-15	226	A
USGS	14161500	2011-04-16	640	A
USGS	14161500	2011-04-17	702	A
USGS	14161500	2011-04-18	441	A
USGS	14161500	2011-04-19	311	A
USGS	14161500	2011-04-20	240	A
USGS	14161500	2011-04-21	195	A
USGS	14161500	2011-04-22	162	A
USGS	14161500	2011-04-23	142	A
USGS	14161500	2011-04-24	143	A
USGS	14161500	2011-04-25	191	A
USGS	14161500	2011-04-26	229	A
USGS	14161500	2011-04-27	219	A
USGS	14161500	2011-04-28	206	A
USGS	14161500	2011-04-29	195	A
USGS	14161500	2011-04-30	186	A
USGS	14161500	2011-05-01	170	A
USGS	14161500	2011-05-02	163	A
USGS	14161500	2011-05-03	152	A
USGS	14161500	2011-05-04	145	A
USGS	14161500	2011-05-05	161	A
USGS	14161500	2011-05-06	173	A
USGS	14161500	2011-05-07	191	A
USGS	14161500	2011-05-08	198	A
USGS	14161500	2011-05-09	178	A
USGS	14161500	2011-05-10	164	A
USGS	14161500	2011-05-11	181	A
USGS	14161500	2011-05-12	222	A
USGS	14161500	2011-05-13	199	A
USGS	14161500	2011-05-14	193	A
USGS	14161500	2011-05-15	181	A
USGS	14161500	2011-05-16	175	A
USGS	14161500	2011-05-17	162	A
USGS	14161500	2011-05-18	172	A
USGS	14161500	2011-05-19	182	A
USGS	14161500	2011-05-20	173	A
USGS	14161500	2011-05-21	177	A
USGS	14161500	2011-05-22	162	A
USGS	14161500	2011-05-23	145	A
USGS	14161500	2011-05-24	135	A
USGS	14161500	2011-05-25	161	A
USGS	14161500	2011-05-26	169	A
USGS	14161500	2011-05-27	261	A
USGS	14161500	2011-05-28	301	A
USGS	14161500	2011-05-29	244	A
USGS	14161500	2011-05-30	213	A
USGS	14161500	2011-05-31	212	A
USGS	14161500	2011-06-01	209	A
USGS	14161500	2011-06-02	209	A
USGS	14161500	2011-06-03	196	A
USGS	14161500	2011-06-04	198	A
USGS	14161500	2011-06-05	216	A
USGS	14161500	2011-06-06	221	A
USGS	14161500	2011-06-07	195	A
USGS	14161500	2011-06-08	168	A
USGS	14161500	2011-06-09	148	A
USGS	14161500	2011-06-10	145	A
USGS	14161500	2011-06-11	139	A
USGS	14161500	2011-06-12	129	A
USGS	14161500	2011-06-13	144	A
USGS	14161500	2011-06-14	132	A
USGS	14161500	2011-06-15	118	A
USGS	14161500	2011-06-16	105	A
USGS	14161500	2011-06-17	96.3	A
USGS	14161500	2011-06-18	96.4	A
USGS	14161500	2011-06-19	104	A
USGS	14161500	2011-06-20	96.7	A
USGS	14161500	2011-06-21	96.4	A
USGS	14161500	2011-06-22	96.1	A
USGS	14161500	2011-06-23	87.4	A
USGS	14161500	2011-06-24	73.2	A
USGS	14161500	2011-06-25	66.0	A
USGS	14161500	2011-06-26	62.1	A
USGS	14161500	2011-06-27	59.8	A
USGS	14161500	2011-06-28	64.7	A
USGS	14161500	2011-06-29	59.6	A
USGS	14161500	2011-06-30	55.4	A
USGS	14161500	2011-07-01	50.4	A
USGS	14161500	2011-07-02	47.7	A
USGS	14161500	2011-07-03	46.0	A
USGS	14161500	2011-07-04	43.9	A
USGS	14161500	2011-07-05	41.3	A
USGS	14161500	2011-07-06	39.6	A
USGS	14161500	2011-07-07	38.6	A
USGS	14161500	2011-07-08	37.0	A
USGS	14161500	2011-07-09	34.8	A
USGS	14161500	2011-07-10	33.3	A
USGS	14161500	2011-07-11	32.5	A
USGS	14161500	2011-07-12	32.5	A
USGS	14161500	2011-07-13	32.9	A
USGS	14161500	2011-07-14	31.1	A
USGS	14161500	2011-07-15	29.4	A
USGS	14161500	2011-07-16	30.6	A
USGS	14161500	2011-07-17	29.5	A
USGS	14161500	2011-07-18	29.2	A
USGS	14161500	2011-07-19	49.1	A
USGS	14161500	2011-07-20	38.6	A
USGS	14161500	2011-07-21	33.4	A
USGS	14161500	2011-07-22	31.6	A
USGS	14161500	2011-07-23	29.2	A
USGS	14161500	2011-07-24	28.3	A
USGS	14161500	2011-07-25	27.6	A
USGS	14161500	2011-07-26	26.8	A
USGS	14161500	2011-07-27	26.0	A
USGS	14161500	2011-07-28	24.9	A
USGS	14161500	2011-07-29	24.7	A
USGS	14161500	2011-07-30	24.0	A
USGS	14161500	2011-07-31	23.3	A
USGS	14161500	2011-08-01	22.8	A
USGS	14161500	2011-08-02	22.5	A
USGS	14161500	2011-08-03	22.1	A
USGS	14161500	2011-08-04	21.7	A
USGS	14161500	2011-08-05	21.4	A
USGS	14161500	2011-08-06	20.9	A
USGS	14161500	2011-08-07	20.2	A
USGS	14161500	2011-08-08	19.8	A
USGS	14161500	2011-08-09	19.6	A
USGS	14161500	2011-08-10	19.2	A
USGS	14161500	2011-08-11	19.0	A
USGS	14161500	2011-08-12	18.8	A
USGS	14161500	2011-08-13	18.6	A
USGS	14161500	2011-08-14	18.4	A
USGS	14161500	2011-08-15	18.1	A
USGS	14161500	2011-08-16	17.9	A
USGS	14161500	2011-08-17	17.6	A
USGS	14161500	2011-08-18	17.2	A
USGS	14161500	2011-08-19	16.7	A
USGS	14161500	2011-08-20	16.4	A
USGS	14161500	2011-08-21	16.2	A
USGS	14161500	2011-08-22	16.0	A
USGS	14161500	2011-08-23	15.8	A
USGS	14161500	2011-08-24	15.7	A
USGS	14161500	2011-08-25	15.7	A
USGS	14161500	2011-08-26	15.4	A
USGS	14161500	2011-08-27	15.1	A
USGS	14161500	2011-08-28	14.9	A
USGS	14161500	2011-08-29	14.8	A
USGS	14161500	2011-08-30	14.7	A
USGS	14161500	2011-08-31	14.4	A
USGS	14161500	2011-09-01	14.4	A
USGS	14161500	2011-09-02	14.3	A
USGS	14161500	2011-09-03	14.1	A
USGS	14161500	2011-09-04	13.9	A
USGS	14161500	2011-09-05	13.7	A
USGS	14161500	2011-09-06	13.6	A
USGS	14161500	2011-09-07	13.4	A
USGS	14161500	2011-09-08	13.4	A
USGS	14161500	2011-09-09	13.4	A
USGS	14161500	2011-09-10	13.2	A
USGS	14161500	2011-09-11	13.0	A
USGS	14161500	2011-09-12	13.0	A
USGS	14161500	2011-09-13	13.0	A
USGS	14161500	2011-09-14	13.0	A
USGS	14161500	2011-09-15	13.4	A
USGS	14161500	2011-09-16	13.4	A
USGS	14161500	2011-09-17	13.0	A
USGS	14161500	2011-09-18	13.0	A
USGS	14161500	2011-09-19	12.8	A
USGS	14161500	2011-09-20	12.7	A
USGS	14161500	2011-09-21	12.6	A
USGS	14161500	2011-09-22	12.5	A
USGS	14161500	2011-09-23	12.3	A
USGS	14161500	2011-09-24	12.3	A
USGS	14161500	2011-09-25	12.8	A
USGS	14161500	2011-09-26	13.6	A
USGS	14161500	2011-09-27	13.4	A
USGS	14161500	2011-09-28	13.2	A
USGS	14161500	2011-09-29	12.6	A
USGS	14161500	2011-09-30	12.3	A
USGS	14161500	2011-10-01	12.2	A
USGS	14161500	2011-10-02	13.5	A
USGS	14161500	2011-10-03	14.1	A
USGS	14161500	2011-10-04	16.8	A
USGS	14161500	2011-10-05	20.7	A
USGS	14161500	2011-10-06	17.5	A
