# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:56 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14183000 NORTH SANTIAM RIVER AT MEHAMA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14183000
#            TS   parameter     statistic     Description
#        114004       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	114004_00060_00003	114004_00060_00003_cd
USGS	14183000	2010-04-22	2590	A
USGS	14183000	2010-04-23	2360	A
USGS	14183000	2010-04-24	2330	A
USGS	14183000	2010-04-25	2250	A
USGS	14183000	2010-04-26	2170	A
USGS	14183000	2010-04-27	3020	A
USGS	14183000	2010-04-28	3670	A
USGS	14183000	2010-04-29	3800	A
USGS	14183000	2010-04-30	3480	A
USGS	14183000	2010-05-01	3190	A
USGS	14183000	2010-05-02	3060	A
USGS	14183000	2010-05-03	4260	A
USGS	14183000	2010-05-04	5120	A
USGS	14183000	2010-05-05	4340	A
USGS	14183000	2010-05-06	3970	A
USGS	14183000	2010-05-07	4010	A
USGS	14183000	2010-05-08	3920	A
USGS	14183000	2010-05-09	3900	A
USGS	14183000	2010-05-10	3540	A
USGS	14183000	2010-05-11	3310	A
USGS	14183000	2010-05-12	3210	A
USGS	14183000	2010-05-13	3380	A
USGS	14183000	2010-05-14	3380	A
USGS	14183000	2010-05-15	3360	A
USGS	14183000	2010-05-16	3340	A
USGS	14183000	2010-05-17	3810	A
USGS	14183000	2010-05-18	4520	A
USGS	14183000	2010-05-19	4420	A
USGS	14183000	2010-05-20	4750	A
USGS	14183000	2010-05-21	4790	A
USGS	14183000	2010-05-22	4890	A
USGS	14183000	2010-05-23	4860	A
USGS	14183000	2010-05-24	4720	A
USGS	14183000	2010-05-25	4440	A
USGS	14183000	2010-05-26	4060	A
USGS	14183000	2010-05-27	4080	A
USGS	14183000	2010-05-28	3340	A
USGS	14183000	2010-05-29	2920	A
USGS	14183000	2010-05-30	2770	A
USGS	14183000	2010-05-31	2920	A
USGS	14183000	2010-06-01	3790	A
USGS	14183000	2010-06-02	14200	A
USGS	14183000	2010-06-03	17800	A
USGS	14183000	2010-06-04	16800	A
USGS	14183000	2010-06-05	14300	A
USGS	14183000	2010-06-06	10300	A
USGS	14183000	2010-06-07	8870	A
USGS	14183000	2010-06-08	7430	A
USGS	14183000	2010-06-09	6330	A
USGS	14183000	2010-06-10	6690	A
USGS	14183000	2010-06-11	6640	A
USGS	14183000	2010-06-12	6010	A
USGS	14183000	2010-06-13	5550	A
USGS	14183000	2010-06-14	5230	A
USGS	14183000	2010-06-15	4900	A
USGS	14183000	2010-06-16	4560	A
USGS	14183000	2010-06-17	4090	A
USGS	14183000	2010-06-18	3650	A
USGS	14183000	2010-06-19	3280	A
USGS	14183000	2010-06-20	2940	A
USGS	14183000	2010-06-21	2880	A
USGS	14183000	2010-06-22	2490	A
USGS	14183000	2010-06-23	2150	A
USGS	14183000	2010-06-24	2230	A
USGS	14183000	2010-06-25	2140	A
USGS	14183000	2010-06-26	2090	A
USGS	14183000	2010-06-27	2090	A
USGS	14183000	2010-06-28	2130	A
USGS	14183000	2010-06-29	2030	A
USGS	14183000	2010-06-30	2040	A
USGS	14183000	2010-07-01	2010	A
USGS	14183000	2010-07-02	2040	A
USGS	14183000	2010-07-03	1950	A
USGS	14183000	2010-07-04	1930	A
USGS	14183000	2010-07-05	1890	A
USGS	14183000	2010-07-06	1830	A
USGS	14183000	2010-07-07	1760	A
USGS	14183000	2010-07-08	1720	A
USGS	14183000	2010-07-09	1560	A
USGS	14183000	2010-07-10	1500	A
USGS	14183000	2010-07-11	1450	A
USGS	14183000	2010-07-12	1450	A
USGS	14183000	2010-07-13	1430	A
USGS	14183000	2010-07-14	1440	A
USGS	14183000	2010-07-15	1420	A
USGS	14183000	2010-07-16	1380	A
USGS	14183000	2010-07-17	1390	A
USGS	14183000	2010-07-18	1380	A
USGS	14183000	2010-07-19	1400	A
USGS	14183000	2010-07-20	1420	A
USGS	14183000	2010-07-21	1430	A
USGS	14183000	2010-07-22	1430	A
USGS	14183000	2010-07-23	1360	A
USGS	14183000	2010-07-24	1360	A
USGS	14183000	2010-07-25	1360	A
USGS	14183000	2010-07-26	1350	A
USGS	14183000	2010-07-27	1340	A
USGS	14183000	2010-07-28	1340	A
USGS	14183000	2010-07-29	1330	A
USGS	14183000	2010-07-30	1350	A
USGS	14183000	2010-07-31	1440	A
USGS	14183000	2010-08-01	1360	A
USGS	14183000	2010-08-02	1330	A
USGS	14183000	2010-08-03	1340	A
USGS	14183000	2010-08-04	1300	A
USGS	14183000	2010-08-05	1320	A
USGS	14183000	2010-08-06	1320	A
USGS	14183000	2010-08-07	1310	A
USGS	14183000	2010-08-08	1300	A
USGS	14183000	2010-08-09	1320	A
USGS	14183000	2010-08-10	1320	A
USGS	14183000	2010-08-11	1310	A
USGS	14183000	2010-08-12	1340	A
USGS	14183000	2010-08-13	1320	A
USGS	14183000	2010-08-14	1310	A
USGS	14183000	2010-08-15	1290	A
USGS	14183000	2010-08-16	1280	A
USGS	14183000	2010-08-17	1320	A
USGS	14183000	2010-08-18	1450	A
USGS	14183000	2010-08-19	1320	A
USGS	14183000	2010-08-20	1330	A
USGS	14183000	2010-08-21	1350	A
USGS	14183000	2010-08-22	1360	A
USGS	14183000	2010-08-23	1360	A
USGS	14183000	2010-08-24	1310	A
USGS	14183000	2010-08-25	1290	A
USGS	14183000	2010-08-26	1300	A
USGS	14183000	2010-08-27	1350	A
USGS	14183000	2010-08-28	1340	A
USGS	14183000	2010-08-29	1330	A
USGS	14183000	2010-08-30	1350	A
USGS	14183000	2010-08-31	1360	A
USGS	14183000	2010-09-01	1440	A
USGS	14183000	2010-09-02	1460	A
USGS	14183000	2010-09-03	1350	A
USGS	14183000	2010-09-04	1390	A
USGS	14183000	2010-09-05	1370	A
USGS	14183000	2010-09-06	1360	A
USGS	14183000	2010-09-07	1420	A
USGS	14183000	2010-09-08	1670	A
USGS	14183000	2010-09-09	1740	A
USGS	14183000	2010-09-10	1720	A
USGS	14183000	2010-09-11	1690	A
USGS	14183000	2010-09-12	1620	A
USGS	14183000	2010-09-13	1650	A
USGS	14183000	2010-09-14	1670	A
USGS	14183000	2010-09-15	1750	A
USGS	14183000	2010-09-16	1670	A
USGS	14183000	2010-09-17	1670	A
USGS	14183000	2010-09-18	1700	A
USGS	14183000	2010-09-19	1900	A
USGS	14183000	2010-09-20	2320	A
USGS	14183000	2010-09-21	2150	A
USGS	14183000	2010-09-22	2010	A
USGS	14183000	2010-09-23	1960	A
USGS	14183000	2010-09-24	1950	A
USGS	14183000	2010-09-25	1750	A
USGS	14183000	2010-09-26	1720	A
USGS	14183000	2010-09-27	1690	A
USGS	14183000	2010-09-28	1680	A
USGS	14183000	2010-09-29	1770	A
USGS	14183000	2010-09-30	2080	A
USGS	14183000	2010-10-01	2800	A
USGS	14183000	2010-10-02	3820	A
USGS	14183000	2010-10-03	4000	A
USGS	14183000	2010-10-04	3990	A
USGS	14183000	2010-10-05	3610	A
USGS	14183000	2010-10-06	2760	A
USGS	14183000	2010-10-07	2130	A
USGS	14183000	2010-10-08	2150	A
USGS	14183000	2010-10-09	2450	A
USGS	14183000	2010-10-10	2680	A
USGS	14183000	2010-10-11	2730	A
USGS	14183000	2010-10-12	2420	A
USGS	14183000	2010-10-13	2280	A
USGS	14183000	2010-10-14	2360	A
USGS	14183000	2010-10-15	2440	A
USGS	14183000	2010-10-16	2400	A
USGS	14183000	2010-10-17	2310	A
USGS	14183000	2010-10-18	2370	A
USGS	14183000	2010-10-19	2300	A
USGS	14183000	2010-10-20	2280	A
USGS	14183000	2010-10-21	2260	A
USGS	14183000	2010-10-22	2330	A
USGS	14183000	2010-10-23	2340	A
USGS	14183000	2010-10-24	3270	A
USGS	14183000	2010-10-25	4350	A
USGS	14183000	2010-10-26	3860	A
USGS	14183000	2010-10-27	3490	A
USGS	14183000	2010-10-28	3060	A
USGS	14183000	2010-10-29	3070	A
USGS	14183000	2010-10-30	3000	A
USGS	14183000	2010-10-31	3230	A
USGS	14183000	2010-11-01	3130	A
USGS	14183000	2010-11-02	4730	A
USGS	14183000	2010-11-03	3500	A
USGS	14183000	2010-11-04	3000	A
USGS	14183000	2010-11-05	3580	A
USGS	14183000	2010-11-06	3700	A
USGS	14183000	2010-11-07	4260	A
USGS	14183000	2010-11-08	4520	A
USGS	14183000	2010-11-09	4510	A
USGS	14183000	2010-11-10	5300	A
USGS	14183000	2010-11-11	4600	A
USGS	14183000	2010-11-12	4360	A
USGS	14183000	2010-11-13	4160	A
USGS	14183000	2010-11-14	4790	A
USGS	14183000	2010-11-15	5290	A
USGS	14183000	2010-11-16	7460	A
USGS	14183000	2010-11-17	8020	A
USGS	14183000	2010-11-18	11500	A
USGS	14183000	2010-11-19	9780	A
USGS	14183000	2010-11-20	9010	A
USGS	14183000	2010-11-21	8560	A
USGS	14183000	2010-11-22	8450	A
USGS	14183000	2010-11-23	8330	A
USGS	14183000	2010-11-24	8060	A
USGS	14183000	2010-11-25	7570	A
USGS	14183000	2010-11-26	6640	A
USGS	14183000	2010-11-27	6540	A
USGS	14183000	2010-11-28	5100	A
USGS	14183000	2010-11-29	4170	A
USGS	14183000	2010-11-30	5400	A
USGS	14183000	2010-12-01	8860	A
USGS	14183000	2010-12-02	7210	A
USGS	14183000	2010-12-03	5850	A
USGS	14183000	2010-12-04	5000	A
USGS	14183000	2010-12-05	4510	A
USGS	14183000	2010-12-06	4280	A
USGS	14183000	2010-12-07	4250	A
USGS	14183000	2010-12-08	5040	A
USGS	14183000	2010-12-09	8310	A
USGS	14183000	2010-12-10	8860	A
USGS	14183000	2010-12-11	8460	A
USGS	14183000	2010-12-12	10600	A
USGS	14183000	2010-12-13	13000	A
USGS	14183000	2010-12-14	10800	A
USGS	14183000	2010-12-15	7810	A
USGS	14183000	2010-12-16	10400	A
USGS	14183000	2010-12-17	9700	A
USGS	14183000	2010-12-18	10600	A
USGS	14183000	2010-12-19	10600	A
USGS	14183000	2010-12-20	10400	A
USGS	14183000	2010-12-21	10300	A
USGS	14183000	2010-12-22	10100	A
USGS	14183000	2010-12-23	10500	A
USGS	14183000	2010-12-24	10900	A
USGS	14183000	2010-12-25	9970	A
USGS	14183000	2010-12-26	7260	A
USGS	14183000	2010-12-27	5610	A
USGS	14183000	2010-12-28	7820	A
USGS	14183000	2010-12-29	7980	A
USGS	14183000	2010-12-30	5660	A
USGS	14183000	2010-12-31	6500	A
USGS	14183000	2011-01-01	6990	A
USGS	14183000	2011-01-02	6820	A
USGS	14183000	2011-01-03	5900	A
USGS	14183000	2011-01-04	4030	A
USGS	14183000	2011-01-05	2660	A
USGS	14183000	2011-01-06	2230	A
USGS	14183000	2011-01-07	2220	A
USGS	14183000	2011-01-08	2450	A
USGS	14183000	2011-01-09	2330	A
USGS	14183000	2011-01-10	2790	A
USGS	14183000	2011-01-11	3130	A
USGS	14183000	2011-01-12	3930	A
USGS	14183000	2011-01-13	7530	A
USGS	14183000	2011-01-14	7400	A
USGS	14183000	2011-01-15	7090	A
USGS	14183000	2011-01-16	23800	A
USGS	14183000	2011-01-17	13100	A
USGS	14183000	2011-01-18	8080	A
USGS	14183000	2011-01-19	8070	A
USGS	14183000	2011-01-20	9290	A
USGS	14183000	2011-01-21	12100	A
USGS	14183000	2011-01-22	12000	A
USGS	14183000	2011-01-23	11600	A
USGS	14183000	2011-01-24	11300	A
USGS	14183000	2011-01-25	11000	A
USGS	14183000	2011-01-26	10800	A
USGS	14183000	2011-01-27	10700	A
USGS	14183000	2011-01-28	9860	A
USGS	14183000	2011-01-29	8210	A
USGS	14183000	2011-01-30	6350	A
USGS	14183000	2011-01-31	4890	A
USGS	14183000	2011-02-01	3750	A
USGS	14183000	2011-02-02	3290	A
USGS	14183000	2011-02-03	3340	A
USGS	14183000	2011-02-04	3070	A
USGS	14183000	2011-02-05	2210	A
USGS	14183000	2011-02-06	2250	A
USGS	14183000	2011-02-07	2130	A
USGS	14183000	2011-02-08	2150	A
USGS	14183000	2011-02-09	2070	A
USGS	14183000	2011-02-10	1960	A
USGS	14183000	2011-02-11	1920	A
USGS	14183000	2011-02-12	1860	A
USGS	14183000	2011-02-13	2200	A
USGS	14183000	2011-02-14	2250	A
USGS	14183000	2011-02-15	3090	A
USGS	14183000	2011-02-16	3190	A
USGS	14183000	2011-02-17	2830	A
USGS	14183000	2011-02-18	2520	A
USGS	14183000	2011-02-19	2410	A
USGS	14183000	2011-02-20	2270	A
USGS	14183000	2011-02-21	2180	A
USGS	14183000	2011-02-22	2180	A
USGS	14183000	2011-02-23	2120	A
USGS	14183000	2011-02-24	2020	A
USGS	14183000	2011-02-25	1960	A
USGS	14183000	2011-02-26	1930	A
USGS	14183000	2011-02-27	1930	A
USGS	14183000	2011-02-28	2290	A
USGS	14183000	2011-03-01	2940	A
USGS	14183000	2011-03-02	3370	A
USGS	14183000	2011-03-03	3490	A
USGS	14183000	2011-03-04	3160	A
USGS	14183000	2011-03-05	3700	A
USGS	14183000	2011-03-06	3420	A
USGS	14183000	2011-03-07	3050	A
USGS	14183000	2011-03-08	2970	A
USGS	14183000	2011-03-09	3610	A
USGS	14183000	2011-03-10	5930	A
USGS	14183000	2011-03-11	5050	A
USGS	14183000	2011-03-12	3840	A
USGS	14183000	2011-03-13	3640	A
USGS	14183000	2011-03-14	4110	A
USGS	14183000	2011-03-15	4050	A
USGS	14183000	2011-03-16	5070	A
USGS	14183000	2011-03-17	4320	A
USGS	14183000	2011-03-18	3820	A
USGS	14183000	2011-03-19	3520	A
USGS	14183000	2011-03-20	3250	A
USGS	14183000	2011-03-21	3160	A
USGS	14183000	2011-03-22	3060	A
USGS	14183000	2011-03-23	2830	A
USGS	14183000	2011-03-24	2800	A
USGS	14183000	2011-03-25	5510	A
USGS	14183000	2011-03-26	5240	A
USGS	14183000	2011-03-27	4000	A
USGS	14183000	2011-03-28	3340	A
USGS	14183000	2011-03-29	3920	A
USGS	14183000	2011-03-30	6850	A
USGS	14183000	2011-03-31	6710	A
USGS	14183000	2011-04-01	5860	A
USGS	14183000	2011-04-02	5660	A
USGS	14183000	2011-04-03	4500	A
USGS	14183000	2011-04-04	4020	A
USGS	14183000	2011-04-05	6480	A
USGS	14183000	2011-04-06	4910	A
USGS	14183000	2011-04-07	4310	A
USGS	14183000	2011-04-08	3790	A
USGS	14183000	2011-04-09	3480	A
USGS	14183000	2011-04-10	3290	A
USGS	14183000	2011-04-11	3530	A
USGS	14183000	2011-04-12	3390	A
USGS	14183000	2011-04-13	3240	A
USGS	14183000	2011-04-14	3270	A
USGS	14183000	2011-04-15	4680	A
USGS	14183000	2011-04-16	8840	A
USGS	14183000	2011-04-17	7600	A
USGS	14183000	2011-04-18	5500	A
USGS	14183000	2011-04-19	6150	A
USGS	14183000	2011-04-20	6070	A
USGS	14183000	2011-04-21	5770	A
USGS	14183000	2011-04-22	5110	A
USGS	14183000	2011-04-23	4070	A
USGS	14183000	2011-04-24	4160	A
USGS	14183000	2011-04-25	4830	A
USGS	14183000	2011-04-26	5500	A
USGS	14183000	2011-04-27	5260	A
USGS	14183000	2011-04-28	4950	A
USGS	14183000	2011-04-29	4370	A
USGS	14183000	2011-04-30	3930	A
USGS	14183000	2011-05-01	3740	A
USGS	14183000	2011-05-02	3690	A
USGS	14183000	2011-05-03	3620	A
USGS	14183000	2011-05-04	3520	A
USGS	14183000	2011-05-05	3580	A
USGS	14183000	2011-05-06	4130	A
USGS	14183000	2011-05-07	4970	A
USGS	14183000	2011-05-08	5420	A
USGS	14183000	2011-05-09	5270	A
USGS	14183000	2011-05-10	4920	A
USGS	14183000	2011-05-11	4960	A
USGS	14183000	2011-05-12	5270	A
USGS	14183000	2011-05-13	5500	A
USGS	14183000	2011-05-14	5940	A
USGS	14183000	2011-05-15	6030	A
USGS	14183000	2011-05-16	6510	A
USGS	14183000	2011-05-17	5870	A
USGS	14183000	2011-05-18	4720	A
USGS	14183000	2011-05-19	4130	A
USGS	14183000	2011-05-20	4370	A
USGS	14183000	2011-05-21	4630	A
USGS	14183000	2011-05-22	5020	A
USGS	14183000	2011-05-23	4940	A
USGS	14183000	2011-05-24	4870	A
USGS	14183000	2011-05-25	4930	A
USGS	14183000	2011-05-26	4970	A
USGS	14183000	2011-05-27	5390	A
USGS	14183000	2011-05-28	5260	A
USGS	14183000	2011-05-29	4970	A
USGS	14183000	2011-05-30	5220	A
USGS	14183000	2011-05-31	5830	A
USGS	14183000	2011-06-01	6680	A
USGS	14183000	2011-06-02	7010	A
USGS	14183000	2011-06-03	6480	A
USGS	14183000	2011-06-04	5840	A
USGS	14183000	2011-06-05	5760	A
USGS	14183000	2011-06-06	5750	A
USGS	14183000	2011-06-07	5580	A
USGS	14183000	2011-06-08	5220	A
USGS	14183000	2011-06-09	5100	A
USGS	14183000	2011-06-10	5010	A
USGS	14183000	2011-06-11	4820	A
USGS	14183000	2011-06-12	4690	A
USGS	14183000	2011-06-13	4680	A
USGS	14183000	2011-06-14	4360	A
USGS	14183000	2011-06-15	4140	A
USGS	14183000	2011-06-16	3980	A
USGS	14183000	2011-06-17	3680	A
USGS	14183000	2011-06-18	3660	A
USGS	14183000	2011-06-19	3770	A
USGS	14183000	2011-06-20	3650	A
USGS	14183000	2011-06-21	3430	A
USGS	14183000	2011-06-22	3460	A
USGS	14183000	2011-06-23	3440	A
USGS	14183000	2011-06-24	3400	A
USGS	14183000	2011-06-25	3300	A
USGS	14183000	2011-06-26	3240	A
USGS	14183000	2011-06-27	3210	A
USGS	14183000	2011-06-28	3190	A
USGS	14183000	2011-06-29	3200	A
USGS	14183000	2011-06-30	3270	A
USGS	14183000	2011-07-01	2960	A
USGS	14183000	2011-07-02	2360	A
USGS	14183000	2011-07-03	2110	A
USGS	14183000	2011-07-04	2050	A
USGS	14183000	2011-07-05	1960	A
USGS	14183000	2011-07-06	1920	A
USGS	14183000	2011-07-07	1920	A
USGS	14183000	2011-07-08	1900	A
USGS	14183000	2011-07-09	1810	A
USGS	14183000	2011-07-10	1680	A
USGS	14183000	2011-07-11	1750	A
USGS	14183000	2011-07-12	1730	A
USGS	14183000	2011-07-13	1750	A
USGS	14183000	2011-07-14	1700	A
USGS	14183000	2011-07-15	1750	A
USGS	14183000	2011-07-16	1740	A
USGS	14183000	2011-07-17	1810	A
USGS	14183000	2011-07-18	1770	A
USGS	14183000	2011-07-19	1760	A
USGS	14183000	2011-07-20	1700	A
USGS	14183000	2011-07-21	1690	A
USGS	14183000	2011-07-22	1680	A
USGS	14183000	2011-07-23	1600	A
USGS	14183000	2011-07-24	1610	A
USGS	14183000	2011-07-25	1580	A
USGS	14183000	2011-07-26	1600	A
USGS	14183000	2011-07-27	1440	A
USGS	14183000	2011-07-28	1300	A
USGS	14183000	2011-07-29	1240	A
USGS	14183000	2011-07-30	1220	A
USGS	14183000	2011-07-31	1250	A
USGS	14183000	2011-08-01	1260	A
USGS	14183000	2011-08-02	1260	A
USGS	14183000	2011-08-03	1250	A
USGS	14183000	2011-08-04	1250	A
USGS	14183000	2011-08-05	1250	A
USGS	14183000	2011-08-06	1240	A
USGS	14183000	2011-08-07	1240	A
USGS	14183000	2011-08-08	1240	A
USGS	14183000	2011-08-09	1240	A
USGS	14183000	2011-08-10	1230	A
USGS	14183000	2011-08-11	1220	A
USGS	14183000	2011-08-12	1230	A
USGS	14183000	2011-08-13	1230	A
USGS	14183000	2011-08-14	1230	A
USGS	14183000	2011-08-15	1220	A
USGS	14183000	2011-08-16	1190	A
USGS	14183000	2011-08-17	1190	A
USGS	14183000	2011-08-18	1190	A
USGS	14183000	2011-08-19	1190	A
USGS	14183000	2011-08-20	1210	A
USGS	14183000	2011-08-21	1220	A
USGS	14183000	2011-08-22	1230	A
USGS	14183000	2011-08-23	1240	A
USGS	14183000	2011-08-24	1250	A
USGS	14183000	2011-08-25	1240	A
USGS	14183000	2011-08-26	1240	A
USGS	14183000	2011-08-27	1230	A
USGS	14183000	2011-08-28	1220	A
USGS	14183000	2011-08-29	1220	A
USGS	14183000	2011-08-30	1220	A
USGS	14183000	2011-08-31	1230	A
USGS	14183000	2011-09-01	1640	A
USGS	14183000	2011-09-02	1750	A
USGS	14183000	2011-09-03	1710	A
USGS	14183000	2011-09-04	1680	A
USGS	14183000	2011-09-05	1720	A
USGS	14183000	2011-09-06	1690	A
USGS	14183000	2011-09-07	1690	A
USGS	14183000	2011-09-08	1700	A
USGS	14183000	2011-09-09	1450	A
USGS	14183000	2011-09-10	1300	A
USGS	14183000	2011-09-11	1580	A
USGS	14183000	2011-09-12	1740	A
USGS	14183000	2011-09-13	1750	A
USGS	14183000	2011-09-14	1750	A
USGS	14183000	2011-09-15	1740	A
USGS	14183000	2011-09-16	1740	A
USGS	14183000	2011-09-17	1780	A
USGS	14183000	2011-09-18	1780	A
USGS	14183000	2011-09-19	1780	A
USGS	14183000	2011-09-20	1780	A
USGS	14183000	2011-09-21	1820	A
USGS	14183000	2011-09-22	1800	A
USGS	14183000	2011-09-23	1830	A
USGS	14183000	2011-09-24	1780	A
USGS	14183000	2011-09-25	1780	A
USGS	14183000	2011-09-26	1990	A
USGS	14183000	2011-09-27	2780	A
USGS	14183000	2011-09-28	3160	A
USGS	14183000	2011-09-29	3120	A
USGS	14183000	2011-09-30	3200	A
USGS	14183000	2011-10-01	3210	A
USGS	14183000	2011-10-02	3250	A
USGS	14183000	2011-10-03	2960	A
USGS	14183000	2011-10-04	1960	A
USGS	14183000	2011-10-05	1790	A
USGS	14183000	2011-10-06	1830	A
USGS	14183000	2011-10-07	2030	A
USGS	14183000	2011-10-08	2710	A
USGS	14183000	2011-10-09	3320	A
USGS	14183000	2011-10-10	3360	A
