# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:30 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211010 CLACKAMAS RIVER NEAR OREGON CITY, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211010
#            TS   parameter     statistic     Description
#        171444       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	171444_00060_00003	171444_00060_00003_cd
USGS	14211010	2010-02-01	3080	A
USGS	14211010	2010-02-02	3310	A
USGS	14211010	2010-02-03	3120	A
USGS	14211010	2010-02-04	3210	A
USGS	14211010	2010-02-05	3600	A:e
USGS	14211010	2010-02-06	3400	A:e
USGS	14211010	2010-02-07	3200	A:e
USGS	14211010	2010-02-08	3000	A:e
USGS	14211010	2010-02-09	2800	A:e
USGS	14211010	2010-02-10	2700	A:e
USGS	14211010	2010-02-11	2820	A
USGS	14211010	2010-02-12	3250	A
USGS	14211010	2010-02-13	3470	A
USGS	14211010	2010-02-14	3580	A
USGS	14211010	2010-02-15	3830	A
USGS	14211010	2010-02-16	3920	A
USGS	14211010	2010-02-17	3830	A
USGS	14211010	2010-02-18	3540	A
USGS	14211010	2010-02-19	3220	A
USGS	14211010	2010-02-20	2990	A
USGS	14211010	2010-02-21	2770	A
USGS	14211010	2010-02-22	2580	A
USGS	14211010	2010-02-23	2440	A
USGS	14211010	2010-02-24	2700	A
USGS	14211010	2010-02-25	3260	A
USGS	14211010	2010-02-26	3380	A
USGS	14211010	2010-02-27	3790	A
USGS	14211010	2010-02-28	3500	A
USGS	14211010	2010-03-01	3220	A
USGS	14211010	2010-03-02	2990	A
USGS	14211010	2010-03-03	2880	A
USGS	14211010	2010-03-04	2780	A
USGS	14211010	2010-03-05	2620	A
USGS	14211010	2010-03-06	2440	A
USGS	14211010	2010-03-07	2360	A
USGS	14211010	2010-03-08	2360	A
USGS	14211010	2010-03-09	2220	A
USGS	14211010	2010-03-10	2170	A
USGS	14211010	2010-03-11	2220	A
USGS	14211010	2010-03-12	3250	A
USGS	14211010	2010-03-13	3610	A
USGS	14211010	2010-03-14	3140	A
USGS	14211010	2010-03-15	2900	A
USGS	14211010	2010-03-16	2770	A
USGS	14211010	2010-03-17	2680	A
USGS	14211010	2010-03-18	2540	A
USGS	14211010	2010-03-19	2410	A
USGS	14211010	2010-03-20	2290	A
USGS	14211010	2010-03-21	2310	A
USGS	14211010	2010-03-22	2840	A
USGS	14211010	2010-03-23	2790	A
USGS	14211010	2010-03-24	2620	A
USGS	14211010	2010-03-25	2640	A
USGS	14211010	2010-03-26	3150	A
USGS	14211010	2010-03-27	3220	A
USGS	14211010	2010-03-28	3240	A
USGS	14211010	2010-03-29	11300	A
USGS	14211010	2010-03-30	14600	A
USGS	14211010	2010-03-31	9340	A
USGS	14211010	2010-04-01	6940	A
USGS	14211010	2010-04-02	6040	A
USGS	14211010	2010-04-03	5900	A
USGS	14211010	2010-04-04	5240	A
USGS	14211010	2010-04-05	4770	A
USGS	14211010	2010-04-06	4380	A
USGS	14211010	2010-04-07	4160	A
USGS	14211010	2010-04-08	4510	A
USGS	14211010	2010-04-09	4250	A
USGS	14211010	2010-04-10	3930	A
USGS	14211010	2010-04-11	3640	A
USGS	14211010	2010-04-12	3630	A
USGS	14211010	2010-04-13	3780	A
USGS	14211010	2010-04-14	3920	A
USGS	14211010	2010-04-15	4270	A
USGS	14211010	2010-04-16	4290	A
USGS	14211010	2010-04-17	4380	A
USGS	14211010	2010-04-18	4310	A
USGS	14211010	2010-04-19	4330	A
USGS	14211010	2010-04-20	4400	A
USGS	14211010	2010-04-21	5080	A
USGS	14211010	2010-04-22	4510	A
USGS	14211010	2010-04-23	4030	A
USGS	14211010	2010-04-24	3860	A
USGS	14211010	2010-04-25	3590	A
USGS	14211010	2010-04-26	3390	A
USGS	14211010	2010-04-27	3750	A
USGS	14211010	2010-04-28	4290	A
USGS	14211010	2010-04-29	4390	A
USGS	14211010	2010-04-30	4750	A
USGS	14211010	2010-05-01	4610	A
USGS	14211010	2010-05-02	4570	A
USGS	14211010	2010-05-03	5010	A
USGS	14211010	2010-05-04	6090	A
USGS	14211010	2010-05-05	5370	A
USGS	14211010	2010-05-06	4990	A
USGS	14211010	2010-05-07	4550	A
USGS	14211010	2010-05-08	4160	A
USGS	14211010	2010-05-09	3820	A
USGS	14211010	2010-05-10	3790	A
USGS	14211010	2010-05-11	3810	A
USGS	14211010	2010-05-12	3620	A
USGS	14211010	2010-05-13	3460	A
USGS	14211010	2010-05-14	3330	A
USGS	14211010	2010-05-15	3330	A
USGS	14211010	2010-05-16	3370	A
USGS	14211010	2010-05-17	3440	A
USGS	14211010	2010-05-18	3950	A
USGS	14211010	2010-05-19	3890	A
USGS	14211010	2010-05-20	4330	A
USGS	14211010	2010-05-21	4110	A
USGS	14211010	2010-05-22	4560	A
USGS	14211010	2010-05-23	4420	A
USGS	14211010	2010-05-24	4040	A
USGS	14211010	2010-05-25	3760	A
USGS	14211010	2010-05-26	3780	A
USGS	14211010	2010-05-27	3670	A
USGS	14211010	2010-05-28	3590	A
USGS	14211010	2010-05-29	4340	A
USGS	14211010	2010-05-30	4260	A
USGS	14211010	2010-05-31	4220	A
USGS	14211010	2010-06-01	4110	A
USGS	14211010	2010-06-02	7240	A
USGS	14211010	2010-06-03	13400	A
USGS	14211010	2010-06-04	13200	A
USGS	14211010	2010-06-05	12100	A
USGS	14211010	2010-06-06	8790	A
USGS	14211010	2010-06-07	8780	A
USGS	14211010	2010-06-08	7370	A
USGS	14211010	2010-06-09	6370	A
USGS	14211010	2010-06-10	7030	A
USGS	14211010	2010-06-11	7550	A
USGS	14211010	2010-06-12	6340	A
USGS	14211010	2010-06-13	5290	A
USGS	14211010	2010-06-14	4620	A
USGS	14211010	2010-06-15	4050	A
USGS	14211010	2010-06-16	3980	A
USGS	14211010	2010-06-17	3850	A
USGS	14211010	2010-06-18	3480	A
USGS	14211010	2010-06-19	3360	A
USGS	14211010	2010-06-20	3180	A
USGS	14211010	2010-06-21	3080	A
USGS	14211010	2010-06-22	2910	A
USGS	14211010	2010-06-23	2700	A
USGS	14211010	2010-06-24	2540	A
USGS	14211010	2010-06-25	2390	A
USGS	14211010	2010-06-26	2280	A
USGS	14211010	2010-06-27	2160	A
USGS	14211010	2010-06-28	2060	A
USGS	14211010	2010-06-29	1960	A
USGS	14211010	2010-06-30	1890	A
USGS	14211010	2010-07-01	1810	A
USGS	14211010	2010-07-02	1890	A
USGS	14211010	2010-07-03	1910	A
USGS	14211010	2010-07-04	1760	A
USGS	14211010	2010-07-05	1690	A
USGS	14211010	2010-07-06	1600	A
USGS	14211010	2010-07-07	1540	A
USGS	14211010	2010-07-08	1480	A
USGS	14211010	2010-07-09	1450	A
USGS	14211010	2010-07-10	1400	A
USGS	14211010	2010-07-11	1380	A
USGS	14211010	2010-07-12	1350	A
USGS	14211010	2010-07-13	1320	A
USGS	14211010	2010-07-14	1290	A
USGS	14211010	2010-07-15	1250	A
USGS	14211010	2010-07-16	1230	A
USGS	14211010	2010-07-17	1210	A
USGS	14211010	2010-07-18	1190	A
USGS	14211010	2010-07-19	1170	A
USGS	14211010	2010-07-20	1200	A
USGS	14211010	2010-07-21	1180	A
USGS	14211010	2010-07-22	1150	A
USGS	14211010	2010-07-23	1130	A
USGS	14211010	2010-07-24	1080	A
USGS	14211010	2010-07-25	1060	A
USGS	14211010	2010-07-26	1120	A
USGS	14211010	2010-07-27	1030	A
USGS	14211010	2010-07-28	1000	A
USGS	14211010	2010-07-29	1000	A
USGS	14211010	2010-07-30	994	A
USGS	14211010	2010-07-31	979	A
USGS	14211010	2010-08-01	992	A
USGS	14211010	2010-08-02	953	A
USGS	14211010	2010-08-03	892	A
USGS	14211010	2010-08-04	970	A
USGS	14211010	2010-08-05	942	A
USGS	14211010	2010-08-06	925	A
USGS	14211010	2010-08-07	910	A
USGS	14211010	2010-08-08	919	A
USGS	14211010	2010-08-09	907	A
USGS	14211010	2010-08-10	897	A
USGS	14211010	2010-08-11	903	A
USGS	14211010	2010-08-12	885	A
USGS	14211010	2010-08-13	856	A
USGS	14211010	2010-08-14	849	A
USGS	14211010	2010-08-15	859	A
USGS	14211010	2010-08-16	802	A
USGS	14211010	2010-08-17	798	A
USGS	14211010	2010-08-18	816	A
USGS	14211010	2010-08-19	818	A
USGS	14211010	2010-08-20	816	A
USGS	14211010	2010-08-21	813	A
USGS	14211010	2010-08-22	806	A
USGS	14211010	2010-08-23	803	A
USGS	14211010	2010-08-24	782	A
USGS	14211010	2010-08-25	773	A
USGS	14211010	2010-08-26	780	A
USGS	14211010	2010-08-27	781	A
USGS	14211010	2010-08-28	792	A
USGS	14211010	2010-08-29	788	A
USGS	14211010	2010-08-30	792	A
USGS	14211010	2010-08-31	808	A
USGS	14211010	2010-09-01	1000	A
USGS	14211010	2010-09-02	1020	A
USGS	14211010	2010-09-03	870	A
USGS	14211010	2010-09-04	848	A
USGS	14211010	2010-09-05	846	A
USGS	14211010	2010-09-06	836	A
USGS	14211010	2010-09-07	856	A
USGS	14211010	2010-09-08	996	A
USGS	14211010	2010-09-09	1060	A
USGS	14211010	2010-09-10	1080	A
USGS	14211010	2010-09-11	956	A
USGS	14211010	2010-09-12	909	A
USGS	14211010	2010-09-13	884	A
USGS	14211010	2010-09-14	865	A
USGS	14211010	2010-09-15	883	A
USGS	14211010	2010-09-16	938	A
USGS	14211010	2010-09-17	938	A
USGS	14211010	2010-09-18	1160	A
USGS	14211010	2010-09-19	1390	A
USGS	14211010	2010-09-20	1790	A
USGS	14211010	2010-09-21	1460	A
USGS	14211010	2010-09-22	1190	A
USGS	14211010	2010-09-23	1120	A
USGS	14211010	2010-09-24	1080	A
USGS	14211010	2010-09-25	1030	A
USGS	14211010	2010-09-26	985	A
USGS	14211010	2010-09-27	988	A
USGS	14211010	2010-09-28	950	A
USGS	14211010	2010-09-29	944	A
USGS	14211010	2010-09-30	936	A
USGS	14211010	2010-10-01	914	A
USGS	14211010	2010-10-02	911	A
USGS	14211010	2010-10-03	945	A
USGS	14211010	2010-10-04	948	A
USGS	14211010	2010-10-05	903	A
USGS	14211010	2010-10-06	906	A
USGS	14211010	2010-10-07	923	A
USGS	14211010	2010-10-08	924	A
USGS	14211010	2010-10-09	1020	A
USGS	14211010	2010-10-10	1540	A
USGS	14211010	2010-10-11	1430	A
USGS	14211010	2010-10-12	1140	A
USGS	14211010	2010-10-13	1050	A
USGS	14211010	2010-10-14	961	A
USGS	14211010	2010-10-15	951	A
USGS	14211010	2010-10-16	922	A
USGS	14211010	2010-10-17	952	A
USGS	14211010	2010-10-18	890	A
USGS	14211010	2010-10-19	921	A
USGS	14211010	2010-10-20	818	A
USGS	14211010	2010-10-21	833	A
USGS	14211010	2010-10-22	938	A
USGS	14211010	2010-10-23	982	A
USGS	14211010	2010-10-24	1670	A
USGS	14211010	2010-10-25	2970	A
USGS	14211010	2010-10-26	3140	A
USGS	14211010	2010-10-27	2470	A
USGS	14211010	2010-10-28	2070	A
USGS	14211010	2010-10-29	2020	A
USGS	14211010	2010-10-30	1930	A
USGS	14211010	2010-10-31	2310	A
USGS	14211010	2010-11-01	2300	A
USGS	14211010	2010-11-02	3810	A
USGS	14211010	2010-11-03	3440	A
USGS	14211010	2010-11-04	2610	A
USGS	14211010	2010-11-05	2180	A
USGS	14211010	2010-11-06	1980	A
USGS	14211010	2010-11-07	2980	A
USGS	14211010	2010-11-08	3250	A
USGS	14211010	2010-11-09	3160	A
USGS	14211010	2010-11-10	3900	A
USGS	14211010	2010-11-11	3450	A
USGS	14211010	2010-11-12	3040	A
USGS	14211010	2010-11-13	2680	A
USGS	14211010	2010-11-14	3570	A
USGS	14211010	2010-11-15	4490	A
USGS	14211010	2010-11-16	5320	A
USGS	14211010	2010-11-17	4950	A
USGS	14211010	2010-11-18	8580	A
USGS	14211010	2010-11-19	6780	A
USGS	14211010	2010-11-20	5200	A
USGS	14211010	2010-11-21	4180	A
USGS	14211010	2010-11-22	3930	A
USGS	14211010	2010-11-23	3750	A
USGS	14211010	2010-11-24	3100	A
USGS	14211010	2010-11-25	2780	A
USGS	14211010	2010-11-26	2690	A
USGS	14211010	2010-11-27	3730	A
USGS	14211010	2010-11-28	3620	A
USGS	14211010	2010-11-29	3240	A
USGS	14211010	2010-11-30	4210	A
USGS	14211010	2010-12-01	9660	A
USGS	14211010	2010-12-02	8630	A
USGS	14211010	2010-12-03	6660	A
USGS	14211010	2010-12-04	5120	A
USGS	14211010	2010-12-05	4190	A
USGS	14211010	2010-12-06	3640	A
USGS	14211010	2010-12-07	3200	A
USGS	14211010	2010-12-08	3820	A
USGS	14211010	2010-12-09	9010	A
USGS	14211010	2010-12-10	16900	A
USGS	14211010	2010-12-11	14200	A
USGS	14211010	2010-12-12	18900	A
USGS	14211010	2010-12-13	23500	A
USGS	14211010	2010-12-14	23400	A
USGS	14211010	2010-12-15	16100	A
USGS	14211010	2010-12-16	10700	A
USGS	14211010	2010-12-17	7810	A
USGS	14211010	2010-12-18	6290	A
USGS	14211010	2010-12-19	5290	A
USGS	14211010	2010-12-20	4670	A
USGS	14211010	2010-12-21	4080	A
USGS	14211010	2010-12-22	3710	A
USGS	14211010	2010-12-23	3450	A
USGS	14211010	2010-12-24	3220	A
USGS	14211010	2010-12-25	3130	A
USGS	14211010	2010-12-26	3220	A
USGS	14211010	2010-12-27	3260	A
USGS	14211010	2010-12-28	6920	A
USGS	14211010	2010-12-29	12000	A
USGS	14211010	2010-12-30	7730	A
USGS	14211010	2010-12-31	5770	A
USGS	14211010	2011-01-01	4660	A
USGS	14211010	2011-01-02	3990	A
USGS	14211010	2011-01-03	3600	A
USGS	14211010	2011-01-04	3290	A
USGS	14211010	2011-01-05	3070	A
USGS	14211010	2011-01-06	2910	A
USGS	14211010	2011-01-07	2870	A
USGS	14211010	2011-01-08	3220	A
USGS	14211010	2011-01-09	3060	A
USGS	14211010	2011-01-10	2710	A
USGS	14211010	2011-01-11	2620	A
USGS	14211010	2011-01-12	3050	A
USGS	14211010	2011-01-13	8120	A
USGS	14211010	2011-01-14	11400	A
USGS	14211010	2011-01-15	9640	A
USGS	14211010	2011-01-16	30700	A
USGS	14211010	2011-01-17	35200	A
USGS	14211010	2011-01-18	18300	A
USGS	14211010	2011-01-19	13900	A
USGS	14211010	2011-01-20	10200	A
USGS	14211010	2011-01-21	8810	A
USGS	14211010	2011-01-22	8960	A
USGS	14211010	2011-01-23	7540	A
USGS	14211010	2011-01-24	6420	A
USGS	14211010	2011-01-25	5570	A
USGS	14211010	2011-01-26	4970	A
USGS	14211010	2011-01-27	4490	A
USGS	14211010	2011-01-28	4210	A
USGS	14211010	2011-01-29	4010	A
USGS	14211010	2011-01-30	3800	A
USGS	14211010	2011-01-31	3540	A
USGS	14211010	2011-02-01	3270	A
USGS	14211010	2011-02-02	3020	A
USGS	14211010	2011-02-03	2860	A
USGS	14211010	2011-02-04	2790	A
USGS	14211010	2011-02-05	2880	A
USGS	14211010	2011-02-06	3360	A
USGS	14211010	2011-02-07	3600	A
USGS	14211010	2011-02-08	3660	A
USGS	14211010	2011-02-09	3370	A
USGS	14211010	2011-02-10	3150	A
USGS	14211010	2011-02-11	3030	A
USGS	14211010	2011-02-12	2980	A
USGS	14211010	2011-02-13	3520	A
USGS	14211010	2011-02-14	3640	A
USGS	14211010	2011-02-15	5450	A
USGS	14211010	2011-02-16	5590	A
USGS	14211010	2011-02-17	4650	A
USGS	14211010	2011-02-18	4010	A
USGS	14211010	2011-02-19	3610	A
USGS	14211010	2011-02-20	3310	A
USGS	14211010	2011-02-21	3040	A
USGS	14211010	2011-02-22	2950	A
USGS	14211010	2011-02-23	2850	A
USGS	14211010	2011-02-24	2780	A
USGS	14211010	2011-02-25	2580	A
USGS	14211010	2011-02-26	2400	A
USGS	14211010	2011-02-27	2550	A
USGS	14211010	2011-02-28	3600	A
USGS	14211010	2011-03-01	5870	A
USGS	14211010	2011-03-02	5980	A
USGS	14211010	2011-03-03	6090	A
USGS	14211010	2011-03-04	5220	A
USGS	14211010	2011-03-05	5300	A
USGS	14211010	2011-03-06	5060	A
USGS	14211010	2011-03-07	4410	A
USGS	14211010	2011-03-08	3980	A
USGS	14211010	2011-03-09	4280	A
USGS	14211010	2011-03-10	9250	A
USGS	14211010	2011-03-11	10100	A
USGS	14211010	2011-03-12	7420	A
USGS	14211010	2011-03-13	6150	A
USGS	14211010	2011-03-14	7540	A
USGS	14211010	2011-03-15	7690	A
USGS	14211010	2011-03-16	9650	A
USGS	14211010	2011-03-17	8650	A
USGS	14211010	2011-03-18	7150	A
USGS	14211010	2011-03-19	6130	A
USGS	14211010	2011-03-20	5370	A
USGS	14211010	2011-03-21	4880	A
USGS	14211010	2011-03-22	4500	A
USGS	14211010	2011-03-23	4060	A
USGS	14211010	2011-03-24	4140	A
USGS	14211010	2011-03-25	4010	A
USGS	14211010	2011-03-26	4090	A
USGS	14211010	2011-03-27	4130	A
USGS	14211010	2011-03-28	4170	A
USGS	14211010	2011-03-29	4620	A
USGS	14211010	2011-03-30	8160	A
USGS	14211010	2011-03-31	9880	A
USGS	14211010	2011-04-01	9820	A
USGS	14211010	2011-04-02	10200	A
USGS	14211010	2011-04-03	8500	A
USGS	14211010	2011-04-04	7240	A
USGS	14211010	2011-04-05	12400	A
USGS	14211010	2011-04-06	10600	A
USGS	14211010	2011-04-07	8900	A
USGS	14211010	2011-04-08	7250	A
USGS	14211010	2011-04-09	6310	A
USGS	14211010	2011-04-10	5430	A
USGS	14211010	2011-04-11	5610	A
USGS	14211010	2011-04-12	5280	A
USGS	14211010	2011-04-13	4940	A
USGS	14211010	2011-04-14	4850	A
USGS	14211010	2011-04-15	6650	A
USGS	14211010	2011-04-16	10600	A
USGS	14211010	2011-04-17	11400	A
USGS	14211010	2011-04-18	8770	A
USGS	14211010	2011-04-19	6880	A
USGS	14211010	2011-04-20	5790	A
USGS	14211010	2011-04-21	5030	A
USGS	14211010	2011-04-22	4420	A
USGS	14211010	2011-04-23	4030	A
USGS	14211010	2011-04-24	3880	A
USGS	14211010	2011-04-25	4600	A
USGS	14211010	2011-04-26	5920	A
USGS	14211010	2011-04-27	5680	A
USGS	14211010	2011-04-28	5440	A
USGS	14211010	2011-04-29	5400	A
USGS	14211010	2011-04-30	5070	A
USGS	14211010	2011-05-01	4600	A
USGS	14211010	2011-05-02	4360	A
USGS	14211010	2011-05-03	4150	A
USGS	14211010	2011-05-04	3930	A
USGS	14211010	2011-05-05	3930	A
USGS	14211010	2011-05-06	4080	A
USGS	14211010	2011-05-07	4570	A
USGS	14211010	2011-05-08	5350	A
USGS	14211010	2011-05-09	5860	A
USGS	14211010	2011-05-10	5510	A
USGS	14211010	2011-05-11	5360	A
USGS	14211010	2011-05-12	5760	A
USGS	14211010	2011-05-13	5300	A
USGS	14211010	2011-05-14	5040	A
USGS	14211010	2011-05-15	5630	A
USGS	14211010	2011-05-16	6150	A
USGS	14211010	2011-05-17	5670	A
USGS	14211010	2011-05-18	5170	A
USGS	14211010	2011-05-19	4720	A
USGS	14211010	2011-05-20	4530	A
USGS	14211010	2011-05-21	4580	A
USGS	14211010	2011-05-22	4510	A
USGS	14211010	2011-05-23	4370	A
USGS	14211010	2011-05-24	4220	A
USGS	14211010	2011-05-25	4200	A
USGS	14211010	2011-05-26	4340	A
USGS	14211010	2011-05-27	4850	A
USGS	14211010	2011-05-28	5780	A
USGS	14211010	2011-05-29	5350	A
USGS	14211010	2011-05-30	5000	A
USGS	14211010	2011-05-31	4910	A
USGS	14211010	2011-06-01	5390	A
USGS	14211010	2011-06-02	5890	A
USGS	14211010	2011-06-03	5670	A
USGS	14211010	2011-06-04	5210	A
USGS	14211010	2011-06-05	5320	A
USGS	14211010	2011-06-06	5920	A
USGS	14211010	2011-06-07	5570	A
USGS	14211010	2011-06-08	4870	A
USGS	14211010	2011-06-09	4230	A
USGS	14211010	2011-06-10	3890	A
USGS	14211010	2011-06-11	3860	A
USGS	14211010	2011-06-12	3680	A
USGS	14211010	2011-06-13	3600	A
USGS	14211010	2011-06-14	3480	A
USGS	14211010	2011-06-15	3370	A
USGS	14211010	2011-06-16	3210	A
USGS	14211010	2011-06-17	2980	A
USGS	14211010	2011-06-18	2940	A
USGS	14211010	2011-06-19	3400	A
USGS	14211010	2011-06-20	3250	A
USGS	14211010	2011-06-21	3080	A
USGS	14211010	2011-06-22	2990	A
USGS	14211010	2011-06-23	2980	A
USGS	14211010	2011-06-24	2740	A
USGS	14211010	2011-06-25	2510	A
USGS	14211010	2011-06-26	2360	A
USGS	14211010	2011-06-27	2280	A
USGS	14211010	2011-06-28	2300	A
USGS	14211010	2011-06-29	2300	A
USGS	14211010	2011-06-30	2370	A
USGS	14211010	2011-07-01	2280	A
USGS	14211010	2011-07-02	2080	A
USGS	14211010	2011-07-03	2030	A
USGS	14211010	2011-07-04	1960	A
USGS	14211010	2011-07-05	1860	A
USGS	14211010	2011-07-06	1780	A
USGS	14211010	2011-07-07	1740	A
USGS	14211010	2011-07-08	1710	A
USGS	14211010	2011-07-09	1640	A
USGS	14211010	2011-07-10	1590	A
USGS	14211010	2011-07-11	1550	A
USGS	14211010	2011-07-12	1550	A
USGS	14211010	2011-07-13	1610	A
USGS	14211010	2011-07-14	1520	A
USGS	14211010	2011-07-15	1500	A
USGS	14211010	2011-07-16	1520	A
USGS	14211010	2011-07-17	1690	A
USGS	14211010	2011-07-18	1670	A
USGS	14211010	2011-07-19	1550	A
USGS	14211010	2011-07-20	1560	A
USGS	14211010	2011-07-21	1450	A
USGS	14211010	2011-07-22	1420	A
USGS	14211010	2011-07-23	1370	A
USGS	14211010	2011-07-24	1310	A
USGS	14211010	2011-07-25	1270	A
USGS	14211010	2011-07-26	1250	A
USGS	14211010	2011-07-27	1210	A
USGS	14211010	2011-07-28	1190	A
USGS	14211010	2011-07-29	1160	A
USGS	14211010	2011-07-30	1160	A
USGS	14211010	2011-07-31	1150	A
USGS	14211010	2011-08-01	1100	A
USGS	14211010	2011-08-02	1070	A
USGS	14211010	2011-08-03	1060	A
USGS	14211010	2011-08-04	1050	A
USGS	14211010	2011-08-05	1050	A
USGS	14211010	2011-08-06	1070	A
USGS	14211010	2011-08-07	1060	A
USGS	14211010	2011-08-08	1050	A
USGS	14211010	2011-08-09	1060	A
USGS	14211010	2011-08-10	1030	A
USGS	14211010	2011-08-11	1010	A
USGS	14211010	2011-08-12	986	A
USGS	14211010	2011-08-13	994	A
USGS	14211010	2011-08-14	1010	A
USGS	14211010	2011-08-15	983	A
USGS	14211010	2011-08-16	946	A
USGS	14211010	2011-08-17	956	A
USGS	14211010	2011-08-18	951	A
USGS	14211010	2011-08-19	951	A
USGS	14211010	2011-08-20	952	A
USGS	14211010	2011-08-21	936	A
USGS	14211010	2011-08-22	937	A
USGS	14211010	2011-08-23	942	A
USGS	14211010	2011-08-24	924	A
USGS	14211010	2011-08-25	923	A
USGS	14211010	2011-08-26	968	A
USGS	14211010	2011-08-27	959	A
USGS	14211010	2011-08-28	938	A
USGS	14211010	2011-08-29	938	A
USGS	14211010	2011-08-30	964	A
USGS	14211010	2011-08-31	936	A
USGS	14211010	2011-09-01	931	A
USGS	14211010	2011-09-02	918	A
USGS	14211010	2011-09-03	930	A
USGS	14211010	2011-09-04	905	A
USGS	14211010	2011-09-05	910	A
USGS	14211010	2011-09-06	902	A
USGS	14211010	2011-09-07	881	A
USGS	14211010	2011-09-08	870	A
USGS	14211010	2011-09-09	878	A
USGS	14211010	2011-09-10	899	A
USGS	14211010	2011-09-11	903	A
USGS	14211010	2011-09-12	881	A
USGS	14211010	2011-09-13	899	A
USGS	14211010	2011-09-14	901	A
USGS	14211010	2011-09-15	896	A
USGS	14211010	2011-09-16	906	A
USGS	14211010	2011-09-17	899	A
USGS	14211010	2011-09-18	927	A
USGS	14211010	2011-09-19	977	A
USGS	14211010	2011-09-20	988	A
USGS	14211010	2011-09-21	944	A
USGS	14211010	2011-09-22	942	A
USGS	14211010	2011-09-23	919	A
USGS	14211010	2011-09-24	912	A
USGS	14211010	2011-09-25	940	A
USGS	14211010	2011-09-26	948	A
USGS	14211010	2011-09-27	1010	A
USGS	14211010	2011-09-28	1020	A
USGS	14211010	2011-09-29	942	A
USGS	14211010	2011-09-30	923	A
USGS	14211010	2011-10-01	940	A
USGS	14211010	2011-10-02	997	A
USGS	14211010	2011-10-03	1040	A
USGS	14211010	2011-10-04	999	A
USGS	14211010	2011-10-05	1030	A
USGS	14211010	2011-10-06	1060	A
USGS	14211010	2011-10-07	1080	A
USGS	14211010	2011-10-08	1070	A
USGS	14211010	2011-10-09	1010	A
USGS	14211010	2011-10-10	1010	A
USGS	14211010	2011-10-11	1460	A
USGS	14211010	2011-10-12	1650	A
