# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:34 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211500 JOHNSON CREEK AT SYCAMORE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211500
#            TS   parameter     statistic     Description
#        114363       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114363_00060_00003	114363_00060_00003_cd
USGS	14211500	2010-02-22	30.5	A
USGS	14211500	2010-02-23	30.6	A
USGS	14211500	2010-02-24	47.8	A
USGS	14211500	2010-02-25	34.7	A
USGS	14211500	2010-02-26	78.9	A
USGS	14211500	2010-02-27	64.8	A
USGS	14211500	2010-02-28	48.2	A
USGS	14211500	2010-03-01	41.5	A
USGS	14211500	2010-03-02	37.9	A
USGS	14211500	2010-03-03	34.1	A
USGS	14211500	2010-03-04	29.7	A
USGS	14211500	2010-03-05	26.8	A
USGS	14211500	2010-03-06	24.7	A
USGS	14211500	2010-03-07	23.6	A
USGS	14211500	2010-03-08	30.1	A
USGS	14211500	2010-03-09	23.5	A
USGS	14211500	2010-03-10	26.0	A
USGS	14211500	2010-03-11	38.0	A
USGS	14211500	2010-03-12	86.6	A
USGS	14211500	2010-03-13	62.5	A
USGS	14211500	2010-03-14	47.1	A
USGS	14211500	2010-03-15	39.6	A
USGS	14211500	2010-03-16	35.2	A
USGS	14211500	2010-03-17	30.4	A
USGS	14211500	2010-03-18	27.1	A
USGS	14211500	2010-03-19	24.9	A
USGS	14211500	2010-03-20	23.0	A
USGS	14211500	2010-03-21	25.6	A
USGS	14211500	2010-03-22	27.7	A
USGS	14211500	2010-03-23	22.6	A
USGS	14211500	2010-03-24	21.1	A
USGS	14211500	2010-03-25	29.7	A
USGS	14211500	2010-03-26	59.1	A
USGS	14211500	2010-03-27	35.6	A
USGS	14211500	2010-03-28	66.3	A
USGS	14211500	2010-03-29	541	A
USGS	14211500	2010-03-30	395	A
USGS	14211500	2010-03-31	201	A
USGS	14211500	2010-04-01	139	A
USGS	14211500	2010-04-02	197	A
USGS	14211500	2010-04-03	174	A
USGS	14211500	2010-04-04	130	A
USGS	14211500	2010-04-05	103	A
USGS	14211500	2010-04-06	92.9	A
USGS	14211500	2010-04-07	70.5	A
USGS	14211500	2010-04-08	81.9	A
USGS	14211500	2010-04-09	61.5	A
USGS	14211500	2010-04-10	53.0	A
USGS	14211500	2010-04-11	45.1	A
USGS	14211500	2010-04-12	52.8	A
USGS	14211500	2010-04-13	42.2	A
USGS	14211500	2010-04-14	36.6	A
USGS	14211500	2010-04-15	43.5	A
USGS	14211500	2010-04-16	33.4	A
USGS	14211500	2010-04-17	29.3	A
USGS	14211500	2010-04-18	26.6	A
USGS	14211500	2010-04-19	23.4	A
USGS	14211500	2010-04-20	21.5	A
USGS	14211500	2010-04-21	29.5	A
USGS	14211500	2010-04-22	21.3	A
USGS	14211500	2010-04-23	18.4	A
USGS	14211500	2010-04-24	18.6	A
USGS	14211500	2010-04-25	14.5	A
USGS	14211500	2010-04-26	16.0	A
USGS	14211500	2010-04-27	53.0	A
USGS	14211500	2010-04-28	47.7	A
USGS	14211500	2010-04-29	77.2	A
USGS	14211500	2010-04-30	60.9	A
USGS	14211500	2010-05-01	45.1	A
USGS	14211500	2010-05-02	35.8	A
USGS	14211500	2010-05-03	46.8	A
USGS	14211500	2010-05-04	33.4	A
USGS	14211500	2010-05-05	35.2	A
USGS	14211500	2010-05-06	32.7	A
USGS	14211500	2010-05-07	28.0	A
USGS	14211500	2010-05-08	24.5	A
USGS	14211500	2010-05-09	20.8	A
USGS	14211500	2010-05-10	24.1	A
USGS	14211500	2010-05-11	17.6	A
USGS	14211500	2010-05-12	14.8	A
USGS	14211500	2010-05-13	12.9	A
USGS	14211500	2010-05-14	11.7	A
USGS	14211500	2010-05-15	10.4	A
USGS	14211500	2010-05-16	9.25	A
USGS	14211500	2010-05-17	9.00	A
USGS	14211500	2010-05-18	14.9	A
USGS	14211500	2010-05-19	23.4	A
USGS	14211500	2010-05-20	36.7	A
USGS	14211500	2010-05-21	40.3	A
USGS	14211500	2010-05-22	116	A
USGS	14211500	2010-05-23	79.9	A
USGS	14211500	2010-05-24	61.9	A
USGS	14211500	2010-05-25	57.6	A
USGS	14211500	2010-05-26	72.8	A
USGS	14211500	2010-05-27	53.0	A
USGS	14211500	2010-05-28	50.4	A
USGS	14211500	2010-05-29	74.4	A
USGS	14211500	2010-05-30	53.3	A
USGS	14211500	2010-05-31	83.3	A
USGS	14211500	2010-06-01	60.9	A
USGS	14211500	2010-06-02	260	A
USGS	14211500	2010-06-03	167	A
USGS	14211500	2010-06-04	360	A
USGS	14211500	2010-06-05	175	A
USGS	14211500	2010-06-06	165	A
USGS	14211500	2010-06-07	137	A
USGS	14211500	2010-06-08	85.9	A
USGS	14211500	2010-06-09	91.5	A
USGS	14211500	2010-06-10	136	A
USGS	14211500	2010-06-11	119	A
USGS	14211500	2010-06-12	79.5	A
USGS	14211500	2010-06-13	57.5	A
USGS	14211500	2010-06-14	43.4	A
USGS	14211500	2010-06-15	39.4	A
USGS	14211500	2010-06-16	63.9	A
USGS	14211500	2010-06-17	42.7	A
USGS	14211500	2010-06-18	34.2	A
USGS	14211500	2010-06-19	32.8	A
USGS	14211500	2010-06-20	30.9	A
USGS	14211500	2010-06-21	30.1	A
USGS	14211500	2010-06-22	23.8	A
USGS	14211500	2010-06-23	20.1	A
USGS	14211500	2010-06-24	16.9	A
USGS	14211500	2010-06-25	15.0	A
USGS	14211500	2010-06-26	12.9	A
USGS	14211500	2010-06-27	11.0	A
USGS	14211500	2010-06-28	9.76	A
USGS	14211500	2010-06-29	8.90	A
USGS	14211500	2010-06-30	8.05	A
USGS	14211500	2010-07-01	7.61	A
USGS	14211500	2010-07-02	15.0	A
USGS	14211500	2010-07-03	9.71	A
USGS	14211500	2010-07-04	7.56	A
USGS	14211500	2010-07-05	7.01	A
USGS	14211500	2010-07-06	6.50	A
USGS	14211500	2010-07-07	6.12	A
USGS	14211500	2010-07-08	5.81	A
USGS	14211500	2010-07-09	5.34	A
USGS	14211500	2010-07-10	4.94	A
USGS	14211500	2010-07-11	4.91	A
USGS	14211500	2010-07-12	4.88	A
USGS	14211500	2010-07-13	4.74	A
USGS	14211500	2010-07-14	4.54	A
USGS	14211500	2010-07-15	4.51	A
USGS	14211500	2010-07-16	4.37	A
USGS	14211500	2010-07-17	4.10	A
USGS	14211500	2010-07-18	4.33	A
USGS	14211500	2010-07-19	4.29	A
USGS	14211500	2010-07-20	4.21	A
USGS	14211500	2010-07-21	4.03	A
USGS	14211500	2010-07-22	4.19	A
USGS	14211500	2010-07-23	3.70	A
USGS	14211500	2010-07-24	3.61	A
USGS	14211500	2010-07-25	3.56	A
USGS	14211500	2010-07-26	3.49	A
USGS	14211500	2010-07-27	3.31	A
USGS	14211500	2010-07-28	3.26	A
USGS	14211500	2010-07-29	3.28	A
USGS	14211500	2010-07-30	3.47	A
USGS	14211500	2010-07-31	3.28	A
USGS	14211500	2010-08-01	3.30	A
USGS	14211500	2010-08-02	3.18	A
USGS	14211500	2010-08-03	3.14	A
USGS	14211500	2010-08-04	3.18	A
USGS	14211500	2010-08-05	3.20	A
USGS	14211500	2010-08-06	3.35	A
USGS	14211500	2010-08-07	3.14	A
USGS	14211500	2010-08-08	3.05	A
USGS	14211500	2010-08-09	3.19	A
USGS	14211500	2010-08-10	3.16	A
USGS	14211500	2010-08-11	3.07	A
USGS	14211500	2010-08-12	3.08	A
USGS	14211500	2010-08-13	2.82	A
USGS	14211500	2010-08-14	2.95	A
USGS	14211500	2010-08-15	2.76	A
USGS	14211500	2010-08-16	2.50	A
USGS	14211500	2010-08-17	2.65	A
USGS	14211500	2010-08-18	2.86	A
USGS	14211500	2010-08-19	2.59	A
USGS	14211500	2010-08-20	2.87	A
USGS	14211500	2010-08-21	2.69	A
USGS	14211500	2010-08-22	2.63	A
USGS	14211500	2010-08-23	2.58	A
USGS	14211500	2010-08-24	2.65	A
USGS	14211500	2010-08-25	3.64	A
USGS	14211500	2010-08-26	2.26	A
USGS	14211500	2010-08-27	2.70	A
USGS	14211500	2010-08-28	2.87	A
USGS	14211500	2010-08-29	2.83	A
USGS	14211500	2010-08-30	2.50	A
USGS	14211500	2010-08-31	2.53	A
USGS	14211500	2010-09-01	8.72	A
USGS	14211500	2010-09-02	4.95	A
USGS	14211500	2010-09-03	3.35	A
USGS	14211500	2010-09-04	2.72	A
USGS	14211500	2010-09-05	2.70	A
USGS	14211500	2010-09-06	2.76	A
USGS	14211500	2010-09-07	9.52	A
USGS	14211500	2010-09-08	8.03	A
USGS	14211500	2010-09-09	3.65	A
USGS	14211500	2010-09-10	3.80	A
USGS	14211500	2010-09-11	3.10	A
USGS	14211500	2010-09-12	2.79	A
USGS	14211500	2010-09-13	2.68	A
USGS	14211500	2010-09-14	2.72	A
USGS	14211500	2010-09-15	2.93	A
USGS	14211500	2010-09-16	16.3	A
USGS	14211500	2010-09-17	7.25	A
USGS	14211500	2010-09-18	18.7	A
USGS	14211500	2010-09-19	41.9	A
USGS	14211500	2010-09-20	14.2	A
USGS	14211500	2010-09-21	6.40	A
USGS	14211500	2010-09-22	4.33	A
USGS	14211500	2010-09-23	4.98	A
USGS	14211500	2010-09-24	4.22	A
USGS	14211500	2010-09-25	2.99	A
USGS	14211500	2010-09-26	5.25	A
USGS	14211500	2010-09-27	4.59	A
USGS	14211500	2010-09-28	3.92	A
USGS	14211500	2010-09-29	3.21	A
USGS	14211500	2010-09-30	2.76	A
USGS	14211500	2010-10-01	3.80	A
USGS	14211500	2010-10-02	3.03	A
USGS	14211500	2010-10-03	2.38	A
USGS	14211500	2010-10-04	2.02	A
USGS	14211500	2010-10-05	2.29	A
USGS	14211500	2010-10-06	2.50	A
USGS	14211500	2010-10-07	2.58	A
USGS	14211500	2010-10-08	2.30	A
USGS	14211500	2010-10-09	24.6	A
USGS	14211500	2010-10-10	106	A
USGS	14211500	2010-10-11	21.4	A
USGS	14211500	2010-10-12	9.10	A
USGS	14211500	2010-10-13	6.42	A
USGS	14211500	2010-10-14	4.78	A
USGS	14211500	2010-10-15	4.11	A
USGS	14211500	2010-10-16	3.30	A
USGS	14211500	2010-10-17	2.94	A
USGS	14211500	2010-10-18	2.66	A
USGS	14211500	2010-10-19	2.56	A
USGS	14211500	2010-10-20	2.32	A
USGS	14211500	2010-10-21	2.36	A
USGS	14211500	2010-10-22	2.42	A
USGS	14211500	2010-10-23	4.86	A
USGS	14211500	2010-10-24	136	A
USGS	14211500	2010-10-25	77.4	A
USGS	14211500	2010-10-26	39.7	A
USGS	14211500	2010-10-27	19.6	A
USGS	14211500	2010-10-28	22.2	A
USGS	14211500	2010-10-29	33.4	A
USGS	14211500	2010-10-30	27.1	A
USGS	14211500	2010-10-31	94.2	A
USGS	14211500	2010-11-01	64.3	A
USGS	14211500	2010-11-02	107	A
USGS	14211500	2010-11-03	44.0	A
USGS	14211500	2010-11-04	29.7	A
USGS	14211500	2010-11-05	21.8	A
USGS	14211500	2010-11-06	34.0	A
USGS	14211500	2010-11-07	154	A
USGS	14211500	2010-11-08	82.4	A
USGS	14211500	2010-11-09	114	A
USGS	14211500	2010-11-10	170	A
USGS	14211500	2010-11-11	77.4	A
USGS	14211500	2010-11-12	56.7	A
USGS	14211500	2010-11-13	48.7	A
USGS	14211500	2010-11-14	191	A
USGS	14211500	2010-11-15	117	A
USGS	14211500	2010-11-16	91.3	A
USGS	14211500	2010-11-17	127	A
USGS	14211500	2010-11-18	475	A
USGS	14211500	2010-11-19	182	A
USGS	14211500	2010-11-20	146	A
USGS	14211500	2010-11-21	111	A
USGS	14211500	2010-11-22	165	A
USGS	14211500	2010-11-23	154	A
USGS	14211500	2010-11-24	92.3	A
USGS	14211500	2010-11-25	72.2	A
USGS	14211500	2010-11-26	73.0	A
USGS	14211500	2010-11-27	105	A
USGS	14211500	2010-11-28	78.7	A
USGS	14211500	2010-11-29	65.2	A
USGS	14211500	2010-11-30	142	A
USGS	14211500	2010-12-01	231	A
USGS	14211500	2010-12-02	156	A
USGS	14211500	2010-12-03	104	A
USGS	14211500	2010-12-04	78.1	A
USGS	14211500	2010-12-05	61.6	A
USGS	14211500	2010-12-06	69.6	A
USGS	14211500	2010-12-07	59.4	A
USGS	14211500	2010-12-08	156	A
USGS	14211500	2010-12-09	538	A
USGS	14211500	2010-12-10	491	A
USGS	14211500	2010-12-11	501	A
USGS	14211500	2010-12-12	353	A
USGS	14211500	2010-12-13	235	A
USGS	14211500	2010-12-14	506	A
USGS	14211500	2010-12-15	345	A
USGS	14211500	2010-12-16	186	A
USGS	14211500	2010-12-17	126	A
USGS	14211500	2010-12-18	110	A
USGS	14211500	2010-12-19	92.7	A
USGS	14211500	2010-12-20	129	A
USGS	14211500	2010-12-21	94.8	A
USGS	14211500	2010-12-22	80.2	A
USGS	14211500	2010-12-23	66.5	A
USGS	14211500	2010-12-24	58.1	A
USGS	14211500	2010-12-25	55.2	A
USGS	14211500	2010-12-26	75.9	A
USGS	14211500	2010-12-27	112	A
USGS	14211500	2010-12-28	484	A
USGS	14211500	2010-12-29	517	A
USGS	14211500	2010-12-30	222	A
USGS	14211500	2010-12-31	134	A
USGS	14211500	2011-01-01	94.2	A
USGS	14211500	2011-01-02	71.7	A
USGS	14211500	2011-01-03	56.9	A
USGS	14211500	2011-01-04	48.0	A
USGS	14211500	2011-01-05	48.6	A
USGS	14211500	2011-01-06	45.9	A
USGS	14211500	2011-01-07	46.6	A
USGS	14211500	2011-01-08	52.1	A
USGS	14211500	2011-01-09	49.5	A
USGS	14211500	2011-01-10	43.1	A
USGS	14211500	2011-01-11	37.8	A
USGS	14211500	2011-01-12	74.6	A
USGS	14211500	2011-01-13	177	A
USGS	14211500	2011-01-14	109	A
USGS	14211500	2011-01-15	190	A
USGS	14211500	2011-01-16	554	A
USGS	14211500	2011-01-17	467	A
USGS	14211500	2011-01-18	299	A
USGS	14211500	2011-01-19	245	A
USGS	14211500	2011-01-20	143	A
USGS	14211500	2011-01-21	227	A
USGS	14211500	2011-01-22	161	A
USGS	14211500	2011-01-23	112	A
USGS	14211500	2011-01-24	86.3	A
USGS	14211500	2011-01-25	67.7	A
USGS	14211500	2011-01-26	56.1	A
USGS	14211500	2011-01-27	48.8	A
USGS	14211500	2011-01-28	43.2	A
USGS	14211500	2011-01-29	42.4	A
USGS	14211500	2011-01-30	35.7	A
USGS	14211500	2011-01-31	31.1	A
USGS	14211500	2011-02-01	26.7	A
USGS	14211500	2011-02-02	23.9	A
USGS	14211500	2011-02-03	22.4	A
USGS	14211500	2011-02-04	20.7	A
USGS	14211500	2011-02-05	20.7	A
USGS	14211500	2011-02-06	27.6	A
USGS	14211500	2011-02-07	37.2	A
USGS	14211500	2011-02-08	36.9	A
USGS	14211500	2011-02-09	30.8	A
USGS	14211500	2011-02-10	28.4	A
USGS	14211500	2011-02-11	26.4	A
USGS	14211500	2011-02-12	31.8	A
USGS	14211500	2011-02-13	54.1	A
USGS	14211500	2011-02-14	76.2	A
USGS	14211500	2011-02-15	241	A
USGS	14211500	2011-02-16	167	A
USGS	14211500	2011-02-17	130	A
USGS	14211500	2011-02-18	91.7	A
USGS	14211500	2011-02-19	72.7	A
USGS	14211500	2011-02-20	56.4	A
USGS	14211500	2011-02-21	47.7	A
USGS	14211500	2011-02-22	44.9	A
USGS	14211500	2011-02-23	42.3	A
USGS	14211500	2011-02-24	45.7	A
USGS	14211500	2011-02-25	38.5	A
USGS	14211500	2011-02-26	32.8	A
USGS	14211500	2011-02-27	32.0	A
USGS	14211500	2011-02-28	323	A
USGS	14211500	2011-03-01	567	A
USGS	14211500	2011-03-02	288	A
USGS	14211500	2011-03-03	201	A
USGS	14211500	2011-03-04	165	A
USGS	14211500	2011-03-05	165	A
USGS	14211500	2011-03-06	115	A
USGS	14211500	2011-03-07	89.9	A
USGS	14211500	2011-03-08	82.9	A
USGS	14211500	2011-03-09	123	A
USGS	14211500	2011-03-10	446	A
USGS	14211500	2011-03-11	208	A
USGS	14211500	2011-03-12	150	A
USGS	14211500	2011-03-13	177	A
USGS	14211500	2011-03-14	217	A
USGS	14211500	2011-03-15	341	A
USGS	14211500	2011-03-16	384	A
USGS	14211500	2011-03-17	312	A
USGS	14211500	2011-03-18	199	A
USGS	14211500	2011-03-19	150	A
USGS	14211500	2011-03-20	120	A
USGS	14211500	2011-03-21	101	A
USGS	14211500	2011-03-22	80.6	A
USGS	14211500	2011-03-23	72.4	A
USGS	14211500	2011-03-24	106	A
USGS	14211500	2011-03-25	95.1	A
USGS	14211500	2011-03-26	125	A
USGS	14211500	2011-03-27	121	A
USGS	14211500	2011-03-28	106	A
USGS	14211500	2011-03-29	188	A
USGS	14211500	2011-03-30	211	A
USGS	14211500	2011-03-31	130	A
USGS	14211500	2011-04-01	97.9	A
USGS	14211500	2011-04-02	151	A
USGS	14211500	2011-04-03	100	A
USGS	14211500	2011-04-04	134	A
USGS	14211500	2011-04-05	188	A
USGS	14211500	2011-04-06	160	A
USGS	14211500	2011-04-07	130	A
USGS	14211500	2011-04-08	96.7	A
USGS	14211500	2011-04-09	76.2	A
USGS	14211500	2011-04-10	69.0	A
USGS	14211500	2011-04-11	100	A
USGS	14211500	2011-04-12	67.9	A
USGS	14211500	2011-04-13	65.0	A
USGS	14211500	2011-04-14	152	A
USGS	14211500	2011-04-15	433	A
USGS	14211500	2011-04-16	328	A
USGS	14211500	2011-04-17	170	A
USGS	14211500	2011-04-18	111	A
USGS	14211500	2011-04-19	81.4	A
USGS	14211500	2011-04-20	64.9	A
USGS	14211500	2011-04-21	57.1	A
USGS	14211500	2011-04-22	51.0	A
USGS	14211500	2011-04-23	42.7	A
USGS	14211500	2011-04-24	43.6	A
USGS	14211500	2011-04-25	131	A
USGS	14211500	2011-04-26	81.8	A
USGS	14211500	2011-04-27	63.1	A
USGS	14211500	2011-04-28	66.0	A
USGS	14211500	2011-04-29	71.2	A
USGS	14211500	2011-04-30	52.8	A
USGS	14211500	2011-05-01	45.8	A
USGS	14211500	2011-05-02	40.8	A
USGS	14211500	2011-05-03	36.1	A
USGS	14211500	2011-05-04	31.3	A
USGS	14211500	2011-05-05	29.2	A
USGS	14211500	2011-05-06	31.8	A
USGS	14211500	2011-05-07	34.0	A
USGS	14211500	2011-05-08	57.1	A
USGS	14211500	2011-05-09	66.8	A
USGS	14211500	2011-05-10	46.7	A
USGS	14211500	2011-05-11	48.2	A
USGS	14211500	2011-05-12	48.5	A
USGS	14211500	2011-05-13	36.6	A
USGS	14211500	2011-05-14	32.5	A
USGS	14211500	2011-05-15	95.2	A
USGS	14211500	2011-05-16	76.4	A
USGS	14211500	2011-05-17	56.1	A
USGS	14211500	2011-05-18	46.3	A
USGS	14211500	2011-05-19	36.7	A
USGS	14211500	2011-05-20	30.9	A
USGS	14211500	2011-05-21	27.7	A
USGS	14211500	2011-05-22	24.7	A
USGS	14211500	2011-05-23	23.2	A
USGS	14211500	2011-05-24	21.7	A
USGS	14211500	2011-05-25	24.8	A
USGS	14211500	2011-05-26	25.1	A
USGS	14211500	2011-05-27	50.4	A
USGS	14211500	2011-05-28	41.0	A
USGS	14211500	2011-05-29	29.6	A
USGS	14211500	2011-05-30	27.5	A
USGS	14211500	2011-05-31	24.5	A
USGS	14211500	2011-06-01	26.8	A
USGS	14211500	2011-06-02	27.0	A
USGS	14211500	2011-06-03	23.9	A
USGS	14211500	2011-06-04	19.2	A
USGS	14211500	2011-06-05	16.9	A
USGS	14211500	2011-06-06	20.5	A
USGS	14211500	2011-06-07	17.7	A
USGS	14211500	2011-06-08	14.7	A
USGS	14211500	2011-06-09	13.0	A
USGS	14211500	2011-06-10	11.4	A
USGS	14211500	2011-06-11	11.3	A
USGS	14211500	2011-06-12	10.2	A
USGS	14211500	2011-06-13	11.9	A
USGS	14211500	2011-06-14	9.54	A
USGS	14211500	2011-06-15	9.43	A
USGS	14211500	2011-06-16	9.64	A
USGS	14211500	2011-06-17	8.48	A
USGS	14211500	2011-06-18	13.0	A
USGS	14211500	2011-06-19	16.8	A
USGS	14211500	2011-06-20	11.2	A
USGS	14211500	2011-06-21	9.56	A
USGS	14211500	2011-06-22	7.72	A
USGS	14211500	2011-06-23	7.30	A
USGS	14211500	2011-06-24	7.10	A
USGS	14211500	2011-06-25	6.65	A
USGS	14211500	2011-06-26	6.07	A
USGS	14211500	2011-06-27	6.29	A
USGS	14211500	2011-06-28	7.01	A
USGS	14211500	2011-06-29	6.72	A
USGS	14211500	2011-06-30	7.03	A
USGS	14211500	2011-07-01	5.81	A
USGS	14211500	2011-07-02	5.67	A
USGS	14211500	2011-07-03	5.61	A
USGS	14211500	2011-07-04	5.01	A
USGS	14211500	2011-07-05	5.05	A
USGS	14211500	2011-07-06	4.83	A
USGS	14211500	2011-07-07	4.45	A
USGS	14211500	2011-07-08	4.34	A
USGS	14211500	2011-07-09	4.46	A
USGS	14211500	2011-07-10	4.30	A
USGS	14211500	2011-07-11	4.21	A
USGS	14211500	2011-07-12	9.67	A
USGS	14211500	2011-07-13	6.63	A
USGS	14211500	2011-07-14	5.06	A
USGS	14211500	2011-07-15	4.78	A
USGS	14211500	2011-07-16	6.95	A
USGS	14211500	2011-07-17	27.2	A
USGS	14211500	2011-07-18	13.6	A
USGS	14211500	2011-07-19	7.58	A
USGS	14211500	2011-07-20	6.92	A
USGS	14211500	2011-07-21	5.31	A
USGS	14211500	2011-07-22	5.81	A
USGS	14211500	2011-07-23	4.54	A
USGS	14211500	2011-07-24	3.88	A
USGS	14211500	2011-07-25	4.19	A
USGS	14211500	2011-07-26	3.95	A
USGS	14211500	2011-07-27	3.74	A
USGS	14211500	2011-07-28	3.53	A
USGS	14211500	2011-07-29	3.39	A
USGS	14211500	2011-07-30	3.78	A
USGS	14211500	2011-07-31	3.17	A
USGS	14211500	2011-08-01	2.83	A
USGS	14211500	2011-08-02	2.79	A
USGS	14211500	2011-08-03	2.74	A
USGS	14211500	2011-08-04	2.83	A
USGS	14211500	2011-08-05	2.80	A
USGS	14211500	2011-08-06	2.65	A
USGS	14211500	2011-08-07	2.74	A
USGS	14211500	2011-08-08	2.78	A
USGS	14211500	2011-08-09	2.82	A
USGS	14211500	2011-08-10	2.61	A
USGS	14211500	2011-08-11	2.58	A
USGS	14211500	2011-08-12	2.59	A
USGS	14211500	2011-08-13	2.59	A
USGS	14211500	2011-08-14	2.58	A
USGS	14211500	2011-08-15	2.73	A
USGS	14211500	2011-08-16	2.43	A
USGS	14211500	2011-08-17	2.16	A
USGS	14211500	2011-08-18	2.12	A
USGS	14211500	2011-08-19	2.17	A
USGS	14211500	2011-08-20	2.13	A
USGS	14211500	2011-08-21	2.31	A
USGS	14211500	2011-08-22	2.15	A
USGS	14211500	2011-08-23	2.37	A
USGS	14211500	2011-08-24	2.45	A
USGS	14211500	2011-08-25	2.44	A
USGS	14211500	2011-08-26	2.34	A
USGS	14211500	2011-08-27	2.36	A
USGS	14211500	2011-08-28	2.33	A
USGS	14211500	2011-08-29	2.18	A
USGS	14211500	2011-08-30	2.11	A
USGS	14211500	2011-08-31	2.26	A
USGS	14211500	2011-09-01	1.98	A
USGS	14211500	2011-09-02	2.11	A
USGS	14211500	2011-09-03	2.30	A
USGS	14211500	2011-09-04	2.77	A
USGS	14211500	2011-09-05	2.74	A
USGS	14211500	2011-09-06	3.40	A
USGS	14211500	2011-09-07	3.03	A
USGS	14211500	2011-09-08	2.40	A
USGS	14211500	2011-09-09	2.87	A
USGS	14211500	2011-09-10	3.08	A
USGS	14211500	2011-09-11	3.48	A
USGS	14211500	2011-09-12	3.35	A
USGS	14211500	2011-09-13	3.22	A
USGS	14211500	2011-09-14	3.43	A
USGS	14211500	2011-09-15	3.40	A
USGS	14211500	2011-09-16	3.56	A
USGS	14211500	2011-09-17	4.05	A
USGS	14211500	2011-09-18	6.38	A
USGS	14211500	2011-09-19	8.58	A
