# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:36 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14162500 MCKENZIE RIVER NEAR VIDA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14162500
#            TS   parameter     statistic     Description
#        172063       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	172063_00060_00003	172063_00060_00003_cd
USGS	14162500	2010-12-27	5360	A
USGS	14162500	2010-12-28	8210	A
USGS	14162500	2010-12-29	11000	A
USGS	14162500	2010-12-30	8570	A
USGS	14162500	2010-12-31	7360	A
USGS	14162500	2011-01-01	6610	A
USGS	14162500	2011-01-02	5680	A
USGS	14162500	2011-01-03	4950	A
USGS	14162500	2011-01-04	4640	A
USGS	14162500	2011-01-05	4370	A
USGS	14162500	2011-01-06	4160	A
USGS	14162500	2011-01-07	4010	A
USGS	14162500	2011-01-08	4200	A
USGS	14162500	2011-01-09	4050	A
USGS	14162500	2011-01-10	3990	A
USGS	14162500	2011-01-11	3910	A
USGS	14162500	2011-01-12	3970	A
USGS	14162500	2011-01-13	5770	A
USGS	14162500	2011-01-14	8690	A
USGS	14162500	2011-01-15	8620	A
USGS	14162500	2011-01-16	19600	A
USGS	14162500	2011-01-17	18000	A
USGS	14162500	2011-01-18	12100	A
USGS	14162500	2011-01-19	11800	A
USGS	14162500	2011-01-20	11500	A
USGS	14162500	2011-01-21	12000	A
USGS	14162500	2011-01-22	11700	A
USGS	14162500	2011-01-23	11100	A
USGS	14162500	2011-01-24	10700	A
USGS	14162500	2011-01-25	10200	A
USGS	14162500	2011-01-26	9380	A
USGS	14162500	2011-01-27	8560	A
USGS	14162500	2011-01-28	7520	A
USGS	14162500	2011-01-29	6350	A
USGS	14162500	2011-01-30	5450	A
USGS	14162500	2011-01-31	5160	A
USGS	14162500	2011-02-01	4750	A
USGS	14162500	2011-02-02	4330	A
USGS	14162500	2011-02-03	4130	A
USGS	14162500	2011-02-04	3730	A
USGS	14162500	2011-02-05	3510	A
USGS	14162500	2011-02-06	3570	A
USGS	14162500	2011-02-07	3580	A
USGS	14162500	2011-02-08	3580	A
USGS	14162500	2011-02-09	3500	A
USGS	14162500	2011-02-10	3440	A
USGS	14162500	2011-02-11	3390	A
USGS	14162500	2011-02-12	3240	A
USGS	14162500	2011-02-13	3220	A
USGS	14162500	2011-02-14	3210	A
USGS	14162500	2011-02-15	4020	A
USGS	14162500	2011-02-16	4060	A
USGS	14162500	2011-02-17	3730	A
USGS	14162500	2011-02-18	3580	A
USGS	14162500	2011-02-19	3370	A
USGS	14162500	2011-02-20	3270	A
USGS	14162500	2011-02-21	3220	A
USGS	14162500	2011-02-22	3230	A
USGS	14162500	2011-02-23	3250	A
USGS	14162500	2011-02-24	3300	A
USGS	14162500	2011-02-25	3170	A
USGS	14162500	2011-02-26	3120	A
USGS	14162500	2011-02-27	2940	A
USGS	14162500	2011-02-28	2940	A
USGS	14162500	2011-03-01	3440	A
USGS	14162500	2011-03-02	3660	A
USGS	14162500	2011-03-03	3700	A
USGS	14162500	2011-03-04	3660	A
USGS	14162500	2011-03-05	4570	A
USGS	14162500	2011-03-06	4240	A
USGS	14162500	2011-03-07	3890	A
USGS	14162500	2011-03-08	4210	A
USGS	14162500	2011-03-09	4660	A
USGS	14162500	2011-03-10	5810	A
USGS	14162500	2011-03-11	6040	A
USGS	14162500	2011-03-12	5300	A
USGS	14162500	2011-03-13	5010	A
USGS	14162500	2011-03-14	4960	A
USGS	14162500	2011-03-15	5380	A
USGS	14162500	2011-03-16	6580	A
USGS	14162500	2011-03-17	6010	A
USGS	14162500	2011-03-18	5450	A
USGS	14162500	2011-03-19	4950	A
USGS	14162500	2011-03-20	4540	A
USGS	14162500	2011-03-21	4520	A
USGS	14162500	2011-03-22	4400	A
USGS	14162500	2011-03-23	4170	A
USGS	14162500	2011-03-24	4120	A
USGS	14162500	2011-03-25	4100	A
USGS	14162500	2011-03-26	4310	A
USGS	14162500	2011-03-27	4430	A
USGS	14162500	2011-03-28	4820	A
USGS	14162500	2011-03-29	5090	A
USGS	14162500	2011-03-30	6780	A
USGS	14162500	2011-03-31	7000	A
USGS	14162500	2011-04-01	7080	A
USGS	14162500	2011-04-02	7680	A
USGS	14162500	2011-04-03	7220	A
USGS	14162500	2011-04-04	6550	A
USGS	14162500	2011-04-05	8320	A
USGS	14162500	2011-04-06	7650	A
USGS	14162500	2011-04-07	6360	A
USGS	14162500	2011-04-08	5610	A
USGS	14162500	2011-04-09	5180	A
USGS	14162500	2011-04-10	4920	A
USGS	14162500	2011-04-11	5020	A
USGS	14162500	2011-04-12	4890	A
USGS	14162500	2011-04-13	4680	A
USGS	14162500	2011-04-14	4600	A
USGS	14162500	2011-04-15	5190	A
USGS	14162500	2011-04-16	8420	A
USGS	14162500	2011-04-17	11300	A
USGS	14162500	2011-04-18	9490	A
USGS	14162500	2011-04-19	8530	A
USGS	14162500	2011-04-20	7290	A
USGS	14162500	2011-04-21	5880	A
USGS	14162500	2011-04-22	5030	A
USGS	14162500	2011-04-23	4530	A
USGS	14162500	2011-04-24	4570	A
USGS	14162500	2011-04-25	5060	A
USGS	14162500	2011-04-26	5950	A
USGS	14162500	2011-04-27	5730	A
USGS	14162500	2011-04-28	5490	A
USGS	14162500	2011-04-29	5460	A
USGS	14162500	2011-04-30	5250	A
USGS	14162500	2011-05-01	5070	A
USGS	14162500	2011-05-02	4850	A
USGS	14162500	2011-05-03	4430	A
USGS	14162500	2011-05-04	4110	A
USGS	14162500	2011-05-05	4270	A
USGS	14162500	2011-05-06	4510	A
USGS	14162500	2011-05-07	4640	A
USGS	14162500	2011-05-08	4930	A
USGS	14162500	2011-05-09	5010	A
USGS	14162500	2011-05-10	5120	A
USGS	14162500	2011-05-11	5420	A
USGS	14162500	2011-05-12	6120	A
USGS	14162500	2011-05-13	6480	A
USGS	14162500	2011-05-14	7090	A
USGS	14162500	2011-05-15	6720	A
USGS	14162500	2011-05-16	6600	A
USGS	14162500	2011-05-17	5970	A
USGS	14162500	2011-05-18	5760	A
USGS	14162500	2011-05-19	5800	A
USGS	14162500	2011-05-20	5740	A
USGS	14162500	2011-05-21	5720	A
USGS	14162500	2011-05-22	5580	A
USGS	14162500	2011-05-23	5610	A
USGS	14162500	2011-05-24	6340	A
USGS	14162500	2011-05-25	6870	A
USGS	14162500	2011-05-26	7090	A
USGS	14162500	2011-05-27	7380	A
USGS	14162500	2011-05-28	7870	A
USGS	14162500	2011-05-29	7240	A
USGS	14162500	2011-05-30	6760	A
USGS	14162500	2011-05-31	6670	A
USGS	14162500	2011-06-01	6830	A
USGS	14162500	2011-06-02	7040	A
USGS	14162500	2011-06-03	6720	A
USGS	14162500	2011-06-04	6490	A
USGS	14162500	2011-06-05	6590	A
USGS	14162500	2011-06-06	6840	A
USGS	14162500	2011-06-07	6370	A
USGS	14162500	2011-06-08	5850	A
USGS	14162500	2011-06-09	5650	A
USGS	14162500	2011-06-10	5520	A
USGS	14162500	2011-06-11	5380	A
USGS	14162500	2011-06-12	5330	A
USGS	14162500	2011-06-13	5350	A
USGS	14162500	2011-06-14	5490	A
USGS	14162500	2011-06-15	5680	A
USGS	14162500	2011-06-16	5600	A
USGS	14162500	2011-06-17	5340	A
USGS	14162500	2011-06-18	5130	A
USGS	14162500	2011-06-19	5170	A
USGS	14162500	2011-06-20	5170	A
USGS	14162500	2011-06-21	5100	A
USGS	14162500	2011-06-22	5100	A
USGS	14162500	2011-06-23	5030	A
USGS	14162500	2011-06-24	5060	A
USGS	14162500	2011-06-25	4870	A
USGS	14162500	2011-06-26	4680	A
USGS	14162500	2011-06-27	4660	A
USGS	14162500	2011-06-28	4790	A
USGS	14162500	2011-06-29	4610	A
USGS	14162500	2011-06-30	4150	A
USGS	14162500	2011-07-01	4140	A
USGS	14162500	2011-07-02	4000	A
USGS	14162500	2011-07-03	3910	A
USGS	14162500	2011-07-04	3820	A
USGS	14162500	2011-07-05	3810	A
USGS	14162500	2011-07-06	3850	A
USGS	14162500	2011-07-07	3800	A
USGS	14162500	2011-07-08	3640	A
USGS	14162500	2011-07-09	3510	A
USGS	14162500	2011-07-10	3440	A
USGS	14162500	2011-07-11	3520	A
USGS	14162500	2011-07-12	3410	A
USGS	14162500	2011-07-13	3400	A
USGS	14162500	2011-07-14	3350	A
USGS	14162500	2011-07-15	3400	A
USGS	14162500	2011-07-16	3340	A
USGS	14162500	2011-07-17	3290	A
USGS	14162500	2011-07-18	3350	A
USGS	14162500	2011-07-19	4010	A
USGS	14162500	2011-07-20	3720	A
USGS	14162500	2011-07-21	3530	A
USGS	14162500	2011-07-22	3410	A
USGS	14162500	2011-07-23	3340	A
USGS	14162500	2011-07-24	3360	A
USGS	14162500	2011-07-25	3280	A
USGS	14162500	2011-07-26	3240	A
USGS	14162500	2011-07-27	3210	A
USGS	14162500	2011-07-28	3200	A
USGS	14162500	2011-07-29	3130	A
USGS	14162500	2011-07-30	3110	A
USGS	14162500	2011-07-31	3100	A
USGS	14162500	2011-08-01	3110	A
USGS	14162500	2011-08-02	3090	A
USGS	14162500	2011-08-03	3060	A
USGS	14162500	2011-08-04	3030	A
USGS	14162500	2011-08-05	3040	A
USGS	14162500	2011-08-06	3020	A
USGS	14162500	2011-08-07	3010	A
USGS	14162500	2011-08-08	2980	A
USGS	14162500	2011-08-09	3010	A
USGS	14162500	2011-08-10	2980	A
USGS	14162500	2011-08-11	2950	A
USGS	14162500	2011-08-12	2950	A
USGS	14162500	2011-08-13	3000	A
USGS	14162500	2011-08-14	2940	A
USGS	14162500	2011-08-15	2920	A
USGS	14162500	2011-08-16	2950	A
USGS	14162500	2011-08-17	2890	A
USGS	14162500	2011-08-18	2870	A
USGS	14162500	2011-08-19	2880	A
USGS	14162500	2011-08-20	2900	A
USGS	14162500	2011-08-21	2880	A
USGS	14162500	2011-08-22	2660	A
USGS	14162500	2011-08-23	2490	A
USGS	14162500	2011-08-24	2520	A
USGS	14162500	2011-08-25	2530	A
USGS	14162500	2011-08-26	2660	A
USGS	14162500	2011-08-27	2690	A
USGS	14162500	2011-08-28	2620	A
USGS	14162500	2011-08-29	2840	A
USGS	14162500	2011-08-30	2930	A
USGS	14162500	2011-08-31	2700	A:e
USGS	14162500	2011-09-01	2400	A:e
USGS	14162500	2011-09-02	2360	A
USGS	14162500	2011-09-03	2490	A
USGS	14162500	2011-09-04	2730	A
USGS	14162500	2011-09-05	2840	A
USGS	14162500	2011-09-06	2820	A
USGS	14162500	2011-09-07	2810	A
USGS	14162500	2011-09-08	2810	A
USGS	14162500	2011-09-09	2810	A
USGS	14162500	2011-09-10	2820	A
USGS	14162500	2011-09-11	2760	A
USGS	14162500	2011-09-12	2720	A
USGS	14162500	2011-09-13	2730	A
USGS	14162500	2011-09-14	2750	A
USGS	14162500	2011-09-15	2760	A
USGS	14162500	2011-09-16	2770	A
USGS	14162500	2011-09-17	2770	A
USGS	14162500	2011-09-18	2760	A
USGS	14162500	2011-09-19	2730	A
USGS	14162500	2011-09-20	2710	A
USGS	14162500	2011-09-21	2710	A
USGS	14162500	2011-09-22	2730	A
USGS	14162500	2011-09-23	2700	A
USGS	14162500	2011-09-24	2690	A
USGS	14162500	2011-09-25	2700	A
USGS	14162500	2011-09-26	2710	A
USGS	14162500	2011-09-27	2730	A
USGS	14162500	2011-09-28	2720	A
USGS	14162500	2011-09-29	2710	A
USGS	14162500	2011-09-30	2690	A
USGS	14162500	2011-10-01	2690	A
USGS	14162500	2011-10-02	2690	A
USGS	14162500	2011-10-03	2720	A
USGS	14162500	2011-10-04	2770	A
USGS	14162500	2011-10-05	2810	A
USGS	14162500	2011-10-06	2820	A
