# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:58 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14185000 SOUTH SANTIAM RIVER BELOW CASCADIA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14185000
#            TS   parameter     statistic     Description
#        114038       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114038_00060_00003	114038_00060_00003_cd
USGS	14185000	2010-04-27	1750	A
USGS	14185000	2010-04-28	2040	A
USGS	14185000	2010-04-29	2100	A
USGS	14185000	2010-04-30	2090	A
USGS	14185000	2010-05-01	1900	A
USGS	14185000	2010-05-02	1860	A
USGS	14185000	2010-05-03	2340	A
USGS	14185000	2010-05-04	2450	A
USGS	14185000	2010-05-05	1870	A
USGS	14185000	2010-05-06	1510	A
USGS	14185000	2010-05-07	1260	A
USGS	14185000	2010-05-08	1080	A
USGS	14185000	2010-05-09	963	A
USGS	14185000	2010-05-10	1010	A
USGS	14185000	2010-05-11	1040	A
USGS	14185000	2010-05-12	957	A
USGS	14185000	2010-05-13	883	A
USGS	14185000	2010-05-14	826	A
USGS	14185000	2010-05-15	790	A
USGS	14185000	2010-05-16	760	A
USGS	14185000	2010-05-17	748	A
USGS	14185000	2010-05-18	857	A
USGS	14185000	2010-05-19	942	A
USGS	14185000	2010-05-20	1330	A
USGS	14185000	2010-05-21	1270	A
USGS	14185000	2010-05-22	1180	A
USGS	14185000	2010-05-23	1160	A
USGS	14185000	2010-05-24	1070	A
USGS	14185000	2010-05-25	962	A
USGS	14185000	2010-05-26	1050	A
USGS	14185000	2010-05-27	1060	A
USGS	14185000	2010-05-28	976	A
USGS	14185000	2010-05-29	862	A
USGS	14185000	2010-05-30	761	A
USGS	14185000	2010-05-31	843	A
USGS	14185000	2010-06-01	940	A
USGS	14185000	2010-06-02	3690	A
USGS	14185000	2010-06-03	4700	A
USGS	14185000	2010-06-04	5730	A
USGS	14185000	2010-06-05	4060	A
USGS	14185000	2010-06-06	2550	A
USGS	14185000	2010-06-07	2000	A
USGS	14185000	2010-06-08	1550	A
USGS	14185000	2010-06-09	1650	A
USGS	14185000	2010-06-10	2210	A
USGS	14185000	2010-06-11	2340	A
USGS	14185000	2010-06-12	1840	A
USGS	14185000	2010-06-13	1430	A
USGS	14185000	2010-06-14	1160	A
USGS	14185000	2010-06-15	974	A
USGS	14185000	2010-06-16	907	A
USGS	14185000	2010-06-17	870	A
USGS	14185000	2010-06-18	741	A
USGS	14185000	2010-06-19	658	A
USGS	14185000	2010-06-20	606	A
USGS	14185000	2010-06-21	561	A
USGS	14185000	2010-06-22	503	A
USGS	14185000	2010-06-23	463	A
USGS	14185000	2010-06-24	426	A
USGS	14185000	2010-06-25	395	A
USGS	14185000	2010-06-26	368	A
USGS	14185000	2010-06-27	341	A
USGS	14185000	2010-06-28	319	A
USGS	14185000	2010-06-29	305	A
USGS	14185000	2010-06-30	288	A
USGS	14185000	2010-07-01	270	A
USGS	14185000	2010-07-02	290	A
USGS	14185000	2010-07-03	277	A
USGS	14185000	2010-07-04	250	A
USGS	14185000	2010-07-05	236	A
USGS	14185000	2010-07-06	223	A
USGS	14185000	2010-07-07	207	A
USGS	14185000	2010-07-08	197	A
USGS	14185000	2010-07-09	188	A
USGS	14185000	2010-07-10	181	A
USGS	14185000	2010-07-11	174	A
USGS	14185000	2010-07-12	169	A
USGS	14185000	2010-07-13	163	A
USGS	14185000	2010-07-14	157	A
USGS	14185000	2010-07-15	150	A
USGS	14185000	2010-07-16	144	A
USGS	14185000	2010-07-17	140	A
USGS	14185000	2010-07-18	136	A
USGS	14185000	2010-07-19	132	A
USGS	14185000	2010-07-20	128	A
USGS	14185000	2010-07-21	125	A
USGS	14185000	2010-07-22	121	A
USGS	14185000	2010-07-23	117	A
USGS	14185000	2010-07-24	113	A
USGS	14185000	2010-07-25	109	A
USGS	14185000	2010-07-26	105	A
USGS	14185000	2010-07-27	102	A
USGS	14185000	2010-07-28	101	A
USGS	14185000	2010-07-29	98.9	A
USGS	14185000	2010-07-30	96.1	A
USGS	14185000	2010-07-31	93.6	A
USGS	14185000	2010-08-01	92.9	A
USGS	14185000	2010-08-02	90.9	A
USGS	14185000	2010-08-03	88.1	A
USGS	14185000	2010-08-04	86.1	A
USGS	14185000	2010-08-05	84.7	A
USGS	14185000	2010-08-06	82.5	A
USGS	14185000	2010-08-07	79.9	A
USGS	14185000	2010-08-08	78.6	A
USGS	14185000	2010-08-09	77.2	A
USGS	14185000	2010-08-10	75.9	A
USGS	14185000	2010-08-11	74.1	A
USGS	14185000	2010-08-12	72.1	A
USGS	14185000	2010-08-13	69.9	A
USGS	14185000	2010-08-14	66.3	A
USGS	14185000	2010-08-15	63.4	A
USGS	14185000	2010-08-16	62.5	A
USGS	14185000	2010-08-17	61.0	A
USGS	14185000	2010-08-18	62.5	A
USGS	14185000	2010-08-19	62.3	A
USGS	14185000	2010-08-20	60.6	A
USGS	14185000	2010-08-21	59.0	A
USGS	14185000	2010-08-22	57.9	A
USGS	14185000	2010-08-23	57.7	A
USGS	14185000	2010-08-24	56.3	A
USGS	14185000	2010-08-25	53.9	A
USGS	14185000	2010-08-26	52.2	A
USGS	14185000	2010-08-27	52.1	A
USGS	14185000	2010-08-28	52.3	A
USGS	14185000	2010-08-29	51.7	A
USGS	14185000	2010-08-30	70.9	A
USGS	14185000	2010-08-31	77.9	A
USGS	14185000	2010-09-01	89.7	A
USGS	14185000	2010-09-02	97.4	A
USGS	14185000	2010-09-03	71.4	A
USGS	14185000	2010-09-04	62.2	A
USGS	14185000	2010-09-05	58.4	A
USGS	14185000	2010-09-06	55.8	A
USGS	14185000	2010-09-07	57.9	A
USGS	14185000	2010-09-08	87.1	A
USGS	14185000	2010-09-09	128	A
USGS	14185000	2010-09-10	123	A
USGS	14185000	2010-09-11	85.9	A
USGS	14185000	2010-09-12	73.6	A
USGS	14185000	2010-09-13	67.3	A
USGS	14185000	2010-09-14	63.7	A
USGS	14185000	2010-09-15	61.0	A
USGS	14185000	2010-09-16	60.1	A
USGS	14185000	2010-09-17	59.3	A
USGS	14185000	2010-09-18	69.8	A
USGS	14185000	2010-09-19	244	A
USGS	14185000	2010-09-20	501	A
USGS	14185000	2010-09-21	250	A
USGS	14185000	2010-09-22	166	A
USGS	14185000	2010-09-23	134	A
USGS	14185000	2010-09-24	123	A
USGS	14185000	2010-09-25	109	A
USGS	14185000	2010-09-26	99.2	A
USGS	14185000	2010-09-27	92.3	A
USGS	14185000	2010-09-28	86.2	A
USGS	14185000	2010-09-29	82.1	A
USGS	14185000	2010-09-30	78.3	A
USGS	14185000	2010-10-01	73.8	A
USGS	14185000	2010-10-02	70.9	A
USGS	14185000	2010-10-03	69.6	A
USGS	14185000	2010-10-04	68.5	A
USGS	14185000	2010-10-05	66.9	A
USGS	14185000	2010-10-06	64.6	A
USGS	14185000	2010-10-07	62.1	A
USGS	14185000	2010-10-08	61.4	A
USGS	14185000	2010-10-09	143	A
USGS	14185000	2010-10-10	235	A
USGS	14185000	2010-10-11	211	A
USGS	14185000	2010-10-12	144	A
USGS	14185000	2010-10-13	119	A
USGS	14185000	2010-10-14	103	A
USGS	14185000	2010-10-15	95.0	A
USGS	14185000	2010-10-16	89.3	A
USGS	14185000	2010-10-17	84.7	A
USGS	14185000	2010-10-18	80.6	A
USGS	14185000	2010-10-19	76.9	A
USGS	14185000	2010-10-20	73.6	A
USGS	14185000	2010-10-21	70.3	A
USGS	14185000	2010-10-22	75.5	A
USGS	14185000	2010-10-23	107	A
USGS	14185000	2010-10-24	773	A
USGS	14185000	2010-10-25	1820	A
USGS	14185000	2010-10-26	1840	A
USGS	14185000	2010-10-27	1000	A
USGS	14185000	2010-10-28	696	A
USGS	14185000	2010-10-29	709	A
USGS	14185000	2010-10-30	607	A
USGS	14185000	2010-10-31	881	A
USGS	14185000	2010-11-01	749	A
USGS	14185000	2010-11-02	821	A
USGS	14185000	2010-11-03	691	A
USGS	14185000	2010-11-04	525	A
USGS	14185000	2010-11-05	421	A
USGS	14185000	2010-11-06	354	A
USGS	14185000	2010-11-07	1120	A
USGS	14185000	2010-11-08	1180	A
USGS	14185000	2010-11-09	1000	A
USGS	14185000	2010-11-10	1500	A
USGS	14185000	2010-11-11	1160	A
USGS	14185000	2010-11-12	956	A
USGS	14185000	2010-11-13	767	A
USGS	14185000	2010-11-14	887	A
USGS	14185000	2010-11-15	1050	A
USGS	14185000	2010-11-16	1330	A
USGS	14185000	2010-11-17	1180	A
USGS	14185000	2010-11-18	2820	A
USGS	14185000	2010-11-19	1990	A
USGS	14185000	2010-11-20	1420	A
USGS	14185000	2010-11-21	1100	A
USGS	14185000	2010-11-22	993	A
USGS	14185000	2010-11-23	915	A
USGS	14185000	2010-11-24	701	A
USGS	14185000	2010-11-25	600	A
USGS	14185000	2010-11-26	673	A
USGS	14185000	2010-11-27	1210	A
USGS	14185000	2010-11-28	1110	A
USGS	14185000	2010-11-29	954	A
USGS	14185000	2010-11-30	1710	A
USGS	14185000	2010-12-01	3770	A
USGS	14185000	2010-12-02	3030	A
USGS	14185000	2010-12-03	2210	A
USGS	14185000	2010-12-04	1620	A
USGS	14185000	2010-12-05	1340	A
USGS	14185000	2010-12-06	1340	A
USGS	14185000	2010-12-07	1350	A
USGS	14185000	2010-12-08	1630	A
USGS	14185000	2010-12-09	2310	A
USGS	14185000	2010-12-10	3620	A
USGS	14185000	2010-12-11	4150	A
USGS	14185000	2010-12-12	6000	A
USGS	14185000	2010-12-13	8210	A
USGS	14185000	2010-12-14	6780	A
USGS	14185000	2010-12-15	3790	A
USGS	14185000	2010-12-16	2390	A
USGS	14185000	2010-12-17	1720	A
USGS	14185000	2010-12-18	1460	A
USGS	14185000	2010-12-19	1240	A
USGS	14185000	2010-12-20	1100	A
USGS	14185000	2010-12-21	1000	A
USGS	14185000	2010-12-22	875	A
USGS	14185000	2010-12-23	743	A
USGS	14185000	2010-12-24	652	A
USGS	14185000	2010-12-25	620	A
USGS	14185000	2010-12-26	674	A
USGS	14185000	2010-12-27	730	A
USGS	14185000	2010-12-28	3400	A
USGS	14185000	2010-12-29	4290	A
USGS	14185000	2010-12-30	2200	A
USGS	14185000	2010-12-31	1480	A
USGS	14185000	2011-01-01	1150	A
USGS	14185000	2011-01-02	950	A
USGS	14185000	2011-01-03	791	A
USGS	14185000	2011-01-04	689	A
USGS	14185000	2011-01-05	624	A
USGS	14185000	2011-01-06	593	A
USGS	14185000	2011-01-07	604	A
USGS	14185000	2011-01-08	792	A
USGS	14185000	2011-01-09	708	A
USGS	14185000	2011-01-10	614	A
USGS	14185000	2011-01-11	552	A
USGS	14185000	2011-01-12	744	A
USGS	14185000	2011-01-13	1940	A
USGS	14185000	2011-01-14	2940	A
USGS	14185000	2011-01-15	3250	A
USGS	14185000	2011-01-16	18000	A:e
USGS	14185000	2011-01-17	10000	A:e
USGS	14185000	2011-01-18	3820	A
USGS	14185000	2011-01-19	3670	A
USGS	14185000	2011-01-20	2450	A
USGS	14185000	2011-01-21	1880	A
USGS	14185000	2011-01-22	1540	A
USGS	14185000	2011-01-23	1240	A
USGS	14185000	2011-01-24	1040	A
USGS	14185000	2011-01-25	898	A
USGS	14185000	2011-01-26	775	A
USGS	14185000	2011-01-27	699	A
USGS	14185000	2011-01-28	651	A
USGS	14185000	2011-01-29	603	A
USGS	14185000	2011-01-30	550	A
USGS	14185000	2011-01-31	501	A
USGS	14185000	2011-02-01	457	A
USGS	14185000	2011-02-02	419	A
USGS	14185000	2011-02-03	388	A
USGS	14185000	2011-02-04	368	A
USGS	14185000	2011-02-05	471	A
USGS	14185000	2011-02-06	520	A
USGS	14185000	2011-02-07	578	A
USGS	14185000	2011-02-08	637	A
USGS	14185000	2011-02-09	565	A
USGS	14185000	2011-02-10	506	A
USGS	14185000	2011-02-11	473	A
USGS	14185000	2011-02-12	452	A
USGS	14185000	2011-02-13	508	A
USGS	14185000	2011-02-14	523	A
USGS	14185000	2011-02-15	1040	A
USGS	14185000	2011-02-16	1120	A
USGS	14185000	2011-02-17	832	A
USGS	14185000	2011-02-18	686	A
USGS	14185000	2011-02-19	598	A
USGS	14185000	2011-02-20	532	A
USGS	14185000	2011-02-21	480	A
USGS	14185000	2011-02-22	461	A
USGS	14185000	2011-02-23	439	A
USGS	14185000	2011-02-24	414	A
USGS	14185000	2011-02-25	370	A
USGS	14185000	2011-02-26	338	A
USGS	14185000	2011-02-27	337	A
USGS	14185000	2011-02-28	535	A
USGS	14185000	2011-03-01	1130	A
USGS	14185000	2011-03-02	1200	A
USGS	14185000	2011-03-03	1150	A
USGS	14185000	2011-03-04	971	A
USGS	14185000	2011-03-05	1650	A
USGS	14185000	2011-03-06	1410	A
USGS	14185000	2011-03-07	1070	A
USGS	14185000	2011-03-08	1210	A
USGS	14185000	2011-03-09	1590	A
USGS	14185000	2011-03-10	2760	A
USGS	14185000	2011-03-11	2390	A
USGS	14185000	2011-03-12	1650	A
USGS	14185000	2011-03-13	1500	A
USGS	14185000	2011-03-14	1900	A
USGS	14185000	2011-03-15	2020	A
USGS	14185000	2011-03-16	2530	A
USGS	14185000	2011-03-17	2090	A
USGS	14185000	2011-03-18	1680	A
USGS	14185000	2011-03-19	1400	A
USGS	14185000	2011-03-20	1170	A
USGS	14185000	2011-03-21	1110	A
USGS	14185000	2011-03-22	1100	A
USGS	14185000	2011-03-23	979	A
USGS	14185000	2011-03-24	908	A
USGS	14185000	2011-03-25	855	A
USGS	14185000	2011-03-26	1030	A
USGS	14185000	2011-03-27	1190	A
USGS	14185000	2011-03-28	1340	A
USGS	14185000	2011-03-29	1860	A
USGS	14185000	2011-03-30	3580	A
USGS	14185000	2011-03-31	2980	A
USGS	14185000	2011-04-01	2630	A
USGS	14185000	2011-04-02	2720	A
USGS	14185000	2011-04-03	2060	A
USGS	14185000	2011-04-04	1710	A
USGS	14185000	2011-04-05	3680	A
USGS	14185000	2011-04-06	2610	A
USGS	14185000	2011-04-07	2050	A
USGS	14185000	2011-04-08	1630	A
USGS	14185000	2011-04-09	1320	A
USGS	14185000	2011-04-10	1130	A
USGS	14185000	2011-04-11	1310	A
USGS	14185000	2011-04-12	1210	A
USGS	14185000	2011-04-13	1060	A
USGS	14185000	2011-04-14	1000	A
USGS	14185000	2011-04-15	1460	A
USGS	14185000	2011-04-16	3270	A
USGS	14185000	2011-04-17	3820	A
USGS	14185000	2011-04-18	2350	A
USGS	14185000	2011-04-19	1690	A
USGS	14185000	2011-04-20	1310	A
USGS	14185000	2011-04-21	1090	A
USGS	14185000	2011-04-22	911	A
USGS	14185000	2011-04-23	805	A
USGS	14185000	2011-04-24	863	A
USGS	14185000	2011-04-25	1310	A
USGS	14185000	2011-04-26	1790	A
USGS	14185000	2011-04-27	1660	A
USGS	14185000	2011-04-28	1470	A
USGS	14185000	2011-04-29	1370	A
USGS	14185000	2011-04-30	1300	A
USGS	14185000	2011-05-01	1120	A
USGS	14185000	2011-05-02	1050	A
USGS	14185000	2011-05-03	966	A
USGS	14185000	2011-05-04	902	A
USGS	14185000	2011-05-05	962	A
USGS	14185000	2011-05-06	992	A
USGS	14185000	2011-05-07	1100	A
USGS	14185000	2011-05-08	1260	A
USGS	14185000	2011-05-09	1260	A
USGS	14185000	2011-05-10	1150	A
USGS	14185000	2011-05-11	1220	A
USGS	14185000	2011-05-12	1550	A
USGS	14185000	2011-05-13	1340	A
USGS	14185000	2011-05-14	1250	A
USGS	14185000	2011-05-15	1210	A
USGS	14185000	2011-05-16	1260	A
USGS	14185000	2011-05-17	1150	A
USGS	14185000	2011-05-18	1070	A
USGS	14185000	2011-05-19	1010	A
USGS	14185000	2011-05-20	993	A
USGS	14185000	2011-05-21	1030	A
USGS	14185000	2011-05-22	954	A
USGS	14185000	2011-05-23	875	A
USGS	14185000	2011-05-24	831	A
USGS	14185000	2011-05-25	977	A
USGS	14185000	2011-05-26	1110	A
USGS	14185000	2011-05-27	1480	A
USGS	14185000	2011-05-28	1620	A
USGS	14185000	2011-05-29	1400	A
USGS	14185000	2011-05-30	1330	A
USGS	14185000	2011-05-31	1580	A
USGS	14185000	2011-06-01	1690	A
USGS	14185000	2011-06-02	1810	A
USGS	14185000	2011-06-03	1630	A
USGS	14185000	2011-06-04	1450	A
USGS	14185000	2011-06-05	1450	A
USGS	14185000	2011-06-06	1520	A
USGS	14185000	2011-06-07	1300	A
USGS	14185000	2011-06-08	1110	A
USGS	14185000	2011-06-09	968	A
USGS	14185000	2011-06-10	940	A
USGS	14185000	2011-06-11	907	A
USGS	14185000	2011-06-12	829	A
USGS	14185000	2011-06-13	916	A
USGS	14185000	2011-06-14	851	A
USGS	14185000	2011-06-15	773	A
USGS	14185000	2011-06-16	687	A
USGS	14185000	2011-06-17	630	A
USGS	14185000	2011-06-18	626	A
USGS	14185000	2011-06-19	723	A
USGS	14185000	2011-06-20	667	A
USGS	14185000	2011-06-21	651	A
USGS	14185000	2011-06-22	636	A
USGS	14185000	2011-06-23	602	A
USGS	14185000	2011-06-24	516	A
USGS	14185000	2011-06-25	463	A
USGS	14185000	2011-06-26	429	A
USGS	14185000	2011-06-27	413	A
USGS	14185000	2011-06-28	481	A
USGS	14185000	2011-06-29	440	A
USGS	14185000	2011-06-30	454	A
USGS	14185000	2011-07-01	405	A
USGS	14185000	2011-07-02	368	A
USGS	14185000	2011-07-03	347	A
USGS	14185000	2011-07-04	323	A
USGS	14185000	2011-07-05	302	A
USGS	14185000	2011-07-06	287	A
USGS	14185000	2011-07-07	273	A
USGS	14185000	2011-07-08	254	A
USGS	14185000	2011-07-09	234	A
USGS	14185000	2011-07-10	221	A
USGS	14185000	2011-07-11	210	A
USGS	14185000	2011-07-12	214	A
USGS	14185000	2011-07-13	233	A
USGS	14185000	2011-07-14	201	A
USGS	14185000	2011-07-15	186	A
USGS	14185000	2011-07-16	204	A
USGS	14185000	2011-07-17	233	A
USGS	14185000	2011-07-18	203	A
USGS	14185000	2011-07-19	333	A
USGS	14185000	2011-07-20	321	A
USGS	14185000	2011-07-21	256	A
USGS	14185000	2011-07-22	228	A
USGS	14185000	2011-07-23	207	A
USGS	14185000	2011-07-24	190	A
USGS	14185000	2011-07-25	178	A
USGS	14185000	2011-07-26	171	A
USGS	14185000	2011-07-27	161	A
USGS	14185000	2011-07-28	154	A
USGS	14185000	2011-07-29	147	A
USGS	14185000	2011-07-30	140	A
USGS	14185000	2011-07-31	134	A
USGS	14185000	2011-08-01	129	A
USGS	14185000	2011-08-02	124	A
USGS	14185000	2011-08-03	120	A
USGS	14185000	2011-08-04	116	A
USGS	14185000	2011-08-05	113	A
USGS	14185000	2011-08-06	110	A
USGS	14185000	2011-08-07	106	A
USGS	14185000	2011-08-08	103	A
USGS	14185000	2011-08-09	102	A
USGS	14185000	2011-08-10	98.0	A
USGS	14185000	2011-08-11	94.0	A
USGS	14185000	2011-08-12	91.5	A
USGS	14185000	2011-08-13	89.3	A
USGS	14185000	2011-08-14	88.5	A
USGS	14185000	2011-08-15	85.9	A
USGS	14185000	2011-08-16	85.1	A
USGS	14185000	2011-08-17	83.8	A
USGS	14185000	2011-08-18	80.6	A
USGS	14185000	2011-08-19	79.3	A
USGS	14185000	2011-08-20	78.2	A
USGS	14185000	2011-08-21	76.1	A
USGS	14185000	2011-08-22	73.9	A
USGS	14185000	2011-08-23	72.6	A
USGS	14185000	2011-08-24	71.4	A
USGS	14185000	2011-08-25	70.8	A
USGS	14185000	2011-08-26	68.7	A
USGS	14185000	2011-08-27	67.0	A
USGS	14185000	2011-08-28	65.2	A
USGS	14185000	2011-08-29	63.8	A
USGS	14185000	2011-08-30	64.3	A
USGS	14185000	2011-08-31	63.2	A
USGS	14185000	2011-09-01	62.6	A
USGS	14185000	2011-09-02	61.5	A
USGS	14185000	2011-09-03	60.0	A
USGS	14185000	2011-09-04	57.4	A
USGS	14185000	2011-09-05	56.0	A
USGS	14185000	2011-09-06	55.3	A
USGS	14185000	2011-09-07	54.6	A
USGS	14185000	2011-09-08	53.4	A
USGS	14185000	2011-09-09	52.9	A
USGS	14185000	2011-09-10	52.2	A
USGS	14185000	2011-09-11	50.4	A
USGS	14185000	2011-09-12	49.3	A
USGS	14185000	2011-09-13	49.6	A
USGS	14185000	2011-09-14	50.4	A
USGS	14185000	2011-09-15	52.3	A
USGS	14185000	2011-09-16	52.2	A
USGS	14185000	2011-09-17	51.0	A
USGS	14185000	2011-09-18	50.1	A
USGS	14185000	2011-09-19	48.9	A
USGS	14185000	2011-09-20	48.5	A
USGS	14185000	2011-09-21	47.4	A
USGS	14185000	2011-09-22	45.7	A
USGS	14185000	2011-09-23	44.8	A
USGS	14185000	2011-09-24	44.3	A
USGS	14185000	2011-09-25	47.1	A
USGS	14185000	2011-09-26	54.3	A
USGS	14185000	2011-09-27	56.5	A
USGS	14185000	2011-09-28	58.1	A
USGS	14185000	2011-09-29	53.9	A
USGS	14185000	2011-09-30	49.3	A
USGS	14185000	2011-10-01	47.5	A
USGS	14185000	2011-10-02	58.4	A
USGS	14185000	2011-10-03	70.7	A
USGS	14185000	2011-10-04	87.7	A
USGS	14185000	2011-10-05	136	A
USGS	14185000	2011-10-06	135	A
USGS	14185000	2011-10-07	96.9	A
USGS	14185000	2011-10-08	86.5	A
USGS	14185000	2011-10-09	75.9	A
USGS	14185000	2011-10-10	104	A
USGS	14185000	2011-10-11	246	A
USGS	14185000	2011-10-12	207	A
USGS	14185000	2011-10-13	130	A
USGS	14185000	2011-10-14	105	A
USGS	14185000	2011-10-15	91.5	A
USGS	14185000	2011-10-16	87.2	A
