# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:31 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211315 TRYON CREEK NEAR LAKE OSWEGO, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211315
#            TS   parameter     statistic     Description
#        114351       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114351_00060_00003	114351_00060_00003_cd
USGS	14211315	2010-02-06	7.08	A
USGS	14211315	2010-02-07	5.61	A
USGS	14211315	2010-02-08	4.86	A
USGS	14211315	2010-02-09	4.41	A
USGS	14211315	2010-02-10	6.88	A
USGS	14211315	2010-02-11	9.29	A
USGS	14211315	2010-02-12	11.5	A
USGS	14211315	2010-02-13	7.38	A
USGS	14211315	2010-02-14	18.5	A
USGS	14211315	2010-02-15	11.6	A
USGS	14211315	2010-02-16	13.6	A
USGS	14211315	2010-02-17	8.75	A
USGS	14211315	2010-02-18	7.28	A
USGS	14211315	2010-02-19	6.17	A
USGS	14211315	2010-02-20	5.36	A
USGS	14211315	2010-02-21	4.73	A
USGS	14211315	2010-02-22	4.22	A
USGS	14211315	2010-02-23	8.46	A
USGS	14211315	2010-02-24	14.4	A
USGS	14211315	2010-02-25	8.17	A
USGS	14211315	2010-02-26	31.3	A
USGS	14211315	2010-02-27	14.8	A
USGS	14211315	2010-02-28	10.2	A
USGS	14211315	2010-03-01	8.26	A
USGS	14211315	2010-03-02	7.28	A
USGS	14211315	2010-03-03	6.18	A
USGS	14211315	2010-03-04	5.54	A
USGS	14211315	2010-03-05	4.90	A
USGS	14211315	2010-03-06	4.52	A
USGS	14211315	2010-03-07	4.46	A
USGS	14211315	2010-03-08	5.15	A
USGS	14211315	2010-03-09	6.92	A
USGS	14211315	2010-03-10	7.21	A
USGS	14211315	2010-03-11	17.3	A
USGS	14211315	2010-03-12	26.8	A
USGS	14211315	2010-03-13	12.4	A
USGS	14211315	2010-03-14	9.18	A
USGS	14211315	2010-03-15	8.19	A
USGS	14211315	2010-03-16	7.56	A
USGS	14211315	2010-03-17	6.17	A
USGS	14211315	2010-03-18	5.56	A
USGS	14211315	2010-03-19	5.12	A
USGS	14211315	2010-03-20	5.00	A
USGS	14211315	2010-03-21	5.02	A
USGS	14211315	2010-03-22	5.15	A
USGS	14211315	2010-03-23	4.39	A
USGS	14211315	2010-03-24	4.35	A
USGS	14211315	2010-03-25	14.9	A
USGS	14211315	2010-03-26	18.2	A
USGS	14211315	2010-03-27	7.47	A
USGS	14211315	2010-03-28	23.8	A
USGS	14211315	2010-03-29	91.2	A
USGS	14211315	2010-03-30	43.6	A
USGS	14211315	2010-03-31	24.1	A
USGS	14211315	2010-04-01	16.4	A
USGS	14211315	2010-04-02	40.4	A
USGS	14211315	2010-04-03	34.4	A
USGS	14211315	2010-04-04	26.1	A
USGS	14211315	2010-04-05	21.5	A
USGS	14211315	2010-04-06	19.7	A
USGS	14211315	2010-04-07	14.4	A
USGS	14211315	2010-04-08	17.3	A
USGS	14211315	2010-04-09	11.5	A
USGS	14211315	2010-04-10	9.95	A
USGS	14211315	2010-04-11	8.85	A
USGS	14211315	2010-04-12	17.0	A
USGS	14211315	2010-04-13	8.03	A
USGS	14211315	2010-04-14	6.57	A
USGS	14211315	2010-04-15	10.8	A
USGS	14211315	2010-04-16	6.37	A
USGS	14211315	2010-04-17	7.23	A
USGS	14211315	2010-04-18	5.39	A
USGS	14211315	2010-04-19	4.95	A
USGS	14211315	2010-04-20	4.60	A
USGS	14211315	2010-04-21	4.21	A
USGS	14211315	2010-04-22	3.85	A
USGS	14211315	2010-04-23	3.70	A
USGS	14211315	2010-04-24	3.61	A
USGS	14211315	2010-04-25	3.35	A
USGS	14211315	2010-04-26	7.85	A
USGS	14211315	2010-04-27	19.8	A
USGS	14211315	2010-04-28	8.41	A
USGS	14211315	2010-04-29	5.98	A
USGS	14211315	2010-04-30	4.96	A
USGS	14211315	2010-05-01	4.43	A
USGS	14211315	2010-05-02	4.28	A
USGS	14211315	2010-05-03	5.86	A
USGS	14211315	2010-05-04	6.54	A
USGS	14211315	2010-05-05	5.33	A
USGS	14211315	2010-05-06	4.60	A
USGS	14211315	2010-05-07	4.18	A
USGS	14211315	2010-05-08	3.94	A
USGS	14211315	2010-05-09	3.74	A
USGS	14211315	2010-05-10	4.76	A
USGS	14211315	2010-05-11	3.61	A
USGS	14211315	2010-05-12	3.44	A
USGS	14211315	2010-05-13	3.47	A
USGS	14211315	2010-05-14	3.20	A
USGS	14211315	2010-05-15	3.01	A
USGS	14211315	2010-05-16	2.99	A
USGS	14211315	2010-05-17	3.37	A
USGS	14211315	2010-05-18	4.75	A
USGS	14211315	2010-05-19	7.87	A
USGS	14211315	2010-05-20	7.96	A
USGS	14211315	2010-05-21	13.7	A
USGS	14211315	2010-05-22	24.7	A
USGS	14211315	2010-05-23	9.78	A
USGS	14211315	2010-05-24	6.74	A
USGS	14211315	2010-05-25	6.42	A
USGS	14211315	2010-05-26	13.1	A
USGS	14211315	2010-05-27	18.0	A
USGS	14211315	2010-05-28	17.2	A
USGS	14211315	2010-05-29	18.0	A
USGS	14211315	2010-05-30	10.0	A
USGS	14211315	2010-05-31	16.4	A
USGS	14211315	2010-06-01	9.24	A
USGS	14211315	2010-06-02	35.6	A
USGS	14211315	2010-06-03	15.2	A
USGS	14211315	2010-06-04	54.1	A
USGS	14211315	2010-06-05	15.2	A
USGS	14211315	2010-06-06	138	A
USGS	14211315	2010-06-07	34.8	A
USGS	14211315	2010-06-08	17.5	A
USGS	14211315	2010-06-09	29.9	A
USGS	14211315	2010-06-10	23.2	A
USGS	14211315	2010-06-11	14.0	A
USGS	14211315	2010-06-12	10.5	A
USGS	14211315	2010-06-13	8.35	A
USGS	14211315	2010-06-14	6.97	A
USGS	14211315	2010-06-15	16.5	A
USGS	14211315	2010-06-16	11.4	A
USGS	14211315	2010-06-17	7.64	A
USGS	14211315	2010-06-18	6.90	A
USGS	14211315	2010-06-19	6.46	A
USGS	14211315	2010-06-20	5.92	A
USGS	14211315	2010-06-21	5.17	A
USGS	14211315	2010-06-22	3.95	A
USGS	14211315	2010-06-23	3.43	A
USGS	14211315	2010-06-24	3.14	A
USGS	14211315	2010-06-25	2.79	A
USGS	14211315	2010-06-26	2.40	A
USGS	14211315	2010-06-27	2.22	A
USGS	14211315	2010-06-28	2.44	A
USGS	14211315	2010-06-29	2.13	A
USGS	14211315	2010-06-30	1.79	A
USGS	14211315	2010-07-01	1.65	A
USGS	14211315	2010-07-02	5.06	A
USGS	14211315	2010-07-03	3.29	A
USGS	14211315	2010-07-04	3.06	A
USGS	14211315	2010-07-05	2.62	A
USGS	14211315	2010-07-06	2.58	A
USGS	14211315	2010-07-07	2.50	A
USGS	14211315	2010-07-08	2.32	A
USGS	14211315	2010-07-09	2.16	A
USGS	14211315	2010-07-10	2.07	A
USGS	14211315	2010-07-11	2.08	A
USGS	14211315	2010-07-12	1.94	A
USGS	14211315	2010-07-13	1.84	A
USGS	14211315	2010-07-14	1.85	A
USGS	14211315	2010-07-15	1.87	A
USGS	14211315	2010-07-16	1.76	A
USGS	14211315	2010-07-17	1.67	A
USGS	14211315	2010-07-18	1.67	A
USGS	14211315	2010-07-19	1.68	A
USGS	14211315	2010-07-20	1.65	A
USGS	14211315	2010-07-21	1.59	A
USGS	14211315	2010-07-22	1.54	A
USGS	14211315	2010-07-23	1.54	A
USGS	14211315	2010-07-24	1.45	A
USGS	14211315	2010-07-25	1.34	A
USGS	14211315	2010-07-26	1.35	A
USGS	14211315	2010-07-27	1.32	A
USGS	14211315	2010-07-28	1.35	A
USGS	14211315	2010-07-29	1.35	A
USGS	14211315	2010-07-30	1.29	A
USGS	14211315	2010-07-31	1.28	A
USGS	14211315	2010-08-01	1.27	A
USGS	14211315	2010-08-02	1.23	A
USGS	14211315	2010-08-03	1.24	A
USGS	14211315	2010-08-04	1.24	A
USGS	14211315	2010-08-05	1.24	A
USGS	14211315	2010-08-06	1.18	A
USGS	14211315	2010-08-07	1.13	A
USGS	14211315	2010-08-08	1.16	A
USGS	14211315	2010-08-09	1.11	A
USGS	14211315	2010-08-10	1.11	A
USGS	14211315	2010-08-11	1.11	A
USGS	14211315	2010-08-12	1.10	A:e
USGS	14211315	2010-08-13	1.05	A
USGS	14211315	2010-08-14	1.00	A
USGS	14211315	2010-08-15	0.99	A
USGS	14211315	2010-08-16	1.01	A
USGS	14211315	2010-08-17	1.01	A
USGS	14211315	2010-08-18	1.00	A
USGS	14211315	2010-08-19	1.11	A
USGS	14211315	2010-08-20	1.08	A
USGS	14211315	2010-08-21	1.02	A
USGS	14211315	2010-08-22	0.99	A
USGS	14211315	2010-08-23	0.97	A
USGS	14211315	2010-08-24	1.00	A
USGS	14211315	2010-08-25	0.98	A
USGS	14211315	2010-08-26	1.01	A
USGS	14211315	2010-08-27	1.04	A
USGS	14211315	2010-08-28	1.22	A
USGS	14211315	2010-08-29	1.42	A
USGS	14211315	2010-08-30	1.35	A
USGS	14211315	2010-08-31	1.15	A
USGS	14211315	2010-09-01	1.89	A
USGS	14211315	2010-09-02	1.15	A
USGS	14211315	2010-09-03	1.03	A
USGS	14211315	2010-09-04	0.99	A
USGS	14211315	2010-09-05	1.01	A
USGS	14211315	2010-09-06	1.03	A
USGS	14211315	2010-09-07	15.6	A
USGS	14211315	2010-09-08	3.63	A
USGS	14211315	2010-09-09	1.36	A
USGS	14211315	2010-09-10	1.12	A
USGS	14211315	2010-09-11	1.07	A
USGS	14211315	2010-09-12	0.97	A
USGS	14211315	2010-09-13	0.92	A
USGS	14211315	2010-09-14	0.89	A
USGS	14211315	2010-09-15	1.13	A
USGS	14211315	2010-09-16	3.58	A
USGS	14211315	2010-09-17	1.36	A
USGS	14211315	2010-09-18	19.3	A
USGS	14211315	2010-09-19	17.5	A
USGS	14211315	2010-09-20	3.54	A
USGS	14211315	2010-09-21	1.84	A
USGS	14211315	2010-09-22	1.64	A
USGS	14211315	2010-09-23	1.68	A
USGS	14211315	2010-09-24	1.64	A
USGS	14211315	2010-09-25	1.37	A
USGS	14211315	2010-09-26	2.23	A
USGS	14211315	2010-09-27	1.52	A
USGS	14211315	2010-09-28	1.54	A
USGS	14211315	2010-09-29	1.30	A
USGS	14211315	2010-09-30	1.38	A
USGS	14211315	2010-10-01	1.01	A
USGS	14211315	2010-10-02	0.86	A
USGS	14211315	2010-10-03	0.86	A
USGS	14211315	2010-10-04	0.82	A
USGS	14211315	2010-10-05	0.80	A
USGS	14211315	2010-10-06	0.80	A
USGS	14211315	2010-10-07	0.79	A
USGS	14211315	2010-10-08	0.90	A
USGS	14211315	2010-10-09	6.26	A
USGS	14211315	2010-10-10	25.0	A
USGS	14211315	2010-10-11	2.72	A
USGS	14211315	2010-10-12	1.64	A
USGS	14211315	2010-10-13	1.64	A
USGS	14211315	2010-10-14	1.69	A
USGS	14211315	2010-10-15	1.61	A
USGS	14211315	2010-10-16	1.28	A
USGS	14211315	2010-10-17	1.12	A
USGS	14211315	2010-10-18	1.05	A
USGS	14211315	2010-10-19	1.04	A
USGS	14211315	2010-10-20	1.02	A
USGS	14211315	2010-10-21	1.04	A
USGS	14211315	2010-10-22	1.06	A
USGS	14211315	2010-10-23	6.16	A
USGS	14211315	2010-10-24	40.2	A
USGS	14211315	2010-10-25	9.64	A
USGS	14211315	2010-10-26	5.03	A
USGS	14211315	2010-10-27	2.84	A
USGS	14211315	2010-10-28	3.78	A
USGS	14211315	2010-10-29	5.02	A
USGS	14211315	2010-10-30	2.79	A
USGS	14211315	2010-10-31	12.3	A
USGS	14211315	2010-11-01	18.0	A
USGS	14211315	2010-11-02	6.41	A
USGS	14211315	2010-11-03	3.35	A
USGS	14211315	2010-11-04	2.63	A
USGS	14211315	2010-11-05	2.29	A
USGS	14211315	2010-11-06	6.96	A
USGS	14211315	2010-11-07	17.3	A
USGS	14211315	2010-11-08	5.11	A
USGS	14211315	2010-11-09	11.7	A
USGS	14211315	2010-11-10	8.22	A
USGS	14211315	2010-11-11	4.08	A
USGS	14211315	2010-11-12	3.40	A
USGS	14211315	2010-11-13	4.07	A
USGS	14211315	2010-11-14	6.31	A
USGS	14211315	2010-11-15	3.38	A
USGS	14211315	2010-11-16	3.12	A
USGS	14211315	2010-11-17	35.7	A
USGS	14211315	2010-11-18	44.3	A
USGS	14211315	2010-11-19	17.0	A:e
USGS	14211315	2010-11-20	17.8	A
USGS	14211315	2010-11-21	14.0	A:e
USGS	14211315	2010-11-22	13.0	A:e
USGS	14211315	2010-11-23	10.0	A:e
USGS	14211315	2010-11-24	9.00	A:e
USGS	14211315	2010-11-25	9.00	A:e
USGS	14211315	2010-11-26	9.50	A:e
USGS	14211315	2010-11-27	10.7	A
USGS	14211315	2010-11-28	6.46	A
USGS	14211315	2010-11-29	5.00	A:e
USGS	14211315	2010-11-30	16.1	A
USGS	14211315	2010-12-01	16.9	A
USGS	14211315	2010-12-02	10.4	A
USGS	14211315	2010-12-03	8.09	A
USGS	14211315	2010-12-04	7.01	A
USGS	14211315	2010-12-05	6.15	A
USGS	14211315	2010-12-06	5.98	A
USGS	14211315	2010-12-07	7.79	A
USGS	14211315	2010-12-08	14.4	A
USGS	14211315	2010-12-09	195	A
USGS	14211315	2010-12-10	62.0	A
USGS	14211315	2010-12-11	120	A
USGS	14211315	2010-12-12	49.4	A
USGS	14211315	2010-12-13	35.2	A
USGS	14211315	2010-12-14	66.0	A
USGS	14211315	2010-12-15	30.0	A:e
USGS	14211315	2010-12-16	20.0	A:e
USGS	14211315	2010-12-17	15.0	A:e
USGS	14211315	2010-12-18	18.0	A:e
USGS	14211315	2010-12-19	16.0	A:e
USGS	14211315	2010-12-20	25.0	A:e
USGS	14211315	2010-12-21	14.0	A:e
USGS	14211315	2010-12-22	12.0	A:e
USGS	14211315	2010-12-23	10.0	A:e
USGS	14211315	2010-12-24	10.0	A:e
USGS	14211315	2010-12-25	10.0	A:e
USGS	14211315	2010-12-26	20.0	A:e
USGS	14211315	2010-12-27	48.8	A
USGS	14211315	2010-12-28	153	A
USGS	14211315	2010-12-29	25.0	A:e
USGS	14211315	2010-12-30	14.0	A:e
USGS	14211315	2010-12-31	11.0	A:e
USGS	14211315	2011-01-01	10.0	A:e
USGS	14211315	2011-01-02	10.0	A:e
USGS	14211315	2011-01-03	9.80	A:e
USGS	14211315	2011-01-04	9.31	A
USGS	14211315	2011-01-05	12.0	A
USGS	14211315	2011-01-06	9.80	A
USGS	14211315	2011-01-07	10.8	A
USGS	14211315	2011-01-08	9.19	A
USGS	14211315	2011-01-09	8.70	A
USGS	14211315	2011-01-10	7.78	A
USGS	14211315	2011-01-11	7.41	A
USGS	14211315	2011-01-12	19.9	A
USGS	14211315	2011-01-13	42.4	A
USGS	14211315	2011-01-14	17.1	A
USGS	14211315	2011-01-15	39.8	A
USGS	14211315	2011-01-16	106	A
USGS	14211315	2011-01-17	24.6	A
USGS	14211315	2011-01-18	38.2	A
USGS	14211315	2011-01-19	24.0	A
USGS	14211315	2011-01-20	17.2	A
USGS	14211315	2011-01-21	41.4	A
USGS	14211315	2011-01-22	20.2	A
USGS	14211315	2011-01-23	15.5	A
USGS	14211315	2011-01-24	13.2	A
USGS	14211315	2011-01-25	11.4	A
USGS	14211315	2011-01-26	10.3	A
USGS	14211315	2011-01-27	9.37	A
USGS	14211315	2011-01-28	8.61	A
USGS	14211315	2011-01-29	7.96	A
USGS	14211315	2011-01-30	7.32	A
USGS	14211315	2011-01-31	6.65	A
USGS	14211315	2011-02-01	6.20	A
USGS	14211315	2011-02-02	5.84	A
USGS	14211315	2011-02-03	5.40	A
USGS	14211315	2011-02-04	5.38	A
USGS	14211315	2011-02-05	5.51	A
USGS	14211315	2011-02-06	5.72	A
USGS	14211315	2011-02-07	7.59	A
USGS	14211315	2011-02-08	5.92	A
USGS	14211315	2011-02-09	5.11	A
USGS	14211315	2011-02-10	4.97	A
USGS	14211315	2011-02-11	4.93	A
USGS	14211315	2011-02-12	10.5	A
USGS	14211315	2011-02-13	8.87	A
USGS	14211315	2011-02-14	13.6	A
USGS	14211315	2011-02-15	40.1	A
USGS	14211315	2011-02-16	29.2	A
USGS	14211315	2011-02-17	18.6	A
USGS	14211315	2011-02-18	20.8	A
USGS	14211315	2011-02-19	15.0	A
USGS	14211315	2011-02-20	11.5	A
USGS	14211315	2011-02-21	10.2	A
USGS	14211315	2011-02-22	10.8	A
USGS	14211315	2011-02-23	9.44	A
USGS	14211315	2011-02-24	9.81	A
USGS	14211315	2011-02-25	8.15	A
USGS	14211315	2011-02-26	7.34	A
USGS	14211315	2011-02-27	7.83	A
USGS	14211315	2011-02-28	154	A
USGS	14211315	2011-03-01	117	A
USGS	14211315	2011-03-02	33.3	A
USGS	14211315	2011-03-03	23.4	A
USGS	14211315	2011-03-04	25.7	A
USGS	14211315	2011-03-05	23.3	A
USGS	14211315	2011-03-06	16.3	A
USGS	14211315	2011-03-07	13.8	A
USGS	14211315	2011-03-08	13.8	A
USGS	14211315	2011-03-09	25.0	A
USGS	14211315	2011-03-10	105	A
USGS	14211315	2011-03-11	22.3	A
USGS	14211315	2011-03-12	23.1	A
USGS	14211315	2011-03-13	42.8	A
USGS	14211315	2011-03-14	31.2	A
USGS	14211315	2011-03-15	48.1	A
USGS	14211315	2011-03-16	38.5	A
USGS	14211315	2011-03-17	38.1	A
USGS	14211315	2011-03-18	25.7	A
USGS	14211315	2011-03-19	18.7	A
USGS	14211315	2011-03-20	15.4	A
USGS	14211315	2011-03-21	13.5	A
USGS	14211315	2011-03-22	11.9	A
USGS	14211315	2011-03-23	15.9	A
USGS	14211315	2011-03-24	15.0	A
USGS	14211315	2011-03-25	12.2	A
USGS	14211315	2011-03-26	21.0	A
USGS	14211315	2011-03-27	15.1	A
USGS	14211315	2011-03-28	11.8	A
USGS	14211315	2011-03-29	24.5	A
USGS	14211315	2011-03-30	24.7	A
USGS	14211315	2011-03-31	14.8	A
USGS	14211315	2011-04-01	13.3	A
USGS	14211315	2011-04-02	20.2	A
USGS	14211315	2011-04-03	11.9	A
USGS	14211315	2011-04-04	26.0	A
USGS	14211315	2011-04-05	17.8	A
USGS	14211315	2011-04-06	19.7	A
USGS	14211315	2011-04-07	16.4	A
USGS	14211315	2011-04-08	12.1	A
USGS	14211315	2011-04-09	10.1	A
USGS	14211315	2011-04-10	13.0	A
USGS	14211315	2011-04-11	15.0	A
USGS	14211315	2011-04-12	9.91	A
USGS	14211315	2011-04-13	10.1	A
USGS	14211315	2011-04-14	37.8	A
USGS	14211315	2011-04-15	80.8	A
USGS	14211315	2011-04-16	32.0	A
USGS	14211315	2011-04-17	17.1	A
USGS	14211315	2011-04-18	14.2	A
USGS	14211315	2011-04-19	12.0	A
USGS	14211315	2011-04-20	10.5	A
USGS	14211315	2011-04-21	9.70	A
USGS	14211315	2011-04-22	8.08	A
USGS	14211315	2011-04-23	7.21	A
USGS	14211315	2011-04-24	8.41	A
USGS	14211315	2011-04-25	28.5	A
USGS	14211315	2011-04-26	9.97	A
USGS	14211315	2011-04-27	7.95	A
USGS	14211315	2011-04-28	8.89	A
USGS	14211315	2011-04-29	7.21	A
USGS	14211315	2011-04-30	6.16	A
USGS	14211315	2011-05-01	6.03	A
USGS	14211315	2011-05-02	6.07	A
USGS	14211315	2011-05-03	4.85	A
USGS	14211315	2011-05-04	4.32	A
USGS	14211315	2011-05-05	4.79	A
USGS	14211315	2011-05-06	7.44	A
USGS	14211315	2011-05-07	5.62	A
USGS	14211315	2011-05-08	7.71	A
USGS	14211315	2011-05-09	5.33	A
USGS	14211315	2011-05-10	5.04	A
USGS	14211315	2011-05-11	10.2	A
USGS	14211315	2011-05-12	6.22	A
USGS	14211315	2011-05-13	5.28	A
USGS	14211315	2011-05-14	4.95	A
USGS	14211315	2011-05-15	21.4	A
USGS	14211315	2011-05-16	9.74	A
USGS	14211315	2011-05-17	7.15	A
USGS	14211315	2011-05-18	6.61	A
USGS	14211315	2011-05-19	5.43	A
USGS	14211315	2011-05-20	5.20	A
USGS	14211315	2011-05-21	4.92	A
USGS	14211315	2011-05-22	5.14	A
USGS	14211315	2011-05-23	4.97	A
USGS	14211315	2011-05-24	4.63	A
USGS	14211315	2011-05-25	8.52	A
USGS	14211315	2011-05-26	7.06	A
USGS	14211315	2011-05-27	13.6	A
USGS	14211315	2011-05-28	6.38	A
USGS	14211315	2011-05-29	5.11	A
USGS	14211315	2011-05-30	4.82	A
USGS	14211315	2011-05-31	4.30	A
USGS	14211315	2011-06-01	17.4	A
USGS	14211315	2011-06-02	6.74	A
USGS	14211315	2011-06-03	5.30	A
USGS	14211315	2011-06-04	4.49	A
USGS	14211315	2011-06-05	4.92	A
USGS	14211315	2011-06-06	4.84	A
USGS	14211315	2011-06-07	3.79	A
USGS	14211315	2011-06-08	3.45	A
USGS	14211315	2011-06-09	3.39	A
USGS	14211315	2011-06-10	3.18	A
USGS	14211315	2011-06-11	3.12	A
USGS	14211315	2011-06-12	3.07	A
USGS	14211315	2011-06-13	4.31	A
USGS	14211315	2011-06-14	3.13	A
USGS	14211315	2011-06-15	2.97	A
USGS	14211315	2011-06-16	2.80	A
USGS	14211315	2011-06-17	2.72	A
USGS	14211315	2011-06-18	4.20	A
USGS	14211315	2011-06-19	3.02	A
USGS	14211315	2011-06-20	2.69	A
USGS	14211315	2011-06-21	2.49	A
USGS	14211315	2011-06-22	2.55	A
USGS	14211315	2011-06-23	2.63	A
USGS	14211315	2011-06-24	2.58	A
USGS	14211315	2011-06-25	2.48	A
USGS	14211315	2011-06-26	2.38	A
USGS	14211315	2011-06-27	2.09	A
USGS	14211315	2011-06-28	2.89	A
USGS	14211315	2011-06-29	2.41	A
USGS	14211315	2011-06-30	2.07	A
USGS	14211315	2011-07-01	2.12	A
USGS	14211315	2011-07-02	2.09	A
USGS	14211315	2011-07-03	2.18	A
USGS	14211315	2011-07-04	1.99	A
USGS	14211315	2011-07-05	2.02	A
USGS	14211315	2011-07-06	2.09	A
USGS	14211315	2011-07-07	1.87	A
USGS	14211315	2011-07-08	1.81	A
USGS	14211315	2011-07-09	1.75	A:e
USGS	14211315	2011-07-10	1.75	A:e
USGS	14211315	2011-07-11	1.75	A:e
USGS	14211315	2011-07-12	3.50	A:e
USGS	14211315	2011-07-13	2.00	A:e
USGS	14211315	2011-07-14	1.80	A:e
USGS	14211315	2011-07-15	1.75	A:e
USGS	14211315	2011-07-16	3.00	A:e
USGS	14211315	2011-07-17	20.0	A:e
USGS	14211315	2011-07-18	3.00	A:e
USGS	14211315	2011-07-19	2.76	A
USGS	14211315	2011-07-20	2.48	A
USGS	14211315	2011-07-21	2.28	A
USGS	14211315	2011-07-22	2.16	A
USGS	14211315	2011-07-23	2.07	A
USGS	14211315	2011-07-24	1.98	A
USGS	14211315	2011-07-25	1.95	A
USGS	14211315	2011-07-26	1.97	A
USGS	14211315	2011-07-27	1.77	A
USGS	14211315	2011-07-28	1.71	A
USGS	14211315	2011-07-29	1.70	A
USGS	14211315	2011-07-30	1.68	A
USGS	14211315	2011-07-31	1.65	A
USGS	14211315	2011-08-01	1.62	A
USGS	14211315	2011-08-02	1.49	A
USGS	14211315	2011-08-03	1.45	A
USGS	14211315	2011-08-04	1.48	A
USGS	14211315	2011-08-05	1.50	A
USGS	14211315	2011-08-06	1.49	A
USGS	14211315	2011-08-07	1.40	A
USGS	14211315	2011-08-08	1.33	A
USGS	14211315	2011-08-09	1.33	A
USGS	14211315	2011-08-10	1.34	A
USGS	14211315	2011-08-11	1.29	A
USGS	14211315	2011-08-12	1.28	A
USGS	14211315	2011-08-13	1.24	A
USGS	14211315	2011-08-14	1.18	A
USGS	14211315	2011-08-15	1.16	A
USGS	14211315	2011-08-16	1.13	A
USGS	14211315	2011-08-17	1.13	A
USGS	14211315	2011-08-18	1.15	A
USGS	14211315	2011-08-19	1.08	A
USGS	14211315	2011-08-20	1.02	A
USGS	14211315	2011-08-21	1.01	A
USGS	14211315	2011-08-22	1.01	A
USGS	14211315	2011-08-23	1.19	A
USGS	14211315	2011-08-24	1.09	A
USGS	14211315	2011-08-25	1.02	A
USGS	14211315	2011-08-26	1.00	A
USGS	14211315	2011-08-27	0.98	A
USGS	14211315	2011-08-28	0.93	A
USGS	14211315	2011-08-29	0.97	A
USGS	14211315	2011-08-30	0.95	A
USGS	14211315	2011-08-31	0.85	A
USGS	14211315	2011-09-01	0.84	A
USGS	14211315	2011-09-02	0.85	A
USGS	14211315	2011-09-03	0.86	A
